Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	3	0.516855	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.533013	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.548820	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.565534	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.582192	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.598659	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.615398	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.632217	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.648695	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.666422	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.681810	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.699380	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.715516	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.731911	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.748560	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.766086	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.782686	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.799402	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.815932	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.832523	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.848530	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.866074	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.882443	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.898516	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.915695	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.932223	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.948444	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.966047	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.982641	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.999032	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.015292	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.031840	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.048491	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.066189	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.082747	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.099122	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.115970	3.00	-2.00	178.06	-118.70	10567.95	-7045.30	3.00	-0.00	-0.00	-2.00
1	1	1	3	1.132124	3.00	-2.75	0.00	-46.43	-11022.62	4474.20	3.00	-0.00	-0.00	-2.75
1	1	1	3	1.149631	3.00	-5.61	0.00	-163.61	0.00	-6693.58	3.00	-0.00	-0.00	-5.61
1	1	1	3	1.166121	3.00	-9.00	0.00	-205.37	0.00	-2532.22	3.00	0.00	-0.00	-9.00
1	1	1	3	1.182537	3.00	-15.77	0.00	-412.51	0.00	-12618.88	3.00	0.00	-0.00	-15.77
1	1	1	3	1.198934	3.00	-24.89	0.00	-555.96	0.00	-8748.14	3.00	0.00	-0.00	-24.89
1	1	1	3	1.215451	2.65	-34.44	-21.05	-578.18	-1274.34	-1345.38	2.65	0.00	-0.00	-34.44
1	1	1	3	1.231645	2.39	-44.60	-16.10	-627.27	305.51	-3031.20	2.39	0.00	-0.00	-44.60
1	1	1	3	1.248886	1.87	-55.01	-30.19	-604.26	-817.23	1334.28	1.87	0.00	-0.00	-55.01
1	1	1	3	1.265306	1.09	-64.65	-47.58	-586.88	-1058.95	1058.51	1.09	0.00	-0.00	-64.65
1	1	1	3	1.282720	0.83	-74.03	-14.97	-538.48	1872.39	2779.47	0.83	0.00	-0.00	-74.03
1	1	1	3	1.298995	0.57	-82.10	-16.02	-496.13	-64.40	2602.62	0.57	0.00	-0.00	-82.10
1	1	1	3	1.315476	0.31	-90.18	-15.76	-489.90	15.79	377.75	0.31	0.00	-0.00	-90.18
1	1	1	3	1.331700	-0.47	-97.99	-48.22	-481.61	-2000.42	510.94	-0.47	0.00	-0.00	-97.99
2	1	0	1	2.266369	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.283032	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.298882	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.315375	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.332855	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.349298	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.365338	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.382478	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.398951	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.415274	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.432882	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.449149	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.466417	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.482423	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.498895	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.516326	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.532580	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.549019	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.565483	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.582936	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.599402	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.615965	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.632758	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.649291	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.665743	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.682982	0.00	0.25	0.00	14.50	0.00	841.22	-0.00	0.00	0.00	0.25
2	1	1	1	2.699365	0.00	2.59	0.00	143.12	0.00	7851.09	-0.00	0.00	0.00	2.59
2	1	1	1	2.715875	-0.26	8.58	-15.79	362.82	-956.57	13307.10	-0.26	0.00	0.00	8.58
2	1	1	1	2.732351	-0.52	20.04	-15.83	695.56	-1.98	20195.01	-0.52	0.00	0.00	20.04
2	1	1	1	2.749341	-0.52	35.15	0.00	889.14	931.47	11393.99	-0.52	0.00	0.00	35.15
2	1	1	1	2.765318	0.00	45.83	32.64	668.44	2042.93	-13813.41	-0.00	0.00	0.00	45.83
2	1	1	1	2.782833	0.52	57.12	29.72	644.38	-166.79	-1373.62	0.52	0.00	0.00	57.12
2	1	1	1	2.798277	1.04	67.28	33.70	657.71	257.87	862.93	1.04	0.00	0.00	67.28
2	1	1	1	2.815805	1.82	76.91	44.57	549.81	620.31	-6156.01	1.82	0.00	0.00	76.91
2	1	1	1	2.831747	2.60	86.29	49.07	588.12	281.78	2402.52	2.60	0.00	0.00	86.29
2	1	1	1	2.848945	3.12	93.06	30.26	393.78	-1093.18	-11299.50	3.12	0.00	0.00	93.06
2	1	1	1	2.865608	3.65	99.83	31.24	406.38	58.39	756.24	3.65	0.00	0.00	99.83
3	1	0	2	4.016064	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.033646	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.048968	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.065420	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.083016	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.099669	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.115918	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.132380	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.150089	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.166488	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.182693	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.198993	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.216611	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.233253	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.249662	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.266252	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.282731	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.299210	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.315668	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.333147	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.349446	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.366833	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.383376	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.399839	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.416147	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.432542	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.448937	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
3	1	1	2	4.466253	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
