Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	3	0.644798	0.00	0.25	0.00	0.39	0.00	0.61	-0.00	0.00	0.00	0.25
1	1	1	3	0.806302	0.00	0.25	0.00	0.00	0.00	-2.44	-0.00	0.00	0.00	0.25
1	1	1	3	0.834288	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	0.851025	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	0.867743	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	0.884290	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	0.900400	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	0.916916	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	0.933363	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	0.951516	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	0.965521	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	0.984283	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.000239	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.018218	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.032329	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.051382	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.066810	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.084898	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.100185	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.118292	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.132197	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.150866	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.166905	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.184055	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.200805	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.217139	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.233628	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.251164	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.267612	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.283783	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.300418	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.316593	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.334661	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.351153	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.367258	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.383650	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.401013	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.417400	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.433864	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
1	1	1	3	1.449747	0.00	0.25	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	0.25
