Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	4	0.534326	-11.25	-16.04	-21.05	-30.02	-39.40	-56.17	-0.00	-16.04	-11.25	0.00
1	1	1	4	0.550724	-11.30	-16.32	-2.90	-16.89	1106.90	800.50	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.567033	-11.25	-16.04	2.91	16.98	356.45	2076.77	-0.00	-16.04	-11.25	0.00
1	1	1	4	0.583617	-11.30	-16.32	-2.87	-16.70	-348.61	-2031.10	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.600307	-11.30	-16.32	0.00	0.00	171.74	1000.61	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.617019	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.633692	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.650313	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.666905	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.683546	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.700325	-11.15	-16.41	8.50	-5.83	506.77	-347.58	-0.00	-16.41	-11.15	0.00
1	1	1	4	0.716846	-11.30	-16.32	-8.64	5.92	-1037.43	711.55	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.733594	-11.30	-16.32	0.00	0.00	515.66	-353.68	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.750260	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.766921	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.783556	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.800285	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.817035	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.833595	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.850341	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
1	1	1	4	0.867075	-11.30	-16.32	0.00	0.00	0.00	0.00	-0.00	-16.32	-11.30	0.00
