::Queue started at 27-Feb-2013 11:29:16, with machine clock reading 2050.4198.::
::Experiment started at 27-Feb-2013 11:29:20, with machine clock reading 2054.17.::
::TTL #1 expected (time-based): 0 recorded: 0 ::
=+	4108.3221
::Onset of trial expected: [N/A SELF PACED]  recorded: 39.0044 ::
trial	39.0044
::Onset of return expected: [N/A SELF PACED]  recorded: 40.6713 ::
return	40.6713
::Onset of trial expected: [N/A SELF PACED]  recorded: 41.6883 ::
trial	41.6883
::Onset of return expected: [N/A SELF PACED]  recorded: 43.8219 ::
return	43.8219
::Onset of trial expected: [N/A SELF PACED]  recorded: 44.73 ::
trial	44.7300
::Onset of return expected: [N/A SELF PACED]  recorded: 46.2289 ::
return	46.2289
::Onset of trial expected: [N/A SELF PACED]  recorded: 46.9453 ::
trial	46.9453
::Onset of return expected: [N/A SELF PACED]  recorded: 49.0452 ::
return	49.0452
::Onset of rest expected: [N/A SELF PACED]  recorded: 49.7777 ::
rest	49.7777
::Onset of cue expected: [N/A SELF PACED]  recorded: 61.8079 ::
cue	61.8079
::Onset of trial expected: [N/A SELF PACED]  recorded: 62.3246 ::
trial	62.3246
::Onset of return expected: [N/A SELF PACED]  recorded: 63.9749 ::
return	63.9749
::Onset of trial expected: [N/A SELF PACED]  recorded: 64.825 ::
trial	64.8250
::Onset of return expected: [N/A SELF PACED]  recorded: 66.0253 ::
return	66.0253
::Onset of trial expected: [N/A SELF PACED]  recorded: 66.8921 ::
trial	66.8921
::Onset of return expected: [N/A SELF PACED]  recorded: 67.7588 ::
return	67.7588
::Onset of trial expected: [N/A SELF PACED]  recorded: 68.4756 ::
trial	68.4756
::Onset of return expected: [N/A SELF PACED]  recorded: 70.6426 ::
return	70.6426
::Onset of trial expected: [N/A SELF PACED]  recorded: 71.9595 ::
trial	71.9595
::Onset of return expected: [N/A SELF PACED]  recorded: 73.7931 ::
return	73.7931
::Onset of trial expected: [N/A SELF PACED]  recorded: 75.1767 ::
trial	75.1767
::Onset of return expected: [N/A SELF PACED]  recorded: 77.169 ::
return	77.1690
::Onset of trial expected: [N/A SELF PACED]  recorded: 78.0104 ::
trial	78.0104
::Onset of return expected: [N/A SELF PACED]  recorded: 80.8178 ::
return	80.8178
::Onset of trial expected: [N/A SELF PACED]  recorded: 82.5673 ::
trial	82.5673
::Onset of return expected: [N/A SELF PACED]  recorded: 84.25 ::
return	84.2500
::Onset of trial expected: [N/A SELF PACED]  recorded: 84.9664 ::
trial	84.9664
::Onset of return expected: [N/A SELF PACED]  recorded: 87.2157 ::
return	87.2157
::Onset of trial expected: [N/A SELF PACED]  recorded: 88.182 ::
trial	88.1820
::Onset of return expected: [N/A SELF PACED]  recorded: 90.2146 ::
return	90.2146
::Onset of trial expected: [N/A SELF PACED]  recorded: 91.3808 ::
trial	91.3808
::Onset of return expected: [N/A SELF PACED]  recorded: 92.9137 ::
return	92.9137
::Onset of trial expected: [N/A SELF PACED]  recorded: 93.8135 ::
trial	93.8135
::Onset of return expected: [N/A SELF PACED]  recorded: 95.6965 ::
return	95.6965
::Onset of trial expected: [N/A SELF PACED]  recorded: 96.8633 ::
trial	96.8633
::Onset of return expected: [N/A SELF PACED]  recorded: 98.8969 ::
return	98.8969
::Onset of trial expected: [N/A SELF PACED]  recorded: 100.1138 ::
trial	100.1138
::Onset of return expected: [N/A SELF PACED]  recorded: 101.7641 ::
return	101.7641
::Onset of trial expected: [N/A SELF PACED]  recorded: 102.5141 ::
trial	102.5141
::Onset of return expected: [N/A SELF PACED]  recorded: 104.498 ::
return	104.4980
::Onset of trial expected: [N/A SELF PACED]  recorded: 105.7813 ::
trial	105.7813
::Onset of return expected: [N/A SELF PACED]  recorded: 106.8982 ::
return	106.8982
::Onset of trial expected: [N/A SELF PACED]  recorded: 107.615 ::
trial	107.6150
::Onset of return expected: [N/A SELF PACED]  recorded: 108.7817 ::
return	108.7817
::Onset of trial expected: [N/A SELF PACED]  recorded: 109.5082 ::
trial	109.5082
::Onset of return expected: [N/A SELF PACED]  recorded: 111.3156 ::
return	111.3156
::Onset of trial expected: [N/A SELF PACED]  recorded: 112.1406 ::
trial	112.1406
::Onset of return expected: [N/A SELF PACED]  recorded: 113.0736 ::
return	113.0736
::Onset of trial expected: [N/A SELF PACED]  recorded: 113.8401 ::
trial	113.8401
::Onset of return expected: [N/A SELF PACED]  recorded: 115.2062 ::
return	115.2062
::Onset of trial expected: [N/A SELF PACED]  recorded: 116.2893 ::
trial	116.2893
::Onset of return expected: [N/A SELF PACED]  recorded: 118.3551 ::
return	118.3551
::Onset of trial expected: [N/A SELF PACED]  recorded: 119.3715 ::
trial	119.3715
::Onset of return expected: [N/A SELF PACED]  recorded: 120.8542 ::
return	120.8542
::Onset of trial expected: [N/A SELF PACED]  recorded: 121.6873 ::
trial	121.6873
::Onset of return expected: [N/A SELF PACED]  recorded: 123.9199 ::
return	123.9199
::Onset of trial expected: [N/A SELF PACED]  recorded: 125.3363 ::
trial	125.3363
::Onset of return expected: [N/A SELF PACED]  recorded: 126.4857 ::
return	126.4857
::Onset of trial expected: [N/A SELF PACED]  recorded: 127.8686 ::
trial	127.8686
::Onset of return expected: [N/A SELF PACED]  recorded: 129.0183 ::
return	129.0183
::Onset of trial expected: [N/A SELF PACED]  recorded: 129.735 ::
trial	129.7350
::Onset of return expected: [N/A SELF PACED]  recorded: 131.4519 ::
return	131.4519
::Onset of trial expected: [N/A SELF PACED]  recorded: 132.3021 ::
trial	132.3021
::Onset of return expected: [N/A SELF PACED]  recorded: 133.419 ::
return	133.4190
::Onset of trial expected: [N/A SELF PACED]  recorded: 134.1524 ::
trial	134.1524
::Onset of return expected: [N/A SELF PACED]  recorded: 136.2526 ::
return	136.2526
::Onset of trial expected: [N/A SELF PACED]  recorded: 137.1696 ::
trial	137.1696
::Onset of return expected: [N/A SELF PACED]  recorded: 139.3865 ::
return	139.3865
::Onset of trial expected: [N/A SELF PACED]  recorded: 140.3699 ::
trial	140.3699
::Onset of return expected: [N/A SELF PACED]  recorded: 141.8202 ::
return	141.8202
::Onset of trial expected: [N/A SELF PACED]  recorded: 142.537 ::
trial	142.5370
::Onset of return expected: [N/A SELF PACED]  recorded: 145.1294 ::
return	145.1294
::Onset of trial expected: [N/A SELF PACED]  recorded: 146.1125 ::
trial	146.1125
::Onset of return expected: [N/A SELF PACED]  recorded: 147.1788 ::
return	147.1788
::Onset of trial expected: [N/A SELF PACED]  recorded: 147.9044 ::
trial	147.9044
::Onset of return expected: [N/A SELF PACED]  recorded: 148.7449 ::
return	148.7449
::Onset of trial expected: [N/A SELF PACED]  recorded: 149.4614 ::
trial	149.4614
::Onset of return expected: [N/A SELF PACED]  recorded: 151.5107 ::
return	151.5107
::Onset of trial expected: [N/A SELF PACED]  recorded: 152.2771 ::
trial	152.2771
::Onset of return expected: [N/A SELF PACED]  recorded: 153.0936 ::
return	153.0936
::Onset of trial expected: [N/A SELF PACED]  recorded: 153.8099 ::
trial	153.8099
::Onset of return expected: [N/A SELF PACED]  recorded: 156.0925 ::
return	156.0925
::Onset of trial expected: [N/A SELF PACED]  recorded: 156.9416 ::
trial	156.9416
::Onset of return expected: [N/A SELF PACED]  recorded: 158.0079 ::
return	158.0079
::Onset of trial expected: [N/A SELF PACED]  recorded: 158.7244 ::
trial	158.7244
::Onset of return expected: [N/A SELF PACED]  recorded: 159.4407 ::
return	159.4407
::Onset of trial expected: [N/A SELF PACED]  recorded: 160.1572 ::
trial	160.1572
::Onset of return expected: [N/A SELF PACED]  recorded: 161.3234 ::
return	161.3234
::Onset of trial expected: [N/A SELF PACED]  recorded: 162.0399 ::
trial	162.0399
::Onset of return expected: [N/A SELF PACED]  recorded: 162.7564 ::
return	162.7564
::Onset of trial expected: [N/A SELF PACED]  recorded: 164.1397 ::
trial	164.1397
::Onset of return expected: [N/A SELF PACED]  recorded: 164.8731 ::
return	164.8731
::Onset of trial expected: [N/A SELF PACED]  recorded: 165.5899 ::
trial	165.5899
::Onset of return expected: [N/A SELF PACED]  recorded: 166.4406 ::
return	166.4406
::Onset of trial expected: [N/A SELF PACED]  recorded: 167.1574 ::
trial	167.1574
::Onset of return expected: [N/A SELF PACED]  recorded: 167.8741 ::
return	167.8741
::Onset of trial expected: [N/A SELF PACED]  recorded: 168.5909 ::
trial	168.5909
::Onset of return expected: [N/A SELF PACED]  recorded: 169.6411 ::
return	169.6411
::Onset of trial expected: [N/A SELF PACED]  recorded: 170.4079 ::
trial	170.4079
::Onset of return expected: [N/A SELF PACED]  recorded: 171.8248 ::
return	171.8248
::Onset of trial expected: [N/A SELF PACED]  recorded: 172.5416 ::
trial	172.5416
::Onset of return expected: [N/A SELF PACED]  recorded: 173.275 ::
return	173.2750
::Onset of trial expected: [N/A SELF PACED]  recorded: 173.9918 ::
trial	173.9918
::Onset of return expected: [N/A SELF PACED]  recorded: 175.9254 ::
return	175.9254
::Onset of trial expected: [N/A SELF PACED]  recorded: 176.8422 ::
trial	176.8422
::Onset of return expected: [N/A SELF PACED]  recorded: 177.5685 ::
return	177.5685
::Onset of rest expected: [N/A SELF PACED]  recorded: 178.8591 ::
rest	178.8591
::Onset of cue expected: [N/A SELF PACED]  recorded: 190.8807 ::
cue	190.8807
::Onset of trial expected: [N/A SELF PACED]  recorded: 191.4139 ::
trial	191.4139
::Onset of return expected: [N/A SELF PACED]  recorded: 192.8794 ::
return	192.8794
::Onset of trial expected: [N/A SELF PACED]  recorded: 193.8625 ::
trial	193.8625
::Onset of return expected: [N/A SELF PACED]  recorded: 194.579 ::
return	194.5790
::Onset of trial expected: [N/A SELF PACED]  recorded: 195.2954 ::
trial	195.2954
::Onset of return expected: [N/A SELF PACED]  recorded: 196.8282 ::
return	196.8282
::Onset of trial expected: [N/A SELF PACED]  recorded: 197.6782 ::
trial	197.6782
::Onset of return expected: [N/A SELF PACED]  recorded: 198.5783 ::
return	198.5783
::Onset of trial expected: [N/A SELF PACED]  recorded: 199.2951 ::
trial	199.2951
::Onset of return expected: [N/A SELF PACED]  recorded: 200.0118 ::
return	200.0118
::Onset of trial expected: [N/A SELF PACED]  recorded: 200.8452 ::
trial	200.8452
::Onset of return expected: [N/A SELF PACED]  recorded: 202.2294 ::
return	202.2294
::Onset of trial expected: [N/A SELF PACED]  recorded: 203.0462 ::
trial	203.0462
::Onset of return expected: [N/A SELF PACED]  recorded: 203.813 ::
return	203.8130
::Onset of trial expected: [N/A SELF PACED]  recorded: 204.5298 ::
trial	204.5298
::Onset of return expected: [N/A SELF PACED]  recorded: 206.7968 ::
return	206.7968
::Onset of trial expected: [N/A SELF PACED]  recorded: 207.647 ::
trial	207.6470
::Onset of return expected: [N/A SELF PACED]  recorded: 208.3803 ::
return	208.3803
::Onset of trial expected: [N/A SELF PACED]  recorded: 209.0972 ::
trial	209.0972
::Onset of return expected: [N/A SELF PACED]  recorded: 210.6306 ::
return	210.6306
::Onset of trial expected: [N/A SELF PACED]  recorded: 211.5642 ::
trial	211.5642
::Onset of return expected: [N/A SELF PACED]  recorded: 212.481 ::
return	212.4810
::Onset of trial expected: [N/A SELF PACED]  recorded: 213.2065 ::
trial	213.2065
::Onset of return expected: [N/A SELF PACED]  recorded: 214.4389 ::
return	214.4389
::Onset of trial expected: [N/A SELF PACED]  recorded: 215.2053 ::
trial	215.2053
::Onset of return expected: [N/A SELF PACED]  recorded: 217.4386 ::
return	217.4386
::Onset of trial expected: [N/A SELF PACED]  recorded: 218.4875 ::
trial	218.4875
::Onset of return expected: [N/A SELF PACED]  recorded: 219.3539 ::
return	219.3539
::Onset of trial expected: [N/A SELF PACED]  recorded: 220.0703 ::
trial	220.0703
::Onset of return expected: [N/A SELF PACED]  recorded: 221.4032 ::
return	221.4032
::Onset of trial expected: [N/A SELF PACED]  recorded: 222.1197 ::
trial	222.1197
::Onset of return expected: [N/A SELF PACED]  recorded: 222.9859 ::
return	222.9859
::Onset of rest expected: [N/A SELF PACED]  recorded: 223.8197 ::
rest	223.8197
::Onset of cue expected: [N/A SELF PACED]  recorded: 235.8512 ::
cue	235.8512
::Onset of trial expected: [N/A SELF PACED]  recorded: 236.3679 ::
trial	236.3679
::Onset of return expected: [N/A SELF PACED]  recorded: 239.9186 ::
return	239.9186
::Onset of trial expected: [N/A SELF PACED]  recorded: 240.6354 ::
trial	240.6354
::Onset of return expected: [N/A SELF PACED]  recorded: 241.6188 ::
return	241.6188
::Onset of trial expected: [N/A SELF PACED]  recorded: 242.3355 ::
trial	242.3355
::Onset of return expected: [N/A SELF PACED]  recorded: 243.0632 ::
return	243.0632
::Onset of trial expected: [N/A SELF PACED]  recorded: 243.7796 ::
trial	243.7796
::Onset of return expected: [N/A SELF PACED]  recorded: 245.7528 ::
return	245.7528
::Onset of trial expected: [N/A SELF PACED]  recorded: 246.7454 ::
trial	246.7454
::Onset of return expected: [N/A SELF PACED]  recorded: 247.7697 ::
return	247.7697
::Onset of trial expected: [N/A SELF PACED]  recorded: 248.5198 ::
trial	248.5198
::Onset of return expected: [N/A SELF PACED]  recorded: 249.3534 ::
return	249.3534
::Onset of trial expected: [N/A SELF PACED]  recorded: 250.0776 ::
trial	250.0776
::Onset of return expected: [N/A SELF PACED]  recorded: 252.0601 ::
return	252.0601
::Onset of trial expected: [N/A SELF PACED]  recorded: 252.9099 ::
trial	252.9099
::Onset of return expected: [N/A SELF PACED]  recorded: 253.6596 ::
return	253.6596
::Onset of trial expected: [N/A SELF PACED]  recorded: 254.376 ::
trial	254.3760
::Onset of return expected: [N/A SELF PACED]  recorded: 255.1258 ::
return	255.1258
::Onset of trial expected: [N/A SELF PACED]  recorded: 255.8422 ::
trial	255.8422
::Onset of return expected: [N/A SELF PACED]  recorded: 257.3751 ::
return	257.3751
::Onset of trial expected: [N/A SELF PACED]  recorded: 258.1581 ::
trial	258.1581
::Onset of return expected: [N/A SELF PACED]  recorded: 258.8746 ::
return	258.8746
::Onset of trial expected: [N/A SELF PACED]  recorded: 259.591 ::
trial	259.5910
::Onset of return expected: [N/A SELF PACED]  recorded: 261.357 ::
return	261.3570
::Onset of trial expected: [N/A SELF PACED]  recorded: 262.0735 ::
trial	262.0735
::Onset of return expected: [N/A SELF PACED]  recorded: 263.3397 ::
return	263.3397
::Onset of trial expected: [N/A SELF PACED]  recorded: 264.1894 ::
trial	264.1894
::Onset of return expected: [N/A SELF PACED]  recorded: 264.9891 ::
return	264.9891
::Onset of trial expected: [N/A SELF PACED]  recorded: 265.7058 ::
trial	265.7058
::Onset of return expected: [N/A SELF PACED]  recorded: 267.106 ::
return	267.1060
::Onset of trial expected: [N/A SELF PACED]  recorded: 268.0228 ::
trial	268.0228
::Onset of return expected: [N/A SELF PACED]  recorded: 268.7397 ::
return	268.7397
::Onset of trial expected: [N/A SELF PACED]  recorded: 269.4563 ::
trial	269.4563
::Onset of return expected: [N/A SELF PACED]  recorded: 270.1898 ::
return	270.1898
::Onset of trial expected: [N/A SELF PACED]  recorded: 270.9065 ::
trial	270.9065
::Onset of return expected: [N/A SELF PACED]  recorded: 272.2735 ::
return	272.2735
::Onset of trial expected: [N/A SELF PACED]  recorded: 273.1403 ::
trial	273.1403
::Onset of return expected: [N/A SELF PACED]  recorded: 275.3573 ::
return	275.3573
::Onset of trial expected: [N/A SELF PACED]  recorded: 276.0741 ::
trial	276.0741
::Onset of return expected: [N/A SELF PACED]  recorded: 277.0076 ::
return	277.0076
::Onset of trial expected: [N/A SELF PACED]  recorded: 277.8576 ::
trial	277.8576
::Onset of return expected: [N/A SELF PACED]  recorded: 278.6076 ::
return	278.6076
::Onset of trial expected: [N/A SELF PACED]  recorded: 279.3344 ::
trial	279.3344
::Onset of return expected: [N/A SELF PACED]  recorded: 280.058 ::
return	280.0580
::Onset of trial expected: [N/A SELF PACED]  recorded: 280.7747 ::
trial	280.7747
::Onset of return expected: [N/A SELF PACED]  recorded: 281.9001 ::
return	281.9001
::Onset of trial expected: [N/A SELF PACED]  recorded: 282.6166 ::
trial	282.6166
::Onset of return expected: [N/A SELF PACED]  recorded: 283.3329 ::
return	283.3329
::Onset of trial expected: [N/A SELF PACED]  recorded: 284.0495 ::
trial	284.0495
::Onset of return expected: [N/A SELF PACED]  recorded: 284.7658 ::
return	284.7658
::Onset of trial expected: [N/A SELF PACED]  recorded: 285.4921 ::
trial	285.4921
::Onset of return expected: [N/A SELF PACED]  recorded: 286.3486 ::
return	286.3486
::Onset of trial expected: [N/A SELF PACED]  recorded: 287.1983 ::
trial	287.1983
::Onset of return expected: [N/A SELF PACED]  recorded: 287.9147 ::
return	287.9147
::Onset of trial expected: [N/A SELF PACED]  recorded: 288.6426 ::
trial	288.6426
::Onset of return expected: [N/A SELF PACED]  recorded: 290.0474 ::
return	290.0474
::Onset of trial expected: [N/A SELF PACED]  recorded: 290.8471 ::
trial	290.8471
::Onset of return expected: [N/A SELF PACED]  recorded: 291.6801 ::
return	291.6801
::Onset of trial expected: [N/A SELF PACED]  recorded: 292.3965 ::
trial	292.3965
::Onset of return expected: [N/A SELF PACED]  recorded: 293.1131 ::
return	293.1131
::Onset of trial expected: [N/A SELF PACED]  recorded: 293.8294 ::
trial	293.8294
::Onset of return expected: [N/A SELF PACED]  recorded: 294.7624 ::
return	294.7624
::Onset of trial expected: [N/A SELF PACED]  recorded: 295.4956 ::
trial	295.4956
::Onset of return expected: [N/A SELF PACED]  recorded: 296.2119 ::
return	296.2119
::Onset of trial expected: [N/A SELF PACED]  recorded: 296.9284 ::
trial	296.9284
::Onset of return expected: [N/A SELF PACED]  recorded: 297.6448 ::
return	297.6448
::Onset of trial expected: [N/A SELF PACED]  recorded: 298.2947 ::
trial	298.2947
::Onset of return expected: [N/A SELF PACED]  recorded: 299.0444 ::
return	299.0444
::Onset of trial expected: [N/A SELF PACED]  recorded: 299.761 ::
trial	299.7610
::Onset of return expected: [N/A SELF PACED]  recorded: 300.4778 ::
return	300.4778
::Onset of trial expected: [N/A SELF PACED]  recorded: 301.1946 ::
trial	301.1946
::Onset of return expected: [N/A SELF PACED]  recorded: 302.0613 ::
return	302.0613
::Onset of trial expected: [N/A SELF PACED]  recorded: 302.9282 ::
trial	302.9282
::Onset of return expected: [N/A SELF PACED]  recorded: 303.7283 ::
return	303.7283
::Onset of trial expected: [N/A SELF PACED]  recorded: 304.4452 ::
trial	304.4452
::Onset of return expected: [N/A SELF PACED]  recorded: 305.1619 ::
return	305.1619
::Onset of trial expected: [N/A SELF PACED]  recorded: 305.8452 ::
trial	305.8452
::Onset of return expected: [N/A SELF PACED]  recorded: 307.0288 ::
return	307.0288
::Onset of trial expected: [N/A SELF PACED]  recorded: 307.7622 ::
trial	307.7622
::Onset of return expected: [N/A SELF PACED]  recorded: 308.479 ::
return	308.4790
::Onset of trial expected: [N/A SELF PACED]  recorded: 309.5793 ::
trial	309.5793
::Onset of return expected: [N/A SELF PACED]  recorded: 310.296 ::
return	310.2960
::Onset of trial expected: [N/A SELF PACED]  recorded: 311.0236 ::
trial	311.0236
::Onset of return expected: [N/A SELF PACED]  recorded: 311.7795 ::
return	311.7795
::Onset of trial expected: [N/A SELF PACED]  recorded: 312.4962 ::
trial	312.4962
::Onset of return expected: [N/A SELF PACED]  recorded: 313.2133 ::
return	313.2133
::Onset of trial expected: [N/A SELF PACED]  recorded: 313.9299 ::
trial	313.9299
::Onset of return expected: [N/A SELF PACED]  recorded: 315.2801 ::
return	315.2801
::Onset of trial expected: [N/A SELF PACED]  recorded: 316.0135 ::
trial	316.0135
::Onset of return expected: [N/A SELF PACED]  recorded: 317.4048 ::
return	317.4048
::Onset of trial expected: [N/A SELF PACED]  recorded: 318.1212 ::
trial	318.1212
::Onset of return expected: [N/A SELF PACED]  recorded: 318.8376 ::
return	318.8376
::Onset of trial expected: [N/A SELF PACED]  recorded: 319.5542 ::
trial	319.5542
::Onset of return expected: [N/A SELF PACED]  recorded: 321.3868 ::
return	321.3868
::Onset of trial expected: [N/A SELF PACED]  recorded: 322.1033 ::
trial	322.1033
::Onset of return expected: [N/A SELF PACED]  recorded: 322.8313 ::
return	322.8313
::Onset of rest expected: [N/A SELF PACED]  recorded: 323.5481 ::
rest	323.5481
::Onset of cue expected: [N/A SELF PACED]  recorded: 335.5665 ::
cue	335.5665
::Onset of trial expected: [N/A SELF PACED]  recorded: 336.0833 ::
trial	336.0833
::Onset of return expected: [N/A SELF PACED]  recorded: 336.9668 ::
return	336.9668
::Onset of trial expected: [N/A SELF PACED]  recorded: 337.6002 ::
trial	337.6002
::Onset of return expected: [N/A SELF PACED]  recorded: 338.7837 ::
return	338.7837
::Onset of trial expected: [N/A SELF PACED]  recorded: 339.5672 ::
trial	339.5672
::Onset of return expected: [N/A SELF PACED]  recorded: 340.284 ::
return	340.2840
::Onset of trial expected: [N/A SELF PACED]  recorded: 341.0008 ::
trial	341.0008
::Onset of return expected: [N/A SELF PACED]  recorded: 341.9509 ::
return	341.9509
::Onset of trial expected: [N/A SELF PACED]  recorded: 342.7342 ::
trial	342.7342
::Onset of return expected: [N/A SELF PACED]  recorded: 343.7678 ::
return	343.7678
::Onset of trial expected: [N/A SELF PACED]  recorded: 344.4846 ::
trial	344.4846
::Onset of return expected: [N/A SELF PACED]  recorded: 345.2121 ::
return	345.2121
::Onset of trial expected: [N/A SELF PACED]  recorded: 345.9285 ::
trial	345.9285
::Onset of return expected: [N/A SELF PACED]  recorded: 346.645 ::
return	346.6450
::Onset of trial expected: [N/A SELF PACED]  recorded: 347.3615 ::
trial	347.3615
::Onset of return expected: [N/A SELF PACED]  recorded: 348.0852 ::
return	348.0852
::Onset of trial expected: [N/A SELF PACED]  recorded: 348.7185 ::
trial	348.7185
::Onset of return expected: [N/A SELF PACED]  recorded: 349.4353 ::
return	349.4353
::Onset of trial expected: [N/A SELF PACED]  recorded: 350.1521 ::
trial	350.1521
::Onset of return expected: [N/A SELF PACED]  recorded: 351.2435 ::
return	351.2435
::Onset of trial expected: [N/A SELF PACED]  recorded: 351.9598 ::
trial	351.9598
::Onset of return expected: [N/A SELF PACED]  recorded: 353.2427 ::
return	353.2427
::Onset of trial expected: [N/A SELF PACED]  recorded: 353.9694 ::
trial	353.9694
::Onset of return expected: [N/A SELF PACED]  recorded: 354.6862 ::
return	354.6862
::Onset of trial expected: [N/A SELF PACED]  recorded: 355.4028 ::
trial	355.4028
::Onset of return expected: [N/A SELF PACED]  recorded: 356.375 ::
return	356.3750
::Onset of trial expected: [N/A SELF PACED]  recorded: 357.0914 ::
trial	357.0914
::Onset of return expected: [N/A SELF PACED]  recorded: 357.8079 ::
return	357.8079
::Onset of trial expected: [N/A SELF PACED]  recorded: 358.5242 ::
trial	358.5242
::Onset of return expected: [N/A SELF PACED]  recorded: 359.2407 ::
return	359.2407
::Onset of trial expected: [N/A SELF PACED]  recorded: 359.9572 ::
trial	359.9572
::Onset of return expected: [N/A SELF PACED]  recorded: 361.2562 ::
return	361.2562
::Onset of rest expected: [N/A SELF PACED]  recorded: 362.0726 ::
rest	362.0726
::Onset of cue expected: [N/A SELF PACED]  recorded: 374.1057 ::
cue	374.1057
::Onset of trial expected: [N/A SELF PACED]  recorded: 374.6225 ::
trial	374.6225
::Onset of return expected: [N/A SELF PACED]  recorded: 375.6061 ::
return	375.6061
::Onset of trial expected: [N/A SELF PACED]  recorded: 376.3228 ::
trial	376.3228
::Onset of return expected: [N/A SELF PACED]  recorded: 377.1729 ::
return	377.1729
::Onset of trial expected: [N/A SELF PACED]  recorded: 377.9564 ::
trial	377.9564
::Onset of return expected: [N/A SELF PACED]  recorded: 379.5733 ::
return	379.5733
::Onset of trial expected: [N/A SELF PACED]  recorded: 380.29 ::
trial	380.2900
::Onset of return expected: [N/A SELF PACED]  recorded: 381.5736 ::
return	381.5736
::Onset of trial expected: [N/A SELF PACED]  recorded: 382.3571 ::
trial	382.3571
::Onset of return expected: [N/A SELF PACED]  recorded: 383.5738 ::
return	383.5738
::Onset of trial expected: [N/A SELF PACED]  recorded: 384.299 ::
trial	384.2990
::Onset of return expected: [N/A SELF PACED]  recorded: 385.0154 ::
return	385.0154
::Onset of trial expected: [N/A SELF PACED]  recorded: 385.7318 ::
trial	385.7318
::Onset of return expected: [N/A SELF PACED]  recorded: 386.5144 ::
return	386.5144
::Onset of trial expected: [N/A SELF PACED]  recorded: 387.2307 ::
trial	387.2307
::Onset of return expected: [N/A SELF PACED]  recorded: 387.9572 ::
return	387.9572
::Onset of trial expected: [N/A SELF PACED]  recorded: 388.6741 ::
trial	388.6741
::Onset of return expected: [N/A SELF PACED]  recorded: 389.3915 ::
return	389.3915
::Onset of trial expected: [N/A SELF PACED]  recorded: 390.0304 ::
trial	390.0304
::Onset of return expected: [N/A SELF PACED]  recorded: 390.7468 ::
return	390.7468
::Onset of trial expected: [N/A SELF PACED]  recorded: 391.3911 ::
trial	391.3911
::Onset of return expected: [N/A SELF PACED]  recorded: 392.1458 ::
return	392.1458
::Onset of trial expected: [N/A SELF PACED]  recorded: 392.8621 ::
trial	392.8621
::Onset of return expected: [N/A SELF PACED]  recorded: 393.7786 ::
return	393.7786
::Onset of trial expected: [N/A SELF PACED]  recorded: 394.6116 ::
trial	394.6116
::Onset of return expected: [N/A SELF PACED]  recorded: 395.478 ::
return	395.4780
::Onset of trial expected: [N/A SELF PACED]  recorded: 396.1944 ::
trial	396.1944
::Onset of return expected: [N/A SELF PACED]  recorded: 396.9275 ::
return	396.9275
