Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	3	0.655487	27.21	-12.68	41.51	-19.35	63.33	-29.52	27.21	-0.00	-0.00	-12.68
1	1	1	3	0.780187	27.21	-12.68	0.00	0.00	-332.88	155.15	27.21	-0.00	-0.00	-12.68
1	1	1	3	0.801214	27.21	-12.68	0.00	0.00	0.00	0.00	27.21	-0.00	-0.00	-12.68
1	1	1	3	0.817806	27.21	-12.68	0.00	0.00	0.00	0.00	27.21	-0.00	-0.00	-12.68
1	1	1	3	0.834372	27.21	-12.68	0.00	0.00	0.00	0.00	27.21	-0.00	-0.00	-12.68
1	1	1	3	0.851120	27.21	-12.68	0.00	0.00	0.00	0.00	27.21	-0.00	-0.00	-12.68
1	1	1	3	0.867768	27.21	-12.68	0.00	0.00	0.00	0.00	27.21	-0.00	-0.00	-12.68
1	1	1	3	0.884394	27.21	-12.68	0.00	0.00	0.00	0.00	27.21	-0.00	-0.00	-12.68
1	1	1	3	0.901116	27.21	-12.68	0.00	0.00	0.00	0.00	27.21	-0.00	-0.00	-12.68
1	1	1	3	0.917697	27.21	-12.68	0.00	0.00	0.00	0.00	27.21	-0.00	-0.00	-12.68
1	1	1	3	0.934425	27.21	-12.68	0.00	0.00	0.00	0.00	27.21	-0.00	-0.00	-12.68
1	1	1	3	0.951091	26.94	-12.66	-16.31	1.16	-978.58	69.78	26.94	-0.00	-0.00	-12.66
1	1	1	3	0.967746	26.94	-12.66	0.00	0.00	979.24	-69.83	26.94	-0.00	-0.00	-12.66
1	1	1	3	0.984440	26.94	-12.66	0.00	0.00	0.00	0.00	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.001035	26.94	-12.66	0.00	0.00	0.00	0.00	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.017820	26.94	-12.66	0.00	0.00	0.00	0.00	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.034432	27.03	-12.47	5.31	11.41	319.85	686.66	27.03	-0.00	-0.00	-12.47
1	1	1	3	1.051049	26.94	-12.66	-5.31	-11.40	-639.44	-1372.75	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.067899	26.94	-12.66	0.00	0.00	315.26	676.80	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.084488	26.94	-12.66	0.00	0.00	0.00	0.00	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.101233	27.30	-12.49	21.48	10.21	1282.90	609.71	27.30	-0.00	-0.00	-12.49
1	1	1	3	1.117749	27.30	-12.49	0.00	0.00	-1300.70	-618.17	27.30	-0.00	-0.00	-12.49
1	1	1	3	1.134440	26.94	-12.66	-21.55	-10.24	-1291.26	-613.68	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.151154	26.94	-12.66	0.00	0.00	1289.56	612.88	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.167780	26.94	-12.66	0.00	0.00	0.00	0.00	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.184484	26.94	-12.66	0.00	0.00	0.00	0.00	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.201162	26.94	-12.66	0.00	0.00	0.00	0.00	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.217822	26.94	-12.66	0.00	0.00	0.00	0.00	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.234432	27.03	-12.47	5.31	11.41	319.93	686.83	27.03	-0.00	-0.00	-12.47
1	1	1	3	1.251104	26.94	-12.66	-5.29	-11.37	-636.28	-1365.98	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.267797	27.03	-12.47	5.29	11.35	633.94	1360.96	27.03	-0.00	-0.00	-12.47
1	1	1	3	1.284493	26.94	-12.66	-5.29	-11.35	-633.34	-1359.67	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.301079	26.94	-12.66	0.00	0.00	318.74	684.28	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.317824	26.94	-12.66	0.00	0.00	0.00	0.00	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.334458	26.94	-12.66	0.00	0.00	0.00	0.00	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.351426	26.94	-12.66	0.00	0.00	0.00	0.00	26.94	-0.00	-0.00	-12.66
1	1	1	3	1.367853	27.03	-12.47	5.37	11.54	327.11	702.24	27.03	-0.00	-0.00	-12.47
1	1	1	3	1.384457	27.38	-12.30	21.60	10.46	977.12	-64.82	27.38	-0.00	-0.00	-12.30
1	1	1	3	1.401131	27.03	-12.47	-21.51	-10.42	-2585.01	-1251.88	27.03	-0.00	-0.00	-12.47
1	1	1	3	1.417842	26.84	-12.26	-11.00	12.53	628.86	1373.25	26.84	-0.00	-0.00	-12.26
1	1	1	3	1.434446	26.57	-12.25	-16.35	1.11	-322.17	-687.81	26.57	-0.00	-0.00	-12.25
1	1	1	3	1.451095	26.02	-11.62	-33.17	37.85	-1010.13	2206.77	26.02	-0.00	-0.00	-11.62
1	1	1	3	1.467856	25.71	-10.38	-18.15	73.70	895.74	2138.95	25.71	-0.00	-0.00	-10.38
1	1	1	3	1.484504	24.93	-8.87	-47.25	90.79	-1747.67	1026.63	24.93	-0.00	-0.00	-8.87
1	1	1	3	1.501144	23.05	-6.38	-112.92	149.84	-3946.78	3548.75	23.05	-0.00	-0.00	-6.38
1	1	1	3	1.517790	20.82	-3.51	-133.79	172.00	-1253.93	1330.77	20.82	-0.00	-0.00	-3.51
1	1	1	3	1.534458	17.79	0.76	-181.75	256.45	-2877.18	5066.65	17.79	-0.00	0.00	0.76
1	1	1	3	1.551187	12.57	4.11	-311.90	200.14	-7779.71	-3365.63	12.57	-0.00	0.00	4.11
1	1	1	3	1.567944	6.39	5.83	-368.94	102.47	-3404.35	-5829.04	6.39	-0.00	0.00	5.83
1	1	1	3	1.584468	1.75	10.02	-280.66	253.94	5342.88	9166.61	1.75	0.00	0.00	10.02
1	1	1	3	1.601183	0.00	11.19	-104.94	69.99	10512.19	-11004.42	-0.00	0.00	0.00	11.19
1	1	1	3	1.618438	0.00	11.19	0.00	0.00	6082.18	-4056.53	-0.00	0.00	0.00	11.19
1	1	1	3	1.634605	0.51	11.18	31.44	-0.71	1944.56	-44.17	0.51	0.00	0.00	11.18
1	1	1	3	1.651218	0.76	5.55	14.92	-339.29	-994.08	-20379.63	0.76	0.00	0.00	5.55
1	1	1	3	1.667898	4.73	-1.00	238.24	-392.18	13388.87	-3171.11	4.73	-0.00	-0.00	-1.00
