::Queue started at 24-Feb-2013 10:22:29, with machine clock reading 97272.9091.::
space	194549.8024
::Onset of trial expected: [N/A SELF PACED]  recorded: 271.4268 ::
trial	271.4268
::Onset of return expected: [N/A SELF PACED]  recorded: 272.1782 ::
return	272.1782
::Onset of trial expected: [N/A SELF PACED]  recorded: 272.9129 ::
trial	272.9129
::Onset of return expected: [N/A SELF PACED]  recorded: 273.6643 ::
return	273.6643
::Onset of trial expected: [N/A SELF PACED]  recorded: 274.3992 ::
trial	274.3992
::Onset of return expected: [N/A SELF PACED]  recorded: 275.1505 ::
return	275.1505
::Onset of trial expected: [N/A SELF PACED]  recorded: 275.9022 ::
trial	275.9022
::Onset of return expected: [N/A SELF PACED]  recorded: 276.6368 ::
return	276.6368
::Onset of trial expected: [N/A SELF PACED]  recorded: 277.3884 ::
trial	277.3884
::Onset of return expected: [N/A SELF PACED]  recorded: 278.2065 ::
return	278.2065
::Onset of trial expected: [N/A SELF PACED]  recorded: 278.9579 ::
trial	278.9579
::Onset of return expected: [N/A SELF PACED]  recorded: 279.6928 ::
return	279.6928
::Onset of trial expected: [N/A SELF PACED]  recorded: 280.4443 ::
trial	280.4443
::Onset of return expected: [N/A SELF PACED]  recorded: 281.1958 ::
return	281.1958
::Onset of trial expected: [N/A SELF PACED]  recorded: 281.9305 ::
trial	281.9305
::Onset of return expected: [N/A SELF PACED]  recorded: 282.682 ::
return	282.6820
::Onset of trial expected: [N/A SELF PACED]  recorded: 283.4168 ::
trial	283.4168
::Onset of return expected: [N/A SELF PACED]  recorded: 284.5355 ::
return	284.5355
::Onset of trial expected: [N/A SELF PACED]  recorded: 285.287 ::
trial	285.2870
::Onset of return expected: [N/A SELF PACED]  recorded: 286.0384 ::
return	286.0384
::Onset of trial expected: [N/A SELF PACED]  recorded: 286.7733 ::
trial	286.7733
::Onset of return expected: [N/A SELF PACED]  recorded: 287.5248 ::
return	287.5248
::Onset of trial expected: [N/A SELF PACED]  recorded: 288.2595 ::
trial	288.2595
::Onset of return expected: [N/A SELF PACED]  recorded: 289.0109 ::
return	289.0109
::Onset of trial expected: [N/A SELF PACED]  recorded: 289.7456 ::
trial	289.7456
::Onset of return expected: [N/A SELF PACED]  recorded: 290.4972 ::
return	290.4972
::Onset of trial expected: [N/A SELF PACED]  recorded: 291.2486 ::
trial	291.2486
::Onset of return expected: [N/A SELF PACED]  recorded: 291.9834 ::
return	291.9834
::Onset of trial expected: [N/A SELF PACED]  recorded: 292.7348 ::
trial	292.7348
::Onset of return expected: [N/A SELF PACED]  recorded: 293.4529 ::
return	293.4529
::Onset of trial expected: [N/A SELF PACED]  recorded: 294.2043 ::
trial	294.2043
::Onset of return expected: [N/A SELF PACED]  recorded: 294.9224 ::
return	294.9224
::Onset of trial expected: [N/A SELF PACED]  recorded: 295.6739 ::
trial	295.6739
::Onset of return expected: [N/A SELF PACED]  recorded: 296.4086 ::
return	296.4086
::Onset of trial expected: [N/A SELF PACED]  recorded: 297.1601 ::
trial	297.1601
::Onset of return expected: [N/A SELF PACED]  recorded: 298.0785 ::
return	298.0785
::Onset of trial expected: [N/A SELF PACED]  recorded: 298.83 ::
trial	298.8300
::Onset of return expected: [N/A SELF PACED]  recorded: 299.6149 ::
return	299.6149
::Onset of trial expected: [N/A SELF PACED]  recorded: 300.3663 ::
trial	300.3663
::Onset of return expected: [N/A SELF PACED]  recorded: 301.101 ::
return	301.1010
::Onset of trial expected: [N/A SELF PACED]  recorded: 301.8526 ::
trial	301.8526
::Onset of return expected: [N/A SELF PACED]  recorded: 302.8879 ::
return	302.8879
::Onset of trial expected: [N/A SELF PACED]  recorded: 303.6393 ::
trial	303.6393
::Onset of return expected: [N/A SELF PACED]  recorded: 304.4743 ::
return	304.4743
::Onset of trial expected: [N/A SELF PACED]  recorded: 305.2257 ::
trial	305.2257
::Onset of return expected: [N/A SELF PACED]  recorded: 305.9606 ::
return	305.9606
::Onset of trial expected: [N/A SELF PACED]  recorded: 306.712 ::
trial	306.7120
::Onset of return expected: [N/A SELF PACED]  recorded: 307.4635 ::
return	307.4635
::Onset of trial expected: [N/A SELF PACED]  recorded: 308.1983 ::
trial	308.1983
::Onset of return expected: [N/A SELF PACED]  recorded: 309.1501 ::
return	309.1501
::Onset of trial expected: [N/A SELF PACED]  recorded: 309.9016 ::
trial	309.9016
::Onset of return expected: [N/A SELF PACED]  recorded: 310.9368 ::
return	310.9368
::Onset of trial expected: [N/A SELF PACED]  recorded: 311.6884 ::
trial	311.6884
::Onset of return expected: [N/A SELF PACED]  recorded: 312.4397 ::
return	312.4397
::Onset of trial expected: [N/A SELF PACED]  recorded: 313.1913 ::
trial	313.1913
::Onset of return expected: [N/A SELF PACED]  recorded: 313.9928 ::
return	313.9928
::Onset of trial expected: [N/A SELF PACED]  recorded: 314.7444 ::
trial	314.7444
::Onset of return expected: [N/A SELF PACED]  recorded: 315.6794 ::
return	315.6794
::Onset of trial expected: [N/A SELF PACED]  recorded: 316.4309 ::
trial	316.4309
::Onset of return expected: [N/A SELF PACED]  recorded: 317.2158 ::
return	317.2158
::Onset of trial expected: [N/A SELF PACED]  recorded: 317.9671 ::
trial	317.9671
::Onset of return expected: [N/A SELF PACED]  recorded: 318.8856 ::
return	318.8856
::Onset of trial expected: [N/A SELF PACED]  recorded: 319.637 ::
trial	319.6370
::Onset of return expected: [N/A SELF PACED]  recorded: 320.6055 ::
return	320.6055
::Onset of trial expected: [N/A SELF PACED]  recorded: 321.3571 ::
trial	321.3571
::Onset of return expected: [N/A SELF PACED]  recorded: 322.2923 ::
return	322.2923
::Onset of trial expected: [N/A SELF PACED]  recorded: 322.8434 ::
trial	322.8434
::Onset of return expected: [N/A SELF PACED]  recorded: 323.5614 ::
return	323.5614
::Onset of trial expected: [N/A SELF PACED]  recorded: 324.3129 ::
trial	324.3129
::Onset of return expected: [N/A SELF PACED]  recorded: 325.0476 ::
return	325.0476
::Onset of trial expected: [N/A SELF PACED]  recorded: 325.7992 ::
trial	325.7992
::Onset of return expected: [N/A SELF PACED]  recorded: 326.5506 ::
return	326.5506
::Onset of trial expected: [N/A SELF PACED]  recorded: 327.3354 ::
trial	327.3354
::Onset of return expected: [N/A SELF PACED]  recorded: 328.2372 ::
return	328.2372
::Onset of trial expected: [N/A SELF PACED]  recorded: 328.9886 ::
trial	328.9886
::Onset of return expected: [N/A SELF PACED]  recorded: 329.9572 ::
return	329.9572
::Onset of trial expected: [N/A SELF PACED]  recorded: 330.7086 ::
trial	330.7086
::Onset of return expected: [N/A SELF PACED]  recorded: 331.4434 ::
return	331.4434
::Onset of rest expected: [N/A SELF PACED]  recorded: 332.195 ::
rest	332.1950
::Onset of cue expected: [N/A SELF PACED]  recorded: 344.2182 ::
cue	344.2182
::Onset of trial expected: [N/A SELF PACED]  recorded: 344.7359 ::
trial	344.7359
::Onset of return expected: [N/A SELF PACED]  recorded: 345.6211 ::
return	345.6211
::Onset of trial expected: [N/A SELF PACED]  recorded: 346.3723 ::
trial	346.3723
::Onset of return expected: [N/A SELF PACED]  recorded: 347.1239 ::
return	347.1239
::Onset of trial expected: [N/A SELF PACED]  recorded: 347.8587 ::
trial	347.8587
::Onset of return expected: [N/A SELF PACED]  recorded: 348.727 ::
return	348.7270
::Onset of trial expected: [N/A SELF PACED]  recorded: 349.4785 ::
trial	349.4785
::Onset of return expected: [N/A SELF PACED]  recorded: 350.2132 ::
return	350.2132
::Onset of trial expected: [N/A SELF PACED]  recorded: 350.8812 ::
trial	350.8812
::Onset of return expected: [N/A SELF PACED]  recorded: 351.6325 ::
return	351.6325
::Onset of trial expected: [N/A SELF PACED]  recorded: 352.3676 ::
trial	352.3676
::Onset of return expected: [N/A SELF PACED]  recorded: 353.2859 ::
return	353.2859
::Onset of trial expected: [N/A SELF PACED]  recorded: 354.0373 ::
trial	354.0373
::Onset of return expected: [N/A SELF PACED]  recorded: 354.7722 ::
return	354.7722
::Onset of trial expected: [N/A SELF PACED]  recorded: 355.5236 ::
trial	355.5236
::Onset of return expected: [N/A SELF PACED]  recorded: 356.3919 ::
return	356.3919
::Onset of trial expected: [N/A SELF PACED]  recorded: 357.1434 ::
trial	357.1434
::Onset of return expected: [N/A SELF PACED]  recorded: 358.1953 ::
return	358.1953
::Onset of trial expected: [N/A SELF PACED]  recorded: 358.8633 ::
trial	358.8633
::Onset of return expected: [N/A SELF PACED]  recorded: 359.6482 ::
return	359.6482
::Onset of trial expected: [N/A SELF PACED]  recorded: 360.3998 ::
trial	360.3998
::Onset of return expected: [N/A SELF PACED]  recorded: 361.4017 ::
return	361.4017
::Onset of trial expected: [N/A SELF PACED]  recorded: 362.153 ::
trial	362.1530
::Onset of return expected: [N/A SELF PACED]  recorded: 363.0547 ::
return	363.0547
::Onset of trial expected: [N/A SELF PACED]  recorded: 363.8062 ::
trial	363.8062
::Onset of return expected: [N/A SELF PACED]  recorded: 364.5244 ::
return	364.5244
::Onset of trial expected: [N/A SELF PACED]  recorded: 365.2758 ::
trial	365.2758
::Onset of return expected: [N/A SELF PACED]  recorded: 366.0273 ::
return	366.0273
::Onset of trial expected: [N/A SELF PACED]  recorded: 366.7787 ::
trial	366.7787
::Onset of return expected: [N/A SELF PACED]  recorded: 367.5135 ::
return	367.5135
::Onset of trial expected: [N/A SELF PACED]  recorded: 368.265 ::
trial	368.2650
::Onset of return expected: [N/A SELF PACED]  recorded: 369.0164 ::
return	369.0164
::Onset of trial expected: [N/A SELF PACED]  recorded: 369.7512 ::
trial	369.7512
::Onset of return expected: [N/A SELF PACED]  recorded: 370.5025 ::
return	370.5025
::Onset of trial expected: [N/A SELF PACED]  recorded: 371.2374 ::
trial	371.2374
::Onset of return expected: [N/A SELF PACED]  recorded: 371.9889 ::
return	371.9889
::Onset of trial expected: [N/A SELF PACED]  recorded: 372.7404 ::
trial	372.7404
::Onset of return expected: [N/A SELF PACED]  recorded: 373.5085 ::
return	373.5085
::Onset of trial expected: [N/A SELF PACED]  recorded: 374.26 ::
trial	374.2600
::Onset of return expected: [N/A SELF PACED]  recorded: 375.0114 ::
return	375.0114
::Onset of trial expected: [N/A SELF PACED]  recorded: 375.7629 ::
trial	375.7629
::Onset of return expected: [N/A SELF PACED]  recorded: 376.8817 ::
return	376.8817
::Onset of trial expected: [N/A SELF PACED]  recorded: 377.6331 ::
trial	377.6331
::Onset of return expected: [N/A SELF PACED]  recorded: 378.3681 ::
return	378.3681
::Onset of trial expected: [N/A SELF PACED]  recorded: 379.1195 ::
trial	379.1195
::Onset of return expected: [N/A SELF PACED]  recorded: 379.8707 ::
return	379.8707
::Onset of trial expected: [N/A SELF PACED]  recorded: 380.6057 ::
trial	380.6057
::Onset of return expected: [N/A SELF PACED]  recorded: 381.5575 ::
return	381.5575
::Onset of trial expected: [N/A SELF PACED]  recorded: 382.309 ::
trial	382.3090
::Onset of return expected: [N/A SELF PACED]  recorded: 383.0771 ::
return	383.0771
::Onset of trial expected: [N/A SELF PACED]  recorded: 383.8285 ::
trial	383.8285
::Onset of return expected: [N/A SELF PACED]  recorded: 384.5634 ::
return	384.5634
::Onset of trial expected: [N/A SELF PACED]  recorded: 385.3148 ::
trial	385.3148
::Onset of return expected: [N/A SELF PACED]  recorded: 386.0663 ::
return	386.0663
::Onset of trial expected: [N/A SELF PACED]  recorded: 386.7175 ::
trial	386.7175
::Onset of return expected: [N/A SELF PACED]  recorded: 387.6527 ::
return	387.6527
::Onset of trial expected: [N/A SELF PACED]  recorded: 388.4041 ::
trial	388.4041
::Onset of return expected: [N/A SELF PACED]  recorded: 389.2224 ::
return	389.2224
::Onset of trial expected: [N/A SELF PACED]  recorded: 389.9738 ::
trial	389.9738
::Onset of return expected: [N/A SELF PACED]  recorded: 390.742 ::
return	390.7420
::Onset of trial expected: [N/A SELF PACED]  recorded: 391.4935 ::
trial	391.4935
::Onset of return expected: [N/A SELF PACED]  recorded: 392.2283 ::
return	392.2283
::Onset of trial expected: [N/A SELF PACED]  recorded: 392.9798 ::
trial	392.9798
::Onset of return expected: [N/A SELF PACED]  recorded: 394.4993 ::
return	394.4993
::Onset of trial expected: [N/A SELF PACED]  recorded: 395.2508 ::
trial	395.2508
::Onset of return expected: [N/A SELF PACED]  recorded: 396.0022 ::
return	396.0022
::Onset of trial expected: [N/A SELF PACED]  recorded: 396.737 ::
trial	396.7370
::Onset of return expected: [N/A SELF PACED]  recorded: 397.572 ::
return	397.5720
::Onset of trial expected: [N/A SELF PACED]  recorded: 398.3234 ::
trial	398.3234
::Onset of return expected: [N/A SELF PACED]  recorded: 399.342 ::
return	399.3420
::Onset of trial expected: [N/A SELF PACED]  recorded: 400.0936 ::
trial	400.0936
::Onset of return expected: [N/A SELF PACED]  recorded: 400.8283 ::
return	400.8283
::Onset of trial expected: [N/A SELF PACED]  recorded: 401.5798 ::
trial	401.5798
::Onset of return expected: [N/A SELF PACED]  recorded: 402.6317 ::
return	402.6317
::Onset of trial expected: [N/A SELF PACED]  recorded: 403.3833 ::
trial	403.3833
::Onset of return expected: [N/A SELF PACED]  recorded: 404.5688 ::
return	404.5688
::Onset of trial expected: [N/A SELF PACED]  recorded: 405.3203 ::
trial	405.3203
::Onset of return expected: [N/A SELF PACED]  recorded: 406.4558 ::
return	406.4558
::Onset of trial expected: [N/A SELF PACED]  recorded: 407.2073 ::
trial	407.2073
::Onset of return expected: [N/A SELF PACED]  recorded: 407.9254 ::
return	407.9254
::Onset of rest expected: [N/A SELF PACED]  recorded: 408.6769 ::
rest	408.6769
