::Queue started at 13-Feb-2013 12:18:29, with machine clock reading 715256.7585.::
::Experiment started at 13-Feb-2013 12:18:30, with machine clock reading 715257.643.::
::TTL #1 expected (time-based): 0 recorded: 0 ::
space	1430515.2542
::Onset of trial expected: [N/A SELF PACED]  recorded: 125.6729 ::
trial	125.6729
::Onset of return expected: [N/A SELF PACED]  recorded: 126.3897 ::
return	126.3897
::Onset of trial expected: [N/A SELF PACED]  recorded: 127.1065 ::
trial	127.1065
::Onset of return expected: [N/A SELF PACED]  recorded: 127.9467 ::
return	127.9467
::Onset of trial expected: [N/A SELF PACED]  recorded: 128.5798 ::
trial	128.5798
::Onset of return expected: [N/A SELF PACED]  recorded: 129.6961 ::
return	129.6961
::Onset of trial expected: [N/A SELF PACED]  recorded: 130.4126 ::
trial	130.4126
::Onset of return expected: [N/A SELF PACED]  recorded: 131.1291 ::
return	131.1291
::Onset of trial expected: [N/A SELF PACED]  recorded: 131.8573 ::
trial	131.8573
::Onset of return expected: [N/A SELF PACED]  recorded: 132.5951 ::
return	132.5951
::Onset of trial expected: [N/A SELF PACED]  recorded: 133.2282 ::
trial	133.2282
::Onset of return expected: [N/A SELF PACED]  recorded: 133.9447 ::
return	133.9447
::Onset of trial expected: [N/A SELF PACED]  recorded: 134.5778 ::
trial	134.5778
::Onset of return expected: [N/A SELF PACED]  recorded: 135.6108 ::
return	135.6108
::Onset of trial expected: [N/A SELF PACED]  recorded: 136.3272 ::
trial	136.3272
::Onset of return expected: [N/A SELF PACED]  recorded: 137.4102 ::
return	137.4102
::Onset of trial expected: [N/A SELF PACED]  recorded: 138.1262 ::
trial	138.1262
::Onset of return expected: [N/A SELF PACED]  recorded: 138.9098 ::
return	138.9098
::Onset of trial expected: [N/A SELF PACED]  recorded: 139.6262 ::
trial	139.6262
::Onset of return expected: [N/A SELF PACED]  recorded: 140.3425 ::
return	140.3425
::Onset of trial expected: [N/A SELF PACED]  recorded: 140.9756 ::
trial	140.9756
::Onset of return expected: [N/A SELF PACED]  recorded: 141.7588 ::
return	141.7588
::Onset of trial expected: [N/A SELF PACED]  recorded: 142.4755 ::
trial	142.4755
::Onset of return expected: [N/A SELF PACED]  recorded: 143.4757 ::
return	143.4757
::Onset of trial expected: [N/A SELF PACED]  recorded: 144.1925 ::
trial	144.1925
::Onset of return expected: [N/A SELF PACED]  recorded: 144.9926 ::
return	144.9926
::Onset of trial expected: [N/A SELF PACED]  recorded: 145.7093 ::
trial	145.7093
::Onset of return expected: [N/A SELF PACED]  recorded: 146.4261 ::
return	146.4261
::Onset of trial expected: [N/A SELF PACED]  recorded: 147.143 ::
trial	147.1430
::Onset of return expected: [N/A SELF PACED]  recorded: 147.8763 ::
return	147.8763
::Onset of trial expected: [N/A SELF PACED]  recorded: 148.5897 ::
trial	148.5897
::Onset of return expected: [N/A SELF PACED]  recorded: 149.7599 ::
return	149.7599
::Onset of trial expected: [N/A SELF PACED]  recorded: 150.4767 ::
trial	150.4767
::Onset of return expected: [N/A SELF PACED]  recorded: 151.1934 ::
return	151.1934
::Onset of trial expected: [N/A SELF PACED]  recorded: 151.8387 ::
trial	151.8387
::Onset of return expected: [N/A SELF PACED]  recorded: 152.7438 ::
return	152.7438
::Onset of trial expected: [N/A SELF PACED]  recorded: 153.4605 ::
trial	153.4605
::Onset of return expected: [N/A SELF PACED]  recorded: 154.1939 ::
return	154.1939
::Onset of trial expected: [N/A SELF PACED]  recorded: 154.9107 ::
trial	154.9107
::Onset of return expected: [N/A SELF PACED]  recorded: 156.3443 ::
return	156.3443
::Onset of trial expected: [N/A SELF PACED]  recorded: 157.0702 ::
trial	157.0702
::Onset of return expected: [N/A SELF PACED]  recorded: 157.7867 ::
return	157.7867
::Onset of trial expected: [N/A SELF PACED]  recorded: 158.503 ::
trial	158.5030
::Onset of return expected: [N/A SELF PACED]  recorded: 159.4695 ::
return	159.4695
::Onset of trial expected: [N/A SELF PACED]  recorded: 160.1949 ::
trial	160.1949
::Onset of return expected: [N/A SELF PACED]  recorded: 161.0616 ::
return	161.0616
::Onset of trial expected: [N/A SELF PACED]  recorded: 161.702 ::
trial	161.7020
::Onset of return expected: [N/A SELF PACED]  recorded: 162.4184 ::
return	162.4184
::Onset of trial expected: [N/A SELF PACED]  recorded: 163.135 ::
trial	163.1350
::Onset of return expected: [N/A SELF PACED]  recorded: 164.1511 ::
return	164.1511
::Onset of trial expected: [N/A SELF PACED]  recorded: 164.8676 ::
trial	164.8676
::Onset of return expected: [N/A SELF PACED]  recorded: 165.6841 ::
return	165.6841
::Onset of trial expected: [N/A SELF PACED]  recorded: 166.4005 ::
trial	166.4005
::Onset of return expected: [N/A SELF PACED]  recorded: 167.6 ::
return	167.6000
::Onset of trial expected: [N/A SELF PACED]  recorded: 168.3164 ::
trial	168.3164
::Onset of return expected: [N/A SELF PACED]  recorded: 169.5328 ::
return	169.5328
::Onset of trial expected: [N/A SELF PACED]  recorded: 170.2492 ::
trial	170.2492
::Onset of return expected: [N/A SELF PACED]  recorded: 170.9655 ::
return	170.9655
::Onset of trial expected: [N/A SELF PACED]  recorded: 171.6153 ::
trial	171.6153
::Onset of return expected: [N/A SELF PACED]  recorded: 172.3984 ::
return	172.3984
::Onset of rest expected: [N/A SELF PACED]  recorded: 173.1148 ::
rest	173.1148
::Onset of cue expected: [N/A SELF PACED]  recorded: 185.132 ::
cue	185.1320
::Onset of trial expected: [N/A SELF PACED]  recorded: 185.6488 ::
trial	185.6488
::Onset of return expected: [N/A SELF PACED]  recorded: 186.8823 ::
return	186.8823
::Onset of trial expected: [N/A SELF PACED]  recorded: 187.5991 ::
trial	187.5991
::Onset of return expected: [N/A SELF PACED]  recorded: 188.5325 ::
return	188.5325
::Onset of trial expected: [N/A SELF PACED]  recorded: 189.2494 ::
trial	189.2494
::Onset of return expected: [N/A SELF PACED]  recorded: 189.9759 ::
return	189.9759
::Onset of trial expected: [N/A SELF PACED]  recorded: 190.6923 ::
trial	190.6923
::Onset of return expected: [N/A SELF PACED]  recorded: 191.4087 ::
return	191.4087
::Onset of trial expected: [N/A SELF PACED]  recorded: 192.0498 ::
trial	192.0498
::Onset of return expected: [N/A SELF PACED]  recorded: 193.0499 ::
return	193.0499
::Onset of trial expected: [N/A SELF PACED]  recorded: 193.7745 ::
trial	193.7745
::Onset of return expected: [N/A SELF PACED]  recorded: 194.6577 ::
return	194.6577
::Onset of trial expected: [N/A SELF PACED]  recorded: 195.3741 ::
trial	195.3741
::Onset of return expected: [N/A SELF PACED]  recorded: 196.2738 ::
return	196.2738
::Onset of trial expected: [N/A SELF PACED]  recorded: 196.9901 ::
trial	196.9901
::Onset of return expected: [N/A SELF PACED]  recorded: 197.7173 ::
return	197.7173
::Onset of trial expected: [N/A SELF PACED]  recorded: 198.434 ::
trial	198.4340
::Onset of return expected: [N/A SELF PACED]  recorded: 199.4227 ::
return	199.4227
::Onset of trial expected: [N/A SELF PACED]  recorded: 200.139 ::
trial	200.1390
::Onset of return expected: [N/A SELF PACED]  recorded: 201.522 ::
return	201.5220
::Onset of trial expected: [N/A SELF PACED]  recorded: 202.255 ::
trial	202.2550
::Onset of return expected: [N/A SELF PACED]  recorded: 203.1381 ::
return	203.1381
::Onset of trial expected: [N/A SELF PACED]  recorded: 203.7713 ::
trial	203.7713
::Onset of return expected: [N/A SELF PACED]  recorded: 204.5043 ::
return	204.5043
::Onset of trial expected: [N/A SELF PACED]  recorded: 205.2207 ::
trial	205.2207
::Onset of return expected: [N/A SELF PACED]  recorded: 206.0871 ::
return	206.0871
::Onset of trial expected: [N/A SELF PACED]  recorded: 206.8035 ::
trial	206.8035
::Onset of return expected: [N/A SELF PACED]  recorded: 207.52 ::
return	207.5200
::Onset of trial expected: [N/A SELF PACED]  recorded: 208.2363 ::
trial	208.2363
::Onset of return expected: [N/A SELF PACED]  recorded: 209.0028 ::
return	209.0028
::Onset of trial expected: [N/A SELF PACED]  recorded: 209.7192 ::
trial	209.7192
::Onset of return expected: [N/A SELF PACED]  recorded: 210.436 ::
return	210.4360
::Onset of trial expected: [N/A SELF PACED]  recorded: 211.1526 ::
trial	211.1526
::Onset of return expected: [N/A SELF PACED]  recorded: 212.4196 ::
return	212.4196
::Onset of trial expected: [N/A SELF PACED]  recorded: 213.1362 ::
trial	213.1362
::Onset of return expected: [N/A SELF PACED]  recorded: 213.8531 ::
return	213.8531
::Onset of trial expected: [N/A SELF PACED]  recorded: 214.5699 ::
trial	214.5699
::Onset of return expected: [N/A SELF PACED]  recorded: 215.62 ::
return	215.6200
::Onset of trial expected: [N/A SELF PACED]  recorded: 216.3368 ::
trial	216.3368
::Onset of return expected: [N/A SELF PACED]  recorded: 217.4203 ::
return	217.4203
::Onset of trial expected: [N/A SELF PACED]  recorded: 218.137 ::
trial	218.1370
::Onset of return expected: [N/A SELF PACED]  recorded: 219.5707 ::
return	219.5707
::Onset of trial expected: [N/A SELF PACED]  recorded: 220.2873 ::
trial	220.2873
::Onset of return expected: [N/A SELF PACED]  recorded: 221.3043 ::
return	221.3043
::Onset of trial expected: [N/A SELF PACED]  recorded: 222.021 ::
trial	222.0210
::Onset of return expected: [N/A SELF PACED]  recorded: 222.7482 ::
return	222.7482
::Onset of trial expected: [N/A SELF PACED]  recorded: 223.4646 ::
trial	223.4646
::Onset of return expected: [N/A SELF PACED]  recorded: 224.4713 ::
return	224.4713
::Onset of trial expected: [N/A SELF PACED]  recorded: 225.1881 ::
trial	225.1881
::Onset of return expected: [N/A SELF PACED]  recorded: 225.905 ::
return	225.9050
::Onset of trial expected: [N/A SELF PACED]  recorded: 226.6301 ::
trial	226.6301
::Onset of return expected: [N/A SELF PACED]  recorded: 227.3466 ::
return	227.3466
::Onset of trial expected: [N/A SELF PACED]  recorded: 228.0631 ::
trial	228.0631
::Onset of return expected: [N/A SELF PACED]  recorded: 228.846 ::
return	228.8460
::Onset of trial expected: [N/A SELF PACED]  recorded: 229.5625 ::
trial	229.5625
::Onset of return expected: [N/A SELF PACED]  recorded: 230.3455 ::
return	230.3455
::Onset of trial expected: [N/A SELF PACED]  recorded: 231.062 ::
trial	231.0620
::Onset of return expected: [N/A SELF PACED]  recorded: 231.795 ::
return	231.7950
::Onset of trial expected: [N/A SELF PACED]  recorded: 232.5115 ::
trial	232.5115
::Onset of return expected: [N/A SELF PACED]  recorded: 233.2394 ::
return	233.2394
::Onset of trial expected: [N/A SELF PACED]  recorded: 233.9562 ::
trial	233.9562
::Onset of return expected: [N/A SELF PACED]  recorded: 234.894 ::
return	234.8940
::Onset of trial expected: [N/A SELF PACED]  recorded: 235.6104 ::
trial	235.6104
::Onset of return expected: [N/A SELF PACED]  recorded: 236.327 ::
return	236.3270
::Onset of trial expected: [N/A SELF PACED]  recorded: 237.0434 ::
trial	237.0434
::Onset of return expected: [N/A SELF PACED]  recorded: 238.0763 ::
return	238.0763
::Onset of trial expected: [N/A SELF PACED]  recorded: 238.7927 ::
trial	238.7927
::Onset of return expected: [N/A SELF PACED]  recorded: 239.6091 ::
return	239.6091
::Onset of trial expected: [N/A SELF PACED]  recorded: 240.3255 ::
trial	240.3255
::Onset of return expected: [N/A SELF PACED]  recorded: 241.042 ::
return	241.0420
::Onset of trial expected: [N/A SELF PACED]  recorded: 241.7584 ::
trial	241.7584
::Onset of return expected: [N/A SELF PACED]  recorded: 243.0912 ::
return	243.0912
::Onset of trial expected: [N/A SELF PACED]  recorded: 243.8078 ::
trial	243.8078
::Onset of return expected: [N/A SELF PACED]  recorded: 244.7911 ::
return	244.7911
::Onset of trial expected: [N/A SELF PACED]  recorded: 245.5079 ::
trial	245.5079
::Onset of return expected: [N/A SELF PACED]  recorded: 246.6081 ::
return	246.6081
::Onset of trial expected: [N/A SELF PACED]  recorded: 247.3248 ::
trial	247.3248
::Onset of return expected: [N/A SELF PACED]  recorded: 248.3251 ::
return	248.3251
::Onset of trial expected: [N/A SELF PACED]  recorded: 249.0418 ::
trial	249.0418
::Onset of return expected: [N/A SELF PACED]  recorded: 249.8086 ::
return	249.8086
::Onset of trial expected: [N/A SELF PACED]  recorded: 250.5254 ::
trial	250.5254
::Onset of return expected: [N/A SELF PACED]  recorded: 251.2421 ::
return	251.2421
::Onset of trial expected: [N/A SELF PACED]  recorded: 251.9756 ::
trial	251.9756
::Onset of return expected: [N/A SELF PACED]  recorded: 252.8925 ::
return	252.8925
::Onset of trial expected: [N/A SELF PACED]  recorded: 253.6092 ::
trial	253.6092
::Onset of return expected: [N/A SELF PACED]  recorded: 254.326 ::
return	254.3260
::Onset of trial expected: [N/A SELF PACED]  recorded: 255.0539 ::
trial	255.0539
::Onset of return expected: [N/A SELF PACED]  recorded: 255.7703 ::
return	255.7703
::Onset of trial expected: [N/A SELF PACED]  recorded: 256.5096 ::
trial	256.5096
::Onset of return expected: [N/A SELF PACED]  recorded: 257.7098 ::
return	257.7098
::Onset of trial expected: [N/A SELF PACED]  recorded: 258.4361 ::
trial	258.4361
::Onset of return expected: [N/A SELF PACED]  recorded: 259.36 ::
return	259.3600
::Onset of trial expected: [N/A SELF PACED]  recorded: 260.0768 ::
trial	260.0768
::Onset of return expected: [N/A SELF PACED]  recorded: 260.7936 ::
return	260.7936
::Onset of trial expected: [N/A SELF PACED]  recorded: 261.5103 ::
trial	261.5103
::Onset of return expected: [N/A SELF PACED]  recorded: 262.8013 ::
return	262.8013
::Onset of rest expected: [N/A SELF PACED]  recorded: 263.5177 ::
rest	263.5177
::Onset of cue expected: [N/A SELF PACED]  recorded: 275.5471 ::
cue	275.5471
::Onset of trial expected: [N/A SELF PACED]  recorded: 276.0802 ::
trial	276.0802
::Onset of return expected: [N/A SELF PACED]  recorded: 277.0298 ::
return	277.0298
::Onset of trial expected: [N/A SELF PACED]  recorded: 277.7464 ::
trial	277.7464
::Onset of return expected: [N/A SELF PACED]  recorded: 278.613 ::
return	278.6130
::Onset of trial expected: [N/A SELF PACED]  recorded: 279.3298 ::
trial	279.3298
::Onset of return expected: [N/A SELF PACED]  recorded: 280.7634 ::
return	280.7634
::Onset of trial expected: [N/A SELF PACED]  recorded: 281.4801 ::
trial	281.4801
::Onset of return expected: [N/A SELF PACED]  recorded: 282.1969 ::
return	282.1969
::Onset of trial expected: [N/A SELF PACED]  recorded: 282.9137 ::
trial	282.9137
::Onset of return expected: [N/A SELF PACED]  recorded: 283.9805 ::
return	283.9805
::Onset of trial expected: [N/A SELF PACED]  recorded: 284.6973 ::
trial	284.6973
::Onset of return expected: [N/A SELF PACED]  recorded: 285.6475 ::
return	285.6475
::Onset of trial expected: [N/A SELF PACED]  recorded: 286.3642 ::
trial	286.3642
::Onset of return expected: [N/A SELF PACED]  recorded: 287.1476 ::
return	287.1476
::Onset of trial expected: [N/A SELF PACED]  recorded: 287.8644 ::
trial	287.8644
::Onset of return expected: [N/A SELF PACED]  recorded: 288.6312 ::
return	288.6312
::Onset of trial expected: [N/A SELF PACED]  recorded: 289.348 ::
trial	289.3480
::Onset of return expected: [N/A SELF PACED]  recorded: 290.4982 ::
return	290.4982
::Onset of trial expected: [N/A SELF PACED]  recorded: 291.215 ::
trial	291.2150
::Onset of return expected: [N/A SELF PACED]  recorded: 291.9817 ::
return	291.9817
::Onset of trial expected: [N/A SELF PACED]  recorded: 292.6985 ::
trial	292.6985
::Onset of return expected: [N/A SELF PACED]  recorded: 293.6486 ::
return	293.6486
::Onset of trial expected: [N/A SELF PACED]  recorded: 294.374 ::
trial	294.3740
::Onset of return expected: [N/A SELF PACED]  recorded: 295.0904 ::
return	295.0904
::Onset of trial expected: [N/A SELF PACED]  recorded: 295.8069 ::
trial	295.8069
::Onset of return expected: [N/A SELF PACED]  recorded: 296.7232 ::
return	296.7232
::Onset of trial expected: [N/A SELF PACED]  recorded: 297.6395 ::
trial	297.6395
::Onset of return expected: [N/A SELF PACED]  recorded: 298.4727 ::
return	298.4727
::Onset of trial expected: [N/A SELF PACED]  recorded: 299.1892 ::
trial	299.1892
::Onset of return expected: [N/A SELF PACED]  recorded: 299.9163 ::
return	299.9163
::Onset of trial expected: [N/A SELF PACED]  recorded: 300.6551 ::
trial	300.6551
::Onset of return expected: [N/A SELF PACED]  recorded: 301.4384 ::
return	301.4384
::Onset of trial expected: [N/A SELF PACED]  recorded: 302.1548 ::
trial	302.1548
