Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
17	3	32.3303	2	0.7515	0.523599	3.119653e+01	2.881939e+03	5.100783e+01	100.0000	0	1
17	0	33.2307	2	0.7348	0.000000	4.052764e+01	1.092106e+04	6.512720e+01	41.8610	1	0
18	3	34.1309	3	0.6511	0.396626	2.344832e+01	2.068841e+03	3.695256e+01	100.0000	0	1
18	0	34.9298	3	0.7182	0.000000	1.909102e+01	4.990225e+03	4.406391e+01	89.2151	1	0
19	3	35.7977	4	0.6346	0.440037	2.589735e+01	2.348528e+03	4.269737e+01	100.0000	0	1
19	0	36.5982	4	0.6348	0.000000	1.900864e+01	5.063547e+03	4.494736e+01	49.4154	1	0
20	3	37.3974	1	0.6179	0.497035	2.708559e+01	2.519487e+03	5.022021e+01	100.0000	0	1
20	0	38.1640	1	0.4842	0.000000	3.530032e+01	8.805320e+03	5.311510e+01	47.2327	1	0
21	3	38.7980	4	0.5848	0.415646	1.792755e+01	1.912954e+03	4.170557e+01	100.0000	0	1
21	0	39.5484	4	0.5510	0.000000	3.551901e+01	1.117418e+04	4.935008e+01	38.2295	1	0
22	3	40.2485	3	0.4673	0.355533	2.191003e+01	2.095160e+03	3.444802e+01	100.0000	0	1
22	0	40.9648	3	0.6687	0.000000	1.726413e+01	4.065418e+03	5.243606e+01	89.0148	1	0
23	3	41.7987	1	0.6009	0.480478	2.711356e+01	2.410006e+03	4.632888e+01	100.0000	0	1
23	0	42.5653	1	0.4517	0.000000	2.889827e+01	6.692417e+03	4.484626e+01	52.8059	1	0
24	3	43.1982	2	0.5351	0.526223	2.903662e+01	2.592389e+03	4.868395e+01	100.0000	0	1
24	0	43.9153	2	0.4854	0.000000	3.201334e+01	9.284215e+03	6.512720e+01	38.8963	1	0
25	3	44.5658	4	0.5346	0.328467	2.163159e+01	2.213798e+03	3.487908e+01	100.0000	0	1
25	0	45.2825	4	0.4018	0.000000	2.437439e+01	5.886594e+03	3.661768e+01	51.7603	1	0
26	3	45.9152	2	0.5350	0.523599	2.681158e+01	2.374726e+03	4.922701e+01	100.0000	0	1
26	0	46.6326	2	0.5015	0.000000	3.533885e+01	7.042342e+03	5.667791e+01	51.8144	1	0
27	3	47.2995	1	0.7847	0.311119	1.919744e+01	1.984136e+03	3.068432e+01	100.0000	0	1
27	0	48.2324	1	0.5019	0.000000	2.106321e+01	5.292583e+03	3.352664e+01	50.0915	1	0
28	3	48.8824	3	1.0015	0.131029	1.648477e+01	1.650359e+03	2.685107e+01	60.1025	0	1
28	0	50.0497	3	0.4678	0.000000	1.789811e+01	3.982811e+03	2.813183e+01	79.6716	1	0
29	3	50.6824	2	0.6194	0.523599	2.803048e+01	2.453191e+03	4.986301e+01	100.0000	0	1
29	0	51.4665	2	0.4685	0.000000	2.721975e+01	5.926804e+03	5.342466e+01	42.4978	1	0
30	3	52.0992	3	0.6191	0.360149	2.027159e+01	1.843645e+03	3.424823e+01	100.0000	0	1
30	0	52.8835	3	0.5307	0.000000	1.732385e+01	3.667620e+03	4.284395e+01	88.1742	1	0
31	3	53.5663	4	0.7353	0.065002	3.930187e+00	4.061014e+02	7.385544e+00	86.6082	1	1
31	0	54.4500	4	0.6683	0.000000	1.121629e+01	2.587282e+03	2.709931e+01	85.0790	1	0
32	3	55.2676	1	0.6840	0.190720	1.765333e+01	1.790260e+03	2.759120e+01	67.4920	1	1
32	0	56.1168	1	0.3686	0.000000	4.569509e+00	7.897146e+02	1.365135e+01	86.0486	1	0
33	1	62.3802	1	0.7686	-0.233623	6.603061e+00	6.111927e+02	2.202679e+01	100.0000	0	1
33	0	63.3012	1	0.4860	0.000000	1.597174e+01	3.408451e+03	2.138988e+01	46.6192	1	0
34	1	63.9522	4	0.6677	-0.263564	1.593125e+01	1.619079e+03	2.575790e+01	90.4182	1	1
34	0	64.7685	4	0.3513	0.000000	4.533254e+00	1.115058e+03	2.424417e+01	53.3889	1	0
35	1	65.4854	2	0.4014	-0.087406	2.009505e+00	1.975979e+02	8.616687e+00	100.0000	1	1
35	0	66.2027	2	0.3008	0.000000	7.011834e+00	1.519569e+03	9.382482e+00	53.7081	1	0
36	1	66.9191	3	0.5674	-0.230064	8.785478e+00	8.269422e+02	2.204531e+01	100.0000	0	1
36	0	67.6356	3	0.4189	0.000000	8.678166e+00	1.783656e+03	1.437048e+01	51.7638	1	0
37	1	68.2686	4	0.6352	-0.281123	1.182489e+01	1.080934e+03	2.639698e+01	100.0000	1	1
37	0	69.9863	4	0.3343	0.000000	1.950768e-14	4.004992e-12	2.623285e-14	52.1685	1	0
38	1	70.7025	3	0.6189	-0.161433	8.374373e+00	8.263872e+02	1.647209e+01	84.4734	1	1
38	0	71.4859	3	0.4010	0.000000	8.487951e+00	2.020372e+03	1.589387e+01	51.4046	1	0
39	1	72.2028	1	0.5849	-0.134462	3.184241e+00	3.026438e+02	1.285745e+01	100.0000	0	1
39	0	72.9535	1	0.4349	0.000000	1.133557e+01	2.198616e+03	2.048328e+01	54.7354	1	0
40	1	73.5864	2	0.5509	0.000000	2.030600e+00	1.932050e+02	4.034744e+00	31.8041	1	1
40	0	74.3031	2	0.2683	0.000000	1.975071e-14	3.959419e-12	2.710919e-14	52.5381	1	0
41	1	75.0198	1	0.7850	-0.116491	5.186562e+00	5.323454e+02	1.111787e+01	100.0000	1	1
41	0	75.9531	1	0.5013	0.000000	7.585337e+00	1.478093e+03	1.037365e+01	50.7689	1	0
42	1	76.6701	2	0.5851	-0.165572	6.544650e+00	6.655958e+02	1.628144e+01	95.6472	0	1
42	0	77.4034	2	0.4024	0.000000	1.150733e+01	2.548502e+03	1.537671e+01	50.9919	1	0
43	1	78.0371	3	0.7006	-0.208170	9.590625e+00	8.928165e+02	1.966395e+01	100.0000	1	1
43	0	78.8872	3	0.4017	0.000000	6.916708e+00	1.373426e+03	7.882151e+00	94.9488	1	0
44	1	79.6046	4	0.7851	-0.094208	9.581785e+00	9.250098e+02	1.682065e+01	72.5558	1	1
44	0	80.5541	4	0.3355	0.000000	7.487377e+00	1.449108e+03	1.181565e+01	66.2201	1	0
45	1	81.2710	4	0.7176	-0.095707	6.324739e+00	6.006262e+02	9.617004e+00	98.8709	1	1
45	0	82.1376	4	0.3351	0.000000	8.641650e+00	1.699459e+03	9.613613e+00	62.6462	1	0
46	1	82.8551	2	0.4851	0.012919	2.116617e+00	2.083721e+02	2.798434e+00	0.0000	1	1
46	0	83.5713	2	0.3179	0.000000	6.143591e-01	1.527334e+02	2.727724e+00	100.0000	1	0
47	1	84.2877	3	0.5024	-0.142262	4.772820e+00	4.785494e+02	1.385082e+01	100.0000	1	1
47	0	85.0056	3	0.3669	0.000000	8.963813e+00	1.744082e+03	1.386175e+01	52.5075	1	0
48	1	85.7223	1	0.6016	0.000000	2.957893e-15	3.009989e-13	5.888370e-15	100.0000	1	1
48	0	86.4891	1	0.4337	0.000000	1.312684e+00	2.548309e+02	4.058109e+00	80.6760	1	0
49	3	92.7518	3	0.7012	0.352513	2.061482e+01	1.971034e+03	3.355279e+01	100.0000	0	1
49	0	93.6062	3	0.6846	0.000000	2.410025e+01	4.852048e+03	4.287571e+01	88.0158	1	0
50	3	94.4403	4	0.6351	0.441120	2.428277e+01	2.094846e+03	4.073174e+01	100.0000	0	1
50	0	95.2402	4	0.7517	0.000000	3.633628e+01	8.804686e+03	5.112032e+01	69.6966	1	0
51	3	96.1566	2	0.4519	0.547341	2.932871e+01	2.556797e+03	5.017812e+01	100.0000	0	1
51	0	96.8739	2	0.4177	0.000000	2.980724e+01	6.755071e+03	5.072848e+01	46.1605	1	0
52	3	97.5068	1	0.4346	0.523599	2.715687e+01	2.297545e+03	4.884540e+01	100.0000	0	1
52	0	98.2238	1	0.4518	0.000000	7.008266e+00	1.068498e+03	1.678695e+01	57.5623	1	0
53	3	98.8570	2	0.5355	0.432494	2.649528e+01	2.478536e+03	4.318497e+01	100.0000	0	1
53	0	99.5742	2	0.4009	0.000000	2.906438e+01	6.175364e+03	4.523607e+01	52.9970	1	0
54	3	100.2239	4	0.5023	0.291042	1.943196e+01	1.984446e+03	3.065106e+01	87.9248	0	1
54	0	100.9407	4	0.6182	0.000000	2.703294e+01	7.398428e+03	3.985196e+01	45.2134	1	0
55	3	101.7076	3	0.4843	0.298473	1.885069e+01	1.907842e+03	2.940036e+01	100.0000	0	1
55	0	102.4244	3	0.7187	0.000000	1.604245e+01	3.148016e+03	3.044090e+01	81.8005	1	0
56	3	103.3078	1	0.7522	0.523599	2.571547e+01	2.152936e+03	4.833659e+01	100.0000	0	1
56	0	104.2249	1	0.5341	0.000000	1.503479e+01	2.913742e+03	1.985873e+01	52.0341	1	0
57	3	104.9081	4	0.8187	0.375361	1.756627e+01	1.612790e+03	3.497486e+01	100.0000	0	1
57	0	105.8745	4	0.5522	0.000000	1.507231e+01	3.496454e+03	2.914095e+01	79.2913	1	0
58	3	106.5914	3	1.1514	0.081569	1.522180e+01	1.573403e+03	2.626380e+01	61.6331	1	1
58	0	107.9086	3	0.4686	0.000000	9.169053e+00	1.817540e+03	1.530682e+01	90.7469	1	0
59	3	108.6250	2	1.0187	0.080253	1.270606e+01	1.365358e+03	3.192759e+01	54.0097	1	1
59	0	109.7919	2	0.4350	0.000000	9.642910e+00	1.974380e+03	2.137100e+01	98.0741	1	0
60	3	110.5082	1	0.9520	0.020756	9.953313e+00	9.968835e+02	1.799103e+01	54.3668	1	1
60	0	111.6088	1	0.4013	0.000000	7.234326e+00	1.428566e+03	1.149938e+01	55.0014	1	0
61	3	112.3255	3	0.6691	0.160732	1.194654e+01	1.227962e+03	1.744071e+01	62.1869	1	1
61	0	113.1590	3	0.4356	0.000000	1.754062e+01	3.578521e+03	3.242974e+01	70.6811	1	0
62	3	113.8762	1	0.6806	0.523599	2.618294e+01	2.745559e+03	4.960861e+01	100.0000	0	1
62	0	114.7106	1	0.4841	0.000000	2.488231e+01	4.933846e+03	3.724524e+01	51.7366	1	0
63	3	115.3598	4	0.9847	-0.119902	1.743967e+01	2.165260e+03	2.798880e+01	56.0858	1	1
63	0	116.5098	4	0.4842	0.000000	1.230737e+01	3.088803e+03	3.795717e+01	82.5566	1	0
64	3	117.2265	2	0.4183	0.523599	2.664021e+01	2.236226e+03	4.846380e+01	100.0000	0	1
64	0	117.9438	2	0.5349	0.000000	1.281810e+01	2.652525e+03	4.259993e+01	63.8473	1	0
