::Queue started at 12-Feb-2013 15:56:29, with machine clock reading 706990.8592.::
space	1413987.8315
::Onset of trial expected: [N/A SELF PACED]  recorded: 143.4519 ::
trial	143.4519
::Onset of return expected: [N/A SELF PACED]  recorded: 144.1698 ::
return	144.1698
::Onset of trial expected: [N/A SELF PACED]  recorded: 144.8854 ::
trial	144.8854
::Onset of return expected: [N/A SELF PACED]  recorded: 146.086 ::
return	146.0860
::Onset of trial expected: [N/A SELF PACED]  recorded: 146.8023 ::
trial	146.8023
::Onset of return expected: [N/A SELF PACED]  recorded: 147.837 ::
return	147.8370
::Onset of trial expected: [N/A SELF PACED]  recorded: 148.5538 ::
trial	148.5538
::Onset of return expected: [N/A SELF PACED]  recorded: 149.4534 ::
return	149.4534
::Onset of trial expected: [N/A SELF PACED]  recorded: 150.1701 ::
trial	150.1701
::Onset of return expected: [N/A SELF PACED]  recorded: 151.0035 ::
return	151.0035
::Onset of trial expected: [N/A SELF PACED]  recorded: 151.7209 ::
trial	151.7209
::Onset of return expected: [N/A SELF PACED]  recorded: 152.4374 ::
return	152.4374
::Onset of trial expected: [N/A SELF PACED]  recorded: 153.1534 ::
trial	153.1534
::Onset of return expected: [N/A SELF PACED]  recorded: 153.8875 ::
return	153.8875
::Onset of trial expected: [N/A SELF PACED]  recorded: 154.6042 ::
trial	154.6042
::Onset of return expected: [N/A SELF PACED]  recorded: 155.3205 ::
return	155.3205
::Onset of trial expected: [N/A SELF PACED]  recorded: 156.0373 ::
trial	156.0373
::Onset of return expected: [N/A SELF PACED]  recorded: 156.7714 ::
return	156.7714
::Onset of trial expected: [N/A SELF PACED]  recorded: 157.4877 ::
trial	157.4877
::Onset of return expected: [N/A SELF PACED]  recorded: 158.2046 ::
return	158.2046
::Onset of trial expected: [N/A SELF PACED]  recorded: 158.9221 ::
trial	158.9221
::Onset of return expected: [N/A SELF PACED]  recorded: 159.6381 ::
return	159.6381
::Onset of trial expected: [N/A SELF PACED]  recorded: 160.3554 ::
trial	160.3554
::Onset of return expected: [N/A SELF PACED]  recorded: 161.0718 ::
return	161.0718
::Onset of trial expected: [N/A SELF PACED]  recorded: 161.7889 ::
trial	161.7889
::Onset of return expected: [N/A SELF PACED]  recorded: 162.5216 ::
return	162.5216
::Onset of trial expected: [N/A SELF PACED]  recorded: 163.2392 ::
trial	163.2392
::Onset of return expected: [N/A SELF PACED]  recorded: 163.9556 ::
return	163.9556
::Onset of trial expected: [N/A SELF PACED]  recorded: 164.6723 ::
trial	164.6723
::Onset of return expected: [N/A SELF PACED]  recorded: 165.3895 ::
return	165.3895
::Onset of trial expected: [N/A SELF PACED]  recorded: 166.1061 ::
trial	166.1061
::Onset of return expected: [N/A SELF PACED]  recorded: 166.8397 ::
return	166.8397
::Onset of trial expected: [N/A SELF PACED]  recorded: 167.5559 ::
trial	167.5559
::Onset of return expected: [N/A SELF PACED]  recorded: 168.3223 ::
return	168.3223
::Onset of trial expected: [N/A SELF PACED]  recorded: 169.0401 ::
trial	169.0401
::Onset of return expected: [N/A SELF PACED]  recorded: 169.7567 ::
return	169.7567
::Onset of trial expected: [N/A SELF PACED]  recorded: 170.4727 ::
trial	170.4727
::Onset of return expected: [N/A SELF PACED]  recorded: 171.1894 ::
return	171.1894
::Onset of trial expected: [N/A SELF PACED]  recorded: 171.9073 ::
trial	171.9073
::Onset of return expected: [N/A SELF PACED]  recorded: 172.7405 ::
return	172.7405
::Onset of trial expected: [N/A SELF PACED]  recorded: 173.4575 ::
trial	173.4575
::Onset of return expected: [N/A SELF PACED]  recorded: 174.2898 ::
return	174.2898
::Onset of trial expected: [N/A SELF PACED]  recorded: 175.0073 ::
trial	175.0073
::Onset of return expected: [N/A SELF PACED]  recorded: 175.7243 ::
return	175.7243
::Onset of trial expected: [N/A SELF PACED]  recorded: 176.4416 ::
trial	176.4416
::Onset of return expected: [N/A SELF PACED]  recorded: 177.157 ::
return	177.1570
::Onset of trial expected: [N/A SELF PACED]  recorded: 177.8747 ::
trial	177.8747
::Onset of return expected: [N/A SELF PACED]  recorded: 178.591 ::
return	178.5910
::Onset of trial expected: [N/A SELF PACED]  recorded: 179.3078 ::
trial	179.3078
::Onset of return expected: [N/A SELF PACED]  recorded: 180.4078 ::
return	180.4078
::Onset of trial expected: [N/A SELF PACED]  recorded: 181.1245 ::
trial	181.1245
::Onset of return expected: [N/A SELF PACED]  recorded: 182.0923 ::
return	182.0923
::Onset of trial expected: [N/A SELF PACED]  recorded: 182.809 ::
trial	182.8090
::Onset of return expected: [N/A SELF PACED]  recorded: 183.5257 ::
return	183.5257
::Onset of trial expected: [N/A SELF PACED]  recorded: 184.1586 ::
trial	184.1586
::Onset of return expected: [N/A SELF PACED]  recorded: 184.9593 ::
return	184.9593
::Onset of trial expected: [N/A SELF PACED]  recorded: 185.6756 ::
trial	185.6756
::Onset of return expected: [N/A SELF PACED]  recorded: 186.6918 ::
return	186.6918
::Onset of trial expected: [N/A SELF PACED]  recorded: 187.4093 ::
trial	187.4093
::Onset of return expected: [N/A SELF PACED]  recorded: 188.2086 ::
return	188.2086
::Onset of trial expected: [N/A SELF PACED]  recorded: 188.9265 ::
trial	188.9265
::Onset of return expected: [N/A SELF PACED]  recorded: 189.6431 ::
return	189.6431
::Onset of trial expected: [N/A SELF PACED]  recorded: 190.3593 ::
trial	190.3593
::Onset of return expected: [N/A SELF PACED]  recorded: 191.0769 ::
return	191.0769
::Onset of trial expected: [N/A SELF PACED]  recorded: 191.7933 ::
trial	191.7933
::Onset of return expected: [N/A SELF PACED]  recorded: 192.6935 ::
return	192.6935
::Onset of trial expected: [N/A SELF PACED]  recorded: 193.4106 ::
trial	193.4106
::Onset of return expected: [N/A SELF PACED]  recorded: 194.1272 ::
return	194.1272
::Onset of trial expected: [N/A SELF PACED]  recorded: 194.8433 ::
trial	194.8433
::Onset of return expected: [N/A SELF PACED]  recorded: 195.5602 ::
return	195.5602
::Onset of trial expected: [N/A SELF PACED]  recorded: 196.2776 ::
trial	196.2776
::Onset of return expected: [N/A SELF PACED]  recorded: 197.0779 ::
return	197.0779
::Onset of trial expected: [N/A SELF PACED]  recorded: 197.7937 ::
trial	197.7937
::Onset of return expected: [N/A SELF PACED]  recorded: 198.5613 ::
return	198.5613
::Onset of trial expected: [N/A SELF PACED]  recorded: 199.2777 ::
trial	199.2777
::Onset of return expected: [N/A SELF PACED]  recorded: 199.9948 ::
return	199.9948
::Onset of trial expected: [N/A SELF PACED]  recorded: 200.7116 ::
trial	200.7116
::Onset of return expected: [N/A SELF PACED]  recorded: 201.4283 ::
return	201.4283
::Onset of trial expected: [N/A SELF PACED]  recorded: 202.1452 ::
trial	202.1452
::Onset of return expected: [N/A SELF PACED]  recorded: 202.8616 ::
return	202.8616
::Onset of trial expected: [N/A SELF PACED]  recorded: 203.5778 ::
trial	203.5778
::Onset of return expected: [N/A SELF PACED]  recorded: 204.2953 ::
return	204.2953
::Onset of trial expected: [N/A SELF PACED]  recorded: 205.0282 ::
trial	205.0282
::Onset of return expected: [N/A SELF PACED]  recorded: 205.8786 ::
return	205.8786
::Onset of trial expected: [N/A SELF PACED]  recorded: 206.5952 ::
trial	206.5952
::Onset of return expected: [N/A SELF PACED]  recorded: 207.3124 ::
return	207.3124
::Onset of trial expected: [N/A SELF PACED]  recorded: 208.0285 ::
trial	208.0285
::Onset of return expected: [N/A SELF PACED]  recorded: 208.762 ::
return	208.7620
::Onset of trial expected: [N/A SELF PACED]  recorded: 209.479 ::
trial	209.4790
::Onset of return expected: [N/A SELF PACED]  recorded: 210.5633 ::
return	210.5633
::Onset of trial expected: [N/A SELF PACED]  recorded: 211.279 ::
trial	211.2790
::Onset of return expected: [N/A SELF PACED]  recorded: 211.9964 ::
return	211.9964
::Onset of trial expected: [N/A SELF PACED]  recorded: 212.7131 ::
trial	212.7131
::Onset of return expected: [N/A SELF PACED]  recorded: 213.4295 ::
return	213.4295
::Onset of trial expected: [N/A SELF PACED]  recorded: 214.1467 ::
trial	214.1467
::Onset of return expected: [N/A SELF PACED]  recorded: 214.8794 ::
return	214.8794
::Onset of trial expected: [N/A SELF PACED]  recorded: 215.5973 ::
trial	215.5973
::Onset of return expected: [N/A SELF PACED]  recorded: 216.3298 ::
return	216.3298
::Onset of trial expected: [N/A SELF PACED]  recorded: 217.0477 ::
trial	217.0477
::Onset of return expected: [N/A SELF PACED]  recorded: 218.0966 ::
return	218.0966
::Onset of trial expected: [N/A SELF PACED]  recorded: 218.8145 ::
trial	218.8145
::Onset of return expected: [N/A SELF PACED]  recorded: 219.531 ::
return	219.5310
::Onset of trial expected: [N/A SELF PACED]  recorded: 220.2468 ::
trial	220.2468
::Onset of return expected: [N/A SELF PACED]  recorded: 220.9636 ::
return	220.9636
::Onset of trial expected: [N/A SELF PACED]  recorded: 221.6806 ::
trial	221.6806
::Onset of return expected: [N/A SELF PACED]  recorded: 222.6142 ::
return	222.6142
::Onset of trial expected: [N/A SELF PACED]  recorded: 223.3313 ::
trial	223.3313
::Onset of return expected: [N/A SELF PACED]  recorded: 224.0473 ::
return	224.0473
::Onset of trial expected: [N/A SELF PACED]  recorded: 224.7649 ::
trial	224.7649
::Onset of return expected: [N/A SELF PACED]  recorded: 225.481 ::
return	225.4810
::Onset of trial expected: [N/A SELF PACED]  recorded: 226.1981 ::
trial	226.1981
::Onset of return expected: [N/A SELF PACED]  recorded: 226.9153 ::
return	226.9153
::Onset of trial expected: [N/A SELF PACED]  recorded: 227.6319 ::
trial	227.6319
::Onset of return expected: [N/A SELF PACED]  recorded: 228.3655 ::
return	228.3655
::Onset of trial expected: [N/A SELF PACED]  recorded: 229.0822 ::
trial	229.0822
::Onset of return expected: [N/A SELF PACED]  recorded: 229.799 ::
return	229.7990
::Onset of trial expected: [N/A SELF PACED]  recorded: 230.5155 ::
trial	230.5155
::Onset of return expected: [N/A SELF PACED]  recorded: 231.2327 ::
return	231.2327
::Onset of trial expected: [N/A SELF PACED]  recorded: 231.949 ::
trial	231.9490
::Onset of return expected: [N/A SELF PACED]  recorded: 232.6825 ::
return	232.6825
::Onset of trial expected: [N/A SELF PACED]  recorded: 233.3995 ::
trial	233.3995
::Onset of return expected: [N/A SELF PACED]  recorded: 234.1327 ::
return	234.1327
::Onset of trial expected: [N/A SELF PACED]  recorded: 234.8503 ::
trial	234.8503
::Onset of return expected: [N/A SELF PACED]  recorded: 235.7164 ::
return	235.7164
::Onset of trial expected: [N/A SELF PACED]  recorded: 236.4336 ::
trial	236.4336
::Onset of return expected: [N/A SELF PACED]  recorded: 237.601 ::
return	237.6010
::Onset of trial expected: [N/A SELF PACED]  recorded: 238.3165 ::
trial	238.3165
::Onset of return expected: [N/A SELF PACED]  recorded: 239.0339 ::
return	239.0339
::Onset of trial expected: [N/A SELF PACED]  recorded: 239.7506 ::
trial	239.7506
::Onset of return expected: [N/A SELF PACED]  recorded: 240.4672 ::
return	240.4672
::Onset of trial expected: [N/A SELF PACED]  recorded: 241.184 ::
trial	241.1840
::Onset of return expected: [N/A SELF PACED]  recorded: 242.2342 ::
return	242.2342
::Onset of trial expected: [N/A SELF PACED]  recorded: 242.9512 ::
trial	242.9512
::Onset of return expected: [N/A SELF PACED]  recorded: 243.6686 ::
return	243.6686
::Onset of trial expected: [N/A SELF PACED]  recorded: 244.3843 ::
trial	244.3843
::Onset of return expected: [N/A SELF PACED]  recorded: 245.1011 ::
return	245.1011
::Onset of trial expected: [N/A SELF PACED]  recorded: 245.8181 ::
trial	245.8181
::Onset of return expected: [N/A SELF PACED]  recorded: 246.535 ::
return	246.5350
::Onset of trial expected: [N/A SELF PACED]  recorded: 247.2514 ::
trial	247.2514
::Onset of return expected: [N/A SELF PACED]  recorded: 247.9686 ::
return	247.9686
::Onset of trial expected: [N/A SELF PACED]  recorded: 248.6855 ::
trial	248.6855
::Onset of return expected: [N/A SELF PACED]  recorded: 249.6689 ::
return	249.6689
::Onset of trial expected: [N/A SELF PACED]  recorded: 250.3856 ::
trial	250.3856
::Onset of return expected: [N/A SELF PACED]  recorded: 251.1019 ::
return	251.1019
::Onset of trial expected: [N/A SELF PACED]  recorded: 251.8189 ::
trial	251.8189
::Onset of return expected: [N/A SELF PACED]  recorded: 252.8858 ::
return	252.8858
::Onset of trial expected: [N/A SELF PACED]  recorded: 253.6025 ::
trial	253.6025
::Onset of return expected: [N/A SELF PACED]  recorded: 254.3198 ::
return	254.3198
::Onset of trial expected: [N/A SELF PACED]  recorded: 255.0367 ::
trial	255.0367
::Onset of return expected: [N/A SELF PACED]  recorded: 255.7532 ::
return	255.7532
::Onset of trial expected: [N/A SELF PACED]  recorded: 256.47 ::
trial	256.4700
::Onset of return expected: [N/A SELF PACED]  recorded: 257.1866 ::
return	257.1866
::Onset of trial expected: [N/A SELF PACED]  recorded: 257.9038 ::
trial	257.9038
::Onset of return expected: [N/A SELF PACED]  recorded: 258.6205 ::
return	258.6205
::Onset of trial expected: [N/A SELF PACED]  recorded: 259.3364 ::
trial	259.3364
::Onset of return expected: [N/A SELF PACED]  recorded: 260.053 ::
return	260.0530
::Onset of trial expected: [N/A SELF PACED]  recorded: 260.7875 ::
trial	260.7875
::Onset of return expected: [N/A SELF PACED]  recorded: 261.5038 ::
return	261.5038
