Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	3	0.649702	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.780496	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.808466	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.824600	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.841929	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.858243	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.874494	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.891972	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.908314	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.924360	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.941737	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.958423	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.974484	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.991767	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.007763	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.024579	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.042129	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.058751	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.075263	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.091859	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.108374	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.125115	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.141412	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.158842	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.175471	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.192138	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.208628	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.225176	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.241316	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.258709	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.275349	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.291957	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.307931	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.325616	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.341865	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.358498	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.375005	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.391670	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.408116	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.425603	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.442105	0.00	-0.78	0.00	-47.44	0.00	-2874.49	0.00	0.00	-0.00	-0.78
1	1	1	3	1.458650	0.00	-4.11	0.00	-201.08	0.00	-9286.65	0.00	0.00	-0.00	-4.11
1	1	1	3	1.474607	0.00	-7.83	0.00	-233.02	0.00	-2001.34	0.00	0.00	-0.00	-7.83
1	1	1	3	1.491629	0.00	-12.92	0.00	-298.91	0.00	-3871.42	0.00	0.00	-0.00	-12.92
1	1	1	3	1.508161	0.00	-15.66	0.00	-165.72	0.00	8056.59	0.00	0.00	-0.00	-15.66
1	1	1	3	1.525925	0.00	-18.59	0.00	-165.25	0.00	26.73	0.00	0.00	-0.00	-18.59
1	1	1	3	1.540641	0.00	-21.72	0.00	-212.77	0.00	-3229.50	0.00	0.00	-0.00	-21.72
1	1	1	3	1.557860	0.00	-26.42	0.00	-272.76	0.00	-3483.88	0.00	0.00	-0.00	-26.42
1	1	1	3	1.575530	0.00	-32.49	0.00	-343.31	0.00	-3992.70	0.00	0.00	-0.00	-32.49
1	1	1	3	1.591716	0.00	-38.55	0.00	-374.80	0.00	-1945.58	0.00	0.00	-0.00	-38.55
1	1	1	3	1.607484	0.00	-43.64	0.00	-322.68	0.00	3305.72	0.00	0.00	-0.00	-43.64
1	1	1	3	1.625524	0.00	-50.68	0.00	-390.52	0.00	-3760.59	0.00	0.00	-0.00	-50.68
1	1	1	3	1.641827	0.00	-53.82	0.00	-192.06	0.00	12173.42	0.00	0.00	-0.00	-53.82
1	1	1	3	1.658335	0.00	-60.27	0.00	-391.20	0.00	-12062.87	0.00	0.00	-0.00	-60.27
1	1	1	3	1.674552	0.00	-63.60	0.00	-205.14	0.00	11472.73	0.00	0.00	-0.00	-63.60
1	1	1	3	1.692321	0.00	-66.93	0.00	-187.22	0.00	1008.66	0.00	0.00	-0.00	-66.93
1	1	1	3	1.708221	0.00	-67.91	0.00	-61.54	0.00	7904.69	0.00	0.00	-0.00	-67.91
1	1	1	3	1.726005	0.00	-67.91	0.00	0.00	0.00	3460.46	0.00	0.00	-0.00	-67.91
1	1	1	3	1.740666	0.00	-67.91	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-67.91
1	1	1	3	1.757886	0.00	-67.91	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-67.91
1	1	1	3	1.775619	0.00	-65.95	0.00	110.36	0.00	6223.31	0.00	0.00	-0.00	-65.95
1	1	1	3	1.792052	0.00	-60.86	0.00	309.63	0.00	12126.71	0.00	0.00	-0.00	-60.86
1	1	1	3	1.807914	0.00	-55.77	0.00	320.78	0.00	702.76	0.00	0.00	-0.00	-55.77
1	1	1	3	1.825281	0.00	-42.66	0.00	754.97	0.00	25000.56	0.00	0.00	-0.00	-42.66
1	1	1	3	1.841745	0.00	-32.88	0.00	594.31	0.00	-9758.07	0.00	0.00	-0.00	-32.88
1	1	1	3	1.858265	0.00	-19.37	0.00	817.36	0.00	13501.48	0.00	0.00	-0.00	-19.37
1	1	1	3	1.874498	0.00	-4.50	0.00	916.19	0.00	6088.65	0.00	0.00	-0.00	-4.50
1	1	1	3	1.892261	0.00	0.00	0.00	253.40	0.00	-37314.31	0.00	0.00	-0.00	-0.00
1	1	1	3	1.908184	0.00	0.00	0.00	0.00	0.00	-15913.97	0.00	0.00	-0.00	-0.00
1	1	1	3	1.926067	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.940695	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.957895	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.975627	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.991932	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	2.008227	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	2.024576	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	2.042426	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	2.058571	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	2.075049	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	2.091394	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	2.109231	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	2.125165	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
