Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
125	0	448.1561	1	1.1341	0.000000	6.974609e+00	1.281551e+03	8.767778e+00	54.2029	1	0
126	3	449.4224	2	2.3004	0.024438	6.287405e+00	7.235224e+02	1.433707e+01	5.7140	1	1
126	0	451.8550	2	0.9678	0.000000	3.550760e+00	6.276710e+02	6.743384e+00	71.9281	1	0
127	3	452.9712	4	2.5340	0.020140	7.146597e+00	8.929425e+02	1.651834e+01	43.3785	1	1
127	0	455.6536	4	1.3176	0.000000	2.456586e+00	4.323873e+02	3.971707e+00	62.1451	1	0
128	3	457.1198	3	2.9504	-0.010918	4.375310e+00	4.247109e+02	1.309191e+01	1.9566	1	1
128	0	460.2021	3	1.9848	0.000000	2.356693e+00	4.188222e+02	7.391333e+00	84.9532	1	0
129	1	474.8711	3	2.2348	0.018566	3.785778e+00	7.506971e+02	7.761444e+00	30.7227	1	1
129	0	477.2470	3	1.2010	0.000000	3.996526e+00	7.118743e+02	5.566692e+00	80.8059	1	0
130	1	478.5965	2	1.4169	0.015706	3.877347e+00	3.888616e+02	1.726956e+01	1.0129	1	1
130	0	480.1454	2	0.6345	0.000000	1.589346e+00	2.958188e+02	2.793337e+00	85.6059	1	0
131	1	480.9284	1	1.6672	-0.005263	2.840794e+00	2.842593e+02	1.350810e+01	2.4999	1	1
131	0	482.7279	1	0.7013	0.000000	1.926094e+00	3.567856e+02	7.240010e+00	89.6525	1	0
132	1	483.5776	4	2.3335	-0.029325	6.724844e+00	6.924162e+02	1.235457e+01	44.7789	1	1
132	0	486.0434	4	1.2012	0.000000	3.638287e+00	6.389027e+02	6.838897e+00	69.4049	1	0
133	1	487.3770	2	1.5335	-0.058756	9.594015e+00	1.183136e+03	1.484270e+01	73.1285	1	1
133	0	489.0591	2	1.0014	0.000000	5.748412e+00	1.029609e+03	1.404540e+01	78.8260	1	0
134	1	490.1926	1	1.9669	-0.002674	6.587623e+00	6.946565e+02	1.103915e+01	71.4174	1	1
134	0	492.3079	1	0.8185	0.000000	1.525217e+00	2.651020e+02	4.572206e+00	63.8601	1	0
135	1	493.2748	4	3.8836	-0.029325	6.144987e+00	7.031197e+02	2.684727e+01	69.9521	1	1
135	0	497.3074	4	1.4022	0.000000	4.152075e+00	7.244107e+02	6.325278e+00	76.8139	1	0
136	1	498.8581	3	2.1347	0.026660	3.997320e+00	3.972831e+02	1.089231e+01	1.0195	1	1
136	0	501.1251	3	1.3514	0.000000	4.380448e+00	7.899526e+02	1.208862e+01	63.9068	1	0
137	1	502.6088	2	1.7680	0.023868	3.445013e+00	3.590606e+02	1.448655e+01	3.7693	1	1
137	0	504.5257	2	0.8512	0.000000	3.132593e+00	5.592274e+02	5.810160e+00	82.6752	1	0
138	1	505.5092	4	2.7349	-0.026589	7.413256e+00	9.219587e+02	2.063825e+01	54.1377	1	1
138	0	508.3929	4	1.3181	0.000000	9.003587e+00	1.582101e+03	1.052882e+01	76.3010	1	0
139	1	509.8599	1	1.5680	0.005305	1.752497e+00	1.796403e+02	1.491804e+01	3.1532	1	1
139	0	511.5601	1	1.0346	0.000000	3.465484e-01	6.119164e+01	1.523112e+00	97.8673	1	0
140	1	512.7350	3	1.6338	0.023995	5.588142e-01	6.111157e+01	2.797122e+00	96.2639	1	1
140	0	514.5011	3	1.2674	0.000000	1.314777e+00	2.356647e+02	5.410048e+00	98.7520	1	0
141	1	515.9007	4	4.0834	-0.058756	4.670723e+00	5.728527e+02	2.597932e+01	85.7425	1	1
141	0	520.1326	4	1.2342	0.000000	5.372565e+00	9.516237e+02	7.104229e+00	55.5828	1	0
142	1	521.4987	2	1.8841	-0.018714	4.673897e+00	5.554426e+02	8.957536e+00	55.3351	1	1
142	0	523.5314	2	0.5844	0.000000	3.101240e+00	5.800132e+02	8.826334e+00	92.5915	1	0
143	1	524.2477	1	1.4012	0.002660	3.644998e+00	4.001532e+02	1.253676e+01	7.0881	1	1
143	0	525.7974	1	0.6008	0.000000	5.537739e-01	1.014387e+02	2.795155e+00	78.7840	1	0
144	1	526.5470	3	1.6005	0.015999	2.261703e+00	2.652182e+02	4.228067e+00	35.4104	1	1
144	0	528.2798	3	1.4012	0.000000	1.182606e+00	2.106868e+02	3.050280e+00	69.0184	1	0
145	3	542.3649	1	1.9513	0.057848	2.702630e+01	2.810164e+03	3.708150e+01	57.0317	1	1
145	0	544.4486	1	0.9345	0.000000	4.316409e+00	7.862623e+02	6.792035e+00	91.9649	1	0
146	3	545.5320	2	1.5346	0.043075	4.532387e+00	4.944686e+02	1.412407e+01	1.7088	1	1
146	0	547.1990	2	0.7012	0.000000	3.678650e+00	6.474034e+02	7.276131e+00	92.3604	1	0
147	3	548.0565	4	1.8337	0.009322	3.597672e+00	4.440124e+02	9.136568e+00	28.8556	1	1
147	0	550.0225	4	0.9508	0.000000	1.849961e+00	3.262608e+02	5.132352e+00	92.5470	1	0
148	3	551.1221	3	2.2337	0.046181	4.698013e+00	4.525859e+02	1.213683e+01	2.9529	1	1
148	0	553.5046	3	1.0507	0.000000	2.729748e+00	4.871739e+02	4.093815e+00	100.0000	1	0
149	3	554.7043	4	2.2169	-0.000987	4.242138e+00	4.669829e+02	1.135700e+01	6.1628	1	1
149	0	557.0701	4	1.1174	0.000000	3.144949e+00	5.523146e+02	8.826297e+00	83.1706	1	0
150	3	558.3197	1	1.8005	0.038790	4.560287e+00	4.646164e+02	1.434945e+01	2.2187	1	1
150	0	560.2690	1	0.8845	0.000000	3.440933e+00	6.182545e+02	5.104678e+00	54.8633	1	0
151	3	561.3020	3	2.4338	-0.025381	5.875245e+00	7.210197e+02	1.912833e+01	40.0354	1	1
151	0	563.8682	3	1.0847	0.000000	3.254749e+00	5.750071e+02	5.891271e+00	80.9732	1	0
152	3	565.1016	2	1.7847	0.022391	5.904327e+00	6.442650e+02	1.322896e+01	0.0039	1	1
152	0	567.0186	2	0.8345	0.000000	2.263304e+00	4.153667e+02	4.423286e+00	54.8416	1	0
153	3	567.9854	3	2.1848	0.001013	2.527218e+00	2.624208e+02	1.065015e+01	0.8296	1	1
153	0	570.3192	3	1.1347	0.000000	1.556859e+00	2.780667e+02	5.703235e+00	70.7782	1	0
154	3	571.6027	2	1.5012	0.040886	2.659675e+00	2.909704e+02	7.319762e+00	0.8434	1	1
154	0	573.2362	2	1.0513	0.000000	3.604342e+00	6.701788e+02	6.306618e+00	89.3205	1	0
155	3	574.4365	1	2.1013	0.059951	3.230233e+00	3.128224e+02	1.331540e+01	2.1908	1	1
155	0	576.6701	1	0.8686	0.000000	5.043015e+00	9.211498e+02	7.349463e+00	55.8086	1	0
156	3	577.6868	4	2.3348	-0.000365	2.640777e+00	2.669043e+02	1.492148e+01	1.6085	1	1
156	0	580.1623	4	1.2012	0.000000	1.217471e+00	2.149910e+02	4.844979e+00	91.3850	1	0
157	3	581.5119	2	1.9673	-0.044506	2.982580e+00	3.912373e+02	7.475176e+00	90.8966	1	1
157	0	583.6279	2	0.6175	0.000000	5.682870e+00	1.011785e+03	1.131088e+01	65.5209	1	0
158	3	584.3775	1	1.6838	0.055727	4.457793e+00	4.371087e+02	1.419547e+01	1.2295	1	1
158	0	586.1937	1	0.9011	0.000000	6.216150e+00	1.140828e+03	1.278893e+01	55.7720	1	0
159	3	587.2432	4	2.0170	0.019849	3.135392e+00	3.143078e+02	1.010306e+01	1.2142	1	1
159	0	589.3926	4	1.1173	0.000000	2.405844e+00	4.275693e+02	5.173093e+00	85.4637	1	0
160	3	590.6420	3	2.9337	0.005894	5.431038e+00	5.591754e+02	1.634809e+01	35.4382	1	1
160	0	593.7244	3	1.2837	0.000000	2.057937e+00	3.668609e+02	4.527722e+00	65.5793	1	0
161	3	595.1400	4	2.4837	-0.009844	5.646169e+00	6.126606e+02	1.692746e+01	1.8416	1	1
161	0	597.7561	4	1.1013	0.000000	3.309263e+00	5.825528e+02	7.001729e+00	84.3966	1	0
162	3	599.0062	3	3.2022	-0.028502	5.271304e+00	5.378354e+02	1.453973e+01	22.6622	1	1
162	0	602.3575	3	1.3846	0.000000	1.994198e+00	3.563219e+02	8.028660e+00	76.9462	1	0
163	3	603.8909	1	2.0515	0.013110	4.375418e+00	5.004534e+02	1.508246e+01	42.9800	1	1
163	0	606.0913	1	0.9346	0.000000	1.051480e+00	1.825909e+02	3.454258e+00	92.2529	1	0
164	3	607.1748	2	2.0347	0.033641	6.480276e+00	7.178731e+02	1.443469e+01	1.2502	1	1
164	0	609.3585	2	0.8678	0.000000	5.654006e+00	1.027583e+03	1.151157e+01	72.0766	1	0
165	3	610.3753	3	2.7849	-0.019554	4.604161e+00	4.959202e+02	1.039047e+01	39.9235	1	1
165	0	613.3090	3	1.6015	0.000000	1.234708e+00	2.178219e+02	7.525382e+00	69.4432	1	0
166	3	615.0506	2	1.6841	0.030455	2.297917e+00	2.434960e+02	1.345886e+01	2.5991	1	1
166	0	616.8827	2	0.8177	0.000000	4.434512e+00	8.230270e+02	9.364582e+00	89.0051	1	0
167	3	617.8491	4	2.7500	0.006449	2.982127e+00	3.788177e+02	1.049179e+01	80.6687	1	1
167	0	620.7314	4	1.3011	0.000000	2.564730e+00	4.517783e+02	7.359720e+00	88.7899	1	0
168	3	622.1810	1	2.1336	0.057814	2.862272e+00	2.895187e+02	1.205786e+01	1.9081	1	1
168	0	624.4469	1	0.9007	0.000000	6.088237e+00	1.109350e+03	8.164703e+00	93.8731	1	0
169	3	625.4799	2	2.3169	-0.043130	6.513276e+00	8.403358e+02	1.390951e+01	59.3696	1	1
169	0	627.9457	2	0.8513	0.000000	2.078959e+00	3.862378e+02	7.499534e+00	86.1910	1	0
170	3	628.9454	3	2.5841	0.014007	2.810040e+00	2.907752e+02	1.261936e+01	1.5444	1	1
170	0	631.6779	3	1.4848	0.000000	2.926533e+00	5.228337e+02	8.979428e+00	68.7848	1	0
171	3	633.3116	4	2.8188	-0.006137	2.714754e+00	2.934789e+02	1.263835e+01	1.3323	1	1
171	0	636.2793	4	1.5512	0.000000	4.788286e+00	8.464033e+02	1.801757e+01	94.2817	1	0
172	3	638.2629	1	1.6346	0.066389	4.726831e+00	4.867000e+02	1.061215e+01	58.9012	1	1
172	0	640.0465	1	0.7678	0.000000	4.725342e+00	8.516411e+02	1.036648e+01	97.8685	1	0
173	3	640.9467	3	2.8514	0.030609	5.144067e+00	6.110431e+02	1.305457e+01	33.8555	1	1
173	0	643.9304	3	1.5680	0.000000	1.545470e+00	2.773526e+02	9.001949e+00	64.7681	1	0
174	3	645.6306	4	3.3684	-0.001510	2.369898e+00	2.561253e+02	1.220387e+01	0.3954	1	1
174	0	649.1559	4	1.7334	0.000000	2.543696e+00	4.477655e+02	7.284108e+00	89.2741	1	0
175	3	651.0379	1	1.8671	0.043164	2.768285e+00	2.946427e+02	1.432657e+01	2.1067	1	1
175	0	653.0539	1	0.9008	0.000000	5.426567e+00	9.978766e+02	7.325956e+00	91.1387	1	0
176	3	654.0868	2	2.4668	-0.088554	2.642878e+00	3.344204e+02	1.616490e+01	1.5391	1	1
176	0	656.6860	2	1.0350	0.000000	8.998823e+00	1.586128e+03	1.490446e+01	66.9392	1	0
177	3	657.8695	4	2.4839	-0.008125	1.710804e+00	2.052813e+02	6.209095e+00	80.7603	1	1
177	0	660.5020	4	1.1500	0.000000	3.184113e+00	5.649148e+02	9.802285e+00	95.6985	1	0
178	3	661.8009	1	2.0510	0.056756	2.435678e+00	2.490163e+02	1.330164e+01	3.3589	1	1
178	0	664.0003	1	1.0507	0.000000	3.757460e+00	6.548030e+02	6.309479e+00	80.5217	1	0
179	3	665.1999	2	2.5687	0.003018	3.449447e+00	3.861961e+02	1.490684e+01	1.5674	1	1
179	0	667.9175	2	0.6010	0.000000	2.199092e+00	3.877235e+02	5.651746e+00	76.6123	1	0
180	3	668.6509	3	2.4181	-0.010918	2.824530e+00	2.833849e+02	1.600436e+01	0.8562	1	1
180	0	671.2179	3	1.2513	0.000000	2.483635e+00	4.426614e+02	1.056277e+01	66.2641	1	0
181	3	672.6016	4	2.0514	0.037803	2.256597e+00	2.461676e+02	1.090778e+01	2.3045	1	1
181	0	674.8018	4	1.1846	0.000000	3.231587e+00	5.721626e+02	4.240768e+00	55.1240	1	0
182	3	676.1354	3	2.6014	-0.022682	4.868866e+00	4.855538e+02	9.549493e+00	2.6996	1	1
182	0	678.8691	3	1.6179	0.000000	1.178714e+00	2.106124e+02	6.064435e+00	75.3868	1	0
183	3	680.6194	1	1.8514	0.051521	4.704249e+00	5.515389e+02	1.001400e+01	32.4433	1	1
183	0	682.6111	1	0.7176	0.000000	5.148586e+00	8.968299e+02	1.304108e+01	87.1386	1	0
184	3	683.4776	2	1.6010	0.008184	2.747390e+00	2.751538e+02	1.847035e+01	1.9321	1	1
184	0	685.2271	2	0.6508	0.000000	2.464815e+00	4.567716e+02	3.831866e+00	55.2852	1	0
185	3	686.0266	3	2.3672	-0.008941	1.826578e+00	1.977099e+02	1.424643e+01	0.0586	1	1
185	0	688.5258	3	1.0508	0.000000	2.778992e+00	4.998244e+02	1.105316e+01	66.1796	1	0
186	3	689.7256	1	1.6338	0.070589	4.062799e+00	4.710398e+02	1.014458e+01	24.1456	1	1
186	0	691.4915	1	0.8013	0.000000	5.385182e+00	9.692957e+02	7.731079e+00	55.3805	1	0
187	3	692.4412	2	1.6505	0.041983	2.878394e+00	2.849346e+02	1.017393e+01	0.2133	1	1
187	0	694.2240	2	0.6676	0.000000	2.579285e+00	4.684466e+02	8.439519e+00	70.5845	1	0
188	3	695.0404	4	1.8179	0.007314	4.289914e+00	5.234066e+02	1.007063e+01	43.8981	1	1
188	0	697.0063	4	1.0841	0.000000	1.414764e+00	2.496737e+02	4.230718e+00	100.0000	1	0
189	3	698.2225	2	1.7675	-0.043820	4.155641e+00	4.966608e+02	7.377299e+00	15.7021	1	1
189	0	700.1724	2	0.8012	0.000000	4.889162e+00	8.564161e+02	9.473175e+00	63.2585	1	0
190	3	701.1225	3	2.4182	0.009060	3.625839e+00	3.617779e+02	1.215763e+01	1.1467	1	1
190	0	703.6896	3	1.4513	0.000000	8.654888e-01	1.541417e+02	3.963084e+00	73.7813	1	0
191	3	705.2731	1	1.8180	0.036700	3.393139e+00	4.075942e+02	7.469659e+00	31.1727	1	1
191	0	707.2401	1	0.9679	0.000000	3.680765e+00	6.427928e+02	9.129045e+00	88.5938	1	0
192	3	708.3400	4	2.2351	0.017180	3.007326e+00	2.935199e+02	1.181117e+01	1.9071	1	1
192	0	710.7073	4	1.1179	0.000000	1.856146e+00	3.261479e+02	2.787790e+00	100.0000	1	0
193	1	724.5094	3	2.0014	0.005333	3.087425e+00	3.261694e+02	7.584369e+00	73.5917	1	1
193	0	726.6464	3	1.3343	0.000000	3.173786e+00	5.674011e+02	9.543356e+00	77.4144	1	0
194	1	728.1292	2	1.3839	0.044825	3.874850e+00	4.026162e+02	7.272883e+00	2.9353	1	1
194	0	729.6453	2	0.6176	0.000000	3.807623e+00	7.032242e+02	4.320972e+00	55.1870	1	0
195	1	730.3951	1	1.6509	0.031568	5.323995e+00	5.449998e+02	1.105302e+01	3.7556	1	1
195	0	732.1945	1	0.7342	0.000000	5.277582e+00	9.764478e+02	7.045574e+00	84.8716	1	0
196	1	733.0776	4	3.1348	-0.045302	4.781620e+00	4.920606e+02	1.496777e+01	2.9090	1	1
196	0	736.3613	4	0.8678	0.000000	6.456016e+00	1.129925e+03	9.512830e+00	80.8174	1	0
197	1	737.3614	3	1.9515	-0.005333	3.280005e+00	3.480053e+02	1.119503e+01	5.1681	1	1
197	0	739.4618	3	1.1678	0.000000	5.300982e+00	9.561667e+02	1.889659e+01	83.5388	1	0
198	1	740.7620	2	1.3346	0.010695	4.968203e+00	5.740100e+02	1.037304e+01	53.9928	1	1
198	0	742.2289	2	0.6511	0.000000	3.560681e+00	6.323375e+02	1.055998e+01	89.1716	1	0
199	1	743.0123	1	1.7179	-0.005305	3.960833e+00	3.864954e+02	1.061001e+01	1.2944	1	1
199	0	744.8626	1	0.7176	0.000000	1.041998e+00	1.820905e+02	4.494049e+00	98.0791	1	0
200	1	745.7127	4	2.5682	0.005333	3.393124e+00	3.531180e+02	1.486490e+01	3.3329	1	1
200	0	748.4224	4	1.0008	0.000000	1.873888e+00	3.280455e+02	9.088273e+00	69.3532	1	0
201	1	749.5633	2	1.4512	-0.021330	8.526925e+00	1.035005e+03	1.527292e+01	52.9546	1	1
201	0	751.1469	2	0.9846	0.000000	5.167460e+00	1.020918e+03	1.642506e+01	81.4752	1	0
202	1	752.2711	3	2.9501	0.023995	3.731743e+00	4.018742e+02	1.046274e+01	5.3746	1	1
202	0	755.3701	3	1.3505	0.000000	1.625862e+00	2.896152e+02	4.827565e+00	57.1897	1	0
203	1	756.8529	1	1.3840	0.005333	3.652091e+00	4.733779e+02	7.857111e+00	48.7521	1	1
203	0	758.3690	1	1.0676	0.000000	2.902114e+00	5.028925e+02	7.300577e+00	82.1857	1	0
204	1	759.5853	4	2.6999	-0.026732	3.259516e+00	3.335392e+02	1.320700e+01	0.7446	1	1
204	0	762.4337	4	1.1344	0.000000	2.996287e+00	5.284146e+02	5.048772e+00	87.5512	1	0
205	1	763.7167	1	2.7337	-0.013297	8.247647e+00	8.308595e+02	1.325830e+01	51.7189	1	1
205	0	766.5991	1	1.0342	0.000000	2.753735e+00	5.079916e+02	7.299809e+00	83.1544	1	0
206	1	767.7823	3	2.6354	-0.031989	1.976967e+00	2.475647e+02	6.557616e+00	63.4897	1	1
206	0	770.5667	3	1.0844	0.000000	4.144926e+00	7.576947e+02	1.681077e+01	71.8503	1	0
207	1	771.7834	2	1.4846	0.013088	6.011902e+00	6.124768e+02	1.202340e+01	45.2760	1	1
207	0	773.4003	2	0.6845	0.000000	2.388398e+00	4.507170e+02	5.311438e+00	82.9248	1	0
208	1	774.2338	4	2.9848	0.021387	3.661447e+00	4.436443e+02	1.750471e+01	78.2622	1	1
208	0	777.3509	4	0.9013	0.000000	3.940162e+00	6.929602e+02	6.833507e+00	72.6181	1	0
209	3	790.9363	4	2.1347	0.034613	5.439624e+00	5.830004e+02	1.050573e+01	47.9696	1	1
209	0	793.2072	4	1.6344	0.000000	4.989678e+00	8.956195e+02	1.665543e+01	98.4223	1	0
210	3	794.9895	2	1.8840	-0.013686	3.799116e+00	4.795963e+02	9.362312e+00	12.1129	1	1
210	0	797.0221	2	0.8840	0.000000	3.605527e+00	6.614879e+02	1.159278e+01	72.7737	1	0
211	3	798.0384	3	2.2174	-0.012890	4.847691e+00	4.693641e+02	1.098989e+01	42.4399	1	1
211	0	800.4043	3	1.3514	0.000000	1.801936e+00	3.205174e+02	4.283602e+00	81.5038	1	0
212	3	801.9042	1	2.2681	0.053589	3.898841e+00	4.643370e+02	1.596884e+01	37.4957	1	1
212	0	804.3044	1	1.0187	0.000000	5.711984e+00	1.050704e+03	7.718446e+00	85.5937	1	0
213	3	805.4719	4	2.3848	0.020552	3.906998e+00	3.866336e+02	1.448954e+01	0.5818	1	1
213	0	807.9890	4	1.3846	0.000000	1.376058e+00	2.437367e+02	2.876824e+00	87.5225	1	0
214	3	809.5058	3	2.9016	-0.019960	5.575191e+00	5.548536e+02	1.393096e+01	28.9163	1	1
214	0	812.5563	3	1.2179	0.000000	3.007738e+00	5.382460e+02	1.154460e+01	64.8642	1	0
215	3	813.9065	2	1.8514	0.044079	7.202082e+00	7.372469e+02	1.560356e+01	53.0919	1	1
215	0	815.9068	2	0.8178	0.000000	4.428506e+00	7.832098e+02	1.010835e+01	69.8644	1	0
216	3	816.8570	1	2.1847	0.040986	5.416526e+00	5.319983e+02	1.452254e+01	2.6583	1	1
216	0	819.1819	1	0.8503	0.000000	4.946436e+00	9.112490e+02	1.023140e+01	95.7445	1	0
217	3	820.1643	3	2.5510	0.005027	4.869072e+00	5.992048e+02	1.656981e+01	46.2110	1	1
217	0	822.8640	3	1.3834	0.000000	2.466035e+00	4.392417e+02	8.519412e+00	76.6183	1	0
218	3	824.3962	2	1.9171	0.083756	7.204638e+00	7.182619e+02	1.344739e+01	0.9873	1	1
218	0	826.4456	2	0.8178	0.000000	4.726107e+00	8.159161e+02	7.983877e+00	67.3456	1	0
219	3	827.4119	4	2.7843	0.068544	2.936901e+00	3.674605e+02	7.308515e+00	99.1775	1	1
219	0	830.3448	4	1.7000	0.000000	3.731647e+00	6.398313e+02	6.120693e+00	77.6308	1	0
220	3	832.1936	1	2.0838	0.055705	3.199089e+00	3.254919e+02	1.381598e+01	2.1755	1	1
220	0	834.4262	1	1.0674	0.000000	4.869119e+00	8.865872e+02	7.379908e+00	55.3819	1	0
221	3	835.6260	4	2.0851	0.024252	3.926447e+00	3.876953e+02	1.424426e+01	0.2600	1	1
221	0	837.8435	4	1.3013	0.000000	3.182102e+00	5.573354e+02	5.714615e+00	86.4706	1	0
222	3	839.2937	1	1.7513	0.025374	3.003118e+00	3.116165e+02	1.329064e+01	2.1892	1	1
222	0	841.1774	1	1.0013	0.000000	2.255269e+00	3.960092e+02	5.750583e+00	87.9060	1	0
223	3	842.3109	3	2.4347	-0.014858	4.136251e+00	5.026029e+02	1.402616e+01	36.9026	1	1
223	0	844.8779	3	1.5181	0.000000	2.376767e+00	4.220529e+02	1.068527e+01	66.3039	1	0
224	3	846.5282	2	2.0347	-0.001826	4.372300e+00	5.373440e+02	1.576756e+01	0.3369	1	1
224	0	848.6951	2	0.8513	0.000000	3.320893e+00	5.880880e+02	1.340009e+01	74.4812	1	0
225	3	849.6787	4	2.1014	0.005894	1.332188e+00	1.590867e+02	3.958039e+00	74.1202	1	1
225	0	851.9290	4	1.4346	0.000000	2.474885e+00	4.331796e+02	8.954317e+00	76.3926	1	0
226	3	853.5204	2	1.9337	0.004453	3.042824e+00	3.673954e+02	9.792544e+00	58.4849	1	1
226	0	855.6030	2	0.9009	0.000000	4.756537e+00	9.194221e+02	1.448725e+01	70.7168	1	0
227	3	856.6527	3	2.6511	-0.035481	1.413005e+00	1.401933e+02	1.212368e+01	1.4722	1	1
227	0	859.4517	3	1.5839	0.000000	4.312616e+00	7.717156e+02	1.675598e+01	59.5690	1	0
228	3	861.1844	1	2.4503	0.070646	4.513751e+00	5.329306e+02	1.068493e+01	33.5514	1	1
228	0	863.7835	1	0.9841	0.000000	5.302033e+00	9.721252e+02	8.798091e+00	55.9727	1	0
229	3	864.8999	4	2.1840	0.018091	3.136103e+00	3.080482e+02	1.197937e+01	2.4117	1	1
229	0	867.2324	4	1.5672	0.000000	2.490904e+00	4.349545e+02	5.554635e+00	81.7489	1	0
230	3	868.9485	2	2.1844	0.040986	2.014785e+00	2.512543e+02	6.401441e+00	59.5259	1	1
230	0	871.2653	2	0.9012	0.000000	4.515486e+00	8.515115e+02	9.890263e+00	72.7637	1	0
231	3	872.2987	3	3.0182	-0.010109	4.013444e+00	4.283612e+02	1.189538e+01	29.5178	1	1
231	0	875.4493	3	1.6512	0.000000	1.602495e+00	2.834278e+02	7.919037e+00	83.3622	1	0
232	3	877.2328	1	2.4515	0.030455	3.175995e+00	3.670967e+02	8.032632e+00	20.1889	1	1
232	0	879.8166	1	0.8845	0.000000	3.104111e+00	5.689807e+02	6.520591e+00	75.6396	1	0
233	3	880.8501	2	1.7180	0.040886	3.772144e+00	3.772212e+02	1.412407e+01	1.8642	1	1
233	0	882.7171	2	0.8012	0.000000	3.842637e+00	7.162486e+02	1.064078e+01	72.0762	1	0
234	3	883.6672	3	2.4347	-0.010556	4.710085e+00	4.994101e+02	1.367651e+01	32.7678	1	1
234	0	886.2427	3	1.3010	0.000000	3.639996e+00	6.466666e+02	8.734143e+00	68.4621	1	0
235	3	887.6755	1	2.7341	0.001865	5.142629e+00	6.643396e+02	1.140460e+01	76.3891	1	1
235	0	890.5580	1	1.2172	0.000000	2.941509e+00	5.302030e+02	1.032679e+01	72.6722	1	0
236	3	891.9075	4	2.7171	0.005027	3.760538e+00	3.703621e+02	1.499978e+01	0.5565	1	1
236	0	894.7732	4	1.3010	0.000000	3.528563e+00	6.240529e+02	9.890263e+00	73.3525	1	0
237	3	896.2226	3	3.4503	-0.012890	3.109395e+00	3.185121e+02	1.471410e+01	2.8941	1	1
237	0	899.8214	3	1.4009	0.000000	2.333021e+00	4.180151e+02	1.878165e+01	66.2174	1	0
238	3	901.3710	2	1.5172	0.132591	4.864914e+00	4.689809e+02	1.535998e+01	2.2957	1	1
238	0	903.0203	2	0.9177	0.000000	7.132580e+00	1.234802e+03	1.014457e+01	55.5330	1	0
239	3	904.0704	4	2.6848	0.032532	3.032450e+00	3.708703e+02	1.026401e+01	18.9322	1	1
239	0	906.8874	4	1.2679	0.000000	2.892256e+00	5.053409e+02	4.010644e+00	55.5735	1	0
240	3	908.2877	1	1.9012	0.038790	1.800696e+00	1.811666e+02	8.478351e+00	1.7028	1	1
240	0	910.3213	1	1.1346	0.000000	2.440343e+00	4.238253e+02	3.383674e+00	55.6293	1	0
241	3	911.5882	3	2.6681	0.008184	4.088165e+00	5.056870e+02	1.138647e+01	39.4109	1	1
241	0	914.3885	3	1.8180	0.000000	2.531799e+00	4.519927e+02	9.258046e+00	75.7161	1	0
242	3	916.3556	2	1.9348	0.057814	3.878620e+00	4.219182e+02	9.163590e+00	76.6590	1	1
242	0	918.4392	2	0.9845	0.000000	3.104616e+00	5.814721e+02	6.623399e+00	73.2205	1	0
243	3	919.5560	4	3.2351	0.034613	2.593795e+00	3.225128e+02	7.223975e+00	19.8211	1	1
243	0	922.9470	4	1.6008	0.000000	2.302233e+00	4.071163e+02	3.274224e+00	66.6346	1	0
244	3	924.6965	1	2.3835	0.029657	1.913658e+00	1.907298e+02	1.143448e+01	0.5610	1	1
244	0	927.2290	1	1.1340	0.000000	3.258095e+00	5.864121e+02	6.358191e+00	98.7879	1	0
245	3	928.4952	2	2.1342	0.003311	4.720573e+00	5.041509e+02	1.326967e+01	3.3293	1	1
245	0	930.7778	2	0.8342	0.000000	2.008799e+00	3.556909e+02	6.325406e+00	66.2265	1	0
246	3	931.7607	1	2.1503	0.021268	4.180220e+00	3.997918e+02	9.126688e+00	0.7976	1	1
246	0	934.0434	1	1.2336	0.000000	1.372845e+00	2.362717e+02	2.647103e+00	55.7324	1	0
247	3	935.4089	4	2.0007	0.058885	2.104772e+00	2.026830e+02	1.577135e+01	0.2366	1	1
247	0	937.5583	4	1.2013	0.000000	4.466071e+00	7.652702e+02	5.700744e+00	55.7308	1	0
248	3	938.8918	3	2.2020	0.009060	5.889705e+00	5.663839e+02	1.427622e+01	2.6446	1	1
248	0	941.2261	3	1.4012	0.000000	2.379221e+00	4.252219e+02	8.731173e+00	66.6001	1	0
249	3	942.7762	2	1.8847	0.050397	4.438136e+00	4.316455e+02	1.303282e+01	5.2354	1	1
249	0	944.8099	2	0.7179	0.000000	3.417457e+00	6.022097e+02	4.757091e+00	55.5170	1	0
250	3	945.6601	4	2.5514	0.014946	3.038935e+00	3.697384e+02	8.000847e+00	42.6060	1	1
250	0	948.3438	4	1.1513	0.000000	1.756103e+00	3.084368e+02	5.001612e+00	89.9952	1	0
251	3	949.6440	1	1.9014	0.052512	4.667411e+00	5.115478e+02	1.526351e+01	5.1712	1	1
251	0	951.6776	1	1.0180	0.000000	4.760751e+00	8.724933e+02	8.263452e+00	55.6012	1	0
252	3	952.8278	3	2.7348	-0.022682	5.644101e+00	7.034172e+02	1.330392e+01	35.3705	1	1
252	0	955.7027	3	1.2672	0.000000	2.099330e+00	3.744917e+02	9.766586e+00	66.5159	1	0
253	3	957.1182	1	2.1338	0.042077	3.434242e+00	4.096463e+02	9.381203e+00	33.4056	1	1
