Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	3	0.660789	0.00	-2.04	0.00	-3.08	0.00	-4.66	0.00	0.00	-0.00	-2.04
1	1	1	3	0.789508	0.00	-2.04	0.00	0.00	0.00	23.93	0.00	0.00	-0.00	-2.04
1	1	1	3	0.816860	0.00	-2.80	0.00	-27.90	0.00	-1020.16	0.00	0.00	-0.00	-2.80
1	1	1	3	0.833548	0.00	-2.04	0.00	45.73	0.00	4412.65	0.00	0.00	-0.00	-2.04
1	1	1	3	0.849503	0.00	-2.04	0.00	0.00	0.00	-2866.53	0.00	0.00	-0.00	-2.04
1	1	1	3	0.867268	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	0.883665	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	0.899909	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	0.917237	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	0.933134	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	0.949403	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	0.967089	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	0.982843	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	1.000327	0.00	-1.53	0.00	29.10	0.00	1664.60	0.00	0.00	-0.00	-1.53
1	1	1	3	1.016444	0.00	-1.53	0.00	0.00	0.00	-1805.69	0.00	0.00	-0.00	-1.53
1	1	1	3	1.033726	0.00	-2.04	0.00	-29.44	0.00	-1703.47	0.00	0.00	-0.00	-2.04
1	1	1	3	1.049946	0.00	-2.04	0.00	0.00	0.00	1815.09	0.00	0.00	-0.00	-2.04
1	1	1	3	1.067369	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	1.083826	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	1.100057	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	1.117464	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	1.133478	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	1.150338	0.00	-2.04	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-2.04
1	1	1	3	1.167373	0.00	-2.80	0.00	-44.80	0.00	-2630.13	0.00	0.00	-0.00	-2.80
1	1	1	3	1.183564	0.00	-2.04	0.00	47.14	0.00	5678.48	0.00	0.00	-0.00	-2.04
1	1	1	3	1.200923	0.00	-2.04	0.00	0.00	0.00	-2715.52	0.00	0.00	-0.00	-2.04
