Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
128	0	218.7911	1	0.2362	0.000000	7.356661e-01	1.462566e+02	6.173733e+00	100.0000	1	0
129	2	219.5426	2	0.7370	0.000000	1.284404e-14	1.238407e-12	2.601875e-14	100.0000	1	1
129	0	220.4109	2	0.4865	0.000000	1.236993e-01	2.835402e+01	1.271941e+00	54.9420	1	0
130	2	221.1625	4	0.3862	0.000000	1.255207e-14	1.203869e-12	2.349117e-14	100.0000	1	1
130	0	221.8972	4	0.3862	0.000000	1.503410e+00	3.433804e+02	7.080175e+00	92.7823	1	0
131	2	222.6486	1	0.8707	0.000000	3.076327e-15	2.950505e-13	5.872793e-15	100.0000	1	1
131	0	223.6505	1	0.4366	0.000000	4.725785e-15	8.740391e-13	6.090880e-15	54.0578	1	0
132	2	224.4020	3	0.7369	0.000000	2.725642e-02	2.718174e+00	2.544021e-01	88.5200	1	1
132	0	225.2703	3	0.4198	0.000000	3.282331e-04	6.479874e-02	2.544024e-01	53.7373	1	0
133	2	226.0218	4	0.7035	0.000000	1.077454e-14	1.208815e-12	2.336655e-14	100.0000	1	1
133	0	226.8566	4	0.3865	0.000000	1.951168e-14	3.757620e-12	2.536049e-14	54.8217	1	0
134	2	227.6081	2	0.2694	0.112385	5.677658e+00	5.468500e+02	1.087032e+01	100.0000	1	1
134	0	228.3430	2	0.3697	0.000000	2.516869e+00	6.321401e+02	1.320963e+01	73.7658	1	0
135	2	229.0944	3	0.4366	0.000000	6.832656e-01	7.248498e+01	1.779602e+00	45.2927	1	1
135	0	229.8459	3	0.5034	0.000000	1.066016e+00	2.365047e+02	4.308511e+00	86.4303	1	0
136	2	230.5806	1	0.6369	0.000000	3.232595e-15	3.166172e-13	5.997414e-15	100.0000	1	1
136	0	231.3487	1	0.5868	0.000000	1.990741e+00	3.892495e+02	6.335056e+00	70.5331	1	0
137	2	232.1002	2	0.6369	0.100417	5.254871e+00	5.280581e+02	1.012486e+01	100.0000	1	1
137	0	232.8685	2	0.4362	0.000000	7.523017e+00	1.816620e+03	1.391213e+01	53.6547	1	0
138	2	233.6199	4	0.3863	0.000000	1.332347e-14	1.281243e-12	2.355348e-14	100.0000	1	1
138	0	234.3548	4	0.3530	0.000000	1.410700e+00	3.132422e+02	6.772150e+00	100.0000	1	0
139	2	235.1061	1	0.7371	0.000000	4.910928e-01	4.710070e+01	2.541545e+00	59.8884	1	1
139	0	235.9745	1	0.5537	0.000000	5.090141e-01	1.090729e+02	6.660119e+00	96.1956	1	0
140	2	236.7259	3	0.6871	0.000000	9.509096e-15	9.337895e-13	1.803898e-14	100.0000	1	1
140	0	237.5441	3	0.4867	0.000000	1.481797e-14	2.902699e-12	1.888017e-14	52.4675	1	0
141	2	238.2957	4	0.7370	0.000000	1.250386e-14	1.211969e-12	2.374041e-14	100.0000	1	1
141	0	239.1641	4	0.5868	0.000000	2.122153e-14	4.286667e-12	2.679364e-14	54.1562	1	0
142	2	239.8987	2	0.6369	0.000000	1.465225e-14	1.479849e-12	2.657955e-14	100.0000	1	1
142	0	240.6670	2	0.4197	0.000000	7.565440e-01	1.717427e+02	5.261172e+00	93.3307	1	0
143	2	241.4184	3	0.6204	0.000000	9.410908e-15	9.049942e-13	1.766511e-14	100.0000	1	1
143	0	242.1865	3	0.4866	0.000000	4.746571e-02	9.747330e+00	1.267764e+00	100.0000	1	0
144	2	242.9382	1	0.7868	0.000000	3.046107e-15	2.898272e-13	5.826059e-15	100.0000	1	1
144	0	243.8564	1	0.5700	0.000000	5.103430e-15	9.919229e-13	6.449167e-15	54.7120	1	0
145	2	244.6080	2	0.7535	0.000000	1.239532e-14	1.188835e-12	2.595644e-14	100.0000	1	1
145	0	245.4930	2	0.3861	0.000000	1.844447e+00	3.413084e+02	6.187124e+00	90.7173	1	0
146	2	246.2444	4	0.6035	0.000000	1.305315e-14	1.295098e-12	2.367810e-14	100.0000	1	1
146	0	246.9792	4	0.4367	0.000000	2.162568e-14	4.560860e-12	2.772830e-14	53.6791	1	0
147	2	247.7305	1	0.6704	0.000000	3.998377e-03	3.875530e-01	5.087974e-01	88.7124	1	1
147	0	248.5322	1	0.4870	0.000000	3.319052e-01	6.543923e+01	1.780356e+00	68.3974	1	0
148	2	249.2838	3	0.7371	0.000000	9.456924e-15	9.214486e-13	1.789878e-14	100.0000	1	1
148	0	250.1520	3	0.5701	0.000000	2.910160e-01	5.857461e+01	1.271690e+00	81.2791	1	0
149	2	250.9036	4	0.7036	-0.070197	1.106742e+00	1.078522e+02	6.851968e+00	100.0000	1	1
149	0	251.7384	4	0.4032	0.000000	4.911853e+00	1.009585e+03	9.125984e+00	52.5995	1	0
150	2	252.4900	2	0.6203	0.005063	4.610356e-01	4.632852e+01	1.271861e+00	81.2570	1	1
150	0	253.2581	2	0.4697	0.000000	5.192726e-01	1.229985e+02	2.034929e+00	53.8239	1	0
151	2	254.0095	3	0.5033	0.000000	9.672524e-15	9.375345e-13	1.780531e-14	100.0000	1	1
151	0	254.7443	3	0.4362	0.000000	1.483040e-14	2.852313e-12	1.892690e-14	53.5714	1	0
152	2	255.4958	1	0.5534	0.000000	3.396496e-15	3.378550e-13	6.090880e-15	100.0000	1	1
152	0	256.2473	1	0.3361	0.000000	1.148439e+00	2.188315e+02	4.303882e+00	85.0250	1	0
153	2	256.9820	2	0.5535	0.119134	4.831250e+00	4.893697e+02	1.212480e+01	100.0000	1	1
153	0	257.7335	2	0.3193	0.000000	8.431003e+00	2.094470e+03	1.615607e+01	52.0272	1	0
154	2	258.4681	4	0.3195	0.000000	1.365741e-14	1.355050e-12	2.430121e-14	100.0000	1	1
154	0	259.2197	4	0.3196	0.000000	1.861377e-14	3.783586e-12	2.542280e-14	51.8148	1	0
155	2	259.9710	1	0.8039	0.000000	3.150293e-15	3.053503e-13	5.935103e-15	100.0000	1	1
155	0	260.9062	1	0.5199	0.000000	3.327327e-02	6.407872e+00	5.087912e-01	75.5624	1	0
156	2	261.6577	3	0.7037	0.000000	9.435101e-15	9.001197e-13	1.752491e-14	100.0000	1	1
156	0	262.4927	3	0.6535	0.000000	6.562533e+00	1.358997e+03	1.929667e+01	97.2871	1	0
157	2	263.2775	4	0.6368	0.000000	1.299613e-14	1.259684e-12	2.374041e-14	100.0000	1	1
157	0	264.0458	4	0.4528	0.000000	2.060288e-14	4.187909e-12	2.654440e-14	53.5670	1	0
158	2	264.7972	2	0.4197	0.000000	1.417916e-14	1.395995e-12	2.626799e-14	100.0000	1	1
158	0	265.5319	2	0.2194	0.000000	1.347799e-01	2.204745e+01	1.778911e+00	86.3393	1	0
159	2	266.2834	3	1.0040	0.010666	9.856754e-02	9.949796e+00	1.780508e+00	93.9885	1	1
159	0	267.4190	3	0.4865	0.000000	6.905467e-01	1.477430e+02	1.780595e+00	52.0747	1	0
160	2	268.1704	1	0.8873	0.000000	3.236579e-15	3.186542e-13	5.935103e-15	100.0000	1	1
160	0	269.1889	1	0.3030	0.000000	1.603401e+00	3.210833e+02	4.820705e+00	72.3750	1	0
161	2	269.9405	2	0.4697	0.000000	1.474246e-14	1.533966e-12	2.695341e-14	100.0000	1	1
161	0	270.6752	2	0.3028	0.000000	2.321769e-14	5.546346e-12	2.994433e-14	53.7806	1	0
162	2	271.4268	4	0.3697	0.000000	1.331861e-14	1.328213e-12	2.442583e-14	100.0000	1	1
162	0	272.1782	4	0.3365	0.000000	2.002725e-14	4.111660e-12	2.635747e-14	52.6642	1	0
163	2	272.9129	1	0.5867	-0.013123	4.639653e-01	4.496716e+01	1.271906e+00	100.0000	1	1
163	0	273.6643	1	0.3697	0.000000	7.004662e+00	1.708889e+03	1.185058e+01	70.5010	1	0
164	2	274.3992	3	0.5367	0.033236	5.126995e-01	5.097089e+01	3.305414e+00	100.0000	1	1
164	0	275.1505	3	0.3362	0.000000	5.310798e+00	1.027527e+03	6.282889e+00	85.4600	1	0
165	2	275.9022	4	0.3696	0.000000	1.324113e-14	1.263219e-12	2.336655e-14	100.0000	1	1
165	0	276.6368	4	0.4200	0.000000	1.883680e-01	4.582190e+01	1.270294e+00	96.8564	1	0
166	2	277.3884	2	0.6868	0.000000	1.441310e-14	1.543697e-12	2.732728e-14	100.0000	1	1
166	0	278.2065	2	0.4029	0.000000	2.202115e-14	5.663874e-12	3.016242e-14	50.6429	1	0
167	2	278.9579	3	0.4367	0.063852	2.348501e+00	2.331332e+02	6.347118e+00	100.0000	1	1
167	0	279.6928	3	0.4364	0.000000	3.581195e+00	7.733394e+02	6.603709e+00	53.5160	1	0
168	2	280.4443	1	0.5366	0.000000	3.505145e-15	3.424204e-13	5.981836e-15	100.0000	1	1
168	0	281.1958	1	0.3696	0.000000	2.670441e+00	5.023878e+02	5.810160e+00	79.8337	1	0
169	2	281.9305	2	0.5365	0.000000	1.442261e-14	1.375934e-12	2.589413e-14	100.0000	1	1
169	0	282.6820	2	0.3531	0.000000	1.277558e+00	3.100661e+02	2.025837e+00	91.3400	1	0
170	2	283.4168	4	0.9874	0.000000	1.285038e-14	1.248825e-12	2.330424e-14	100.0000	1	1
170	0	284.5355	4	0.5200	0.000000	1.912373e-14	3.624526e-12	2.486201e-14	54.3624	1	0
171	2	285.2870	1	0.5701	-0.021217	8.230708e-01	7.892293e+01	3.304949e+00	92.5296	1	1
171	0	286.0384	1	0.3030	0.000000	3.583642e+00	6.657714e+02	5.833448e+00	64.4678	1	0
172	2	286.7733	3	0.3694	0.000000	9.992461e-15	1.001593e-12	1.841284e-14	100.0000	1	1
172	0	287.5248	3	0.2361	0.000000	1.485328e-14	2.883165e-12	1.902037e-14	53.3421	1	0
173	2	288.2595	4	0.3196	0.000000	1.510950e-14	1.518342e-12	2.461276e-14	100.0000	1	1
173	0	289.0109	4	0.3197	0.000000	5.330859e+00	6.773265e+02	5.832043e+00	56.4779	1	0
174	2	289.7456	2	0.4865	0.000000	1.374689e-14	1.353436e-12	2.626799e-14	100.0000	1	1
174	0	290.4972	2	0.3861	0.000000	2.226162e-14	5.374592e-12	2.932122e-14	51.5279	1	0
175	2	291.2486	3	0.3532	-0.126268	2.459036e+00	2.395540e+02	1.236651e+01	100.0000	1	1
175	0	291.9834	3	0.3696	0.000000	6.273901e-01	1.260919e+02	6.597764e+00	62.7750	1	0
176	2	292.7348	1	0.5867	0.000000	3.092401e-15	2.965921e-13	5.872793e-15	100.0000	1	1
176	0	293.4529	1	0.4865	0.000000	1.683636e+00	3.244219e+02	5.288044e+00	88.3899	1	0
177	2	294.2043	2	0.5703	0.000000	1.413316e-14	1.448994e-12	2.676648e-14	100.0000	1	1
177	0	294.9224	2	0.3531	0.000000	3.081567e-01	6.722280e+01	1.506736e+00	100.0000	1	0
178	2	295.6739	4	0.5199	0.000000	1.266516e-14	1.224382e-12	2.355348e-14	100.0000	1	1
178	0	296.4086	4	0.4198	0.000000	2.036960e-14	4.067940e-12	2.617053e-14	53.5032	1	0
179	2	297.1601	1	0.7872	-0.005291	2.306096e+00	2.218318e+02	5.833687e+00	78.0478	1	1
179	0	298.0785	1	0.3697	0.000000	1.254402e+00	2.543416e+02	3.303083e+00	73.6921	1	0
180	2	298.8300	3	0.6536	0.000000	9.424674e-15	9.015226e-13	1.757164e-14	100.0000	1	1
180	0	299.6149	3	0.4367	0.000000	1.538064e+00	2.947412e+02	5.848176e+00	96.5637	1	0
181	2	300.3663	4	0.4031	0.000000	1.449954e-14	1.534511e-12	2.592129e-14	100.0000	1	1
181	0	301.1010	4	0.4030	0.000000	5.343989e-01	1.259090e+02	4.818731e+00	100.0000	1	0
182	2	301.8526	2	0.8874	0.000000	1.301806e-14	1.268433e-12	2.601875e-14	100.0000	1	1
182	0	302.8879	2	0.5199	0.000000	1.980834e-14	3.724046e-12	2.639262e-14	53.4506	1	0
183	2	303.6393	3	0.7037	-0.050222	1.618595e+00	1.554549e+02	4.827565e+00	100.0000	1	1
183	0	304.4743	3	0.3696	0.000000	3.198992e+00	6.299989e+02	5.840750e+00	55.1343	1	0
184	2	305.2257	1	0.5201	0.000000	3.188140e-15	3.082077e-13	5.919526e-15	100.0000	1	1
184	0	305.9606	1	0.4198	0.000000	5.026451e-15	9.986997e-13	6.495900e-15	53.3931	1	0
185	2	306.7120	2	0.5367	-0.055062	2.150131e+00	2.080911e+02	5.334369e+00	100.0000	1	1
185	0	307.4635	2	0.3863	0.000000	4.600356e+00	1.119197e+03	5.083670e+00	50.6900	1	0
186	2	308.1983	4	0.8205	0.000000	1.262374e-14	1.207531e-12	2.342886e-14	100.0000	1	1
186	0	309.1501	4	0.5533	0.000000	2.005669e-14	4.133013e-12	2.623285e-14	52.2222	1	0
187	2	309.9016	1	0.9040	-0.005208	1.643739e+00	1.605760e+02	5.820669e+00	58.0290	1	1
187	0	310.9368	1	0.4366	0.000000	2.590756e+00	5.655047e+02	7.347580e+00	67.5182	1	0
188	2	311.6884	3	0.6201	0.000000	9.262375e-15	8.836415e-13	1.752491e-14	100.0000	1	1
188	0	312.4397	3	0.5367	0.000000	1.528178e-14	3.393990e-12	2.154396e-14	52.8064	1	0
189	2	313.1913	4	0.6702	0.000000	1.247066e-14	1.208751e-12	2.374041e-14	100.0000	1	1
189	0	313.9928	4	0.5865	0.000000	3.170686e+00	6.593601e+02	1.361726e+01	55.7821	1	0
190	2	314.7444	2	0.8038	0.000000	1.252417e-14	1.220310e-12	2.589413e-14	100.0000	1	1
190	0	315.6794	2	0.4032	0.000000	2.088470e-14	3.905153e-12	2.676648e-14	54.8299	1	0
191	2	316.4309	3	0.6537	0.000000	9.249321e-15	8.894552e-13	1.766511e-14	100.0000	1	1
191	0	317.2158	3	0.5699	0.000000	2.210664e-01	4.712911e+01	2.289113e+00	58.7226	1	0
192	2	317.9671	1	0.7706	0.000000	3.107669e-15	3.020095e-13	5.950681e-15	100.0000	1	1
192	0	318.8856	1	0.5368	0.000000	5.157974e-15	9.894025e-13	6.449167e-15	54.9072	1	0
193	2	319.6370	2	0.8372	0.002558	4.931174e+00	4.905103e+02	1.704501e+01	0.0000	1	1
193	0	320.6055	2	0.3700	0.000000	2.307065e-14	5.229497e-12	2.900967e-14	53.3109	1	0
194	2	321.3571	4	0.4532	0.000000	1.290517e-14	1.286981e-12	2.442583e-14	100.0000	1	1
194	0	322.2923	4	0.2362	0.000000	2.257493e-14	5.186050e-12	2.947301e-14	52.3810	1	0
195	2	322.8434	1	0.5868	-0.029403	2.023570e+00	1.924530e+02	5.076330e+00	78.4623	1	1
195	0	323.5614	1	0.3363	0.000000	4.271885e+00	7.473896e+02	8.087498e+00	69.4338	1	0
196	2	324.3129	3	0.3528	0.000000	9.676778e-15	9.502558e-13	1.803898e-14	100.0000	1	1
196	0	325.0476	3	0.2028	0.000000	1.558630e-14	3.195954e-12	2.009523e-14	53.3499	1	0
197	2	325.7992	4	0.2529	1.570796	5.367022e+01	1.250744e-12	9.514677e+01	100.0000	0	1
197	0	326.5506	4	-0.0133	0.000000	1.807013e-15	1.333158e-14	1.807013e-15	100.0000	1	0
198	2	327.3354	2	0.7703	0.000000	1.154905e-14	1.225194e-12	2.595644e-14	100.0000	1	1
198	0	328.2372	2	0.2862	0.000000	2.025059e-14	4.085389e-12	2.714034e-14	52.3329	1	0
199	2	328.9886	3	0.8370	0.055352	1.654332e+01	1.592644e+03	2.390848e+01	0.5284	1	1
199	0	329.9572	3	0.3697	0.000000	6.875841e-02	1.294434e+01	5.087598e-01	88.3802	1	0
200	2	330.7086	1	0.5034	-0.062745	2.095070e+00	2.032025e+02	6.093660e+00	100.0000	1	1
200	0	331.4434	1	0.2862	0.000000	3.135523e+00	6.563193e+02	6.096275e+00	52.4374	1	0
201	1	344.7359	3	0.7535	-0.008000	2.643350e-02	2.521707e+00	7.631850e-01	100.0000	1	1
201	0	345.6211	3	0.3696	0.000000	2.821957e-01	6.052022e+01	1.780566e+00	58.0142	1	0
202	1	346.3723	2	0.4032	0.000000	5.765236e-01	5.969445e+01	7.123288e+00	0.0000	1	1
202	0	347.1239	2	0.2860	0.000000	5.357178e+00	1.238303e+03	1.063930e+01	49.6445	1	0
203	1	347.8587	4	0.7371	0.000000	1.285018e-14	1.252075e-12	2.386503e-14	100.0000	1	1
203	0	348.7270	4	0.4866	0.000000	2.150021e-14	4.561748e-12	2.754137e-14	52.9976	1	0
204	1	349.4785	1	0.4029	-0.222801	7.327701e+00	6.981549e+02	2.158599e+01	100.0000	0	1
204	0	350.2132	1	0.3197	0.000000	1.211784e+01	2.066087e+03	3.386073e+01	62.8670	1	0
205	1	350.8812	2	0.5366	0.000000	1.228341e-14	1.178101e-12	2.595644e-14	100.0000	1	1
205	0	351.6325	2	0.2531	0.000000	1.224713e+00	2.364051e+02	4.681804e+00	100.0000	1	0
206	1	352.3676	4	0.7870	0.000000	1.245240e-14	1.213317e-12	2.374041e-14	100.0000	1	1
206	0	353.2859	4	0.3861	0.000000	1.945862e-14	3.722651e-12	2.473739e-14	53.8564	1	0
207	1	354.0373	1	0.5035	0.000000	3.101545e-15	2.951020e-13	5.826059e-15	100.0000	1	1
207	0	354.7722	1	0.3194	0.000000	4.620689e-15	8.522504e-13	5.981836e-15	53.2414	1	0
208	1	355.5236	3	0.7203	0.000000	9.197697e-15	8.774711e-13	1.752491e-14	100.0000	1	1
208	0	356.3919	3	0.4864	0.000000	3.587543e+00	6.568321e+02	1.445294e+01	86.2493	1	0
209	1	357.1434	1	0.9208	0.144489	1.176763e+00	1.137797e+02	1.384637e+01	100.0000	0	1
209	0	358.1953	1	0.4698	0.000000	9.751228e+00	2.118999e+03	1.781799e+01	49.3125	1	0
210	1	358.8633	3	0.6536	0.013333	1.110268e+00	1.059115e+02	1.780445e+00	90.6555	1	1
210	0	359.6482	3	0.3527	0.000000	1.558699e+00	3.060762e+02	5.763120e+00	90.8149	1	0
211	1	360.3998	2	0.8703	0.000000	1.218567e-14	1.187327e-12	2.595644e-14	100.0000	1	1
211	0	361.4017	2	0.3863	0.000000	2.197152e-14	4.767949e-12	2.832425e-14	53.5756	1	0
212	1	362.1530	4	0.7705	0.000000	1.352499e-14	1.452017e-12	2.517356e-14	100.0000	1	1
212	0	363.0547	4	0.3699	0.000000	2.057951e+00	4.324763e+02	8.759910e+00	94.8052	1	0
213	1	363.8062	3	0.5867	0.111241	1.036191e+01	9.850477e+02	1.381669e+01	90.9038	1	1
213	0	364.5244	3	0.4700	0.000000	3.182207e+00	6.122785e+02	5.841719e+00	53.0662	1	0
214	1	365.2758	2	0.6201	0.000000	1.245868e-14	1.207590e-12	2.608106e-14	100.0000	1	1
214	0	366.0273	2	0.3365	0.000000	1.972116e-14	3.757827e-12	2.664186e-14	53.2710	1	0
215	1	366.7787	1	0.5535	-0.246197	1.162228e+01	1.106889e+03	2.393299e+01	100.0000	1	1
215	0	367.5135	1	0.3696	0.000000	3.587091e+00	8.499231e+02	6.097489e+00	49.6459	1	0
216	1	368.2650	4	0.5533	-0.047583	3.244652e-01	3.116668e+01	4.574073e+00	100.0000	1	1
216	0	369.0164	4	0.2696	0.000000	6.128642e+00	1.132856e+03	1.226016e+01	92.7340	1	0
217	1	369.7512	2	0.5534	0.000000	1.209594e-14	1.160121e-12	2.595644e-14	100.0000	1	1
217	0	370.5025	2	0.2864	0.000000	2.035815e-14	3.930996e-12	2.682879e-14	53.3597	1	0
218	1	371.2374	1	0.4364	0.000000	3.494662e-15	3.556212e-13	5.088063e-01	0.0000	1	1
218	0	371.9889	1	0.4364	0.000000	3.459559e-02	8.450889e+00	1.268151e+00	100.0000	1	0
219	1	372.7404	4	0.6201	0.093064	4.454154e+00	4.255822e+02	9.115926e+00	99.1727	1	1
219	0	373.5085	4	0.3698	0.000000	1.814030e-14	3.401218e-12	2.398966e-14	52.2388	1	0
220	1	374.2600	3	0.6035	0.000000	9.693140e-15	9.272029e-13	1.757164e-14	100.0000	1	1
220	0	375.0114	3	0.4031	0.000000	7.582337e-01	1.483508e+02	5.461082e+00	100.0000	1	0
221	1	375.7629	2	0.9876	0.000000	1.150745e-14	1.138810e-12	2.589413e-14	100.0000	1	1
221	0	376.8817	2	0.2192	0.000000	1.795990e-14	3.413083e-12	2.608106e-14	51.0040	1	0
222	1	377.6331	1	0.5533	-0.010362	1.449514e-01	1.423340e+01	1.272016e+00	0.0000	1	1
222	0	378.3681	1	0.3195	0.000000	1.263959e+00	2.958382e+02	4.320813e+00	62.7582	1	0
223	1	379.1195	3	0.4531	-0.062109	1.800764e+00	1.838091e+02	6.347815e+00	100.0000	1	1
223	0	379.8707	3	0.1527	0.000000	3.115298e+00	6.681228e+02	5.336553e+00	52.8469	1	0
224	1	380.6057	4	0.8038	0.000000	1.248250e-14	1.225777e-12	2.380272e-14	100.0000	1	1
224	0	381.5575	4	0.1693	0.000000	1.823289e-14	3.706164e-12	2.523587e-14	50.6884	1	0
225	1	382.3090	2	0.6369	0.000000	1.350583e-14	1.295344e-12	2.595644e-14	100.0000	1	1
225	0	383.0771	2	0.1357	0.000000	1.656649e+00	2.975768e+02	9.975692e+00	100.0000	1	0
226	1	383.8285	3	0.5203	0.065894	3.712522e+00	3.713165e+02	6.600126e+00	100.0000	1	1
226	0	384.5634	3	0.1360	0.000000	6.877885e+00	1.413294e+03	7.614008e+00	53.7284	1	0
227	1	385.3148	4	0.5366	0.228550	1.037693e+01	1.088061e+03	2.403540e+01	100.0000	0	1
227	0	386.0663	4	0.4700	0.000000	1.294329e+01	2.549287e+03	2.336219e+01	54.2600	1	0
228	1	386.7175	1	0.8038	0.000000	3.123940e-15	3.035908e-13	2.544031e-01	0.0000	1	1
228	0	387.6527	1	0.4033	0.000000	4.849377e-15	8.808594e-13	6.090880e-15	55.6022	1	0
229	1	388.4041	2	0.6870	0.000000	1.468214e-14	1.460456e-12	2.639262e-14	100.0000	1	1
229	0	389.2224	2	0.2695	0.000000	2.040206e-14	4.261275e-12	2.738959e-14	51.5225	1	0
230	1	389.9738	1	0.6371	0.000000	3.328101e-15	3.293583e-13	1.780822e+00	0.0000	1	1
230	0	390.7420	1	0.2028	0.000000	1.893219e+00	4.309478e+02	3.306033e+00	53.7385	1	0
231	1	391.4935	3	0.5033	0.091368	3.712772e+00	3.593096e+02	8.866969e+00	100.0000	1	1
231	0	392.2283	3	0.3196	0.000000	6.191025e+00	1.355104e+03	1.088951e+01	51.9489	1	0
232	1	392.9798	4	1.3716	0.000000	1.191146e-14	1.215156e-12	2.361579e-14	100.0000	1	1
232	0	394.4993	4	0.2194	0.000000	1.814878e-14	3.679834e-12	2.536049e-14	51.0665	1	0
233	1	395.2508	3	0.4698	0.000000	1.009136e-14	1.003804e-12	1.827264e-14	100.0000	1	1
233	0	396.0022	3	0.3194	0.000000	1.661203e+00	3.556449e+02	6.014090e+00	88.2977	1	0
234	1	396.7370	2	0.7036	0.000000	1.277241e-14	1.354976e-12	2.626799e-14	100.0000	1	1
234	0	397.5720	2	0.2694	0.000000	2.000204e-14	3.913120e-12	2.714034e-14	53.9662	1	0
235	1	398.3234	4	0.8871	0.000000	1.224110e-14	1.177158e-12	2.355348e-14	100.0000	1	1
235	0	399.3420	4	0.2696	0.000000	1.761765e-14	3.666265e-12	2.536049e-14	49.7555	1	0
236	1	400.0936	1	0.5532	0.000000	3.343986e-15	3.249752e-13	5.950681e-15	100.0000	1	1
236	0	400.8283	1	0.3863	0.000000	5.430898e-15	1.159194e-12	6.994387e-15	53.5161	1	0
237	1	401.5798	4	0.9206	-0.021273	3.276343e-01	3.166643e+01	2.034765e+00	100.0000	1	1
237	0	402.6317	4	0.4367	0.000000	1.833180e+00	3.427263e+02	2.542665e+00	68.9962	1	0
238	1	403.3833	3	1.0543	0.033666	1.342650e+00	1.317730e+02	4.066710e+00	96.5981	1	1
238	0	404.5688	3	0.4033	0.000000	1.664451e+00	3.457366e+02	3.563995e+00	100.0000	1	0
239	1	405.3203	2	1.0043	0.000000	4.909816e-01	5.058744e+01	3.557294e+00	75.7171	1	1
239	0	406.4558	2	0.3364	0.000000	2.010824e-14	3.862277e-12	2.695341e-14	54.1722	1	0
240	1	407.2073	1	0.5866	0.000000	3.187654e-15	3.041060e-13	5.841637e-15	100.0000	1	1
240	0	407.9254	1	0.4367	0.000000	2.312810e-02	4.142238e+00	2.544016e-01	69.3184	1	0
