Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
54	3	101.6644	4	0.8015	0.329274	3.138815e+01	2.922219e+03	5.636277e+01	43.3929	0	1
54	0	102.6142	4	0.6182	0.000000	3.091478e+01	6.285265e+03	4.284543e+01	43.7387	1	0
55	3	103.3977	3	0.5848	0.345146	1.739560e+01	1.605722e+03	3.244963e+01	100.0000	0	1
55	0	104.1474	3	1.0194	0.000000	3.941056e+01	1.063795e+04	6.213012e+01	71.0444	1	0
56	3	105.3317	1	0.8351	0.523599	2.691631e+01	2.318704e+03	4.973581e+01	100.0000	0	1
56	0	106.3315	1	0.6013	0.000000	3.425145e+01	6.997550e+03	5.851272e+01	49.6071	1	0
57	3	107.0988	4	1.1019	-2.459940	3.071562e+01	2.488277e+03	6.235420e+01	100.0000	0	1
57	0	108.3646	4	0.1687	0.000000	5.322716e+01	8.925229e+03	6.723743e+01	47.3567	1	0
58	3	109.0323	3	0.6349	0.395359	2.109208e+01	2.119425e+03	3.723267e+01	100.0000	0	1
58	0	109.8316	3	0.5186	0.000000	2.048058e+01	4.017721e+03	3.290992e+01	86.8229	1	0
59	3	110.4984	2	0.5851	0.083880	4.513032e+00	5.648313e+02	1.189726e+01	15.7081	1	1
59	0	111.2329	2	0.7180	0.000000	1.455891e+01	4.098796e+03	2.679594e+01	86.7402	1	0
60	3	112.1160	1	0.5855	0.439366	2.166373e+01	2.176777e+03	4.101324e+01	100.0000	0	1
60	0	112.8666	1	0.4176	0.000000	2.815131e+01	5.828627e+03	5.111082e+01	50.8457	1	0
61	3	113.4990	3	0.5516	0.285534	1.639169e+01	1.688264e+03	2.687163e+01	100.0000	0	1
61	0	114.2159	3	0.5671	0.000000	2.695213e+01	6.868647e+03	4.455656e+01	83.9989	1	0
62	3	114.9326	1	0.8188	0.185143	1.574114e+01	1.476059e+03	2.128610e+01	52.2561	1	1
62	0	115.8997	1	0.5347	0.000000	1.547745e+01	3.226693e+03	4.726843e+01	86.0417	1	0
63	3	116.6160	4	0.6356	0.464843	2.682321e+01	2.385036e+03	4.459138e+01	100.0000	0	1
63	0	117.3995	4	0.5024	0.000000	3.658466e+01	9.250705e+03	5.510205e+01	46.7341	1	0
64	3	118.0668	2	0.5514	0.246640	1.599300e+01	1.554545e+03	2.447208e+01	100.0000	0	1
64	0	118.7829	2	0.5860	0.000000	1.862526e+01	4.466977e+03	2.520250e+01	51.9858	1	0
