Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
128	2	233.3877	1	0.5344	-0.090419	8.106000e+00	7.701629e+02	9.108191e+00	91.0709	1	1
128	0	234.1042	1	0.2678	0.000000	4.630996e+00	8.119245e+02	7.356412e+00	55.1254	1	0
129	1	247.3542	2	0.7346	-0.124029	9.907615e+00	9.763428e+02	1.186510e+01	100.0000	1	1
129	0	248.2210	2	0.3179	0.000000	3.843298e+00	8.123971e+02	9.164971e+00	86.1914	1	0
130	1	248.9378	3	0.5846	-0.064083	7.225300e+00	7.708153e+02	1.135132e+01	43.1436	1	1
130	0	249.6656	3	0.4008	0.000000	7.363529e+00	1.317789e+03	1.775378e+01	57.9240	1	0
131	1	250.3821	1	0.4009	-0.097317	6.716191e+00	6.991507e+02	9.368378e+00	100.0000	1	1
131	0	251.0984	1	0.3010	0.000000	5.076311e+00	9.033705e+02	7.861316e+00	55.1476	1	0
132	1	251.8149	4	0.5010	-0.013333	9.786798e+00	9.676268e+02	1.713189e+01	81.1151	1	1
132	0	252.5384	4	0.3678	0.000000	5.146981e+00	9.304084e+02	1.443696e+01	94.2890	1	0
133	1	253.2551	3	0.6346	0.090419	6.259710e+00	7.533581e+02	9.084785e+00	80.1851	1	1
133	0	254.0219	3	0.2846	0.000000	7.689086e+00	1.478252e+03	1.162815e+01	54.0223	1	0
134	1	254.7472	4	0.5843	0.153049	1.403101e+01	1.424570e+03	1.523038e+01	1.0001	1	1
134	0	255.4802	4	0.6013	0.000000	5.855179e+00	1.147521e+03	1.471930e+01	83.0077	1	0
135	1	256.2301	1	0.5675	-0.066568	5.800818e+00	6.999774e+02	8.334190e+00	78.0424	1	1
135	0	256.9558	1	0.2845	0.000000	5.353421e+00	9.937076e+02	7.608666e+00	52.1943	1	0
136	1	257.6725	2	1.3513	0.008021	7.560354e+00	8.677314e+02	2.152674e+01	82.9132	1	1
136	0	259.1624	2	0.3344	0.000000	5.792392e+00	1.172307e+03	1.036203e+01	62.8080	1	0
137	1	259.8788	1	0.4176	-0.042191	4.650538e+00	4.537107e+02	5.326614e+00	71.9758	1	1
137	0	260.5952	1	0.1678	0.000000	3.870421e+00	6.914111e+02	5.840527e+00	56.2190	1	0
138	1	261.3116	3	0.5676	0.002674	7.900416e-01	7.518341e+01	2.031441e+00	34.9736	1	1
138	0	262.0281	3	0.5508	0.000000	2.832241e+00	5.304307e+02	9.082674e+00	72.8510	1	0
139	1	262.7445	4	0.6676	-0.058756	3.204318e+00	3.047504e+02	5.587211e+00	100.0000	1	1
139	0	263.5609	4	0.4179	0.000000	2.358662e+00	4.072438e+02	2.795814e+00	73.1175	1	0
140	1	264.2774	2	0.7343	-0.093311	4.381213e+00	4.647687e+02	8.865374e+00	100.0000	1	1
140	0	265.1603	2	0.2511	0.000000	8.498169e+00	1.739847e+03	8.875163e+00	53.6303	1	0
141	1	265.8767	3	0.7347	0.018714	2.274055e+00	2.189635e+02	4.785079e+00	35.9891	1	1
141	0	266.7597	3	0.3677	0.000000	4.412969e+00	8.334310e+02	9.865259e+00	54.0804	1	0
142	1	267.4763	1	0.5012	-0.050623	4.328154e+00	4.261284e+02	5.330633e+00	84.4401	1	1
142	0	268.1926	1	0.1680	0.000000	2.539286e+00	4.525658e+02	4.066958e+00	55.0512	1	0
143	1	268.9093	2	1.1007	-0.029247	9.546438e+00	9.617759e+02	2.008337e+01	0.7570	1	1
143	0	270.1587	2	0.3178	0.000000	3.322180e+00	6.139323e+02	4.320643e+00	55.2050	1	0
144	1	270.8752	4	0.5508	0.170735	6.779722e+00	6.693077e+02	1.629577e+01	100.0000	0	1
144	0	271.5917	4	0.4842	0.000000	9.997801e+00	1.862150e+03	1.286558e+01	52.9573	1	0
145	2	284.7766	2	0.8180	-0.319349	1.455372e+01	1.373630e+03	2.995103e+01	100.0000	0	1
145	0	285.7435	2	0.4178	0.000000	2.091555e+01	4.398919e+03	2.757839e+01	95.6118	1	0
146	2	286.3865	4	0.6848	0.037118	4.888045e+00	5.180621e+02	1.357530e+01	92.1134	1	1
146	0	287.2270	4	0.3013	0.000000	1.237967e+01	2.314917e+03	2.590816e+01	74.8282	1	0
147	2	287.9437	1	0.4513	-0.125324	9.660964e+00	1.107917e+03	1.279459e+01	82.4271	1	1
147	0	288.6606	1	0.1844	0.000000	2.454052e+00	4.604045e+02	3.559316e+00	52.4437	1	0
148	2	289.3775	3	0.6845	-0.021161	4.052098e+00	3.937205e+02	7.848342e+00	82.8675	1	1
148	0	290.1941	3	0.4512	0.000000	3.723744e+00	6.856817e+02	1.445077e+01	72.4901	1	0
149	2	290.9183	4	0.5509	0.007979	8.677817e-01	8.345445e+01	4.454872e+00	1.9504	1	1
149	0	291.6348	4	0.4680	0.000000	5.193382e+00	9.888361e+02	1.822334e+01	87.0830	1	0
150	2	292.3512	2	0.4848	0.097830	9.067338e+00	9.136719e+02	9.399194e+00	5.7776	1	1
150	0	293.0675	2	0.2178	0.000000	2.336260e+00	4.900095e+02	5.244155e+00	100.0000	1	0
151	2	293.7840	3	0.6514	0.066746	1.150232e+00	1.097793e+02	6.345917e+00	100.0000	1	1
151	0	294.5837	3	0.2344	0.000000	7.546704e+00	1.339962e+03	1.228550e+01	68.5468	1	0
152	2	295.3002	1	0.7010	-0.018516	3.626734e+00	3.543702e+02	5.422262e+00	23.2920	1	1
152	0	296.1498	1	0.3012	0.000000	7.476916e-01	1.312679e+02	1.780489e+00	58.5515	1	0
153	2	296.8664	2	0.5675	0.080764	7.853614e+00	7.966850e+02	8.296325e+00	57.0495	1	1
153	0	297.5828	2	0.2350	0.000000	7.654493e+00	1.458603e+03	7.863152e+00	53.5107	1	0
154	2	298.3121	4	0.4546	-0.059669	5.317045e+00	5.201536e+02	7.539657e+00	49.1264	1	1
154	0	299.0322	4	0.4509	0.000000	8.406379e+00	1.457892e+03	9.867352e+00	54.1245	1	0
155	2	299.7488	1	0.5341	-0.034197	3.686910e+00	4.212631e+02	4.925658e+00	25.7049	1	1
155	0	300.4652	1	0.2343	0.000000	3.188130e+00	5.709970e+02	5.839030e+00	59.9059	1	0
156	2	301.1815	3	0.4844	0.243720	9.382620e+00	8.663433e+02	2.296028e+01	100.0000	0	1
156	0	301.8981	3	0.4341	0.000000	1.987091e+01	3.846715e+03	2.378555e+01	63.3402	1	0
157	2	302.5311	4	0.5843	0.066216	6.584034e-01	7.011480e+01	6.346140e+00	100.0000	1	1
157	0	303.2641	4	0.5344	0.000000	4.930391e+00	9.251284e+02	6.347693e+00	54.1272	1	0
158	2	303.9805	2	0.5177	-0.066568	5.091190e+00	5.234813e+02	6.794724e+00	3.2296	1	1
158	0	304.6970	2	0.3011	0.000000	8.764642e+00	1.771741e+03	1.113505e+01	53.5818	1	0
159	2	305.4136	3	0.5508	0.053425	2.147124e+00	2.050819e+02	5.080803e+00	100.0000	1	1
159	0	306.1300	3	0.2677	0.000000	3.509697e+00	6.274197e+02	7.570134e+00	75.9253	1	0
160	2	306.8635	1	0.4177	-0.039247	2.756574e+00	2.874670e+02	3.813108e+00	100.0000	1	1
160	0	307.5802	1	0.1677	0.000000	3.383745e+00	5.890026e+02	5.576155e+00	73.6054	1	0
161	2	308.2969	2	0.4512	-0.135294	7.620671e+00	7.376160e+02	1.310807e+01	100.0000	0	1
161	0	309.0136	2	0.3679	0.000000	1.462814e+01	2.812133e+03	2.307336e+01	52.9133	1	0
162	2	309.6471	4	1.1347	0.050623	7.985295e+00	8.024737e+02	2.079563e+01	91.3583	1	1
162	0	310.9307	4	0.6179	0.000000	8.957866e+00	1.668339e+03	1.457607e+01	83.8171	1	0
163	2	311.6975	1	0.4180	-0.031403	2.047418e+00	2.004499e+02	3.051332e+00	100.0000	1	1
163	0	312.4143	1	0.2680	0.000000	2.431195e+00	4.339607e+02	4.024000e+00	95.5143	1	0
164	2	313.1310	3	0.5518	0.169038	1.153788e+01	1.087041e+03	1.627731e+01	96.6683	0	1
164	0	313.8478	3	0.4512	0.000000	1.216075e+01	2.156752e+03	1.433631e+01	57.5738	1	0
165	2	314.4934	4	0.6017	0.077765	9.709711e+00	9.518615e+02	1.204520e+01	2.4382	1	1
165	0	315.2480	4	0.2844	0.000000	1.641403e+00	3.100657e+02	5.586730e+00	60.2884	1	0
166	2	315.9648	2	0.5180	0.010554	3.539285e+00	3.594145e+02	4.266054e+00	3.2819	1	1
166	0	316.6814	2	0.1845	0.000000	2.056185e+00	4.153505e+02	3.256014e+00	100.0000	1	0
167	2	317.3983	3	0.5511	0.050759	2.498758e+00	2.543355e+02	4.827434e+00	100.0000	1	1
167	0	318.1152	3	0.2844	0.000000	1.109651e+01	2.073856e+03	2.425566e+01	75.6355	1	0
168	2	318.8423	1	0.7847	0.002639	4.699501e+00	5.125621e+02	3.955484e+01	8.3775	1	1
168	0	319.7820	1	0.2846	0.000000	7.208500e+00	1.321849e+03	1.185688e+01	58.0209	1	0
169	2	320.4989	2	0.5011	0.005208	4.859384e-01	4.747107e+01	1.689436e+00	5.1882	1	1
169	0	321.2157	2	0.1511	0.000000	2.595931e+00	5.109463e+02	2.797403e+00	54.4035	1	0
170	2	321.9324	4	0.4678	-0.171180	3.160679e+00	3.093818e+02	1.629452e+01	100.0000	0	1
170	0	322.6492	4	0.4680	0.000000	1.141591e+01	2.073747e+03	1.582021e+01	53.6362	1	0
171	2	323.2908	1	0.4509	-0.159581	1.216614e+01	1.283737e+03	1.599755e+01	89.8532	1	1
171	0	324.0073	1	0.3013	0.000000	4.537708e+00	8.144721e+02	7.104716e+00	54.7092	1	0
172	2	324.7237	3	0.4176	0.083793	2.168056e+00	2.107247e+02	8.112337e+00	100.0000	0	1
172	0	325.4495	3	0.4178	0.000000	9.649895e+00	1.719405e+03	1.556393e+01	53.1145	1	0
173	2	326.0830	4	0.5178	0.026519	4.249870e+00	4.234494e+02	4.573315e+00	93.7891	1	1
173	0	326.7998	4	0.2011	0.000000	5.665255e+00	1.062341e+03	8.359062e+00	60.5515	1	0
174	2	327.5227	2	0.3014	0.165566	1.382411e+01	1.369243e+03	1.631008e+01	100.0000	1	1
174	0	328.2390	2	0.2511	0.000000	1.559723e+00	1.531451e+02	1.780005e+00	59.8245	1	0
175	2	328.9556	3	0.4679	-0.174672	8.456475e+00	8.486816e+02	1.653511e+01	100.0000	0	1
175	0	329.6719	3	0.4843	0.000000	6.453842e+00	1.172341e+03	1.722779e+01	62.3720	1	0
176	2	330.3051	1	0.5177	-0.034108	4.025385e+00	4.440277e+02	5.325516e+00	72.6441	1	1
176	0	331.0338	1	0.2177	0.000000	3.945816e+00	7.165658e+02	7.609028e+00	54.8940	1	0
177	2	331.7506	2	0.5177	0.076368	7.049314e+00	6.792693e+02	8.614075e+00	3.2282	1	1
177	0	332.4710	2	0.1844	0.000000	3.971926e+00	7.617879e+02	5.842306e+00	54.9632	1	0
178	2	333.1874	4	0.5011	0.037416	7.765657e+00	7.617631e+02	1.052756e+01	64.9097	1	1
178	0	333.9038	4	0.2843	0.000000	3.832093e+00	7.095581e+02	7.576075e+00	100.0000	1	0
179	2	334.6203	1	0.4346	-0.007915	3.582676e+00	3.492476e+02	6.431537e+00	18.6878	1	1
179	0	335.3367	1	0.2183	0.000000	4.980164e+00	8.885191e+02	6.845870e+00	63.4921	1	0
180	2	336.0531	3	0.5009	-0.125013	6.648514e+00	6.369066e+02	1.405934e+01	91.0834	1	1
180	0	336.7696	3	0.3343	0.000000	1.817054e+01	3.287369e+03	3.086799e+01	64.8880	1	0
181	2	337.4860	4	0.4509	0.049958	1.151526e+01	1.113173e+03	1.612295e+01	57.4846	1	1
181	0	338.2025	4	0.2013	0.000000	9.301654e-01	1.579641e+02	2.272423e+00	100.0000	1	0
182	2	338.9355	2	0.5842	0.302429	2.916847e+01	2.770189e+03	3.687808e+01	79.6240	0	1
182	0	339.6519	2	0.3347	0.000000	1.385832e+01	2.480713e+03	2.111062e+01	53.1392	1	0
183	2	340.2853	3	0.5177	0.031819	1.665265e+00	1.650897e+02	5.448955e+00	2.1508	1	1
183	0	341.0020	3	0.2845	0.000000	5.550806e+00	1.034669e+03	1.285238e+01	59.5137	1	0
184	2	341.7187	1	0.4679	0.037217	3.646492e+00	3.493566e+02	6.856472e+00	18.2413	1	1
184	0	342.4521	1	0.3012	0.000000	4.747828e+00	8.391984e+02	7.852746e+00	62.5982	1	0
185	2	343.1689	2	0.4180	-0.022496	4.225733e+00	4.683805e+02	6.320130e+00	58.8481	1	1
185	0	343.8858	2	0.1011	0.000000	6.069830e+00	7.700577e+02	8.339584e+00	56.7713	1	0
186	2	344.6026	4	0.4178	-0.056064	6.853450e+00	6.861666e+02	9.580727e+00	71.5638	1	1
186	0	345.3193	4	0.3346	0.000000	7.392118e+00	1.132739e+03	8.696155e+00	100.0000	1	0
187	2	346.0361	1	0.3844	0.031652	1.975153e+00	1.904741e+02	3.749065e+00	20.5420	1	1
187	0	346.7528	1	0.1011	0.000000	5.581367e+00	8.826782e+02	6.091207e+00	55.8483	1	0
188	2	347.4695	3	0.8179	0.066746	1.202550e+00	1.258918e+02	6.345917e+00	100.0000	0	1
188	0	348.4197	3	0.4344	0.000000	1.227539e+01	2.262605e+03	1.508026e+01	52.3076	1	0
189	2	349.0531	4	1.0347	0.124683	4.312817e+00	4.356096e+02	1.211095e+01	95.1442	1	1
189	0	350.2366	4	0.6346	0.000000	9.882749e+00	1.791981e+03	1.161990e+01	53.6352	1	0
190	2	351.0202	2	0.5011	0.240171	1.565035e+01	1.606237e+03	2.372170e+01	100.0000	0	1
190	0	351.7369	2	0.3012	0.000000	1.323497e+01	2.700196e+03	1.758101e+01	53.4273	1	0
191	2	352.3810	3	0.6507	0.111831	5.494087e+00	5.413611e+02	1.061819e+01	100.0000	1	1
191	0	353.1704	3	0.3517	0.000000	1.335622e+01	2.480719e+03	1.912281e+01	85.3305	1	0
192	2	353.8873	1	0.4178	-0.005291	3.847203e+00	3.770751e+02	6.180626e+00	27.8677	1	1
192	0	354.6041	1	0.2510	0.000000	2.668854e+00	4.750642e+02	3.559254e+00	56.0084	1	0
193	1	367.8592	2	0.9173	0.234090	1.043204e+01	1.095080e+03	2.301420e+01	100.0000	0	1
193	0	368.9088	2	0.3346	0.000000	1.573156e+01	3.255961e+03	2.265354e+01	51.9602	1	0
194	1	369.5419	1	0.4009	0.028863	1.667364e+00	1.632599e+02	4.202692e+00	18.7234	1	1
194	0	370.2583	1	0.1510	0.000000	7.133886e+00	1.268379e+03	9.368378e+00	55.5835	1	0
195	1	370.9915	3	1.0340	0.024060	1.127444e+01	1.130355e+03	2.608154e+01	79.0203	1	1
195	0	372.1577	3	0.5680	0.000000	2.154259e+00	3.711247e+02	4.066730e+00	55.2702	1	0
196	1	372.8741	4	0.5345	0.276579	1.159981e+01	1.104069e+03	2.702331e+01	94.8790	0	1
196	0	373.5906	4	0.4510	0.000000	9.809191e+00	1.982600e+03	1.376985e+01	91.0329	1	0
197	1	374.2237	1	0.4513	-0.040085	3.668306e+00	4.222987e+02	8.618086e+00	9.5753	1	1
197	0	374.9570	1	0.2513	0.000000	1.795186e+00	3.230473e+02	5.840750e+00	55.6565	1	0
198	1	375.6739	2	1.1846	0.007936	4.851422e+00	5.601871e+02	1.210795e+01	2.5680	1	1
198	0	376.9904	2	0.3188	0.000000	6.960792e+00	1.439447e+03	1.037800e+01	57.6127	1	0
199	1	377.7075	4	0.5182	0.026732	5.872478e+00	5.908068e+02	9.870929e+00	3.3503	1	1
199	0	378.4244	4	0.3347	0.000000	2.783233e+00	5.139296e+02	4.894539e+00	100.0000	1	0
200	1	379.1412	3	0.5346	0.021273	4.306424e+00	4.387173e+02	6.575686e+00	65.4595	1	1
200	0	379.8580	3	0.4344	0.000000	2.501564e+00	4.804849e+02	6.597298e+00	61.0499	1	0
201	1	380.5913	4	0.5847	-0.080043	1.145494e+01	1.170253e+03	1.745291e+01	48.8659	1	1
201	0	381.3248	4	0.3513	0.000000	4.519967e+00	7.930039e+02	5.587363e+00	54.5740	1	0
202	1	382.0416	1	0.4183	-0.013157	1.336068e+00	1.378151e+02	2.034326e+00	72.6023	1	1
202	0	382.7583	1	0.2341	0.000000	3.728547e+00	6.638198e+02	5.587658e+00	55.8890	1	0
203	1	383.4872	3	0.7509	0.132203	4.319887e+00	7.407684e+02	1.319327e+01	47.1497	1	1
203	0	384.3920	3	0.3345	0.000000	1.024901e+01	1.896619e+03	1.484673e+01	54.2106	1	0
204	1	385.1087	2	0.4678	-0.088377	4.921899e+00	4.976847e+02	8.869360e+00	100.0000	1	1
204	0	385.8254	2	0.2345	0.000000	9.393898e+00	1.842947e+03	1.101547e+01	83.7435	1	0
205	1	386.5424	4	0.7678	-0.085505	5.427924e+00	6.085185e+02	1.465818e+01	2.8809	1	1
205	0	387.4590	4	0.5514	0.000000	8.804813e+00	1.672582e+03	1.376985e+01	90.6042	1	0
206	1	388.1856	1	0.4509	-0.086173	6.393179e+00	6.286316e+02	8.364151e+00	100.0000	1	1
206	0	388.9020	1	0.2345	0.000000	1.224589e+00	2.181112e+02	3.051324e+00	56.1612	1	0
207	1	389.6185	3	0.6676	0.098610	4.421743e+00	4.231878e+02	1.034900e+01	87.0464	0	1
207	0	390.4429	3	0.3682	0.000000	1.767598e+01	3.274873e+03	2.586146e+01	53.9733	1	0
208	1	391.0763	2	0.4511	-0.054002	3.104052e+00	3.245186e+02	7.432454e+00	2.5226	1	1
208	0	391.7931	2	0.2510	0.000000	9.577215e+00	1.611549e+03	9.862716e+00	53.5029	1	0
209	2	405.0800	2	0.6009	-0.502642	4.677739e+01	4.006230e+03	5.369899e+01	21.3685	0	1
209	0	405.8297	2	0.4843	0.000000	2.235119e+01	4.727993e+03	3.669052e+01	48.9745	1	0
210	2	406.4627	4	0.6179	-0.098348	4.792388e+00	5.963484e+02	1.197460e+01	11.6739	1	1
210	0	407.2291	4	0.3344	0.000000	1.064110e+01	2.009908e+03	1.981428e+01	74.3851	1	0
211	2	407.9457	1	0.4510	0.002639	1.533525e+00	1.785508e+02	6.071079e+00	7.5517	1	1
211	0	408.6623	1	0.1345	0.000000	9.390533e+00	1.727291e+03	1.465106e+01	70.7748	1	0
212	2	409.3791	3	0.5512	-0.136708	5.289656e+00	5.039306e+02	1.310554e+01	100.0000	0	1
212	0	410.0959	3	0.4846	0.000000	1.152077e+01	2.138942e+03	1.770006e+01	62.6819	1	0
213	2	410.7459	4	0.5845	0.037316	5.679929e+00	5.708084e+02	8.432942e+00	41.9093	1	1
213	0	411.4627	4	0.4346	0.000000	4.791281e+00	8.984930e+02	8.244925e+00	83.6802	1	0
214	2	412.1795	2	0.6178	0.046084	4.190044e+00	4.407575e+02	7.483884e+00	1.4229	1	1
214	0	412.9297	2	0.2179	0.000000	5.247809e+00	1.091182e+03	5.843221e+00	54.0521	1	0
215	2	413.6464	3	0.5346	0.045302	2.556768e+00	2.714583e+02	6.846146e+00	89.2867	1	1
215	0	414.3631	3	0.3845	0.000000	4.054921e+00	7.889102e+02	1.158274e+01	66.4533	1	0
216	2	415.0965	1	0.5012	-0.045062	5.228910e+00	5.040318e+02	6.328764e+00	66.5207	1	1
216	0	415.8134	1	0.1178	0.000000	3.724902e+00	6.596802e+02	6.557616e+00	81.9783	1	0
217	2	416.5261	2	0.6886	0.281392	1.737560e+01	3.297235e+03	2.712811e+01	100.0000	0	1
217	0	417.3469	2	0.2680	0.000000	1.682539e+01	3.470582e+03	3.240056e+01	54.3419	1	0
218	2	417.9804	4	1.0846	0.015914	9.072239e+00	9.491570e+02	1.135925e+01	93.4944	1	1
218	0	419.1973	4	0.5023	0.000000	7.466543e+00	1.345607e+03	9.629081e+00	87.2231	1	0
219	2	419.9141	1	0.4344	-0.036923	4.228220e+00	4.139354e+02	6.337208e+00	77.7039	1	1
219	0	420.6413	1	0.1011	0.000000	4.298584e+00	7.144156e+02	7.827953e+00	72.0577	1	0
220	2	421.3578	3	0.6011	-0.080043	4.602277e+00	4.399178e+02	1.184997e+01	92.8340	1	1
220	0	422.1144	3	0.2843	0.000000	6.403829e+00	1.242540e+03	9.368611e+00	57.8833	1	0
221	2	422.8311	4	0.7513	-0.002660	9.970374e+00	9.592838e+02	1.881760e+01	82.9038	1	1
221	0	423.7146	4	0.3849	0.000000	3.648926e+00	6.628595e+02	1.140309e+01	87.9338	1	0
222	2	424.4402	2	0.7513	-0.023805	3.596193e+00	3.519819e+02	8.557666e+00	1.2858	1	1
222	0	425.3399	2	0.2512	0.000000	1.014880e+01	1.948690e+03	2.003689e+01	70.4983	1	0
223	2	426.0650	3	0.5678	0.034745	3.260107e+00	3.540701e+02	5.122425e+00	7.2712	1	1
223	0	426.7817	3	0.4679	0.000000	1.078001e+01	1.952376e+03	2.418497e+01	78.5092	1	0
224	2	427.5057	1	0.4676	-0.065352	5.222137e+00	5.586164e+02	6.597298e+00	94.7394	1	1
224	0	428.2222	1	0.2677	0.000000	2.593301e+00	4.602995e+02	3.305376e+00	55.4372	1	0
225	2	428.9386	2	0.5675	0.080974	7.570469e+00	7.484024e+02	8.107278e+00	91.9715	1	1
225	0	429.6549	2	0.2678	0.000000	4.849378e+00	1.012863e+03	5.589725e+00	52.9167	1	0
226	2	430.3714	4	0.5342	0.041860	4.184054e+00	4.193591e+02	4.320368e+00	97.7023	1	1
226	0	431.0991	4	0.4512	0.000000	7.691544e+00	1.443591e+03	1.752354e+01	80.3918	1	0
227	2	431.8158	1	0.5012	-0.042415	3.022782e+00	3.227127e+02	4.125258e+00	12.2740	1	1
227	0	432.5326	1	0.2012	0.000000	9.034968e-01	1.568482e+02	2.023435e+00	100.0000	1	0
228	2	433.2539	3	0.5675	0.088007	1.891845e+00	1.899340e+02	8.362812e+00	100.0000	1	1
228	0	433.9701	3	0.5347	0.000000	8.801345e+00	1.564775e+03	1.359825e+01	57.6698	1	0
229	2	434.6865	4	0.6177	0.098610	3.151907e+00	3.008667e+02	9.367188e+00	100.0000	1	1
229	0	435.4363	4	0.3677	0.000000	9.532091e+00	1.789441e+03	1.518627e+01	66.3479	1	0
230	2	436.1529	2	0.7507	0.056351	4.474855e+00	4.908799e+02	6.581655e+00	69.2745	1	1
230	0	437.0357	2	0.2678	0.000000	3.944876e+00	8.250466e+02	1.063547e+01	54.6046	1	0
231	2	437.7523	3	0.6674	0.058289	3.388097e+00	3.401989e+02	6.341113e+00	86.2365	1	1
231	0	438.5520	3	0.3677	0.000000	7.791053e+00	1.398368e+03	1.182685e+01	64.6222	1	0
232	2	439.2684	1	0.4676	-0.005291	1.957413e+00	1.902386e+02	3.299916e+00	51.9859	1	1
232	0	439.9848	1	0.2846	0.000000	5.020398e+00	8.923360e+02	7.837217e+00	71.1562	1	0
233	2	440.7013	2	0.4677	0.012345	6.377712e+00	6.601092e+02	8.217971e+00	38.4761	1	1
233	0	441.4177	2	0.2676	0.000000	9.619874e+00	1.906522e+03	9.879422e+00	53.8117	1	0
234	2	442.1508	4	0.4514	-0.082926	3.143988e+00	3.068804e+02	8.112925e+00	100.0000	1	1
234	0	442.8675	4	0.2679	0.000000	5.360240e+00	9.854033e+02	6.094493e+00	54.7006	1	0
235	2	443.5843	1	0.5512	0.023805	2.608579e+00	2.538739e+02	4.048657e+00	41.2585	1	1
235	0	444.3011	1	0.3350	0.000000	4.159363e+00	7.416747e+02	7.856931e+00	59.3695	1	0
236	2	445.0179	3	0.5010	-0.036537	1.313538e+00	1.286266e+02	3.559267e+00	100.0000	1	1
236	0	445.7346	3	0.6012	0.000000	3.327259e+00	6.548999e+02	8.355103e+00	64.7890	1	0
237	2	446.4848	4	0.6178	0.018566	1.548741e+00	1.493036e+02	5.573884e+00	0.5256	1	1
237	0	447.2515	4	0.2845	0.000000	1.212481e+00	2.196171e+02	1.526234e+00	54.2083	1	0
238	2	447.9684	2	0.5011	0.046963	1.031849e+01	1.004288e+03	1.381467e+01	88.2596	0	1
238	0	448.6851	2	0.3511	0.000000	2.051027e+01	3.399532e+03	2.770313e+01	53.9541	1	0
239	2	449.3316	3	0.7048	0.045182	2.264759e+00	2.279007e+02	5.327288e+00	75.1217	1	1
239	0	450.1853	3	0.2846	0.000000	6.272208e+00	1.117880e+03	8.364313e+00	55.4593	1	0
240	2	450.9021	1	0.5844	-0.064083	7.472311e+00	7.135679e+02	9.080174e+00	26.5925	1	1
240	0	451.6190	1	0.3178	0.000000	3.030676e+00	5.343775e+02	4.827723e+00	55.1923	1	0
241	2	452.3474	2	0.6342	0.088541	1.216923e+01	1.193452e+03	1.369589e+01	67.8158	1	1
241	0	453.1358	2	0.2511	0.000000	2.326240e+00	4.573565e+02	4.066710e+00	59.1785	1	0
242	2	453.8526	4	0.6678	0.018714	4.732924e+00	4.502435e+02	6.571139e+00	60.0424	1	1
242	0	454.6528	4	0.2510	0.000000	3.210547e+00	5.756844e+02	6.610810e+00	100.0000	1	0
243	2	455.3694	1	0.4513	-0.026660	3.644339e+00	3.475507e+02	4.656876e+00	7.3246	1	1
243	0	456.0961	1	0.2513	0.000000	6.400318e-01	1.130020e+02	1.780525e+00	55.4840	1	0
244	2	456.8125	3	0.7843	0.066746	5.192282e+00	5.500837e+02	1.146751e+01	13.3550	1	1
244	0	457.7455	3	0.4013	0.000000	4.102846e+00	7.094699e+02	6.850669e+00	55.4910	1	0
245	2	458.4700	4	0.5011	0.095202	7.083765e+00	6.998966e+02	9.117040e+00	100.0000	1	1
245	0	459.1868	4	0.4344	0.000000	6.199295e+00	1.127676e+03	1.136745e+01	57.5669	1	0
246	2	459.9035	2	0.6678	-0.036923	8.392662e+00	9.524411e+02	1.060617e+01	91.6434	1	1
246	0	460.7112	2	0.1845	0.000000	3.838625e+00	7.843545e+02	6.571517e+00	80.2218	1	0
247	2	461.4277	3	0.6013	-0.106265	2.099100e+00	2.222432e+02	1.036673e+01	98.5243	1	1
247	0	462.1774	3	0.3175	0.000000	8.007863e+00	1.454688e+03	1.008446e+01	68.6353	1	0
248	2	462.9039	1	0.7012	-0.021105	5.459216e+00	5.289013e+02	1.032060e+01	2.0595	1	1
248	0	463.7435	1	0.3013	0.000000	3.184616e+00	5.679523e+02	5.838750e+00	60.4343	1	0
249	2	464.4600	2	0.8008	-0.015830	5.235148e+00	5.466494e+02	1.310022e+01	93.2175	1	1
249	0	465.4095	2	0.2179	0.000000	4.258878e+00	8.728101e+02	5.842920e+00	53.3023	1	0
250	2	466.1260	4	0.5678	0.010610	5.347497e+00	5.271954e+02	6.344188e+00	93.5847	1	1
250	0	466.8546	4	0.3011	0.000000	3.049799e+00	5.538261e+02	7.354130e+00	60.3671	1	0
251	2	467.5713	1	0.4011	-0.018371	2.911414e+00	2.822849e+02	4.767892e+00	29.5531	1	1
251	0	468.2881	1	0.2883	0.000000	1.893055e+00	3.351047e+02	2.793993e+00	82.6510	1	0
252	2	469.0085	3	0.7007	0.000000	5.850116e+00	5.896109e+02	1.828882e+01	4.5938	1	1
252	0	469.8581	3	0.4510	0.000000	6.563377e+00	1.148510e+03	8.614927e+00	54.7340	1	0
253	2	470.5745	4	0.5843	0.129147	1.111584e+01	1.085256e+03	1.695764e+01	86.5930	1	1
253	0	471.2910	4	0.6009	0.000000	4.652808e+00	8.854372e+02	1.567715e+01	87.1081	1	0
254	2	472.0240	2	0.5346	-0.030839	2.836937e+00	2.834254e+02	3.051386e+00	100.0000	1	1
254	0	472.7404	2	0.1516	0.000000	3.761990e+00	7.290107e+02	5.325643e+00	74.8947	1	0
255	2	473.4570	3	0.8341	-0.082699	3.151924e+00	3.324962e+02	1.028214e+01	5.2973	1	1
255	0	474.4399	3	0.3843	0.000000	2.436423e+00	4.333937e+02	8.360826e+00	56.9797	1	0
