::Queue started at 27-Feb-2013 11:14:23, with machine clock reading 1157.7389.::
::Experiment started at 27-Feb-2013 11:20:00, with machine clock reading 1494.4547.::
::TTL #1 expected (time-based): 0 recorded: 0 ::
space	2988.8968
::Onset of trial expected: [N/A SELF PACED]  recorded: 63.1406 ::
trial	63.1406
::Onset of return expected: [N/A SELF PACED]  recorded: 65.8923 ::
return	65.8923
::Onset of trial expected: [N/A SELF PACED]  recorded: 66.8086 ::
trial	66.8086
::Onset of return expected: [N/A SELF PACED]  recorded: 67.8251 ::
return	67.8251
::Onset of trial expected: [N/A SELF PACED]  recorded: 68.4591 ::
trial	68.4591
::Onset of return expected: [N/A SELF PACED]  recorded: 69.4927 ::
return	69.4927
::Onset of trial expected: [N/A SELF PACED]  recorded: 70.2921 ::
trial	70.2921
::Onset of return expected: [N/A SELF PACED]  recorded: 71.4425 ::
return	71.4425
::Onset of trial expected: [N/A SELF PACED]  recorded: 72.0761 ::
trial	72.0761
::Onset of return expected: [N/A SELF PACED]  recorded: 72.9601 ::
return	72.9601
::Onset of trial expected: [N/A SELF PACED]  recorded: 74.0269 ::
trial	74.0269
::Onset of return expected: [N/A SELF PACED]  recorded: 76.0605 ::
return	76.0605
::Onset of trial expected: [N/A SELF PACED]  recorded: 76.7937 ::
trial	76.7937
::Onset of return expected: [N/A SELF PACED]  recorded: 83.328 ::
return	83.3280
::Onset of trial expected: [N/A SELF PACED]  recorded: 84.1611 ::
trial	84.1611
::Onset of return expected: [N/A SELF PACED]  recorded: 85.1277 ::
return	85.1277
::Onset of trial expected: [N/A SELF PACED]  recorded: 86.211 ::
trial	86.2110
::Onset of return expected: [N/A SELF PACED]  recorded: 88.0782 ::
return	88.0782
::Onset of trial expected: [N/A SELF PACED]  recorded: 88.8284 ::
trial	88.8284
::Onset of return expected: [N/A SELF PACED]  recorded: 91.1618 ::
return	91.1618
::Onset of rest expected: [N/A SELF PACED]  recorded: 92.8293 ::
rest	92.8293
