Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	4	0.534936	8.50	27.20	15.89	50.84	29.70	95.04	0.00	27.20	8.50	-0.00
1	1	1	4	0.550995	8.50	27.20	0.00	0.00	-989.37	-3165.97	0.00	27.20	8.50	-0.00
1	1	1	4	0.567005	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.583744	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.600266	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.616911	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.633903	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.650285	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.666978	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.683653	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.700346	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.716902	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.733495	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.750452	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.766843	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.783616	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.800307	8.50	27.20	0.00	0.00	0.00	0.00	0.00	27.20	8.50	-0.00
1	1	1	4	0.816790	8.51	27.46	0.40	16.04	24.55	972.99	0.00	27.46	8.51	-0.00
1	1	1	4	0.833454	8.51	27.46	0.00	0.00	-24.28	-962.47	0.00	27.46	8.51	-0.00
1	1	1	4	0.850944	8.51	27.46	0.00	0.00	0.00	0.00	0.00	27.46	8.51	-0.00
1	1	1	4	0.866863	8.51	27.46	0.00	0.00	0.00	0.00	0.00	27.46	8.51	-0.00
1	1	1	4	0.883613	8.51	27.46	0.00	0.00	0.00	0.00	0.00	27.46	8.51	-0.00
1	1	1	4	0.900362	8.51	27.46	0.00	0.00	0.00	0.00	0.00	27.46	8.51	-0.00
1	1	1	4	0.916765	8.51	27.46	0.00	0.00	0.00	0.00	0.00	27.46	8.51	-0.00
1	1	1	4	0.933520	8.51	27.46	0.00	0.00	0.00	0.00	0.00	27.46	8.51	-0.00
