Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	3	0.517331	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.533817	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.550046	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.566617	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.583399	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.599995	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.616728	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.633250	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.650066	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.666729	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.683323	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.700104	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.716839	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.733461	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.749988	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.766709	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.783376	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.800070	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.816747	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.833380	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.850028	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.866669	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.883403	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.899973	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.916685	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.933410	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.950140	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.966784	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.983412	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.000138	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.016618	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.033425	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.050299	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.066791	0.00	0.25	0.00	15.16	0.00	919.15	-0.00	0.00	0.00	0.25
1	1	1	3	1.083409	0.00	0.50	0.00	15.04	0.00	-6.89	-0.00	0.00	0.00	0.50
1	1	1	3	1.100169	0.00	1.25	0.00	44.75	0.00	1772.25	-0.00	0.00	0.00	1.25
1	1	1	3	1.116755	0.00	2.00	0.00	45.22	0.00	28.40	-0.00	0.00	0.00	2.00
1	1	1	3	1.133444	0.00	3.50	0.00	89.88	0.00	2676.28	-0.00	0.00	0.00	3.50
1	1	1	3	1.150073	0.00	5.25	0.00	105.24	0.00	923.49	-0.00	0.00	0.00	5.25
1	1	1	3	1.166811	0.00	7.00	0.00	104.55	0.00	-41.24	-0.00	0.00	0.00	7.00
1	1	1	3	1.183446	0.00	9.25	0.00	135.25	0.00	1845.86	-0.00	0.00	0.00	9.25
1	1	1	3	1.200117	0.00	11.75	0.00	149.96	0.00	882.30	-0.00	0.00	0.00	11.75
1	1	1	3	1.216880	0.00	14.25	0.00	149.14	0.00	-49.06	-0.00	0.00	0.00	14.25
1	1	1	3	1.233445	0.00	16.50	0.00	135.83	0.00	-803.76	-0.00	0.00	0.00	16.50
1	1	1	3	1.250199	0.00	19.25	0.00	164.14	0.00	1689.86	-0.00	0.00	0.00	19.25
1	1	1	3	1.266887	0.00	22.50	0.00	194.75	0.00	1834.16	-0.00	0.00	0.00	22.50
1	1	1	3	1.283455	0.00	26.25	0.00	226.34	0.00	1907.01	-0.00	0.00	0.00	26.25
1	1	1	3	1.300178	0.00	29.75	0.00	209.29	0.00	-1019.70	-0.00	0.00	0.00	29.75
1	1	1	3	1.316839	0.00	33.25	0.00	210.07	0.00	46.96	-0.00	0.00	0.00	33.25
1	1	1	3	1.333509	0.00	36.75	0.00	209.96	0.00	-6.46	-0.00	0.00	0.00	36.75
1	1	1	3	1.350198	0.00	40.00	0.00	194.74	0.00	-912.39	-0.00	0.00	0.00	40.00
1	1	1	3	1.366820	0.00	43.50	0.00	210.57	0.00	952.43	-0.00	0.00	0.00	43.50
1	1	1	3	1.383523	0.00	46.75	0.00	194.57	0.00	-957.74	-0.00	0.00	0.00	46.75
1	1	1	3	1.400105	0.00	50.50	0.00	226.15	0.00	1904.09	-0.00	0.00	0.00	50.50
1	1	1	3	1.416832	0.00	50.50	0.00	0.00	0.00	-13520.16	-0.00	0.00	0.00	50.50
1	1	1	3	1.433514	0.00	57.25	0.00	404.63	0.00	24255.40	-0.00	0.00	0.00	57.25
1	1	1	3	1.450197	0.00	61.00	0.00	224.77	0.00	-10780.46	-0.00	0.00	0.00	61.00
1	1	1	3	1.466847	0.00	63.50	0.00	150.15	0.00	-4481.59	-0.00	0.00	0.00	63.50
1	1	1	3	1.483686	0.00	65.50	0.00	118.77	0.00	-1863.58	-0.00	0.00	0.00	65.50
1	1	1	3	1.500253	0.00	66.75	0.00	75.45	0.00	-2614.70	-0.00	0.00	0.00	66.75
1	1	1	3	1.516820	0.00	66.75	0.00	0.00	0.00	-4554.41	-0.00	0.00	0.00	66.75
1	1	1	3	1.533592	0.00	66.75	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	66.75
1	1	1	3	1.550214	0.00	66.75	0.00	0.00	0.00	0.00	-0.00	0.00	0.00	66.75
1	1	1	3	1.566827	0.00	66.50	0.00	-15.05	0.00	-905.76	-0.00	0.00	0.00	66.50
1	1	1	3	1.583532	0.00	65.00	0.00	-89.79	0.00	-4474.35	-0.00	0.00	0.00	65.00
1	1	1	3	1.600228	0.00	62.00	0.00	-179.69	0.00	-5384.14	-0.00	0.00	0.00	62.00
