Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	4	0.517853	-8.43	-5.69	-16.29	-10.99	-31.45	-21.23	-0.00	-5.69	-8.43	0.00
1	1	1	4	0.534267	-9.26	-5.82	-50.56	-7.55	-2088.26	209.83	-0.00	-5.82	-9.26	0.00
1	1	1	4	0.550101	-9.26	-5.82	0.00	0.00	3193.27	476.80	-0.00	-5.82	-9.26	0.00
1	1	1	4	0.567252	-9.26	-5.82	0.00	0.00	0.00	0.00	-0.00	-5.82	-9.26	0.00
1	1	1	4	0.583841	-9.26	-5.82	0.00	0.00	0.00	0.00	-0.00	-5.82	-9.26	0.00
1	1	1	4	0.600552	-9.54	-5.85	-16.53	-2.23	-989.35	-133.64	-0.00	-5.85	-9.54	0.00
1	1	1	4	0.617210	-9.82	-5.89	-16.57	-2.13	-2.20	6.08	-0.00	-5.89	-9.82	0.00
1	1	1	4	0.633906	-10.92	-6.02	-65.96	-7.55	-2958.51	-324.39	-0.00	-6.02	-10.92	0.00
1	1	1	4	0.650427	-11.74	-6.10	-49.79	-4.85	978.63	163.47	-0.00	-6.10	-11.74	0.00
1	1	1	4	0.667275	-13.65	-6.25	-113.24	-8.89	-3765.60	-240.12	-0.00	-6.25	-13.65	0.00
1	1	1	4	0.683931	-15.54	-6.36	-113.59	-6.70	-21.37	131.81	-0.00	-6.36	-15.54	0.00
1	1	1	4	0.700527	-15.81	-6.37	-16.21	-0.82	5867.86	354.37	-0.00	-6.37	-15.81	0.00
1	1	1	4	0.717258	-15.54	-6.36	16.08	0.81	1930.22	97.17	-0.00	-6.36	-15.54	0.00
1	1	1	4	0.733874	-15.54	-6.36	0.00	0.00	-967.83	-48.72	-0.00	-6.36	-15.54	0.00
1	1	1	4	0.750626	-15.54	-6.36	0.00	0.00	0.00	0.00	-0.00	-6.36	-15.54	0.00
1	1	1	4	0.767413	-15.54	-6.36	0.00	0.00	0.00	0.00	-0.00	-6.36	-15.54	0.00
