Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
128	3	285.1726	3	0.9346	0.105374	2.284208e+01	2.363790e+03	3.180005e+01	43.4164	1	1
128	0	286.2395	3	0.3848	0.000000	7.099793e+00	1.437759e+03	1.373654e+01	74.9407	1	0
129	1	299.4915	3	2.6849	-0.074331	1.742247e+01	2.899787e+03	3.305825e+01	91.4122	1	1
129	0	302.3148	3	1.1839	0.000000	1.300315e+01	2.426331e+03	2.194382e+01	78.3214	1	0
130	1	303.6309	2	0.6343	-0.446389	1.257345e+01	1.168650e+03	4.107596e+01	100.0000	0	1
130	0	304.3974	2	0.5845	0.000000	2.932255e+01	5.109624e+03	5.251920e+01	46.6450	1	0
131	1	305.1305	1	0.8174	0.033579	4.275092e+00	4.555836e+02	1.349914e+01	3.4547	1	1
131	0	306.0968	1	0.4513	0.000000	5.578267e+00	1.051728e+03	1.077472e+01	97.9551	1	0
132	1	306.8132	4	0.8174	-0.310658	2.508905e+01	2.845740e+03	3.565371e+01	8.2319	0	1
132	0	307.7795	4	0.5009	0.000000	1.753834e+01	3.328721e+03	2.699208e+01	51.9733	1	0
133	1	308.4293	2	1.0177	-0.305623	1.114040e+01	1.071185e+03	2.862845e+01	100.0000	0	1
133	0	309.5956	2	0.4009	0.000000	2.357611e+01	3.875597e+03	3.273696e+01	54.5108	1	0
134	1	310.2286	1	1.3674	-0.050759	6.086721e+00	6.246043e+02	2.950090e+01	8.1431	1	1
134	0	311.7282	1	0.4343	0.000000	5.187245e+00	1.057264e+03	9.816700e+00	100.0000	1	0
135	1	312.4446	4	0.6846	-0.240582	1.143321e+01	1.371147e+03	2.273101e+01	100.0000	0	1
135	0	313.2778	4	0.8843	0.000000	1.898630e+01	3.719226e+03	2.878570e+01	96.9067	1	0
136	1	314.3107	3	1.2180	-0.249343	1.473846e+01	1.982333e+03	2.606295e+01	84.2298	0	1
136	0	315.6607	3	0.9345	0.000000	1.564733e+01	2.969563e+03	2.470205e+01	52.8454	1	0
137	1	316.7275	2	0.6845	-0.295866	5.402095e+00	5.046673e+02	2.774182e+01	100.0000	0	1
137	0	317.5443	2	0.8180	0.000000	2.329271e+01	5.077260e+03	4.092908e+01	39.7448	1	0
138	1	318.5112	4	0.8011	-0.238065	1.506793e+01	1.430273e+03	2.515458e+01	93.1511	0	1
138	0	319.4445	4	0.6349	0.000000	1.538996e+01	3.096848e+03	2.136291e+01	96.3231	1	0
139	1	320.2280	1	2.7848	-0.049439	6.415208e+00	2.465298e+03	1.818872e+01	38.3822	1	1
139	0	323.1452	1	0.3343	0.000000	2.729991e+00	5.600364e+02	5.829090e+00	100.0000	1	0
140	1	323.8619	3	0.7681	-0.521734	2.061780e+01	2.030966e+03	4.741963e+01	100.0000	0	1
140	0	324.7620	3	0.7345	0.000000	2.167896e+01	4.129185e+03	3.573076e+01	50.0248	1	0
141	1	325.6288	4	0.5679	-0.129931	7.862007e+00	8.290927e+02	1.236068e+01	100.0000	1	1
141	0	326.3456	4	0.5179	0.000000	1.023401e+01	1.911214e+03	1.336712e+01	54.1903	1	0
142	1	327.0731	2	0.8841	-0.355837	1.917518e+01	1.795662e+03	3.314679e+01	100.0000	0	1
142	0	328.0958	2	0.4350	0.000000	2.770108e+01	4.692011e+03	3.316815e+01	52.9702	1	0
143	1	328.7293	1	2.0679	0.049568	2.063614e+00	2.752886e+02	4.827723e+00	100.0000	1	1
143	0	330.9384	1	0.4344	0.000000	7.707834e+00	1.670962e+03	1.123691e+01	81.2321	1	0
144	1	331.6549	3	0.7507	-0.280041	2.411146e+01	2.256421e+03	3.098530e+01	59.3988	0	1
144	0	332.5379	3	0.8678	0.000000	1.966175e+01	3.736232e+03	2.470187e+01	69.1048	1	0
145	3	346.1166	1	0.9011	0.508176	2.744573e+01	2.426014e+03	4.815376e+01	100.0000	0	1
145	0	347.1663	1	0.9841	0.000000	3.367896e+01	8.203245e+03	5.065512e+01	43.3113	1	0
146	3	348.2993	2	0.7176	0.215546	2.366227e+01	2.233887e+03	3.389395e+01	78.7643	1	1
146	0	349.1658	2	0.5015	0.000000	6.763646e+00	1.178662e+03	1.333101e+01	56.3457	1	0
147	3	349.8825	4	0.5848	0.130106	8.131429e+00	1.058526e+03	1.264134e+01	100.0000	1	1
147	0	350.6160	4	0.5845	0.000000	8.769177e+00	1.724445e+03	1.685896e+01	53.5236	1	0
148	3	351.3494	3	0.6514	0.361921	2.171621e+01	1.973371e+03	4.353681e+01	92.3355	0	1
148	0	352.1496	3	1.1015	0.000000	9.575579e+00	1.691003e+03	1.671224e+01	90.9109	1	0
149	3	353.3998	4	0.5181	0.205864	1.212890e+01	1.297981e+03	1.944926e+01	100.0000	0	1
149	0	354.1165	4	0.6345	0.000000	1.187429e+01	2.354437e+03	1.529573e+01	49.9601	1	0
150	3	354.8833	1	1.1010	0.558068	2.461546e+01	2.734685e+03	5.078896e+01	100.0000	0	1
150	0	356.1168	1	1.1515	0.000000	3.117321e+01	7.443984e+03	4.579108e+01	91.2387	1	0
151	3	357.4170	3	0.8178	0.281743	1.289990e+01	1.377183e+03	2.666590e+01	100.0000	0	1
151	0	358.3672	3	0.7514	0.000000	1.324595e+01	2.363133e+03	1.602938e+01	54.0160	1	0
152	3	359.2673	2	0.4511	0.653873	3.117963e+01	2.368931e+03	5.787444e+01	100.0000	0	1
152	0	359.9840	2	0.5681	0.000000	2.362734e+01	4.354215e+03	3.613167e+01	47.9113	1	0
153	3	360.7009	3	1.3180	-0.067483	2.440780e+01	3.225838e+03	5.089452e+01	80.6171	1	1
153	0	362.1677	3	0.8182	0.000000	3.834330e+00	7.075337e+02	1.313190e+01	94.6142	1	0
154	3	363.1346	2	0.5845	0.348927	2.772146e+01	2.493769e+03	3.851473e+01	93.9085	0	1
154	0	363.8606	2	0.5176	0.000000	2.976020e+01	5.290347e+03	3.833509e+01	54.4044	1	0
155	3	364.5181	1	0.6346	0.533881	2.448393e+01	2.927970e+03	5.036002e+01	100.0000	0	1
155	0	365.2848	1	0.4512	0.000000	3.253059e+01	6.786066e+03	5.460837e+01	48.5108	1	0
156	3	367.1263	4	0.9008	0.031063	1.631480e+01	1.847080e+03	2.709945e+01	51.1735	1	1
156	0	368.1759	4	0.4180	0.000000	2.248937e+00	4.155511e+02	1.333661e+01	100.0000	1	0
157	3	368.8924	2	2.1173	-0.211281	1.607422e+01	3.747926e+03	3.523710e+01	40.0224	0	1
157	0	371.1582	2	0.7842	0.000000	1.612342e+01	2.782686e+03	3.252872e+01	63.3145	1	0
158	3	372.0746	1	1.0676	0.656309	3.312479e+01	3.264826e+03	6.395725e+01	100.0000	0	1
158	0	373.2909	1	0.7342	0.000000	3.719260e+01	9.175576e+03	6.350074e+01	39.8447	1	0
159	3	374.1739	4	0.7177	0.127314	1.866699e+01	1.943819e+03	2.675870e+01	48.0294	1	1
159	0	375.0236	4	0.4176	0.000000	3.007004e+00	5.927476e+02	4.571961e+00	94.2041	1	0
160	3	375.7400	3	0.5676	0.286143	2.062937e+01	1.952794e+03	3.215416e+01	94.2238	1	1
160	0	376.4565	3	0.6009	0.000000	8.603974e+00	1.501245e+03	1.608030e+01	79.1282	1	0
161	3	377.2062	4	0.7345	0.093201	2.067156e+01	2.497244e+03	3.125958e+01	45.8792	1	1
161	0	378.0892	4	0.7009	0.000000	8.831346e+00	1.807898e+03	2.106497e+01	95.5387	1	0
162	3	378.9223	3	0.5842	-0.240639	1.076994e+01	1.194474e+03	2.392627e+01	95.8564	0	1
162	0	379.6554	3	0.6342	0.000000	2.141338e+01	4.062670e+03	4.498484e+01	60.0447	1	0
163	3	380.4384	1	0.7842	0.451913	2.321583e+01	2.035028e+03	4.177160e+01	100.0000	0	1
163	0	381.3548	1	0.7679	0.000000	2.805328e+01	6.636338e+03	4.504528e+01	44.7241	1	0
164	3	382.2712	2	0.7179	-0.071160	7.163805e+00	6.854709e+02	1.054377e+01	4.9267	1	1
164	0	383.1377	2	1.6349	0.000000	7.223894e+00	1.352464e+03	9.644769e+00	83.5985	1	0
165	3	384.9213	3	0.7845	0.245299	1.732962e+01	2.009636e+03	3.418561e+01	75.4395	0	1
165	0	385.8547	3	0.5679	0.000000	1.613274e+01	3.008716e+03	2.137075e+01	72.1908	1	0
166	3	386.5716	2	0.5514	0.217976	2.038573e+01	1.893739e+03	3.280859e+01	88.8124	1	1
166	0	387.2884	2	0.4010	0.000000	3.529508e+00	6.058389e+02	8.496020e+00	78.7730	1	0
167	3	388.0050	4	1.4179	-0.062555	9.344166e+00	1.201878e+03	1.986769e+01	71.5018	1	1
167	0	389.5553	4	0.5848	0.000000	1.029510e+01	2.057960e+03	2.362428e+01	95.0970	1	0
168	3	390.2888	1	0.8344	0.611606	2.641772e+01	2.627710e+03	5.463168e+01	100.0000	0	1
168	0	391.2555	1	0.8346	0.000000	3.727707e+01	8.345894e+03	5.192463e+01	88.7207	1	0
169	3	392.2391	2	0.5012	0.092548	8.063166e+00	7.663826e+02	1.625629e+01	95.4231	1	1
169	0	392.9558	2	0.4345	0.000000	1.489482e+01	2.633333e+03	2.156738e+01	54.6334	1	0
170	3	393.6840	3	1.0177	0.310524	1.316303e+01	1.322576e+03	3.179251e+01	86.5067	0	1
170	0	394.8394	3	0.8845	0.000000	2.654519e+01	5.124964e+03	4.284454e+01	82.7914	1	0
171	3	395.8563	4	0.9682	0.098977	3.592443e+01	4.141082e+03	5.452422e+01	47.9176	1	1
171	0	396.9564	4	0.4678	0.000000	2.768398e+00	5.235958e+02	5.515717e+00	58.1779	1	0
172	3	397.6732	1	1.4846	0.112305	1.393901e+01	1.945106e+03	3.340874e+01	59.8412	1	1
172	0	399.3154	1	0.6842	0.000000	1.574921e+01	3.522670e+03	3.643000e+01	92.4079	1	0
173	3	400.1318	3	0.7009	0.128053	1.457630e+01	1.403304e+03	2.499244e+01	78.0354	1	1
173	0	400.9816	3	0.7342	0.000000	1.141089e+01	2.044271e+03	1.477918e+01	78.3578	1	0
174	3	401.8645	4	0.7510	0.119353	1.790818e+01	1.858695e+03	2.582040e+01	48.6398	1	1
174	0	402.7642	4	0.5676	0.000000	6.953687e+00	1.232537e+03	9.632732e+00	54.4136	1	0
175	3	403.4807	1	0.9674	0.484657	2.731500e+01	2.718267e+03	4.563319e+01	100.0000	0	1
175	0	404.5804	1	1.2339	0.000000	2.665765e+01	6.163271e+03	3.950731e+01	40.0837	1	0
176	3	405.9632	2	1.0341	0.011971	1.538103e+01	1.567410e+03	2.187162e+01	57.1939	1	1
176	0	407.1461	2	0.4012	0.000000	7.946186e+00	1.362784e+03	1.205246e+01	56.2198	1	0
177	3	407.8625	4	0.6175	0.091360	1.031832e+01	1.155784e+03	1.415006e+01	57.3968	1	1
177	0	408.6290	4	0.5344	0.000000	4.542315e+00	8.966148e+02	7.105920e+00	48.7136	1	0
178	3	409.3453	1	0.9677	0.430668	2.532730e+01	2.939258e+03	4.216447e+01	100.0000	0	1
178	0	410.4617	1	0.8840	0.000000	2.884521e+01	6.900016e+03	4.319740e+01	44.5503	1	0
179	3	411.4781	2	1.2510	-0.208329	1.540545e+01	1.749073e+03	2.896287e+01	36.3194	0	1
179	0	412.8775	2	0.7341	0.000000	2.228613e+01	3.786164e+03	2.724698e+01	67.6528	1	0
180	3	413.7440	3	1.0009	0.188346	8.656573e+00	9.541314e+02	2.207960e+01	90.8644	0	1
180	0	414.8935	3	0.7675	0.000000	1.901035e+01	3.828604e+03	2.986221e+01	90.5684	1	0
181	3	415.7932	4	1.8674	-0.069324	7.732292e+00	1.103631e+03	1.345284e+01	20.0885	1	1
181	0	417.7930	4	0.8012	0.000000	5.923208e+00	1.154437e+03	1.242384e+01	100.0000	1	0
182	3	418.7264	3	1.0513	0.185275	1.833100e+01	1.763259e+03	3.273581e+01	85.8286	1	1
182	0	419.9100	3	0.7345	0.000000	9.701348e+00	1.823409e+03	1.794895e+01	66.4270	1	0
183	3	420.7768	1	0.6181	0.395439	2.263609e+01	2.115167e+03	3.802381e+01	100.0000	0	1
183	0	421.5269	1	0.6012	0.000000	2.650133e+01	5.999763e+03	4.417095e+01	47.3816	1	0
184	3	422.7104	2	1.1845	0.137573	1.117880e+01	1.364353e+03	2.086958e+01	96.2722	1	1
184	0	424.0273	2	0.4011	0.000000	3.068832e+00	5.407423e+02	6.242331e+00	90.5588	1	0
185	3	424.7440	3	0.8682	0.003877	1.410019e+01	1.663112e+03	3.236219e+01	83.1354	0	1
185	0	425.7608	3	0.6515	0.000000	1.643798e+01	2.974468e+03	2.350682e+01	79.8010	1	0
186	3	426.5611	1	0.7347	0.494811	2.786105e+01	2.516455e+03	4.614835e+01	100.0000	0	1
186	0	427.4445	1	0.8680	0.000000	2.698498e+01	7.080654e+03	4.355644e+01	40.6630	1	0
187	3	428.6947	2	0.8013	-0.018000	6.760541e+00	6.737482e+02	1.165087e+01	91.8331	0	1
187	0	429.6448	2	0.9512	0.000000	1.857113e+01	3.381542e+03	2.501997e+01	75.7330	1	0
188	3	431.1785	4	0.9511	0.075036	6.571376e+00	1.005885e+03	9.526966e+00	39.0885	1	1
188	0	432.2619	4	0.5178	0.000000	2.619207e+00	5.143275e+02	9.215073e+00	100.0000	1	0
189	3	432.9874	2	0.5512	0.001865	7.323227e+00	6.967802e+02	1.159730e+01	88.4693	1	1
189	0	433.7040	2	0.4175	0.000000	4.911176e+00	8.361625e+02	9.325243e+00	56.0182	1	0
190	3	434.4202	3	0.7342	0.081453	1.556569e+01	1.653476e+03	3.697455e+01	82.0035	1	1
190	0	435.3033	3	0.6009	0.000000	6.462349e+00	1.198047e+03	2.112293e+01	94.4052	1	0
191	3	436.0531	1	0.4676	0.350103	1.993349e+01	2.067872e+03	3.385645e+01	100.0000	0	1
191	0	436.7695	1	0.3342	0.000000	1.659803e+01	3.539877e+03	2.286386e+01	53.8143	1	0
192	3	437.4127	4	1.6015	0.068544	8.718079e+00	2.318282e+03	3.010315e+01	12.0939	1	1
192	0	439.1687	4	0.4511	0.000000	4.550011e+00	8.735287e+02	9.137686e+00	100.0000	1	0
193	1	452.4483	3	1.5846	-0.074727	1.297702e+01	1.838009e+03	2.117651e+01	66.8564	1	1
193	0	454.1653	3	0.7682	0.000000	7.974585e+00	1.484981e+03	1.912134e+01	83.1461	1	0
194	1	455.0820	2	0.6347	-0.437651	1.395305e+01	1.517203e+03	4.032447e+01	100.0000	0	1
194	0	455.8654	2	0.5346	0.000000	2.451695e+01	4.362078e+03	3.662825e+01	49.3556	1	0
195	1	456.5989	1	0.7516	-0.106547	7.075398e+00	7.220663e+02	1.033932e+01	83.4045	1	1
195	0	457.4991	1	0.6511	0.000000	1.005041e+01	1.989169e+03	1.113682e+01	85.5141	1	0
196	1	458.2992	4	0.8678	-0.390871	1.895826e+01	1.707438e+03	3.692882e+01	100.0000	0	1
196	0	459.2993	4	1.1179	0.000000	2.956124e+01	5.423912e+03	4.330200e+01	51.8702	1	0
197	1	460.5496	3	0.9012	-0.151243	8.651236e+00	1.048484e+03	1.457353e+01	98.2700	1	1
197	0	461.5831	3	0.8012	0.000000	1.429233e+01	2.694831e+03	1.767194e+01	88.1857	1	0
198	1	462.5331	2	0.7679	-0.192764	7.995910e+00	7.689144e+02	1.822746e+01	100.0000	0	1
198	0	463.4333	2	0.7512	0.000000	1.422708e+01	2.385169e+03	2.202679e+01	55.2777	1	0
199	1	464.3168	1	0.9516	-0.091606	7.476577e+00	7.467879e+02	1.891991e+01	3.9878	1	1
199	0	465.4169	1	0.3679	0.000000	6.768934e+00	1.368653e+03	8.874895e+00	54.0505	1	0
200	1	466.1430	4	1.0341	-0.275480	1.870414e+01	2.094500e+03	3.071028e+01	95.7925	0	1
200	0	467.3173	4	0.8512	0.000000	1.311380e+01	2.534536e+03	1.793044e+01	99.4872	1	0
201	1	468.3089	2	2.2670	-0.103903	1.960032e+01	2.529454e+03	2.608113e+01	91.2830	0	1
201	0	470.7248	2	1.0340	0.000000	1.438528e+01	2.532615e+03	2.503477e+01	54.3062	1	0
202	1	471.8910	3	0.8842	0.023868	9.259792e+00	9.643606e+02	1.475164e+01	83.3175	1	1
202	0	472.9073	3	0.7676	0.000000	7.539338e+00	1.448579e+03	1.588186e+01	91.7464	1	0
203	1	473.8069	1	1.0342	-0.124355	6.342865e+00	6.055488e+02	1.186461e+01	100.0000	1	1
203	0	474.9899	1	0.3513	0.000000	8.149858e+00	1.458698e+03	1.086886e+01	53.2405	1	0
204	1	475.7064	4	2.1506	0.037416	1.901604e+01	2.169973e+03	2.320399e+01	67.0787	1	1
204	0	478.0056	4	0.3013	0.000000	2.337692e+00	4.289728e+02	8.472563e+00	100.0000	1	0
205	1	478.7221	1	0.7843	-0.173182	5.500600e+00	5.815945e+02	1.723659e+01	93.8066	0	1
205	0	479.6550	1	0.4343	0.000000	1.012146e+01	1.998593e+03	1.658320e+01	52.9342	1	0
206	1	480.2882	3	0.9842	-0.160413	1.274584e+01	1.272991e+03	1.665578e+01	49.2768	1	1
206	0	481.4211	3	0.9175	0.000000	1.431225e+01	2.698414e+03	2.456365e+01	59.6710	1	0
207	1	482.4875	2	2.1504	-0.151243	3.109941e+01	3.862616e+03	4.359318e+01	60.7521	0	1
207	0	484.7701	2	0.4012	0.000000	1.696119e+01	2.982846e+03	1.774733e+01	53.3005	1	0
208	1	485.4033	4	2.1013	-0.021387	8.117741e+00	9.371388e+02	2.326169e+01	88.6655	1	1
208	0	487.6370	4	0.7511	0.000000	1.166559e+01	2.296136e+03	3.091179e+01	96.5502	1	0
209	3	501.0724	4	0.9681	0.237689	2.724859e+01	3.475625e+03	3.570585e+01	61.2212	0	1
209	0	502.1889	4	0.5515	0.000000	1.335398e+01	2.508596e+03	2.163612e+01	54.4555	1	0
210	3	502.8972	2	0.6010	0.235088	1.941034e+01	1.797069e+03	3.485369e+01	93.0205	1	1
210	0	503.6470	2	0.4178	0.000000	2.351515e+00	4.083529e+02	7.897181e+00	100.0000	1	0
211	3	504.3730	3	1.3512	-0.069324	1.487497e+01	2.016350e+03	2.950532e+01	79.1716	1	1
211	0	505.8629	3	0.6842	0.000000	8.075166e+00	1.423710e+03	2.388575e+01	58.8526	1	0
212	3	506.6960	1	2.1003	0.254684	1.054117e+01	1.088510e+03	2.441986e+01	100.0000	0	1
212	0	508.9452	1	0.4009	0.000000	1.183193e+01	2.147860e+03	1.885559e+01	54.5160	1	0
213	3	509.5783	4	0.5346	0.330835	1.425229e+01	1.340159e+03	3.177050e+01	95.3629	0	1
213	0	510.3071	4	0.6513	0.000000	1.642031e+01	3.328714e+03	2.733290e+01	45.0879	1	0
214	3	511.0946	3	0.7344	0.235088	1.210218e+01	1.176875e+03	2.700956e+01	94.2923	1	1
214	0	511.9609	3	0.6176	0.000000	7.997041e+00	1.470609e+03	1.592601e+01	75.4564	1	0
215	3	512.7273	2	0.6342	0.310315	2.333695e+01	2.119395e+03	3.912651e+01	93.2717	0	1
215	0	513.5103	2	0.5012	0.000000	8.752010e+00	1.533034e+03	1.252343e+01	53.9927	1	0
216	3	514.1435	1	1.3340	0.321723	2.415135e+01	2.468371e+03	3.237760e+01	73.1565	0	1
216	0	515.6260	1	0.5679	0.000000	2.124310e+01	3.984309e+03	2.559006e+01	52.6526	1	0
217	3	516.3261	3	0.7675	0.407414	2.238903e+01	2.039862e+03	3.864307e+01	98.4722	0	1
217	0	517.2424	3	0.9008	0.000000	2.059842e+01	4.032255e+03	3.094713e+01	47.7451	1	0
218	3	518.2921	2	1.8512	0.139870	3.506430e+01	4.294160e+03	6.256042e+01	63.2689	0	1
218	0	520.2921	2	0.4181	0.000000	9.405251e+00	1.649111e+03	1.413385e+01	53.6623	1	0
219	3	520.9255	4	1.7680	0.018309	1.699174e+01	2.491146e+03	3.240509e+01	48.8976	1	1
219	0	522.8258	4	0.6181	0.000000	5.756294e+00	1.153194e+03	1.911588e+01	97.3397	1	0
220	3	523.5926	1	0.9012	0.072868	1.573107e+01	1.899835e+03	2.301288e+01	82.7833	1	1
220	0	524.6261	1	0.8511	0.000000	1.075900e+01	2.609370e+03	3.154119e+01	83.9912	1	0
221	3	525.6095	4	0.7681	0.225288	1.469537e+01	1.736513e+03	2.125454e+01	100.0000	0	1
221	0	526.5098	4	0.4680	0.000000	1.362580e+01	2.478851e+03	2.279998e+01	52.7910	1	0
222	3	527.1431	1	0.5512	0.345309	1.665403e+01	1.698620e+03	3.392825e+01	100.0000	0	1
222	0	527.8722	1	0.4508	0.000000	2.051954e+01	4.266689e+03	3.009389e+01	52.9938	1	0
223	3	528.5053	3	1.4672	-0.052028	2.254809e+01	2.444923e+03	4.633363e+01	73.8353	1	1
223	0	530.1269	3	0.6511	0.000000	6.578477e+00	1.234333e+03	1.574379e+01	92.3089	1	0
224	3	530.9103	2	0.5011	0.335992	2.202865e+01	2.014019e+03	3.827619e+01	88.1399	0	1
224	0	531.6270	2	0.4346	0.000000	1.135687e+01	1.986454e+03	1.935050e+01	53.4086	1	0
225	3	532.2707	4	0.9173	-0.060072	8.962151e+00	8.768428e+02	1.442131e+01	76.6294	1	1
225	0	533.3274	4	0.4678	0.000000	9.173783e+00	1.650970e+03	1.484069e+01	100.0000	1	0
226	3	534.0442	2	1.5183	-0.089277	1.156360e+01	1.307722e+03	1.522697e+01	41.3243	0	1
226	0	535.7195	2	0.4009	0.000000	1.052804e+01	1.847852e+03	1.520811e+01	53.5124	1	0
227	3	536.3528	3	1.6008	-0.092108	1.251810e+01	1.433533e+03	2.684702e+01	70.2214	1	1
227	0	538.1021	3	0.7175	0.000000	8.018133e+00	1.427833e+03	2.464935e+01	85.7408	1	0
228	3	538.9684	1	0.9843	0.177386	1.362727e+01	1.500271e+03	1.850415e+01	94.3068	1	1
228	0	540.0848	1	0.4675	0.000000	1.216198e+01	2.266057e+03	1.364154e+01	95.1113	1	0
229	3	540.8012	4	1.0007	0.079387	9.819988e+00	1.012595e+03	2.625231e+01	17.7411	1	1
229	0	541.9509	4	0.6008	0.000000	3.239425e+00	6.648445e+02	8.704621e+00	100.0000	1	0
230	3	542.8338	2	0.8675	0.094758	1.770358e+01	2.154165e+03	3.495714e+01	92.6292	1	1
230	0	544.7332	2	0.8511	0.000000	1.447123e+01	2.587614e+03	2.642872e+01	93.0743	1	0
231	3	545.7328	3	1.3843	0.003311	7.995240e+00	9.881951e+02	2.488331e+01	11.9486	1	1
231	0	547.2657	3	0.8508	0.000000	7.812727e+00	1.443855e+03	2.348217e+01	76.1013	1	0
232	3	548.2487	1	1.4009	0.099888	3.158503e+01	4.364040e+03	5.872597e+01	60.4603	1	1
232	0	549.7981	1	0.6176	0.000000	1.375540e+01	3.011149e+03	2.339260e+01	91.5724	1	0
233	3	550.5646	2	0.7174	0.215546	3.613569e+01	3.695845e+03	4.879135e+01	85.7854	1	1
233	0	551.4142	2	0.3843	0.000000	7.583331e+00	1.423356e+03	2.196669e+01	63.1582	1	0
234	3	552.1307	3	0.7674	0.013110	2.855259e+00	3.063067e+02	1.126794e+01	12.9647	1	1
234	0	553.0471	3	0.6852	0.000000	5.902539e+00	1.112270e+03	8.269055e+00	55.5716	1	0
235	3	553.8804	1	0.6346	0.380259	2.347783e+01	2.296542e+03	3.663669e+01	100.0000	0	1
235	0	554.6473	1	0.8849	0.000000	2.813542e+01	7.184974e+03	5.146830e+01	88.0785	1	0
236	3	555.6808	4	2.1513	0.119663	6.384363e+00	8.339746e+02	1.528907e+01	73.5754	1	1
236	0	557.9644	4	0.3678	0.000000	4.083964e+00	7.435279e+02	1.225153e+01	100.0000	1	0
237	3	558.6811	3	0.7347	0.086683	5.414389e+00	5.354166e+02	1.621437e+01	87.2102	1	1
237	0	559.5480	3	0.6845	0.000000	4.392751e+00	7.922240e+02	8.962492e+00	81.6466	1	0
238	3	560.3648	2	0.4683	0.181931	2.357839e+01	2.275072e+03	3.127453e+01	85.7493	1	1
238	0	561.0816	2	0.3847	0.000000	4.907287e+00	8.536553e+02	6.554708e+00	87.0105	1	0
239	3	561.7983	4	0.7846	0.095193	8.268251e+00	7.999186e+02	1.483702e+01	83.8059	1	1
239	0	562.7153	4	0.4011	0.000000	3.747874e+00	7.240865e+02	5.581677e+00	74.5664	1	0
240	3	563.4320	1	0.7011	0.273156	1.662069e+01	1.780790e+03	2.656008e+01	100.0000	0	1
240	0	564.2655	1	0.4344	0.000000	2.080921e+01	4.148861e+03	2.637895e+01	49.2951	1	0
241	3	564.8990	3	0.8345	0.099189	1.387833e+01	1.351481e+03	2.774981e+01	84.9696	1	1
241	0	565.8657	3	0.7845	0.000000	2.524271e+00	4.564977e+02	1.672421e+01	55.4187	1	0
242	3	566.7824	2	0.6346	0.014007	1.254740e+01	1.198903e+03	1.771147e+01	78.9475	1	1
242	0	567.5660	2	0.5343	0.000000	3.088826e+00	5.340763e+02	4.283130e+00	55.5718	1	0
243	3	568.2920	4	0.8344	0.001616	3.538151e+00	3.799986e+02	7.014327e+00	76.7193	1	1
243	0	569.2749	4	0.5009	0.000000	2.601093e+00	4.861284e+02	4.989496e+00	100.0000	1	0
244	3	569.9997	1	0.9182	0.302469	1.847247e+01	1.945315e+03	2.932727e+01	100.0000	0	1
244	0	571.0744	1	0.7174	0.000000	2.328211e+01	5.222742e+03	3.785590e+01	90.9538	1	0
245	3	571.9240	2	1.0673	0.351521	3.028877e+01	3.996942e+03	4.487563e+01	92.3649	1	1
245	0	573.1237	2	0.4343	0.000000	5.669402e+00	9.926393e+02	1.202431e+01	60.1961	1	0
246	3	573.8400	1	2.2003	0.059951	1.602633e+01	1.591381e+03	2.837224e+01	74.1589	1	1
246	0	576.1727	1	0.7008	0.000000	9.737821e+00	2.156188e+03	2.567765e+01	89.8006	1	0
247	3	577.0056	4	0.7342	0.120944	5.704001e+00	5.775589e+02	1.204468e+01	17.6324	1	1
247	0	577.8720	4	0.5843	0.000000	8.973213e+00	1.735267e+03	1.208085e+01	52.6469	1	0
248	3	578.6051	3	0.9176	0.016046	4.572803e+00	5.116877e+02	1.270121e+01	20.2272	1	1
248	0	579.6714	3	0.7177	0.000000	4.550212e+00	8.268162e+02	7.411597e+00	64.4541	1	0
249	3	580.5379	2	0.7341	0.094758	2.203290e+01	2.156727e+03	3.003610e+01	86.1009	1	1
249	0	581.4042	2	0.5509	0.000000	7.594266e+00	1.307277e+03	1.465683e+01	70.0503	1	0
250	3	582.1207	4	0.6841	0.222847	1.904011e+01	2.283869e+03	3.018059e+01	66.6438	0	1
250	0	582.9537	4	0.5678	0.000000	1.273023e+01	2.480004e+03	2.097017e+01	50.4470	1	0
251	3	583.6701	1	1.9836	0.388071	2.215494e+01	6.749711e+03	3.949849e+01	27.2939	0	1
251	0	585.7861	1	0.7677	0.000000	2.287366e+01	5.679307e+03	3.639804e+01	44.2554	1	0
252	3	586.7025	3	0.8014	-0.071160	6.905604e+00	7.559010e+02	1.887827e+01	84.2081	1	1
252	0	587.6525	3	0.6847	0.000000	4.060819e+00	7.748477e+02	5.682606e+00	50.9775	1	0
253	3	588.4858	1	0.5012	0.420340	2.515970e+01	2.272932e+03	4.007244e+01	100.0000	0	1
253	0	589.2027	1	1.0345	0.000000	1.969396e+01	5.333364e+03	2.462495e+01	81.9714	1	0
254	3	590.3861	4	1.5514	0.098514	6.685268e+00	1.886974e+03	1.571695e+01	9.4387	1	1
254	0	592.0698	4	0.6676	0.000000	1.075045e+01	2.440424e+03	2.830835e+01	94.1666	1	0
255	3	592.9866	3	1.0346	-0.057622	1.362669e+01	1.805660e+03	4.639700e+01	17.1281	1	1
255	0	594.1534	3	0.5182	0.000000	8.136472e+00	1.516179e+03	2.154090e+01	71.7033	1	0
