Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
124	0	254.6471	2	0.2513	0.000000	7.488050e+00	1.620960e+03	8.625867e+00	53.5595	1	0
125	1	255.3636	3	0.9844	-0.064083	3.728115e+01	3.652467e+03	8.380192e+01	16.3215	1	1
125	0	256.4800	3	0.7009	0.000000	7.633268e+00	1.323056e+03	1.859449e+01	63.1325	1	0
126	1	257.3298	2	0.4512	-0.005076	9.727277e+00	1.015972e+03	2.466066e+01	12.5144	1	1
126	0	258.0465	2	0.2510	0.000000	3.345683e+00	7.349172e+02	4.829542e+00	53.2300	1	0
127	1	258.7633	4	0.8679	0.233022	1.021490e+01	1.019075e+03	2.537362e+01	87.3236	0	1
127	0	259.7801	4	0.7012	0.000000	1.579186e+01	2.832199e+03	2.440018e+01	53.1837	1	0
128	1	260.6302	1	0.4513	-0.055499	2.581879e+00	2.491729e+02	5.587159e+00	98.6648	1	1
128	0	261.3469	1	0.2679	0.000000	3.650547e+00	6.776295e+02	8.362633e+00	100.0000	1	0
129	1	262.0638	4	0.9512	-0.127644	1.667565e+01	1.609389e+03	2.477864e+01	84.6061	1	1
129	0	263.1473	4	0.5680	0.000000	3.628801e+00	6.454126e+02	5.587562e+00	54.4064	1	0
130	1	263.8641	2	0.4846	-0.145864	1.082481e+01	1.057268e+03	1.434699e+01	100.0000	1	1
130	0	264.5809	2	0.2517	0.000000	8.133354e+00	1.776305e+03	1.264567e+01	53.2699	1	0
131	1	265.2977	1	0.5678	-0.029325	7.655854e+00	7.333318e+02	1.059499e+01	4.2165	1	1
131	0	266.0310	1	0.2178	0.000000	3.460274e+00	6.140051e+02	5.585120e+00	61.8220	1	0
132	1	266.7431	3	1.2061	0.074528	4.018626e+00	3.913561e+02	1.482252e+01	97.6892	1	1
132	0	268.0980	3	0.6345	0.000000	6.314100e+00	1.105199e+03	1.384090e+01	56.7400	1	0
133	1	268.8648	2	0.4679	0.055921	3.478666e+00	3.571877e+02	1.236890e+01	5.2276	1	1
133	0	269.5817	2	0.1843	0.000000	6.675364e+00	1.499889e+03	8.433320e+00	96.2178	1	0
134	1	270.2984	3	1.3681	-0.002674	1.493085e+01	1.497139e+03	6.688434e+01	3.2958	1	1
134	0	271.8153	3	0.6345	0.000000	2.614077e+00	4.690530e+02	1.104444e+01	100.0000	1	0
135	1	272.5821	4	0.8178	-0.135528	6.460289e+00	7.797488e+02	1.410023e+01	9.0120	1	1
135	0	273.5323	4	0.7845	0.000000	1.455552e+01	2.630255e+03	2.875404e+01	81.8308	1	0
136	1	274.4490	1	0.7013	-0.053657	5.410868e+00	5.650341e+02	8.603607e+00	84.3631	1	1
136	0	275.2991	1	0.3346	0.000000	7.838521e+00	1.727050e+03	1.294741e+01	77.5092	1	0
137	1	276.0233	2	1.0338	-0.096637	9.343152e+00	1.017867e+03	1.810693e+01	2.9914	1	1
137	0	277.1896	2	0.3343	0.000000	1.542970e+01	3.109823e+03	1.854679e+01	56.7295	1	0
138	1	277.9061	3	1.1833	-0.082699	1.191236e+01	1.195596e+03	4.377949e+01	17.5375	1	1
138	0	279.2218	3	0.6678	0.000000	1.095701e+01	1.930340e+03	1.368772e+01	83.5342	1	0
139	1	280.0382	4	0.8843	0.171628	8.118220e+00	9.229135e+02	2.222695e+01	96.3901	1	1
139	0	281.0711	4	0.5678	0.000000	1.131149e+01	1.978182e+03	1.946405e+01	78.0611	1	0
140	1	281.7875	1	0.6012	-0.046003	3.595690e+00	3.907836e+02	7.343909e+00	78.9398	1	1
140	0	282.5372	1	0.3180	0.000000	3.984002e+00	7.991065e+02	6.601844e+00	53.5056	1	0
141	1	283.2537	4	1.1343	0.000000	6.910042e+00	7.648301e+02	1.049622e+01	15.6106	1	1
141	0	284.5201	4	0.6173	0.000000	6.862283e+00	1.211629e+03	2.010333e+01	79.0381	1	0
142	1	285.2697	3	1.0508	0.042755	3.918883e+00	4.081742e+02	1.506966e+01	3.5578	1	1
142	0	286.4527	3	0.5510	0.000000	2.549270e+00	4.595146e+02	5.081316e+00	55.0359	1	0
143	1	287.1690	1	0.5011	0.015503	2.868167e+00	3.024710e+02	8.940422e+00	8.0680	1	1
143	0	287.8855	1	0.3012	0.000000	1.848778e+00	4.520845e+02	4.576220e+00	51.8143	1	0
144	1	288.6019	2	0.5518	0.251690	2.563321e+01	2.444143e+03	2.911476e+01	59.2172	1	1
144	0	289.3355	2	0.2680	0.000000	2.498437e+00	5.008699e+02	8.646713e+00	100.0000	1	0
145	1	302.5867	2	0.9012	0.076188	1.781525e+01	1.972930e+03	4.720383e+01	11.5136	1	1
145	0	303.6201	2	0.2847	0.000000	6.299715e+00	1.379881e+03	1.164521e+01	54.3826	1	0
146	1	304.3369	3	1.1513	-0.042528	8.257246e+00	8.272989e+02	2.671112e+01	0.2539	1	1
146	0	305.6204	3	0.6013	0.000000	7.015478e+00	1.327190e+03	1.713087e+01	92.9397	1	0
147	1	306.3540	4	1.2846	-0.080043	1.247953e+01	1.634208e+03	4.027129e+01	24.6139	1	1
147	0	307.7708	4	0.6011	0.000000	4.006469e+00	7.353115e+02	6.346287e+00	52.4215	1	0
148	1	308.5042	1	0.5347	-0.076168	6.076936e+00	6.386919e+02	1.000606e+01	4.2067	1	1
148	0	309.2289	1	0.2842	0.000000	3.436859e+00	6.738202e+02	5.082304e+00	54.4608	1	0
149	1	309.9453	2	0.5676	-0.076168	4.274891e+00	4.144846e+02	7.356300e+00	100.0000	1	1
149	0	310.6617	2	0.2343	0.000000	8.191682e+00	1.532148e+03	8.618782e+00	54.3480	1	0
150	1	311.3776	4	1.0176	0.061420	8.057888e+00	7.655147e+02	1.595780e+01	82.9369	1	1
150	0	312.5272	4	0.4678	0.000000	2.642209e+00	4.942768e+02	8.890400e+00	100.0000	1	0
151	1	313.2436	1	0.3679	0.071836	8.247855e+00	9.808228e+02	1.211705e+01	15.2820	1	1
151	0	313.9712	1	0.3178	0.000000	4.879701e+00	1.210046e+03	7.959409e+00	86.9678	1	0
152	1	314.6879	3	0.9018	0.021387	1.993179e+00	1.930730e+02	4.573348e+00	94.6499	1	1
152	0	315.7266	3	0.5680	0.000000	4.498348e+00	7.979601e+02	7.852946e+00	62.2404	1	0
153	1	316.4431	4	0.9504	0.048091	4.459569e+00	4.623115e+02	1.246575e+01	8.1827	1	1
153	0	317.5253	4	0.5677	0.000000	4.312158e+00	7.825851e+02	6.593798e+00	64.5238	1	0
154	1	318.2419	2	0.5843	-0.143017	8.703846e+00	8.335532e+02	1.359751e+01	100.0000	1	1
154	0	318.9583	2	0.5012	0.000000	1.596801e+01	3.785603e+03	2.033796e+01	86.7023	1	0
155	1	319.6749	3	0.8843	-0.050623	3.385524e+00	4.028182e+02	1.733968e+01	5.5898	1	1
155	0	320.7078	3	0.6175	0.000000	5.647584e+00	1.019332e+03	1.368001e+01	72.6869	1	0
156	1	321.4742	1	0.3845	-0.041003	4.466219e+00	4.734907e+02	1.423750e+01	6.4742	1	1
156	0	322.1905	1	0.2679	0.000000	3.687911e+00	8.516318e+02	6.924421e+00	95.7604	1	0
157	1	322.9903	4	0.7176	-0.127644	9.134019e+00	9.519002e+02	1.850902e+01	10.9038	1	1
157	0	323.8400	4	0.3680	0.000000	5.884613e+00	1.028531e+03	7.607788e+00	54.4088	1	0
158	1	324.5564	3	1.1509	-0.010695	5.906003e+00	6.496485e+02	2.060075e+01	96.2781	1	1
158	0	325.8396	3	0.7512	0.000000	3.136973e+00	5.564785e+02	7.266314e+00	87.3247	1	0
159	1	326.7231	1	0.4682	-0.033561	4.278397e+00	4.563686e+02	5.429760e+00	20.9630	1	1
159	0	327.4399	1	0.3681	0.000000	2.993907e+00	6.913817e+02	4.804769e+00	83.2905	1	0
160	1	328.6568	2	0.4011	0.076772	7.173113e+00	7.348190e+02	1.273211e+01	2.4370	1	1
160	0	329.3741	2	0.2011	0.000000	7.004007e+00	1.020492e+03	1.027822e+01	95.3780	1	0
161	1	330.0909	1	0.8178	-0.088007	7.703054e+00	7.379495e+02	4.298736e+01	1.3274	1	1
161	0	331.0410	1	0.3018	0.000000	2.563890e+00	5.066880e+02	3.558424e+00	67.5974	1	0
162	1	331.7578	2	0.9180	-0.105428	2.443878e+01	2.508240e+03	5.694036e+01	4.6930	1	1
162	0	332.8246	2	0.3181	0.000000	9.868185e+00	1.701443e+03	1.285866e+01	55.4223	1	0
163	1	333.5413	3	1.3014	-0.055942	8.969632e+00	8.886061e+02	2.916718e+01	4.8334	1	1
163	0	334.9749	3	0.6679	0.000000	4.373554e+00	7.771760e+02	7.101720e+00	59.8526	1	0
164	1	335.7750	4	1.0013	-0.069407	2.004884e+01	2.048408e+03	3.244287e+01	92.7869	1	1
164	0	336.9086	4	0.5351	0.000000	2.023535e+00	3.690738e+02	9.508431e+00	79.0029	1	0
165	1	337.6254	1	0.3512	-0.080585	5.505408e+00	5.883802e+02	8.621636e+00	100.0000	1	1
165	0	338.3524	1	0.3513	0.000000	7.862778e+00	1.912698e+03	1.377413e+01	81.5961	1	0
166	1	339.0756	4	0.6519	0.052861	6.805089e+00	6.873979e+02	1.330227e+01	14.6571	1	1
166	0	339.8757	4	0.6178	0.000000	6.526605e+00	1.180586e+03	1.257224e+01	83.1450	1	0
167	1	340.6258	3	0.6346	0.066568	7.244379e+00	7.054537e+02	1.213666e+01	55.4081	1	1
167	0	341.4093	3	0.7178	0.000000	8.714789e+00	1.665939e+03	1.898811e+01	53.4000	1	0
168	1	342.2595	2	0.7345	0.054633	5.866157e+00	6.614618e+02	1.242442e+01	14.3919	1	1
168	0	343.1341	2	0.4846	0.000000	8.092231e+00	1.756549e+03	1.439092e+01	55.2674	1	0
169	1	343.8506	3	0.8501	0.013368	1.831321e+01	1.760640e+03	3.763246e+01	5.2459	1	1
169	0	344.8330	3	0.5178	0.000000	1.991615e+00	3.587832e+02	3.795511e+00	89.0623	1	0
170	1	345.5496	4	0.7673	-0.037316	1.113150e+01	1.089398e+03	1.781949e+01	10.2531	1	1
170	0	346.4657	4	0.4676	0.000000	3.340796e+00	6.283186e+02	7.618872e+00	96.0586	1	0
171	1	347.1828	2	0.4508	-0.010695	8.727814e-01	9.559714e+01	1.017554e+00	100.0000	1	1
171	0	347.8992	2	0.2347	0.000000	5.834342e+00	1.281841e+03	6.604166e+00	53.7595	1	0
172	1	348.6270	1	0.3512	-0.022553	4.352509e+00	4.568280e+02	1.978950e+01	3.3414	1	1
172	0	349.3439	1	0.2511	0.000000	4.973849e+00	1.197907e+03	9.331914e+00	94.1985	1	0
173	1	350.0606	4	0.9179	0.208170	2.315103e+01	2.458229e+03	2.896978e+01	94.4041	1	1
173	0	351.1148	4	0.6678	0.000000	8.516930e+00	1.506642e+03	2.609724e+01	66.1560	1	0
174	1	351.9311	2	0.5338	0.239175	1.251671e+01	1.636917e+03	2.446896e+01	100.0000	0	1
174	0	352.6470	2	0.3843	0.000000	2.244686e+01	4.559736e+03	2.526990e+01	53.2967	1	0
175	1	353.2801	1	0.4176	0.139304	7.655904e+00	7.627325e+02	1.358578e+01	95.3216	1	1
175	0	354.0106	1	0.3210	0.000000	2.413642e+00	5.666331e+02	4.869400e+00	100.0000	1	0
176	1	354.7301	3	1.0678	0.354966	2.542088e+01	2.480591e+03	3.456284e+01	98.3335	1	1
176	0	355.9465	3	0.6836	0.000000	1.069216e+01	1.968290e+03	1.533404e+01	55.1113	1	0
177	1	356.7789	2	0.7678	-0.265630	1.668291e+01	2.124911e+03	6.101387e+01	9.1882	0	1
177	0	357.6954	2	0.3848	0.000000	2.703615e+01	5.847793e+03	3.538829e+01	52.8658	1	0
178	1	358.3290	1	1.0173	0.055645	6.880141e+00	9.144270e+02	2.541712e+01	12.3742	1	1
178	0	359.4947	1	0.3847	0.000000	8.265082e+00	1.510077e+03	2.128623e+01	98.7805	1	0
179	1	360.2116	3	1.7352	0.088007	8.308831e+00	1.204357e+03	2.105172e+01	95.9759	1	1
179	0	362.0791	3	1.0179	0.000000	7.889519e+00	1.357789e+03	1.299244e+01	83.4990	1	0
180	1	363.2460	4	1.0346	-0.152252	1.365077e+01	1.338984e+03	1.481641e+01	96.2066	1	1
180	0	364.4294	4	0.5345	0.000000	1.313288e+01	2.340384e+03	1.459487e+01	55.0693	1	0
181	1	365.1462	4	0.6679	-0.140403	4.901500e+00	5.108952e+02	1.335068e+01	100.0000	0	1
181	0	365.9463	4	0.5512	0.000000	1.492668e+01	2.689940e+03	1.898294e+01	54.5221	1	0
182	1	366.6464	1	0.8347	0.202259	7.006916e+00	7.597727e+02	2.018659e+01	100.0000	0	1
182	0	367.6133	1	0.3178	0.000000	1.683099e+01	3.315585e+03	2.168136e+01	53.6392	1	0
183	1	368.2467	2	0.6679	0.026589	6.147379e+00	6.355476e+02	9.584705e+00	8.7290	1	1
183	0	369.0636	2	0.2514	0.000000	1.549944e+00	2.824169e+02	1.778936e+00	89.3666	1	0
184	1	369.7803	3	0.9846	0.148628	9.005811e+00	8.673055e+02	2.993263e+01	2.8938	1	1
184	0	370.8971	3	0.8346	0.000000	7.499550e+00	1.329236e+03	9.869877e+00	54.2580	1	0
185	1	371.8807	4	1.5680	0.018615	1.231387e+01	1.333523e+03	2.037200e+01	95.0020	1	1
185	0	373.5976	4	0.5845	0.000000	3.376955e+00	6.054593e+02	1.054611e+01	73.6748	1	0
186	1	374.3236	3	1.3009	0.050355	1.799996e+01	2.549827e+03	5.764742e+01	10.1961	1	1
186	0	375.7813	3	0.7346	0.000000	6.639335e+00	1.192206e+03	2.162394e+01	78.9942	1	0
187	1	376.6646	1	0.6514	0.041003	3.982284e+00	5.080560e+02	5.199949e+00	15.7180	1	1
187	0	377.4649	1	0.2511	0.000000	2.885244e+00	6.067398e+02	7.333907e+00	74.8327	1	0
188	1	378.1889	2	0.5342	0.110106	1.070237e+01	1.098697e+03	1.142279e+01	2.7093	1	1
188	0	378.9053	2	0.2011	0.000000	1.093508e+01	2.076571e+03	1.112952e+01	54.4782	1	0
189	1	379.6218	1	0.8008	0.030603	9.616412e+00	1.219839e+03	3.863976e+01	12.1302	1	1
189	0	380.5715	1	0.4847	0.000000	1.562887e+00	3.332015e+02	2.543420e+00	54.4006	1	0
190	1	381.2879	4	0.8176	-0.029325	6.153508e+00	5.994195e+02	8.180310e+00	38.4655	1	1
190	0	382.2543	4	0.2676	0.000000	5.700601e+00	1.018141e+03	8.105904e+00	59.3012	1	0
191	1	382.9706	2	1.0341	0.028270	2.802573e+00	4.543740e+02	3.304318e+00	49.1019	1	1
191	0	384.1536	2	0.2011	0.000000	2.650582e+00	5.486103e+02	6.371020e+00	100.0000	1	0
192	1	384.8700	3	1.0510	0.021387	1.039116e+01	1.036680e+03	3.777599e+01	9.4043	1	1
192	0	386.0697	3	0.7342	0.000000	7.181998e+00	1.284270e+03	1.348215e+01	71.7031	1	0
193	1	399.5015	3	-0.0154	3.003930	1.385980e+01	1.386569e+03	1.385980e+01	100.0000	1	1
193	0	401.3019	3	0.5344	0.000000	4.929321e+00	8.959879e+02	1.530516e+01	58.0382	1	0
194	1	402.0185	4	1.6848	0.002667	4.340233e+00	4.422290e+02	1.649981e+01	90.0709	1	1
194	0	403.8522	4	0.3344	0.000000	7.608948e+00	1.461377e+03	1.745584e+01	76.9612	1	0
195	1	404.5691	2	0.6344	-0.102541	6.321558e+00	7.203790e+02	1.515451e+01	54.4630	1	1
195	0	405.3358	2	0.2844	0.000000	1.220069e+01	2.711588e+03	1.613039e+01	52.8459	1	0
196	1	406.0526	1	0.3178	-0.023868	8.204267e+00	7.882165e+02	1.350756e+01	26.9122	1	1
196	0	406.7793	1	0.2182	0.000000	1.912203e+00	4.680901e+02	4.570813e+00	73.0099	1	0
197	1	407.7694	2	0.6345	-0.000000	5.981052e+00	6.214339e+02	1.140318e+01	7.6866	1	1
197	0	408.5362	2	0.2012	0.000000	5.916481e+00	1.111081e+03	1.058942e+01	64.2847	1	0
198	1	409.2618	4	1.3173	0.050759	6.753141e+00	8.819659e+02	1.159810e+01	91.8521	1	1
198	0	410.7200	4	0.5514	0.000000	1.310515e+00	2.308010e+02	4.689339e+00	100.0000	1	0
199	1	411.4367	3	0.7677	0.000000	1.063136e+01	1.090237e+03	1.734405e+01	56.7694	1	1
199	0	412.3442	3	0.6842	0.000000	9.013205e+00	1.632262e+03	2.464299e+01	93.8084	1	0
200	1	413.1772	1	0.4180	-0.066568	2.418446e+00	2.468872e+02	7.799438e+00	5.1623	1	1
200	0	413.9037	1	0.2185	0.000000	3.721077e+00	7.236748e+02	5.586562e+00	62.0790	1	0
201	1	414.6205	2	1.2845	0.111515	4.976143e+00	7.172218e+02	1.087139e+01	100.0000	1	1
201	0	416.0429	2	0.2676	0.000000	7.128968e+00	1.311978e+03	1.112761e+01	55.3802	1	0
202	1	416.7594	3	0.9674	-0.048091	1.250666e+01	1.211975e+03	2.487479e+01	78.4603	1	1
202	0	417.8756	3	0.5842	0.000000	3.497214e+00	6.245515e+02	5.081140e+00	54.4859	1	0
203	1	418.5921	1	0.4009	0.015583	1.595254e+00	1.563132e+02	2.276901e+00	21.9971	1	1
203	0	419.3085	1	0.3343	0.000000	3.459553e+00	8.257052e+02	4.818731e+00	100.0000	1	0
204	1	420.0380	4	0.7377	-0.008021	1.501707e+01	1.600397e+03	3.197333e+01	12.8472	1	1
204	0	420.9246	4	0.4511	0.000000	5.799585e+00	1.119759e+03	2.264045e+01	98.6877	1	0
205	1	421.6410	3	1.0179	-0.013368	6.525775e+00	7.017251e+02	1.323087e+01	74.2068	1	1
205	0	422.8074	3	0.5845	0.000000	3.930150e+00	7.285329e+02	1.087541e+01	54.5259	1	0
206	1	423.5404	2	0.4342	0.030447	6.649058e+00	7.689390e+02	1.744865e+01	17.4042	1	1
206	0	424.2568	2	0.2011	0.000000	3.346129e+00	5.730791e+02	3.557613e+00	64.4480	1	0
207	1	424.9732	1	0.4178	-0.078717	5.786499e+00	5.767451e+02	8.858112e+00	87.0962	1	1
207	0	425.6897	1	0.2843	0.000000	5.428223e+00	1.097754e+03	1.063308e+01	95.5791	1	0
208	1	426.4061	4	0.9845	-0.092573	1.964809e+01	2.190096e+03	4.324778e+01	12.2747	1	1
208	0	427.5391	4	0.5179	0.000000	6.415223e+00	1.136241e+03	9.620571e+00	55.0325	1	0
209	1	428.2560	1	0.5178	-0.171628	1.210557e+01	1.175220e+03	1.879203e+01	83.1493	0	1
209	0	428.9727	1	0.3512	0.000000	6.842169e+00	1.322204e+03	1.012108e+01	50.1488	1	0
210	1	429.8062	4	1.0346	0.111831	7.035576e+00	6.899497e+02	1.227108e+01	72.9180	1	1
210	0	430.9730	4	0.5344	0.000000	7.527662e+00	1.366974e+03	1.818407e+01	77.2027	1	0
211	1	431.6898	2	0.5511	-0.032734	8.458060e+00	9.772054e+02	1.496145e+01	46.3397	1	1
211	0	432.4066	2	0.2178	0.000000	1.658707e+00	3.084864e+02	1.780553e+00	55.1183	1	0
212	1	433.1233	3	0.8012	0.024060	7.099187e+00	1.119295e+03	1.217350e+01	65.1498	1	1
212	0	434.0568	3	0.6679	0.000000	9.139033e+00	1.634974e+03	1.590363e+01	94.6371	1	0
213	1	434.8736	1	0.6179	-0.010638	3.150005e+00	3.694100e+02	4.992986e+00	40.1516	1	1
213	0	435.6405	1	0.4011	0.000000	1.861317e+00	3.725119e+02	6.349306e+00	54.6014	1	0
214	1	436.3572	2	0.8678	-0.029842	3.503722e+00	3.797716e+02	1.157637e+01	10.2943	1	1
214	0	437.3574	2	0.2344	0.000000	9.435249e+00	1.979457e+03	1.236997e+01	59.1403	1	0
215	1	438.0741	3	1.5347	-0.058756	1.075556e+01	1.101365e+03	2.257975e+01	56.0658	1	1
215	0	439.7411	3	0.7178	0.000000	4.448832e+00	7.815422e+02	7.574588e+00	76.2392	1	0
216	1	440.6078	4	1.0845	0.061420	1.878778e+01	1.784813e+03	3.465816e+01	16.1602	1	1
216	0	441.8247	4	0.5511	0.000000	4.933155e+00	8.881438e+02	6.598034e+00	59.0221	1	0
217	1	442.5414	3	1.0680	0.190187	7.238453e+00	7.668391e+02	1.846405e+01	99.4224	1	1
217	0	443.7416	3	0.8012	0.000000	1.237645e+01	2.233206e+03	2.415456e+01	86.6827	1	0
218	1	444.6832	1	0.6346	0.196904	6.483994e+00	6.342980e+02	1.946001e+01	100.0000	0	1
218	0	445.4663	1	0.8178	0.000000	2.144640e+01	5.705247e+03	4.578038e+01	90.5190	1	0
219	1	446.4328	4	2.8001	-0.069407	6.154099e+00	6.784427e+02	2.004565e+01	85.9339	1	1
219	0	449.3651	4	0.8679	0.000000	1.605699e+01	2.935378e+03	4.569706e+01	69.1479	1	0
220	1	450.3813	2	1.3510	-0.145247	5.080620e+00	6.087743e+02	1.384484e+01	100.0000	1	1
220	0	452.2974	2	0.3678	0.000000	9.464126e+00	1.884399e+03	1.334844e+01	85.9794	1	0
221	1	453.0139	1	0.8839	0.021217	3.642556e+00	4.225439e+02	2.310095e+01	8.6894	1	1
221	0	454.0301	1	0.3176	0.000000	4.224370e+00	7.464305e+02	1.020285e+01	82.8118	1	0
222	1	454.7464	3	1.5168	-0.058756	6.453375e+00	6.199942e+02	1.217779e+01	58.7550	1	1
222	0	456.4121	3	0.7508	0.000000	6.445791e+00	1.181595e+03	3.201951e+01	64.3316	1	0
223	1	457.2951	2	0.6012	0.115169	1.268691e+01	1.281892e+03	1.657381e+01	71.0107	1	1
223	0	458.0449	2	0.2347	0.000000	7.162576e+00	1.507224e+03	1.180748e+01	100.0000	1	0
224	1	458.7613	4	1.0177	-0.029325	1.154889e+01	1.115830e+03	1.921648e+01	37.3157	1	1
224	0	459.9276	4	0.4846	0.000000	3.779139e+00	6.833769e+02	7.104328e+00	56.3857	1	0
225	1	460.6440	4	1.0178	-0.032075	1.264115e+01	1.376108e+03	2.359543e+01	49.8466	1	1
225	0	461.7938	4	0.5344	0.000000	1.510492e+00	2.743633e+02	2.543208e+00	55.8845	1	0
226	1	462.5106	3	1.6519	-0.055793	1.376683e+01	1.884684e+03	2.211552e+01	82.4277	1	1
226	0	464.2947	3	0.6013	0.000000	4.805680e+00	8.768982e+02	9.839474e+00	68.3975	1	0
227	1	465.0449	2	0.5678	0.245580	1.925457e+01	2.044882e+03	2.418347e+01	100.0000	1	1
227	0	465.7617	2	0.2178	0.000000	8.241890e+00	1.841112e+03	1.364367e+01	51.9155	1	0
228	1	466.4784	1	0.6346	0.045302	6.595027e+00	6.502743e+02	9.435278e+00	20.3053	1	1
228	0	467.2452	1	0.1845	0.000000	3.206480e+00	5.875635e+02	5.829090e+00	100.0000	1	0
229	1	467.9621	3	1.1512	-0.037217	4.529714e+00	4.355468e+02	8.583873e+00	71.9434	1	1
229	0	469.2455	3	0.9013	0.000000	6.387149e+00	1.203627e+03	1.741006e+01	93.3885	1	0
230	1	470.2957	1	0.4512	-0.063913	4.734086e+00	6.017432e+02	1.849595e+01	3.6863	1	1
230	0	471.9294	1	0.4344	0.000000	3.311985e+00	6.437935e+02	8.413269e+00	95.6096	1	0
231	1	472.6461	4	1.2846	0.008000	4.346806e+00	4.911975e+02	2.310861e+01	92.3737	1	1
231	0	474.0629	4	0.8179	0.000000	3.302092e+00	6.186400e+02	2.071991e+01	80.2715	1	0
232	1	475.0131	2	1.8514	0.195908	2.091646e+01	5.600106e+03	4.076672e+01	68.3052	1	1
232	0	476.9967	2	0.2345	0.000000	4.413065e+00	9.648805e+02	9.521044e+00	100.0000	1	0
233	1	477.7221	2	0.6514	0.007576	2.692395e+00	4.563363e+02	5.040342e+00	21.5601	1	1
233	0	478.5219	2	0.4345	0.000000	1.176638e+00	2.553557e+02	3.301267e+00	83.7443	1	0
234	1	479.2464	1	0.6680	0.048861	5.764538e+00	7.442759e+02	1.656121e+01	14.1421	1	1
234	0	480.0633	1	0.3011	0.000000	3.143903e+00	7.567861e+02	6.090159e+00	70.0543	1	0
235	1	480.7873	4	1.1181	-0.037316	2.939289e+00	3.153232e+02	9.076986e+00	74.1219	1	1
235	0	482.0540	4	0.4008	0.000000	5.612954e+00	1.022752e+03	9.618064e+00	53.8698	1	0
236	1	482.7699	3	1.7509	0.029403	6.586076e+00	7.620973e+02	1.626394e+01	4.9826	1	1
236	0	484.6692	3	0.4846	0.000000	9.000954e+00	1.684309e+03	1.826037e+01	91.4741	1	0
237	1	485.3858	2	0.8010	0.070748	1.077999e+01	1.095476e+03	1.375671e+01	77.7123	1	1
237	0	486.3187	2	0.2680	0.000000	1.390258e+00	2.828486e+02	3.032327e+00	96.7386	1	0
238	1	487.0351	4	0.4515	-0.266252	1.455246e+01	1.337874e+03	2.503477e+01	100.0000	0	1
238	0	487.7522	4	0.3673	0.000000	2.115170e+01	3.579905e+03	3.204264e+01	52.1343	1	0
239	1	488.3979	3	1.5876	0.169038	9.076927e+00	9.826362e+02	2.696193e+01	0.4699	1	1
239	0	490.1179	3	0.4513	0.000000	1.695721e+01	3.360819e+03	3.366106e+01	92.3865	1	0
240	1	490.8344	1	0.3845	-0.238333	1.896939e+01	2.161841e+03	2.768773e+01	100.0000	0	1
240	0	491.5508	1	0.3845	0.000000	8.513629e+00	1.924668e+03	1.190833e+01	100.0000	1	0
