Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
18	2	41.5205	4	0.7846	-0.039767	2.295249e+00	2.211333e+02	3.813030e+00	100.0000	1	1
18	0	42.4540	4	0.3011	0.000000	2.901446e+00	5.151694e+02	3.299445e+00	82.6993	1	0
19	2	43.1708	1	0.8511	-0.005333	5.571978e+00	5.345087e+02	6.252198e+00	34.9343	1	1
19	0	44.1543	1	0.4011	0.000000	1.190511e+00	2.241390e+02	2.744091e+00	100.0000	1	0
20	2	44.8709	3	0.7346	-0.055793	5.359946e+00	5.371987e+02	6.058526e+00	5.4630	1	1
20	0	45.7544	3	0.3349	0.000000	5.757718e+00	1.110714e+03	6.094660e+00	52.5396	1	0
21	2	46.4712	4	0.6679	0.161254	8.007163e+00	8.145366e+02	1.555495e+01	98.4405	0	1
21	0	47.2714	4	0.4678	0.000000	9.170921e+00	1.688761e+03	1.507931e+01	52.1361	1	0
22	2	47.9048	2	0.6013	0.066746	5.561754e+00	5.280046e+02	6.587127e+00	76.0574	1	1
22	0	48.6549	2	0.3011	0.000000	4.829344e+00	1.060324e+03	6.097382e+00	53.2279	1	0
23	2	49.3717	3	0.7179	-0.055793	4.775520e+00	6.027962e+02	1.394871e+01	10.3139	1	1
23	0	50.2385	3	0.3679	0.000000	3.229013e+00	6.036210e+02	5.081777e+00	54.6408	1	0
24	2	50.9552	1	0.8013	-0.015665	1.770303e+00	1.724708e+02	3.687198e+00	1.0092	1	1
24	0	51.9054	1	0.3515	0.000000	2.419815e+00	4.474906e+02	4.827814e+00	54.2537	1	0
25	2	52.6222	2	0.5846	0.013227	1.528306e+00	1.484002e+02	3.597804e+00	3.7052	1	1
25	0	53.3557	2	0.1678	0.000000	1.244243e+00	2.368197e+02	1.271918e+00	53.8619	1	0
26	2	54.0816	4	1.3007	-0.056091	1.917623e+01	2.029857e+03	3.190477e+01	62.9940	0	1
26	0	55.5227	4	0.4510	0.000000	1.359571e+01	2.497478e+03	2.183844e+01	52.8019	1	0
27	2	56.1560	1	0.5846	0.005249	7.731577e+00	8.520080e+02	1.178576e+01	33.0226	1	1
27	0	56.8808	1	0.3510	0.000000	1.648535e+00	2.947991e+02	2.034795e+00	55.3344	1	0
28	2	57.5973	3	0.9007	0.089942	1.333755e+01	1.314786e+03	2.503786e+01	59.3068	1	1
28	0	58.6301	3	0.3177	0.000000	3.920008e+00	7.294973e+02	6.346642e+00	52.3840	1	0
29	2	59.3565	4	1.0513	-0.170735	6.247896e+00	8.798297e+02	1.629577e+01	100.0000	0	1
29	0	60.5461	4	0.5179	0.000000	2.303870e+01	4.217615e+03	4.029954e+01	88.0475	1	0
30	2	61.2126	2	0.5176	0.015830	7.622638e-01	7.433597e+01	1.526228e+00	100.0000	1	1
30	0	61.9290	2	0.3344	0.000000	2.927499e+00	6.315744e+02	5.081247e+00	63.0221	1	0
31	2	62.6571	3	0.6679	-0.015788	1.917282e+00	1.870398e+02	7.008104e+00	3.7078	1	1
31	0	63.4785	3	0.2843	0.000000	1.853658e+00	3.539255e+02	3.196652e+00	100.0000	1	0
32	2	64.1950	1	0.4011	0.087856	8.178477e+00	8.910842e+02	1.020511e+01	54.5378	1	1
32	0	64.9114	1	0.3010	0.000000	5.047709e+00	9.765464e+02	5.705212e+00	90.5514	1	0
33	2	65.6278	2	0.9341	-0.090180	1.173628e+01	1.944339e+03	2.602714e+01	45.3658	1	1
33	0	66.6940	2	0.3017	0.000000	4.918593e+00	9.994064e+02	6.095778e+00	52.6258	1	0
34	2	67.4104	4	0.6512	0.018419	9.355798e+00	9.747000e+02	1.274583e+01	71.5125	1	1
34	0	68.1937	4	0.3180	0.000000	7.495558e+00	1.466227e+03	1.975762e+01	98.6620	1	0
35	2	68.9100	1	0.8844	-0.058599	4.348875e+00	4.911709e+02	5.640843e+00	10.8012	1	1
35	0	69.9429	1	0.2677	0.000000	3.995087e+00	7.310238e+02	5.081419e+00	54.2908	1	0
36	2	70.6595	3	0.7841	-0.045182	5.233445e+00	5.272139e+02	6.630011e+00	4.5424	1	1
36	0	71.5925	3	0.3178	0.000000	4.696704e+00	8.648323e+02	5.283958e+00	100.0000	1	0
37	2	72.3088	4	0.5842	0.183111	1.360078e+01	1.434595e+03	2.013487e+01	98.0229	1	1
37	0	73.0253	4	0.3844	0.000000	1.139204e+01	2.116823e+03	1.383764e+01	58.1946	1	0
38	2	73.7421	2	0.5679	0.038443	5.180681e+00	6.725016e+02	1.521154e+01	9.9615	1	1
38	0	74.4588	2	0.2507	0.000000	3.956223e+00	8.556431e+02	5.312669e+00	84.9998	1	0
39	2	75.1922	3	0.7515	-0.063407	3.788706e+00	4.132592e+02	6.344882e+00	96.0110	1	1
39	0	76.0924	3	0.2678	0.000000	5.651529e+00	1.041722e+03	6.094206e+00	53.8638	1	0
40	2	76.8093	1	0.6845	0.036254	3.896154e+00	4.633818e+02	4.627779e+00	30.3892	1	1
40	0	77.6427	1	0.3016	0.000000	1.455211e+00	2.779222e+02	2.917838e+00	100.0000	1	0
41	2	78.3595	2	0.6345	0.038841	1.343065e+00	1.317890e+02	3.813169e+00	100.0000	1	1
41	0	79.1430	2	0.2677	0.000000	4.469958e+00	9.602644e+02	5.327396e+00	71.6704	1	0
42	2	79.8597	4	0.7349	0.121735	1.760592e+01	1.698018e+03	2.740736e+01	91.3321	1	1
42	0	80.7432	4	0.3011	0.000000	4.952238e+00	9.379257e+02	8.772264e+00	89.5035	1	0
43	2	81.4600	1	0.6511	0.015543	3.145426e+00	3.485872e+02	7.141480e+00	8.8299	1	1
43	0	82.2433	1	0.2678	0.000000	1.392988e+00	2.520449e+02	3.505623e+00	100.0000	1	0
44	2	82.9602	3	0.8179	0.018664	2.483759e+00	2.439995e+02	6.649059e+00	1.7547	1	1
44	0	83.9104	3	0.2179	0.000000	1.809916e+00	3.529996e+02	2.797408e+00	52.9660	1	0
45	2	84.6271	4	1.2347	0.072067	1.474858e+01	1.472897e+03	2.981341e+01	79.3477	1	1
45	0	85.9939	4	0.3012	0.000000	6.699622e+00	1.269315e+03	7.091416e+00	65.3209	1	0
46	2	86.7107	2	0.5345	0.018714	2.150138e+00	2.053829e+02	3.474001e+00	8.4102	1	1
46	0	87.4371	2	0.2513	0.000000	1.864987e+00	3.398741e+02	2.034801e+00	54.7165	1	0
47	2	88.1536	3	0.7013	-0.005333	2.108368e+00	2.218274e+02	8.280603e+00	4.2542	1	1
47	0	89.0110	3	0.2345	0.000000	1.878106e+00	3.566307e+02	4.567047e+00	77.2562	1	0
48	2	89.7279	1	0.6178	0.018086	3.293542e+00	4.101490e+02	4.969457e+00	39.1102	1	1
48	0	90.4946	1	0.2346	0.000000	9.574305e-01	1.759431e+02	3.494359e+00	100.0000	1	0
49	2	91.2191	2	0.5514	-0.018086	1.496084e+00	1.575045e+02	1.780531e+00	100.0000	1	1
49	0	91.9356	2	0.1510	0.000000	1.262391e+00	2.448482e+02	2.034569e+00	66.2490	1	0
50	2	92.6520	4	0.6675	0.015914	1.209495e+01	1.214980e+03	1.546265e+01	60.9755	1	1
50	0	93.4518	4	0.3345	0.000000	3.833075e+00	6.924143e+02	5.839166e+00	57.9496	1	0
51	2	94.1683	1	0.8840	-0.031403	2.793320e+00	3.432505e+02	4.826979e+00	21.1472	1	1
51	0	95.1845	1	0.2345	0.000000	2.689914e+00	4.869450e+02	3.559304e+00	54.7827	1	0
52	2	95.9009	3	0.8674	-0.018714	3.122418e+00	3.093375e+02	4.572206e+00	4.2331	1	1
52	0	96.9006	3	0.3677	0.000000	5.613294e+00	9.939360e+02	1.514446e+01	79.8004	1	0
53	2	97.6170	4	1.6173	-0.042415	1.293589e+01	1.447197e+03	2.303037e+01	68.1214	1	1
53	0	99.3831	4	0.4176	0.000000	3.831725e+00	7.096523e+02	6.178268e+00	100.0000	1	0
54	2	100.0995	2	0.6015	-0.073745	8.059506e+00	7.749758e+02	1.188597e+01	39.1012	1	1
54	0	100.8493	2	0.3012	0.000000	7.095217e+00	1.454196e+03	7.360083e+00	51.9017	1	0
55	2	101.5657	3	0.9007	-0.117109	9.325475e+00	9.722787e+02	1.203204e+01	75.9639	1	1
55	0	102.5986	3	0.5510	0.000000	1.761997e+01	3.175872e+03	5.279784e+01	76.6486	1	0
56	2	103.3151	1	0.6843	-0.031078	2.116085e+00	2.405857e+02	3.051363e+00	100.0000	1	1
56	0	104.1481	1	0.2343	0.000000	3.625870e+00	6.700329e+02	5.840912e+00	54.5424	1	0
57	2	104.8645	2	0.7675	0.132040	1.346654e+01	1.310326e+03	1.695367e+01	86.3121	1	1
57	0	105.7643	2	0.2517	0.000000	6.991158e+00	1.374175e+03	8.116921e+00	53.6836	1	0
58	2	106.4806	4	1.5846	0.005333	1.445768e+01	1.607794e+03	2.532531e+01	70.6320	1	1
58	0	108.1974	4	0.4845	0.000000	5.745578e+00	1.056063e+03	1.037507e+01	54.9539	1	0
59	2	108.9142	1	0.5517	0.002584	2.018856e+00	2.133809e+02	3.298256e+00	49.0980	1	1
59	0	109.6310	1	0.3344	0.000000	1.394555e+00	2.661840e+02	4.821474e+00	100.0000	1	0
60	2	110.3477	3	0.7846	0.066746	6.040647e+00	5.740488e+02	7.601492e+00	89.1562	1	1
60	0	111.2812	3	0.3510	0.000000	2.975187e+00	5.517808e+02	4.067181e+00	54.6883	1	0
61	2	111.9980	4	1.5679	0.024060	2.209710e+01	2.296675e+03	3.455290e+01	68.1099	1	1
61	0	113.6982	4	0.5179	0.000000	9.753704e+00	1.894283e+03	2.611674e+01	81.2193	1	0
62	2	114.4150	2	0.5678	-0.008021	1.619321e+00	1.540682e+02	5.973056e+00	8.6592	1	1
62	0	115.1318	2	0.3345	0.000000	1.326394e+00	2.868085e+02	1.780617e+00	54.2351	1	0
63	2	115.8608	3	0.7891	-0.034745	5.089151e+00	4.839275e+02	1.855577e+01	0.8019	1	1
63	0	116.7987	3	0.3845	0.000000	4.666101e+00	8.863046e+02	6.598724e+00	58.1829	1	0
64	2	117.5155	1	0.4012	-0.002653	2.167893e+00	2.686746e+02	4.251733e+00	17.7568	1	1
64	0	118.2322	1	0.3846	0.000000	6.026527e+00	1.114594e+03	1.617536e+01	88.8508	1	0
65	1	131.5222	3	0.9512	0.042755	7.478873e+00	7.109403e+02	1.454701e+01	3.8906	1	1
65	0	132.6052	3	0.4511	0.000000	3.637645e+00	6.842843e+02	4.574154e+00	51.4815	1	0
66	1	133.3216	2	1.0841	0.116957	1.342664e+01	1.306396e+03	2.458861e+01	83.8627	1	1
66	0	134.5380	2	0.3176	0.000000	1.221231e+01	2.470820e+03	1.338116e+01	53.4095	1	0
67	1	135.2544	4	0.8008	-0.122057	1.514567e+01	1.445144e+03	2.257884e+01	87.4401	1	1
67	0	136.1874	4	0.3343	0.000000	4.369892e+00	7.879593e+02	9.594205e+00	89.2474	1	0
68	1	136.9037	1	0.4011	-0.124355	5.107638e+00	5.246135e+02	1.211705e+01	100.0000	1	1
68	0	137.6202	1	0.3510	0.000000	5.608501e+00	1.024968e+03	7.609147e+00	53.5721	1	0
69	1	138.3368	2	1.0172	-0.013333	2.061454e+01	2.211906e+03	4.545988e+01	74.6530	1	1
69	0	139.4863	2	0.2177	0.000000	1.271426e+00	2.630258e+02	1.271931e+00	53.2444	1	0
70	1	140.2027	4	1.7009	-0.143017	1.586779e+01	2.051519e+03	2.144609e+01	85.0933	1	1
70	0	142.0359	4	0.4346	0.000000	1.344129e+01	2.503081e+03	2.675008e+01	59.8017	1	0
71	1	142.7527	1	0.3845	-0.013333	9.366935e-01	9.746798e+01	1.448088e+00	8.7889	1	1
71	0	143.4694	1	0.1678	0.000000	1.381133e+00	2.547261e+02	1.526229e+00	52.4100	1	0
72	1	144.3529	3	1.2681	0.210728	5.452028e+00	6.058372e+02	1.990204e+01	100.0000	0	1
72	0	145.7531	3	0.4845	0.000000	2.649146e+01	5.007654e+03	5.480618e+01	86.8611	1	0
73	1	146.3866	1	0.6845	-0.018133	1.291962e+00	1.546039e+02	2.436740e+00	18.5630	1	1
73	0	147.2034	1	0.2512	0.000000	2.155462e+00	4.083499e+02	5.276771e+00	100.0000	1	0
74	1	147.9201	3	0.9679	-0.110657	7.092964e+00	7.110622e+02	1.984476e+01	65.7374	1	1
74	0	149.0203	3	0.4178	0.000000	8.680340e+00	1.663920e+03	1.187485e+01	52.5905	1	0
75	1	149.7372	2	0.8845	0.005291	1.865889e+00	1.794387e+02	4.529413e+00	31.6661	1	1
75	0	150.7538	2	0.1845	0.000000	7.527640e-01	1.410469e+02	2.017372e+00	100.0000	1	0
76	1	151.4707	4	0.5511	-0.039662	3.507877e+00	3.405922e+02	9.334580e+00	75.0887	1	1
76	0	152.1988	4	0.3187	0.000000	3.767558e+00	7.098318e+02	3.813139e+00	51.8116	1	0
77	1	152.9151	3	0.8176	-0.119224	6.918580e+00	6.877062e+02	1.691696e+01	82.0064	1	1
77	0	153.8877	3	0.3845	0.000000	7.048797e+00	1.518748e+03	1.038187e+01	49.7120	1	0
78	1	154.6044	2	0.4679	0.337940	1.772643e+01	1.646576e+03	3.264190e+01	100.0000	0	1
78	0	155.3213	2	0.3011	0.000000	1.614503e+01	2.903010e+03	2.252989e+01	53.0113	1	0
79	1	155.9547	1	0.5011	-0.042080	2.077370e+00	2.201739e+02	4.066847e+00	100.0000	1	1
79	0	156.6805	1	0.2677	0.000000	4.362461e+00	8.145695e+02	6.825826e+00	72.6198	1	0
80	1	157.3970	4	1.1506	-0.010582	5.596232e+00	5.711047e+02	9.673327e+00	45.7700	1	1
80	0	158.6800	4	0.2675	0.000000	3.536666e-01	6.748729e+01	5.087995e-01	51.8617	1	0
81	2	171.9587	2	0.8175	-0.237535	1.614912e+01	1.523607e+03	2.274790e+01	100.0000	0	1
81	0	172.9250	2	0.5676	0.000000	1.885391e+01	4.324299e+03	3.035080e+01	95.6678	1	0
82	2	173.6248	4	0.6176	-0.113867	1.713058e+01	1.927379e+03	2.703565e+01	95.1965	1	1
82	0	174.3745	4	0.6178	0.000000	3.979829e+00	7.092986e+02	7.811239e+00	95.7868	1	0
83	2	175.1410	1	0.8014	-0.021273	1.276910e+00	1.279464e+02	2.490557e+00	16.4878	1	1
83	0	176.0911	1	0.2844	0.000000	2.125994e+00	4.027617e+02	4.940061e+00	100.0000	1	0
84	2	176.8079	3	1.1846	0.018371	7.069051e+00	7.533075e+02	2.457842e+01	45.1725	1	1
84	0	178.1248	3	0.4012	0.000000	4.894220e+00	9.584222e+02	6.348624e+00	54.0257	1	0
85	2	178.8415	4	0.7513	0.039872	2.478940e+01	2.542397e+03	4.406471e+01	59.7897	1	1
85	0	179.7416	4	0.3014	0.000000	3.196247e+00	5.850585e+02	3.813242e+00	54.8692	1	0
86	2	180.4585	2	0.4512	-0.042415	3.766484e+00	3.609185e+02	9.103732e+00	21.9242	1	1
86	0	181.1752	2	0.3512	0.000000	5.209085e+00	1.148211e+03	8.957536e+00	88.8902	1	0
87	2	181.8919	3	0.8850	-0.002674	7.209481e+00	7.768981e+02	3.129055e+01	10.9978	1	1
87	0	182.9255	3	0.5346	0.000000	7.081214e+00	1.312859e+03	2.323659e+01	87.0191	1	0
88	2	183.6423	1	0.6012	-0.042303	1.832764e+00	1.870190e+02	4.066809e+00	100.0000	1	1
88	0	184.3758	1	0.3012	0.000000	6.028226e+00	1.089402e+03	8.366010e+00	55.2716	1	0
89	2	185.0925	2	0.8512	-0.034469	1.767994e+00	1.704466e+02	3.705655e+00	16.2058	1	1
89	0	186.0760	2	0.3511	0.000000	3.032429e+00	6.381798e+02	3.559731e+00	55.2257	1	0
90	2	186.7928	4	0.7346	0.042528	1.693278e+01	1.749192e+03	3.290733e+01	80.9115	1	1
90	0	187.6763	4	0.3344	0.000000	3.811910e+00	6.906714e+02	4.067029e+00	54.7133	1	0
91	2	188.3929	1	0.6845	-0.005181	3.679346e+00	4.253230e+02	7.615190e+00	15.4907	1	1
91	0	189.2265	1	0.2845	0.000000	2.518771e+00	4.698506e+02	6.263884e+00	100.0000	1	0
92	2	189.9526	3	0.6510	-0.032075	3.786180e+00	3.600575e+02	1.097467e+01	13.3626	1	1
92	0	190.7434	3	0.4344	0.000000	5.084040e+00	9.394390e+02	1.673553e+01	81.2517	1	0
93	2	191.4602	4	1.2681	-0.047458	4.122878e+00	5.982713e+02	8.828579e+00	50.0717	1	1
93	0	192.8850	4	0.8678	0.000000	7.158522e+00	1.343725e+03	9.621521e+00	52.4972	1	0
94	2	193.9013	2	0.7008	-0.119934	9.991544e+00	9.892869e+02	1.210823e+01	94.0139	1	1
94	0	194.7344	2	0.3176	0.000000	9.435045e+00	1.827444e+03	1.212970e+01	55.2352	1	0
95	2	195.4608	3	0.9013	-0.032075	4.658668e+00	4.968781e+02	8.838628e+00	78.7907	1	1
95	0	196.5172	3	0.3178	0.000000	1.028129e+00	1.873991e+02	2.957948e+00	100.0000	1	0
96	2	197.2335	1	0.4011	-0.085727	3.451911e+00	4.237583e+02	8.364473e+00	100.0000	1	1
96	0	197.9499	1	0.3344	0.000000	7.350733e+00	1.337783e+03	9.120520e+00	54.8477	1	0
97	2	198.6663	2	0.7010	-0.076975	7.346167e+00	7.147240e+02	1.336816e+01	5.5827	1	1
97	0	199.5160	2	0.3514	0.000000	7.938572e+00	1.614835e+03	9.870680e+00	61.6475	1	0
98	2	200.2326	4	0.6008	-0.066392	4.443966e+00	5.081863e+02	6.593416e+00	88.6081	1	1
98	0	200.9655	4	0.3846	0.000000	8.751889e+00	1.541603e+03	1.660279e+01	82.0898	1	0
99	2	201.6821	1	0.3842	-0.007672	2.641282e+00	2.657793e+02	3.733633e+00	18.7120	1	1
99	0	202.3985	1	0.0848	0.000000	1.677258e+00	3.037537e+02	3.010147e+00	100.0000	1	0
100	2	203.1316	3	0.8345	0.026732	1.147793e+00	1.098279e+02	4.526390e+00	3.4403	1	1
100	0	204.1147	3	0.3178	0.000000	7.225309e+00	1.455725e+03	1.828749e+01	69.9973	1	0
101	2	204.8310	4	0.7342	-0.045062	1.207207e+01	1.225677e+03	2.055288e+01	76.7233	1	1
101	0	205.7140	4	0.3842	0.000000	6.322449e+00	1.180069e+03	9.371052e+00	53.0568	1	0
102	2	206.4305	2	0.6342	0.108942	9.504352e+00	9.265859e+02	1.086659e+01	96.5579	1	1
102	0	207.1968	2	0.3344	0.000000	7.977851e+00	1.705676e+03	9.884339e+00	53.1068	1	0
103	2	207.9133	3	0.9341	-0.151856	1.164241e+01	1.252342e+03	1.938113e+01	93.3993	1	1
103	0	208.9963	3	0.3179	0.000000	5.290170e-01	1.004203e+02	1.014615e+00	100.0000	1	0
104	2	209.7130	1	0.6845	-0.015543	5.951014e-01	6.072292e+01	1.526234e+00	100.0000	1	1
104	0	210.5297	1	0.2178	0.000000	1.866820e+00	3.413915e+02	3.305327e+00	55.6637	1	0
105	2	211.2464	2	0.9346	0.007979	4.936138e+00	4.810959e+02	1.079931e+01	3.0219	1	1
105	0	212.3134	2	0.1510	0.000000	4.990154e-01	9.280492e+01	5.087996e-01	53.4856	1	0
106	2	213.0302	4	0.7511	0.071496	3.665224e+00	3.536205e+02	6.851336e+00	100.0000	1	1
106	0	213.9135	4	0.4179	0.000000	5.616912e+00	1.016208e+03	6.852142e+00	54.1458	1	0
107	2	214.6303	1	0.6846	-0.023618	1.505246e+00	1.562001e+02	2.288990e+00	100.0000	1	1
107	0	215.4638	1	0.2011	0.000000	2.084493e+00	3.743080e+02	3.005020e+00	100.0000	1	0
108	2	216.1806	3	0.7511	-0.175715	7.411564e+00	7.447944e+02	1.703303e+01	100.0000	0	1
108	0	217.0640	3	0.4178	0.000000	1.144849e+01	2.202114e+03	1.899482e+01	51.9745	1	0
109	2	217.6976	4	0.7679	-0.037217	5.174667e+00	5.045889e+02	7.270420e+00	3.2566	1	1
109	0	218.5976	4	0.3179	0.000000	6.182784e+00	1.137616e+03	1.567130e+01	81.9683	1	0
110	2	219.3144	2	0.6517	0.052861	3.813197e+00	3.700565e+02	5.333693e+00	96.8351	1	1
110	0	220.1145	2	0.1678	0.000000	4.719591e+00	8.671235e+02	5.330171e+00	65.1746	1	0
111	2	220.8313	3	0.8344	-0.045423	3.953612e+00	3.842488e+02	4.826430e+00	92.8976	1	1
111	0	221.7981	3	0.3344	0.000000	4.081443e+00	7.503323e+02	4.574362e+00	53.7734	1	0
112	2	222.5250	1	0.6176	0.002591	1.465624e+00	1.592285e+02	2.780612e+00	32.1816	1	1
112	0	223.2817	1	0.3344	0.000000	1.885126e+00	3.680336e+02	5.074946e+00	66.2902	1	0
113	2	223.9985	2	1.1012	0.039662	4.390941e+00	4.226180e+02	6.460886e+00	3.1166	1	1
113	0	225.2319	2	0.1846	0.000000	3.649702e+00	7.655485e+02	3.813650e+00	51.2713	1	0
114	2	225.9571	4	0.8014	0.024060	4.283692e+00	4.116727e+02	5.074058e+00	72.0347	1	1
114	0	226.9068	4	0.1843	0.000000	3.717455e+00	6.714113e+02	5.612001e+00	100.0000	1	0
115	2	227.6323	1	0.7513	-0.041860	3.882663e+00	4.044211e+02	8.601887e+00	84.5020	1	1
115	0	228.5229	1	0.2346	0.000000	2.671068e+00	4.776775e+02	3.305357e+00	55.8855	1	0
116	2	229.2394	3	0.7510	-0.005291	2.648175e+00	2.640369e+02	8.136928e+00	2.7908	1	1
116	0	230.1391	3	0.2846	0.000000	3.029606e+00	5.747448e+02	5.841526e+00	54.2144	1	0
117	2	230.8555	4	0.5847	0.209100	8.568419e+00	8.806927e+02	1.990894e+01	100.0000	0	1
117	0	231.5886	4	0.4844	0.000000	1.347665e+01	2.561029e+03	1.968138e+01	50.0794	1	0
118	2	232.2330	2	0.7179	-0.002597	2.759533e-01	2.757626e+01	5.087983e-01	93.1253	1	1
118	0	233.0880	2	0.1348	0.000000	4.080315e-01	7.992915e+01	5.088006e-01	54.9347	1	0
119	2	233.8044	3	0.9181	-0.032075	1.900559e+00	1.864011e+02	3.051267e+00	100.0000	1	1
119	0	234.8708	3	0.1677	0.000000	2.496583e+00	4.496390e+02	2.797275e+00	53.9371	1	0
120	2	235.5874	1	0.6845	0.041970	4.036575e+00	5.220286e+02	4.818731e+00	35.7141	1	1
120	0	236.4203	1	0.2847	0.000000	2.551606e+00	4.926057e+02	3.813284e+00	51.8822	1	0
121	2	237.1368	2	0.9674	0.192262	9.306720e+00	9.470289e+02	1.864959e+01	92.1605	0	1
121	0	238.2364	2	0.3677	0.000000	1.740805e+01	3.161348e+03	2.992715e+01	61.2083	1	0
122	2	238.8695	4	0.7347	-0.058756	4.583520e+00	5.613962e+02	5.587211e+00	100.0000	1	1
122	0	240.8022	4	0.4508	0.000000	4.323316e+00	8.155245e+02	4.828349e+00	54.5846	1	0
123	2	241.5186	1	0.4343	0.018133	2.008777e+00	2.090263e+02	2.903929e+00	14.2488	1	1
123	0	242.2351	1	0.0846	0.000000	8.128077e-01	1.440113e+02	3.593731e+00	100.0000	1	0
124	2	242.9516	3	0.8511	-0.053001	3.581837e+00	3.627176e+02	5.080918e+00	100.0000	1	1
124	0	243.9350	3	0.3678	0.000000	4.900178e+00	9.461352e+02	6.852731e+00	52.4845	1	0
125	2	244.6517	4	0.7512	-0.091846	4.609611e+00	4.619661e+02	1.269732e+01	4.7039	1	1
125	0	245.5350	4	0.4346	0.000000	1.094305e+01	1.982615e+03	2.318374e+01	72.6118	1	0
126	2	246.2519	2	0.6678	0.042641	3.933045e+00	3.785948e+02	4.319489e+00	90.9925	1	1
126	0	247.0520	2	0.2844	0.000000	3.695327e+00	7.063630e+02	4.315638e+00	71.0584	1	0
127	2	247.7688	3	0.8012	-0.125013	8.573562e+00	8.104476e+02	1.231385e+01	82.8105	1	1
127	0	248.7023	3	0.4345	0.000000	8.078442e+00	1.531831e+03	1.632105e+01	54.3458	1	0
