::Queue started at 11-Feb-2013 12:49:55, with machine clock reading 669908.5571.::
::Experiment started at 11-Feb-2013 15:19:33, with machine clock reading 678884.2258.::
::TTL #1 expected (time-based): 0 recorded: 0 ::
space	1357768.4469
::Onset of trial expected: [N/A SELF PACED]  recorded: 84.3625 ::
trial	84.3625
::Onset of return expected: [N/A SELF PACED]  recorded: 85.2461 ::
return	85.2461
::Onset of trial expected: [N/A SELF PACED]  recorded: 85.9632 ::
trial	85.9632
::Onset of return expected: [N/A SELF PACED]  recorded: 86.9637 ::
return	86.9637
::Onset of trial expected: [N/A SELF PACED]  recorded: 87.6795 ::
trial	87.6795
::Onset of return expected: [N/A SELF PACED]  recorded: 88.5298 ::
return	88.5298
::Onset of trial expected: [N/A SELF PACED]  recorded: 89.2461 ::
trial	89.2461
::Onset of return expected: [N/A SELF PACED]  recorded: 90.1468 ::
return	90.1468
::Onset of trial expected: [N/A SELF PACED]  recorded: 90.8641 ::
trial	90.8641
::Onset of return expected: [N/A SELF PACED]  recorded: 91.5802 ::
return	91.5802
::Onset of trial expected: [N/A SELF PACED]  recorded: 92.2975 ::
trial	92.2975
::Onset of return expected: [N/A SELF PACED]  recorded: 93.1641 ::
return	93.1641
::Onset of trial expected: [N/A SELF PACED]  recorded: 93.8809 ::
trial	93.8809
::Onset of return expected: [N/A SELF PACED]  recorded: 94.5979 ::
return	94.5979
::Onset of trial expected: [N/A SELF PACED]  recorded: 95.3149 ::
trial	95.3149
::Onset of return expected: [N/A SELF PACED]  recorded: 96.0807 ::
return	96.0807
::Onset of trial expected: [N/A SELF PACED]  recorded: 96.7978 ::
trial	96.7978
::Onset of return expected: [N/A SELF PACED]  recorded: 97.7157 ::
return	97.7157
::Onset of trial expected: [N/A SELF PACED]  recorded: 98.4312 ::
trial	98.4312
::Onset of return expected: [N/A SELF PACED]  recorded: 99.1488 ::
return	99.1488
::Onset of trial expected: [N/A SELF PACED]  recorded: 99.8648 ::
trial	99.8648
::Onset of return expected: [N/A SELF PACED]  recorded: 100.9651 ::
return	100.9651
::Onset of trial expected: [N/A SELF PACED]  recorded: 101.6815 ::
trial	101.6815
::Onset of return expected: [N/A SELF PACED]  recorded: 102.4651 ::
return	102.4651
::Onset of trial expected: [N/A SELF PACED]  recorded: 103.1821 ::
trial	103.1821
::Onset of return expected: [N/A SELF PACED]  recorded: 103.9657 ::
return	103.9657
::Onset of rest expected: [N/A SELF PACED]  recorded: 104.6821 ::
rest	104.6821
::Onset of cue expected: [N/A SELF PACED]  recorded: 109.6996 ::
cue	109.6996
::Onset of trial expected: [N/A SELF PACED]  recorded: 110.2334 ::
trial	110.2334
::Onset of return expected: [N/A SELF PACED]  recorded: 111.0839 ::
return	111.0839
::Onset of trial expected: [N/A SELF PACED]  recorded: 111.9667 ::
trial	111.9667
::Onset of return expected: [N/A SELF PACED]  recorded: 113.1674 ::
return	113.1674
::Onset of trial expected: [N/A SELF PACED]  recorded: 113.8833 ::
trial	113.8833
::Onset of return expected: [N/A SELF PACED]  recorded: 114.7001 ::
return	114.7001
::Onset of trial expected: [N/A SELF PACED]  recorded: 115.3512 ::
trial	115.3512
::Onset of return expected: [N/A SELF PACED]  recorded: 116.7178 ::
return	116.7178
::Onset of trial expected: [N/A SELF PACED]  recorded: 117.3848 ::
trial	117.3848
::Onset of return expected: [N/A SELF PACED]  recorded: 118.5348 ::
return	118.5348
::Onset of trial expected: [N/A SELF PACED]  recorded: 119.2518 ::
trial	119.2518
::Onset of return expected: [N/A SELF PACED]  recorded: 120.3855 ::
return	120.3855
::Onset of trial expected: [N/A SELF PACED]  recorded: 121.1015 ::
trial	121.1015
::Onset of return expected: [N/A SELF PACED]  recorded: 121.9017 ::
return	121.9017
::Onset of trial expected: [N/A SELF PACED]  recorded: 122.8516 ::
trial	122.8516
::Onset of return expected: [N/A SELF PACED]  recorded: 124.1853 ::
return	124.1853
::Onset of trial expected: [N/A SELF PACED]  recorded: 124.9029 ::
trial	124.9029
::Onset of return expected: [N/A SELF PACED]  recorded: 126.236 ::
return	126.2360
::Onset of trial expected: [N/A SELF PACED]  recorded: 127.0024 ::
trial	127.0024
::Onset of return expected: [N/A SELF PACED]  recorded: 127.802 ::
return	127.8020
::Onset of trial expected: [N/A SELF PACED]  recorded: 128.5531 ::
trial	128.5531
::Onset of return expected: [N/A SELF PACED]  recorded: 129.8533 ::
return	129.8533
::Onset of trial expected: [N/A SELF PACED]  recorded: 130.503 ::
trial	130.5030
::Onset of return expected: [N/A SELF PACED]  recorded: 132.0863 ::
return	132.0863
::Onset of trial expected: [N/A SELF PACED]  recorded: 132.8038 ::
trial	132.8038
::Onset of return expected: [N/A SELF PACED]  recorded: 134.1366 ::
return	134.1366
::Onset of trial expected: [N/A SELF PACED]  recorded: 134.8534 ::
trial	134.8534
::Onset of return expected: [N/A SELF PACED]  recorded: 136.371 ::
return	136.3710
::Onset of trial expected: [N/A SELF PACED]  recorded: 137.0881 ::
trial	137.0881
::Onset of return expected: [N/A SELF PACED]  recorded: 138.5714 ::
return	138.5714
::Onset of trial expected: [N/A SELF PACED]  recorded: 139.3879 ::
trial	139.3879
::Onset of return expected: [N/A SELF PACED]  recorded: 140.9888 ::
return	140.9888
::Onset of rest expected: [N/A SELF PACED]  recorded: 141.7049 ::
rest	141.7049
