Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
128	3	235.4359	3	0.7346	0.194666	1.282233e+01	1.338170e+03	1.845425e+01	100.0000	1	1
128	0	236.3193	3	0.5347	0.000000	4.156006e+00	7.503569e+02	1.473187e+01	54.3573	1	0
129	1	249.5714	3	1.0013	-0.332142	1.815177e+01	3.833868e+03	3.410892e+01	89.2069	0	1
129	0	250.7111	3	0.8177	0.000000	1.770170e+01	3.395271e+03	2.828383e+01	81.2991	1	0
130	1	251.6608	2	0.4513	-0.287281	1.394193e+01	1.600321e+03	2.854532e+01	100.0000	0	1
130	0	252.3774	2	0.4678	0.000000	2.038252e+01	3.991491e+03	3.668725e+01	55.0551	1	0
131	1	253.0220	1	0.5679	-0.085864	6.750898e+00	8.523299e+02	9.502646e+00	10.4718	1	1
131	0	253.7435	1	0.3176	0.000000	6.402703e+00	1.388493e+03	7.668190e+00	89.6781	1	0
132	1	254.4599	4	1.1504	-0.088541	1.896729e+01	2.150588e+03	2.540754e+01	90.6834	1	1
132	0	255.7588	4	0.4847	0.000000	1.255299e+01	2.333550e+03	1.621608e+01	84.2296	1	0
133	1	256.4754	2	0.6012	-0.083773	5.326071e+00	5.414822e+02	8.365862e+00	100.0000	1	1
133	0	257.2251	2	0.3180	0.000000	7.316098e+00	1.416821e+03	8.787696e+00	100.0000	1	0
134	1	257.9416	1	0.8176	-0.091118	4.629004e+00	7.058418e+02	1.108940e+01	87.4288	1	1
134	0	258.8912	1	0.3344	0.000000	6.297310e+00	1.335432e+03	9.633034e+00	54.6726	1	0
135	1	259.6082	4	1.1170	-0.049568	2.371183e+01	2.589818e+03	3.081393e+01	87.5276	1	1
135	0	260.8572	4	0.6012	0.000000	1.177194e+01	2.388409e+03	2.772527e+01	97.9395	1	0
136	1	261.5903	3	0.8353	0.050623	8.568732e+00	8.800391e+02	1.600293e+01	7.1920	1	1
136	0	262.5731	3	0.4846	0.000000	5.296401e+00	1.021595e+03	1.618883e+01	95.2906	1	0
137	1	263.2898	2	0.4347	-0.039043	1.527906e+01	1.586585e+03	2.422782e+01	62.6244	1	1
137	0	264.0065	2	0.2177	0.000000	6.135358e+00	1.207336e+03	1.442582e+01	93.1755	1	0
138	1	264.7238	4	0.5348	-0.296816	2.027622e+01	1.885640e+03	2.797705e+01	100.0000	0	1
138	0	265.4406	4	0.5344	0.000000	2.044515e+01	3.468364e+03	3.384793e+01	56.6591	1	0
139	1	266.1073	1	0.5012	-0.081827	4.027635e+00	5.203043e+02	7.860109e+00	100.0000	1	1
139	0	266.8241	1	0.3511	0.000000	8.156880e+00	1.608543e+03	1.106793e+01	70.6956	1	0
140	1	267.5407	3	0.9181	-0.002674	4.952702e+00	4.722576e+02	1.052396e+01	10.8465	1	1
140	0	268.6077	3	0.4511	0.000000	3.708306e+00	6.565202e+02	5.334495e+00	55.5351	1	0
141	1	269.3245	4	0.6344	-0.243135	1.221260e+01	1.192071e+03	2.345746e+01	100.0000	0	1
141	0	270.0913	4	0.5011	0.000000	2.090213e+01	4.040339e+03	2.741765e+01	50.4891	1	0
142	1	270.7413	2	0.5514	-0.014924	6.539934e+00	6.696809e+02	1.407871e+01	55.8560	1	1
142	0	271.4582	2	0.3677	0.000000	9.820442e+00	1.934948e+03	1.562985e+01	87.9671	1	0
143	1	272.1749	1	0.7345	-0.051501	9.030835e+00	1.620076e+03	2.188044e+01	26.5295	1	1
143	0	273.0417	1	0.3178	0.000000	3.967340e+00	7.993094e+02	7.813941e+00	95.3971	1	0
144	1	273.7585	3	0.6345	0.050355	1.390899e+01	1.347739e+03	2.277075e+01	74.3939	1	1
144	0	274.5252	3	0.4345	0.000000	6.833155e+00	1.213724e+03	2.584281e+01	76.1079	1	0
145	3	287.9273	1	0.6512	0.292508	1.365824e+01	1.293654e+03	2.894073e+01	94.1354	0	1
145	0	288.7150	1	0.4679	0.000000	1.503959e+01	2.907679e+03	2.207885e+01	51.6504	1	0
146	3	289.3481	2	0.5674	0.272776	1.816296e+01	1.942383e+03	2.949271e+01	91.9922	1	1
146	0	290.0640	2	0.5675	0.000000	1.295997e+01	2.761760e+03	2.744742e+01	97.8866	1	0
147	3	290.7804	4	0.6509	0.248751	2.897733e+01	2.923347e+03	4.008375e+01	64.1478	0	1
147	0	291.5637	4	0.5508	0.000000	1.455991e+01	2.715223e+03	2.063725e+01	51.6214	1	0
148	3	292.2466	3	0.6512	0.064193	1.445701e+01	1.531509e+03	2.723868e+01	76.7107	1	1
148	0	293.0463	3	0.5178	0.000000	6.734647e+00	1.230444e+03	1.034078e+01	54.7093	1	0
149	3	293.7627	4	0.5345	0.221926	2.182634e+01	2.173453e+03	2.833117e+01	70.8134	1	1
149	0	294.4793	4	0.4841	0.000000	7.547947e+00	1.376503e+03	1.050598e+01	100.0000	1	0
150	3	295.1956	1	0.5342	0.442835	3.018282e+01	3.591986e+03	5.895584e+01	15.7140	0	1
150	0	295.9287	1	0.5845	0.000000	2.492788e+01	5.587605e+03	4.442316e+01	93.3949	1	0
151	3	296.6451	3	0.6508	0.062070	1.555516e+01	1.648622e+03	2.659365e+01	68.1538	1	1
151	0	297.4282	3	0.4511	0.000000	4.575987e+00	8.368680e+02	1.018658e+01	84.8607	1	0
152	3	298.1450	2	0.3681	0.203428	8.279237e+00	7.838762e+02	1.964711e+01	97.7781	1	1
152	0	298.8618	2	0.2681	0.000000	1.233647e+01	2.350756e+03	1.456912e+01	54.6443	1	0
153	3	299.5791	3	0.7679	0.043075	1.835547e+01	1.873170e+03	4.015523e+01	5.9842	1	1
153	0	300.4959	3	0.5846	0.000000	7.184848e+00	1.348740e+03	1.586301e+01	100.0000	1	0
154	3	301.2128	2	0.5344	0.009060	9.692430e+00	9.895381e+02	1.552532e+01	79.7519	1	1
154	0	301.9294	2	0.5178	0.000000	9.044975e+00	1.703162e+03	1.539746e+01	54.7865	1	0
155	3	302.6464	1	0.9510	0.335140	1.508794e+01	2.733775e+03	3.246537e+01	100.0000	0	1
155	0	303.7298	1	0.5677	0.000000	2.314667e+01	5.334550e+03	3.527164e+01	47.0251	1	0
156	3	304.4299	4	0.4179	0.173152	1.029466e+01	1.032407e+03	1.811712e+01	89.1503	1	1
156	0	305.1467	4	0.5178	0.000000	2.775427e+00	5.374554e+02	8.746106e+00	100.0000	1	0
157	3	305.8636	2	0.5344	-0.002982	2.471219e+00	2.380733e+02	4.915452e+00	15.5572	1	1
157	0	306.5802	2	0.2678	0.000000	5.723893e+00	1.086998e+03	6.377042e+00	54.9785	1	0
158	3	307.3136	1	0.9012	0.464699	2.175696e+01	5.307928e+03	4.640276e+01	100.0000	0	1
158	0	308.3471	1	0.3514	0.000000	2.886603e+01	6.059374e+03	5.070125e+01	49.5722	1	0
159	3	308.9973	4	0.5177	0.139870	1.208472e+01	1.478207e+03	1.896756e+01	72.1680	1	1
159	0	309.7079	4	0.3510	0.000000	5.338454e+00	1.052812e+03	7.684377e+00	53.6514	1	0
160	3	310.4244	3	0.6178	0.246690	2.244925e+01	2.165051e+03	3.050742e+01	84.1774	1	1
160	0	311.1976	3	0.5346	0.000000	6.490580e+00	1.295550e+03	2.426393e+01	52.7414	1	0
161	3	311.9144	4	0.4345	0.154116	1.225462e+01	1.406124e+03	1.540767e+01	91.5816	1	1
161	0	312.6311	4	0.3177	0.000000	2.686672e+00	5.002901e+02	3.656697e+00	54.3394	1	0
162	3	313.3478	3	0.6012	0.101412	1.087270e+01	1.120665e+03	2.146350e+01	10.2017	1	1
162	0	314.0980	3	0.4511	0.000000	6.818940e+00	1.264653e+03	1.044805e+01	82.3770	1	0
163	3	314.8231	1	0.6340	0.196332	7.622966e+00	7.347911e+02	1.885835e+01	100.0000	0	1
163	0	315.5893	1	0.4512	0.000000	1.209689e+01	2.604107e+03	2.021906e+01	51.8639	1	0
164	3	316.2317	2	0.5511	0.134118	9.805997e+00	1.172699e+03	1.473155e+01	92.9907	1	1
164	0	316.9484	2	0.2346	0.000000	5.289565e+00	1.045365e+03	7.005374e+00	52.9359	1	0
165	3	317.6653	3	0.8011	0.192355	9.250063e+00	8.844304e+02	3.555453e+01	83.1641	1	1
165	0	318.6050	3	0.4515	0.000000	6.357595e+00	1.252895e+03	1.274744e+01	97.7446	1	0
166	3	319.3215	2	0.6334	0.002461	1.034426e+01	1.015094e+03	2.615040e+01	16.4923	1	1
166	0	320.0872	2	0.2681	0.000000	1.142460e+01	2.174415e+03	1.303977e+01	54.3942	1	0
167	3	320.8037	4	0.4344	0.095006	4.894569e+00	4.773774e+02	9.243111e+00	100.0000	1	1
167	0	321.5202	4	0.4351	0.000000	1.899851e+00	3.684177e+02	7.088584e+00	100.0000	1	0
168	3	322.2492	1	0.7512	0.238988	2.243373e+01	5.059467e+03	4.560231e+01	29.2403	0	1
168	0	323.1368	1	0.4676	0.000000	2.669013e+01	6.349738e+03	3.535479e+01	90.9502	1	0
169	3	323.7699	2	0.3845	0.143092	9.221922e+00	8.824011e+02	1.378604e+01	100.0000	1	1
169	0	324.4862	2	0.2843	0.000000	8.971539e+00	1.772547e+03	1.470814e+01	52.8342	1	0
170	3	325.2028	3	0.7345	-0.045187	1.566979e+01	1.598098e+03	3.346143e+01	4.6650	1	1
170	0	326.0858	3	0.4179	0.000000	8.708389e+00	1.558993e+03	1.962968e+01	79.5233	1	0
171	3	326.8017	4	0.5175	0.114618	1.039982e+01	1.263942e+03	1.411371e+01	82.7078	1	1
171	0	327.5181	4	0.3176	0.000000	3.110999e+00	5.701590e+02	4.368943e+00	55.3346	1	0
172	3	328.2346	1	0.6016	0.411253	2.020491e+01	2.668918e+03	4.003687e+01	6.7567	0	1
172	0	328.9848	1	0.7675	0.000000	2.175405e+01	5.678323e+03	3.647945e+01	86.2099	1	0
173	3	329.9006	3	0.7508	0.015143	2.676351e+00	3.280831e+02	1.078252e+01	14.3671	1	1
173	0	330.7837	3	0.3508	0.000000	2.217384e+00	3.983482e+02	7.222675e+00	86.3153	1	0
174	3	331.5002	4	0.4184	0.340301	4.580729e+01	6.107032e+03	5.642645e+01	21.3364	0	1
174	0	332.2174	4	0.5512	0.000000	7.443336e+00	1.480232e+03	1.029019e+01	100.0000	1	0
175	3	333.2843	1	0.7179	0.089164	8.370149e+00	9.007476e+02	1.615774e+01	91.7457	1	1
175	0	334.1511	1	0.4511	0.000000	9.444651e+00	1.921659e+03	1.516642e+01	53.2459	1	0
176	3	334.8678	2	0.6012	0.118098	1.631584e+01	2.039120e+03	2.997068e+01	12.8738	0	1
176	0	335.6180	2	0.3178	0.000000	1.288756e+01	2.433448e+03	2.103818e+01	54.5332	1	0
177	3	336.2514	4	0.7183	-0.005611	4.252158e+00	4.329272e+02	1.001054e+01	82.1419	1	1
177	0	337.1183	4	0.4178	0.000000	1.391406e+00	2.539322e+02	5.522756e+00	97.9869	1	0
178	3	337.8350	1	0.6012	0.523599	2.241031e+01	2.389847e+03	4.795499e+01	100.0000	0	1
178	0	338.5850	1	0.6347	0.000000	2.767187e+01	5.774710e+03	4.087078e+01	92.2421	1	0
179	3	339.3519	2	0.6011	0.101727	6.715955e+00	6.578637e+02	9.843203e+00	100.0000	1	1
179	0	340.0854	2	0.2344	0.000000	6.904431e+00	1.379275e+03	1.357885e+01	94.0866	1	0
180	3	340.8021	3	0.5845	-0.075975	5.872595e+00	5.853815e+02	1.021842e+01	68.3244	1	1
180	0	341.5189	3	0.4010	0.000000	5.490623e+00	9.825839e+02	1.237799e+01	64.3621	1	0
181	3	342.2470	4	0.4676	0.079077	1.427264e+01	1.563690e+03	1.708439e+01	81.5982	1	1
181	0	342.9634	4	0.3344	0.000000	1.847285e+00	3.564695e+02	5.833516e+00	100.0000	1	0
182	3	343.6799	3	0.6511	0.002754	3.465226e+00	3.460311e+02	1.090839e+01	84.7100	1	1
182	0	344.4861	3	0.4011	0.000000	3.787099e+00	7.303285e+02	1.310991e+01	75.7391	1	0
183	3	345.2027	1	0.6013	0.184570	2.028782e+01	2.676225e+03	9.323574e+01	14.6811	1	1
183	0	345.9529	1	0.3512	0.000000	5.268020e+00	1.159889e+03	1.415555e+01	71.3194	1	0
184	3	346.6696	2	0.3678	0.489491	3.403210e+01	3.151762e+03	4.557312e+01	100.0000	0	1
184	0	347.3953	2	0.3842	0.000000	2.480228e+01	5.125034e+03	3.812270e+01	54.3256	1	0
185	3	348.0284	3	0.7342	0.001865	2.055877e+01	2.227826e+03	4.193008e+01	8.7529	1	1
185	0	348.9114	3	0.3848	0.000000	8.059899e+00	1.425303e+03	2.074405e+01	71.6612	1	0
186	3	349.6368	1	0.7845	0.116852	1.055603e+01	1.207662e+03	5.547019e+01	14.3915	1	1
186	0	350.5608	1	0.4845	0.000000	1.257545e+01	2.540714e+03	2.905254e+01	94.1095	1	0
187	3	351.2774	2	0.5675	-0.190789	1.162288e+01	1.194513e+03	1.852549e+01	100.0000	0	1
187	0	351.9937	2	0.3676	0.000000	2.073868e+01	4.318611e+03	3.559412e+01	52.8934	1	0
188	3	352.6268	4	0.5009	0.075739	6.323865e+00	6.144082e+02	9.550050e+00	82.9489	1	1
188	0	353.3540	4	0.4346	0.000000	1.386078e+00	2.869386e+02	3.988524e+00	77.3567	1	0
189	3	354.0708	2	0.5179	-0.081000	3.101057e+00	3.193633e+02	7.967390e+00	92.0630	0	1
189	0	354.7876	2	0.3513	0.000000	1.131507e+01	2.162021e+03	1.773305e+01	53.9292	1	0
190	3	355.4258	3	0.6510	0.050397	2.816848e+00	2.938859e+02	2.275370e+01	4.0916	1	1
190	0	356.2090	3	0.4009	0.000000	5.370795e+00	9.779219e+02	7.494430e+00	54.4750	1	0
191	3	356.9254	1	0.4343	0.173372	1.889824e+01	1.827979e+03	2.802630e+01	42.3182	0	1
191	0	357.6419	1	0.4346	0.000000	1.536842e+01	3.400263e+03	2.156699e+01	51.4018	1	0
192	3	358.2915	4	0.6342	0.130106	7.063275e+00	7.480325e+02	1.264134e+01	100.0000	1	1
192	0	359.0580	4	0.3511	0.000000	8.547804e+00	1.689288e+03	1.254189e+01	100.0000	1	0
193	1	372.3236	3	0.7345	-0.314533	7.270396e+00	8.706182e+02	2.951452e+01	100.0000	0	1
193	0	373.2071	3	0.5511	0.000000	2.463064e+01	4.862882e+03	3.271417e+01	92.3728	1	0
194	1	373.8905	2	0.3512	-0.383985	2.637216e+01	2.605468e+03	3.774037e+01	100.0000	0	1
194	0	374.6073	2	0.6012	0.000000	2.530936e+01	5.326995e+03	4.235301e+01	50.0681	1	0
195	1	375.3574	1	0.4177	-0.109508	4.626062e+00	5.053882e+02	1.062093e+01	100.0000	1	1
195	0	376.0742	1	0.3178	0.000000	5.861313e+00	1.226430e+03	7.109477e+00	54.4852	1	0
196	1	376.7910	4	0.6846	-0.111831	1.849896e+01	2.064030e+03	2.278265e+01	17.2989	1	1
196	0	378.3745	4	0.5345	0.000000	1.781608e+01	3.573210e+03	3.183696e+01	77.5549	1	0
197	1	379.0913	3	0.5679	-0.419208	1.521812e+01	1.544711e+03	4.130699e+01	91.9694	1	1
197	0	379.8177	3	0.6510	0.000000	8.784876e+00	1.769508e+03	2.528742e+01	94.5597	1	0
198	1	380.6175	2	0.5178	0.052036	1.571205e+01	1.786389e+03	3.085623e+01	80.6949	0	1
198	0	381.3417	2	0.4012	0.000000	1.424032e+01	2.852037e+03	2.069959e+01	51.3033	1	0
199	1	382.0918	1	0.4678	-0.222801	1.139837e+01	1.252143e+03	2.158599e+01	100.0000	0	1
199	0	382.8166	1	0.3511	0.000000	7.846213e+00	1.687516e+03	1.108611e+01	70.2068	1	0
200	1	383.4499	4	0.7508	-0.153049	1.601469e+01	1.722892e+03	1.773206e+01	97.0907	1	1
200	0	384.3496	4	0.3509	0.000000	7.444068e+00	1.288615e+03	1.913488e+01	69.9562	1	0
201	1	385.0755	2	0.3846	-0.261411	1.777123e+01	1.688043e+03	2.531329e+01	100.0000	0	1
201	0	385.7924	2	0.4346	0.000000	1.345283e+01	2.554186e+03	2.188896e+01	55.2894	1	0
202	1	386.4258	3	0.7181	-0.111535	2.046852e+01	2.114088e+03	4.261171e+01	70.3995	1	1
202	0	387.2986	3	0.5842	0.000000	7.553011e+00	1.437465e+03	1.535146e+01	81.8164	1	0
203	1	388.0150	1	0.5342	-0.093719	5.834728e+00	6.153540e+02	9.409480e+00	8.2583	1	1
203	0	388.7315	1	0.3679	0.000000	5.907458e+00	1.286980e+03	8.625658e+00	53.0021	1	0
204	1	389.4596	4	0.8179	0.002645	2.409293e+01	2.788584e+03	2.988001e+01	64.6736	1	1
204	0	390.4309	4	0.5175	0.000000	9.532367e+00	1.693684e+03	1.162198e+01	55.4569	1	0
205	1	391.1472	1	0.6014	-0.240582	1.667539e+01	1.674762e+03	5.235677e+01	14.8598	0	1
205	0	391.8970	1	0.4009	0.000000	1.424950e+01	2.742800e+03	1.982029e+01	63.9208	1	0
206	1	392.5301	3	0.7508	-0.079830	8.472639e+00	8.057255e+02	1.074786e+01	20.9557	1	1
206	0	393.4298	3	0.5009	0.000000	9.964850e+00	1.761636e+03	1.262282e+01	94.3174	1	0
207	1	394.1462	2	0.3843	-0.199925	1.592644e+01	1.549102e+03	1.919886e+01	100.0000	0	1
207	0	394.8627	2	0.3512	0.000000	1.437754e+01	2.840158e+03	1.584147e+01	52.1892	1	0
208	1	395.5126	4	0.6842	-0.213410	1.026296e+01	9.810214e+02	2.183314e+01	83.5299	0	1
208	0	396.3455	4	0.4510	0.000000	1.947274e+01	3.858199e+03	3.495038e+01	97.4810	1	0
209	3	409.5293	4	1.3680	0.292799	2.022567e+01	4.068508e+03	3.670898e+01	90.0291	1	1
209	0	411.0295	4	0.6180	0.000000	1.146381e+01	2.431618e+03	2.613489e+01	95.1530	1	0
210	3	411.7963	2	0.4345	0.158661	4.704116e+00	4.845481e+02	1.567590e+01	100.0000	1	1
210	0	412.5130	2	0.3182	0.000000	4.061484e+00	8.008747e+02	1.549123e+01	100.0000	1	0
211	3	413.2399	3	0.6513	0.020140	1.693404e+01	1.824273e+03	2.528014e+01	71.4903	1	1
211	0	414.0467	3	0.5010	0.000000	4.431944e+00	7.632658e+02	1.649280e+01	62.0448	1	0
212	3	414.7635	1	0.4678	0.242476	2.604601e+01	2.405697e+03	3.875915e+01	80.9380	0	1
212	0	415.4802	1	0.5845	0.000000	1.648574e+01	3.977846e+03	4.353170e+01	87.0314	1	0
213	3	416.2137	4	0.4511	0.159287	1.273497e+01	1.276200e+03	1.810190e+01	86.2501	1	1
213	0	416.9386	4	0.5011	0.000000	7.966903e+00	1.536263e+03	1.083699e+01	53.1356	1	0
214	3	417.6549	3	0.9844	0.104632	2.559501e+01	3.057018e+03	3.512336e+01	57.4739	1	1
214	0	418.7879	3	0.4346	0.000000	9.301869e+00	1.698190e+03	2.371308e+01	87.5343	1	0
215	3	419.5142	2	0.3349	0.185233	8.602238e+00	8.891112e+02	1.850770e+01	100.0000	1	1
215	0	420.2309	2	0.0184	0.000000	1.186407e+01	6.459027e+02	1.529361e+01	100.0000	1	0
216	3	420.9477	1	1.3346	0.129935	1.537093e+01	2.200691e+03	3.762879e+01	15.4911	0	1
216	0	422.4200	1	0.5013	0.000000	2.245020e+01	4.632684e+03	4.969274e+01	90.9117	1	0
217	3	423.0532	3	0.7342	-0.031166	1.510718e+01	1.718522e+03	2.831026e+01	44.9887	1	1
217	0	423.9196	3	0.4845	0.000000	1.439594e+01	2.600261e+03	3.577750e+01	75.5234	1	0
218	3	424.6360	2	0.4679	0.118401	5.903088e+00	5.933807e+02	1.257459e+01	88.4189	1	1
218	0	425.3652	2	0.3011	0.000000	8.183715e+00	1.559323e+03	1.035161e+01	54.6158	1	0
219	3	426.0819	4	0.4010	0.159403	1.390643e+01	1.338952e+03	1.597857e+01	92.9418	0	1
219	0	426.8019	4	0.4012	0.000000	1.933076e+01	3.716400e+03	2.816121e+01	80.9545	1	0
220	3	427.4351	1	0.7346	0.169402	9.718552e+00	1.184302e+03	1.656070e+01	75.0398	1	1
220	0	428.3181	1	0.6836	0.000000	1.797127e+01	4.625235e+03	3.632754e+01	82.2414	1	0
221	3	429.1338	4	0.5012	0.067289	2.025295e+00	2.379833e+02	6.551409e+00	100.0000	1	1
221	0	429.8504	4	0.3511	0.000000	3.642543e+00	7.212323e+02	5.899432e+00	100.0000	1	0
222	3	430.5668	1	1.1839	0.320185	1.971446e+01	4.245325e+03	4.195277e+01	1.8444	0	1
222	0	431.8830	1	0.5180	0.000000	1.978727e+01	4.571374e+03	2.715864e+01	95.4913	1	0
223	3	432.5495	3	0.7845	-0.031895	8.985471e+00	8.675957e+02	1.966927e+01	52.0185	1	1
223	0	433.4824	3	0.2677	0.000000	4.501853e+00	8.151393e+02	1.271068e+01	89.8992	1	0
224	3	434.1992	2	0.4016	-0.135046	1.679205e+01	1.600437e+03	1.985152e+01	59.4354	1	1
224	0	434.9159	2	0.3179	0.000000	1.012424e+01	2.082553e+03	1.239563e+01	50.9749	1	0
225	3	435.6332	4	0.4346	0.445429	2.881311e+01	3.104816e+03	4.198003e+01	100.0000	0	1
225	0	436.4001	4	0.8346	0.000000	7.244673e+01	1.211445e+04	1.160397e+02	4.2992	1	0
226	3	437.3837	2	0.4010	0.230541	1.450468e+01	1.481158e+03	2.331104e+01	100.0000	0	1
226	0	438.1005	2	0.4677	0.000000	2.093709e+01	4.047941e+03	2.736598e+01	79.2872	1	0
227	3	438.7338	3	0.6845	0.111049	1.846207e+01	1.971498e+03	3.013694e+01	78.9865	1	1
227	0	439.5674	3	0.4511	0.000000	5.360212e+00	9.863011e+02	8.146313e+00	54.7336	1	0
228	3	440.2841	1	0.3011	0.252652	1.935819e+01	1.888301e+03	2.518315e+01	100.0000	1	1
228	0	441.0009	1	0.4177	0.000000	8.690921e+00	1.113135e+03	2.123874e+01	73.8905	1	0
229	3	441.7343	4	1.2512	0.035720	7.320783e+00	8.416496e+02	1.393687e+01	6.8384	1	1
229	0	443.1178	4	0.4847	0.000000	2.858199e+00	5.348490e+02	7.143436e+00	100.0000	1	0
230	3	443.8346	2	0.3847	0.097367	5.459300e+00	5.508768e+02	9.422630e+00	100.0000	1	1
230	0	444.5514	2	0.2678	0.000000	1.116120e+01	2.139693e+03	1.415135e+01	54.1856	1	0
231	3	445.2791	3	0.6841	0.383195	2.207498e+01	1.995137e+03	3.566916e+01	100.0000	1	1
231	0	446.1182	3	0.6012	0.000000	4.300769e+00	8.516027e+02	1.823217e+01	54.1570	1	0
232	3	446.8517	1	0.3678	0.288448	2.273826e+01	2.137276e+03	2.830141e+01	90.1790	0	1
232	0	447.5686	1	0.4011	0.000000	9.197346e+00	1.647147e+03	2.421176e+01	94.0964	1	0
233	3	448.7521	2	0.5677	-0.064404	2.658452e+00	2.636368e+02	6.287313e+00	100.0000	1	1
233	0	449.4776	2	0.3676	0.000000	6.275059e+00	1.214399e+03	1.592702e+01	54.1207	1	0
234	3	450.1940	3	0.7845	0.090180	2.144477e+01	2.302623e+03	4.709341e+01	7.3194	1	1
234	0	451.1272	3	0.5506	0.000000	1.098289e+01	1.990042e+03	1.428011e+01	95.0144	1	0
235	3	451.8520	1	1.1345	0.154639	1.663149e+01	2.144627e+03	3.082958e+01	65.7666	0	1
235	0	453.1188	1	0.5851	0.000000	1.570401e+01	3.354204e+03	3.666551e+01	91.5606	1	0
236	3	453.8594	4	0.7344	0.099334	6.524970e+00	6.422260e+02	1.155805e+01	80.4931	1	1
236	0	454.7258	4	0.4345	0.000000	6.048298e+00	1.168577e+03	8.478875e+00	54.4680	1	0
237	3	455.4424	3	0.6838	0.273041	4.005800e+00	4.222004e+02	2.600034e+01	100.0000	0	1
237	0	456.2748	3	0.6508	0.000000	2.222172e+01	4.240759e+03	3.691833e+01	82.1938	1	0
238	3	457.0579	2	0.5845	0.045980	4.094409e+00	4.174738e+02	9.789361e+00	1.5842	1	1
238	0	457.7909	2	0.1343	0.000000	3.097086e+00	6.065872e+02	4.874694e+00	53.1975	1	0
239	3	458.5074	4	0.7179	0.010094	3.195433e+00	3.113356e+02	1.103112e+01	11.2029	1	1
239	0	459.3738	4	0.5345	0.000000	3.732880e+00	7.345598e+02	1.667068e+01	96.7909	1	0
240	3	460.0902	1	0.9010	0.203416	7.405542e+00	9.992916e+02	1.968368e+01	100.0000	0	1
240	0	461.1232	1	0.5178	0.000000	1.606244e+01	3.647048e+03	2.559070e+01	96.0720	1	0
241	3	461.7896	3	1.0010	-0.119476	1.663610e+01	1.598166e+03	2.687061e+01	58.8079	1	1
241	0	462.9392	3	0.5012	0.000000	1.648925e+01	3.078298e+03	3.107586e+01	74.0012	1	0
242	3	463.6557	2	0.6674	0.080049	7.119743e+00	9.722592e+02	1.082546e+01	79.9196	1	1
242	0	464.4554	2	0.2510	0.000000	2.220083e+00	4.236281e+02	3.003881e+00	60.2513	1	0
243	3	465.1719	4	0.6846	0.065187	4.663973e+00	4.896200e+02	1.406870e+01	22.0547	1	1
243	0	465.9888	4	0.5342	0.000000	4.179744e+00	8.531713e+02	1.651502e+01	100.0000	1	0
244	3	466.7046	1	0.9512	0.332097	1.661639e+01	3.367496e+03	4.157795e+01	29.6110	1	1
244	0	468.3545	1	0.5844	0.000000	8.491838e+00	1.579218e+03	2.581182e+01	95.7223	1	0
245	3	469.0713	2	0.6350	-0.142139	1.163062e+01	1.280048e+03	1.806175e+01	24.2135	0	1
245	0	469.8547	2	0.4011	0.000000	1.465575e+01	2.847246e+03	2.166771e+01	52.2505	1	0
246	3	470.4881	1	1.0851	0.086972	9.069009e+00	9.565107e+02	1.722340e+01	76.1686	1	1
246	0	471.7055	1	0.5845	0.000000	1.074883e+01	2.256531e+03	2.232306e+01	93.2276	1	0
247	3	472.4390	4	0.7845	0.086400	2.853608e+00	2.776036e+02	8.408037e+00	100.0000	1	1
247	0	473.3558	4	0.5012	0.000000	7.861909e+00	1.495077e+03	1.169879e+01	71.2479	1	0
248	3	474.0725	3	0.9013	0.119353	1.430312e+01	1.611096e+03	2.603175e+01	65.1627	1	1
248	0	475.1061	3	0.5844	0.000000	8.442228e+00	1.476682e+03	1.148047e+01	54.4377	1	0
249	3	475.8395	2	0.6678	0.056839	3.053573e+00	3.033991e+02	5.772585e+00	91.5223	1	1
249	0	476.6564	2	0.3844	0.000000	2.423354e+00	4.594531e+02	4.662897e+00	97.2365	1	0
250	3	477.3730	4	1.4846	0.125790	5.693830e+00	6.638851e+02	1.507384e+01	89.8849	1	1
250	0	479.0066	4	0.3845	0.000000	5.264243e+00	9.601506e+02	1.045207e+01	100.0000	1	0
251	3	479.7234	1	0.6680	0.159305	9.352840e+00	1.275724e+03	5.192267e+01	15.1021	0	1
251	0	480.5402	1	0.5012	0.000000	1.892656e+01	4.417202e+03	3.783063e+01	93.5855	1	0
252	3	481.1836	3	0.6845	0.269832	2.591882e+01	2.438960e+03	4.450267e+01	78.5156	1	1
252	0	482.0239	3	0.5011	0.000000	1.703131e+01	2.990071e+03	3.725656e+01	66.8489	1	0
253	3	482.7406	1	0.5011	0.223088	1.163621e+01	1.342705e+03	2.182174e+01	26.6850	0	1
253	0	483.4574	1	0.6011	0.000000	1.027528e+01	2.224401e+03	3.114402e+01	96.6012	1	0
254	3	484.2074	4	0.6012	0.005027	9.297399e+00	8.869715e+02	1.424710e+01	70.9802	1	1
254	0	484.9491	4	0.3009	0.000000	1.188913e+00	2.104548e+02	4.101707e+00	100.0000	1	0
255	3	485.6655	3	1.0502	0.126153	1.237571e+01	1.345111e+03	6.054595e+01	4.8042	1	1
255	0	486.8645	3	0.7845	0.000000	9.907204e+00	1.861839e+03	2.830578e+01	97.5213	1	0
