Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
125	2	245.3693	4	0.7011	-0.018516	1.688698e+01	1.649073e+03	2.016744e+01	79.6166	1	1
125	0	246.2027	4	0.4182	0.000000	9.845557e+00	1.803470e+03	1.460192e+01	55.3064	1	0
126	2	246.9194	2	0.6513	0.111831	8.660252e+00	8.188479e+02	1.061819e+01	100.0000	1	1
126	0	247.7196	2	0.4012	0.000000	8.274457e+00	1.420918e+03	1.036841e+01	55.0770	1	0
127	2	248.4364	3	1.8014	-0.125650	6.758491e+00	8.960375e+02	2.107910e+01	5.2068	1	1
127	0	250.3867	3	0.8014	0.000000	1.371829e+01	2.480152e+03	2.480076e+01	70.2483	1	0
128	2	251.3202	1	0.5011	-0.004987	2.849248e+00	3.149746e+02	4.815067e+00	57.2355	1	1
128	0	252.0369	1	0.3345	0.000000	3.716631e+00	7.951144e+02	7.849588e+00	97.8144	1	0
129	1	265.2888	2	0.5182	-0.135528	2.769396e+01	2.680782e+03	3.121108e+01	32.0564	1	1
129	0	265.9435	2	0.7342	0.000000	7.663100e+00	1.350393e+03	1.260916e+01	54.4303	1	0
130	1	266.8266	3	1.7005	0.058599	5.584859e+00	7.880977e+02	1.280246e+01	87.6564	1	1
130	0	268.6759	3	0.7509	0.000000	4.830968e+00	9.038963e+02	6.597855e+00	59.0794	1	0
131	1	269.5757	1	0.5675	0.005277	3.202516e+00	3.103971e+02	5.845749e+00	0.7837	1	1
131	0	270.2921	1	0.4343	0.000000	3.908085e+00	8.673377e+02	6.955524e+00	96.5916	1	0
132	1	271.0085	4	1.3007	0.098348	1.698863e+01	1.856758e+03	2.772877e+01	12.8054	1	1
132	0	272.4414	4	0.5676	0.000000	5.585148e+00	1.070931e+03	1.020068e+01	94.4687	1	0
133	1	273.1578	3	0.7179	0.156054	6.156626e+00	5.808330e+02	1.766555e+01	87.9291	1	1
133	0	274.0242	3	0.7009	0.000000	1.358967e+01	2.660388e+03	2.297494e+01	95.5410	1	0
134	1	274.8739	4	0.6844	-0.024060	6.062166e+00	6.380625e+02	8.577236e+00	72.1849	1	1
134	0	275.6905	4	0.4347	0.000000	4.759753e+00	8.432531e+02	7.193816e+00	100.0000	1	0
135	1	276.4073	1	0.7681	-0.089470	5.090233e+00	7.042218e+02	8.615109e+00	100.0000	1	1
135	0	277.3241	1	0.3681	0.000000	6.453823e+00	1.335059e+03	8.875427e+00	53.3439	1	0
136	1	278.0409	2	0.7512	0.258771	3.100060e+01	2.888859e+03	3.819593e+01	91.2227	1	1
136	0	278.9577	2	0.3680	0.000000	1.013754e+01	1.809911e+03	1.441245e+01	83.1032	1	0
137	1	279.6745	1	0.8512	-0.007915	7.456634e-01	7.246593e+01	2.971685e+00	13.7854	1	1
137	0	280.6747	1	0.4681	0.000000	3.074675e+00	5.709581e+02	8.106003e+00	100.0000	1	0
138	1	281.3914	3	0.8012	-0.040085	5.006904e+00	4.768476e+02	7.066286e+00	58.4321	1	1
138	0	282.3415	3	0.6515	0.000000	6.565696e+00	1.261373e+03	1.966935e+01	98.0652	1	0
139	1	283.1416	4	0.7681	-0.203045	7.055432e+00	8.475294e+02	1.918662e+01	100.0000	0	1
139	0	284.0584	4	0.7345	0.000000	1.262094e+01	2.347284e+03	1.937177e+01	99.8309	1	0
140	1	284.9253	2	0.6516	0.119745	7.712349e+00	9.281521e+02	1.318488e+01	6.3909	1	1
140	0	285.7253	2	0.5179	0.000000	1.074570e+01	1.914054e+03	2.572301e+01	54.5005	1	0
141	1	286.6255	3	1.1854	0.039979	6.242245e+00	7.399781e+02	2.728034e+01	87.8488	1	1
141	0	287.9591	3	0.5015	0.000000	4.186779e+00	7.639077e+02	9.107304e+00	63.7187	1	0
142	1	288.6758	1	0.5511	-0.002577	8.421798e-01	9.408164e+01	2.251260e+00	15.4227	1	1
142	0	289.4023	1	0.4513	0.000000	3.342502e+00	7.328060e+02	6.811189e+00	82.9461	1	0
143	1	290.1187	2	0.6846	0.085354	1.870307e+01	1.810263e+03	4.356924e+01	6.2420	1	1
143	0	290.9596	2	0.4844	0.000000	3.940453e+00	6.788159e+02	4.574018e+00	55.7721	1	0
144	1	291.6762	4	0.8014	-0.146315	1.955477e+00	2.058160e+02	1.409435e+01	100.0000	0	1
144	0	292.6179	4	1.0510	0.000000	1.182132e+01	2.088827e+03	1.606690e+01	55.4090	1	0
145	2	306.3632	2	0.8675	0.050759	3.001880e+01	3.052260e+03	7.283317e+01	13.5255	1	1
145	0	307.3629	2	0.6009	0.000000	9.344364e+00	1.638861e+03	1.768977e+01	59.9216	1	0
146	2	308.1126	4	0.7512	0.036923	5.042986e+00	5.399198e+02	6.075122e+00	66.5105	1	1
146	0	309.0124	4	0.8178	0.000000	1.360355e+01	2.770443e+03	3.803409e+01	93.5032	1	0
147	2	309.9625	1	0.7845	0.002625	1.491888e+00	1.722029e+02	3.277328e+00	36.9940	1	1
147	0	310.8793	1	0.5179	0.000000	2.656186e+00	5.205823e+02	8.448188e+00	98.4792	1	0
148	2	311.5960	3	0.8512	-0.106547	7.714911e+00	7.487441e+02	1.011842e+01	100.0000	1	1
148	0	312.5795	3	0.6849	0.000000	1.184055e+01	2.174956e+03	2.052314e+01	61.8474	1	0
149	2	313.3963	4	0.7679	0.103627	7.630527e+00	7.359105e+02	9.868497e+00	100.0000	1	1
149	0	314.2964	4	0.6682	0.000000	8.561101e+00	1.719287e+03	2.141464e+01	99.8699	1	0
150	2	315.1132	2	0.8014	0.159072	1.685923e+01	1.803161e+03	1.958244e+01	12.6382	1	1
150	0	316.0468	2	0.4012	0.000000	6.771959e+00	1.161559e+03	1.086774e+01	55.1081	1	0
151	2	316.7635	3	1.1846	-0.072067	1.336906e+01	1.329057e+03	2.992502e+01	78.4544	1	1
151	0	318.0804	3	0.7345	0.000000	8.864443e+00	1.620035e+03	1.452407e+01	100.0000	1	0
152	2	318.9471	1	0.6013	-0.143340	7.062129e+00	7.557403e+02	1.410047e+01	100.0000	1	1
152	0	319.6806	1	0.3678	0.000000	1.439036e+01	3.087996e+03	1.537978e+01	53.2247	1	0
153	2	320.3974	2	0.6515	-0.177264	8.590252e+00	9.185641e+02	1.954064e+01	8.9709	0	1
153	0	321.1975	2	0.3011	0.000000	1.091558e+01	1.890538e+03	1.677791e+01	54.0750	1	0
154	2	321.8415	4	0.6508	-0.069407	4.487406e+00	4.259342e+02	6.598556e+00	100.0000	1	1
154	0	322.6310	4	0.5352	0.000000	8.162332e+00	1.615723e+03	1.625147e+01	87.3999	1	0
155	2	323.3478	1	0.5679	-0.069298	3.983140e+00	4.123181e+02	6.852398e+00	100.0000	1	1
155	0	324.0647	1	0.4015	0.000000	7.734399e+00	1.487147e+03	8.872761e+00	54.9499	1	0
156	2	324.7815	3	1.2848	-0.021387	9.523568e+00	9.211004e+02	1.804823e+01	78.1106	1	1
156	0	326.2150	3	0.4349	0.000000	3.286939e+00	5.860555e+02	1.162034e+01	97.8666	1	0
157	2	326.9397	4	0.4844	0.356437	2.444717e+01	2.760184e+03	3.337780e+01	100.0000	0	1
157	0	327.6562	4	0.4842	0.000000	1.652364e+01	3.222620e+03	3.864637e+01	56.1184	1	0
158	2	328.2893	2	0.4841	0.119429	6.236223e+00	5.938768e+02	1.136659e+01	100.0000	0	1
158	0	329.0154	2	0.3681	0.000000	1.621551e+01	2.872368e+03	2.319989e+01	52.3885	1	0
159	2	329.6488	3	1.0012	-0.111831	7.147482e+00	9.227253e+02	2.281819e+01	4.0345	1	1
159	0	330.7884	3	0.4343	0.000000	1.205231e+01	2.253042e+03	1.705711e+01	54.2358	1	0
160	2	331.5048	1	0.4844	-0.043674	2.899752e+00	2.989715e+02	9.987539e+00	12.7544	1	1
160	0	332.2213	1	0.3343	0.000000	9.689184e+00	2.116180e+03	1.538392e+01	53.1165	1	0
161	2	332.9372	2	0.5014	-0.203045	8.377547e+00	7.946295e+02	1.918662e+01	100.0000	0	1
161	0	333.6541	2	0.4512	0.000000	2.591928e+01	4.634932e+03	4.647333e+01	56.7697	1	0
162	2	334.3205	4	0.6676	-0.137788	1.745041e+01	2.538015e+03	3.503484e+01	28.9890	1	1
162	0	335.1203	4	0.4179	0.000000	1.057433e+01	2.023390e+03	1.336557e+01	90.4032	1	0
163	2	335.8367	1	0.4009	0.029189	1.877424e+00	1.991246e+02	4.386132e+00	15.2438	1	1
163	0	336.5531	1	0.3180	0.000000	3.030427e+00	6.539084e+02	8.636389e+00	95.2364	1	0
164	2	337.2695	3	0.8176	-0.183586	1.206782e+01	1.296312e+03	1.911865e+01	91.9597	1	1
164	0	338.2192	3	0.6009	0.000000	9.783232e+00	1.765493e+03	1.701744e+01	59.4085	1	0
165	2	338.9523	4	0.7508	-0.272318	7.693764e+00	7.279810e+02	2.572798e+01	100.0000	0	1
165	0	339.8354	4	0.4175	0.000000	1.968220e+01	3.572907e+03	2.782576e+01	52.1706	1	0
166	2	340.4684	2	0.4676	-0.034745	3.130828e+00	2.977083e+02	3.305245e+00	100.0000	1	1
166	0	341.1849	2	0.3176	0.000000	3.185541e+00	5.607220e+02	3.305266e+00	54.3108	1	0
167	2	341.9013	3	0.7509	0.064083	6.082055e+00	6.016042e+02	1.980194e+01	88.3376	1	1
167	0	342.8010	3	0.4010	0.000000	2.134897e+00	3.804650e+02	6.345293e+00	58.9353	1	0
168	2	343.5177	1	0.5512	-0.105549	3.520184e+00	3.446474e+02	1.037248e+01	100.0000	0	1
168	0	344.2344	1	0.3348	0.000000	1.100644e+01	2.372733e+03	1.685753e+01	52.2872	1	0
169	2	344.8678	2	0.8345	-0.042755	5.676433e+00	5.992126e+02	1.956266e+01	10.9107	1	1
169	0	345.8846	2	0.3011	0.000000	2.842503e+00	4.854569e+02	4.066730e+00	55.6605	1	0
170	2	346.6014	4	0.7846	-0.296074	2.014943e+01	1.996473e+03	2.798340e+01	100.0000	0	1
170	0	347.5181	4	0.5179	0.000000	2.626507e+01	4.650963e+03	3.373385e+01	52.6923	1	0
171	2	348.1850	1	0.7345	-0.092087	4.474917e+00	4.512742e+02	9.102497e+00	86.0303	1	1
171	0	349.0517	1	0.4180	0.000000	4.581956e+00	9.609297e+02	6.049228e+00	100.0000	1	0
172	2	349.7686	3	1.0679	-0.108043	1.155932e+01	1.342039e+03	1.532667e+01	60.7713	1	1
172	0	350.9684	3	0.6852	0.000000	3.447384e+00	6.382389e+02	8.855620e+00	63.4597	1	0
173	2	351.8022	4	1.0516	0.063575	2.936204e+01	2.957978e+03	4.127771e+01	20.1463	1	1
173	0	353.0024	4	0.5177	0.000000	1.635546e+01	3.246740e+03	3.274466e+01	91.1800	1	0
174	2	353.7191	2	0.5512	0.053425	3.298811e+00	3.666428e+02	1.070732e+01	13.8688	1	1
174	0	354.4471	2	0.4177	0.000000	1.156452e+01	2.045080e+03	1.749783e+01	55.7416	1	0
175	2	355.1636	3	0.7007	0.013227	2.116938e+00	2.182006e+02	1.373541e+01	5.9716	1	1
175	0	356.0195	3	0.5348	0.000000	4.453081e+00	8.346377e+02	6.586742e+00	71.6893	1	0
176	2	356.7363	1	0.6845	0.015503	1.217246e+00	1.199532e+02	2.995978e+00	1.9544	1	1
176	0	357.5530	1	0.4013	0.000000	3.491421e+00	6.904958e+02	9.124470e+00	89.8485	1	0
177	2	358.2699	2	0.5512	-0.018714	1.041755e+01	1.043842e+03	1.959110e+01	12.2132	1	1
177	0	358.9956	2	0.3514	0.000000	7.009437e+00	1.213130e+03	1.086774e+01	54.6158	1	0
178	2	359.7120	4	1.8171	-0.140774	4.903924e+00	1.165175e+03	1.454647e+01	96.3458	1	1
178	0	361.6613	4	0.4345	0.000000	8.718075e+00	1.541704e+03	1.087174e+01	55.0441	1	0
179	2	362.3872	1	0.9681	0.000000	2.037048e+00	2.447467e+02	4.556278e+00	57.6732	1	1
179	0	363.5107	1	0.5341	0.000000	2.429486e+00	5.115936e+02	4.293317e+00	92.4168	1	0
180	2	364.2271	3	0.8178	-0.026589	4.266196e+00	4.275775e+02	1.594128e+01	81.1380	1	1
180	0	365.1768	3	0.6179	0.000000	6.466976e+00	1.168987e+03	8.859159e+00	62.2601	1	0
181	2	365.9432	4	0.6842	0.110080	1.119755e+01	1.123171e+03	1.229386e+01	77.2427	1	1
181	0	366.7763	4	0.4176	0.000000	3.758307e+00	6.910631e+02	6.471481e+00	93.1544	1	0
182	2	367.4926	2	0.7679	-0.026732	1.709168e+01	1.665995e+03	2.158280e+01	48.8267	0	1
182	0	368.4090	2	0.2677	0.000000	1.439086e+01	2.437347e+03	1.798846e+01	55.3175	1	0
183	2	369.0422	3	0.7845	0.026449	3.896793e+00	5.195853e+02	7.090983e+00	83.5539	1	1
183	0	369.9752	3	0.5840	0.000000	4.443979e+00	8.329903e+02	7.183844e+00	93.4745	1	0
184	2	370.6917	1	0.7842	-0.010416	2.479484e+00	2.574213e+02	8.363366e+00	15.4636	1	1
184	0	371.6246	1	0.5842	0.000000	1.175230e+00	2.509867e+02	3.774646e+00	96.7385	1	0
185	2	372.3577	2	1.5673	-0.111831	2.518770e+00	2.708390e+02	1.061819e+01	100.0000	0	1
185	0	374.6569	2	0.6675	0.000000	1.116353e+01	1.957694e+03	1.653511e+01	53.4308	1	0
186	2	375.4567	4	0.9676	-0.184543	8.833566e+00	8.753727e+02	1.774236e+01	99.1712	0	1
186	0	376.5729	4	0.5513	0.000000	1.658943e+01	2.997648e+03	1.748949e+01	57.6682	1	0
187	2	377.2728	1	0.7679	0.128816	5.415498e+00	6.274561e+02	1.308929e+01	93.0725	1	1
187	0	378.1896	1	0.3515	0.000000	1.174782e+01	2.523838e+03	1.422319e+01	87.8738	1	0
188	2	378.9064	3	0.7347	0.015914	2.430772e+00	2.354882e+02	4.569956e+00	74.9150	1	1
188	0	379.7732	3	0.6345	0.000000	6.306164e+00	1.128260e+03	2.000106e+01	87.8028	1	0
189	2	380.5400	4	1.8347	-0.005305	2.452534e+01	2.529186e+03	5.019251e+01	24.4930	1	1
189	0	382.5235	4	1.0847	0.000000	2.921937e+00	5.380128e+02	1.102860e+01	96.9533	1	0
190	2	383.7404	2	0.8845	-0.010695	7.236994e+00	8.018225e+02	1.251897e+01	16.1623	1	1
190	0	384.7572	2	0.4182	0.000000	1.136038e+00	1.985760e+02	2.997214e+00	100.0000	1	0
191	2	385.4740	3	0.9180	0.144489	6.406915e+00	6.718262e+02	2.284244e+01	3.5907	0	1
191	0	386.5408	3	0.8016	0.000000	1.144570e+01	2.015447e+03	1.703707e+01	54.9700	1	0
192	2	387.4744	1	0.5511	-0.088377	2.281863e+00	2.289344e+02	8.869360e+00	100.0000	1	1
192	0	388.1911	1	0.4177	0.000000	6.313625e+00	1.355859e+03	6.856928e+00	54.0438	1	0
193	1	401.4813	2	0.8673	-0.174672	2.269750e+01	2.170491e+03	3.475478e+01	93.4946	1	1
193	0	402.4809	2	0.6178	0.000000	7.523795e+00	1.310890e+03	1.841412e+01	60.5081	1	0
194	1	403.2473	1	0.7179	0.025834	1.658450e+00	1.649070e+02	5.729368e+00	3.3242	1	1
194	0	404.1137	1	0.4510	0.000000	4.239598e+00	7.809809e+02	5.859845e+00	98.9964	1	0
195	1	404.8302	3	1.9671	-0.061420	7.834681e+00	7.780900e+02	1.161070e+01	97.1414	1	1
195	0	406.9294	3	1.0511	0.000000	1.655529e+00	2.932015e+02	3.051356e+00	55.9024	1	0
196	1	408.1290	4	0.7009	0.037416	3.699722e+00	3.616214e+02	7.360208e+00	0.5193	1	1
196	0	408.9620	4	0.4677	0.000000	3.955865e+00	7.317102e+02	4.806049e+00	83.5563	1	0
197	1	409.6785	1	0.5345	0.026379	1.740857e+00	1.686974e+02	2.797185e+00	97.1037	1	1
197	0	410.3949	1	0.4345	0.000000	1.807295e+00	3.340560e+02	3.303707e+00	72.0304	1	0
198	1	411.1113	2	0.9348	0.002674	2.029622e+01	2.357750e+03	3.154496e+01	18.3141	1	1
198	0	413.2615	2	0.3515	0.000000	5.306600e+00	9.117127e+02	7.102534e+00	56.7220	1	0
199	1	413.9784	4	0.8015	-0.015999	1.462345e+01	1.412447e+03	1.695960e+01	88.4378	1	1
199	0	414.9284	4	0.4516	0.000000	1.176981e+01	2.175401e+03	1.435082e+01	54.2741	1	0
200	1	415.6453	3	0.8512	-0.040085	6.597681e+00	8.335723e+02	1.723426e+01	77.1721	1	1
200	0	416.6288	3	0.7179	0.000000	4.973466e+00	8.768186e+02	9.841070e+00	66.7379	1	0
201	1	417.4789	4	0.8181	-0.241200	1.348029e+01	1.335131e+03	2.272756e+01	100.0000	0	1
201	0	418.4457	4	0.4679	0.000000	1.362335e+01	2.348852e+03	2.296028e+01	53.9240	1	0
202	1	419.0791	1	0.8346	-0.036537	2.406472e+00	2.409864e+02	1.067284e+01	3.2730	1	1
202	0	420.0461	1	0.4177	0.000000	3.345801e+00	6.101938e+02	5.554604e+00	85.5411	1	0
203	1	420.7628	3	1.4846	-0.088007	7.691034e+00	8.723416e+02	1.154332e+01	77.3683	1	1
203	0	422.3963	3	0.6512	0.000000	8.480965e+00	1.588088e+03	1.162516e+01	53.7454	1	0
204	1	423.1798	2	0.5348	0.034745	8.542849e+00	8.869363e+02	1.908023e+01	8.4112	1	1
204	0	423.8966	2	0.3844	0.000000	6.594223e+00	1.137534e+03	6.851243e+00	55.3293	1	0
205	1	424.6235	4	0.4342	-0.210728	1.304747e+01	1.213963e+03	1.990204e+01	100.0000	0	1
205	0	425.3399	4	0.3842	0.000000	1.186910e+01	2.242361e+03	1.778598e+01	53.1711	1	0
206	1	425.9730	1	0.5177	0.035339	3.339315e+00	3.374369e+02	6.435362e+00	13.4194	1	1
206	0	426.6970	1	0.4513	0.000000	5.656607e+00	1.234796e+03	9.050203e+00	80.4478	1	0
207	1	427.4138	3	0.6678	-0.225068	1.448063e+01	1.553555e+03	2.157485e+01	100.0000	0	1
207	0	428.2139	3	0.4845	0.000000	2.295823e+01	4.302366e+03	2.936599e+01	69.9304	1	0
208	1	428.8553	2	0.5013	-0.334529	2.675718e+01	2.503504e+03	3.123904e+01	100.0000	0	1
208	0	429.5718	2	0.5679	0.000000	2.207021e+01	3.960406e+03	3.147142e+01	50.3384	1	0
209	2	442.8506	2	0.8509	-0.179853	2.738060e+01	2.577085e+03	5.291585e+01	0.5406	0	1
209	0	443.8503	2	0.4509	0.000000	1.930341e+01	3.321830e+03	2.296028e+01	55.0863	1	0
210	2	444.4834	4	0.7510	-0.111535	5.287350e+00	6.178514e+02	1.111666e+01	99.5127	1	1
210	0	445.3665	4	0.4845	0.000000	4.067178e+00	7.689758e+02	9.306525e+00	74.8491	1	0
211	2	446.0834	1	0.8846	0.033841	1.855034e+00	1.814833e+02	3.305347e+00	100.0000	1	1
211	0	447.1002	1	0.5512	0.000000	9.019943e+00	1.930818e+03	1.209551e+01	66.9621	1	0
212	2	447.8169	3	0.7512	-0.294601	1.961818e+01	1.817365e+03	2.855654e+01	95.4929	0	1
212	0	448.7004	3	0.7345	0.000000	1.389127e+01	2.576133e+03	2.281524e+01	53.7572	1	0
213	2	449.5672	4	0.9513	0.007979	9.082624e+00	8.780065e+02	1.321919e+01	0.5260	1	1
213	0	450.6673	4	0.3512	0.000000	4.484349e+00	8.386691e+02	1.060944e+01	92.8759	1	0
214	2	451.3841	2	0.6846	-0.066746	2.986026e+01	3.090056e+03	3.850031e+01	83.1098	1	1
214	0	452.2010	2	0.3348	0.000000	7.639529e+00	1.386379e+03	1.310292e+01	52.7943	1	0
215	2	452.9176	3	0.8346	-0.010666	7.756674e+00	7.502960e+02	1.207473e+01	50.0368	1	1
215	0	453.8845	3	0.7179	0.000000	5.681038e+00	1.074832e+03	1.237638e+01	54.3349	1	0
216	2	454.7514	1	0.5845	0.013123	2.771391e+00	2.686011e+02	4.267888e+00	1.7125	1	1
216	0	455.4681	1	0.4348	0.000000	4.416956e+00	9.387476e+02	8.736815e+00	87.5171	1	0
217	2	456.1849	2	0.5181	0.159072	2.295006e+01	2.213896e+03	3.654603e+01	4.7167	1	1
217	0	456.9126	2	0.5176	0.000000	8.755596e+00	1.512493e+03	9.367430e+00	54.9595	1	0
218	2	457.6290	4	0.8008	-0.085354	1.138577e+01	1.312673e+03	2.009141e+01	18.2139	1	1
218	0	458.5686	4	0.3180	0.000000	7.330966e+00	1.364793e+03	8.343611e+00	65.7575	1	0
219	2	459.2853	1	0.5849	0.023073	1.412353e+00	1.424927e+02	2.964102e+00	4.8060	1	1
219	0	460.0187	1	0.4179	0.000000	5.288216e+00	1.148667e+03	1.179019e+01	86.2130	1	0
220	2	460.7446	3	0.8341	-0.132203	1.186873e+01	1.517704e+03	2.115387e+01	73.5966	1	1
220	0	461.7191	3	0.8848	0.000000	5.644340e+00	1.032727e+03	6.599527e+00	53.5494	1	0
221	2	462.7525	4	0.5515	-0.015999	3.713941e+00	3.560508e+02	7.821653e+00	1.5532	1	1
221	0	463.4769	4	0.4514	0.000000	4.725855e+00	8.592607e+02	1.096229e+01	79.1057	1	0
222	2	464.1934	2	1.7006	-0.268739	3.027016e+01	4.402074e+03	4.681831e+01	36.2326	0	1
222	0	466.0262	2	0.3844	0.000000	2.646144e+01	4.510371e+03	3.624111e+01	51.7742	1	0
223	2	466.6698	3	0.7180	0.324905	8.040828e+00	7.925133e+02	3.085991e+01	100.0000	0	1
223	0	467.5256	3	0.7508	0.000000	1.612675e+01	3.081872e+03	2.230703e+01	50.4523	1	0
224	2	468.4087	1	0.4842	-0.079118	3.644766e+00	3.614166e+02	7.861826e+00	100.0000	1	1
224	0	469.1252	1	0.4347	0.000000	7.046555e+00	1.564974e+03	1.013787e+01	52.5330	1	0
225	2	469.8416	2	0.5011	0.090660	1.335749e+01	1.265702e+03	1.653452e+01	6.9798	1	1
225	0	470.5703	2	0.3387	0.000000	8.240096e+00	1.411773e+03	8.362812e+00	55.3194	1	0
226	2	471.2872	4	0.8381	-0.135528	3.564709e+00	3.655018e+02	1.285559e+01	100.0000	1	1
226	0	472.8738	4	0.4513	0.000000	8.212333e+00	1.615991e+03	1.236070e+01	100.0000	1	0
227	2	473.9236	1	0.5008	0.040079	2.100651e+00	2.422370e+02	4.067181e+00	100.0000	1	1
227	0	474.6400	1	0.3346	0.000000	4.629362e+00	9.878310e+02	9.098148e+00	70.7742	1	0
228	2	475.3563	3	0.7675	-0.121416	6.404837e+00	7.289406e+02	1.161639e+01	100.0000	1	1
228	0	476.2561	3	0.4509	0.000000	9.818149e+00	1.700143e+03	1.296193e+01	85.0018	1	0
229	2	476.9725	4	0.8341	0.120781	3.665152e+01	3.600208e+03	5.123189e+01	26.7555	1	1
229	0	477.9388	4	0.5510	0.000000	9.706135e+00	1.798368e+03	1.583413e+01	54.9156	1	0
230	2	478.6552	2	0.6175	-0.040085	2.735669e+00	2.609807e+02	8.880711e+00	3.2707	1	1
230	0	479.4051	2	0.4345	0.000000	5.665021e+00	9.781221e+02	6.345992e+00	55.1314	1	0
231	2	480.1218	3	0.6846	0.134462	5.505491e+00	5.374621e+02	1.334343e+01	96.7725	1	1
231	0	480.9553	3	0.6347	0.000000	4.539099e+00	8.339400e+02	1.332060e+01	64.2522	1	0
232	2	481.7221	1	0.7011	-0.025635	1.850848e+00	2.042223e+02	2.544031e+00	10.0607	1	1
232	0	482.5555	1	0.5512	0.000000	4.376263e+00	9.358352e+02	7.333096e+00	95.5926	1	0
233	2	483.2724	2	0.5678	0.024060	8.232008e+00	7.933090e+02	1.364928e+01	8.2997	1	1
233	0	483.9892	2	0.4011	0.000000	1.110630e+00	1.927900e+02	2.031814e+00	90.3116	1	0
234	2	484.7060	4	1.0682	-0.231238	3.604967e+01	3.419581e+03	4.690879e+01	36.8301	0	1
234	0	485.9228	4	0.3344	0.000000	2.870401e+01	5.196941e+03	3.732077e+01	52.4828	1	0
235	2	486.5562	1	0.8014	0.056207	1.006355e+01	1.273455e+03	1.702789e+01	14.0425	1	1
235	0	487.5064	1	0.3178	0.000000	6.032980e+00	1.239685e+03	7.205839e+00	89.8768	1	0
236	2	488.4064	3	0.9515	-0.040085	5.384034e+00	5.561400e+02	1.372045e+01	2.6566	1	1
236	0	489.5065	3	0.5847	0.000000	7.683088e+00	1.377223e+03	9.872231e+00	54.9328	1	0
237	2	490.2401	4	0.6846	-0.114168	5.240914e+00	4.998907e+02	1.111372e+01	97.5528	1	1
237	0	491.0734	4	0.7517	0.000000	8.089470e+00	1.645042e+03	3.074500e+01	98.7559	1	0
238	2	491.9736	2	0.5511	0.187607	8.445953e+00	9.605397e+02	2.156256e+01	8.5625	0	1
238	0	492.6905	2	0.4177	0.000000	1.638950e+01	2.939673e+03	1.966841e+01	52.1911	1	0
239	2	493.3337	3	1.0678	-0.071685	2.464234e+00	3.032976e+02	6.851243e+00	100.0000	1	1
239	0	494.5574	3	0.4512	0.000000	8.434055e+00	1.498889e+03	1.533124e+01	55.2119	1	0
240	2	495.2741	1	0.7016	-0.015747	1.296878e+00	1.293141e+02	2.395821e+00	9.5320	1	1
240	0	496.1243	1	0.3677	0.000000	2.355842e+00	5.066333e+02	7.238184e+00	90.5894	1	0
241	2	496.8492	2	0.7507	0.018714	1.444852e+01	1.468963e+03	2.952352e+01	3.7229	1	1
241	0	498.6818	2	0.3679	0.000000	1.002307e+01	1.708920e+03	1.161502e+01	55.3876	1	0
242	2	499.4081	4	0.5178	-0.205395	6.426867e+00	6.179142e+02	1.992445e+01	100.0000	0	1
242	0	500.1250	4	0.3515	0.000000	1.160088e+01	2.255978e+03	1.926641e+01	53.9114	1	0
243	2	500.8978	1	1.2176	0.034561	2.811351e+00	3.082646e+02	1.901947e+01	1.3876	1	1
243	0	502.2640	1	0.3343	0.000000	5.437654e+00	9.613875e+02	8.952856e+00	84.9491	1	0
244	2	502.9805	3	0.7511	-0.077180	6.260075e+00	6.310539e+02	9.108781e+00	40.3219	1	1
244	0	503.8802	3	0.6845	0.000000	8.921607e+00	1.608293e+03	1.513885e+01	95.8737	1	0
245	2	504.6965	4	0.8176	0.156054	9.199978e+00	9.433316e+02	1.811996e+01	86.7648	1	1
245	0	505.6629	4	0.3679	0.000000	6.167190e+00	1.171674e+03	1.212600e+01	90.8060	1	0
246	2	506.3792	2	0.8845	0.103903	1.531830e+01	1.700078e+03	2.166874e+01	17.4561	1	1
246	0	507.4122	2	0.2844	0.000000	8.577434e-01	1.506852e+02	3.471391e+00	100.0000	1	0
247	2	508.1288	3	0.7009	0.292680	6.166861e+00	6.085071e+02	2.752504e+01	100.0000	0	1
247	0	508.9617	3	0.5012	0.000000	1.525210e+01	2.921122e+03	2.675899e+01	51.4005	1	0
248	2	509.6116	1	0.9509	-0.010554	3.738653e+00	5.664691e+02	1.346132e+01	1.8098	1	1
248	0	510.6945	1	0.3676	0.000000	8.735540e+00	1.882621e+03	1.346479e+01	88.7255	1	0
249	2	511.4110	2	0.6342	0.362867	3.454441e+01	3.147448e+03	4.237830e+01	80.2920	0	1
249	0	512.1774	2	0.4345	0.000000	1.951725e+01	3.392083e+03	2.662234e+01	52.5586	1	0
250	2	512.8105	4	0.9011	-0.098348	4.242715e+00	4.248639e+02	9.367430e+00	100.0000	1	1
250	0	513.8437	4	0.4515	0.000000	4.989607e+00	8.941990e+02	6.599293e+00	54.2444	1	0
251	2	514.5605	1	1.1849	-0.058906	2.207929e+00	3.193361e+02	5.841123e+00	100.0000	1	1
251	0	515.8941	1	0.3345	0.000000	6.125121e+00	1.310583e+03	1.004668e+01	94.4203	1	0
252	2	516.6108	3	0.8681	-0.232424	1.893199e+01	2.058314e+03	2.604647e+01	75.3651	0	1
252	0	517.6109	3	0.7512	0.000000	1.691916e+01	2.964819e+03	2.396300e+01	68.5856	1	0
