Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
17	3	40.4687	3	0.7180	0.319581	1.536402e+01	2.300280e+03	3.013191e+01	100.0000	0	1
17	0	41.3359	3	0.7174	0.000000	2.355016e+01	4.567877e+03	2.845234e+01	49.1409	1	0
18	3	42.1854	2	0.4679	0.445136	2.017238e+01	1.895343e+03	4.458322e+01	100.0000	0	1
18	0	42.9019	2	0.8174	0.000000	2.943755e+01	6.585108e+03	4.782890e+01	45.8699	1	0
19	3	43.8516	4	0.6844	0.267328	1.306282e+01	1.253186e+03	2.669965e+01	95.9406	0	1
19	0	44.6851	4	0.8351	0.000000	1.353771e+01	2.615701e+03	1.929261e+01	98.7769	1	0
20	3	45.6685	1	1.6351	-0.069324	1.591086e+01	1.977952e+03	3.483838e+01	87.0980	1	1
20	0	47.4521	1	0.9679	0.000000	1.585049e+01	3.702507e+03	4.090242e+01	82.4950	1	0
21	3	48.5690	2	0.7846	0.097367	7.710141e+00	7.583882e+02	1.140595e+01	89.8773	1	1
21	0	49.4857	2	0.7012	0.000000	1.048783e+01	2.104546e+03	1.894256e+01	97.7239	1	0
22	3	50.3193	4	0.8012	0.114841	1.072159e+01	1.013405e+03	1.675888e+01	80.9807	1	1
22	0	51.2527	4	0.7179	0.000000	7.843517e+00	1.461642e+03	1.310241e+01	98.1449	1	0
23	3	52.1195	1	1.0846	0.128620	1.667463e+01	1.979651e+03	2.815120e+01	70.3465	1	1
23	0	53.3364	1	0.6011	0.000000	1.123637e+01	2.130642e+03	1.706863e+01	93.7940	1	0
24	3	54.0697	3	1.3013	0.006173	5.525714e+00	5.341485e+02	8.852197e+00	35.8369	1	1
24	0	55.5034	3	0.6345	0.000000	3.462035e+00	6.003085e+02	1.047787e+01	56.2881	1	0
25	3	56.2869	1	0.7845	0.144923	1.339251e+01	1.526070e+03	2.228789e+01	54.6057	1	1
25	0	57.2036	1	0.4012	0.000000	1.171615e+01	2.509483e+03	1.607945e+01	53.1196	1	0
26	3	57.9204	3	1.1179	0.136215	2.680367e+00	2.603914e+02	1.335853e+01	99.4132	1	1
26	0	59.1873	3	0.7679	0.000000	6.548428e+00	1.132754e+03	1.376764e+01	60.8926	1	0
27	3	60.1040	2	0.7845	0.020257	5.349546e+00	5.387043e+02	8.801858e+00	6.0155	1	1
27	0	61.0209	2	0.4678	0.000000	6.679837e+00	1.369569e+03	8.667455e+00	54.5561	1	0
28	3	61.7454	4	1.2510	0.017621	4.188011e+00	4.058167e+02	1.009988e+01	71.7083	1	1
28	0	63.1450	4	0.6841	0.000000	2.361472e+00	4.339497e+02	7.088584e+00	100.0000	1	0
29	3	63.9775	3	1.1177	-0.000987	3.424021e+00	3.315431e+02	6.803707e+00	66.5169	1	1
29	0	65.2438	3	0.7010	0.000000	1.766429e+00	3.159698e+02	6.455686e+00	57.3125	1	0
30	3	66.0768	2	0.6845	-0.024103	3.199832e+00	3.108758e+02	5.520079e+00	20.9782	1	1
30	0	66.8932	2	0.4345	0.000000	1.082860e+01	2.279234e+03	2.326881e+01	89.0029	1	0
31	3	67.6096	1	1.5843	0.078150	9.407609e+00	1.021682e+03	2.092070e+01	75.3036	1	1
31	0	69.3424	1	0.6678	0.000000	8.370079e+00	1.619947e+03	2.040605e+01	90.3128	1	0
32	3	70.1588	4	0.8844	0.032959	3.828265e+00	3.830825e+02	8.671548e+00	65.1252	1	1
32	0	71.1751	4	0.6008	0.000000	3.172014e+00	6.026186e+02	5.193407e+00	87.8553	1	0
33	3	71.9081	2	0.7677	0.060985	3.229976e+00	3.192277e+02	6.852426e+00	6.7167	1	1
33	0	72.8078	2	0.4845	0.000000	4.735535e+00	9.815942e+02	1.521121e+01	71.2975	1	0
34	3	73.5243	1	1.8010	0.011971	1.159559e+01	1.110151e+03	1.890773e+01	67.3701	1	1
34	0	75.4736	1	0.6677	0.000000	4.974515e+00	8.769607e+02	1.451940e+01	87.2456	1	0
35	3	76.2900	4	1.0010	0.004736	4.657262e+00	4.691629e+02	1.198839e+01	11.1984	1	1
35	0	77.4230	4	0.4846	0.000000	1.658898e+00	2.936413e+02	4.036505e+00	81.1468	1	0
36	3	78.1396	3	1.4513	-0.076547	4.305280e+00	4.359322e+02	1.308841e+01	97.6156	1	1
36	0	79.7399	3	0.8845	0.000000	5.651817e+00	1.054123e+03	8.614489e+00	58.5851	1	0
37	3	80.7734	2	0.7184	-0.049608	5.448409e+00	5.705357e+02	9.953906e+00	2.0198	1	1
37	0	81.6241	2	0.3844	0.000000	4.057791e+00	8.226663e+02	9.817589e+00	65.4578	1	0
38	3	82.3409	1	0.8344	0.213800	1.280490e+01	1.291288e+03	2.258844e+01	93.2618	1	1
38	0	83.3077	1	0.5010	0.000000	8.396344e+00	1.458546e+03	1.236725e+01	55.4479	1	0
39	3	84.0244	3	1.1845	-0.048819	3.075185e+00	2.930306e+02	1.225201e+01	92.5255	1	1
39	0	85.3412	3	0.8679	0.000000	6.181180e+00	1.070950e+03	2.055688e+01	80.3017	1	0
40	3	86.3414	4	0.8679	-0.026130	2.781796e+00	2.687995e+02	8.211730e+00	83.8032	1	1
40	0	87.3416	4	0.6678	0.000000	2.747097e+00	5.171728e+02	1.149423e+01	98.8583	1	0
41	3	88.1417	2	0.6845	0.032152	4.092225e+00	3.985256e+02	8.996775e+00	7.2694	1	1
41	0	88.9585	2	0.4012	0.000000	8.711564e+00	1.813650e+03	1.609951e+01	85.6915	1	0
42	3	89.6752	3	1.2348	0.027603	3.040183e+00	3.045552e+02	1.194973e+01	3.9064	1	1
42	0	91.0588	3	1.2851	0.000000	4.408035e+00	7.891046e+02	1.536703e+01	62.0805	1	0
43	3	92.4924	4	0.9678	0.010710	4.848086e+00	5.267843e+02	1.170224e+01	11.0957	1	1
43	0	93.5925	4	0.6012	0.000000	2.615842e+00	4.920681e+02	4.930237e+00	100.0000	1	0
44	3	94.3345	1	1.6332	0.027434	1.362561e+01	1.485263e+03	2.471933e+01	8.8473	1	1
44	0	96.1000	1	0.6009	0.000000	7.319122e+00	1.481098e+03	2.951339e+01	94.8678	1	0
45	3	96.8332	2	0.7010	0.009648	5.953818e+00	6.619615e+02	1.151941e+01	6.1305	1	1
45	0	97.6829	2	0.5175	0.000000	1.010922e+01	2.097899e+03	1.390433e+01	54.1776	1	0
46	3	98.3992	1	1.6005	0.045090	5.698592e+00	5.710385e+02	1.503841e+01	67.6409	1	1
46	0	100.1487	1	0.7174	0.000000	6.990949e+00	1.417333e+03	1.324382e+01	93.3120	1	0
47	3	100.9984	3	1.3345	-0.168774	3.192954e+00	3.357758e+02	1.602493e+01	100.0000	0	1
47	0	102.4812	3	1.3506	0.000000	1.402484e+01	2.613877e+03	2.088419e+01	67.6164	1	0
48	3	103.9641	4	0.9348	0.066321	3.008721e+00	2.931019e+02	7.581953e+00	0.8966	1	1
48	0	105.0308	4	0.8170	0.000000	3.156009e+00	5.615851e+02	4.787545e+00	55.2640	1	0
49	3	105.9966	3	1.4515	-0.058208	2.847943e+00	2.751226e+02	6.688319e+00	7.5841	1	1
49	0	107.5967	3	1.0173	0.000000	8.356863e+00	1.452073e+03	2.688667e+01	66.4549	1	0
50	3	108.7624	2	0.8175	0.103639	5.840156e+00	5.695450e+02	1.095515e+01	19.2956	1	1
50	0	109.7122	2	0.6507	0.000000	7.996962e+00	1.672235e+03	1.273609e+01	93.5898	1	0
51	3	110.4958	4	1.1167	-0.022605	2.922435e+00	2.951664e+02	5.961040e+00	17.3968	1	1
51	0	111.7448	4	0.9677	0.000000	2.533948e+00	4.636196e+02	4.305215e+00	75.5477	1	0
52	3	112.8449	1	2.6853	-0.007431	4.369729e+00	4.956543e+02	9.222102e+00	19.0156	1	1
52	0	115.6626	1	0.7678	0.000000	1.892145e+00	3.529314e+02	6.379015e+00	64.2212	1	0
53	3	116.5627	4	1.0012	0.002754	3.329282e+00	3.496606e+02	1.089931e+01	0.8901	1	1
53	0	117.7129	4	0.5678	0.000000	9.879221e-01	1.769350e+02	4.468740e+00	62.7097	1	0
54	3	118.4297	3	1.3679	-0.115218	3.486146e+00	3.391688e+02	1.102608e+01	100.0000	1	1
54	0	119.9299	3	0.9678	0.000000	5.544861e+00	1.018511e+03	9.994393e+00	59.2682	1	0
55	3	121.0467	2	0.8012	-0.009146	3.839974e+00	3.789454e+02	9.615064e+00	26.2834	1	1
55	0	121.9801	2	0.3847	0.000000	6.134130e+00	1.255088e+03	1.620631e+01	73.3559	1	0
56	3	122.6970	1	1.7681	0.047199	6.327033e+00	7.101331e+02	1.684009e+01	70.6360	1	1
56	0	124.6139	1	0.8179	0.000000	3.655518e+00	6.381950e+02	5.539162e+00	80.0419	1	0
57	3	125.5808	3	1.6512	-0.151789	2.830652e+00	3.267223e+02	1.450222e+01	100.0000	0	1
57	0	127.3644	3	1.3013	0.000000	1.241344e+01	2.265150e+03	1.556132e+01	57.7955	1	0
58	3	128.7979	4	1.0511	-0.018000	1.648595e+00	1.584446e+02	9.659695e+00	0.3994	1	1
58	0	129.9892	4	0.6175	0.000000	2.276853e+00	3.999431e+02	4.027178e+00	100.0000	1	0
59	3	130.7389	1	2.3004	-0.002145	3.079303e+00	3.568729e+02	1.284842e+01	7.1108	1	1
59	0	133.1881	1	0.9673	0.000000	1.809905e+00	3.273039e+02	5.504468e+00	81.8955	1	0
60	3	134.2877	2	1.0507	-0.039518	5.361394e+00	5.374915e+02	1.204456e+01	75.9325	1	1
60	0	135.4874	2	0.3509	0.000000	2.437947e+00	4.626765e+02	7.568701e+00	65.0600	1	0
61	3	136.2037	3	1.3006	-0.109150	3.133913e+00	3.035890e+02	1.166199e+01	98.5243	1	1
61	0	137.6532	3	1.0677	0.000000	1.193241e+01	2.158320e+03	2.487893e+01	76.7008	1	0
62	3	138.8696	4	1.2672	-0.037619	4.498965e+00	4.553043e+02	9.846466e+00	2.5387	1	1
62	0	140.2857	4	0.8510	0.000000	4.420519e+00	7.787952e+02	7.453527e+00	61.4859	1	0
63	3	141.2687	2	1.1844	-0.032874	3.652559e+00	3.978000e+02	6.625285e+00	6.9394	1	1
63	0	142.6016	2	0.3010	0.000000	7.633205e+00	1.437568e+03	1.653875e+01	71.7319	1	0
64	3	143.3181	1	1.9839	0.030762	9.269870e+00	1.277923e+03	2.685901e+01	10.9091	1	1
64	0	145.4506	1	0.3842	0.000000	4.298346e+00	8.240362e+02	8.522188e+00	61.2808	1	0
65	1	158.7025	2	1.4346	-0.181491	2.690229e+01	4.512832e+03	4.243478e+01	24.7507	1	1
65	0	160.2694	2	0.8679	0.000000	1.348047e+01	2.990531e+03	2.064120e+01	99.5506	1	0
66	1	161.2696	3	1.9847	-0.021387	1.106227e+01	1.286311e+03	2.063387e+01	57.4045	1	1
66	0	163.3946	3	1.2177	0.000000	9.324170e+00	1.622260e+03	2.052314e+01	62.3618	1	0
67	1	164.7608	1	1.0177	-0.044590	6.538012e+00	7.829125e+02	1.303556e+01	43.8249	1	1
67	0	165.9271	1	0.5676	0.000000	5.538412e+00	1.014960e+03	1.244291e+01	97.6279	1	0
68	1	166.6537	4	1.2846	-0.159072	8.550931e+00	1.064922e+03	1.555262e+01	98.4872	0	1
68	0	168.0764	4	1.3514	0.000000	1.244644e+01	2.172847e+03	1.709027e+01	76.7780	1	0
69	1	169.5759	3	2.6505	-0.176801	5.672320e+00	5.902359e+02	1.677930e+01	100.0000	0	1
69	0	172.3750	3	1.9503	0.000000	1.263609e+01	2.346230e+03	2.280086e+01	56.6767	1	0
70	1	174.4576	4	1.2007	0.021330	4.906691e+00	4.957132e+02	1.718224e+01	86.9308	1	1
70	0	175.8071	4	0.8677	0.000000	4.279932e+00	7.548176e+02	6.276837e+00	88.3724	1	0
71	1	176.8068	1	1.0844	0.000000	1.703652e+00	1.711633e+02	4.063215e+00	72.5182	1	1
71	0	178.0231	1	0.4675	0.000000	1.920121e+00	3.396475e+02	7.099032e+00	100.0000	1	0
72	1	178.7395	2	1.5841	0.053001	8.814308e+00	9.044426e+02	1.589667e+01	76.6185	1	1
72	0	180.4558	2	0.5179	0.000000	7.326552e+00	1.366791e+03	1.208320e+01	88.7237	1	0
73	1	181.1727	1	1.4512	0.008021	2.937694e+00	3.128423e+02	7.528251e+00	11.3384	1	1
73	0	182.7562	1	0.8846	0.000000	2.086078e+00	3.770578e+02	8.296535e+00	100.0000	1	0
74	1	183.7897	3	3.0016	-0.018664	1.176256e+01	1.376668e+03	2.195944e+01	59.1621	1	1
74	0	186.9401	3	1.0512	0.000000	8.329333e+00	1.481537e+03	2.640615e+01	63.8219	1	0
75	1	188.1236	4	1.1346	-0.031819	9.452218e+00	9.466911e+02	1.603141e+01	67.5747	1	1
75	0	189.3906	4	0.8178	0.000000	2.379180e+00	4.138501e+02	2.543151e+00	55.5572	1	0
76	1	190.3407	2	1.2346	0.130274	5.120289e+00	5.831212e+02	1.236012e+01	100.0000	1	1
76	0	191.7076	2	0.4844	0.000000	1.215510e+01	2.203396e+03	1.236802e+01	54.7308	1	0
77	1	192.4244	3	1.4012	-0.116799	9.299607e+00	9.458676e+02	1.822019e+01	97.6381	1	1
77	0	193.9579	3	1.2180	0.000000	9.599386e+00	1.729525e+03	1.873862e+01	54.6278	1	0
78	1	195.3248	1	1.8180	-0.005236	2.826620e+00	3.036301e+02	5.831060e+00	73.1822	1	1
78	0	197.2751	1	0.6678	0.000000	4.186903e+00	8.160402e+02	7.359743e+00	54.0552	1	0
79	1	198.0752	2	1.4348	0.058756	1.612619e+00	1.537501e+02	7.384165e+00	6.9506	1	1
79	0	199.6659	2	0.5344	0.000000	5.321310e+00	9.585286e+02	5.587610e+00	53.8775	1	0
80	1	200.3822	4	1.2007	-0.021161	8.795602e+00	9.056993e+02	1.265357e+01	59.8569	1	1
80	0	201.7318	4	0.6678	0.000000	4.505816e+00	7.928913e+02	1.405692e+01	79.1956	1	0
81	3	215.1111	2	-0.0152	-1.245610	9.112454e+01	2.799626e+03	9.112454e+01	100.0000	0	1
81	0	215.2445	2	1.2680	0.000000	8.049356e+01	7.230208e+03	9.411901e+01	42.3208	1	0
82	3	216.6614	1	1.0679	0.262331	1.168683e+01	1.284637e+03	2.488086e+01	97.3088	0	1
82	0	217.8616	1	0.8345	0.000000	1.267961e+01	2.229273e+03	1.901136e+01	54.3545	1	0
83	3	218.8451	3	2.2014	-0.056339	5.873599e+00	6.480282e+02	1.480847e+01	60.3906	1	1
83	0	221.1788	3	1.0013	0.000000	5.858417e+00	1.041051e+03	1.675617e+01	60.9074	1	0
84	3	222.3290	4	1.4512	-0.047207	7.861204e+00	8.651111e+02	1.768351e+01	41.9324	1	1
84	0	223.9293	4	0.7511	0.000000	7.786039e+00	1.435504e+03	1.649100e+01	92.3590	1	0
85	3	224.8293	1	0.9179	0.200253	1.962137e+01	2.130437e+03	2.819574e+01	77.2122	1	1
85	0	225.8961	1	1.0179	0.000000	9.186028e+00	1.864163e+03	1.496465e+01	100.0000	1	0
86	3	227.0463	2	1.5679	0.016274	9.807268e+00	1.136443e+03	1.651244e+01	37.7699	1	1
86	0	228.7465	2	0.8181	0.000000	6.609406e+00	1.239258e+03	1.993967e+01	94.5940	1	0
87	3	229.7134	4	1.2846	0.011971	1.179547e+01	1.140069e+03	1.732733e+01	76.0329	1	1
87	0	231.1552	4	0.9008	0.000000	5.268151e+00	9.580155e+02	1.586162e+01	100.0000	1	0
88	3	232.1881	3	1.7834	-0.063787	3.240753e+00	3.161188e+02	8.053902e+00	56.8002	1	1
88	0	234.1037	3	0.9509	0.000000	5.074862e+00	8.773264e+02	1.628435e+01	58.2351	1	0
89	3	235.2031	4	1.0012	0.065270	7.498092e+00	7.679353e+02	9.612125e+00	84.4840	1	1
89	0	236.3528	4	0.7178	0.000000	4.880653e+00	8.759846e+02	1.406742e+01	92.4642	1	0
90	3	237.2193	1	0.9677	0.176537	8.805526e+00	9.382767e+02	1.679919e+01	100.0000	1	1
90	0	238.3356	1	0.7677	0.000000	9.630263e+00	1.955953e+03	1.516077e+01	55.0928	1	0
91	3	239.2351	3	1.7842	-0.072340	5.321684e+00	6.045424e+02	1.224555e+01	50.3289	1	1
91	0	241.1679	3	1.0677	0.000000	7.465381e+00	1.314303e+03	1.920789e+01	56.4301	1	0
92	3	242.3842	2	0.9507	0.160732	9.287537e+00	9.124446e+02	1.522738e+01	100.0000	1	1
92	0	243.4671	2	0.4347	0.000000	8.465082e+00	1.539763e+03	1.355772e+01	54.5992	1	0
93	3	244.1835	4	1.1011	0.077209	8.166513e+00	8.768181e+02	1.855482e+01	86.4463	1	1
93	0	245.4331	4	0.8341	0.000000	2.693437e+00	4.845073e+02	1.087654e+01	98.0195	1	0
94	3	246.3994	1	1.5839	0.054660	1.000047e+01	1.088121e+03	1.771677e+01	94.2807	1	1
94	0	248.1157	1	0.6681	0.000000	4.144698e+00	8.258658e+02	8.143592e+00	100.0000	1	0
95	3	248.9324	3	1.7847	-0.019960	3.125908e+00	3.125081e+02	8.458421e+00	1.8095	1	1
95	0	250.8662	3	1.1017	0.000000	4.247161e+00	7.554485e+02	1.295879e+01	62.0725	1	0
96	3	252.1168	2	1.0681	0.069495	1.151790e+01	1.159857e+03	2.361006e+01	67.9996	1	1
96	0	253.3337	2	0.6845	0.000000	1.166188e+01	2.466027e+03	2.985172e+01	86.7034	1	0
97	3	254.1672	1	1.5679	0.069345	9.823628e+00	1.035571e+03	1.500247e+01	24.3521	1	1
97	0	255.8674	1	0.4344	0.000000	5.729830e+00	1.123592e+03	1.325384e+01	98.1633	1	0
98	3	256.5842	4	0.8019	0.051477	7.874238e+00	7.522171e+02	1.199042e+01	55.3180	1	1
98	0	257.5343	4	0.7679	0.000000	3.819952e+00	7.174654e+02	1.667068e+01	98.1992	1	0
99	3	258.4345	3	1.2512	0.025374	4.154521e+00	4.015648e+02	7.954785e+00	86.4749	1	1
99	0	259.8346	3	0.8346	0.000000	8.654521e+00	1.490661e+03	1.887457e+01	57.0197	1	0
100	3	260.8015	2	0.8179	0.092372	1.014678e+01	9.785418e+02	1.529934e+01	52.3820	1	1
100	0	261.7683	2	0.3012	0.000000	6.302189e+00	1.111167e+03	9.933542e+00	55.5551	1	0
101	3	262.4851	4	0.9179	0.049480	5.306720e+00	5.593377e+02	9.274100e+00	64.1834	1	1
101	0	263.5520	4	0.6512	0.000000	9.190083e-01	1.681290e+02	1.423679e+00	55.0710	1	0
102	3	264.3353	1	0.8012	0.158194	8.541889e+00	8.314039e+02	1.842312e+01	91.1431	1	1
102	0	265.2688	1	0.6845	0.000000	7.253359e+00	1.534563e+03	1.386566e+01	54.4130	1	0
103	3	266.1024	2	1.5345	0.003877	7.526621e+00	8.269430e+02	1.756185e+01	10.5549	1	1
103	0	267.7762	2	0.3846	0.000000	7.946967e+00	1.452299e+03	2.314674e+01	75.3712	1	0
104	3	268.4926	3	2.0164	-0.033086	6.222669e+00	6.892897e+02	1.714951e+01	50.3375	1	1
104	0	270.6414	3	1.8673	0.000000	4.203115e+00	7.443458e+02	1.080978e+01	56.0983	1	0
105	3	272.6407	4	1.6670	0.017621	2.131429e+00	2.204684e+02	1.164522e+01	2.6223	1	1
105	0	274.4567	4	0.8844	0.000000	3.533900e+00	6.269435e+02	1.139101e+01	100.0000	1	0
106	3	275.4736	2	1.4000	0.106606	6.046590e+00	7.109173e+02	1.205053e+01	80.7955	1	1
106	0	277.0225	2	0.6014	0.000000	7.039971e+00	1.248335e+03	1.047604e+01	55.3521	1	0
107	3	277.7722	3	2.5507	-0.029696	2.104783e+00	2.267750e+02	5.777557e+00	84.9202	1	1
107	0	280.4714	3	1.2182	0.000000	2.398666e+00	4.402470e+02	1.020601e+01	57.1288	1	0
108	3	281.8214	1	0.7673	0.286581	1.407921e+01	1.474843e+03	2.768657e+01	100.0000	0	1
108	0	282.7209	1	0.6346	0.000000	1.628123e+01	3.195839e+03	2.453417e+01	53.6457	1	0
109	3	283.4878	2	1.2018	0.102409	1.298188e+01	1.602719e+03	1.817291e+01	55.5990	1	1
109	0	284.8219	2	0.6011	0.000000	9.911398e+00	1.763038e+03	2.514959e+01	81.1745	1	0
110	3	285.5553	1	3.2516	0.367953	1.413747e+01	2.112628e+03	3.440791e+01	100.0000	0	1
110	0	288.9558	1	0.9513	0.000000	2.146813e+01	4.261958e+03	2.981892e+01	52.6168	1	0
111	3	290.0560	3	1.9014	-0.002982	5.842906e+00	6.715227e+02	1.352352e+01	52.5247	1	1
111	0	292.1063	3	1.1680	0.000000	2.368526e+00	4.269952e+02	6.552927e+00	79.8131	1	0
112	3	293.4232	4	1.2179	-0.014883	4.837542e+00	5.151698e+02	7.548044e+00	2.8638	1	1
112	0	294.7733	4	0.7179	0.000000	8.020032e+00	1.536643e+03	2.275508e+01	95.2466	1	0
113	3	295.6235	1	1.3846	0.128428	1.084822e+01	1.304747e+03	1.788711e+01	64.7428	1	1
113	0	297.1403	1	0.8513	0.000000	7.614001e+00	1.381468e+03	1.594188e+01	84.1414	1	0
114	3	298.1239	4	1.4013	0.002754	4.268210e+00	4.488661e+02	1.283621e+01	6.4148	1	1
114	0	299.6654	4	0.5510	0.000000	1.545633e+00	2.733936e+02	5.206681e+00	65.3920	1	0
115	3	300.3820	2	1.0672	-0.041922	2.792198e+00	2.670052e+02	5.267633e+00	77.8107	1	1
115	0	301.5982	2	0.4345	0.000000	1.233656e+01	2.349973e+03	2.450005e+01	77.4235	1	0
116	3	302.3146	3	1.4005	-0.002145	9.485692e+00	1.023024e+03	2.243462e+01	56.7353	1	1
116	0	303.8474	3	1.2176	0.000000	7.740017e+00	1.353351e+03	1.144815e+01	55.2215	1	0
117	3	305.2135	1	2.0005	0.038902	8.172081e+00	8.860151e+02	1.512938e+01	42.9959	1	1
117	0	307.3628	1	0.7341	0.000000	7.786874e+00	1.413977e+03	3.121458e+01	87.1771	1	0
118	3	308.2292	2	1.1345	0.097771	3.150300e+00	3.093082e+02	9.362279e+00	100.0000	1	1
118	0	309.5122	2	0.5007	0.000000	4.961626e+00	1.020969e+03	7.472607e+00	68.9816	1	0
119	3	310.2285	4	0.8676	0.014245	3.972213e+00	4.054802e+02	7.500659e+00	68.9257	1	1
119	0	311.2448	4	0.7677	0.000000	1.495263e+00	2.651448e+02	3.748994e+00	81.9935	1	0
120	3	312.1613	3	1.7842	-0.021917	6.182590e+00	6.415195e+02	1.352352e+01	48.0390	1	1
120	0	314.0940	3	1.2012	0.000000	8.072114e+00	1.478363e+03	2.723047e+01	65.7188	1	0
121	3	315.4436	1	0.8675	0.112305	7.439417e+00	8.099766e+02	1.437028e+01	90.3266	1	1
121	0	316.4600	1	0.7683	0.000000	5.823791e+00	1.023827e+03	1.167896e+01	87.3287	1	0
122	3	317.3769	4	1.0182	0.015605	2.029667e+00	2.030635e+02	8.628431e+00	9.4967	1	1
122	0	318.5437	4	0.8012	0.000000	9.383577e-01	1.701512e+02	4.164271e+00	100.0000	1	0
123	3	319.4772	2	0.9678	0.128076	6.345498e+00	6.871214e+02	1.300220e+01	92.3622	1	1
123	0	320.5941	2	0.4178	0.000000	6.320580e+00	1.329133e+03	9.495929e+00	93.1312	1	0
124	3	321.3108	3	1.7681	-0.018779	4.975853e+00	4.841129e+02	1.845237e+01	3.9118	1	1
124	0	323.2278	3	0.8179	0.000000	5.505507e+00	9.661178e+02	1.447573e+01	80.1429	1	0
125	3	324.1946	1	1.7846	0.052552	7.442414e+00	7.621492e+02	1.215912e+01	52.4126	1	1
125	0	326.1115	1	0.5178	0.000000	5.599254e+00	9.920793e+02	1.190831e+01	81.7170	1	0
126	3	326.8283	2	1.0678	0.096573	5.748095e+00	5.812287e+02	1.148718e+01	2.7593	1	1
126	0	328.0286	2	0.3677	0.000000	5.916049e+00	1.181542e+03	8.895966e+00	53.5700	1	0
127	3	328.7453	4	0.7845	0.008450	1.746191e+00	1.706744e+02	3.284910e+00	81.7132	1	1
127	0	329.6621	4	0.6178	0.000000	1.649588e+00	2.900487e+02	5.373754e+00	100.0000	1	0
