Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	3	0.651745	4.91	-18.17	7.54	-27.88	11.56	-42.78	4.91	0.00	-0.00	-18.17
1	1	1	3	0.779306	4.91	-18.17	0.00	0.00	-59.08	218.60	4.91	0.00	-0.00	-18.17
1	1	1	3	0.790591	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.807243	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.823607	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.840322	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.857571	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.874074	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.890237	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.907149	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.923641	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.940288	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.956815	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.973582	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	0.990469	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.006941	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.023571	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.040118	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.057103	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.073606	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.090246	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.106861	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.123598	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.140579	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.157118	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.173796	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.190106	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.206758	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.223441	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.240137	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.256738	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.273734	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.290149	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.306852	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.323701	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
1	1	1	3	1.340092	4.91	-18.17	0.00	0.00	0.00	0.00	4.91	0.00	-0.00	-18.17
