Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
43	1	76.2821	1	0.4511	-0.036923	5.314790e+00	5.956267e+02	1.092216e+01	9.6049	1	1
43	0	76.9989	1	0.2510	0.000000	4.465070e+00	8.017643e+02	5.567796e+00	79.0112	1	0
44	1	77.7156	2	0.5845	-0.067958	8.060511e+00	7.878795e+02	1.481110e+01	93.0064	1	1
44	0	78.4491	2	0.2511	0.000000	6.577020e+00	1.370674e+03	1.163911e+01	53.4207	1	0
45	1	79.1658	3	0.7512	0.042641	6.305003e+00	6.251866e+02	7.293227e+00	52.0648	0	1
45	0	80.0660	3	0.4679	0.000000	1.684144e+01	3.119657e+03	2.259020e+01	55.1070	1	0
46	1	80.6993	2	0.4680	0.061094	5.881876e+00	5.615846e+02	1.177710e+01	4.2795	1	1
46	0	81.4161	2	0.2178	0.000000	2.529951e+00	5.190293e+02	2.543356e+00	53.8043	1	0
47	1	82.1496	4	0.9178	0.023868	1.137975e+01	1.149354e+03	1.455686e+01	91.9843	1	1
47	0	83.1997	4	0.5180	0.000000	4.700918e+00	8.612004e+02	1.112398e+01	95.2121	1	0
48	1	83.9165	1	0.4846	0.037316	9.106438e+00	9.231141e+02	1.270227e+01	66.1495	1	1
48	0	84.6446	1	0.2846	0.000000	2.860965e+00	5.105747e+02	4.574154e+00	54.2999	1	0
49	1	97.9187	2	0.8556	-0.042080	8.641595e-01	8.346710e+01	4.066847e+00	100.0000	1	1
49	0	98.9064	2	0.2344	0.000000	7.950552e+00	1.534030e+03	8.865782e+00	58.7508	1	0
50	1	99.6230	4	0.7675	0.018615	6.642360e+00	6.804083e+02	1.350406e+01	77.1881	1	1
50	0	100.5227	4	0.3175	0.000000	2.247102e+00	3.899231e+02	5.584322e+00	62.5501	1	0
51	1	101.2391	1	0.6674	-0.023995	5.629493e+00	5.525797e+02	9.663973e+00	2.0593	1	1
51	0	102.0387	1	0.4015	0.000000	1.045834e+01	1.876596e+03	1.483834e+01	54.6611	1	0
52	1	102.7552	3	0.6342	-0.037416	5.736470e+00	5.494034e+02	7.524776e+00	46.5479	1	1
52	0	103.5216	3	0.3846	0.000000	3.847254e+00	7.330839e+02	4.321104e+00	54.4256	1	0
53	1	104.2380	1	0.4175	-0.021330	2.338803e+00	2.244723e+02	3.976067e+00	19.5241	1	1
53	0	104.9545	1	0.2846	0.000000	4.648305e+00	8.304417e+02	6.656344e+00	94.6728	1	0
54	1	105.6708	2	0.6842	-0.045302	2.571255e+00	2.466246e+02	4.320416e+00	100.0000	1	1
54	0	106.4873	2	0.2176	0.000000	6.927054e+00	1.418920e+03	7.866638e+00	54.1089	1	0
55	1	107.2037	4	0.7176	0.034653	4.157536e+00	4.317718e+02	1.448094e+01	8.8769	1	1
55	0	108.0536	4	0.2345	0.000000	2.364705e+00	4.407310e+02	3.305376e+00	52.7949	1	0
56	1	108.7703	3	0.8013	0.013368	1.938597e+01	1.855706e+03	4.604416e+01	0.5315	1	1
56	0	109.7205	3	0.3182	0.000000	5.123917e+00	9.582885e+02	1.615659e+01	89.3624	1	0
57	1	110.4373	1	0.5178	-0.037020	3.315160e+00	3.292168e+02	4.065977e+00	90.4917	1	1
57	0	111.1540	1	0.2177	0.000000	2.380262e+00	4.352171e+02	5.268632e+00	90.5400	1	0
58	1	111.8708	4	0.6351	0.098348	4.606231e+00	4.693601e+02	9.367430e+00	100.0000	1	1
58	0	112.6543	4	0.3177	0.000000	8.065448e+00	1.468546e+03	1.062728e+01	89.4757	1	0
59	1	113.3712	3	0.6846	0.116799	4.143770e+00	4.477913e+02	1.111747e+01	100.0000	1	1
59	0	114.2045	3	0.3846	0.000000	8.756630e+00	1.765457e+03	2.322867e+01	99.6101	1	0
60	1	114.9212	2	0.4512	-0.099150	5.107272e+00	5.279969e+02	9.619839e+00	100.0000	1	1
60	0	115.6381	2	0.2845	0.000000	6.425804e+00	1.198562e+03	7.357482e+00	53.1833	1	0
61	1	116.3716	3	0.6510	0.018516	1.040984e+01	1.156653e+03	1.548948e+01	65.9100	1	1
61	0	117.1549	3	0.3012	0.000000	4.529050e+00	8.169319e+02	6.094028e+00	54.6193	1	0
62	1	117.8718	1	0.4513	-0.095202	4.237680e+00	4.079185e+02	9.363318e+00	95.1941	1	1
62	0	118.5886	1	0.2511	0.000000	6.084211e+00	1.134768e+03	1.017365e+01	100.0000	1	0
63	1	119.3163	4	1.1341	-0.029325	6.530114e+00	8.289149e+02	2.056751e+01	1.0003	1	1
63	0	120.5888	4	0.3345	0.000000	3.814886e+00	6.913815e+02	1.144863e+01	87.9537	1	0
64	1	121.3056	2	0.4511	-0.054002	4.813074e+00	5.027126e+02	5.588710e+00	100.0000	1	1
64	0	122.0224	2	0.2177	0.000000	6.846703e+00	1.475055e+03	9.917445e+00	83.5244	1	0
65	1	122.7392	4	0.6512	-0.058289	7.539633e+00	1.217579e+03	1.636529e+01	21.6951	0	1
65	0	123.5226	4	0.4845	0.000000	1.136312e+01	2.197062e+03	1.559311e+01	52.9408	1	0
66	1	124.1647	3	0.6508	0.018714	8.569040e+00	8.539788e+02	1.641790e+01	81.4233	1	1
66	0	124.9561	3	0.2512	0.000000	8.123359e+00	1.508743e+03	1.284271e+01	59.8301	1	0
67	1	125.6729	1	0.4347	0.031652	1.329753e+00	1.305694e+02	3.819346e+00	9.1756	1	1
67	0	126.3897	1	0.2679	0.000000	7.527529e+00	1.423776e+03	1.097459e+01	100.0000	1	0
68	1	127.1065	2	0.6852	-0.238936	1.087491e+01	1.306624e+03	2.348168e+01	100.0000	0	1
68	0	127.9467	2	0.4177	0.000000	2.165369e+01	4.470913e+03	3.345699e+01	50.9604	1	0
69	1	128.5798	4	0.9676	-0.034469	2.850364e+00	3.383865e+02	1.846090e+01	1.7041	1	1
69	0	129.6961	4	0.5842	0.000000	2.666573e+00	4.912369e+02	3.305478e+00	54.9334	1	0
70	1	130.4126	1	0.4176	-0.076368	3.902907e+00	3.772688e+02	7.356187e+00	100.0000	1	1
70	0	131.1291	1	0.2842	0.000000	2.618262e+00	4.745772e+02	8.496156e+00	100.0000	1	0
71	1	131.8573	2	0.6011	0.015344	1.163946e+01	1.205786e+03	1.387980e+01	61.8035	0	1
71	0	132.5951	2	0.2844	0.000000	2.407963e+01	4.741326e+03	3.302254e+01	55.7671	1	0
72	1	133.2282	3	0.4182	0.253767	6.366206e+00	5.927588e+02	2.388679e+01	100.0000	0	1
72	0	133.9447	3	0.3677	0.000000	7.247896e+00	1.266122e+03	1.086659e+01	54.1487	1	0
73	1	134.5778	3	0.8845	-0.018714	1.072329e+01	1.092015e+03	1.740561e+01	67.9112	1	1
73	0	135.6108	3	0.3344	0.000000	3.256090e+00	5.755285e+02	1.126848e+01	75.2664	1	0
74	1	136.3272	4	0.9509	-0.034561	3.974527e+00	3.818773e+02	1.001057e+01	3.5129	1	1
74	0	137.4102	4	0.4344	0.000000	3.217534e+00	5.792174e+02	7.156987e+00	99.1514	1	0
75	1	138.1262	1	0.6350	-0.042191	4.199622e+00	4.292530e+02	7.272883e+00	8.7360	1	1
75	0	138.9098	1	0.2676	0.000000	3.193892e+00	5.656529e+02	7.120792e+00	94.9104	1	0
76	1	139.6262	2	0.4508	-0.175882	6.839621e+00	7.001351e+02	1.678205e+01	100.0000	0	1
76	0	140.3425	2	0.3843	0.000000	1.960270e+01	3.820911e+03	3.255963e+01	53.8527	1	0
77	1	140.9756	1	0.6344	0.044943	7.448390e+00	8.664059e+02	1.268291e+01	19.7638	1	1
77	0	141.7588	1	0.2681	0.000000	5.728749e+00	1.048847e+03	7.851508e+00	60.9824	1	0
78	1	142.4755	3	0.8678	-0.039662	8.993388e+00	8.723809e+02	1.305557e+01	82.3070	1	1
78	0	143.4757	3	0.4678	0.000000	4.990145e+00	9.377132e+02	5.785414e+00	89.5367	1	0
79	1	144.1925	4	0.6677	-0.083575	5.579177e+00	5.423934e+02	8.350739e+00	83.4197	1	1
79	0	144.9926	4	0.3344	0.000000	7.819103e+00	1.483102e+03	8.114974e+00	53.4790	1	0
80	1	145.7093	2	0.4846	0.167222	1.184350e+01	1.410080e+03	1.655639e+01	100.0000	1	1
80	0	146.4261	2	0.2178	0.000000	6.467354e+00	1.329510e+03	1.586994e+01	81.0491	1	0
81	1	147.1430	1	0.5844	0.052722	9.581215e+00	1.266437e+03	1.146813e+01	47.5183	1	1
81	0	147.8763	1	0.2345	0.000000	5.737599e+00	1.079366e+03	7.705026e+00	85.8085	1	0
82	1	148.5897	3	1.0379	-0.029169	7.059043e+00	7.699968e+02	1.728370e+01	75.9326	1	1
82	0	149.7599	3	0.3675	0.000000	3.849189e+00	7.285194e+02	1.555495e+01	60.2107	1	0
83	1	150.4767	2	0.4350	0.177225	1.138431e+01	1.197830e+03	1.803012e+01	100.0000	0	1
83	0	151.1934	2	0.3346	0.000000	7.881963e+00	1.579060e+03	1.525066e+01	67.8424	1	0
84	1	151.8387	4	0.7513	-0.060932	5.647652e+00	6.065209e+02	9.607500e+00	90.9025	1	1
84	0	152.7438	4	0.4511	0.000000	2.414753e+00	4.404972e+02	7.769549e+00	82.9158	1	0
85	1	153.4605	1	0.5846	-0.076570	1.199475e+01	1.181565e+03	1.330651e+01	85.2425	1	1
85	0	154.1939	1	0.2847	0.000000	1.348941e+00	2.378762e+02	1.526232e+00	55.2472	1	0
86	1	154.9107	3	1.3013	0.042415	5.022492e+00	5.071524e+02	1.183080e+01	84.6421	1	1
86	0	156.3443	3	0.3344	0.000000	7.886476e+00	1.572023e+03	1.169083e+01	100.0000	1	0
87	1	157.0702	2	0.3843	-0.025570	1.008530e+01	1.048368e+03	1.551026e+01	4.8288	1	1
87	0	157.7867	2	0.2177	0.000000	1.440427e+00	2.158119e+02	4.199279e+00	100.0000	1	0
88	1	158.5030	4	0.8175	-0.015914	1.133436e+01	1.137406e+03	1.550495e+01	87.1736	1	1
88	0	159.4695	4	0.2846	0.000000	2.766275e+00	4.861936e+02	1.124755e+01	100.0000	1	0
89	1	160.1949	3	0.7345	0.159072	6.924810e+00	6.642379e+02	1.507147e+01	100.0000	0	1
89	0	161.0616	3	0.4179	0.000000	1.122593e+01	2.027474e+03	1.556715e+01	52.8285	1	0
90	1	161.7020	1	0.4508	0.000000	1.078927e+00	1.043138e+02	3.250060e+00	18.3785	1	1
90	0	162.4184	1	0.2512	0.000000	5.056944e+00	9.082986e+02	5.334495e+00	54.3081	1	0
91	1	163.1350	4	0.8675	-0.021217	4.449229e+00	4.418527e+02	8.623567e+00	2.2329	1	1
91	0	164.1511	4	0.4343	0.000000	1.047409e+01	1.877046e+03	1.187192e+01	55.2523	1	0
92	1	164.8676	2	0.6676	0.057528	1.274832e+01	1.291012e+03	3.159836e+01	77.4624	1	1
92	0	165.6841	2	0.3010	0.000000	1.462243e+01	3.062398e+03	1.743382e+01	75.2475	1	0
93	1	166.4005	3	1.0506	0.023868	9.406223e+00	9.665294e+02	3.665336e+01	80.4482	1	1
93	0	167.6000	3	0.3843	0.000000	2.292436e+00	3.947911e+02	3.047190e+00	82.0157	1	0
94	1	168.3164	4	1.0840	0.023995	8.059155e+00	8.297279e+02	2.085485e+01	4.8870	1	1
94	0	169.5328	4	0.4678	0.000000	1.490314e+00	2.679846e+02	2.289003e+00	54.4543	1	0
95	1	170.2492	1	0.4343	-0.222900	1.729509e+01	1.609157e+03	2.157171e+01	83.5193	0	1
95	0	170.9655	1	0.4347	0.000000	2.418730e+00	4.271654e+02	7.274014e+00	100.0000	1	0
96	1	171.6153	2	0.6510	-0.107479	8.124372e+00	9.519045e+02	1.037034e+01	100.0000	1	1
96	0	172.3984	2	0.2511	0.000000	7.672222e+00	1.593687e+03	1.038492e+01	53.2867	1	0
97	1	185.6488	4	1.0847	-0.015706	8.063641e+00	8.001978e+02	1.059573e+01	83.6183	1	1
97	0	186.8823	4	0.4511	0.000000	1.299546e+01	2.553469e+03	2.499329e+01	80.5050	1	0
98	1	187.5991	3	0.8013	-0.018566	6.932212e+00	7.256477e+02	1.117553e+01	10.7641	1	1
98	0	188.5325	3	0.3349	0.000000	2.941556e+00	5.254121e+02	1.009706e+01	65.7277	1	0
99	1	189.2494	1	0.4177	-0.095961	6.895058e+00	6.660094e+02	9.613315e+00	95.7124	1	1
99	0	189.9759	1	0.3175	0.000000	4.872474e+00	8.875992e+02	7.725375e+00	87.9839	1	0
100	1	190.6923	2	0.3846	0.219769	1.664623e+01	1.595960e+03	2.135244e+01	100.0000	0	1
100	0	191.4087	2	0.3010	0.000000	1.432546e+01	2.469260e+03	2.581523e+01	60.6445	1	0
101	1	192.0498	4	0.8679	0.008021	8.600469e-01	8.266751e+01	1.090744e+00	0.6809	1	1
101	0	193.0499	4	0.5511	0.000000	2.466826e+00	4.674138e+02	6.543467e+00	84.2999	1	0
102	1	193.7745	3	0.7343	0.000000	6.872843e-01	6.592393e+01	2.502996e+00	5.7593	1	1
102	0	194.6577	3	0.4512	0.000000	3.055710e+00	5.406310e+02	6.090609e+00	62.1563	1	0
103	1	195.3741	2	0.7509	-0.094952	9.823026e+00	1.087859e+03	4.322162e+01	13.5584	1	1
103	0	196.2738	2	0.2342	0.000000	5.200591e+00	1.080555e+03	6.347118e+00	58.2230	1	0
104	1	196.9901	1	0.4177	0.024060	1.165288e+00	1.110457e+02	2.752203e+00	6.2010	1	1
104	0	197.7173	1	0.2013	0.000000	9.491140e+00	1.683659e+03	1.086774e+01	53.2852	1	0
105	1	198.4340	3	0.8345	0.056091	3.267873e+00	3.490446e+02	1.182685e+01	85.4487	1	1
105	0	199.4227	3	0.2843	0.000000	8.722526e+00	1.622578e+03	1.604965e+01	73.1112	1	0
106	1	200.1390	4	1.2508	0.026310	8.127260e+00	8.052411e+02	1.045236e+01	50.1117	1	1
106	0	201.5220	4	0.5851	0.000000	4.483263e+00	8.228045e+02	1.161845e+01	97.8912	1	0
107	1	202.2550	2	0.7343	-0.135638	8.896454e+00	1.080900e+03	1.386366e+01	100.0000	0	1
107	0	203.1381	2	0.3347	0.000000	1.498989e+01	3.051252e+03	1.856510e+01	54.2700	1	0
108	1	203.7713	1	0.4508	-0.083793	5.564478e+00	5.472610e+02	8.360445e+00	94.7846	1	1
108	0	204.5043	1	0.2343	0.000000	8.238887e+00	1.499591e+03	1.470847e+01	68.4206	1	0
109	1	205.2207	2	0.7342	0.087774	9.725598e+00	9.876690e+02	1.952241e+01	85.0183	1	1
109	0	206.0871	2	0.2844	0.000000	1.116996e+01	2.030777e+03	1.678873e+01	54.2012	1	0
110	1	206.8035	4	0.4676	-0.029403	2.255454e+00	2.402901e+02	2.797225e+00	100.0000	1	1
110	0	207.5200	4	0.3176	0.000000	4.800774e+00	8.650167e+02	1.145263e+01	91.9081	1	0
111	1	208.2363	3	0.6343	0.008000	3.793929e+00	4.053524e+02	6.074081e+00	66.3778	1	1
111	0	209.0028	3	0.2677	0.000000	3.026260e+00	5.427677e+02	7.106576e+00	95.8621	1	0
112	1	209.7192	1	0.3844	-0.042755	3.791583e+00	3.604272e+02	4.319489e+00	91.1467	1	1
112	0	210.4360	1	0.2676	0.000000	5.543700e+00	9.806170e+02	9.201940e+00	93.0534	1	0
113	1	211.1526	4	1.1346	0.042641	1.196948e+01	1.351627e+03	2.383893e+01	9.6331	1	1
113	0	212.4196	4	0.5179	0.000000	2.115462e+00	3.965188e+02	6.384053e+00	100.0000	1	0
114	1	213.1362	1	0.5013	-0.127308	9.045495e+00	8.832472e+02	1.258636e+01	91.2556	1	1
114	0	213.8531	1	0.2845	0.000000	6.440731e+00	1.153666e+03	8.615824e+00	54.1841	1	0
115	1	214.5699	2	0.9012	-0.045423	8.840216e+00	8.456753e+02	1.242984e+01	59.7699	1	1
115	0	215.6200	2	0.2679	0.000000	7.489085e+00	1.422100e+03	1.687498e+01	84.0650	1	0
116	1	216.3368	3	0.9512	0.063913	1.304983e+01	1.296019e+03	1.868180e+01	71.6335	1	1
116	0	217.4203	3	0.3844	0.000000	6.574524e+00	1.165628e+03	8.716949e+00	86.7399	1	0
117	1	218.1370	4	1.2850	0.098088	1.035310e+01	1.060266e+03	1.553425e+01	6.3198	1	1
117	0	219.5707	4	0.5344	0.000000	3.388339e+00	6.013638e+02	4.827784e+00	55.1194	1	0
118	1	220.2873	3	0.8847	0.008000	8.762972e+00	8.820124e+02	1.699231e+01	36.2953	1	1
118	0	221.3043	3	0.3177	0.000000	4.476521e+00	8.426721e+02	7.003893e+00	89.5887	1	0
119	1	222.0210	1	0.4511	-0.034745	5.038285e+00	4.800912e+02	6.057540e+00	50.5357	1	1
119	0	222.7482	1	0.1343	0.000000	4.527573e+00	8.010800e+02	7.818189e+00	76.4596	1	0
120	1	223.4646	2	0.6008	-0.069407	3.485899e+00	3.314172e+02	6.598556e+00	100.0000	1	1
120	0	224.4713	2	0.2845	0.000000	4.430902e+00	8.746492e+02	5.043430e+00	86.2225	1	0
121	1	225.1881	4	0.5845	-0.058135	7.648885e-01	7.747910e+01	5.587414e+00	100.0000	1	1
121	0	225.9050	4	0.5344	0.000000	5.422384e+00	9.822874e+02	6.256758e+00	89.2966	1	0
122	1	226.6301	1	0.5176	-0.125978	1.140377e+01	1.102796e+03	1.449395e+01	79.6427	1	1
122	0	227.3466	1	0.3010	0.000000	5.863036e+00	1.060311e+03	6.346712e+00	54.0454	1	0
123	1	228.0631	3	0.6508	0.010695	3.152511e+00	2.999341e+02	4.930845e+00	8.1120	1	1
123	0	228.8460	3	0.4511	0.000000	2.631146e+00	4.592258e+02	9.097375e+00	66.4767	1	0
124	1	229.5625	2	0.6342	-0.047086	2.206279e+00	2.332054e+02	4.574181e+00	100.0000	1	1
124	0	230.3455	2	0.2677	0.000000	6.169935e+00	1.261809e+03	7.358473e+00	58.3318	1	0
125	1	231.0620	3	0.5843	-0.047963	6.623362e-01	6.734441e+01	4.573990e+00	100.0000	1	1
125	0	231.7950	3	0.4677	0.000000	7.411470e+00	1.365865e+03	1.155303e+01	69.0600	1	0
126	1	232.5115	2	0.5175	0.055633	4.159615e+00	4.679497e+02	5.842220e+00	100.0000	1	1
126	0	233.2394	2	0.2843	0.000000	2.830253e+00	5.914184e+02	3.811440e+00	70.0261	1	0
127	1	233.9562	4	0.7846	0.032075	7.091252e+00	6.769444e+02	1.741135e+01	85.3233	1	1
127	0	234.8940	4	0.5177	0.000000	5.490381e+00	9.645583e+02	1.221127e+01	97.9978	1	0
