Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
128	3	275.7489	3	0.7509	-0.020733	9.375635e+00	9.855232e+02	1.803638e+01	88.7497	1	1
128	0	276.6320	3	0.5509	0.000000	8.377771e+00	1.501996e+03	1.073562e+01	63.1902	1	0
129	1	289.9109	3	1.4513	0.098348	2.132879e+01	2.894799e+03	4.344264e+01	20.3323	1	1
129	0	291.5111	3	0.5679	0.000000	1.270850e+01	2.336870e+03	2.030440e+01	74.7860	1	0
130	1	292.2779	2	0.4845	-0.178245	1.123699e+01	1.266694e+03	1.727570e+01	100.0000	0	1
130	0	292.9947	2	0.3512	0.000000	7.598566e+00	1.379332e+03	9.872231e+00	55.0262	1	0
131	1	293.6280	1	0.5179	-0.229801	1.031869e+01	1.324962e+03	2.254210e+01	100.0000	0	1
131	0	294.3616	1	0.3512	0.000000	7.414132e+00	1.419963e+03	1.262751e+01	54.3285	1	0
132	1	294.9949	4	0.6346	-0.212531	1.430650e+01	1.769231e+03	2.273584e+01	87.4389	1	1
132	0	295.7617	4	0.6180	0.000000	9.982700e+00	1.887861e+03	1.062766e+01	54.0564	1	0
133	1	296.5286	2	0.5181	-0.068136	2.969899e+00	2.893721e+02	6.599134e+00	100.0000	1	1
133	0	297.2453	2	0.2850	0.000000	5.067689e+00	9.002833e+02	7.357169e+00	55.4292	1	0
134	1	297.9621	1	0.3679	-0.219744	1.795346e+01	1.846795e+03	2.426394e+01	3.1869	0	1
134	0	298.6956	1	0.3511	0.000000	4.329205e+00	8.139174e+02	8.851149e+00	100.0000	1	0
135	1	299.4623	4	0.7516	-0.029247	1.300217e+01	1.312731e+03	1.763892e+01	84.5304	1	1
135	0	300.3624	4	0.6346	0.000000	1.315682e+01	2.619944e+03	2.648593e+01	93.9746	1	0
136	1	301.1460	3	0.9345	0.053425	7.371167e+00	7.379139e+02	1.703730e+01	5.9926	1	1
136	0	302.2294	3	0.6346	0.000000	1.240452e+01	2.177026e+03	2.155266e+01	74.9055	1	0
137	1	303.0129	2	0.4678	-0.060294	3.852581e+00	4.368455e+02	5.840639e+00	100.0000	1	1
137	0	303.7296	2	0.3012	0.000000	7.002090e+00	1.257806e+03	9.598374e+00	89.0096	1	0
138	1	304.4561	4	0.4842	-0.241200	1.650384e+01	1.760301e+03	2.287033e+01	94.3040	1	1
138	0	305.1725	4	0.6172	0.000000	1.055969e+01	1.993557e+03	2.596277e+01	81.2429	1	0
139	1	305.9216	1	0.6175	-0.142268	1.114681e+01	1.111616e+03	1.478750e+01	89.9969	1	1
139	0	306.6880	1	0.3346	0.000000	8.229793e+00	1.621071e+03	1.012896e+01	53.2221	1	0
140	1	307.4129	3	0.8512	0.053141	7.159259e+00	6.965342e+02	1.208990e+01	51.2725	1	1
140	0	308.3964	3	0.7022	0.000000	7.799772e+00	1.378985e+03	2.061687e+01	68.1771	1	0
141	1	309.2543	4	0.5510	-0.136352	6.930338e+00	7.024236e+02	1.310618e+01	100.0000	1	1
141	0	309.9708	4	0.5513	0.000000	1.090956e+01	2.076012e+03	1.628559e+01	90.3811	1	0
142	1	310.6867	2	0.5512	0.047836	8.669572e+00	1.084194e+03	1.036591e+01	56.7538	1	1
142	0	311.4030	2	0.4676	0.000000	4.790322e+00	9.423495e+02	1.299259e+01	94.8192	1	0
143	1	312.1196	1	0.5345	-0.155239	1.211309e+01	1.361909e+03	1.482929e+01	100.0000	1	1
143	0	312.8360	1	0.3846	0.000000	5.669355e+00	1.061723e+03	9.874428e+00	53.8087	1	0
144	1	313.5639	3	0.6684	-0.066568	3.700764e+00	3.536225e+02	6.590910e+00	23.8838	1	1
144	0	314.3693	3	0.6011	0.000000	8.928311e+00	1.578579e+03	2.328209e+01	68.6531	1	0
145	3	327.6499	1	1.2346	0.394119	2.562098e+01	2.857123e+03	4.211390e+01	70.9134	0	1
145	0	329.0168	1	1.0515	0.000000	2.240112e+01	5.345912e+03	4.683443e+01	75.7861	1	0
146	3	330.2171	2	0.6345	0.262016	2.316049e+01	2.488569e+03	3.264062e+01	76.8150	1	1
146	0	331.0005	2	0.7181	0.000000	8.978848e+00	1.745902e+03	2.400502e+01	82.4502	1	0
147	3	331.8673	4	0.8513	0.045323	5.260096e+00	5.217113e+02	9.432777e+00	2.1340	1	1
147	0	332.8507	4	0.7179	0.000000	8.851529e+00	1.751576e+03	2.816396e+01	93.1381	1	0
148	3	333.7009	3	1.2512	0.138503	1.130906e+01	1.459386e+03	1.921711e+01	75.6197	1	1
148	0	335.0845	3	1.1512	0.000000	8.998260e+00	1.663291e+03	1.497346e+01	96.2171	1	0
149	3	336.3680	4	0.7678	0.026491	6.072414e+00	6.590364e+02	1.291584e+01	47.2131	1	1
149	0	337.2848	4	0.8013	0.000000	7.279096e+00	1.487914e+03	2.582822e+01	93.0847	1	0
150	3	338.2349	1	0.7345	0.224352	1.448052e+01	1.641077e+03	2.639119e+01	87.0873	1	1
150	0	339.1018	1	0.7345	0.000000	1.631719e+01	3.178561e+03	3.872972e+01	92.8247	1	0
151	3	339.9851	3	1.3847	0.134866	1.085882e+01	1.036945e+03	2.263631e+01	31.2348	1	1
151	0	341.5269	3	1.2834	0.000000	9.227488e+00	1.651363e+03	1.485254e+01	62.1373	1	0
152	3	342.9424	2	0.6674	0.066354	1.348870e+01	1.418436e+03	1.898170e+01	54.3887	1	1
152	0	343.7422	2	0.5176	0.000000	7.903204e+00	1.470603e+03	2.364222e+01	80.1734	1	0
153	3	344.4586	3	1.3176	0.035720	1.064227e+01	1.212304e+03	2.219870e+01	52.7343	1	1
153	0	345.9248	3	1.0009	0.000000	1.880860e+00	3.282280e+02	7.805596e+00	97.1116	1	0
154	3	347.0744	2	0.6511	0.018737	7.355682e+00	7.742442e+02	1.481887e+01	50.3911	1	1
154	0	347.8575	2	0.6175	0.000000	1.882237e+00	3.329930e+02	7.552023e+00	89.6337	1	0
155	3	348.6072	1	1.1679	0.061018	1.844956e+01	1.776810e+03	2.250196e+01	76.5743	1	1
155	0	349.9235	1	0.5178	0.000000	7.210326e+00	1.448965e+03	1.155464e+01	99.1178	1	0
156	3	350.6398	4	0.9511	0.018091	3.167098e+00	3.323722e+02	6.911646e+00	15.0775	1	1
156	0	351.7394	4	0.6176	0.000000	2.125721e+00	3.710148e+02	4.353521e+00	100.0000	1	0
157	3	352.5060	2	0.6508	0.144476	1.350841e+01	1.448233e+03	1.752938e+01	69.9425	1	1
157	0	353.3057	2	0.6012	0.000000	4.990725e+00	8.853189e+02	7.890080e+00	95.3221	1	0
158	3	354.0554	1	0.7341	0.232385	1.083094e+01	1.042444e+03	2.284445e+01	89.1594	0	1
158	0	354.9217	1	0.5510	0.000000	1.138412e+01	2.269265e+03	1.602116e+01	52.2220	1	0
159	3	355.6049	4	0.7177	0.068498	6.659483e+00	7.386539e+02	1.176379e+01	71.2465	1	1
159	0	356.4713	4	0.7350	0.000000	4.437668e+00	7.992520e+02	8.727074e+00	97.4465	1	0
160	3	357.3549	3	0.7006	0.158397	6.935018e+00	7.203291e+02	1.500805e+01	100.0000	1	1
160	0	358.1874	3	1.1013	0.000000	1.145133e+01	2.096393e+03	2.380775e+01	70.9476	1	0
161	3	359.4377	4	0.6018	0.072798	1.348987e+01	1.376094e+03	2.363007e+01	54.5576	1	1
161	0	360.1883	4	0.5679	0.000000	8.699669e+00	1.683473e+03	2.071059e+01	99.0548	1	0
162	3	360.9051	3	0.7845	-0.087486	9.515277e+00	1.003334e+03	2.132369e+01	94.4238	1	1
162	0	361.8219	3	0.7346	0.000000	5.084837e+00	8.756480e+02	8.142970e+00	96.8656	1	0
163	3	362.7054	1	1.5679	0.081569	1.187055e+01	1.826691e+03	2.363421e+01	55.2889	1	1
163	0	364.9557	1	0.6177	0.000000	6.929734e+00	1.413567e+03	1.549993e+01	85.9891	1	0
164	3	365.7058	2	0.6512	0.070703	1.403918e+01	1.471612e+03	2.020759e+01	48.6592	1	1
164	0	366.4893	2	0.4180	0.000000	6.147128e+00	1.113087e+03	7.854364e+00	89.8545	1	0
165	3	367.2062	3	0.9012	-0.021917	1.353782e+01	1.466791e+03	2.268047e+01	40.5295	1	1
165	0	368.2395	3	0.7012	0.000000	5.425821e+00	9.540385e+02	1.690429e+01	84.8309	1	0
166	3	369.0730	2	0.7011	0.108825	2.035190e+01	2.171443e+03	2.698885e+01	52.9364	1	1
166	0	369.9064	2	0.4011	0.000000	7.133812e+00	1.260086e+03	1.280406e+01	90.9310	1	0
167	3	370.6232	4	0.6177	0.103402	1.436502e+01	1.384433e+03	1.799870e+01	36.7893	1	1
167	0	371.3732	4	0.7016	0.000000	7.111224e+00	1.372827e+03	1.190687e+01	100.0000	1	0
168	3	372.2236	1	1.1178	0.049313	6.615691e+00	7.867683e+02	1.012541e+01	68.9849	1	1
168	0	373.4737	1	0.4511	0.000000	6.607487e+00	1.231885e+03	1.556421e+01	93.2305	1	0
169	3	374.1993	2	0.5840	0.121896	2.524819e+01	2.463687e+03	3.357090e+01	44.5126	1	1
169	0	374.9157	2	0.3675	0.000000	3.103407e+00	5.465343e+02	4.325570e+00	55.2731	1	0
170	3	375.6407	3	0.7678	0.062081	9.217382e+00	1.105995e+03	1.888316e+01	39.3343	1	1
170	0	376.5484	3	0.5343	0.000000	1.984419e+00	3.483588e+02	6.105021e+00	97.9974	1	0
171	3	377.2648	4	0.6679	0.065242	5.064382e+00	5.177865e+02	1.209766e+01	33.3098	1	1
171	0	378.0812	4	0.5009	0.000000	7.157080e+00	1.439542e+03	1.929261e+01	98.0814	1	0
172	3	378.8079	1	0.4511	0.286499	1.702293e+01	2.047498e+03	2.796644e+01	100.0000	1	1
172	0	379.5247	1	0.3843	0.000000	9.095727e+00	1.941501e+03	2.245390e+01	91.1530	1	0
173	3	380.3305	3	0.8175	0.035720	3.409826e+00	3.710993e+02	8.134222e+00	20.1984	1	1
173	0	381.2802	3	0.5841	0.000000	2.744227e+00	4.878678e+02	9.542776e+00	59.8110	1	0
174	3	381.9966	4	1.2838	-0.049489	9.738520e+00	1.148454e+03	2.093866e+01	29.5953	1	1
174	0	383.4129	4	0.6841	0.000000	7.258813e+00	1.410723e+03	2.089174e+01	96.8637	1	0
175	3	384.2458	1	0.6343	0.110073	8.602309e+00	9.206775e+02	1.525476e+01	89.9923	1	1
175	0	385.0122	1	0.3509	0.000000	5.443858e+00	9.956147e+02	1.207918e+01	100.0000	1	0
176	3	385.7286	2	0.5679	0.025909	1.722472e+01	2.101564e+03	2.701826e+01	35.1046	1	1
176	0	386.4451	2	0.3510	0.000000	5.876946e+00	1.041467e+03	9.603153e+00	58.5314	1	0
177	3	387.1782	4	0.6008	0.072868	1.738328e+01	1.655771e+03	2.289381e+01	29.3662	1	1
177	0	387.9279	4	0.6175	0.000000	4.425559e+00	7.713888e+02	6.547090e+00	54.7502	1	0
178	3	388.6778	1	0.6507	0.150611	1.037097e+01	1.063685e+03	2.029907e+01	80.4673	1	1
178	0	389.4774	1	0.3680	0.000000	7.148097e+00	1.432167e+03	1.171723e+01	94.2347	1	0
179	3	390.1939	2	0.7844	0.011083	1.191780e+01	1.169523e+03	2.208023e+01	23.8951	1	1
179	0	391.1269	2	0.2843	0.000000	4.054334e+00	7.235995e+02	9.161864e+00	75.6133	1	0
180	3	391.8432	3	0.7678	-0.016034	9.634627e+00	1.084736e+03	1.913280e+01	49.4468	1	1
180	0	392.7600	3	0.9679	0.000000	6.825147e+00	1.500374e+03	2.355287e+01	83.5964	1	0
181	3	393.8601	4	0.5678	0.035720	1.023079e+01	1.112189e+03	1.694400e+01	57.6700	1	1
181	0	394.5770	4	0.4345	0.000000	3.275857e+00	5.785997e+02	8.608071e+00	94.2061	1	0
182	3	395.2937	3	0.5512	0.242476	7.125935e+00	6.783488e+02	2.284542e+01	100.0000	0	1
182	0	396.0104	3	0.7679	0.000000	6.629380e+00	1.228650e+03	2.052601e+01	55.0753	1	0
183	3	396.9273	1	0.4845	0.202628	1.157499e+01	1.341495e+03	2.119335e+01	92.2901	1	1
183	0	397.6440	1	0.3346	0.000000	7.252804e+00	1.323881e+03	1.156270e+01	100.0000	1	0
184	3	398.3608	2	0.4679	0.180741	2.396005e+01	2.416992e+03	2.840930e+01	46.7141	1	1
184	0	399.0775	2	0.3014	0.000000	2.060335e+00	3.659277e+02	4.873560e+00	63.6696	1	0
185	3	399.8112	3	0.6676	-0.071752	1.020023e+01	1.221955e+03	1.617536e+01	84.7848	1	1
185	0	400.6112	3	0.6180	0.000000	6.419698e+00	1.166120e+03	1.315164e+01	84.0186	1	0
186	3	401.3613	1	0.5180	0.260508	2.007816e+01	2.537707e+03	3.437778e+01	85.0071	0	1
186	0	402.0782	1	0.3676	0.000000	7.751247e+00	1.452434e+03	1.035493e+01	54.1618	1	0
187	3	402.7230	2	0.5508	0.087692	1.271070e+01	1.431582e+03	2.150923e+01	1.9778	1	1
187	0	403.4395	2	0.3175	0.000000	4.609231e+00	8.305443e+02	1.043713e+01	95.7835	1	0
188	3	404.1558	4	0.6342	0.083756	1.279349e+01	1.233700e+03	1.952608e+01	39.9138	1	1
188	0	405.0453	4	0.4511	0.000000	2.741862e+00	5.358364e+02	9.113214e+00	100.0000	1	0
189	3	405.7619	2	0.4511	0.162242	6.784760e+00	8.299806e+02	1.565682e+01	100.0000	1	1
189	0	406.4787	2	0.4344	0.000000	1.514138e+01	3.121464e+03	3.224665e+01	83.4250	1	0
190	3	407.1955	3	0.7011	0.083628	1.049904e+01	1.130872e+03	2.101797e+01	93.2911	1	1
190	0	408.0290	3	0.8346	0.000000	9.263487e+00	1.663161e+03	2.868243e+01	70.5116	1	0
191	3	409.0125	1	1.5345	0.004166	4.126383e+00	4.027079e+02	8.051072e+00	45.7762	1	1
191	0	410.6869	1	0.3843	0.000000	7.392638e+00	1.492496e+03	2.102429e+01	92.8019	1	0
192	3	411.4034	4	0.6678	0.082480	1.037005e+01	1.019450e+03	1.948279e+01	35.5440	1	1
192	0	412.2197	4	0.5844	0.000000	5.182480e+00	9.151287e+02	8.557568e+00	55.4000	1	0
193	1	425.5154	3	1.6510	0.010666	6.444697e+00	6.855660e+02	2.653555e+01	16.8921	1	1
193	0	427.2986	3	0.8178	0.000000	7.907701e+00	1.409216e+03	2.212207e+01	69.4004	1	0
194	1	428.2487	2	0.4179	-0.430219	1.626186e+01	1.628954e+03	4.000115e+01	100.0000	0	1
194	0	428.9656	2	1.0014	0.000000	1.587962e+01	3.542643e+03	2.262903e+01	88.7521	1	0
195	1	430.1156	1	0.5679	-0.215278	1.437513e+01	1.617786e+03	2.115070e+01	88.2095	0	1
195	0	430.8324	1	0.4845	0.000000	8.375005e+00	1.838848e+03	1.413154e+01	50.3402	1	0
196	1	431.4660	4	0.8014	-0.106547	6.358052e+00	8.811231e+02	1.203578e+01	82.3944	1	1
196	0	432.9995	4	0.7180	0.000000	1.333445e+01	2.911506e+03	2.008590e+01	98.4596	1	0
197	1	433.8663	3	0.6347	-0.111535	1.011325e+01	1.161531e+03	1.634780e+01	65.6767	1	1
197	0	434.6497	3	0.6180	0.000000	4.442409e+00	8.188200e+02	1.169170e+01	95.0230	1	0
198	1	435.4165	2	0.4011	-0.218946	9.286860e+00	1.109513e+03	2.110803e+01	100.0000	0	1
198	0	436.1333	2	0.3511	0.000000	3.756350e+00	6.836970e+02	1.086996e+01	53.6503	1	0
199	1	436.7782	1	0.6508	-0.143017	1.899375e+01	1.799700e+03	2.564950e+01	1.6081	1	1
199	0	437.5669	1	0.3011	0.000000	2.571563e+00	4.632379e+02	5.070341e+00	76.5328	1	0
200	1	438.2837	4	0.6012	-0.103354	8.315217e+00	8.904153e+02	9.892498e+00	11.8586	1	1
200	0	439.0338	4	0.5011	0.000000	1.004036e+01	1.917301e+03	1.834245e+01	78.8285	1	0
201	1	439.7605	2	0.5009	0.044707	7.019669e+00	7.791953e+02	1.127141e+01	14.8006	1	1
201	0	440.4769	2	0.3848	0.000000	6.160138e+00	1.114495e+03	1.262237e+01	95.1199	1	0
202	1	441.1933	3	0.8511	-0.114471	7.060175e+00	8.641388e+02	1.390278e+01	45.6759	1	1
202	0	442.2009	3	0.7847	0.000000	1.414545e+01	2.606209e+03	2.611477e+01	79.3053	1	0
203	1	443.1261	1	0.7507	-0.071496	1.274327e+01	1.457511e+03	1.988282e+01	95.8898	1	1
203	0	444.0092	1	0.4175	0.000000	1.078619e+01	2.112997e+03	1.661224e+01	89.1964	1	0
204	1	444.7347	4	0.7345	-0.079830	1.173623e+01	1.126295e+03	2.341058e+01	82.4512	1	1
204	0	445.6086	4	0.3845	0.000000	6.727309e+00	1.234412e+03	7.862199e+00	54.4790	1	0
205	1	446.3250	1	0.5345	-0.095563	8.090627e+00	8.749289e+02	1.322526e+01	4.2248	1	1
205	0	447.0414	1	0.5512	0.000000	1.164222e+01	2.729526e+03	1.738065e+01	80.4207	1	0
206	1	447.7579	3	0.7677	-0.085354	7.704903e+00	7.382315e+02	9.837272e+00	79.2453	1	1
206	0	448.6576	3	0.6675	0.000000	6.925280e+00	1.281734e+03	1.401634e+01	86.0679	1	0
207	1	449.4739	2	0.6342	0.034108	2.844958e+00	3.492750e+02	4.817804e+00	69.4256	1	1
207	0	450.2404	2	0.3846	0.000000	1.060167e+01	1.919920e+03	1.271979e+01	93.4234	1	0
208	1	450.9567	4	0.7345	-0.057982	1.496126e+01	1.440393e+03	1.670420e+01	85.4766	1	1
208	0	451.8398	4	0.6009	0.000000	6.636148e+00	1.269959e+03	1.415244e+01	93.0880	1	0
209	3	465.1211	4	1.5679	0.126153	1.358442e+01	1.541601e+03	2.650301e+01	83.7036	1	1
209	0	466.8214	4	1.0345	0.000000	1.192613e+01	2.557473e+03	3.169607e+01	91.6303	1	0
210	3	467.9882	2	0.6180	0.042263	1.255229e+01	1.281715e+03	1.606099e+01	32.9020	1	1
210	0	468.7549	2	0.4512	0.000000	1.066484e+01	1.981555e+03	2.921481e+01	92.8590	1	0
211	3	469.4717	3	0.7849	0.150008	1.097140e+01	1.132428e+03	2.395009e+01	85.2799	1	1
211	0	470.4054	3	0.8679	0.000000	8.424670e+00	1.518912e+03	2.182198e+01	70.2984	1	0
212	3	471.4220	1	0.6679	0.311068	2.056299e+01	1.971274e+03	3.055519e+01	95.1838	0	1
212	0	472.2222	1	0.5344	0.000000	2.009845e+01	3.935961e+03	3.236782e+01	89.0051	1	0
213	3	472.8890	4	0.6344	0.103639	6.643383e+00	7.496637e+02	1.119527e+01	82.8098	1	1
213	0	473.6557	4	0.6846	0.000000	1.068185e+01	1.931261e+03	1.676625e+01	87.7661	1	0
214	3	474.4725	3	0.6178	0.337450	1.434229e+01	1.313682e+03	3.380013e+01	95.3196	1	1
214	0	475.2226	3	1.0013	0.000000	6.715822e+00	1.231065e+03	2.304527e+01	86.0779	1	0
215	3	476.3561	2	0.6346	0.109092	5.887244e+00	6.309164e+02	1.221842e+01	89.4924	1	1
215	0	477.1396	2	0.3511	0.000000	7.572221e+00	1.339647e+03	1.067794e+01	93.3744	1	0
216	3	477.8645	1	0.9175	0.058891	7.384927e+00	7.409434e+02	1.618285e+01	71.8900	1	1
216	0	478.9307	1	0.6011	0.000000	6.889396e+00	1.419930e+03	1.356474e+01	100.0000	1	0
217	3	479.6798	3	1.0177	-0.023443	5.185584e+00	5.004872e+02	1.077073e+01	26.5291	1	1
217	0	480.8461	3	0.8344	0.000000	4.106082e+00	7.658519e+02	1.330017e+01	56.6902	1	0
218	3	481.8291	2	0.5678	0.228476	1.450389e+01	1.380421e+03	2.476862e+01	77.3690	0	1
218	0	482.5457	2	0.4678	0.000000	1.250928e+01	2.222777e+03	1.615365e+01	54.3665	1	0
219	3	483.1899	4	0.8513	0.047199	3.987344e+00	3.843590e+02	7.400521e+00	42.6593	1	1
219	0	484.1949	4	0.5182	0.000000	4.486043e+00	7.997423e+02	5.392243e+00	55.1435	1	0
220	3	484.9120	1	1.2836	0.033779	1.307699e+01	1.365454e+03	1.998942e+01	59.1330	1	1
220	0	486.3443	1	0.6011	0.000000	6.469796e+00	1.209383e+03	2.041790e+01	92.3681	1	0
221	3	487.0940	4	0.5682	0.078976	4.437864e+00	4.386137e+02	8.495947e+00	10.1212	1	1
221	0	487.8104	4	0.6846	0.000000	5.036367e+00	9.965369e+02	1.458668e+01	100.0000	1	0
222	3	488.6435	1	0.5676	0.178043	1.196987e+01	1.434924e+03	1.983770e+01	96.4784	1	1
222	0	489.3599	1	0.5679	0.000000	5.528236e+00	1.052445e+03	1.518682e+01	100.0000	1	0
223	3	490.0763	3	0.9011	-0.006137	8.807292e+00	8.459814e+02	1.451697e+01	81.1094	1	1
223	0	491.1260	3	0.6678	0.000000	8.427204e+00	1.488003e+03	2.615969e+01	69.0475	1	0
224	3	491.9424	2	0.5179	0.122843	8.116939e+00	8.979978e+02	1.313447e+01	65.0518	1	1
224	0	492.6588	2	0.2513	0.000000	6.618191e+00	1.180985e+03	7.758315e+00	55.1447	1	0
225	3	493.3752	4	0.6509	0.084519	4.103629e+00	4.170068e+02	9.241910e+00	90.3396	1	1
225	0	494.1584	4	0.3181	0.000000	4.902545e+00	9.194762e+02	7.383721e+00	54.6590	1	0
226	3	494.8750	2	0.5180	0.321665	1.697318e+01	1.628744e+03	3.064330e+01	100.0000	0	1
226	0	495.5918	2	0.3846	0.000000	1.323317e+01	2.435081e+03	2.098878e+01	52.4153	1	0
227	3	496.2253	3	1.3186	0.101187	1.548152e+01	1.603000e+03	2.480349e+01	91.1751	1	1
227	0	497.6761	3	0.7681	0.000000	4.854097e+00	8.702394e+02	9.004916e+00	55.0159	1	0
228	3	498.5930	1	1.0011	0.070646	1.165802e+01	1.294129e+03	2.010089e+01	89.3601	1	1
228	0	499.7263	1	0.5678	0.000000	7.893541e+00	1.604063e+03	1.305905e+01	93.8807	1	0
229	3	500.4432	4	1.0347	-0.004143	1.625412e+00	1.579867e+02	1.073357e+01	11.7464	1	1
229	0	501.6267	4	0.5511	0.000000	5.180006e+00	9.472292e+02	1.342613e+01	97.9392	1	0
230	3	502.3435	2	0.5678	0.274302	9.263195e+00	8.914699e+02	2.707761e+01	97.5510	0	1
230	0	503.0603	2	0.3510	0.000000	1.336032e+01	2.405848e+03	2.267330e+01	53.2046	1	0
231	3	503.7103	3	0.7012	0.014007	6.343330e+00	6.262060e+02	1.254542e+01	92.1438	1	1
231	0	504.5438	3	0.6178	0.000000	6.711962e+00	1.193473e+03	1.858546e+01	59.4349	1	0
232	3	505.2940	1	1.0844	0.041184	4.399826e+00	5.092505e+02	1.227932e+01	82.9346	1	1
232	0	506.5108	1	0.6012	0.000000	1.033249e+01	2.095500e+03	2.788634e+01	92.5264	1	0
233	3	507.2609	2	0.5678	0.244952	1.075839e+01	1.183860e+03	2.350593e+01	100.0000	0	1
233	0	507.9876	2	0.3176	0.000000	1.360321e+01	2.498429e+03	1.552328e+01	52.9348	1	0
234	3	508.6208	3	0.8344	-0.079028	4.051307e+00	3.989098e+02	1.097141e+01	13.7168	1	1
234	0	509.6113	3	0.6838	0.000000	7.324735e+00	1.282064e+03	1.936831e+01	90.2672	1	0
235	3	510.4275	1	1.1012	0.033641	7.222169e+00	8.916953e+02	1.351988e+01	71.5788	1	1
235	0	511.6697	1	0.6844	0.000000	5.015496e+00	8.695096e+02	1.421836e+01	90.5702	1	0
236	3	512.4860	4	0.6170	0.061007	5.788071e+00	5.759724e+02	8.479023e+00	41.4628	1	1
236	0	513.2352	4	0.5842	0.000000	3.605304e+00	6.771864e+02	6.571051e+00	100.0000	1	0
237	3	513.9613	3	0.7352	-0.096398	7.067282e+00	7.032682e+02	1.285359e+01	11.2496	1	1
237	0	514.8519	3	0.5512	0.000000	7.510541e+00	1.317330e+03	1.289308e+01	68.5764	1	0
238	3	515.5683	2	0.4510	0.175041	1.897314e+01	2.035022e+03	2.575245e+01	52.5841	0	1
238	0	516.2848	2	0.4839	0.000000	1.049790e+01	1.820684e+03	1.631719e+01	55.0899	1	0
239	3	516.9173	4	0.6675	0.123532	1.124426e+01	1.154937e+03	1.724029e+01	59.4216	1	1
239	0	517.7338	4	0.5674	0.000000	1.143651e+01	2.178674e+03	1.882116e+01	88.3473	1	0
240	3	518.4500	1	0.7009	0.079283	6.209941e+00	6.028489e+02	9.989299e+00	79.1879	1	1
240	0	519.2831	1	0.4679	0.000000	6.915036e+00	1.265773e+03	1.198127e+01	100.0000	1	0
241	3	519.9997	3	0.7018	-0.069324	5.066535e+00	4.885009e+02	1.314240e+01	78.7255	1	1
241	0	520.8499	3	0.7181	0.000000	9.929533e+00	1.766452e+03	2.520908e+01	58.2234	1	0
242	3	521.7158	2	0.5343	0.003311	1.672317e+01	1.656077e+03	2.440786e+01	43.7855	1	1
242	0	522.4322	2	0.3176	0.000000	1.083657e+01	1.954487e+03	2.499983e+01	77.0333	1	0
243	3	523.1486	4	0.6849	0.028383	5.652254e+00	5.460408e+02	9.701395e+00	85.7492	1	1
243	0	523.9655	4	0.6514	0.000000	4.749935e+00	8.464287e+02	1.462996e+01	98.5087	1	0
244	3	524.7647	1	0.5178	0.237128	1.267517e+01	1.446594e+03	2.312800e+01	100.0000	0	1
244	0	525.4812	1	0.3845	0.000000	9.508909e+00	1.948552e+03	1.402067e+01	54.2471	1	0
245	3	526.1142	2	0.8015	0.034746	1.741221e+01	1.880751e+03	2.528787e+01	30.4885	1	1
245	0	527.0478	2	0.2846	0.000000	2.240484e+00	3.944836e+02	4.732322e+00	94.1126	1	0
246	3	527.7637	1	1.6351	0.020140	6.307912e+00	6.801842e+02	1.562960e+01	80.6432	1	1
246	0	530.1144	1	0.5844	0.000000	3.733236e+00	7.559797e+02	1.045112e+01	63.0762	1	0
247	3	530.8312	4	0.7348	0.027434	3.093832e+00	3.142219e+02	1.600436e+01	6.9490	1	1
247	0	531.7147	4	0.7013	0.000000	2.553470e+00	4.549260e+02	5.855271e+00	93.5523	1	0
248	3	532.5647	3	1.0679	-0.000142	9.273629e+00	9.354463e+02	2.721431e+01	82.7863	1	1
248	0	533.7650	3	0.6512	0.000000	5.849858e+00	1.070500e+03	1.424589e+01	63.4763	1	0
249	3	534.5484	2	0.5513	-0.023443	9.142754e+00	9.408914e+02	1.410877e+01	34.7689	1	1
249	0	535.2652	2	0.3849	0.000000	1.112205e+01	2.139686e+03	1.923324e+01	90.0496	1	0
250	3	535.9821	4	0.7677	0.021268	3.894352e+00	4.251738e+02	9.275328e+00	16.4717	1	1
250	0	536.8821	4	0.3011	0.000000	3.276114e+00	5.719725e+02	7.621317e+00	100.0000	1	0
251	3	537.5989	1	0.5678	0.231654	1.255166e+01	1.564512e+03	2.258949e+01	97.1459	1	1
251	0	538.3157	1	0.5178	0.000000	6.002960e+00	1.079002e+03	9.035183e+00	54.9695	1	0
252	3	539.0438	3	0.8175	-0.103446	8.570641e+00	8.111095e+02	2.075706e+01	85.1228	1	1
252	0	540.0160	3	0.6013	0.000000	8.325226e+00	1.475540e+03	2.229081e+01	67.1875	1	0
253	3	540.7661	1	0.8179	0.066389	7.132630e+00	6.949919e+02	1.212523e+01	3.9457	1	1
253	0	541.7329	1	0.4844	0.000000	7.884483e+00	1.471831e+03	2.379534e+01	93.6798	1	0
254	3	542.4593	4	0.6009	0.051521	3.653480e+00	3.593898e+02	1.602282e+01	5.3115	1	1
254	0	543.2164	4	0.4846	0.000000	6.486449e+00	1.243058e+03	1.795829e+01	88.5591	1	0
255	3	543.9333	3	0.5844	0.105621	5.541232e+00	5.282064e+02	1.225377e+01	96.5023	1	1
255	0	544.6500	3	0.7512	0.000000	4.146401e+00	7.562775e+02	6.728984e+00	71.5824	1	0
