::Queue started at 19-Feb-2013 11:25:23, with machine clock reading 54765.5971.::
::Experiment started at 19-Feb-2013 11:44:13, with machine clock reading 55896.1052.::
::TTL #1 expected (time-based): 0 recorded: 0 ::
space	111792.1972
::Onset of trial expected: [N/A SELF PACED]  recorded: 39.8369 ::
trial	39.8369
::Onset of return expected: [N/A SELF PACED]  recorded: 41.4372 ::
return	41.4372
::Onset of rest expected: [N/A SELF PACED]  recorded: 42.1879 ::
rest	42.1879
::Onset of cue expected: [N/A SELF PACED]  recorded: 47.2049 ::
cue	47.2049
::Onset of trial expected: [N/A SELF PACED]  recorded: 47.7546 ::
trial	47.7546
::Onset of return expected: [N/A SELF PACED]  recorded: 49.1376 ::
return	49.1376
::Onset of trial expected: [N/A SELF PACED]  recorded: 50.1223 ::
trial	50.1223
::Onset of return expected: [N/A SELF PACED]  recorded: 52.6049 ::
return	52.6049
::Onset of trial expected: [N/A SELF PACED]  recorded: 53.5388 ::
trial	53.5388
::Onset of return expected: [N/A SELF PACED]  recorded: 55.189 ::
return	55.1890
::Onset of trial expected: [N/A SELF PACED]  recorded: 55.8397 ::
trial	55.8397
::Onset of return expected: [N/A SELF PACED]  recorded: 57.5727 ::
return	57.5727
::Onset of trial expected: [N/A SELF PACED]  recorded: 58.3392 ::
trial	58.3392
::Onset of return expected: [N/A SELF PACED]  recorded: 59.4561 ::
return	59.4561
::Onset of trial expected: [N/A SELF PACED]  recorded: 60.0892 ::
trial	60.0892
::Onset of return expected: [N/A SELF PACED]  recorded: 61.1906 ::
return	61.1906
::Onset of trial expected: [N/A SELF PACED]  recorded: 61.9408 ::
trial	61.9408
::Onset of return expected: [N/A SELF PACED]  recorded: 63.224 ::
return	63.2240
::Onset of trial expected: [N/A SELF PACED]  recorded: 63.9411 ::
trial	63.9411
::Onset of return expected: [N/A SELF PACED]  recorded: 65.3738 ::
return	65.3738
::Onset of trial expected: [N/A SELF PACED]  recorded: 66.1411 ::
trial	66.1411
::Onset of return expected: [N/A SELF PACED]  recorded: 67.4242 ::
return	67.4242
::Onset of trial expected: [N/A SELF PACED]  recorded: 68.1411 ::
trial	68.1411
::Onset of return expected: [N/A SELF PACED]  recorded: 69.0584 ::
return	69.0584
::Onset of trial expected: [N/A SELF PACED]  recorded: 69.8408 ::
trial	69.8408
::Onset of return expected: [N/A SELF PACED]  recorded: 71.0246 ::
return	71.0246
::Onset of trial expected: [N/A SELF PACED]  recorded: 71.908 ::
trial	71.9080
::Onset of return expected: [N/A SELF PACED]  recorded: 72.8082 ::
return	72.8082
::Onset of trial expected: [N/A SELF PACED]  recorded: 73.7587 ::
trial	73.7587
::Onset of return expected: [N/A SELF PACED]  recorded: 75.125 ::
return	75.1250
::Onset of trial expected: [N/A SELF PACED]  recorded: 75.9426 ::
trial	75.9426
::Onset of return expected: [N/A SELF PACED]  recorded: 77.2588 ::
return	77.2588
::Onset of trial expected: [N/A SELF PACED]  recorded: 77.9923 ::
trial	77.9923
::Onset of return expected: [N/A SELF PACED]  recorded: 79.5432 ::
return	79.5432
::Onset of trial expected: [N/A SELF PACED]  recorded: 80.2596 ::
trial	80.2596
::Onset of return expected: [N/A SELF PACED]  recorded: 81.5104 ::
return	81.5104
::Onset of rest expected: [N/A SELF PACED]  recorded: 82.3267 ::
rest	82.3267
