::Queue started at 24-Feb-2013 10:19:35, with machine clock reading 97099.1238.::
::Experiment started at 24-Feb-2013 10:20:40, with machine clock reading 97163.6914.::
::TTL #1 expected (time-based): 0 recorded: 0 ::
space	194327.3740
::Onset of trial expected: [N/A SELF PACED]  recorded: 58.4774 ::
trial	58.4774
::Onset of return expected: [N/A SELF PACED]  recorded: 59.997 ::
return	59.9970
::Onset of trial expected: [N/A SELF PACED]  recorded: 60.7652 ::
trial	60.7652
::Onset of return expected: [N/A SELF PACED]  recorded: 62.1179 ::
return	62.1179
::Onset of trial expected: [N/A SELF PACED]  recorded: 62.9528 ::
trial	62.9528
::Onset of return expected: [N/A SELF PACED]  recorded: 64.6395 ::
return	64.6395
::Onset of trial expected: [N/A SELF PACED]  recorded: 65.608 ::
trial	65.6080
::Onset of return expected: [N/A SELF PACED]  recorded: 67.5785 ::
return	67.5785
::Onset of trial expected: [N/A SELF PACED]  recorded: 68.3133 ::
trial	68.3133
::Onset of return expected: [N/A SELF PACED]  recorded: 69.6157 ::
return	69.6157
::Onset of trial expected: [N/A SELF PACED]  recorded: 70.3672 ::
trial	70.3672
::Onset of return expected: [N/A SELF PACED]  recorded: 71.8702 ::
return	71.8702
::Onset of trial expected: [N/A SELF PACED]  recorded: 72.7218 ::
trial	72.7218
::Onset of return expected: [N/A SELF PACED]  recorded: 74.876 ::
return	74.8760
::Onset of trial expected: [N/A SELF PACED]  recorded: 75.8445 ::
trial	75.8445
::Onset of return expected: [N/A SELF PACED]  recorded: 77.2138 ::
return	77.2138
::Onset of rest expected: [N/A SELF PACED]  recorded: 78.0655 ::
rest	78.0655
