::Queue started at 25-Feb-2013 11:42:19, with machine clock reading 299939.8812.::
::Experiment started at 25-Feb-2013 11:42:25, with machine clock reading 299945.1759.::
::TTL #1 expected (time-based): 0 recorded: 0 ::
=+	599890.3388
::Onset of return expected: [N/A SELF PACED]  recorded: 79.3941 ::
return	79.3941
::Onset of trial expected: [N/A SELF PACED]  recorded: 80.761 ::
trial	80.7610
::Onset of return expected: [N/A SELF PACED]  recorded: 83.1614 ::
return	83.1614
::Onset of trial expected: [N/A SELF PACED]  recorded: 84.745 ::
trial	84.7450
::Onset of return expected: [N/A SELF PACED]  recorded: 86.5952 ::
return	86.5952
::Onset of trial expected: [N/A SELF PACED]  recorded: 87.5203 ::
trial	87.5203
::Onset of return expected: [N/A SELF PACED]  recorded: 89.4522 ::
return	89.4522
::Onset of trial expected: [N/A SELF PACED]  recorded: 90.9686 ::
trial	90.9686
::Onset of return expected: [N/A SELF PACED]  recorded: 93.2184 ::
return	93.2184
::Onset of trial expected: [N/A SELF PACED]  recorded: 94.4339 ::
trial	94.4339
::Onset of return expected: [N/A SELF PACED]  recorded: 96.4506 ::
return	96.4506
::Onset of trial expected: [N/A SELF PACED]  recorded: 97.583 ::
trial	97.5830
::Onset of return expected: [N/A SELF PACED]  recorded: 100.5487 ::
return	100.5487
::Onset of trial expected: [N/A SELF PACED]  recorded: 101.932 ::
trial	101.9320
::Onset of return expected: [N/A SELF PACED]  recorded: 103.7477 ::
return	103.7477
::Onset of trial expected: [N/A SELF PACED]  recorded: 104.798 ::
trial	104.7980
::Onset of return expected: [N/A SELF PACED]  recorded: 106.965 ::
return	106.9650
::Onset of trial expected: [N/A SELF PACED]  recorded: 108.5819 ::
trial	108.5819
::Onset of return expected: [N/A SELF PACED]  recorded: 111.1323 ::
return	111.1323
::Onset of trial expected: [N/A SELF PACED]  recorded: 112.6492 ::
trial	112.6492
::Onset of return expected: [N/A SELF PACED]  recorded: 114.3995 ::
return	114.3995
::Onset of trial expected: [N/A SELF PACED]  recorded: 115.3996 ::
trial	115.3996
::Onset of return expected: [N/A SELF PACED]  recorded: 117.55 ::
return	117.5500
::Onset of trial expected: [N/A SELF PACED]  recorded: 119.3502 ::
trial	119.3502
::Onset of return expected: [N/A SELF PACED]  recorded: 121.8419 ::
return	121.8419
::Onset of trial expected: [N/A SELF PACED]  recorded: 123.0416 ::
trial	123.0416
::Onset of return expected: [N/A SELF PACED]  recorded: 124.7744 ::
return	124.7744
::Onset of trial expected: [N/A SELF PACED]  recorded: 125.7406 ::
trial	125.7406
::Onset of return expected: [N/A SELF PACED]  recorded: 128.5731 ::
return	128.5731
::Onset of trial expected: [N/A SELF PACED]  recorded: 129.9226 ::
trial	129.9226
::Onset of return expected: [N/A SELF PACED]  recorded: 132.0885 ::
return	132.0885
::Onset of trial expected: [N/A SELF PACED]  recorded: 133.2381 ::
trial	133.2381
::Onset of return expected: [N/A SELF PACED]  recorded: 135.8373 ::
return	135.8373
::Onset of trial expected: [N/A SELF PACED]  recorded: 137.2368 ::
trial	137.2368
::Onset of return expected: [N/A SELF PACED]  recorded: 140.0201 ::
return	140.0201
::Onset of trial expected: [N/A SELF PACED]  recorded: 141.5536 ::
trial	141.5536
::Onset of return expected: [N/A SELF PACED]  recorded: 143.3873 ::
return	143.3873
::Onset of trial expected: [N/A SELF PACED]  recorded: 144.3875 ::
trial	144.3875
::Onset of return expected: [N/A SELF PACED]  recorded: 146.8045 ::
return	146.8045
::Onset of trial expected: [N/A SELF PACED]  recorded: 148.1046 ::
trial	148.1046
::Onset of return expected: [N/A SELF PACED]  recorded: 150.1549 ::
return	150.1549
::Onset of trial expected: [N/A SELF PACED]  recorded: 151.2552 ::
trial	151.2552
::Onset of return expected: [N/A SELF PACED]  recorded: 153.2222 ::
return	153.2222
::Onset of trial expected: [N/A SELF PACED]  recorded: 154.2223 ::
trial	154.2223
::Onset of return expected: [N/A SELF PACED]  recorded: 157.1634 ::
return	157.1634
::Onset of trial expected: [N/A SELF PACED]  recorded: 158.5963 ::
trial	158.5963
::Onset of return expected: [N/A SELF PACED]  recorded: 159.9957 ::
return	159.9957
::Onset of trial expected: [N/A SELF PACED]  recorded: 160.9623 ::
trial	160.9623
::Onset of return expected: [N/A SELF PACED]  recorded: 163.2948 ::
return	163.2948
::Onset of trial expected: [N/A SELF PACED]  recorded: 164.7775 ::
trial	164.7775
::Onset of return expected: [N/A SELF PACED]  recorded: 167.3434 ::
return	167.3434
::Onset of trial expected: [N/A SELF PACED]  recorded: 168.8763 ::
trial	168.8763
::Onset of return expected: [N/A SELF PACED]  recorded: 170.6756 ::
return	170.6756
::Onset of trial expected: [N/A SELF PACED]  recorded: 171.8251 ::
trial	171.8251
::Onset of return expected: [N/A SELF PACED]  recorded: 173.7753 ::
return	173.7753
::Onset of trial expected: [N/A SELF PACED]  recorded: 175.4922 ::
trial	175.4922
::Onset of return expected: [N/A SELF PACED]  recorded: 178.0926 ::
return	178.0926
::Onset of trial expected: [N/A SELF PACED]  recorded: 179.1761 ::
trial	179.1761
::Onset of return expected: [N/A SELF PACED]  recorded: 181.0431 ::
return	181.0431
::Onset of trial expected: [N/A SELF PACED]  recorded: 181.8932 ::
trial	181.8932
::Onset of return expected: [N/A SELF PACED]  recorded: 184.4436 ::
return	184.4436
::Onset of trial expected: [N/A SELF PACED]  recorded: 185.7271 ::
trial	185.7271
::Onset of return expected: [N/A SELF PACED]  recorded: 187.0773 ::
return	187.0773
::Onset of trial expected: [N/A SELF PACED]  recorded: 188.0274 ::
trial	188.0274
::Onset of return expected: [N/A SELF PACED]  recorded: 190.7189 ::
return	190.7189
::Onset of trial expected: [N/A SELF PACED]  recorded: 192.3017 ::
trial	192.3017
::Onset of return expected: [N/A SELF PACED]  recorded: 194.7342 ::
return	194.7342
::Onset of trial expected: [N/A SELF PACED]  recorded: 195.9172 ::
trial	195.9172
::Onset of return expected: [N/A SELF PACED]  recorded: 197.5665 ::
return	197.5665
::Onset of trial expected: [N/A SELF PACED]  recorded: 198.3662 ::
trial	198.3662
::Onset of return expected: [N/A SELF PACED]  recorded: 200.5823 ::
return	200.5823
::Onset of trial expected: [N/A SELF PACED]  recorded: 202.0484 ::
trial	202.0484
::Onset of return expected: [N/A SELF PACED]  recorded: 203.9312 ::
return	203.9312
::Onset of trial expected: [N/A SELF PACED]  recorded: 205.064 ::
trial	205.0640
::Onset of return expected: [N/A SELF PACED]  recorded: 206.647 ::
return	206.6470
::Onset of trial expected: [N/A SELF PACED]  recorded: 207.7306 ::
trial	207.7306
::Onset of return expected: [N/A SELF PACED]  recorded: 210.0642 ::
return	210.0642
::Onset of trial expected: [N/A SELF PACED]  recorded: 211.4644 ::
trial	211.4644
::Onset of return expected: [N/A SELF PACED]  recorded: 213.0813 ::
return	213.0813
::Onset of trial expected: [N/A SELF PACED]  recorded: 214.2982 ::
trial	214.2982
::Onset of return expected: [N/A SELF PACED]  recorded: 217.2653 ::
return	217.2653
::Onset of trial expected: [N/A SELF PACED]  recorded: 219.2489 ::
trial	219.2489
::Onset of return expected: [N/A SELF PACED]  recorded: 221.766 ::
return	221.7660
::Onset of trial expected: [N/A SELF PACED]  recorded: 223.3078 ::
trial	223.3078
::Onset of return expected: [N/A SELF PACED]  recorded: 225.0831 ::
return	225.0831
::Onset of trial expected: [N/A SELF PACED]  recorded: 226.1237 ::
trial	226.1237
::Onset of return expected: [N/A SELF PACED]  recorded: 228.4562 ::
return	228.4562
::Onset of trial expected: [N/A SELF PACED]  recorded: 230.2722 ::
trial	230.2722
::Onset of return expected: [N/A SELF PACED]  recorded: 231.9717 ::
return	231.9717
::Onset of rest expected: [N/A SELF PACED]  recorded: 233.0879 ::
rest	233.0879
::Onset of cue expected: [N/A SELF PACED]  recorded: 245.1195 ::
cue	245.1195
::Onset of trial expected: [N/A SELF PACED]  recorded: 245.6363 ::
trial	245.6363
::Onset of return expected: [N/A SELF PACED]  recorded: 248.2701 ::
return	248.2701
::Onset of trial expected: [N/A SELF PACED]  recorded: 250.0369 ::
trial	250.0369
::Onset of return expected: [N/A SELF PACED]  recorded: 251.804 ::
return	251.8040
::Onset of trial expected: [N/A SELF PACED]  recorded: 253.0708 ::
trial	253.0708
::Onset of return expected: [N/A SELF PACED]  recorded: 255.6379 ::
return	255.6379
::Onset of trial expected: [N/A SELF PACED]  recorded: 257.0466 ::
trial	257.0466
::Onset of return expected: [N/A SELF PACED]  recorded: 258.2216 ::
return	258.2216
::Onset of trial expected: [N/A SELF PACED]  recorded: 259.255 ::
trial	259.2550
::Onset of return expected: [N/A SELF PACED]  recorded: 261.2784 ::
return	261.2784
::Onset of trial expected: [N/A SELF PACED]  recorded: 262.2948 ::
trial	262.2948
::Onset of return expected: [N/A SELF PACED]  recorded: 265.6764 ::
return	265.6764
::Onset of trial expected: [N/A SELF PACED]  recorded: 267.5091 ::
trial	267.5091
::Onset of return expected: [N/A SELF PACED]  recorded: 269.3584 ::
return	269.3584
::Onset of trial expected: [N/A SELF PACED]  recorded: 270.7246 ::
trial	270.7246
::Onset of return expected: [N/A SELF PACED]  recorded: 273.4073 ::
return	273.4073
::Onset of trial expected: [N/A SELF PACED]  recorded: 275.1402 ::
trial	275.1402
::Onset of return expected: [N/A SELF PACED]  recorded: 276.3071 ::
return	276.3071
::Onset of trial expected: [N/A SELF PACED]  recorded: 277.0411 ::
trial	277.0411
::Onset of return expected: [N/A SELF PACED]  recorded: 279.2914 ::
return	279.2914
::Onset of trial expected: [N/A SELF PACED]  recorded: 280.7416 ::
trial	280.7416
::Onset of return expected: [N/A SELF PACED]  recorded: 282.392 ::
return	282.3920
::Onset of trial expected: [N/A SELF PACED]  recorded: 283.2255 ::
trial	283.2255
::Onset of return expected: [N/A SELF PACED]  recorded: 286.1592 ::
return	286.1592
::Onset of trial expected: [N/A SELF PACED]  recorded: 287.5928 ::
trial	287.5928
::Onset of return expected: [N/A SELF PACED]  recorded: 289.8097 ::
return	289.8097
::Onset of trial expected: [N/A SELF PACED]  recorded: 291.4101 ::
trial	291.4101
::Onset of return expected: [N/A SELF PACED]  recorded: 293.1177 ::
return	293.1177
::Onset of trial expected: [N/A SELF PACED]  recorded: 294.1007 ::
trial	294.1007
::Onset of return expected: [N/A SELF PACED]  recorded: 295.5169 ::
return	295.5169
::Onset of trial expected: [N/A SELF PACED]  recorded: 296.4165 ::
trial	296.4165
::Onset of return expected: [N/A SELF PACED]  recorded: 298.8325 ::
return	298.8325
::Onset of rest expected: [N/A SELF PACED]  recorded: 300.2654 ::
rest	300.2654
::Onset of cue expected: [N/A SELF PACED]  recorded: 312.2966 ::
cue	312.2966
::Onset of trial expected: [N/A SELF PACED]  recorded: 312.8132 ::
trial	312.8132
::Onset of return expected: [N/A SELF PACED]  recorded: 315.597 ::
return	315.5970
::Onset of trial expected: [N/A SELF PACED]  recorded: 316.9473 ::
trial	316.9473
::Onset of return expected: [N/A SELF PACED]  recorded: 320.4311 ::
return	320.4311
::Onset of trial expected: [N/A SELF PACED]  recorded: 322.2981 ::
trial	322.2981
::Onset of return expected: [N/A SELF PACED]  recorded: 323.8483 ::
return	323.8483
::Onset of trial expected: [N/A SELF PACED]  recorded: 324.8152 ::
trial	324.8152
::Onset of return expected: [N/A SELF PACED]  recorded: 327.1063 ::
return	327.1063
::Onset of trial expected: [N/A SELF PACED]  recorded: 328.7724 ::
trial	328.7724
::Onset of return expected: [N/A SELF PACED]  recorded: 331.888 ::
return	331.8880
::Onset of trial expected: [N/A SELF PACED]  recorded: 333.2876 ::
trial	333.2876
::Onset of return expected: [N/A SELF PACED]  recorded: 335.2203 ::
return	335.2203
::Onset of trial expected: [N/A SELF PACED]  recorded: 336.2033 ::
trial	336.2033
::Onset of return expected: [N/A SELF PACED]  recorded: 338.5692 ::
return	338.5692
::Onset of trial expected: [N/A SELF PACED]  recorded: 340.3518 ::
trial	340.3518
::Onset of return expected: [N/A SELF PACED]  recorded: 341.7015 ::
return	341.7015
::Onset of trial expected: [N/A SELF PACED]  recorded: 342.4678 ::
trial	342.4678
::Onset of return expected: [N/A SELF PACED]  recorded: 344.2682 ::
return	344.2682
::Onset of trial expected: [N/A SELF PACED]  recorded: 345.485 ::
trial	345.4850
::Onset of return expected: [N/A SELF PACED]  recorded: 348.8188 ::
return	348.8188
::Onset of trial expected: [N/A SELF PACED]  recorded: 350.5523 ::
trial	350.5523
::Onset of return expected: [N/A SELF PACED]  recorded: 353.4029 ::
return	353.4029
::Onset of trial expected: [N/A SELF PACED]  recorded: 354.8198 ::
trial	354.8198
::Onset of return expected: [N/A SELF PACED]  recorded: 357.896 ::
return	357.8960
::Onset of trial expected: [N/A SELF PACED]  recorded: 360.6206 ::
trial	360.6206
::Onset of return expected: [N/A SELF PACED]  recorded: 364.0939 ::
return	364.0939
::Onset of trial expected: [N/A SELF PACED]  recorded: 365.8599 ::
trial	365.8599
::Onset of return expected: [N/A SELF PACED]  recorded: 368.609 ::
return	368.6090
::Onset of trial expected: [N/A SELF PACED]  recorded: 370.1419 ::
trial	370.1419
::Onset of return expected: [N/A SELF PACED]  recorded: 373.3741 ::
return	373.3741
::Onset of trial expected: [N/A SELF PACED]  recorded: 375.4568 ::
trial	375.4568
::Onset of return expected: [N/A SELF PACED]  recorded: 377.1399 ::
return	377.1399
::Onset of trial expected: [N/A SELF PACED]  recorded: 378.1733 ::
trial	378.1733
::Onset of return expected: [N/A SELF PACED]  recorded: 380.1069 ::
return	380.1069
::Onset of trial expected: [N/A SELF PACED]  recorded: 381.1072 ::
trial	381.1072
::Onset of return expected: [N/A SELF PACED]  recorded: 384.6576 ::
return	384.6576
::Onset of trial expected: [N/A SELF PACED]  recorded: 386.4246 ::
trial	386.4246
::Onset of return expected: [N/A SELF PACED]  recorded: 388.2249 ::
return	388.2249
::Onset of trial expected: [N/A SELF PACED]  recorded: 389.4916 ::
trial	389.4916
::Onset of return expected: [N/A SELF PACED]  recorded: 392.2921 ::
return	392.2921
::Onset of trial expected: [N/A SELF PACED]  recorded: 394.0671 ::
trial	394.0671
::Onset of return expected: [N/A SELF PACED]  recorded: 396.8162 ::
return	396.8162
::Onset of trial expected: [N/A SELF PACED]  recorded: 398.1823 ::
trial	398.1823
::Onset of return expected: [N/A SELF PACED]  recorded: 399.8486 ::
return	399.8486
::Onset of trial expected: [N/A SELF PACED]  recorded: 400.6649 ::
trial	400.6649
::Onset of return expected: [N/A SELF PACED]  recorded: 402.9634 ::
return	402.9634
::Onset of trial expected: [N/A SELF PACED]  recorded: 404.4465 ::
trial	404.4465
::Onset of return expected: [N/A SELF PACED]  recorded: 405.9959 ::
return	405.9959
::Onset of trial expected: [N/A SELF PACED]  recorded: 406.9456 ::
trial	406.9456
::Onset of return expected: [N/A SELF PACED]  recorded: 408.4283 ::
return	408.4283
::Onset of trial expected: [N/A SELF PACED]  recorded: 409.4114 ::
trial	409.4114
::Onset of return expected: [N/A SELF PACED]  recorded: 412.378 ::
return	412.3780
::Onset of trial expected: [N/A SELF PACED]  recorded: 413.5788 ::
trial	413.5788
::Onset of return expected: [N/A SELF PACED]  recorded: 415.0623 ::
return	415.0623
::Onset of trial expected: [N/A SELF PACED]  recorded: 416.1125 ::
trial	416.1125
::Onset of return expected: [N/A SELF PACED]  recorded: 418.7962 ::
return	418.7962
::Onset of trial expected: [N/A SELF PACED]  recorded: 420.6131 ::
trial	420.6131
::Onset of return expected: [N/A SELF PACED]  recorded: 423.497 ::
return	423.4970
::Onset of trial expected: [N/A SELF PACED]  recorded: 425.2472 ::
trial	425.2472
::Onset of return expected: [N/A SELF PACED]  recorded: 427.2642 ::
return	427.2642
::Onset of trial expected: [N/A SELF PACED]  recorded: 428.6555 ::
trial	428.6555
::Onset of return expected: [N/A SELF PACED]  recorded: 431.2542 ::
return	431.2542
::Onset of trial expected: [N/A SELF PACED]  recorded: 433.2034 ::
trial	433.2034
::Onset of return expected: [N/A SELF PACED]  recorded: 434.6362 ::
return	434.6362
::Onset of trial expected: [N/A SELF PACED]  recorded: 435.6525 ::
trial	435.6525
::Onset of return expected: [N/A SELF PACED]  recorded: 437.4853 ::
return	437.4853
::Onset of trial expected: [N/A SELF PACED]  recorded: 438.4852 ::
trial	438.4852
::Onset of return expected: [N/A SELF PACED]  recorded: 441.2007 ::
return	441.2007
::Onset of trial expected: [N/A SELF PACED]  recorded: 442.467 ::
trial	442.4670
::Onset of return expected: [N/A SELF PACED]  recorded: 443.8665 ::
return	443.8665
::Onset of trial expected: [N/A SELF PACED]  recorded: 444.983 ::
trial	444.9830
::Onset of return expected: [N/A SELF PACED]  recorded: 447.6507 ::
return	447.6507
::Onset of trial expected: [N/A SELF PACED]  recorded: 449.3176 ::
trial	449.3176
::Onset of return expected: [N/A SELF PACED]  recorded: 451.7679 ::
return	451.7679
::Onset of trial expected: [N/A SELF PACED]  recorded: 453.1849 ::
trial	453.1849
::Onset of return expected: [N/A SELF PACED]  recorded: 455.0851 ::
return	455.0851
::Onset of trial expected: [N/A SELF PACED]  recorded: 456.352 ::
trial	456.3520
::Onset of return expected: [N/A SELF PACED]  recorded: 459.0357 ::
return	459.0357
::Onset of trial expected: [N/A SELF PACED]  recorded: 460.828 ::
trial	460.8280
::Onset of return expected: [N/A SELF PACED]  recorded: 462.3529 ::
return	462.3529
::Onset of trial expected: [N/A SELF PACED]  recorded: 463.1939 ::
trial	463.1939
::Onset of return expected: [N/A SELF PACED]  recorded: 465.1098 ::
return	465.1098
::Onset of trial expected: [N/A SELF PACED]  recorded: 466.2263 ::
trial	466.2263
::Onset of return expected: [N/A SELF PACED]  recorded: 469.2752 ::
return	469.2752
::Onset of trial expected: [N/A SELF PACED]  recorded: 470.5414 ::
trial	470.5414
::Onset of return expected: [N/A SELF PACED]  recorded: 472.2242 ::
return	472.2242
::Onset of trial expected: [N/A SELF PACED]  recorded: 473.4071 ::
trial	473.4071
::Onset of return expected: [N/A SELF PACED]  recorded: 476.6227 ::
return	476.6227
::Onset of trial expected: [N/A SELF PACED]  recorded: 478.2888 ::
trial	478.2888
::Onset of return expected: [N/A SELF PACED]  recorded: 480.6057 ::
return	480.6057
::Onset of trial expected: [N/A SELF PACED]  recorded: 481.9059 ::
trial	481.9059
::Onset of return expected: [N/A SELF PACED]  recorded: 483.7062 ::
return	483.7062
::Onset of trial expected: [N/A SELF PACED]  recorded: 484.4896 ::
trial	484.4896
::Onset of return expected: [N/A SELF PACED]  recorded: 486.79 ::
return	486.7900
::Onset of trial expected: [N/A SELF PACED]  recorded: 488.3569 ::
trial	488.3569
::Onset of return expected: [N/A SELF PACED]  recorded: 490.0405 ::
return	490.0405
::Onset of rest expected: [N/A SELF PACED]  recorded: 490.8406 ::
rest	490.8406
::Onset of cue expected: [N/A SELF PACED]  recorded: 502.8591 ::
cue	502.8591
::Onset of trial expected: [N/A SELF PACED]  recorded: 503.3758 ::
trial	503.3758
::Onset of return expected: [N/A SELF PACED]  recorded: 505.5797 ::
return	505.5797
::Onset of trial expected: [N/A SELF PACED]  recorded: 506.646 ::
trial	506.6460
::Onset of return expected: [N/A SELF PACED]  recorded: 508.8118 ::
return	508.8118
::Onset of trial expected: [N/A SELF PACED]  recorded: 510.4447 ::
trial	510.4447
::Onset of return expected: [N/A SELF PACED]  recorded: 511.6109 ::
return	511.6109
::Onset of trial expected: [N/A SELF PACED]  recorded: 512.3274 ::
trial	512.3274
::Onset of return expected: [N/A SELF PACED]  recorded: 514.4777 ::
return	514.4777
::Onset of trial expected: [N/A SELF PACED]  recorded: 515.8945 ::
trial	515.8945
::Onset of return expected: [N/A SELF PACED]  recorded: 518.1114 ::
return	518.1114
::Onset of trial expected: [N/A SELF PACED]  recorded: 519.6118 ::
trial	519.6118
::Onset of return expected: [N/A SELF PACED]  recorded: 521.6954 ::
return	521.6954
::Onset of trial expected: [N/A SELF PACED]  recorded: 523.1456 ::
trial	523.1456
::Onset of return expected: [N/A SELF PACED]  recorded: 524.5291 ::
return	524.5291
::Onset of trial expected: [N/A SELF PACED]  recorded: 525.5626 ::
trial	525.5626
::Onset of return expected: [N/A SELF PACED]  recorded: 527.4796 ::
return	527.4796
::Onset of trial expected: [N/A SELF PACED]  recorded: 528.2797 ::
trial	528.2797
::Onset of return expected: [N/A SELF PACED]  recorded: 530.0215 ::
return	530.0215
::Onset of trial expected: [N/A SELF PACED]  recorded: 531.0377 ::
trial	531.0377
::Onset of return expected: [N/A SELF PACED]  recorded: 533.237 ::
return	533.2370
::Onset of trial expected: [N/A SELF PACED]  recorded: 535.0865 ::
trial	535.0865
::Onset of return expected: [N/A SELF PACED]  recorded: 537.6689 ::
return	537.6689
::Onset of trial expected: [N/A SELF PACED]  recorded: 539.1684 ::
trial	539.1684
::Onset of return expected: [N/A SELF PACED]  recorded: 541.1177 ::
return	541.1177
::Onset of trial expected: [N/A SELF PACED]  recorded: 541.9842 ::
trial	541.9842
::Onset of return expected: [N/A SELF PACED]  recorded: 544.0001 ::
return	544.0001
::Onset of trial expected: [N/A SELF PACED]  recorded: 545.5829 ::
trial	545.5829
::Onset of return expected: [N/A SELF PACED]  recorded: 547.0993 ::
return	547.0993
::Onset of trial expected: [N/A SELF PACED]  recorded: 547.8327 ::
trial	547.8327
::Onset of return expected: [N/A SELF PACED]  recorded: 549.6163 ::
return	549.6163
::Onset of trial expected: [N/A SELF PACED]  recorded: 550.6332 ::
trial	550.6332
::Onset of return expected: [N/A SELF PACED]  recorded: 553.6668 ::
return	553.6668
::Onset of rest expected: [N/A SELF PACED]  recorded: 554.767 ::
rest	554.7670
::Onset of cue expected: [N/A SELF PACED]  recorded: 566.7856 ::
cue	566.7856
::Onset of trial expected: [N/A SELF PACED]  recorded: 567.3024 ::
trial	567.3024
::Onset of return expected: [N/A SELF PACED]  recorded: 570.2911 ::
return	570.2911
::Onset of trial expected: [N/A SELF PACED]  recorded: 571.4075 ::
trial	571.4075
::Onset of return expected: [N/A SELF PACED]  recorded: 574.0733 ::
return	574.0733
::Onset of trial expected: [N/A SELF PACED]  recorded: 575.5388 ::
trial	575.5388
::Onset of return expected: [N/A SELF PACED]  recorded: 577.0717 ::
return	577.0717
::Onset of trial expected: [N/A SELF PACED]  recorded: 578.0712 ::
trial	578.0712
::Onset of return expected: [N/A SELF PACED]  recorded: 580.4373 ::
return	580.4373
::Onset of trial expected: [N/A SELF PACED]  recorded: 582.3373 ::
trial	582.3373
::Onset of return expected: [N/A SELF PACED]  recorded: 585.4218 ::
return	585.4218
::Onset of trial expected: [N/A SELF PACED]  recorded: 586.8054 ::
trial	586.8054
::Onset of return expected: [N/A SELF PACED]  recorded: 589.2057 ::
return	589.2057
::Onset of trial expected: [N/A SELF PACED]  recorded: 590.3892 ::
trial	590.3892
::Onset of return expected: [N/A SELF PACED]  recorded: 592.5229 ::
return	592.5229
::Onset of trial expected: [N/A SELF PACED]  recorded: 594.8066 ::
trial	594.8066
::Onset of return expected: [N/A SELF PACED]  recorded: 596.8823 ::
return	596.8823
::Onset of trial expected: [N/A SELF PACED]  recorded: 597.9654 ::
trial	597.9654
::Onset of return expected: [N/A SELF PACED]  recorded: 600.0639 ::
return	600.0639
::Onset of trial expected: [N/A SELF PACED]  recorded: 601.5635 ::
trial	601.5635
::Onset of return expected: [N/A SELF PACED]  recorded: 605.2623 ::
return	605.2623
::Onset of trial expected: [N/A SELF PACED]  recorded: 606.9117 ::
trial	606.9117
::Onset of return expected: [N/A SELF PACED]  recorded: 608.8276 ::
return	608.8276
::Onset of trial expected: [N/A SELF PACED]  recorded: 609.9273 ::
trial	609.9273
::Onset of return expected: [N/A SELF PACED]  recorded: 612.6597 ::
return	612.6597
::Onset of trial expected: [N/A SELF PACED]  recorded: 614.8424 ::
trial	614.8424
::Onset of return expected: [N/A SELF PACED]  recorded: 617.7101 ::
return	617.7101
::Onset of trial expected: [N/A SELF PACED]  recorded: 619.427 ::
trial	619.4270
::Onset of return expected: [N/A SELF PACED]  recorded: 621.5107 ::
return	621.5107
::Onset of trial expected: [N/A SELF PACED]  recorded: 622.8443 ::
trial	622.8443
