Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
27	0	103.7477	1	0.9180	0.000000	1.152532e+00	2.001377e+02	3.798302e+00	88.7495	1	0
28	2	104.7980	3	2.0181	0.005319	7.904666e-01	9.431091e+01	2.254788e+00	10.7092	1	1
28	0	106.9650	3	1.4681	0.000000	5.573691e-01	9.903640e+01	2.540478e+00	84.0836	1	0
29	2	108.5819	4	2.4181	-0.045302	2.877311e+00	2.787390e+02	1.321919e+01	0.5248	1	1
29	0	111.1323	4	1.3846	0.000000	3.768317e+00	6.581243e+02	4.574181e+00	55.5965	1	0
30	2	112.6492	2	1.6180	-0.013227	8.273006e-01	1.018175e+02	1.271904e+00	100.0000	1	1
30	0	114.3995	2	0.8679	0.000000	2.075545e+00	3.853681e+02	3.299764e+00	84.0398	1	0
31	2	115.3996	3	2.0014	-0.005333	2.654288e+00	2.662431e+02	1.027382e+01	2.9264	1	1
31	0	117.5500	3	1.6680	0.000000	8.820092e-01	1.571656e+02	3.045846e+00	85.5784	1	0
32	2	119.3502	1	2.3349	-0.005348	1.489567e+00	1.805339e+02	3.520228e+00	40.3721	1	1
32	0	121.8419	1	1.0675	0.000000	5.493671e-01	1.007716e+02	1.017561e+00	55.0574	1	0
33	2	123.0416	2	1.5842	0.010638	4.357050e+00	4.167548e+02	1.348337e+01	0.0000	1	1
33	0	124.7744	2	0.8340	0.000000	1.017450e+00	1.775822e+02	1.017556e+00	55.5312	1	0
34	2	125.7406	4	2.7002	-0.053425	3.677637e+00	4.109958e+02	8.695920e+00	49.8225	1	1
34	0	128.5731	4	1.2007	0.000000	4.744656e+00	8.319986e+02	7.608666e+00	55.2937	1	0
35	2	129.9226	1	2.0337	-0.039872	7.778747e+00	7.561726e+02	1.367926e+01	1.3029	1	1
35	0	132.0885	1	1.0174	0.000000	1.920557e+00	3.329746e+02	3.558628e+00	61.4249	1	0
36	2	133.2381	3	2.4503	-0.005333	1.100830e+00	1.338993e+02	4.315708e+00	76.0393	1	1
36	0	135.8373	3	1.2673	0.000000	9.114268e-01	1.623826e+02	3.804085e+00	83.9033	1	0
37	2	137.2368	4	2.6510	-0.010695	4.195073e+00	4.012684e+02	1.406608e+01	2.3634	1	1
37	0	140.0201	4	1.4013	0.000000	1.911644e+00	3.390589e+02	3.540529e+00	92.1784	1	0
38	2	141.5536	2	1.6848	0.024060	2.971090e+00	3.784376e+02	3.455302e+00	10.8509	1	1
38	0	143.3873	2	0.8678	0.000000	3.425312e+00	6.083411e+02	7.829742e+00	74.2919	1	0
39	2	144.3875	3	2.2683	-0.050623	1.404196e+00	1.379020e+02	1.567341e+01	1.8019	1	1
39	0	146.8045	3	1.1512	0.000000	3.292096e+00	5.896883e+02	7.445045e+00	91.7863	1	0
40	2	148.1046	1	1.9180	-0.002660	2.400242e+00	3.101157e+02	5.979686e+00	12.7738	1	1
40	0	150.1549	1	0.9514	0.000000	2.867838e-01	5.231969e+01	1.016488e+00	98.8852	1	0
41	2	151.2552	2	1.8180	-0.015914	3.111553e+00	2.999775e+02	1.245538e+01	0.5273	1	1
41	0	153.2222	2	0.8680	0.000000	1.664493e+00	2.894038e+02	2.280033e+00	96.6166	1	0
42	2	154.2223	4	2.8014	-0.010666	3.178892e+00	3.652856e+02	7.257957e+00	51.5914	1	1
42	0	157.1634	4	1.2841	0.000000	1.702624e+00	2.981445e+02	4.066204e+00	60.4907	1	0
43	2	158.5963	1	1.2673	-0.042528	6.096707e+00	6.068327e+02	1.178741e+01	2.0158	1	1
43	0	159.9957	1	0.8341	0.000000	3.030248e+00	5.442244e+02	4.319672e+00	61.9220	1	0
44	2	160.9623	3	2.1839	0.005348	1.190437e+00	1.432001e+02	4.310617e+00	64.9559	1	1
44	0	163.2948	3	1.3342	0.000000	1.294554e+00	2.323293e+02	7.462680e+00	90.8814	1	0
45	2	164.7775	4	2.4175	-0.010610	1.275877e+00	1.255969e+02	1.347378e+01	0.5165	1	1
45	0	167.3434	4	1.4005	0.000000	3.389439e+00	6.088113e+02	4.320771e+00	55.3266	1	0
46	2	168.8763	2	1.6510	-0.077385	3.754565e+00	4.663326e+02	7.601309e+00	91.5563	1	1
46	0	170.6756	2	1.0011	0.000000	4.288884e+00	7.584553e+02	6.851055e+00	53.6636	1	0
47	2	171.8251	3	1.8177	0.007957	4.039101e+00	3.891650e+02	1.027382e+01	37.7800	1	1
47	0	173.7753	3	1.5845	0.000000	3.804852e+00	6.913475e+02	8.456134e+00	88.9948	1	0
48	2	175.4922	1	2.4681	-0.007979	3.427756e+00	4.324058e+02	8.617129e+00	42.3131	1	1
48	0	178.0926	1	0.9346	0.000000	9.190660e-01	1.617226e+02	3.556160e+00	73.5022	1	0
49	2	179.1761	2	1.7347	-0.037316	3.774209e+00	3.966038e+02	1.329307e+01	2.1481	1	1
49	0	181.0431	2	0.7178	0.000000	2.287037e+00	4.032641e+02	3.051348e+00	55.3765	1	0
50	2	181.8932	4	2.4181	0.010695	1.749732e+00	2.026544e+02	5.576155e+00	73.6542	1	1
50	0	184.4436	4	1.1345	0.000000	2.407827e+00	4.228191e+02	8.814619e+00	76.1293	1	0
51	2	185.7271	1	1.2179	-0.024060	5.208010e+00	5.190007e+02	1.125828e+01	65.8075	1	1
51	0	187.0773	1	0.8013	0.000000	2.972914e+00	5.408597e+02	5.321261e+00	78.0685	1	0
52	2	188.0274	3	2.5349	-0.002660	1.573195e+00	1.846559e+02	4.302880e+00	54.7331	1	1
52	0	190.7189	3	1.4343	0.000000	1.878934e+00	3.352686e+02	8.303246e+00	79.4929	1	0
53	2	192.3017	4	2.2841	-0.050759	2.727140e+00	2.624146e+02	1.251171e+01	3.5694	1	1
53	0	194.7342	4	1.0344	0.000000	3.253503e+00	5.749681e+02	4.320463e+00	54.2163	1	0
54	2	195.9172	2	1.5009	0.010610	6.858592e+00	7.863600e+02	1.327173e+01	56.1374	1	1
54	0	197.5665	2	0.6513	0.000000	2.783412e+00	5.171341e+02	5.579173e+00	68.0276	1	0
55	2	198.3662	3	2.0675	-0.002667	4.361409e+00	4.228748e+02	1.262955e+01	1.5631	1	1
55	0	200.5823	3	1.3342	0.000000	1.976017e+00	3.511479e+02	8.019221e+00	85.2861	1	0
56	2	202.0484	1	1.7343	0.005319	3.129059e+00	4.133017e+02	7.670476e+00	43.8728	1	1
56	0	203.9312	1	0.9842	0.000000	3.296750e+00	5.731593e+02	8.566262e+00	75.7014	1	0
57	2	205.0640	2	1.4508	0.010582	3.483037e+00	3.481464e+02	1.296459e+01	0.5086	1	1
57	0	206.6470	2	0.9346	0.000000	2.791360e+00	5.198598e+02	7.344566e+00	68.6184	1	0
58	2	207.7306	4	2.1848	-0.015999	2.619692e+00	3.120286e+02	3.048427e+00	67.4760	1	1
58	0	210.0642	4	1.2679	0.000000	1.870093e+00	3.304463e+02	4.025692e+00	95.6183	1	0
59	2	211.4644	1	1.4847	-0.047836	4.516373e+00	4.606526e+02	1.078661e+01	3.7602	1	1
59	0	213.0813	1	1.0680	0.000000	3.685106e+00	6.622377e+02	1.133863e+01	65.6113	1	0
60	2	214.2982	3	2.8348	-0.005333	2.620252e+00	3.174238e+02	6.284761e+00	54.2373	1	1
60	0	217.2653	3	1.8512	0.000000	1.227617e+00	2.180154e+02	4.317180e+00	70.4114	1	0
61	2	219.2489	4	2.3848	-0.010666	2.571376e+00	2.485054e+02	1.729194e+01	0.5263	1	1
61	0	221.7660	4	1.4013	0.000000	1.441753e+00	2.524240e+02	1.780523e+00	55.5066	1	0
62	2	223.3078	2	1.6176	0.015830	6.232651e+00	7.866859e+02	1.249018e+01	44.7732	1	1
62	0	225.0831	2	0.9013	0.000000	2.444184e+00	4.828238e+02	3.811157e+00	65.9757	1	0
63	2	226.1237	3	2.1836	-0.026732	4.586469e+00	4.848510e+02	1.224905e+01	3.2444	1	1
63	0	228.4562	3	1.6674	0.000000	3.014453e+00	5.411378e+02	9.249549e+00	83.5344	1	0
64	2	230.2722	1	1.5672	-0.024060	3.744713e+00	4.556837e+02	7.302381e+00	36.5040	1	1
64	0	231.9717	1	0.9677	0.000000	1.987160e+00	3.620939e+02	4.066228e+00	61.9322	1	0
65	1	245.6363	3	2.4848	0.015956	3.377610e+00	3.231245e+02	5.506591e+00	1.0465	1	1
65	0	248.2701	3	1.6346	0.000000	1.569523e+00	2.796345e+02	7.297433e+00	83.2638	1	0
66	1	250.0369	2	1.6181	-0.021217	5.476949e+00	5.445473e+02	9.298370e+00	62.4435	1	1
66	0	251.8040	2	1.1178	0.000000	2.151029e+00	3.990075e+02	3.017338e+00	100.0000	1	0
67	1	253.0708	4	2.4348	0.042415	5.108386e+00	6.245789e+02	9.075772e+00	76.4538	1	1
67	0	255.6379	4	1.2514	0.000000	4.164001e+00	7.318554e+02	5.314107e+00	81.2619	1	0
68	1	257.0466	1	1.0341	-0.010695	7.328638e+00	7.500550e+02	1.054659e+01	4.3509	1	1
68	0	258.2216	1	0.9012	0.000000	6.635782e-01	1.243415e+02	2.289055e+00	55.1408	1	0
69	1	259.2550	2	1.8681	0.010526	4.588161e+00	4.645725e+02	1.234047e+01	2.2264	1	1
69	0	261.2784	2	0.8845	0.000000	3.074506e+00	5.690950e+02	9.264661e+00	82.3547	1	0
70	1	262.2948	4	3.2493	0.008021	4.104375e+00	5.144948e+02	6.294693e+00	58.3668	1	1
70	0	265.6764	4	1.7008	0.000000	1.691896e+00	2.977846e+02	4.550550e+00	87.4449	1	0
71	1	267.5091	1	1.7010	0.000000	5.035923e+00	5.142682e+02	1.553425e+01	3.8633	1	1
71	0	269.3584	1	1.2179	0.000000	1.268540e+00	2.199860e+02	4.022210e+00	95.9823	1	0
72	1	270.7246	3	2.5503	-0.005319	1.887713e+00	2.269415e+02	3.557501e+00	81.7309	1	1
72	0	273.4073	3	1.5844	0.000000	1.026329e+00	1.823081e+02	6.055473e+00	84.7184	1	0
73	1	275.1402	1	1.0181	-0.010582	1.294760e+00	1.491479e+02	3.304260e+00	84.0427	1	1
73	0	276.3071	1	0.6018	0.000000	7.607862e-01	1.391893e+02	2.289037e+00	55.6167	1	0
74	1	277.0411	3	2.1015	-0.032075	1.403632e+00	1.653348e+02	4.550550e+00	53.5710	1	1
74	0	279.2914	3	1.3013	0.000000	3.170519e+00	5.657514e+02	7.538700e+00	83.9096	1	0
75	1	280.7416	2	1.5180	0.010443	5.294562e+00	5.619381e+02	1.054122e+01	44.0018	1	1
75	0	282.3920	2	0.7011	0.000000	3.731095e+00	6.917069e+02	1.091649e+01	84.6363	1	0
76	1	283.2255	4	2.8014	0.072067	3.444786e+00	4.143769e+02	8.854448e+00	90.4271	1	1
76	0	286.1592	4	1.2847	0.000000	1.902312e+00	3.338799e+02	4.318725e+00	64.5615	1	0
77	1	287.5928	3	2.0846	-0.042641	2.884075e+00	2.797510e+02	1.106159e+01	3.0410	1	1
77	0	289.8097	3	1.4679	0.000000	5.301382e+00	9.432550e+02	1.000445e+01	80.8255	1	0
78	1	291.4101	2	1.5679	0.018516	3.878853e+00	4.064020e+02	1.522676e+01	2.8589	1	1
78	0	293.1177	2	0.8342	0.000000	3.129077e+00	5.828161e+02	5.330558e+00	67.5527	1	0
79	1	294.1007	1	1.2674	-0.031904	4.901178e+00	4.833986e+02	1.586631e+01	2.2981	1	1
79	0	295.5169	1	0.7676	0.000000	1.736169e+00	3.189550e+02	3.813326e+00	54.9733	1	0
80	1	296.4165	4	2.2672	-0.010638	1.196891e+00	1.175167e+02	1.348097e+01	0.2591	1	1
80	0	298.8325	4	1.2841	0.000000	2.766816e+00	4.888331e+02	5.525046e+00	91.5135	1	0
81	2	312.8132	2	2.6350	0.010638	5.993806e+00	7.199309e+02	1.294434e+01	40.0618	1	1
81	0	315.5970	2	1.2179	0.000000	1.017453e+00	1.874201e+02	1.017561e+00	55.1026	1	0
82	2	316.9473	4	3.3516	0.034561	4.531878e+00	5.515892e+02	9.037225e+00	65.5848	1	1
82	0	320.4311	4	1.7347	0.000000	2.973056e+00	5.214133e+02	6.731574e+00	91.3292	1	0
83	2	322.2981	1	1.4179	0.005348	6.980212e+00	6.761704e+02	1.473150e+01	6.5175	1	1
83	0	323.8483	1	0.8345	0.000000	7.821508e-01	1.362094e+02	3.280181e+00	96.6857	1	0
84	2	324.8152	3	2.1514	-0.002667	9.783789e-01	1.178373e+02	3.331157e+00	14.2632	1	1
84	0	327.1063	3	1.5342	0.000000	8.252774e-01	1.488211e+02	4.238916e+00	98.7079	1	0
85	2	328.7724	4	2.9667	-0.045423	4.090832e+00	4.025530e+02	1.315051e+01	3.0258	1	1
85	0	331.8880	4	1.2672	0.000000	5.188675e+00	9.164178e+02	9.024345e+00	80.7051	1	0
86	2	333.2876	2	1.7842	-0.037416	1.690349e+00	2.264399e+02	3.559151e+00	100.0000	1	1
86	0	335.2203	2	0.8345	0.000000	3.562824e+00	6.279020e+02	3.813046e+00	56.2669	1	0
87	2	336.2033	3	2.2174	0.010666	3.221948e+00	3.091701e+02	7.565144e+00	1.0512	1	1
87	0	338.5692	3	1.6341	0.000000	3.034174e+00	5.330826e+02	1.042788e+01	84.0627	1	0
88	2	340.3518	1	1.2174	-0.005333	4.724058e+00	5.394110e+02	6.734201e+00	15.0478	1	1
88	0	341.7015	1	0.6175	0.000000	1.029315e+00	1.776186e+02	2.543137e+00	55.5904	1	0
89	2	342.4678	2	1.6514	-0.042755	2.001568e+00	1.966113e+02	1.061001e+01	1.2859	1	1
89	0	344.2682	2	1.0680	0.000000	3.855823e+00	7.180319e+02	4.568152e+00	74.8634	1	0
90	2	345.4850	4	3.2016	-0.024060	4.415789e+00	5.177964e+02	9.719587e+00	45.5945	1	1
90	0	348.8188	4	1.5847	0.000000	4.085175e+00	7.168504e+02	5.326497e+00	72.0902	1	0
91	2	350.5523	1	2.7182	-0.029016	4.456140e+00	4.515105e+02	1.827302e+01	1.2524	1	1
91	0	353.4029	1	1.2680	0.000000	2.861771e+00	5.243991e+02	5.588295e+00	55.1679	1	0
92	2	354.8198	3	2.9348	0.008021	1.401356e+00	1.705082e+02	3.890451e+00	12.2286	1	1
92	0	357.8960	3	2.5669	0.000000	7.747886e-01	1.383083e+02	4.560260e+00	82.6342	1	0
93	2	360.6206	4	3.3183	-0.013157	3.956705e+00	3.905176e+02	1.500763e+01	0.2577	1	1
93	0	364.0939	4	1.6338	0.000000	2.823419e+00	4.950877e+02	6.340757e+00	64.5612	1	0
94	2	365.8599	2	2.6170	-0.080043	3.911099e+00	5.269195e+02	7.858813e+00	98.6585	1	1
94	0	368.6090	2	1.3841	0.000000	5.671099e+00	1.002190e+03	7.608420e+00	54.5348	1	0
95	2	370.1419	3	3.0833	0.000000	2.220114e+00	2.259635e+02	1.586631e+01	2.7103	1	1
95	0	373.3741	3	1.9342	0.000000	1.212171e+00	2.152994e+02	5.582174e+00	67.8636	1	0
96	2	375.4568	1	1.5507	-0.010695	2.711501e+00	3.390816e+02	5.562292e+00	63.7486	1	1
96	0	377.1399	1	0.8848	0.000000	4.858745e-01	8.912702e+01	1.017561e+00	54.9255	1	0
97	2	378.1733	2	1.8014	0.010582	1.227945e+00	1.305851e+02	1.193266e+01	0.7162	1	1
97	0	380.1069	2	0.8680	0.000000	8.095213e-01	1.425133e+02	1.017557e+00	55.4885	1	0
98	2	381.1072	4	3.4182	-0.024060	2.415249e+00	2.806847e+02	9.584818e+00	80.8089	1	1
98	0	384.6576	4	1.6347	0.000000	2.883009e+00	5.058011e+02	7.016655e+00	87.9007	1	0
99	2	386.4246	1	1.6514	0.000000	3.527745e+00	3.585107e+02	1.362378e+01	1.7378	1	1
99	0	388.2249	1	1.1179	0.000000	7.800784e-01	1.427409e+02	1.526107e+00	69.3892	1	0
100	2	389.4916	3	2.6682	-0.021387	1.541074e+00	1.791080e+02	2.961687e+00	18.3041	1	1
100	0	392.2921	3	1.6347	0.000000	3.024155e+00	5.416456e+02	8.576684e+00	73.6129	1	0
101	2	394.0671	4	2.6005	-0.058135	3.490393e+00	3.387655e+02	9.085807e+00	74.4130	1	1
101	0	396.8162	4	1.2173	0.000000	3.820840e+00	6.665018e+02	6.093660e+00	55.6195	1	0
102	2	398.1823	2	1.5340	0.010666	1.010795e+00	1.225685e+02	1.017555e+00	100.0000	1	1
102	0	399.8486	2	0.6677	0.000000	1.019340e+00	1.758368e+02	1.270727e+00	95.1347	1	0
103	2	400.6649	3	2.1501	-0.005333	2.031098e+00	1.980145e+02	1.114777e+01	1.0395	1	1
103	0	402.9634	3	1.3345	0.000000	1.076116e+00	1.923201e+02	5.443397e+00	97.7407	1	0
104	2	404.4465	1	1.4009	0.005277	3.559737e+00	4.091077e+02	6.217327e+00	41.2067	1	1
104	0	405.9959	1	0.8177	0.000000	1.058384e+00	1.930627e+02	3.304428e+00	66.8400	1	0
105	2	406.9456	2	1.3341	0.010695	2.980666e+00	2.911313e+02	1.291265e+01	1.2961	1	1
105	0	408.4283	2	0.8512	0.000000	3.832485e+00	7.014762e+02	1.310172e+01	81.1895	1	0
106	2	409.4114	4	2.8342	0.018714	4.176554e+00	4.819906e+02	6.798387e+00	58.3580	1	1
106	0	412.3780	4	1.0680	0.000000	2.673198e+00	4.686339e+02	3.304565e+00	64.2792	1	0
107	2	413.5788	1	1.3514	-0.031989	3.319694e+00	3.232889e+02	1.256040e+01	2.0636	1	1
107	0	415.0623	1	0.9178	0.000000	3.314330e+00	6.134974e+02	5.023145e+00	93.3685	1	0
108	2	416.1125	3	2.5515	-0.026660	1.665203e+00	1.885327e+02	3.812793e+00	97.2640	1	1
108	0	418.7962	3	1.6846	0.000000	2.406377e+00	4.327267e+02	7.810036e+00	79.3856	1	0
109	2	420.6131	4	2.7516	-0.010666	4.459679e+00	4.356293e+02	9.904363e+00	4.1041	1	1
109	0	423.4970	4	1.6013	0.000000	2.068444e+00	3.632831e+02	5.835931e+00	65.4421	1	0
110	2	425.2472	2	1.8848	-0.055942	3.450033e+00	4.611694e+02	5.334108e+00	100.0000	1	1
110	0	427.2642	2	1.2511	0.000000	3.744050e+00	6.944892e+02	5.065780e+00	81.1679	1	0
111	2	428.6555	3	2.4499	-0.002667	1.556982e+00	1.612173e+02	1.054659e+01	4.3006	1	1
111	0	431.2542	3	1.8009	0.000000	2.538866e+00	4.521997e+02	1.231762e+01	66.5925	1	0
112	2	433.2034	1	1.2843	-0.037020	1.324311e+00	1.720270e+02	5.080483e+00	97.5938	1	1
112	0	434.6362	1	0.8676	0.000000	2.120939e+00	3.815171e+02	3.559375e+00	55.4046	1	0
113	2	435.6525	2	1.7009	-0.034745	7.374134e-01	7.053124e+01	8.889608e+00	0.5311	1	1
113	0	437.4853	2	0.8677	0.000000	4.264899e+00	7.850463e+02	5.840912e+00	56.7015	1	0
114	2	438.4852	4	2.5670	-0.010554	2.405224e+00	2.911571e+02	9.100744e+00	86.9260	1	1
114	0	441.2007	4	1.1177	0.000000	2.781628e+00	5.009047e+02	5.838461e+00	61.2738	1	0
115	2	442.4670	1	1.2512	-0.029092	3.425713e+00	3.588137e+02	6.914978e+00	3.6204	1	1
115	0	443.8665	1	0.9682	0.000000	2.603681e+00	4.817855e+02	4.320933e+00	54.8649	1	0
116	2	444.9830	3	2.5188	-0.002667	9.422898e-01	1.100786e+02	3.304962e+00	94.0661	1	1
116	0	447.6507	3	1.5346	0.000000	8.128960e-01	1.477001e+02	4.502392e+00	96.1405	1	0
117	2	449.3176	4	2.3017	-0.005277	2.762432e+00	2.761430e+02	6.537566e+00	1.0061	1	1
117	0	451.7679	4	1.2846	0.000000	3.182642e+00	5.556884e+02	5.786258e+00	89.2100	1	0
118	2	453.1849	2	1.7679	-0.031989	1.559861e+00	1.985770e+02	3.305223e+00	99.3935	1	1
118	0	455.0851	2	1.1345	0.000000	3.278541e+00	5.827004e+02	5.696490e+00	97.0890	1	0
119	2	456.3520	3	2.5348	-0.007979	3.126993e+00	3.071621e+02	1.379625e+01	5.3274	1	1
119	0	459.0357	3	1.6347	0.000000	3.310771e+00	5.938211e+02	6.052116e+00	85.0277	1	0
120	2	460.8280	1	1.3839	-0.002674	4.408183e-01	4.720614e+01	1.727651e+00	6.4532	1	1
120	0	462.3529	1	0.7012	0.000000	4.043625e-01	7.016126e+01	1.271897e+00	57.7744	1	0
121	2	463.1939	2	1.7675	0.021105	4.655014e+00	4.728440e+02	1.143685e+01	0.5004	1	1
121	0	465.1098	2	0.9681	0.000000	2.508110e+00	4.465228e+02	3.300675e+00	80.9149	1	0
122	2	466.2263	4	2.9003	-0.010666	4.877037e+00	5.383636e+02	1.168838e+01	62.6936	1	1
122	0	469.2752	4	1.1177	0.000000	2.086603e+00	3.674632e+02	6.532893e+00	87.2513	1	0
123	2	470.5414	1	1.5508	-0.029247	6.649068e+00	6.427271e+02	1.195577e+01	42.4718	1	1
123	0	472.2242	1	1.0346	0.000000	3.420479e+00	6.278276e+02	6.281927e+00	88.4514	1	0
124	2	473.4071	3	3.0668	0.005348	1.758809e+00	2.012411e+02	3.546025e+00	49.7990	1	1
124	0	476.6227	3	1.5338	0.000000	4.964503e-01	8.893651e+01	3.798528e+00	88.7176	1	0
125	2	478.2888	4	2.1847	-0.018664	2.719367e+00	2.892890e+02	5.293476e+00	46.7916	1	1
125	0	480.6057	4	1.1514	0.000000	1.926057e+00	3.390970e+02	3.533143e+00	94.9105	1	0
126	2	481.9059	2	1.6516	0.015872	1.834853e+00	2.284588e+02	3.165729e+00	8.4099	1	1
126	0	483.7062	2	0.6345	0.000000	1.525863e+00	2.710104e+02	1.526234e+00	55.2824	1	0
127	2	484.4896	3	2.1681	0.000000	8.628964e-01	8.711069e+01	6.965168e+00	1.4785	1	1
127	0	486.7900	3	1.4346	0.000000	5.232870e-01	9.349216e+01	4.319612e+00	61.4322	1	0
