::Queue started at 25-Feb-2013 11:24:29, with machine clock reading 298869.3961.::
::Experiment started at 25-Feb-2013 11:24:33, with machine clock reading 298873.7618.::
::TTL #1 expected (time-based): 0 recorded: 0 ::
=+	597747.5120
::Onset of trial expected: [N/A SELF PACED]  recorded: 74.7825 ::
trial	74.7825
::Onset of return expected: [N/A SELF PACED]  recorded: 76.6313 ::
return	76.6313
::Onset of trial expected: [N/A SELF PACED]  recorded: 77.8809 ::
trial	77.8809
::Onset of return expected: [N/A SELF PACED]  recorded: 81.0131 ::
return	81.0131
::Onset of trial expected: [N/A SELF PACED]  recorded: 82.3959 ::
trial	82.3959
::Onset of return expected: [N/A SELF PACED]  recorded: 84.1953 ::
return	84.1953
::Onset of trial expected: [N/A SELF PACED]  recorded: 85.1116 ::
trial	85.1116
::Onset of return expected: [N/A SELF PACED]  recorded: 87.728 ::
return	87.7280
::Onset of trial expected: [N/A SELF PACED]  recorded: 88.9615 ::
trial	88.9615
::Onset of return expected: [N/A SELF PACED]  recorded: 90.5457 ::
return	90.5457
::Onset of trial expected: [N/A SELF PACED]  recorded: 91.6291 ::
trial	91.6291
::Onset of return expected: [N/A SELF PACED]  recorded: 93.8961 ::
return	93.8961
::Onset of trial expected: [N/A SELF PACED]  recorded: 95.1631 ::
trial	95.1631
::Onset of return expected: [N/A SELF PACED]  recorded: 97.5467 ::
return	97.5467
::Onset of trial expected: [N/A SELF PACED]  recorded: 98.6469 ::
trial	98.6469
::Onset of return expected: [N/A SELF PACED]  recorded: 100.5806 ::
return	100.5806
::Onset of trial expected: [N/A SELF PACED]  recorded: 101.364 ::
trial	101.3640
::Onset of return expected: [N/A SELF PACED]  recorded: 103.7893 ::
return	103.7893
::Onset of trial expected: [N/A SELF PACED]  recorded: 104.9384 ::
trial	104.9384
::Onset of return expected: [N/A SELF PACED]  recorded: 106.971 ::
return	106.9710
::Onset of trial expected: [N/A SELF PACED]  recorded: 108.2206 ::
trial	108.2206
::Onset of return expected: [N/A SELF PACED]  recorded: 109.9366 ::
return	109.9366
::Onset of trial expected: [N/A SELF PACED]  recorded: 110.6532 ::
trial	110.6532
::Onset of return expected: [N/A SELF PACED]  recorded: 113.1522 ::
return	113.1522
::Onset of trial expected: [N/A SELF PACED]  recorded: 114.3685 ::
trial	114.3685
::Onset of return expected: [N/A SELF PACED]  recorded: 116.4512 ::
return	116.4512
::Onset of trial expected: [N/A SELF PACED]  recorded: 117.4675 ::
trial	117.4675
::Onset of return expected: [N/A SELF PACED]  recorded: 120.0834 ::
return	120.0834
::Onset of trial expected: [N/A SELF PACED]  recorded: 121.4332 ::
trial	121.4332
::Onset of return expected: [N/A SELF PACED]  recorded: 123.0673 ::
return	123.0673
::Onset of trial expected: [N/A SELF PACED]  recorded: 123.884 ::
trial	123.8840
::Onset of return expected: [N/A SELF PACED]  recorded: 125.7344 ::
return	125.7344
::Onset of trial expected: [N/A SELF PACED]  recorded: 126.6512 ::
trial	126.6512
::Onset of return expected: [N/A SELF PACED]  recorded: 129.4849 ::
return	129.4849
::Onset of trial expected: [N/A SELF PACED]  recorded: 130.9852 ::
trial	130.9852
::Onset of return expected: [N/A SELF PACED]  recorded: 133.2022 ::
return	133.2022
::Onset of trial expected: [N/A SELF PACED]  recorded: 134.3857 ::
trial	134.3857
::Onset of return expected: [N/A SELF PACED]  recorded: 136.2693 ::
return	136.2693
::Onset of trial expected: [N/A SELF PACED]  recorded: 137.1861 ::
trial	137.1861
::Onset of return expected: [N/A SELF PACED]  recorded: 139.9105 ::
return	139.9105
::Onset of trial expected: [N/A SELF PACED]  recorded: 141.5432 ::
trial	141.5432
::Onset of return expected: [N/A SELF PACED]  recorded: 143.8257 ::
return	143.8257
::Onset of trial expected: [N/A SELF PACED]  recorded: 144.9088 ::
trial	144.9088
::Onset of return expected: [N/A SELF PACED]  recorded: 146.6916 ::
return	146.6916
::Onset of trial expected: [N/A SELF PACED]  recorded: 147.7578 ::
trial	147.7578
::Onset of return expected: [N/A SELF PACED]  recorded: 149.4739 ::
return	149.4739
::Onset of trial expected: [N/A SELF PACED]  recorded: 150.2569 ::
trial	150.2569
::Onset of return expected: [N/A SELF PACED]  recorded: 152.1563 ::
return	152.1563
::Onset of trial expected: [N/A SELF PACED]  recorded: 153.156 ::
trial	153.1560
::Onset of return expected: [N/A SELF PACED]  recorded: 155.839 ::
return	155.8390
::Onset of trial expected: [N/A SELF PACED]  recorded: 157.3226 ::
trial	157.3226
::Onset of return expected: [N/A SELF PACED]  recorded: 159.4562 ::
return	159.4562
::Onset of trial expected: [N/A SELF PACED]  recorded: 160.5731 ::
trial	160.5731
::Onset of return expected: [N/A SELF PACED]  recorded: 162.7734 ::
return	162.7734
::Onset of trial expected: [N/A SELF PACED]  recorded: 164.1569 ::
trial	164.1569
::Onset of return expected: [N/A SELF PACED]  recorded: 165.4737 ::
return	165.4737
::Onset of trial expected: [N/A SELF PACED]  recorded: 166.3739 ::
trial	166.3739
::Onset of return expected: [N/A SELF PACED]  recorded: 169.041 ::
return	169.0410
::Onset of trial expected: [N/A SELF PACED]  recorded: 170.1912 ::
trial	170.1912
::Onset of return expected: [N/A SELF PACED]  recorded: 172.3828 ::
return	172.3828
::Onset of trial expected: [N/A SELF PACED]  recorded: 173.4993 ::
trial	173.4993
::Onset of return expected: [N/A SELF PACED]  recorded: 175.5484 ::
return	175.5484
::Onset of trial expected: [N/A SELF PACED]  recorded: 176.7147 ::
trial	176.7147
::Onset of return expected: [N/A SELF PACED]  recorded: 178.7807 ::
return	178.7807
::Onset of trial expected: [N/A SELF PACED]  recorded: 180.3136 ::
trial	180.3136
::Onset of return expected: [N/A SELF PACED]  recorded: 181.7298 ::
return	181.7298
::Onset of trial expected: [N/A SELF PACED]  recorded: 182.5128 ::
trial	182.5128
::Onset of return expected: [N/A SELF PACED]  recorded: 184.2289 ::
return	184.2289
::Onset of trial expected: [N/A SELF PACED]  recorded: 184.9787 ::
trial	184.9787
::Onset of return expected: [N/A SELF PACED]  recorded: 187.1947 ::
return	187.1947
::Onset of trial expected: [N/A SELF PACED]  recorded: 188.561 ::
trial	188.5610
::Onset of return expected: [N/A SELF PACED]  recorded: 191.1611 ::
return	191.1611
::Onset of trial expected: [N/A SELF PACED]  recorded: 192.3445 ::
trial	192.3445
::Onset of return expected: [N/A SELF PACED]  recorded: 194.0448 ::
return	194.0448
::Onset of trial expected: [N/A SELF PACED]  recorded: 195.195 ::
trial	195.1950
::Onset of return expected: [N/A SELF PACED]  recorded: 197.1286 ::
return	197.1286
::Onset of trial expected: [N/A SELF PACED]  recorded: 197.8954 ::
trial	197.8954
::Onset of return expected: [N/A SELF PACED]  recorded: 200.2791 ::
return	200.2791
::Onset of trial expected: [N/A SELF PACED]  recorded: 201.6126 ::
trial	201.6126
::Onset of return expected: [N/A SELF PACED]  recorded: 203.8296 ::
return	203.8296
::Onset of trial expected: [N/A SELF PACED]  recorded: 205.0632 ::
trial	205.0632
::Onset of return expected: [N/A SELF PACED]  recorded: 206.838 ::
return	206.8380
::Onset of trial expected: [N/A SELF PACED]  recorded: 207.5543 ::
trial	207.5543
::Onset of return expected: [N/A SELF PACED]  recorded: 209.487 ::
return	209.4870
::Onset of rest expected: [N/A SELF PACED]  recorded: 210.4202 ::
rest	210.4202
::Onset of cue expected: [N/A SELF PACED]  recorded: 222.4494 ::
cue	222.4494
::Onset of trial expected: [N/A SELF PACED]  recorded: 222.9826 ::
trial	222.9826
::Onset of return expected: [N/A SELF PACED]  recorded: 224.2994 ::
return	224.2994
::Onset of trial expected: [N/A SELF PACED]  recorded: 225.2997 ::
trial	225.2997
::Onset of return expected: [N/A SELF PACED]  recorded: 227.5666 ::
return	227.5666
::Onset of trial expected: [N/A SELF PACED]  recorded: 229.1669 ::
trial	229.1669
::Onset of return expected: [N/A SELF PACED]  recorded: 230.6005 ::
return	230.6005
::Onset of trial expected: [N/A SELF PACED]  recorded: 231.3338 ::
trial	231.3338
::Onset of return expected: [N/A SELF PACED]  recorded: 234.0176 ::
return	234.0176
::Onset of trial expected: [N/A SELF PACED]  recorded: 235.4178 ::
trial	235.4178
::Onset of return expected: [N/A SELF PACED]  recorded: 237.8014 ::
return	237.8014
::Onset of trial expected: [N/A SELF PACED]  recorded: 239.1352 ::
trial	239.1352
::Onset of return expected: [N/A SELF PACED]  recorded: 241.7429 ::
return	241.7429
::Onset of trial expected: [N/A SELF PACED]  recorded: 242.9591 ::
trial	242.9591
::Onset of return expected: [N/A SELF PACED]  recorded: 244.5585 ::
return	244.5585
::Onset of trial expected: [N/A SELF PACED]  recorded: 245.8749 ::
trial	245.8749
::Onset of return expected: [N/A SELF PACED]  recorded: 248.5906 ::
return	248.5906
::Onset of trial expected: [N/A SELF PACED]  recorded: 249.8402 ::
trial	249.8402
::Onset of return expected: [N/A SELF PACED]  recorded: 252.0394 ::
return	252.0394
::Onset of trial expected: [N/A SELF PACED]  recorded: 253.2724 ::
trial	253.2724
::Onset of return expected: [N/A SELF PACED]  recorded: 255.7209 ::
return	255.7209
::Onset of trial expected: [N/A SELF PACED]  recorded: 257.554 ::
trial	257.5540
::Onset of return expected: [N/A SELF PACED]  recorded: 259.7542 ::
return	259.7542
::Onset of trial expected: [N/A SELF PACED]  recorded: 260.955 ::
trial	260.9550
::Onset of return expected: [N/A SELF PACED]  recorded: 262.6387 ::
return	262.6387
::Onset of trial expected: [N/A SELF PACED]  recorded: 263.4055 ::
trial	263.4055
::Onset of return expected: [N/A SELF PACED]  recorded: 265.3558 ::
return	265.3558
::Onset of trial expected: [N/A SELF PACED]  recorded: 266.8226 ::
trial	266.8226
::Onset of return expected: [N/A SELF PACED]  recorded: 268.523 ::
return	268.5230
::Onset of trial expected: [N/A SELF PACED]  recorded: 269.4397 ::
trial	269.4397
::Onset of return expected: [N/A SELF PACED]  recorded: 271.0067 ::
return	271.0067
::Onset of trial expected: [N/A SELF PACED]  recorded: 271.7328 ::
trial	271.7328
::Onset of return expected: [N/A SELF PACED]  recorded: 274.0815 ::
return	274.0815
::Onset of rest expected: [N/A SELF PACED]  recorded: 275.2643 ::
rest	275.2643
::Onset of cue expected: [N/A SELF PACED]  recorded: 287.2942 ::
cue	287.2942
::Onset of trial expected: [N/A SELF PACED]  recorded: 287.8107 ::
trial	287.8107
::Onset of return expected: [N/A SELF PACED]  recorded: 290.1426 ::
return	290.1426
::Onset of trial expected: [N/A SELF PACED]  recorded: 291.2092 ::
trial	291.2092
::Onset of return expected: [N/A SELF PACED]  recorded: 293.1761 ::
return	293.1761
::Onset of trial expected: [N/A SELF PACED]  recorded: 294.2101 ::
trial	294.2101
::Onset of return expected: [N/A SELF PACED]  recorded: 296.5771 ::
return	296.5771
::Onset of trial expected: [N/A SELF PACED]  recorded: 297.8941 ::
trial	297.8941
::Onset of return expected: [N/A SELF PACED]  recorded: 300.1943 ::
return	300.1943
::Onset of trial expected: [N/A SELF PACED]  recorded: 301.8113 ::
trial	301.8113
::Onset of return expected: [N/A SELF PACED]  recorded: 303.6782 ::
return	303.6782
::Onset of trial expected: [N/A SELF PACED]  recorded: 304.9785 ::
trial	304.9785
::Onset of return expected: [N/A SELF PACED]  recorded: 307.4041 ::
return	307.4041
::Onset of trial expected: [N/A SELF PACED]  recorded: 308.229 ::
trial	308.2290
::Onset of return expected: [N/A SELF PACED]  recorded: 310.4531 ::
return	310.4531
::Onset of trial expected: [N/A SELF PACED]  recorded: 311.8359 ::
trial	311.8359
::Onset of return expected: [N/A SELF PACED]  recorded: 314.1012 ::
return	314.1012
::Onset of trial expected: [N/A SELF PACED]  recorded: 315.5682 ::
trial	315.5682
::Onset of return expected: [N/A SELF PACED]  recorded: 317.8001 ::
return	317.8001
::Onset of trial expected: [N/A SELF PACED]  recorded: 318.9996 ::
trial	318.9996
::Onset of return expected: [N/A SELF PACED]  recorded: 321.1829 ::
return	321.1829
::Onset of trial expected: [N/A SELF PACED]  recorded: 322.2986 ::
trial	322.2986
::Onset of return expected: [N/A SELF PACED]  recorded: 325.1143 ::
return	325.1143
::Onset of trial expected: [N/A SELF PACED]  recorded: 326.4644 ::
trial	326.4644
::Onset of return expected: [N/A SELF PACED]  recorded: 328.1653 ::
return	328.1653
::Onset of trial expected: [N/A SELF PACED]  recorded: 328.9822 ::
trial	328.9822
::Onset of return expected: [N/A SELF PACED]  recorded: 331.1658 ::
return	331.1658
::Onset of trial expected: [N/A SELF PACED]  recorded: 332.3993 ::
trial	332.3993
::Onset of return expected: [N/A SELF PACED]  recorded: 334.5996 ::
return	334.5996
::Onset of trial expected: [N/A SELF PACED]  recorded: 335.7999 ::
trial	335.7999
::Onset of return expected: [N/A SELF PACED]  recorded: 338.2669 ::
return	338.2669
::Onset of trial expected: [N/A SELF PACED]  recorded: 339.7171 ::
trial	339.7171
::Onset of return expected: [N/A SELF PACED]  recorded: 341.0173 ::
return	341.0173
::Onset of trial expected: [N/A SELF PACED]  recorded: 341.8342 ::
trial	341.8342
::Onset of return expected: [N/A SELF PACED]  recorded: 344.0917 ::
return	344.0917
::Onset of trial expected: [N/A SELF PACED]  recorded: 345.058 ::
trial	345.0580
::Onset of return expected: [N/A SELF PACED]  recorded: 347.0908 ::
return	347.0908
::Onset of trial expected: [N/A SELF PACED]  recorded: 348.107 ::
trial	348.1070
::Onset of return expected: [N/A SELF PACED]  recorded: 351.0394 ::
return	351.0394
::Onset of trial expected: [N/A SELF PACED]  recorded: 352.4055 ::
trial	352.4055
::Onset of return expected: [N/A SELF PACED]  recorded: 354.1385 ::
return	354.1385
::Onset of trial expected: [N/A SELF PACED]  recorded: 355.0547 ::
trial	355.0547
::Onset of return expected: [N/A SELF PACED]  recorded: 357.3706 ::
return	357.3706
::Onset of trial expected: [N/A SELF PACED]  recorded: 358.3536 ::
trial	358.3536
::Onset of return expected: [N/A SELF PACED]  recorded: 360.1369 ::
return	360.1369
::Onset of trial expected: [N/A SELF PACED]  recorded: 361.2872 ::
trial	361.2872
::Onset of return expected: [N/A SELF PACED]  recorded: 363.6375 ::
return	363.6375
::Onset of trial expected: [N/A SELF PACED]  recorded: 364.571 ::
trial	364.5710
::Onset of return expected: [N/A SELF PACED]  recorded: 367.338 ::
return	367.3380
::Onset of trial expected: [N/A SELF PACED]  recorded: 368.7716 ::
trial	368.7716
::Onset of return expected: [N/A SELF PACED]  recorded: 372.122 ::
return	372.1220
::Onset of trial expected: [N/A SELF PACED]  recorded: 373.4056 ::
trial	373.4056
::Onset of return expected: [N/A SELF PACED]  recorded: 375.4725 ::
return	375.4725
::Onset of trial expected: [N/A SELF PACED]  recorded: 376.4727 ::
trial	376.4727
::Onset of return expected: [N/A SELF PACED]  recorded: 379.2964 ::
return	379.2964
::Onset of trial expected: [N/A SELF PACED]  recorded: 381.0459 ::
trial	381.0459
::Onset of return expected: [N/A SELF PACED]  recorded: 383.8784 ::
return	383.8784
::Onset of trial expected: [N/A SELF PACED]  recorded: 385.2778 ::
trial	385.2778
::Onset of return expected: [N/A SELF PACED]  recorded: 387.4772 ::
return	387.4772
::Onset of trial expected: [N/A SELF PACED]  recorded: 388.6601 ::
trial	388.6601
::Onset of return expected: [N/A SELF PACED]  recorded: 391.0593 ::
return	391.0593
::Onset of trial expected: [N/A SELF PACED]  recorded: 392.3255 ::
trial	392.3255
::Onset of return expected: [N/A SELF PACED]  recorded: 395.2424 ::
return	395.2424
::Onset of trial expected: [N/A SELF PACED]  recorded: 396.8259 ::
trial	396.8259
::Onset of return expected: [N/A SELF PACED]  recorded: 399.5763 ::
return	399.5763
::Onset of trial expected: [N/A SELF PACED]  recorded: 400.9766 ::
trial	400.9766
::Onset of return expected: [N/A SELF PACED]  recorded: 403.4602 ::
return	403.4602
::Onset of trial expected: [N/A SELF PACED]  recorded: 404.8605 ::
trial	404.8605
::Onset of return expected: [N/A SELF PACED]  recorded: 407.1608 ::
return	407.1608
::Onset of trial expected: [N/A SELF PACED]  recorded: 408.4944 ::
trial	408.4944
::Onset of return expected: [N/A SELF PACED]  recorded: 410.5361 ::
return	410.5361
::Onset of trial expected: [N/A SELF PACED]  recorded: 411.4692 ::
trial	411.4692
::Onset of return expected: [N/A SELF PACED]  recorded: 414.3181 ::
return	414.3181
::Onset of trial expected: [N/A SELF PACED]  recorded: 416.0009 ::
trial	416.0009
::Onset of return expected: [N/A SELF PACED]  recorded: 418.9333 ::
return	418.9333
::Onset of trial expected: [N/A SELF PACED]  recorded: 420.0995 ::
trial	420.0995
::Onset of return expected: [N/A SELF PACED]  recorded: 422.0316 ::
return	422.0316
::Onset of trial expected: [N/A SELF PACED]  recorded: 422.998 ::
trial	422.9980
::Onset of return expected: [N/A SELF PACED]  recorded: 425.4638 ::
return	425.4638
::Onset of trial expected: [N/A SELF PACED]  recorded: 426.6967 ::
trial	426.6967
::Onset of return expected: [N/A SELF PACED]  recorded: 429.8643 ::
return	429.8643
::Onset of trial expected: [N/A SELF PACED]  recorded: 431.6312 ::
trial	431.6312
::Onset of return expected: [N/A SELF PACED]  recorded: 434.1483 ::
return	434.1483
::Onset of trial expected: [N/A SELF PACED]  recorded: 435.4151 ::
trial	435.4151
::Onset of return expected: [N/A SELF PACED]  recorded: 437.6988 ::
return	437.6988
::Onset of trial expected: [N/A SELF PACED]  recorded: 438.8156 ::
trial	438.8156
::Onset of return expected: [N/A SELF PACED]  recorded: 441.0993 ::
return	441.0993
::Onset of trial expected: [N/A SELF PACED]  recorded: 441.9328 ::
trial	441.9328
::Onset of return expected: [N/A SELF PACED]  recorded: 444.3999 ::
return	444.3999
::Onset of trial expected: [N/A SELF PACED]  recorded: 446.0241 ::
trial	446.0241
::Onset of return expected: [N/A SELF PACED]  recorded: 448.1561 ::
return	448.1561
::Onset of trial expected: [N/A SELF PACED]  recorded: 449.4224 ::
trial	449.4224
::Onset of return expected: [N/A SELF PACED]  recorded: 451.855 ::
return	451.8550
::Onset of trial expected: [N/A SELF PACED]  recorded: 452.9712 ::
trial	452.9712
::Onset of return expected: [N/A SELF PACED]  recorded: 455.6536 ::
return	455.6536
::Onset of trial expected: [N/A SELF PACED]  recorded: 457.1198 ::
trial	457.1198
::Onset of return expected: [N/A SELF PACED]  recorded: 460.2021 ::
return	460.2021
::Onset of rest expected: [N/A SELF PACED]  recorded: 462.3354 ::
rest	462.3354
::Onset of cue expected: [N/A SELF PACED]  recorded: 474.3545 ::
cue	474.3545
::Onset of trial expected: [N/A SELF PACED]  recorded: 474.8711 ::
trial	474.8711
::Onset of return expected: [N/A SELF PACED]  recorded: 477.247 ::
return	477.2470
::Onset of trial expected: [N/A SELF PACED]  recorded: 478.5965 ::
trial	478.5965
::Onset of return expected: [N/A SELF PACED]  recorded: 480.1454 ::
return	480.1454
::Onset of trial expected: [N/A SELF PACED]  recorded: 480.9284 ::
trial	480.9284
::Onset of return expected: [N/A SELF PACED]  recorded: 482.7279 ::
return	482.7279
::Onset of trial expected: [N/A SELF PACED]  recorded: 483.5776 ::
trial	483.5776
::Onset of return expected: [N/A SELF PACED]  recorded: 486.0434 ::
return	486.0434
::Onset of trial expected: [N/A SELF PACED]  recorded: 487.377 ::
trial	487.3770
::Onset of return expected: [N/A SELF PACED]  recorded: 489.0591 ::
return	489.0591
::Onset of trial expected: [N/A SELF PACED]  recorded: 490.1926 ::
trial	490.1926
::Onset of return expected: [N/A SELF PACED]  recorded: 492.3079 ::
return	492.3079
::Onset of trial expected: [N/A SELF PACED]  recorded: 493.2748 ::
trial	493.2748
::Onset of return expected: [N/A SELF PACED]  recorded: 497.3074 ::
return	497.3074
::Onset of trial expected: [N/A SELF PACED]  recorded: 498.8581 ::
trial	498.8581
::Onset of return expected: [N/A SELF PACED]  recorded: 501.1251 ::
return	501.1251
::Onset of trial expected: [N/A SELF PACED]  recorded: 502.6088 ::
trial	502.6088
::Onset of return expected: [N/A SELF PACED]  recorded: 504.5257 ::
return	504.5257
::Onset of trial expected: [N/A SELF PACED]  recorded: 505.5092 ::
trial	505.5092
::Onset of return expected: [N/A SELF PACED]  recorded: 508.3929 ::
return	508.3929
::Onset of trial expected: [N/A SELF PACED]  recorded: 509.8599 ::
trial	509.8599
::Onset of return expected: [N/A SELF PACED]  recorded: 511.5601 ::
return	511.5601
::Onset of trial expected: [N/A SELF PACED]  recorded: 512.735 ::
trial	512.7350
::Onset of return expected: [N/A SELF PACED]  recorded: 514.5011 ::
return	514.5011
::Onset of trial expected: [N/A SELF PACED]  recorded: 515.9007 ::
trial	515.9007
::Onset of return expected: [N/A SELF PACED]  recorded: 520.1326 ::
return	520.1326
::Onset of trial expected: [N/A SELF PACED]  recorded: 521.4987 ::
trial	521.4987
::Onset of return expected: [N/A SELF PACED]  recorded: 523.5314 ::
return	523.5314
::Onset of trial expected: [N/A SELF PACED]  recorded: 524.2477 ::
trial	524.2477
::Onset of return expected: [N/A SELF PACED]  recorded: 525.7974 ::
return	525.7974
::Onset of trial expected: [N/A SELF PACED]  recorded: 526.547 ::
trial	526.5470
::Onset of return expected: [N/A SELF PACED]  recorded: 528.2798 ::
return	528.2798
::Onset of rest expected: [N/A SELF PACED]  recorded: 529.8296 ::
rest	529.8296
::Onset of cue expected: [N/A SELF PACED]  recorded: 541.8481 ::
cue	541.8481
::Onset of trial expected: [N/A SELF PACED]  recorded: 542.3649 ::
trial	542.3649
::Onset of return expected: [N/A SELF PACED]  recorded: 544.4486 ::
return	544.4486
::Onset of trial expected: [N/A SELF PACED]  recorded: 545.532 ::
trial	545.5320
::Onset of return expected: [N/A SELF PACED]  recorded: 547.199 ::
return	547.1990
::Onset of trial expected: [N/A SELF PACED]  recorded: 548.0565 ::
trial	548.0565
::Onset of return expected: [N/A SELF PACED]  recorded: 550.0225 ::
return	550.0225
::Onset of trial expected: [N/A SELF PACED]  recorded: 551.1221 ::
trial	551.1221
::Onset of return expected: [N/A SELF PACED]  recorded: 553.5046 ::
return	553.5046
::Onset of trial expected: [N/A SELF PACED]  recorded: 554.7043 ::
trial	554.7043
::Onset of return expected: [N/A SELF PACED]  recorded: 557.0701 ::
return	557.0701
::Onset of trial expected: [N/A SELF PACED]  recorded: 558.3197 ::
trial	558.3197
::Onset of return expected: [N/A SELF PACED]  recorded: 560.269 ::
return	560.2690
::Onset of trial expected: [N/A SELF PACED]  recorded: 561.302 ::
trial	561.3020
::Onset of return expected: [N/A SELF PACED]  recorded: 563.8682 ::
return	563.8682
::Onset of trial expected: [N/A SELF PACED]  recorded: 565.1016 ::
trial	565.1016
::Onset of return expected: [N/A SELF PACED]  recorded: 567.0186 ::
return	567.0186
::Onset of trial expected: [N/A SELF PACED]  recorded: 567.9854 ::
trial	567.9854
::Onset of return expected: [N/A SELF PACED]  recorded: 570.3192 ::
return	570.3192
::Onset of trial expected: [N/A SELF PACED]  recorded: 571.6027 ::
trial	571.6027
::Onset of return expected: [N/A SELF PACED]  recorded: 573.2362 ::
return	573.2362
::Onset of trial expected: [N/A SELF PACED]  recorded: 574.4365 ::
trial	574.4365
::Onset of return expected: [N/A SELF PACED]  recorded: 576.6701 ::
return	576.6701
::Onset of trial expected: [N/A SELF PACED]  recorded: 577.6868 ::
trial	577.6868
::Onset of return expected: [N/A SELF PACED]  recorded: 580.1623 ::
return	580.1623
::Onset of trial expected: [N/A SELF PACED]  recorded: 581.5119 ::
trial	581.5119
::Onset of return expected: [N/A SELF PACED]  recorded: 583.6279 ::
return	583.6279
::Onset of trial expected: [N/A SELF PACED]  recorded: 584.3775 ::
trial	584.3775
::Onset of return expected: [N/A SELF PACED]  recorded: 586.1937 ::
return	586.1937
::Onset of trial expected: [N/A SELF PACED]  recorded: 587.2432 ::
trial	587.2432
