Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
128	3	247.3353	3	0.5515	-0.061932	4.829221e+00	4.586039e+02	8.615015e+00	84.7057	1	1
128	0	248.0521	3	0.5178	0.000000	3.023251e+00	5.515732e+02	8.903344e+00	89.2962	1	0
129	1	261.3041	3	1.2515	-0.064083	2.736514e+01	3.966529e+03	3.866928e+01	34.4928	1	1
129	0	262.7114	3	0.4679	0.000000	9.721535e+00	1.743733e+03	1.914973e+01	73.4163	1	0
130	1	263.4278	2	0.6671	-0.447017	3.024163e+01	3.597808e+03	4.266944e+01	100.0000	0	1
130	0	264.2270	2	0.3680	0.000000	1.950394e+01	4.009570e+03	3.504285e+01	51.8435	1	0
131	1	265.0268	1	0.5842	-0.095707	5.381295e+00	5.736267e+02	1.107288e+01	81.0288	1	1
131	0	265.7431	1	0.1348	0.000000	5.154819e+00	9.022652e+02	8.112337e+00	55.2061	1	0
132	1	266.4596	4	0.4176	-0.254966	1.740945e+01	1.649693e+03	2.430765e+01	96.8931	0	1
132	0	267.1877	4	0.3513	0.000000	3.861359e+00	7.309785e+02	8.619237e+00	54.7521	1	0
133	1	267.8264	2	0.5845	0.150682	2.849494e+01	2.937547e+03	4.541189e+01	30.1330	1	1
133	0	268.5597	2	0.2168	0.000000	3.893524e+00	7.885569e+02	1.702025e+01	100.0000	1	0
134	1	269.2753	1	0.4513	-0.086173	4.220354e+00	4.195266e+02	8.364151e+00	100.0000	1	1
134	0	269.9918	1	0.2343	0.000000	1.578668e+00	2.812606e+02	1.780470e+00	60.2668	1	0
135	1	270.7216	4	0.8380	0.047836	1.642462e+01	1.701945e+03	4.599619e+01	12.8760	1	1
135	0	271.7084	4	0.5840	0.000000	7.270642e+00	1.425988e+03	1.966734e+01	97.7809	1	0
136	1	272.4410	3	0.7344	-0.005333	5.295629e+00	5.437151e+02	1.206845e+01	83.2416	1	1
136	0	273.3073	3	0.4345	0.000000	8.137699e+00	1.503917e+03	2.072921e+01	83.9902	1	0
137	1	274.0237	2	0.7678	-0.265384	3.028107e+01	3.429378e+03	4.658357e+01	39.4443	1	1
137	0	274.9234	2	0.3180	0.000000	7.691018e+00	1.673074e+03	2.527583e+01	52.8611	1	0
138	1	275.6397	4	0.6016	-0.092573	8.057988e+00	8.309233e+02	1.428895e+01	34.6622	1	1
138	0	276.3735	4	0.4837	0.000000	8.843874e+00	1.655779e+03	1.069671e+01	93.7572	1	0
139	1	277.0894	1	0.5016	-0.102541	6.312207e+00	6.054185e+02	1.060572e+01	90.3047	1	1
139	0	277.8061	1	0.2682	0.000000	4.890620e+00	8.707226e+02	8.364947e+00	55.1228	1	0
140	1	278.5228	3	0.9520	0.000000	1.294230e+01	1.249208e+03	2.001452e+01	71.9766	1	1
140	0	279.6237	3	0.4178	0.000000	3.680881e+00	6.760764e+02	4.827992e+00	54.2319	1	0
141	1	280.3404	4	0.5845	-0.037217	6.230328e+00	6.192805e+02	8.298126e+00	58.2226	1	1
141	0	281.0738	4	0.2679	0.000000	6.642783e+00	1.239085e+03	1.181427e+01	97.1301	1	0
142	1	281.7906	2	0.7013	0.119631	1.610275e+01	1.630438e+03	3.204340e+01	83.4494	0	1
142	0	282.6240	2	0.2846	0.000000	1.705125e+01	3.429305e+03	2.968092e+01	53.7276	1	0
143	1	283.2574	1	0.5846	-0.093311	6.820573e+00	6.768082e+02	1.059120e+01	84.5825	1	1
143	0	283.9911	1	0.3010	0.000000	4.208465e+00	7.464443e+02	6.346781e+00	55.2493	1	0
144	1	284.7077	3	1.2347	-0.034745	1.698147e+01	1.714424e+03	3.393696e+01	74.2279	1	1
144	0	286.0913	3	0.3846	0.000000	7.833375e+00	1.445094e+03	1.293609e+01	76.0622	1	0
145	3	299.3433	1	0.7680	0.315571	2.065368e+01	1.906154e+03	2.992444e+01	100.0000	0	1
145	0	300.2654	1	0.5179	0.000000	1.409434e+01	2.784310e+03	2.618777e+01	95.1888	1	0
146	3	300.9320	2	0.6511	0.056773	1.805333e+01	2.082360e+03	2.702420e+01	47.9340	1	1
146	0	301.7150	2	0.2172	0.000000	4.896307e+00	9.119536e+02	5.838472e+00	54.9564	1	0
147	3	302.4309	4	0.7009	0.034878	1.527883e+01	1.538029e+03	2.487255e+01	75.1363	1	1
147	0	303.2638	4	0.4678	0.000000	7.872776e+00	1.506358e+03	2.867278e+01	85.5383	1	0
148	3	303.9809	3	1.0002	0.035720	2.241632e+01	2.156938e+03	4.230175e+01	79.3180	1	1
148	0	305.1299	3	0.6510	0.000000	3.640154e+00	6.759300e+02	1.701138e+01	98.6186	1	0
149	3	305.9130	4	0.6341	0.073839	1.346562e+01	1.592931e+03	1.762477e+01	42.0596	1	1
149	0	306.6795	4	0.5181	0.000000	9.427348e+00	1.826359e+03	4.101099e+01	89.6259	1	0
150	3	307.3965	1	0.4670	0.380205	1.843542e+01	1.937774e+03	3.677988e+01	93.8874	1	1
150	0	309.0454	1	0.6340	0.000000	1.082241e+01	2.262095e+03	2.657645e+01	85.4464	1	0
151	3	309.8124	3	0.7843	0.038790	4.862685e+00	4.829015e+02	1.024187e+01	14.2339	1	1
151	0	310.7454	3	0.5339	0.000000	2.359265e+00	4.463057e+02	6.005740e+00	95.7080	1	0
152	3	311.4613	2	0.5014	0.080097	1.016979e+01	9.892908e+02	1.428466e+01	66.5348	1	1
152	0	312.1781	2	0.1680	0.000000	3.065032e+00	5.305639e+02	4.015359e+00	70.8374	1	0
153	3	312.8954	3	0.7678	0.141269	5.593214e+00	6.007462e+02	1.353993e+01	100.0000	1	1
153	0	313.8121	3	0.5347	0.000000	1.027269e+01	2.210084e+03	1.749318e+01	54.4780	1	0
154	3	314.5289	2	0.4178	0.167641	9.677832e+00	9.613316e+02	1.655508e+01	100.0000	1	1
154	0	315.2458	2	0.1843	0.000000	3.346650e+00	5.874059e+02	6.467180e+00	69.7041	1	0
155	3	315.9626	1	0.7344	0.243187	1.263149e+01	1.227573e+03	2.506951e+01	90.1796	1	1
155	0	316.8293	1	0.3681	0.000000	6.769228e+00	1.200395e+03	1.237156e+01	55.4283	1	0
156	3	317.5460	4	0.4345	0.067250	2.106538e+01	2.191586e+03	3.272824e+01	63.0005	1	1
156	0	318.2630	4	0.2510	0.000000	2.403835e+00	4.060566e+02	3.470426e+00	55.2505	1	0
157	3	318.9796	2	0.5682	-0.084982	3.612820e+00	3.645393e+02	8.119225e+00	100.0000	1	1
157	0	319.7090	2	0.6554	0.000000	1.088883e+01	2.312671e+03	2.364579e+01	97.2786	1	0
158	3	320.5131	1	0.6514	0.265488	9.297433e+00	8.901819e+02	2.503135e+01	100.0000	1	1
158	0	321.3134	1	0.3345	0.000000	7.129954e+00	1.239685e+03	9.722805e+00	54.2894	1	0
159	3	322.0301	4	0.6346	0.006449	1.459653e+01	1.413313e+03	3.127484e+01	65.0239	1	1
159	0	322.8136	4	0.3849	0.000000	4.082501e+00	7.274448e+02	1.051096e+01	97.8141	1	0
160	3	323.5303	3	0.8512	0.020140	1.298842e+01	1.320142e+03	2.221902e+01	62.0914	1	1
160	0	324.5138	3	0.5346	0.000000	1.056476e+01	1.987222e+03	1.465549e+01	54.4719	1	0
161	3	325.2307	4	1.1512	0.038902	1.375091e+01	1.913279e+03	2.394307e+01	31.5647	1	1
161	0	326.5309	4	0.4013	0.000000	3.167500e+00	5.680910e+02	7.736306e+00	97.1397	1	0
162	3	327.2564	3	1.0344	-0.029696	6.418243e+00	6.727303e+02	2.358056e+01	8.8586	1	1
162	0	328.4393	3	0.3676	0.000000	2.566684e+00	4.661678e+02	6.394752e+00	56.9699	1	0
163	3	329.1646	1	0.9012	0.172076	1.395746e+01	1.349216e+03	2.353052e+01	75.1069	1	1
163	0	330.2054	1	0.4176	0.000000	7.963981e+00	1.406098e+03	1.175366e+01	54.4936	1	0
164	3	330.9218	2	0.5344	0.287856	3.059259e+01	3.950988e+03	3.771014e+01	64.5898	0	1
164	0	331.6383	2	0.3343	0.000000	7.191243e+00	1.414457e+03	1.107843e+01	52.3396	1	0
165	3	332.2713	3	0.7676	-0.035238	3.192546e+00	3.290083e+02	5.780471e+00	57.7859	1	1
165	0	333.1710	3	0.4842	0.000000	7.601939e+00	1.475341e+03	1.120954e+01	53.9611	1	0
166	3	333.8986	2	0.4179	0.147521	1.134419e+01	1.157319e+03	1.678711e+01	85.7044	1	1
166	0	334.6155	2	0.2509	0.000000	4.637923e+00	6.911216e+02	5.631710e+00	54.3293	1	0
167	3	335.3321	4	0.7845	0.030914	1.908140e+01	1.873503e+03	2.553986e+01	48.1653	1	1
167	0	336.2533	4	0.3343	0.000000	2.826068e+00	5.288494e+02	6.149979e+00	60.7264	1	0
168	3	336.9698	1	0.7175	0.142183	5.963686e+00	6.417274e+02	1.567279e+01	85.2991	1	1
168	0	337.8362	1	0.4012	0.000000	6.621643e+00	1.211276e+03	1.833652e+01	97.7259	1	0
169	3	338.5526	2	0.4512	0.220409	2.026857e+01	2.080156e+03	2.633546e+01	79.8598	1	1
169	0	339.5523	2	0.3176	0.000000	3.367970e+00	7.107223e+02	8.410413e+00	100.0000	1	0
170	3	340.2687	3	0.7841	0.125431	2.969969e+00	3.435382e+02	1.203041e+01	100.0000	1	1
170	0	341.2017	3	0.4842	0.000000	3.926789e+00	7.989425e+02	1.806452e+01	96.1540	1	0
171	3	341.9182	4	0.7841	0.064238	1.754124e+01	1.899231e+03	2.483378e+01	65.1040	1	1
171	0	342.8345	4	0.4512	0.000000	5.963708e+00	1.104097e+03	8.477143e+00	98.3855	1	0
172	3	343.5509	1	0.4676	0.258024	8.441516e+00	8.011157e+02	2.434354e+01	100.0000	1	1
172	0	344.2674	1	0.3841	0.000000	4.493683e+00	7.380721e+02	5.912400e+00	78.9589	1	0
173	3	344.9838	3	1.0178	0.013110	1.955120e+01	1.871460e+03	3.131226e+01	68.6610	1	1
173	0	346.1338	3	0.4678	0.000000	3.863841e+00	7.022380e+02	6.600258e+00	88.5426	1	0
174	3	346.8506	4	0.7012	0.106860	1.111967e+01	1.156759e+03	2.044817e+01	28.2399	1	1
174	0	347.6841	4	0.3678	0.000000	6.283215e+00	1.160459e+03	7.376236e+00	53.5717	1	0
175	3	348.4008	1	0.6846	0.208279	5.831870e+00	6.473752e+02	1.996399e+01	97.1295	1	1
175	0	349.2343	1	0.3344	0.000000	2.831387e+00	5.070248e+02	1.110366e+01	100.0000	1	0
176	3	349.9511	2	0.5345	0.121896	1.896303e+01	2.296205e+03	2.499067e+01	60.9082	1	1
176	0	350.6678	2	0.1845	0.000000	4.365457e+00	8.270042e+02	8.471462e+00	63.5821	1	0
177	3	351.3846	4	0.8345	0.001316	1.311714e+01	1.765761e+03	3.326882e+01	73.5285	1	1
177	0	352.3680	4	0.3345	0.000000	2.710402e+00	4.836740e+02	8.882402e+00	98.6926	1	0
178	3	353.0848	1	0.4345	0.374709	2.276867e+01	2.048394e+03	3.538254e+01	100.0000	0	1
178	0	353.8016	1	0.4845	0.000000	7.401556e+00	1.103255e+03	1.266996e+01	64.3117	1	0
179	3	354.4519	2	0.7677	0.035137	5.244161e+00	6.238736e+02	1.402845e+01	5.5776	1	1
179	0	355.3518	2	0.6846	0.000000	4.859023e+00	1.035815e+03	1.767278e+01	99.5409	1	0
180	3	356.1687	3	0.8346	-0.021917	1.270265e+01	1.424704e+03	1.941359e+01	59.0775	1	1
180	0	357.1523	3	0.4010	0.000000	9.794776e+00	1.817004e+03	2.298206e+01	82.5850	1	0
181	3	357.8690	4	0.8345	0.042986	1.229304e+01	1.168563e+03	1.852363e+01	39.6263	1	1
181	0	358.8357	4	0.4011	0.000000	4.399453e+00	8.006190e+02	6.324695e+00	62.6095	1	0
182	3	359.5525	3	0.8513	0.070646	8.639985e+00	8.851601e+02	1.486509e+01	82.2110	1	1
182	0	360.5527	3	0.4684	0.000000	8.552623e+00	1.564118e+03	2.184421e+01	89.4686	1	0
183	3	361.2784	1	0.4842	0.182088	1.156288e+01	1.095448e+03	1.736770e+01	100.0000	1	1
183	0	361.9948	1	0.3675	0.000000	6.486863e+00	9.776451e+02	8.708223e+00	57.8465	1	0
184	3	362.7112	2	0.8676	0.080422	1.987944e+01	2.283621e+03	2.564509e+01	32.9024	1	1
184	0	363.7275	2	0.2342	0.000000	3.477212e+00	6.441114e+02	5.594607e+00	53.0642	1	0
185	3	364.4532	3	0.6850	0.054660	3.053127e+00	2.983042e+02	6.096676e+00	40.5386	1	1
185	0	365.2936	3	0.3509	0.000000	6.123822e+00	1.147296e+03	1.425926e+01	86.1836	1	0
186	3	366.0100	1	1.2509	0.074875	7.279591e+00	1.005291e+03	1.079252e+01	43.2756	1	1
186	0	367.4097	1	0.4342	0.000000	8.664441e+00	1.545206e+03	1.327511e+01	75.0663	1	0
187	3	368.1260	2	0.7680	0.118098	2.456780e+01	3.770217e+03	4.199357e+01	18.0708	1	1
187	0	369.0423	2	0.2343	0.000000	3.350917e+00	6.855732e+02	7.346873e+00	84.4501	1	0
188	3	369.7588	4	0.6842	-0.083737	7.710452e+00	8.220757e+02	1.677837e+01	72.8323	1	1
188	0	370.5751	4	0.3514	0.000000	1.857852e+00	3.649978e+02	4.623109e+00	81.8139	1	0
189	3	371.2916	2	0.4509	-0.201225	9.882027e+00	9.965620e+02	1.911864e+01	100.0000	0	1
189	0	372.0080	2	0.3510	0.000000	1.352220e+01	2.812575e+03	1.764450e+01	52.7636	1	0
190	3	372.6577	3	0.8175	-0.039315	6.909916e+00	6.769522e+02	1.455111e+01	62.1445	1	1
190	0	373.6242	3	0.6008	0.000000	1.204835e+01	2.126562e+03	2.640618e+01	79.4071	1	0
191	3	374.3571	1	0.8509	0.141718	1.732412e+01	1.883621e+03	2.846910e+01	79.4603	1	1
191	0	375.3569	1	0.4009	0.000000	7.756530e+00	1.468270e+03	1.677116e+01	94.7718	1	0
192	3	376.0734	4	0.6010	0.242149	1.780924e+01	2.069482e+03	3.169859e+01	92.1793	1	1
192	0	376.8230	4	0.4013	0.000000	1.631330e+00	2.979761e+02	6.292026e+00	55.8077	1	0
193	1	390.0905	3	1.1513	0.066746	2.306022e+01	3.085496e+03	3.298506e+01	44.1313	1	1
193	0	392.1909	3	0.6178	0.000000	9.121248e+00	1.759486e+03	2.716459e+01	83.0686	1	0
194	1	392.9577	2	0.6514	-0.217076	1.083522e+01	1.111682e+03	2.186207e+01	100.0000	1	1
194	0	393.7578	2	0.3178	0.000000	7.590681e+00	1.590853e+03	1.038554e+01	53.1800	1	0
195	1	394.4838	1	0.6675	-0.100722	1.093329e+01	1.141815e+03	1.979242e+01	87.9950	1	1
195	0	395.3080	1	0.1680	0.000000	5.067604e+00	8.862093e+02	6.599134e+00	55.3168	1	0
196	1	396.0248	4	0.4345	-0.375961	1.557406e+01	1.498975e+03	3.549516e+01	100.0000	0	1
196	0	396.7415	4	0.7513	0.000000	1.298783e+01	2.663548e+03	2.541321e+01	93.4279	1	0
197	1	397.6494	3	0.6678	-0.015872	1.625733e+00	1.923047e+02	4.823994e+00	83.1057	1	1
197	0	398.4658	3	0.3845	0.000000	1.063312e+01	2.113594e+03	1.461536e+01	53.0246	1	0
198	1	399.1920	2	0.6346	-0.116101	9.997171e+00	1.136565e+03	1.356023e+01	5.6605	1	1
198	0	399.9819	2	0.2843	0.000000	4.590598e+00	9.726578e+02	6.854462e+00	56.2876	1	0
199	1	400.6984	1	0.7175	-0.101257	6.616463e+00	6.901218e+02	1.036427e+01	96.9795	1	1
199	0	401.5481	1	0.2841	0.000000	2.125450e+00	3.682815e+02	3.305287e+00	55.4662	1	0
200	1	402.2640	4	0.6346	0.010610	8.883783e+00	8.958644e+02	1.324959e+01	3.4262	1	1
200	0	403.0470	4	0.3343	0.000000	4.096972e+00	7.739801e+02	1.415508e+01	100.0000	1	0
201	1	403.7634	2	0.5351	-0.031989	2.529161e+00	2.431086e+02	3.051276e+00	100.0000	1	1
201	0	404.4805	2	0.2342	0.000000	6.615849e+00	1.356575e+03	8.365561e+00	58.7179	1	0
202	1	405.2096	3	0.6550	0.010638	9.178016e-01	1.008732e+02	4.318608e+00	86.0111	1	1
202	0	406.0132	3	0.4343	0.000000	4.913964e+00	8.911522e+02	1.007313e+01	71.5135	1	0
203	1	406.7297	1	0.6342	-0.145628	1.050826e+01	1.019278e+03	1.473659e+01	81.2257	1	1
203	0	407.4961	1	0.3337	0.000000	8.341635e+00	1.464185e+03	1.037096e+01	55.0496	1	0
204	1	408.2118	4	1.0852	0.073359	8.102770e+00	8.562431e+02	2.218653e+01	90.7603	1	1
204	0	409.4455	4	0.5838	0.000000	7.977588e+00	1.530377e+03	2.207297e+01	88.3249	1	0
205	1	410.1779	1	0.5846	-0.187118	1.383252e+01	1.299985e+03	1.971057e+01	81.7930	0	1
205	0	410.8943	1	0.3513	0.000000	1.200119e+01	2.153794e+03	1.458819e+01	53.5374	1	0
206	1	411.5275	3	0.8177	-0.050759	5.717673e+00	5.902541e+02	9.556672e+00	68.6120	1	1
206	0	412.4939	3	0.6175	0.000000	8.862388e+00	1.604763e+03	2.794608e+01	83.5083	1	0
207	1	413.2435	2	0.6015	-0.174522	6.599219e+00	6.595348e+02	1.678609e+01	100.0000	0	1
207	0	413.9937	2	0.3013	0.000000	1.007077e+01	2.153656e+03	1.560468e+01	49.5487	1	0
208	1	414.6270	4	0.6681	-0.095961	1.020049e+01	1.022685e+03	1.618645e+01	82.7814	1	1
208	0	415.4439	4	0.6017	0.000000	9.030255e+00	1.651711e+03	1.367895e+01	86.7992	1	0
209	3	428.7297	4	1.2513	0.391898	2.819490e+01	5.404508e+03	4.780967e+01	81.3897	0	1
209	0	430.1218	4	0.5509	0.000000	1.213324e+01	2.292845e+03	1.727481e+01	98.5401	1	0
210	3	430.8134	2	0.4847	0.366590	2.040943e+01	2.096063e+03	3.495714e+01	95.8510	0	1
210	0	431.5302	2	0.3179	0.000000	5.665340e+00	9.910133e+02	1.116605e+01	72.0708	1	0
211	3	432.1636	3	0.6515	0.186686	1.367239e+01	1.562444e+03	2.380370e+01	84.6807	1	1
211	0	432.9709	3	0.4175	0.000000	1.002309e+01	1.803353e+03	1.349904e+01	54.6325	1	0
212	3	433.6873	1	0.4175	0.455284	2.609547e+01	2.330820e+03	4.250890e+01	100.0000	0	1
212	0	434.4039	1	0.2845	0.000000	8.940614e+00	1.596343e+03	1.604134e+01	96.6069	1	0
213	3	435.0364	4	0.5840	0.329776	2.394567e+01	2.648431e+03	4.447255e+01	85.3014	1	1
213	0	435.7527	4	0.6181	0.000000	6.795037e+00	1.342218e+03	2.648707e+01	95.3968	1	0
214	3	436.5030	3	0.6337	0.121615	9.187107e+00	9.196821e+02	1.910607e+01	73.6782	1	1
214	0	437.2688	3	0.4178	0.000000	8.185328e+00	1.516224e+03	1.132907e+01	58.4711	1	0
215	3	437.9853	2	0.4344	0.202593	1.184924e+01	1.193646e+03	2.062893e+01	100.0000	1	1
215	0	438.7017	2	0.2177	0.000000	6.908736e+00	1.375862e+03	1.113762e+01	54.0031	1	0
216	3	439.4309	1	0.7723	0.158194	6.618898e+00	6.392520e+02	1.532288e+01	98.3767	1	1
216	0	440.3517	1	0.3347	0.000000	1.067554e+01	2.020226e+03	1.777657e+01	95.7384	1	0
217	3	441.0675	3	0.5509	0.157851	1.662040e+01	1.575732e+03	2.783801e+01	81.3366	1	1
217	0	441.7839	3	0.4680	0.000000	5.927858e+00	1.107925e+03	1.165590e+01	79.5451	1	0
218	3	442.5172	2	0.4507	0.108524	1.028451e+01	1.076244e+03	1.532262e+01	63.6737	1	1
218	0	443.2335	2	0.2343	0.000000	5.875559e+00	1.220421e+03	8.305746e+00	100.0000	1	0
219	3	443.9505	4	0.4680	0.189171	1.878026e+01	1.886511e+03	2.651121e+01	79.3588	1	1
219	0	444.8336	4	0.4007	0.000000	3.011592e+00	5.160853e+02	9.598579e+00	100.0000	1	0
220	3	445.5499	1	0.6677	0.290450	1.218363e+01	1.283306e+03	2.906099e+01	96.0241	1	1
220	0	446.3662	1	0.3180	0.000000	5.326087e+00	9.395575e+02	1.290945e+01	63.4792	1	0
221	3	447.0821	4	0.7182	0.036822	1.249243e+01	1.221880e+03	1.956558e+01	53.3743	1	1
221	0	447.9489	4	0.5012	0.000000	5.227841e+00	9.687718e+02	1.725391e+01	98.3457	1	0
222	3	448.6655	1	0.6347	0.231416	1.011882e+01	1.086943e+03	2.347957e+01	93.0817	1	1
222	0	449.4324	1	0.3344	0.000000	6.989877e+00	1.361515e+03	1.637744e+01	93.9873	1	0
223	3	450.1492	3	0.7351	0.234821	1.213651e+01	1.178535e+03	2.401412e+01	94.4139	0	1
223	0	451.0165	3	0.5178	0.000000	1.268950e+01	2.395452e+03	1.678279e+01	53.9878	1	0
224	3	451.6667	2	0.4678	0.262841	1.565304e+01	1.572801e+03	2.650624e+01	100.0000	0	1
224	0	452.3835	2	0.2843	0.000000	9.144516e+00	1.902377e+03	1.277093e+01	52.8402	1	0
225	3	453.0168	4	0.7183	0.052742	1.200857e+01	1.256824e+03	2.466497e+01	67.0534	1	1
225	0	453.8836	4	0.3845	0.000000	4.782785e+00	9.337879e+02	7.515652e+00	77.9569	1	0
226	3	454.6004	2	0.6846	-0.022942	4.441962e+00	4.789616e+02	7.171887e+00	24.0002	1	1
226	0	455.4339	2	0.1344	0.000000	6.474158e+00	1.269959e+03	1.345993e+01	92.8123	1	0
227	3	456.1507	3	0.4680	0.196244	1.461106e+01	1.401365e+03	2.139331e+01	85.4219	1	1
227	0	456.8674	3	0.5845	0.000000	6.337464e+00	1.199620e+03	1.653912e+01	89.3840	1	0
228	3	457.6009	1	1.0679	0.108825	1.817611e+01	2.034744e+03	2.876106e+01	75.9990	1	1
228	0	458.8010	1	0.3847	0.000000	7.821671e+00	1.425025e+03	1.367708e+01	100.0000	1	0
229	3	459.5179	4	0.7016	0.049589	9.455365e+00	9.381661e+02	1.822426e+01	10.2028	1	1
229	0	460.3680	4	0.3678	0.000000	5.006270e+00	9.240262e+02	6.851780e+00	54.4554	1	0
230	3	461.0848	2	0.6011	-0.125865	5.317189e+00	5.417012e+02	1.194403e+01	100.0000	1	1
230	0	461.8182	2	0.6345	0.000000	1.460310e+01	3.125475e+03	2.184117e+01	97.4608	1	0
231	3	462.5850	3	0.8345	-0.009045	1.288185e+01	1.269586e+03	2.178744e+01	65.5564	1	1
231	0	463.5518	3	0.5178	0.000000	1.104500e+01	2.137191e+03	1.522692e+01	54.0527	1	0
232	3	464.2769	1	0.4012	0.374322	2.203944e+01	2.058443e+03	3.538924e+01	97.5968	0	1
232	0	464.9935	1	0.3345	0.000000	4.469155e+00	6.396038e+02	8.301261e+00	100.0000	1	0
233	3	465.6264	2	0.4347	0.523599	3.814136e+01	3.572494e+03	5.189824e+01	100.0000	0	1
233	0	466.3430	2	0.3012	0.000000	3.351244e+00	3.443502e+02	4.134499e+00	53.5755	1	0
234	3	466.9850	3	0.7178	-0.010109	2.907929e+00	2.807982e+02	7.176804e+00	60.0147	1	1
234	0	467.8418	3	0.4510	0.000000	7.524047e+00	1.362584e+03	2.614354e+01	82.8002	1	0
235	3	468.5583	1	1.0016	0.084784	1.465420e+01	1.897943e+03	3.169875e+01	62.9486	1	1
235	0	469.7084	1	0.3838	0.000000	5.643407e+00	9.958588e+02	8.347384e+00	54.4342	1	0
236	3	470.4243	4	0.6510	0.031716	1.216447e+01	1.166281e+03	2.474462e+01	65.7090	1	1
236	0	471.2241	4	0.4676	0.000000	4.552062e+00	8.351884e+02	5.458830e+00	55.1058	1	0
237	3	471.9412	3	0.8343	0.013110	3.207626e+00	3.457239e+02	1.516178e+01	9.3138	1	1
237	0	472.9234	3	0.3182	0.000000	3.850896e+00	6.616891e+02	9.317374e+00	82.7568	1	0
238	3	473.6400	2	0.4180	0.141293	8.007832e+00	7.724788e+02	1.399747e+01	93.0248	1	1
238	0	474.3569	2	0.2843	0.000000	5.296177e+00	9.819922e+02	7.965143e+00	53.0628	1	0
239	3	475.0733	4	1.2675	0.057814	2.270978e+01	2.439051e+03	2.962056e+01	43.3059	1	1
239	0	476.4894	4	0.5338	0.000000	4.183374e+00	7.497172e+02	6.729902e+00	54.9505	1	0
240	3	477.2054	1	0.8674	0.146306	6.798927e+00	6.776899e+02	1.441781e+01	98.6378	1	1
240	0	478.2053	1	0.6679	0.000000	1.043157e+01	2.229379e+03	2.790450e+01	88.1592	1	0
241	3	479.0220	3	1.0337	-0.016034	7.084447e+00	6.857329e+02	1.477813e+01	72.6082	1	1
241	0	480.2043	3	0.5681	0.000000	6.563932e+00	1.188993e+03	2.311982e+01	85.1981	1	0
242	3	480.9207	2	0.5346	0.083156	1.289630e+01	1.353144e+03	1.696736e+01	43.1229	1	1
242	0	481.6375	2	0.2519	0.000000	4.537918e+00	8.797872e+02	9.061599e+00	89.6231	1	0
243	3	482.3547	4	0.5345	0.106825	9.983754e+00	1.026130e+03	1.508703e+01	65.6076	1	1
243	0	483.0715	4	0.4178	0.000000	4.245664e+00	7.669913e+02	8.598790e+00	87.5580	1	0
244	3	483.8049	1	0.8011	0.165117	5.498465e+00	5.790722e+02	1.584817e+01	100.0000	1	1
244	0	484.7551	1	0.3510	0.000000	6.036181e+00	1.064879e+03	1.179380e+01	58.7922	1	0
245	3	485.4718	2	0.4678	0.239903	2.355106e+01	3.096971e+03	2.658856e+01	68.1049	0	1
245	0	486.1885	2	0.3018	0.000000	6.071141e+00	1.118571e+03	8.944388e+00	52.7998	1	0
246	3	486.8386	1	0.8013	0.094569	5.924739e+00	1.207878e+03	1.316152e+01	96.7378	1	1
246	0	487.7722	1	0.3011	0.000000	2.798902e+00	4.912611e+02	7.871276e+00	56.5216	1	0
247	3	488.4890	4	0.6845	0.050644	6.509879e+00	6.389442e+02	1.488555e+01	63.5329	1	1
247	0	489.3058	4	0.4846	0.000000	4.742290e+00	1.001120e+03	6.798213e+00	53.6510	1	0
248	3	490.0225	3	0.9685	0.042077	1.348256e+01	1.442149e+03	2.209770e+01	60.8090	1	1
248	0	491.1394	3	0.4511	0.000000	9.306456e-01	1.701480e+02	4.380379e+00	78.2901	1	0
249	3	491.8561	2	0.3845	0.114327	9.171129e+00	8.924041e+02	1.233833e+01	73.9562	1	1
249	0	492.5841	2	0.2011	0.000000	1.954542e+00	2.825731e+02	4.629856e+00	100.0000	1	0
250	3	493.3006	4	0.7342	0.094821	9.399559e+00	9.906065e+02	1.909861e+01	26.2225	1	1
250	0	494.1732	4	0.3344	0.000000	8.783032e+00	1.686826e+03	1.389113e+01	53.0375	1	0
251	3	494.8899	1	0.7346	0.092372	4.441543e+00	4.653488e+02	8.970268e+00	92.1792	1	1
251	0	495.7568	1	0.3677	0.000000	6.111866e+00	1.070711e+03	1.072003e+01	56.4296	1	0
252	3	496.4735	3	0.7678	0.158738	1.529751e+01	1.448738e+03	2.107531e+01	55.0383	0	1
252	0	497.3736	3	0.7011	0.000000	1.195492e+01	2.246577e+03	1.678279e+01	54.2330	1	0
253	3	498.2071	1	0.7512	0.246690	7.684752e+00	7.884405e+02	2.360715e+01	100.0000	0	1
253	0	499.0985	1	0.3347	0.000000	9.181242e+00	1.619027e+03	1.440221e+01	54.9394	1	0
254	3	499.7317	4	0.5011	-0.146585	9.197246e+00	8.839355e+02	1.536958e+01	46.4216	1	1
254	0	500.4482	4	0.4342	0.000000	9.064185e+00	1.723928e+03	2.086062e+01	90.7389	1	0
255	3	501.1646	3	1.6006	0.013593	2.906972e+00	3.222263e+02	1.223392e+01	90.4287	1	1
255	0	502.9139	3	0.4679	0.000000	9.520212e-01	1.816896e+02	3.784383e+00	72.0366	1	0
