Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
125	0	204.2953	4	0.2185	0.000000	2.843797e+00	6.491323e+02	5.083596e+00	53.5712	1	0
126	2	205.0282	2	0.7018	-0.055793	8.009366e-01	8.179262e+01	5.334153e+00	100.0000	1	1
126	0	205.8786	2	0.3011	0.000000	4.285909e+00	8.242347e+02	6.094379e+00	57.3680	1	0
127	2	206.5952	3	0.4691	-0.070563	2.165875e+00	2.099603e+02	6.851791e+00	100.0000	1	1
127	0	207.3124	3	0.4174	0.000000	8.272715e+00	1.998113e+03	1.140296e+01	54.2862	1	0
128	2	208.0285	1	0.5851	0.000000	3.197986e-15	3.059052e-13	5.857215e-15	100.0000	1	1
128	0	208.7620	1	0.3188	0.000000	4.552919e-15	8.189017e-13	5.872793e-15	53.3239	1	0
129	2	209.4790	2	0.9356	0.043340	1.199195e+01	1.223379e+03	2.287090e+01	4.8737	1	1
129	0	210.5633	2	0.3341	0.000000	4.123042e+00	9.020366e+02	7.213141e+00	89.7655	1	0
130	2	211.2790	4	0.5516	0.000000	1.371753e-14	1.329608e-12	2.374041e-14	100.0000	1	1
130	0	211.9964	4	0.2351	0.000000	1.188303e+00	2.385211e+02	2.289069e+00	51.5717	1	0
131	2	212.7131	1	0.5346	0.000000	3.480337e-15	3.559343e-13	2.035225e+00	0.0000	1	1
131	0	213.4295	1	0.3522	0.000000	6.238935e-15	1.482449e-12	7.866738e-15	54.0685	1	0
132	2	214.1467	3	0.5683	0.000000	9.220081e-15	9.147908e-13	1.757164e-14	100.0000	1	1
132	0	214.8794	3	0.3191	0.000000	1.351578e-01	2.479049e+01	1.526239e+00	56.4544	1	0
133	2	215.5973	4	0.5837	0.000000	1.573634e+00	1.589340e+02	1.137812e+01	1.2517	1	1
133	0	216.3298	4	0.3349	0.000000	2.483402e-14	6.090410e-12	3.184082e-14	53.0083	1	0
134	2	217.0477	2	0.9012	0.000000	1.198032e-14	1.209989e-12	2.601875e-14	100.0000	1	1
134	0	218.0966	2	0.3190	0.000000	2.583334e-01	6.046317e+01	2.033962e+00	81.6457	1	0
135	2	218.8145	3	0.5523	-0.028700	2.826312e+00	3.004277e+02	5.824806e+00	57.4184	1	1
135	0	219.5310	3	0.3340	0.000000	4.065134e+00	9.484414e+02	5.590747e+00	55.8471	1	0
136	2	220.2468	1	0.5526	0.032734	5.022300e-01	5.069708e+01	3.305469e+00	100.0000	1	1
136	0	220.9636	1	0.3029	0.000000	4.706560e+00	9.856833e+02	6.848652e+00	66.2907	1	0
137	2	221.6806	2	0.7853	0.025505	1.372670e+01	1.368464e+03	5.529563e+01	6.8382	1	1
137	0	222.6142	2	0.3521	0.000000	3.526633e+00	8.765966e+02	4.068464e+00	52.3770	1	0
138	2	223.3313	4	0.5349	0.000000	1.285652e-14	1.233068e-12	2.349117e-14	100.0000	1	1
138	0	224.0473	4	0.2519	0.000000	8.761269e-01	2.010759e+02	3.050845e+00	69.8585	1	0
139	2	224.7649	1	0.4847	0.000000	3.636959e-15	3.821298e-13	6.433590e-15	100.0000	1	1
139	0	225.4810	1	0.2862	0.000000	5.241922e-15	1.164199e-12	6.978809e-15	51.3173	1	0
140	2	226.1981	3	0.4523	-0.095202	2.063174e+00	2.431722e+02	9.117040e+00	100.0000	1	1
140	0	226.9153	3	0.4345	0.000000	7.433938e+00	1.798817e+03	1.265970e+01	53.4695	1	0
141	2	227.6319	4	0.5848	0.000000	1.390572e-14	1.418601e-12	2.498663e-14	100.0000	1	1
141	0	228.3655	4	0.3845	0.000000	6.960097e-02	1.489134e+01	1.271928e+00	58.6242	1	0
142	2	229.0822	2	0.5355	0.000000	1.563284e-14	1.638541e-12	2.704688e-14	100.0000	1	1
142	0	229.7990	2	0.1346	0.000000	1.991340e-14	3.475298e-12	2.586297e-14	54.5190	1	0
143	2	230.5155	3	0.5183	-0.061348	2.581125e+00	2.667523e+02	6.597580e+00	89.1290	1	1
143	0	231.2327	3	0.3677	0.000000	1.753844e-14	4.006727e-12	2.247862e-14	53.7862	1	0
144	2	231.9490	1	0.5853	0.000000	3.215647e-15	3.108669e-13	5.919526e-15	100.0000	1	1
144	0	232.6825	1	0.3357	0.000000	4.749145e-15	8.433218e-13	5.950681e-15	54.7278	1	0
145	2	233.3995	2	0.5850	0.000000	4.927906e-03	5.177676e-01	4.070450e+00	0.0000	1	1
145	0	234.1327	2	0.4023	0.000000	5.025091e-01	1.119980e+02	3.293845e+00	90.9258	1	0
146	2	234.8503	4	0.7019	0.000000	2.635401e-01	2.566573e+01	5.661792e+00	1.5166	1	1
146	0	235.7164	4	0.2680	0.000000	6.588523e-01	1.223754e+02	3.258651e+00	100.0000	1	0
147	2	236.4336	1	1.0177	0.000000	2.257982e-15	3.762566e-13	5.903948e-15	100.0000	1	1
147	0	237.6010	1	0.4004	0.000000	4.898308e-01	1.167638e+02	3.812111e+00	72.3949	1	0
148	2	238.3165	3	0.4016	0.000000	9.549448e-15	9.498991e-13	1.827264e-14	100.0000	1	1
148	0	239.0339	3	0.3851	0.000000	1.525506e-01	3.399699e+01	1.017220e+00	91.7872	1	0
149	2	239.7506	4	0.4514	0.000000	1.338885e-14	1.277312e-12	2.336655e-14	100.0000	1	1
149	0	240.4672	4	0.3186	0.000000	4.942612e+00	7.968862e+02	5.332875e+00	55.1278	1	0
150	2	241.1840	2	0.9014	0.000000	2.061356e-02	2.071562e+00	5.087987e-01	95.9482	1	1
150	0	242.2342	2	0.3023	0.000000	1.247305e+00	2.343870e+02	3.049355e+00	76.2590	1	0
151	2	242.9512	3	0.5020	-0.064427	1.573201e+00	1.609570e+02	6.600758e+00	100.0000	1	1
151	0	243.6686	3	0.3513	0.000000	7.527610e+00	1.631716e+03	1.238985e+01	57.1259	1	0
152	2	244.3843	1	0.5520	-0.010256	6.840643e-01	6.786739e+01	1.526221e+00	95.6337	1	1
152	0	245.1011	1	0.3190	0.000000	8.287716e-01	1.701416e+02	1.526265e+00	52.2955	1	0
153	2	245.8181	2	0.5513	0.000000	3.611204e-01	3.546188e+01	1.755382e+01	0.0000	1	1
153	0	246.5350	2	0.3520	0.000000	2.086031e-14	3.927127e-12	2.689110e-14	55.0000	1	0
154	2	247.2514	4	0.4852	-0.014598	1.679828e+00	1.756236e+02	2.540200e+00	44.2203	1	1
154	0	247.9686	4	0.0349	0.000000	4.833070e+00	3.407060e+02	5.297591e+00	57.6140	1	0
155	2	248.6855	1	0.8339	0.067430	4.155094e+00	9.560423e+02	1.070634e+01	35.3449	1	1
155	0	249.6689	1	0.4008	0.000000	7.774801e+00	1.866239e+03	1.341170e+01	53.9759	1	0
156	2	250.3856	3	0.3850	-0.025440	2.634400e-01	2.633033e+01	2.543208e+00	100.0000	1	1
156	0	251.1019	3	0.2014	0.000000	1.219802e+01	2.707474e+03	1.311803e+01	62.2712	1	0
157	2	251.8189	4	0.9019	0.000000	2.313986e+01	2.368899e+03	5.563860e+01	5.9290	1	1
157	0	252.8858	4	0.3184	0.000000	2.146502e-14	4.712644e-12	2.828910e-14	52.6072	1	0
158	2	253.6025	2	0.5016	-0.010204	7.481233e-01	7.460348e+01	1.271687e+00	56.1109	1	1
158	0	254.3198	2	0.3519	0.000000	1.871241e-14	3.084801e-12	2.505293e-14	53.7037	1	0
159	2	255.0367	3	0.5187	0.000000	9.999640e-15	9.565213e-13	1.757164e-14	100.0000	1	1
159	0	255.7532	3	0.3846	0.000000	8.629733e+00	2.021818e+03	1.165193e+01	53.3018	1	0
160	2	256.4700	1	0.5506	0.000000	3.494127e-15	3.635670e-13	6.371279e-15	100.0000	1	1
160	0	257.1866	1	0.2850	0.000000	5.668907e-15	1.355656e-12	7.539606e-15	51.4894	1	0
161	2	257.9038	2	0.5353	0.000000	3.664420e-01	3.700993e+01	1.755382e+01	0.0000	1	1
161	0	258.6205	2	0.2176	0.000000	2.196642e-14	5.113317e-12	2.922776e-14	52.6776	1	0
162	2	259.3364	4	0.5192	-0.010352	1.386475e+00	1.703563e+02	2.288909e+00	74.3078	1	1
162	0	260.0530	4	0.3691	0.000000	1.916723e+00	3.594414e+02	2.288840e+00	57.9287	1	0
163	2	260.7875	1	0.5180	0.000000	3.643789e-15	3.837744e-13	6.449167e-15	100.0000	1	1
163	0	261.5038	1	0.2848	0.000000	2.809345e+00	6.510114e+02	5.589243e+00	58.3525	1	0
164	2	262.2205	3	0.6017	0.000000	1.047819e-14	1.060943e-12	1.775858e-14	100.0000	1	1
164	0	262.9712	3	0.3679	0.000000	2.749769e+00	6.186694e+02	5.589949e+00	57.2684	1	0
165	2	263.6870	4	0.5012	-0.016041	1.233505e+00	1.173489e+02	2.034659e+00	90.6281	1	1
165	0	264.4045	4	0.2518	0.000000	1.677803e+00	3.065352e+02	2.538085e+00	88.8816	1	0
166	2	265.1219	2	0.6336	-0.013297	1.041006e-01	9.956922e+00	1.271903e+00	100.0000	1	1
166	0	265.9053	2	0.2506	0.000000	1.872619e+00	4.459364e+02	2.790632e+00	89.8784	1	0
167	2	266.6214	3	0.5844	0.142255	2.809005e+00	2.765939e+02	1.410267e+01	100.0000	1	1
167	0	267.3552	3	0.3010	0.000000	5.018632e+00	1.241868e+03	7.365839e+00	52.4736	1	0
168	2	268.0718	1	0.4682	0.000000	3.274682e-15	3.124085e-13	5.841637e-15	100.0000	1	1
168	0	268.7881	1	0.1682	0.000000	2.778156e-01	5.682377e+01	5.088006e-01	52.6120	1	0
169	2	269.5060	2	0.4169	0.000000	1.446725e-14	1.567899e-12	2.748305e-14	100.0000	1	1
169	0	270.2217	2	0.2023	0.000000	2.218630e+00	1.418048e+02	2.791677e+00	62.7370	1	0
170	2	270.9393	4	0.5006	0.000000	1.438065e-14	1.474369e-12	2.511125e-14	100.0000	1	1
170	0	271.6554	4	0.1183	0.000000	1.898178e-14	3.307881e-12	2.374041e-14	55.6204	1	0
171	2	272.3726	1	0.3678	-0.060932	1.911421e+00	1.829841e+02	5.840413e+00	100.0000	1	1
171	0	273.0896	1	0.3009	0.000000	7.331068e-01	1.624388e+02	1.526261e+00	54.0788	1	0
172	2	273.8065	3	0.5174	-0.102811	2.145076e+00	2.699487e+02	9.869332e+00	100.0000	1	1
172	0	274.5397	3	0.3508	0.000000	6.077453e+00	1.469215e+03	9.135869e+00	53.6976	1	0
173	2	275.2554	4	0.4856	-0.064179	3.499391e+00	3.455966e+02	6.346984e+00	100.0000	1	1
173	0	275.9727	4	0.2186	0.000000	3.038291e+00	6.209883e+02	4.321414e+00	52.9825	1	0
174	2	276.6904	2	0.5673	0.000000	4.567474e+00	4.485242e+02	2.749456e+01	6.5582	1	1
174	0	277.4061	2	0.3512	0.000000	2.815559e+00	6.630024e+02	4.322274e+00	53.1224	1	0
175	2	278.1242	3	0.4348	-0.097062	3.614835e+00	3.478128e+02	9.368611e+00	100.0000	1	1
175	0	278.8399	3	0.3194	0.000000	5.581658e+00	1.066295e+03	8.869360e+00	52.3971	1	0
176	2	279.5563	1	0.6189	0.000000	5.801144e-01	5.563876e+01	1.526025e+00	70.0084	1	1
176	0	280.3395	1	0.3353	0.000000	4.782155e-15	9.562439e-13	6.308968e-15	51.5267	1	0
177	2	281.0569	2	0.4685	0.000000	1.290100e-14	1.247181e-12	3.561644e+00	0.0000	1	1
177	0	281.7741	2	0.3353	0.000000	1.657746e+00	3.942002e+02	3.051941e+00	52.9421	1	0
178	2	282.4899	4	0.5189	0.000000	1.333353e-14	1.295779e-12	2.380272e-14	100.0000	1	1
178	0	283.2071	4	0.3344	0.000000	2.203133e-14	4.657621e-12	2.816448e-14	54.6330	1	0
179	2	283.9237	1	0.6855	0.157655	1.286059e+01	1.260168e+03	3.510763e+01	0.0000	1	1
179	0	284.7570	1	0.3689	0.000000	5.770945e-15	1.312523e-12	7.492873e-15	54.2506	1	0
180	2	285.4736	3	0.4859	-0.071496	1.861597e+00	1.780895e+02	6.851336e+00	100.0000	1	1
180	0	286.1908	3	0.3517	0.000000	5.734083e+00	1.289740e+03	8.371576e+00	51.7308	1	0
181	2	286.9074	4	0.6690	0.000000	2.469728e-01	2.368716e+01	2.208950e+00	8.4449	1	1
181	0	287.7245	4	0.3516	0.000000	2.424575e-14	5.835112e-12	3.128002e-14	53.0655	1	0
182	2	288.4411	2	0.4342	-0.020353	2.067260e-01	2.066428e+01	2.034804e+00	100.0000	1	1
182	0	289.1585	2	0.3343	0.000000	3.643658e+00	7.613541e+02	4.321658e+00	53.7743	1	0
183	2	289.8755	3	0.9512	0.082261	8.484767e+00	8.088708e+02	1.582923e+01	2.6356	1	1
183	0	290.9750	3	0.3353	0.000000	2.116647e+00	4.449277e+02	4.829279e+00	54.1622	1	0
184	2	291.6920	1	0.5353	0.000000	3.284513e-15	3.225379e-13	6.012992e-15	100.0000	1	1
184	0	292.4092	1	0.2502	0.000000	1.479474e-01	2.815379e+01	5.087957e-01	65.7754	1	0
185	2	293.1249	2	0.4687	0.000000	1.655159e-14	1.865374e-12	2.544031e+00	0.0000	1	1
185	0	293.8427	2	0.2510	0.000000	6.719743e-02	4.378930e+00	1.269410e+00	100.0000	1	0
186	2	294.5594	4	0.4681	-0.013368	1.388196e+00	1.320706e+02	2.288645e+00	82.0576	1	1
186	0	295.2748	4	0.3025	0.000000	2.901114e+00	4.978422e+02	4.066155e+00	56.0241	1	0
187	2	295.9924	1	0.5352	0.000000	3.271071e-15	3.162249e-13	5.919526e-15	100.0000	1	1
187	0	296.7096	1	0.3509	0.000000	5.440326e-02	1.100309e+01	5.087579e-01	88.1778	1	0
188	2	297.4254	3	0.4354	0.000000	9.601527e-15	9.672928e-13	1.813244e-14	100.0000	1	1
188	0	298.1597	3	0.2513	0.000000	1.036598e+00	1.933080e+02	1.526154e+00	66.0303	1	0
189	2	298.8756	4	0.6697	0.000000	1.279327e-14	1.223747e-12	2.330424e-14	100.0000	1	1
189	0	300.2265	4	0.3846	0.000000	4.370501e-01	9.288504e+01	1.522630e+00	93.5139	1	0
190	2	300.9435	2	0.4517	0.000000	1.334717e-14	1.324269e-12	2.636146e-14	100.0000	1	1
190	0	301.6601	2	0.3171	0.000000	2.181785e-14	4.334964e-12	2.745190e-14	54.4174	1	0
191	2	302.3768	3	0.6520	0.000000	1.967186e-01	2.009211e+01	4.833659e+00	0.0000	1	1
191	0	303.1936	3	0.3853	0.000000	1.849896e-14	4.550889e-12	2.388061e-14	52.8438	1	0
192	2	303.9098	1	0.4861	0.000000	3.341278e-15	3.340624e-13	6.122036e-15	100.0000	1	1
192	0	304.6275	1	0.2519	0.000000	5.367739e-15	1.114305e-12	6.838610e-15	53.7990	1	0
193	2	305.3430	2	0.2853	1.520307	8.208374e+01	3.962592e+02	9.553368e+01	100.0000	0	1
193	0	306.0608	2	0.5520	0.000000	6.940734e+00	9.117923e+02	4.707842e+01	55.1820	1	0
194	2	306.7773	4	0.6024	0.042303	1.135484e+00	1.090954e+02	4.066809e+00	100.0000	1	1
194	0	307.5271	4	0.2686	0.000000	1.614894e+00	3.437788e+02	3.305792e+00	52.4467	1	0
195	2	308.2439	1	0.5857	0.075423	3.017239e+00	3.038688e+02	7.610396e+00	100.0000	1	1
195	0	308.9777	1	0.3345	0.000000	5.446350e+00	1.260513e+03	9.132863e+00	52.6143	1	0
196	2	309.6949	3	0.5348	-0.117261	6.861718e+00	6.622562e+02	1.330215e+01	83.2152	1	1
196	0	310.4107	3	0.3692	0.000000	1.302802e+01	3.000344e+03	2.131965e+01	81.6061	1	0
197	2	311.1283	4	0.6677	-0.156081	5.808804e+00	5.751669e+02	1.558126e+01	100.0000	1	1
197	0	311.9446	4	0.3684	0.000000	8.319302e+00	2.035391e+03	1.565816e+01	52.7484	1	0
198	2	312.6618	2	0.5846	0.000000	1.518443e-14	1.444750e-12	2.586297e-14	100.0000	1	1
198	0	313.4791	2	0.3837	0.000000	1.862192e-14	3.406245e-12	2.586297e-14	52.0167	1	0
199	2	314.1950	3	0.4525	-0.078784	2.234420e+00	2.584061e+02	9.130104e+00	100.0000	1	1
199	0	314.9123	3	0.4850	0.000000	6.641880e+00	1.623159e+03	9.135869e+00	53.0638	1	0
200	2	315.6290	1	0.5844	0.000000	3.168798e-15	3.079501e-13	5.950681e-15	100.0000	1	1
200	0	316.3619	1	0.3522	0.000000	4.971288e-15	9.940630e-13	6.449167e-15	52.6718	1	0
201	1	329.6307	3	0.7861	0.000000	1.078467e-14	1.116667e-12	1.902037e-14	100.0000	1	1
201	0	330.5815	3	0.3843	0.000000	1.884248e-14	4.534732e-12	2.388061e-14	54.0169	1	0
202	1	331.2977	2	0.4689	0.000000	6.292777e+00	6.403609e+02	2.645793e+01	0.0000	1	1
202	0	332.0148	2	0.2515	0.000000	1.433630e+01	2.959790e+03	1.783501e+01	54.7602	1	0
203	1	332.7319	4	0.5012	0.000000	2.072586e+00	2.051090e+02	1.215823e+01	4.5770	1	1
203	0	333.4479	4	0.3023	0.000000	2.219062e-14	4.809848e-12	2.847603e-14	53.6385	1	0
204	1	334.1654	1	0.4339	-0.002571	7.455426e-02	7.378075e+00	2.544023e-01	100.0000	1	1
204	0	334.8816	1	0.3518	0.000000	2.078309e+00	4.615376e+02	5.923375e+00	95.8695	1	0
205	1	335.5989	2	0.7682	-0.042755	5.320258e-01	5.057428e+01	4.066730e+00	100.0000	1	1
205	0	336.5149	2	0.4021	0.000000	2.912012e+00	5.954698e+02	6.347815e+00	50.7478	1	0
206	1	337.2318	4	0.4853	0.000000	7.281750e-02	8.280675e+00	5.086045e-01	15.8774	1	1
206	0	337.9490	4	-0.0155	0.000000	0	0	0	0.0000	1	0
207	1	338.6655	1	0.5683	0.000000	1.299077e+00	1.448185e+02	1.487368e+01	2.7212	1	1
207	0	339.3825	1	0.3675	0.000000	3.456839e-01	8.266647e+01	2.288751e+00	73.3111	1	0
208	1	340.0989	3	0.3850	0.000000	9.663435e-15	9.243615e-13	1.757164e-14	100.0000	1	1
208	0	340.8158	3	0.2690	0.000000	2.298125e+00	5.062049e+02	3.304034e+00	73.1223	1	0
209	1	341.5332	1	0.4174	-0.078373	4.644898e+00	4.500149e+02	7.608666e+00	100.0000	1	1
209	0	342.2498	1	0.2849	0.000000	2.286405e+00	4.428765e+02	4.067486e+00	54.9909	1	0
210	1	342.9670	3	0.4676	-0.220829	9.263820e+00	9.014096e+02	2.184382e+01	100.0000	1	1
210	0	343.6999	3	0.4355	0.000000	1.102221e+01	2.168330e+03	1.781111e+01	53.6856	1	0
211	1	344.4161	2	0.5024	0.000000	6.202826e-02	6.454095e+00	3.052838e+00	0.0000	1	1
211	0	345.1336	2	0.4515	0.000000	1.765110e+00	3.687911e+02	7.421905e+00	100.0000	1	0
212	1	345.8503	4	0.6859	-0.101742	5.028913e+00	4.861926e+02	9.870415e+00	100.0000	1	1
212	0	346.7003	4	0.3350	0.000000	1.111320e+01	2.554560e+03	1.380403e+01	68.7349	1	0
213	1	347.4164	3	0.5020	-0.209851	9.942086e+00	9.524168e+02	2.104867e+01	93.3176	1	1
213	0	348.1342	3	0.4513	0.000000	1.183281e+01	2.172791e+03	1.385368e+01	53.2236	1	0
214	1	348.8513	2	0.6174	0.000000	1.463177e-14	1.537338e-12	2.707803e-14	100.0000	1	1
214	0	349.6170	2	0.3028	0.000000	2.073117e-14	4.667556e-12	2.826194e-14	50.9605	1	0
215	1	350.3340	1	0.5180	0.000000	3.266631e-15	3.232751e-13	6.059725e-15	100.0000	1	1
215	0	351.0511	1	0.3846	0.000000	5.390528e-15	1.127264e-12	6.854188e-15	53.5280	1	0
216	1	351.7683	4	0.7176	0.000000	1.086914e-02	1.086701e+00	1.170254e+01	0.0000	1	1
216	0	352.6503	4	0.3857	0.000000	6.849814e-02	1.695581e+01	5.087025e-01	94.8623	1	0
217	1	353.3681	2	0.3675	0.000000	1.426531e-14	1.495206e-12	2.704688e-14	100.0000	1	1
217	0	354.0850	2	0.0509	0.000000	4.132582e+00	3.593853e+02	4.309914e+00	59.4718	1	0
218	1	354.8020	1	0.6353	-0.286339	1.389546e+01	1.278451e+03	2.765576e+01	95.1868	0	1
218	0	355.6027	1	0.5162	0.000000	1.552302e+01	3.227114e+03	2.574221e+01	52.1493	1	0
219	1	356.2689	4	0.7176	0.000000	3.111182e+00	3.015528e+02	1.831703e+01	1.0477	1	1
219	0	357.1355	4	0.3177	0.000000	4.886698e+00	9.254782e+02	1.629737e+01	83.2929	1	0
220	1	357.8514	3	0.5027	0.000000	9.384276e-15	9.095953e-13	1.780531e-14	100.0000	1	1
220	0	358.5690	3	0.3671	0.000000	1.640354e-14	3.513760e-12	2.093643e-14	53.2067	1	0
221	1	359.2856	2	0.7016	-0.093477	1.118318e+01	1.087724e+03	1.804652e+01	0.7840	1	1
221	0	360.1519	2	0.3849	0.000000	7.234754e+00	1.726326e+03	8.124279e+00	53.1993	1	0
222	1	360.8689	1	0.5024	0.000000	2.562525e-01	2.444679e+01	1.271681e+00	58.1180	1	1
222	0	361.5862	1	0.3009	0.000000	1.473146e+00	2.783038e+02	6.677589e+00	93.6070	1	0
223	1	362.3024	3	0.5850	-0.261242	1.510073e+01	1.443705e+03	2.556020e+01	100.0000	0	1
223	0	363.0357	3	0.5023	0.000000	1.778634e+01	4.299833e+03	2.616566e+01	52.6742	1	0
224	1	363.7029	4	0.5517	0.022723	1.767584e+00	1.780269e+02	2.796640e+00	77.4955	1	1
224	0	364.4198	4	0.3179	0.000000	2.178434e+00	4.704985e+02	4.829318e+00	53.2215	1	0
225	1	365.1360	2	0.4191	0.000000	1.376778e-14	1.418539e-12	2.682879e-14	100.0000	1	1
225	0	365.8533	2	0.3843	0.000000	2.218261e-14	5.073349e-12	2.872927e-14	51.8354	1	0
226	1	366.5695	3	0.6020	0.005263	2.904902e-01	2.808223e+01	1.271853e+00	82.3591	1	1
226	0	367.3201	3	0.3681	0.000000	1.860284e-14	4.543316e-12	2.388061e-14	53.2292	1	0
227	1	368.0362	4	0.6363	-0.013368	4.863647e+00	4.627190e+02	2.318569e+01	10.3390	1	1
227	0	368.8373	4	0.4173	0.000000	1.859926e+00	3.849847e+02	3.559740e+00	54.2871	1	0
228	1	369.5533	1	0.5355	-0.002660	2.165043e-02	2.070977e+00	2.544022e-01	100.0000	1	1
228	0	370.2700	1	0.3525	0.000000	2.349485e-01	4.219863e+01	5.087993e-01	57.0827	1	0
229	1	370.9870	2	0.6021	-0.007557	4.485108e-01	4.529742e+01	1.628180e+01	0.0000	1	1
229	0	371.7380	2	0.3682	0.000000	1.177047e+00	2.353526e+02	2.289066e+00	51.9035	1	0
230	1	372.4542	1	1.4853	0.000000	1.679236e+00	4.763412e+02	5.583523e+00	37.3787	1	1
230	0	374.0881	1	0.5007	0.000000	5.295409e-15	1.061569e-12	6.667255e-15	54.3147	1	0
231	1	374.8047	3	0.5184	0.000000	9.642389e-15	9.248013e-13	1.761838e-14	100.0000	1	1
231	0	375.5217	3	0.3512	0.000000	1.620631e-14	3.327209e-12	2.065603e-14	54.7708	1	0
232	1	376.2374	4	0.6863	0.000000	8.283757e-01	8.239987e+01	3.687198e+00	0.9885	1	1
232	0	377.0887	4	0.3514	0.000000	2.169387e-14	4.602836e-12	2.779062e-14	53.4772	1	0
233	1	377.8049	3	0.6019	-0.279950	1.596777e+01	1.561641e+03	3.154599e+01	0.0000	0	1
233	0	378.5715	3	0.5525	0.000000	1.719411e+01	3.958197e+03	2.751847e+01	53.1312	1	0
234	1	379.2885	2	1.0680	-0.034561	4.192538e+00	4.199660e+02	1.500978e+01	0.0000	1	1
234	0	380.5226	2	0.3840	0.000000	3.335576e+00	6.320770e+02	4.733763e+00	90.4388	1	0
235	1	381.2390	4	0.5178	-0.064844	3.378629e+00	3.302250e+02	6.346712e+00	100.0000	1	1
235	0	381.9559	4	0.3682	0.000000	5.947753e+00	1.276854e+03	1.013298e+01	56.3700	1	0
236	1	382.6721	1	0.5014	0.000000	3.498898e-15	3.578325e-13	6.262235e-15	100.0000	1	1
236	0	383.3896	1	0.4349	0.000000	4.210306e+00	1.097004e+03	7.872081e+00	49.9544	1	0
237	1	384.6727	4	0.6347	0.010582	1.431466e+00	1.376483e+02	4.276727e+00	29.5632	1	1
237	0	385.4560	4	0.3356	0.000000	8.525726e-01	1.833692e+02	3.869392e+00	100.0000	1	0
238	1	386.1727	3	0.3860	0.000000	1.064197e-14	1.123551e-12	1.939424e-14	100.0000	1	1
238	0	386.8902	3	0.2518	0.000000	1.744222e-14	3.984745e-12	2.233842e-14	53.2294	1	0
239	1	387.6069	2	0.7851	0.000000	1.168660e+01	1.144858e+03	4.960861e+01	0.0000	1	1
239	0	388.5405	2	0.4512	0.000000	5.317063e+00	1.326568e+03	1.162074e+01	65.2278	1	0
240	1	389.2564	1	0.4848	0.000000	3.190354e-15	3.084217e-13	5.919526e-15	100.0000	1	1
240	0	389.9734	1	0.4013	0.000000	1.051379e+00	2.169215e+02	4.062270e+00	74.5384	1	0
241	3	403.2247	2	1.1861	-0.093929	2.236141e+01	2.500376e+03	4.579256e+01	77.6324	1	1
241	0	404.5592	2	0.5685	0.000000	1.767383e+01	4.415287e+03	3.913905e+01	93.0304	1	0
242	3	405.2924	3	0.5518	0.620661	3.169253e+01	2.516586e+03	5.622254e+01	100.0000	0	1
242	0	406.0095	3	0.6181	0.000000	3.371902e+01	7.369684e+03	5.609589e+01	44.4547	1	0
243	3	406.7760	1	0.5687	0.523599	2.360156e+01	2.136843e+03	4.770059e+01	100.0000	0	1
243	0	407.5100	1	0.5849	0.000000	3.156212e+01	6.379103e+03	4.723306e+01	48.2609	1	0
244	3	408.2600	4	0.5846	0.523599	2.241233e+01	1.990939e+03	4.846380e+01	100.0000	0	1
244	0	409.0093	4	0.6524	0.000000	3.767562e+01	8.539247e+03	5.715515e+01	45.6974	1	0
245	3	409.8262	3	0.4510	0.358865	2.227232e+01	2.074330e+03	3.493559e+01	100.0000	0	1
245	0	410.5429	3	0.5192	0.000000	3.127506e+01	7.699352e+03	4.564566e+01	49.4443	1	0
246	3	411.2266	4	0.5516	0.523599	2.275237e+01	2.353725e+03	4.820939e+01	100.0000	0	1
246	0	411.9441	4	0.7340	0.000000	3.834589e+01	7.862229e+03	5.181166e+01	46.0014	1	0
247	3	412.8439	1	0.5843	0.523599	2.575645e+01	2.127994e+03	4.770059e+01	100.0000	0	1
247	0	413.5773	1	0.5187	0.000000	3.131479e+01	6.778384e+03	4.606560e+01	45.0596	1	0
248	3	414.2611	2	0.5837	0.523599	2.231761e+01	2.394800e+03	4.922701e+01	100.0000	0	1
248	0	414.9942	2	0.7016	0.000000	3.727258e+01	8.604412e+03	5.268411e+01	44.1518	1	0
249	3	415.8601	1	1.2196	0.096971	1.429219e+01	1.526106e+03	2.587663e+01	58.7574	1	1
249	0	417.2278	1	0.6011	0.000000	1.421486e+01	3.026459e+03	4.519353e+01	78.0089	1	0
250	3	417.9784	3	1.4514	0.056773	2.323121e+01	2.513678e+03	4.655577e+01	75.3385	1	1
250	0	419.5948	3	0.5349	0.000000	1.412908e+01	3.093067e+03	3.655105e+01	81.6184	1	0
251	3	420.3111	4	1.1026	0.157804	1.890849e+01	1.871997e+03	3.412524e+01	64.3249	1	1
251	0	421.5785	4	0.6850	0.000000	1.804858e+01	4.366408e+03	4.212520e+01	87.3622	1	0
252	3	422.4116	2	1.4859	0.058907	2.282011e+01	2.350255e+03	4.591977e+01	79.2020	1	1
252	0	424.0618	2	0.5016	0.000000	1.021256e+01	1.961365e+03	2.842425e+01	89.6298	1	0
253	3	424.7788	3	1.6687	-0.052588	1.814664e+01	1.835988e+03	3.421722e+01	58.5776	1	1
253	0	426.5950	3	0.6857	0.000000	6.131812e+00	1.206256e+03	2.158673e+01	87.0735	1	0
