Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	4	0.533873	4.57	9.37	8.57	17.56	16.04	32.89	0.00	9.37	4.57	-0.00
1	1	1	4	0.549888	4.57	9.37	0.00	0.00	-534.88	-1096.50	0.00	9.37	4.57	-0.00
1	1	1	4	0.566171	4.57	9.37	0.00	0.00	0.00	0.00	0.00	9.37	4.57	-0.00
1	1	1	4	0.582789	4.39	9.46	-11.27	5.36	-678.46	322.64	0.00	9.46	4.39	-0.00
1	1	1	4	0.599458	4.55	9.10	9.91	-21.71	1271.16	-1624.18	0.00	9.10	4.55	-0.00
1	1	1	4	0.616150	4.37	9.19	-11.07	5.40	-1257.15	1624.03	0.00	9.19	4.37	-0.00
1	1	1	4	0.632714	4.37	9.19	0.00	0.00	668.27	-325.74	0.00	9.19	4.37	-0.00
1	1	1	4	0.649370	4.55	9.10	11.09	-5.41	666.02	-324.65	0.00	9.10	4.55	-0.00
1	1	1	4	0.666022	4.37	9.19	-11.10	5.41	-1332.55	649.53	0.00	9.19	4.37	-0.00
1	1	1	4	0.682879	4.37	9.19	0.00	0.00	658.24	-320.85	0.00	9.19	4.37	-0.00
1	1	1	4	0.699460	4.37	9.19	0.00	0.00	0.00	0.00	0.00	9.19	4.37	-0.00
1	1	1	4	0.716131	4.35	8.92	-1.24	-16.34	-74.57	-979.87	0.00	8.92	4.35	-0.00
1	1	1	4	0.732702	4.37	9.19	1.25	16.43	150.50	1977.63	0.00	9.19	4.37	-0.00
1	1	1	4	0.749421	4.16	9.01	-12.46	-10.97	-820.19	-1638.90	0.00	9.01	4.16	-0.00
1	1	1	4	0.766112	4.16	9.01	0.00	0.00	746.66	657.02	0.00	9.01	4.16	-0.00
1	1	1	4	0.782839	3.95	8.82	-12.55	-11.00	-750.41	-657.64	0.00	8.82	3.95	-0.00
1	1	1	4	0.799365	3.93	8.55	-1.08	-16.41	693.97	-327.35	0.00	8.55	3.93	-0.00
1	1	1	4	0.816052	3.72	8.37	-12.60	-11.04	-690.18	322.13	0.00	8.37	3.72	-0.00
1	1	1	4	0.833313	3.72	8.37	0.00	0.00	730.04	639.33	0.00	8.37	3.72	-0.00
1	1	1	4	0.849419	3.72	8.37	0.00	0.00	0.00	0.00	0.00	8.37	3.72	-0.00
1	1	1	4	0.866081	3.70	8.10	-1.06	-16.27	-63.59	-976.56	0.00	8.10	3.70	-0.00
1	1	1	4	0.882815	3.70	8.10	0.00	0.00	63.32	972.33	0.00	8.10	3.70	-0.00
1	1	1	4	0.899508	3.70	8.10	0.00	0.00	0.00	0.00	0.00	8.10	3.70	-0.00
1	1	1	4	0.916165	3.70	8.10	0.00	0.00	0.00	0.00	0.00	8.10	3.70	-0.00
1	1	1	4	0.932805	3.70	8.10	0.00	0.00	0.00	0.00	0.00	8.10	3.70	-0.00
1	1	1	4	0.949544	3.70	8.10	0.00	0.00	0.00	0.00	0.00	8.10	3.70	-0.00
1	1	1	4	0.966141	3.70	8.10	0.00	0.00	0.00	0.00	0.00	8.10	3.70	-0.00
1	1	1	4	0.982800	3.70	8.10	0.00	0.00	0.00	0.00	0.00	8.10	3.70	-0.00
1	1	1	4	0.999343	3.87	7.74	10.05	-21.85	607.61	-1320.95	0.00	7.74	3.87	-0.00
1	1	1	4	1.016098	3.87	7.74	0.00	0.00	-599.97	1304.33	0.00	7.74	3.87	-0.00
1	1	1	4	1.032703	4.35	7.18	29.09	-33.54	1751.90	-2019.75	0.00	7.18	4.35	-0.00
1	1	1	4	1.049457	4.38	6.25	1.52	-55.34	-1645.70	-1301.27	0.00	6.25	4.38	-0.00
1	1	1	4	1.066051	4.58	4.77	12.52	-89.46	663.36	-2056.27	0.00	4.77	4.58	-0.00
1	1	1	4	1.082814	5.60	4.40	60.65	-21.89	2870.86	4030.79	0.00	4.40	5.60	-0.00
1	1	1	4	1.099417	6.82	3.96	73.42	-26.55	769.03	-280.38	0.00	3.96	6.82	-0.00
1	1	1	4	1.115740	8.00	3.29	72.17	-40.85	-76.27	-875.81	0.00	3.29	8.00	-0.00
1	1	1	4	1.132858	8.76	2.68	44.43	-36.05	-1620.58	280.24	0.00	2.68	8.76	-0.00
1	1	1	4	1.149476	9.61	2.46	51.27	-12.76	411.80	1401.67	0.00	2.46	9.61	-0.00
1	1	1	4	1.166097	9.93	2.23	19.08	-13.87	-1936.96	-66.99	0.00	2.23	9.93	-0.00
1	1	1	4	1.182880	10.19	2.24	15.49	0.15	-213.58	835.65	0.00	2.24	10.19	-0.00
1	1	1	4	1.199516	10.50	2.00	18.53	-14.25	182.43	-865.98	0.00	2.00	10.50	-0.00
1	1	1	4	1.216165	10.50	2.00	0.00	0.00	-1112.92	856.01	0.00	2.00	10.50	-0.00
1	1	1	4	1.232865	10.75	2.00	15.48	0.10	927.15	5.78	0.00	2.00	10.75	-0.00
1	1	1	4	1.249519	11.01	2.00	15.52	0.09	1.93	-0.36	0.00	2.00	11.01	-0.00
1	1	1	4	1.266164	11.79	2.01	46.52	0.24	1862.52	8.90	0.00	2.01	11.79	-0.00
1	1	1	4	1.282846	13.11	1.76	79.32	-14.47	1966.54	-881.94	0.00	1.76	13.11	-0.00
1	1	1	4	1.299471	14.47	1.02	81.48	-45.10	130.07	-1842.11	0.00	1.02	14.47	-0.00
1	1	1	4	1.316157	16.01	0.76	92.52	-15.15	661.48	1794.96	0.00	0.76	16.01	-0.00
1	1	1	4	1.332918	17.81	0.00	107.33	-45.48	883.73	-1810.01	0.00	0.00	17.81	-0.00
1	1	1	4	1.349446	20.09	-0.51	138.14	-30.77	1863.92	890.02	0.00	-0.51	20.09	-0.00
1	1	1	4	1.366183	23.34	-1.78	193.95	-75.70	3334.40	-2684.21	0.00	-1.78	23.34	-0.00
1	1	1	4	1.382839	25.03	-2.78	101.72	-60.38	-5537.39	920.00	0.00	-2.78	25.03	-0.00
1	1	1	4	1.399555	27.18	-4.03	128.44	-74.49	1598.38	-844.21	0.00	-4.03	27.18	-0.00
1	1	1	4	1.416137	29.16	-4.53	119.58	-30.07	-534.64	2678.89	0.00	-4.53	29.16	-0.00
1	1	1	4	1.432855	31.44	-4.78	136.23	-15.17	996.16	890.91	0.00	-4.78	31.44	-0.00
1	1	1	4	1.449507	32.91	-5.28	88.12	-29.81	-2888.98	-878.86	0.00	-5.28	32.91	-0.00
1	1	1	4	1.466237	35.06	-6.26	128.82	-58.93	2432.61	-1740.89	0.00	-6.26	35.06	-0.00
1	1	1	4	1.482773	37.98	-7.25	176.72	-59.62	2896.44	-41.66	0.00	-7.25	37.98	-0.00
1	1	1	4	1.499421	39.65	-7.98	100.36	-44.08	-4586.44	933.27	0.00	-7.98	39.65	-0.00
1	1	1	4	1.516260	41.58	-8.71	114.43	-43.58	835.41	29.79	0.00	-8.71	41.58	-0.00
1	1	1	4	1.532868	42.83	-8.96	75.11	-15.02	-2367.89	1719.66	0.00	-8.96	42.83	-0.00
1	1	1	4	1.549640	44.13	-8.97	77.31	-0.63	131.37	858.37	0.00	-8.97	44.13	-0.00
1	1	1	4	1.566138	44.90	-8.98	47.12	-0.36	-1829.83	16.26	0.00	-8.98	44.90	-0.00
