Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
1	1	0.7330	3	-0.0091	-2.956089	1.825281e+01	1.775359e+03	1.825281e+01	100.0000	0	1
1	0	1.9832	3	0.2681	0.000000	1.218548e+01	2.449146e+03	1.746680e+01	79.6857	1	0
2	1	2.6166	1	1.0345	-0.007915	6.622620e+00	7.404494e+02	1.200378e+01	71.2489	1	1
2	0	3.7834	1	0.9179	0.000000	5.459236e+00	1.089916e+03	7.065771e+00	81.6511	1	0
3	1	4.8336	2	2.0347	0.032075	8.084200e+00	7.787376e+02	1.399159e+01	76.9969	1	1
3	0	7.0673	2	1.0684	0.000000	2.381137e+00	4.387609e+02	5.829090e+00	100.0000	1	0
4	1	8.2676	4	2.8014	-0.013157	5.333884e+00	7.003506e+02	9.409480e+00	25.1499	1	1
4	0	11.2012	4	1.3847	0.000000	4.376030e+00	7.820191e+02	9.899398e+00	86.3082	1	0
