Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	4	0.518435	-13.25	8.55	-25.57	16.49	-49.31	31.81	0.00	8.55	-13.25	0.00
1	1	1	4	0.534727	-13.25	8.55	0.00	0.00	1569.23	-1012.41	0.00	8.55	-13.25	0.00
1	1	1	4	0.550504	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.567180	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.583831	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.600529	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.617449	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.633811	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.650551	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.667278	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.683902	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.700670	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.717233	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.733911	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.750536	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.767194	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.784115	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.800597	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.817244	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.833868	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.850517	-13.25	8.55	0.00	0.00	0.00	0.00	0.00	8.55	-13.25	0.00
1	1	1	4	0.867315	-12.98	8.51	16.47	-2.45	980.41	-146.13	0.00	8.51	-12.98	0.00
1	1	1	4	0.883931	-12.98	8.51	0.00	0.00	-991.18	147.74	0.00	8.51	-12.98	0.00
1	1	1	4	0.900553	-11.87	8.33	66.63	-10.83	4008.40	-651.47	0.00	8.33	-11.87	0.00
1	1	1	4	0.917573	-8.28	7.53	210.77	-47.01	8468.96	-2125.56	0.00	7.53	-8.28	0.00
1	1	1	4	0.933958	-6.17	7.77	128.71	14.48	-5007.89	3752.33	0.00	7.77	-6.17	0.00
1	1	1	4	0.950565	-5.50	8.26	40.35	29.41	-5320.49	899.19	0.00	8.26	-5.50	0.00
1	1	1	4	0.967355	-4.16	9.01	80.15	44.86	2370.45	919.94	0.00	9.01	-4.16	0.00
1	1	1	4	0.983875	-3.14	9.41	61.76	24.46	-1113.54	-1234.77	0.00	9.41	-3.14	0.00
1	1	1	4	1.000634	-2.92	9.48	13.11	4.20	-2902.94	-1208.76	0.00	9.48	-2.92	0.00
1	1	1	4	1.017313	-3.14	9.41	-13.17	-4.22	-1575.63	-504.93	0.00	9.41	-3.14	0.00
1	1	1	4	1.033873	-3.56	9.26	-25.61	-9.19	-751.37	-300.03	0.00	9.26	-3.56	0.00
1	1	1	4	1.050774	-3.96	9.10	-23.84	-9.77	105.10	-34.59	0.00	9.10	-3.96	0.00
1	1	1	4	1.067281	-4.35	8.92	-23.07	-10.64	46.40	-52.63	0.00	8.92	-4.35	0.00
1	1	1	4	1.083973	-4.35	8.92	0.00	0.00	1382.15	637.57	0.00	8.92	-4.35	0.00
1	1	1	4	1.100690	-4.16	9.01	11.22	5.32	671.43	318.46	0.00	9.01	-4.16	0.00
