Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	3	0.620454	-18.25	97.26	-29.42	156.76	-47.41	252.66	-18.25	0.00	0.00	97.26
1	1	1	3	0.739560	-18.01	97.57	2.02	2.55	263.92	-1294.79	-18.01	0.00	0.00	97.57
1	1	1	3	0.750587	-18.01	97.57	0.00	0.00	-182.86	-231.06	-18.01	0.00	0.00	97.57
1	1	1	3	0.767085	-17.77	97.10	14.85	-28.63	900.33	-1735.30	-17.77	0.00	0.00	97.10
1	1	1	3	0.783703	-17.76	95.80	0.45	-77.75	-866.42	-2955.75	-17.76	0.00	0.00	95.80
1	1	1	3	0.800483	-17.51	94.30	14.96	-89.74	864.62	-714.94	-17.51	0.00	0.00	94.30
1	1	1	3	0.817308	-17.02	92.84	29.30	-86.85	852.20	172.18	-17.02	0.00	0.00	92.84
1	1	1	3	0.833902	-17.01	91.54	0.46	-77.86	-1738.14	541.39	-17.01	0.00	0.00	91.54
1	1	1	3	0.850632	-17.25	90.98	-14.25	-33.62	-878.96	2644.69	-17.25	0.00	0.00	90.98
1	1	1	3	0.867143	-17.24	90.21	0.30	-47.00	881.16	-810.28	-17.24	0.00	0.00	90.21
1	1	1	3	0.883734	-17.24	89.43	0.31	-46.78	0.35	12.90	-17.24	0.00	0.00	89.43
1	1	1	3	0.900948	-17.23	88.65	0.30	-45.10	-0.23	97.80	-17.23	0.00	0.00	88.65
1	1	1	3	0.917083	-17.23	88.14	0.22	-32.08	-5.17	806.61	-17.23	0.00	0.00	88.14
1	1	1	3	0.933789	-17.46	87.31	-14.04	-49.35	-853.85	-1033.28	-17.46	0.00	0.00	87.31
1	1	1	3	0.950312	-17.22	86.58	14.87	-44.14	1749.82	315.31	-17.22	0.00	0.00	86.58
1	1	1	3	0.967184	-17.45	85.76	-13.86	-48.93	-1702.70	-284.05	-17.45	0.00	0.00	85.76
1	1	1	3	0.983817	-17.44	84.98	0.37	-46.76	855.44	130.53	-17.44	0.00	0.00	84.98
1	1	1	3	1.000470	-17.44	84.72	0.12	-15.57	-14.63	1872.80	-17.44	0.00	0.00	84.72
1	1	1	3	1.017132	-17.44	83.94	0.38	-46.69	15.34	-1867.94	-17.44	0.00	0.00	83.94
1	1	1	3	1.033836	-17.43	83.16	0.39	-46.59	0.53	6.10	-17.43	0.00	0.00	83.16
1	1	1	3	1.050498	-17.42	82.39	0.40	-46.72	0.67	-7.84	-17.42	0.00	0.00	82.39
1	1	1	3	1.067163	-17.41	80.83	0.83	-93.48	25.95	-2805.59	-17.41	0.00	0.00	80.83
1	1	1	3	1.083821	-17.14	78.02	15.86	-168.47	902.28	-4502.17	-17.14	0.00	0.00	78.02
1	1	1	3	1.100487	-17.11	74.90	1.92	-187.30	-836.92	-1129.34	-17.11	0.00	0.00	74.90
1	1	1	3	1.117169	-16.85	72.35	15.84	-152.85	834.78	2064.74	-16.85	0.00	0.00	72.35
1	1	1	3	1.133766	-16.82	70.26	1.49	-125.64	-864.74	1639.28	-16.82	0.00	0.00	70.26
1	1	1	3	1.150584	-16.80	68.18	1.59	-124.15	6.11	88.87	-16.80	0.00	0.00	68.18
1	1	1	3	1.167588	-16.77	66.35	1.49	-107.57	-6.14	974.97	-16.77	0.00	0.00	66.35
1	1	1	3	1.183763	-16.75	64.78	1.43	-97.03	-3.27	651.49	-16.75	0.00	0.00	64.78
1	1	1	3	1.200572	-16.94	62.62	-11.65	-128.33	-778.38	-1861.80	-16.94	0.00	0.00	62.62
1	1	1	3	1.217152	-16.92	61.05	1.70	-94.99	804.92	2010.80	-16.92	0.00	0.00	61.05
1	1	1	3	1.233809	-16.89	59.73	1.50	-78.88	-12.01	966.82	-16.89	0.00	0.00	59.73
1	1	1	3	1.250447	-16.85	57.89	2.25	-110.70	45.05	-1912.48	-16.85	0.00	0.00	57.89
1	1	1	3	1.267101	-16.82	56.31	2.07	-94.95	-10.29	946.24	-16.82	0.00	0.00	56.31
1	1	1	3	1.283886	-16.76	53.93	3.38	-141.57	77.67	-2777.78	-16.76	0.00	0.00	53.93
1	1	1	3	1.300530	-16.92	51.48	-9.33	-147.40	-763.27	-350.05	-16.92	0.00	0.00	51.48
1	1	1	3	1.317194	-17.07	49.28	-9.00	-131.93	19.85	928.11	-17.07	0.00	0.00	49.28
1	1	1	3	1.333821	-17.01	47.68	3.35	-96.13	742.40	2153.03	-17.01	0.00	0.00	47.68
1	1	1	3	1.350553	-16.93	45.55	4.87	-127.68	91.20	-1885.37	-16.93	0.00	0.00	45.55
1	1	1	3	1.367117	-16.80	42.60	7.73	-177.95	172.21	-3035.13	-16.80	0.00	0.00	42.60
1	1	1	3	1.383784	-16.70	40.45	6.40	-129.09	-79.69	2931.42	-16.70	0.00	0.00	40.45
1	1	1	3	1.400508	-16.54	37.75	9.12	-161.43	162.87	-1933.31	-16.54	0.00	0.00	37.75
1	1	1	3	1.417196	-16.19	35.40	20.95	-140.94	708.96	1227.42	-16.19	0.00	0.00	35.40
1	1	1	3	1.433843	-15.97	32.40	13.27	-179.78	-461.45	-2333.24	-15.97	0.00	0.00	32.40
1	1	1	3	1.450434	-15.52	31.49	27.43	-54.86	853.50	7529.68	-15.52	0.00	0.00	31.49
1	1	1	3	1.467205	-13.14	31.45	141.49	-2.28	6800.74	3135.48	-13.14	0.00	0.00	31.45
1	1	1	3	1.483869	-11.07	32.24	124.60	47.36	-1013.42	2978.89	-11.07	0.00	0.00	32.24
1	1	1	3	1.500520	-8.62	32.98	147.35	44.46	1366.02	-174.16	-8.62	0.00	0.00	32.98
1	1	1	3	1.517241	-5.03	33.72	214.27	43.84	4002.60	-37.26	-5.03	0.00	0.00	33.72
1	1	1	3	1.533843	-1.27	34.07	226.55	21.07	739.76	-1371.76	-1.27	0.00	0.00	34.07
1	1	1	3	1.550552	1.78	36.08	182.52	120.60	-2635.06	5956.80	1.78	0.00	0.00	36.08
1	1	1	3	1.567214	5.55	40.84	226.09	285.49	2614.87	9895.94	5.55	0.00	0.00	40.84
1	1	1	3	1.583856	9.00	48.53	207.84	461.94	-1096.75	10602.63	9.00	0.00	0.00	48.53
1	1	1	3	1.600591	11.51	62.03	149.48	807.18	-3487.62	20629.82	11.51	0.00	0.00	62.03
1	1	1	3	1.617224	13.28	75.67	106.66	820.01	-2574.13	771.28	13.28	0.00	0.00	75.67
1	1	1	3	1.633817	13.58	89.80	18.25	851.37	-5328.00	1890.43	13.58	0.00	0.00	89.80
1	1	1	3	1.650533	13.12	103.22	-27.52	802.83	-2738.04	-2904.14	13.12	0.00	0.00	103.22
1	1	1	3	1.667197	11.14	113.17	-119.03	597.18	-5491.49	-12341.32	11.14	0.00	0.00	113.17
1	1	1	3	1.683871	9.13	114.63	-120.56	87.32	-92.11	-30577.16	9.13	0.00	0.00	114.63
1	1	1	3	1.700587	7.36	115.26	-105.70	38.10	888.89	-2944.30	7.36	0.00	0.00	115.26
1	1	1	3	1.717297	5.59	115.62	-106.06	21.20	-21.53	-1011.45	5.59	0.00	0.00	115.62
1	1	1	3	1.733893	3.31	115.71	-137.66	5.29	-1903.81	-958.41	3.31	0.00	0.00	115.71
1	0	1	3	1.967818	-9.13	107.74	-4.64	54.75	-2.36	27.82	-9.13	0.00	0.00	107.74
1	0	1	3	1.984450	-12.61	94.56	-209.40	-791.92	-12311.48	-50906.47	-12.61	0.00	0.00	94.56
1	0	1	3	2.000644	-15.25	81.52	-163.35	-805.49	2843.59	-837.56	-15.25	0.00	0.00	81.52
1	0	1	3	2.017230	-16.80	68.18	-93.05	-804.55	4238.90	56.76	-16.80	0.00	0.00	68.18
1	0	1	3	2.033922	-17.47	55.31	-40.12	-770.69	3170.80	2028.23	-17.47	0.00	0.00	55.31
1	0	1	3	2.050692	-17.13	40.82	20.36	-864.20	3606.54	-5576.45	-17.13	0.00	0.00	40.82
1	0	1	3	2.067287	-16.31	31.95	48.94	-534.66	1721.96	19858.19	-16.31	0.00	0.00	31.95
1	0	1	3	2.083900	-15.71	27.65	36.56	-258.56	-745.17	16619.41	-15.71	0.00	0.00	27.65
1	0	1	3	2.100699	-15.26	24.07	26.81	-213.48	-580.34	2683.57	-15.26	0.00	0.00	24.07
1	0	1	3	2.117326	-15.09	22.96	9.76	-66.54	-1025.12	8836.97	-15.09	0.00	0.00	22.96
1	0	1	3	2.133898	-14.96	22.13	7.86	-50.11	-114.75	991.51	-14.96	0.00	0.00	22.13
1	0	1	3	2.150665	-14.58	19.91	23.12	-132.13	909.70	-4891.63	-14.58	0.00	0.00	19.91
1	0	1	3	2.167259	-14.30	18.53	16.62	-83.39	-391.31	2937.00	-14.30	0.00	0.00	18.53
1	0	1	3	2.184030	-14.18	17.33	7.33	-71.67	-554.07	698.91	-14.18	0.00	0.00	17.33
1	0	1	3	2.200703	-14.04	16.78	7.91	-33.07	34.81	2315.46	-14.04	0.00	0.00	16.78
1	0	1	3	2.217303	-13.93	16.87	6.97	5.79	-56.72	2340.95	-13.93	0.00	0.00	16.87
1	0	1	3	2.233990	-13.73	16.05	12.18	-49.51	312.22	-3313.92	-13.73	0.00	0.00	16.05
1	0	1	3	2.250604	-13.36	14.67	22.17	-82.53	601.37	-1987.95	-13.36	0.00	0.00	14.67
1	0	1	3	2.267310	-13.12	13.86	14.38	-48.98	-465.99	2008.57	-13.12	0.00	0.00	13.86
1	0	1	3	2.283965	-12.95	13.31	10.14	-32.61	-254.95	982.97	-12.95	0.00	0.00	13.31
1	0	1	3	2.300629	-12.86	13.04	5.23	-16.25	-294.58	981.85	-12.86	0.00	0.00	13.04
1	0	1	3	2.317347	-12.77	12.77	5.32	-16.16	5.62	5.34	-12.77	0.00	0.00	12.77
1	0	1	3	2.334184	-12.77	12.77	0.00	0.00	-316.19	959.71	-12.77	0.00	0.00	12.77
1	0	1	3	2.350616	-12.59	12.59	10.95	-10.95	666.26	-666.26	-12.59	0.00	0.00	12.59
1	0	1	3	2.367360	-12.86	12.31	-16.28	-16.64	-1626.35	-340.22	-12.86	0.00	0.00	12.31
2	1	0	1	2.598635	-2.68	3.71	-1.03	1.43	-0.40	0.55	-2.68	0.00	0.00	3.71
2	1	1	1	2.617919	-2.68	3.71	0.00	0.00	53.50	-74.08	-2.68	0.00	0.00	3.71
2	1	1	1	2.634057	-2.75	3.34	-4.23	-23.16	-261.97	-1435.34	-2.75	0.00	0.00	3.34
2	1	1	1	2.650728	-3.06	2.68	-18.83	-39.47	-876.17	-978.39	-3.06	0.00	0.00	2.68
2	1	1	1	2.667316	-3.81	2.54	-45.02	-8.46	-1578.91	1869.87	-3.81	0.00	0.00	2.54
2	1	1	1	2.684047	-4.72	1.89	-54.63	-38.88	-573.87	-1818.03	-4.72	0.00	0.00	1.89
2	1	1	1	2.700706	-5.20	1.24	-28.39	-39.15	1574.59	-16.53	-5.20	0.00	0.00	1.24
2	1	1	1	2.717398	-5.34	0.00	-8.70	-74.14	1179.70	-2095.92	-5.34	0.00	-0.00	-0.00
2	1	1	1	2.734063	-5.32	-0.51	1.44	-30.39	608.92	2624.72	-5.32	0.00	-0.00	-0.51
2	1	1	1	2.750737	-4.82	-2.30	29.68	-107.38	1693.49	-4617.05	-4.82	0.00	-0.00	-2.30
2	1	1	1	2.767320	-4.25	-3.24	34.61	-56.74	297.27	3053.76	-4.25	0.00	-0.00	-3.24
2	1	1	1	2.784072	-3.96	-3.58	17.19	-20.69	-1040.02	2151.94	-3.96	0.00	-0.00	-3.58
