Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
128	2	296.3438	1	0.9345	-0.002674	7.147166e+00	7.026162e+02	1.301264e+01	75.5072	1	1
128	0	297.4107	1	0.3345	0.000000	3.226966e+00	6.025600e+02	1.030844e+01	85.4868	1	0
129	1	310.7960	2	0.7345	-0.062581	8.908710e+00	8.813769e+02	1.538542e+01	41.1828	0	1
129	0	311.6707	2	0.7843	0.000000	1.235140e+01	2.249991e+03	1.728402e+01	53.7196	1	0
130	1	312.6037	3	0.9675	-0.024060	3.628106e+00	3.610161e+02	7.723136e+00	27.6925	1	1
130	0	313.7034	3	0.6342	0.000000	2.078491e+00	3.582305e+02	4.924653e+00	100.0000	1	0
131	1	314.4864	1	0.5178	-0.074134	5.708462e+00	6.266717e+02	7.606722e+00	97.6398	1	1
131	0	315.2134	1	0.3179	0.000000	3.468857e+00	6.426558e+02	5.334369e+00	52.2392	1	0
132	1	315.9859	4	0.8009	-0.040085	8.694761e+00	8.586543e+02	1.437067e+01	66.2038	1	1
132	0	316.9190	4	0.5180	0.000000	7.984582e-01	1.424430e+02	4.430968e+00	100.0000	1	0
133	1	317.6354	3	0.7345	0.074727	6.928973e+00	6.586882e+02	1.477128e+01	86.3108	1	1
133	0	318.5183	3	0.7013	0.000000	6.041555e+00	1.066930e+03	1.337410e+01	77.5520	1	0
134	1	319.3681	4	0.6182	-0.055942	3.961077e+00	3.805014e+02	5.334108e+00	100.0000	1	1
134	0	320.1345	4	0.6345	0.000000	1.357827e+01	2.549098e+03	2.103648e+01	72.2766	1	0
135	1	320.9176	1	0.5177	-0.051501	4.295924e+00	5.012936e+02	1.419082e+01	7.1264	1	1
135	0	321.6341	1	0.3677	0.000000	8.610574e+00	1.871553e+03	1.284416e+01	65.1672	1	0
136	1	322.3505	2	0.6510	-0.007874	4.010767e+00	4.158730e+02	5.505117e+00	29.5412	1	1
136	0	323.1502	2	0.4176	0.000000	2.685192e+00	4.773394e+02	3.051363e+00	55.2138	1	0
137	1	323.8666	1	0.4844	-0.002667	9.799041e+00	9.376398e+02	1.397063e+01	9.7336	1	1
137	0	324.5831	1	0.3845	0.000000	2.287022e+00	4.450232e+02	3.051562e+00	54.2346	1	0
138	1	325.2995	3	1.3672	-0.047836	5.579053e+00	5.479702e+02	8.344296e+00	79.2613	1	1
138	0	326.7990	3	0.8507	0.000000	4.507981e+00	8.226702e+02	1.082494e+01	68.8804	1	0
139	1	327.7820	4	0.7348	0.026589	2.558501e+00	2.503050e+02	4.985304e+00	27.2290	1	1
139	0	328.6655	4	0.4354	0.000000	3.953525e+00	7.641708e+02	8.364070e+00	92.0562	1	0
140	1	329.3823	2	0.4844	-0.020994	5.882532e+00	5.880928e+02	9.899398e+00	44.6561	1	1
140	0	330.0990	2	0.4345	0.000000	6.181528e+00	1.045448e+03	8.698425e+00	85.5825	1	0
141	1	330.8158	3	0.6845	-0.007936	1.154388e+01	1.166591e+03	1.906929e+01	70.4050	1	1
141	0	331.6327	3	0.7345	0.000000	8.048682e+00	1.447477e+03	1.407871e+01	78.4548	1	0
142	1	332.4994	1	0.4511	-0.012820	2.323225e+00	2.898735e+02	6.357475e+00	32.9429	1	1
142	0	333.2161	1	0.3180	0.000000	1.088761e+01	2.149539e+03	1.664299e+01	69.6537	1	0
143	1	333.9330	2	0.4677	-0.034745	7.150663e+00	6.824672e+02	1.629174e+01	9.1406	1	1
143	0	334.6497	2	0.2511	0.000000	1.916557e+00	2.246034e+02	3.013473e+00	100.0000	1	0
144	1	335.3831	4	0.6679	-0.103354	3.834124e+00	3.930833e+02	9.868777e+00	100.0000	1	1
144	0	336.2000	4	0.5846	0.000000	8.353006e+00	1.506046e+03	1.087104e+01	53.7039	1	0
145	2	349.4853	2	1.0180	0.070748	8.915376e+00	1.187931e+03	1.002987e+01	6.9011	1	1
145	0	350.6576	2	0.3343	0.000000	3.351326e+00	5.990151e+02	3.559339e+00	55.3312	1	0
146	2	351.3741	4	0.6180	-0.102811	7.629453e+00	7.735033e+02	1.011523e+01	96.4413	1	1
146	0	352.1405	4	0.4676	0.000000	4.867427e+00	9.234493e+02	5.588589e+00	54.3765	1	0
147	2	352.8569	1	0.4842	0.028713	8.395642e+00	9.290096e+02	1.790261e+01	10.3785	1	1
147	0	353.5733	1	0.2513	0.000000	6.531454e+00	1.552600e+03	1.097049e+01	83.7474	1	0
148	2	354.3027	3	0.7045	-0.066746	6.235425e+00	5.922724e+02	1.821346e+01	73.3845	1	1
148	0	355.5226	3	0.6176	0.000000	1.164474e+01	2.144062e+03	1.543817e+01	83.9237	1	0
149	2	356.2891	4	0.4676	0.280041	1.483129e+01	1.639027e+03	2.664970e+01	100.0000	1	1
149	0	357.0055	4	0.5008	0.000000	1.182125e+01	2.317600e+03	3.268956e+01	56.4548	1	0
150	2	357.7219	2	0.4343	-0.053001	4.982863e+00	4.864772e+02	8.680381e+00	28.3261	1	1
150	0	358.4385	2	0.0679	0.000000	8.213175e+00	6.920016e+02	9.490954e+00	82.4705	1	0
151	2	359.1548	3	0.8009	0.053283	1.396035e+01	1.343975e+03	3.037687e+01	3.1556	1	1
151	0	360.1044	3	0.7680	0.000000	8.457786e+00	1.503433e+03	1.187018e+01	55.2280	1	0
152	2	361.0210	1	0.4842	-0.090180	8.926577e+00	8.508930e+02	1.071761e+01	37.3656	1	1
152	0	361.7373	1	0.3513	0.000000	8.127313e+00	1.745645e+03	9.381674e+00	53.4771	1	0
153	2	362.4540	2	0.5178	-0.052722	6.198806e+00	5.999907e+02	1.626394e+01	1.3110	1	1
153	0	363.1709	2	0.3844	0.000000	1.152966e+00	2.062374e+02	3.305347e+00	54.9329	1	0
154	2	363.8876	4	0.9012	-0.113867	6.996986e+00	7.000699e+02	1.941891e+01	95.7732	1	1
154	0	364.9210	4	0.5012	0.000000	1.468168e+00	2.756810e+02	2.034736e+00	60.0197	1	0
155	2	365.6378	1	0.4346	-0.026660	2.267137e+00	2.427882e+02	1.051980e+01	3.5721	1	1
155	0	366.3546	1	0.3845	0.000000	9.887110e+00	2.175352e+03	1.288425e+01	55.0911	1	0
156	2	367.0714	3	0.8515	0.024060	6.539899e+00	6.430397e+02	1.006129e+01	70.2576	1	1
156	0	368.0715	3	0.6513	0.000000	4.093801e+00	7.487431e+02	9.613908e+00	57.0168	1	0
157	2	368.8550	4	0.5179	0.136708	4.307600e+00	4.324106e+02	1.310554e+01	100.0000	1	1
157	0	369.5718	4	0.5014	0.000000	8.432672e+00	1.736113e+03	1.571126e+01	80.9705	1	0
158	2	370.2886	2	0.4678	0.054633	8.976039e+00	8.846377e+02	1.388194e+01	21.7265	1	1
158	0	371.0174	2	0.2389	0.000000	6.355796e+00	1.130621e+03	9.594205e+00	89.2029	1	0
159	2	371.7338	3	0.7229	0.039979	8.763698e+00	1.009509e+03	2.267816e+01	7.2532	1	1
159	0	372.6055	3	0.8846	0.000000	5.163908e+00	9.501463e+02	1.498691e+01	78.3536	1	0
160	2	373.6390	1	0.4844	-0.210572	1.677702e+01	2.122167e+03	2.144543e+01	20.5112	0	1
160	0	374.3558	1	0.3182	0.000000	2.391839e+00	5.192167e+02	8.742238e+00	100.0000	1	0
161	2	374.9995	2	0.5509	0.180772	2.195710e+01	2.115462e+03	2.959745e+01	5.7222	1	1
161	0	375.7158	2	0.4010	0.000000	8.739326e+00	1.566768e+03	9.872231e+00	54.9254	1	0
162	2	376.4323	4	1.0678	-0.072067	8.981041e+00	8.695843e+02	1.353397e+01	81.6806	0	1
162	0	377.6563	4	0.5512	0.000000	1.332572e+01	2.474099e+03	1.900134e+01	54.4034	1	0
163	2	378.3397	1	0.7012	-0.010362	5.154819e+00	5.797586e+02	2.089550e+01	4.4025	1	1
163	0	379.1899	1	0.4512	0.000000	6.102212e+00	1.220036e+03	1.285823e+01	81.5447	1	0
164	2	379.9144	3	0.7345	0.042528	4.916109e+00	4.720263e+02	6.849858e+00	96.1150	1	1
164	0	380.7976	3	0.6675	0.000000	4.208506e+00	7.542117e+02	1.183234e+01	96.7172	1	0
165	2	381.6138	4	0.5842	0.047963	1.243869e+01	1.200500e+03	2.006418e+01	90.0685	1	1
165	0	382.3302	4	0.5681	0.000000	1.102712e+01	1.958908e+03	1.236445e+01	54.5500	1	0
166	2	383.0571	2	0.4678	0.070748	7.828097e+00	7.631944e+02	8.109451e+00	95.1858	1	1
166	0	383.7739	2	0.1177	0.000000	5.823964e+00	9.705281e+02	6.345212e+00	55.5916	1	0
167	2	384.4906	3	0.7025	0.074727	8.396192e+00	1.062561e+03	1.745584e+01	63.0052	1	1
167	0	385.3459	3	0.8176	0.000000	3.879920e+00	6.923529e+02	1.080801e+01	71.2838	1	0
168	2	386.2957	1	0.4175	0.007772	2.558264e+00	2.963843e+02	6.236570e+00	16.3174	1	1
168	0	387.0120	1	0.2677	0.000000	7.517656e+00	1.465544e+03	1.154773e+01	86.0775	1	0
169	2	387.7284	2	0.4511	0.068136	1.636116e+01	1.582168e+03	2.461423e+01	10.0346	0	1
169	0	388.4615	2	0.2849	0.000000	9.625367e+00	1.737128e+03	1.037307e+01	54.5329	1	0
170	2	389.0947	4	0.6013	0.107760	8.158171e+00	8.544968e+02	1.061783e+01	98.5077	1	1
170	0	389.8444	4	0.6009	0.000000	7.219421e+00	1.366418e+03	1.583601e+01	55.0238	1	0
171	2	390.5942	1	0.6835	-0.053283	7.906005e+00	8.442760e+02	1.263042e+01	61.1154	1	1
171	0	391.4100	1	0.2844	0.000000	5.435102e+00	9.937729e+02	7.326544e+00	76.2307	1	0
172	2	392.1265	3	0.8007	-0.127308	4.232712e+00	4.449952e+02	1.310022e+01	98.6531	1	1
172	0	393.0595	3	0.7345	0.000000	3.781985e+00	6.835902e+02	7.061385e+00	80.3445	1	0
173	2	393.9258	4	0.5513	0.087542	6.176554e+00	5.904304e+02	1.284837e+01	95.9839	1	1
173	0	394.6422	4	0.4510	0.000000	2.565482e+00	4.575661e+02	5.452571e+00	96.9163	1	0
174	2	395.3587	2	0.5343	0.039350	4.574965e+00	4.557535e+02	5.553649e+00	47.3761	1	1
174	0	396.0753	2	0.3014	0.000000	3.833754e+00	6.845208e+02	4.066789e+00	57.1013	1	0
175	2	396.7920	3	0.7684	0.000000	6.598722e+00	8.135190e+02	1.644114e+01	24.0531	1	1
175	0	397.6927	3	0.7513	0.000000	4.084848e+00	7.238971e+02	1.323624e+01	72.0806	1	0
176	2	398.5930	1	0.4677	0.020776	4.627518e+00	5.193995e+02	7.035764e+00	9.2158	1	1
176	0	399.3096	1	0.2844	0.000000	2.803818e+00	5.810016e+02	4.067582e+00	52.2724	1	0
177	2	400.0931	2	0.6512	0.058289	1.390559e+01	1.559142e+03	2.584488e+01	61.9303	1	1
177	0	400.8765	2	0.2845	0.000000	6.041668e+00	1.107826e+03	7.609028e+00	53.2958	1	0
178	2	401.5934	4	0.7347	-0.103903	4.732412e+00	4.704923e+02	9.868214e+00	100.0000	1	1
178	0	402.4768	4	0.5679	0.000000	4.414867e+00	7.955820e+02	7.908372e+00	90.7205	1	0
179	2	403.1935	1	0.6013	0.063575	4.565963e+00	4.822505e+02	1.650498e+01	6.6995	1	1
179	0	403.9271	1	0.2681	0.000000	1.981476e+00	3.790228e+02	6.084815e+00	100.0000	1	0
180	2	404.6438	3	0.8012	-0.122057	1.255938e+01	1.234101e+03	1.791868e+01	53.4774	1	1
180	0	405.5772	3	0.6179	0.000000	7.485988e+00	1.313079e+03	1.012021e+01	54.8115	1	0
181	2	406.3274	4	0.6678	-0.026732	4.518836e+00	4.393830e+02	5.327920e+00	76.2555	1	1
181	0	407.1275	4	0.5179	0.000000	6.491849e+00	1.126391e+03	1.382443e+01	58.7121	1	0
182	2	407.9776	2	0.5013	0.021217	7.382579e+00	8.942099e+02	1.286151e+01	64.9421	0	1
182	0	408.6944	2	0.3345	0.000000	1.370740e+01	2.389377e+03	1.605913e+01	55.4750	1	0
183	2	409.3380	3	0.5009	-0.082479	8.390680e+00	8.114503e+02	1.606014e+01	69.3916	1	1
183	0	410.0544	3	0.4509	0.000000	4.777033e+00	8.673907e+02	1.478928e+01	100.0000	1	0
184	2	410.7707	1	0.6346	-0.170735	8.642493e+00	9.030534e+02	1.746808e+01	93.8497	1	1
184	0	411.5616	1	0.3011	0.000000	5.436934e+00	1.020058e+03	9.372703e+00	53.8723	1	0
185	2	412.2783	2	0.4511	-0.010498	3.004563e+00	3.017389e+02	2.292138e+01	5.1880	1	1
185	0	412.9951	2	0.1178	0.000000	7.068657e+00	1.115890e+03	1.101547e+01	84.7206	1	0
186	2	413.7118	4	0.7845	-0.139668	1.517744e+01	1.581003e+03	2.083628e+01	9.7999	1	1
186	0	414.6286	4	0.5846	0.000000	7.597286e+00	1.341316e+03	1.086996e+01	54.4090	1	0
187	2	415.3692	1	0.5847	0.136307	7.782621e+00	8.025070e+02	1.408868e+01	92.9896	1	1
187	0	416.1023	1	0.2844	0.000000	9.107595e+00	2.042715e+03	1.579122e+01	89.0027	1	0
188	2	416.8187	3	0.8178	0.085127	5.037359e+00	5.000078e+02	1.547050e+01	82.6675	1	1
188	0	417.7684	3	0.7173	0.000000	8.943319e+00	1.602100e+03	1.618001e+01	95.9106	1	0
189	2	418.6342	4	0.7342	-0.102811	4.825979e+00	5.304603e+02	9.869332e+00	100.0000	1	1
189	0	419.5005	4	0.6012	0.000000	7.891725e+00	1.424139e+03	9.872231e+00	54.5657	1	0
190	2	420.2502	2	0.5008	0.042755	3.798473e+00	3.986880e+02	4.066730e+00	100.0000	1	1
190	0	420.9668	2	0.2177	0.000000	5.410614e+00	9.868456e+02	9.351370e+00	92.8590	1	0
191	2	421.6831	3	0.8010	0.111831	7.790715e+00	7.470563e+02	1.242238e+01	59.8368	1	1
191	0	422.6162	3	0.7512	0.000000	1.177634e+01	2.053022e+03	2.140478e+01	82.7334	1	0
192	2	423.5159	1	0.5341	-0.137066	5.340673e+00	6.081676e+02	1.332613e+01	92.5213	1	1
192	0	424.2323	1	0.2680	0.000000	3.666338e+00	6.768884e+02	6.292402e+00	85.9482	1	0
193	1	437.4821	2	0.9679	0.052308	6.873556e+00	7.010070e+02	1.331899e+01	9.9751	1	1
193	0	438.5990	2	0.4678	0.000000	5.067332e+00	9.094645e+02	5.081385e+00	55.2091	1	0
194	1	439.3158	1	0.5345	-0.072977	6.864310e+00	7.208217e+02	1.019040e+01	4.4110	1	1
194	0	440.0492	1	0.4011	0.000000	5.977699e+00	1.166450e+03	9.124573e+00	54.1644	1	0
195	1	440.7607	3	0.7399	0.127308	5.484531e+00	5.262655e+02	1.307056e+01	88.6120	1	1
195	0	441.6329	3	0.6677	0.000000	4.075546e+00	7.283682e+02	6.093723e+00	54.4133	1	0
196	1	442.4329	4	0.5345	0.050489	8.033506e+00	8.046119e+02	1.127866e+01	10.3687	1	1
196	0	443.1497	4	0.6512	0.000000	1.123243e+01	2.282943e+03	2.708125e+01	95.1458	1	0
197	1	443.9497	1	0.5513	-0.092087	7.084490e+00	7.317324e+02	1.040190e+01	3.2789	1	1
197	0	444.6761	1	0.4344	0.000000	1.482900e+01	3.282441e+03	2.223558e+01	74.0541	1	0
198	1	445.3925	2	0.5169	0.146315	1.327854e+01	1.269962e+03	1.409435e+01	100.0000	1	1
198	0	446.1082	2	0.3346	0.000000	1.003165e+01	1.785881e+03	1.335867e+01	54.7921	1	0
199	1	446.8253	4	0.6843	0.074134	1.454442e+01	1.518024e+03	2.075690e+01	76.4450	1	1
199	0	447.6584	4	0.6003	0.000000	7.240512e+00	1.349643e+03	1.137778e+01	54.9670	1	0
200	1	448.3909	3	0.7175	0.053283	4.493098e+00	4.318084e+02	6.460886e+00	3.9943	1	1
200	0	449.2405	3	0.5512	0.000000	2.181907e+00	3.875962e+02	7.228488e+00	90.3313	1	0
201	1	449.9569	4	0.4845	0.086625	5.598504e+00	5.420599e+02	1.364452e+01	11.4885	1	1
201	0	450.6735	4	0.5176	0.000000	8.535749e+00	1.623858e+03	1.160659e+01	62.2399	1	0
202	1	451.4003	1	0.4352	-0.009975	2.103719e+00	2.196938e+02	3.011300e+00	2.7985	1	1
202	0	452.1178	1	0.3511	0.000000	1.049585e+01	2.525307e+03	1.690506e+01	72.3277	1	0
203	1	452.8345	3	0.6846	0.024060	7.341536e+00	6.983212e+02	1.593032e+01	79.2901	1	1
203	0	453.6730	3	0.5681	0.000000	3.574829e+00	6.388969e+02	1.351864e+01	79.2890	1	0
204	1	454.3894	2	0.5675	-0.034108	7.670130e+00	9.519027e+02	1.033123e+01	81.8406	1	1
204	0	455.1053	2	0.3008	0.000000	1.522892e+00	2.795938e+02	5.856053e+00	100.0000	1	0
205	1	455.8218	4	0.7340	0.000000	1.534045e+01	1.591362e+03	1.829505e+01	80.9696	1	1
205	0	456.6881	4	0.5175	0.000000	8.077778e+00	1.464068e+03	1.853928e+01	92.5828	1	0
206	1	457.4044	1	0.6013	-0.089003	7.493181e+00	8.417283e+02	1.109496e+01	87.9074	1	1
206	0	458.1543	1	0.2680	0.000000	6.126381e+00	1.150701e+03	1.033844e+01	95.3992	1	0
207	1	458.8712	3	0.9502	0.008021	9.780715e+00	9.435422e+02	1.656059e+01	71.0171	1	1
207	0	459.9537	3	0.7674	0.000000	7.812046e+00	1.401493e+03	9.871464e+00	54.6866	1	0
208	1	460.8533	2	0.4676	0.031486	3.823418e+00	4.281965e+02	1.475552e+01	2.4564	1	1
208	0	461.5697	2	0.2010	0.000000	2.696019e+00	4.930126e+02	3.051371e+00	53.8133	1	0
209	2	474.8212	2	1.0022	0.020994	6.967233e+00	7.148870e+02	9.921722e+00	1.9732	1	1
209	0	475.9714	2	0.4511	0.000000	5.778038e+00	1.043194e+03	7.104906e+00	55.3228	1	0
210	2	476.6882	4	0.8179	-0.061420	1.274556e+01	1.216781e+03	1.429187e+01	87.7199	1	1
210	0	477.6550	4	0.6178	0.000000	1.197799e+01	2.154047e+03	1.877681e+01	72.0825	1	0
211	2	478.4218	1	0.6011	-0.090419	1.147539e+01	1.299747e+03	1.376648e+01	18.3249	1	1
211	0	479.1552	1	0.4346	0.000000	6.884351e+00	1.284885e+03	1.012382e+01	53.3470	1	0
212	2	479.8808	3	0.8678	-0.090660	4.671915e+00	4.462373e+02	1.061783e+01	99.5189	1	1
212	0	480.9055	3	0.6012	0.000000	6.047454e+00	1.075268e+03	1.061271e+01	84.8653	1	0
213	2	481.6469	4	0.5680	0.084233	5.107939e+00	5.013710e+02	8.112037e+00	100.0000	1	1
213	0	482.3633	4	0.5675	0.000000	1.035023e+01	2.029935e+03	1.408641e+01	83.1150	1	0
214	2	483.0892	2	0.4513	-0.065523	4.442692e+00	4.363006e+02	1.527226e+01	2.8043	1	1
214	0	483.8060	2	0.3177	0.000000	6.831108e+00	1.296883e+03	8.052200e+00	79.6053	1	0
215	2	484.5792	3	0.7178	-0.042641	3.869745e+00	3.698151e+02	8.616231e+00	0.7955	1	1
215	0	485.4457	3	0.6507	0.000000	6.595492e+00	1.203795e+03	1.012382e+01	54.5738	1	0
216	2	486.2287	1	0.4014	-0.083141	8.489372e+00	9.151654e+02	1.109109e+01	11.0948	1	1
216	0	486.9451	1	0.3010	0.000000	8.960559e+00	1.736051e+03	1.109895e+01	84.4235	1	0
217	2	487.6616	2	0.4845	0.041751	1.181519e+01	1.150226e+03	1.507001e+01	42.7543	1	1
217	0	488.3901	2	0.3012	0.000000	1.737118e+00	3.087118e+02	2.789457e+00	91.2376	1	0
218	2	489.1066	4	1.3385	-0.021330	5.567192e+00	1.123641e+03	1.309308e+01	47.1801	1	1
218	0	490.5772	4	0.4343	0.000000	1.784143e+00	3.344972e+02	2.289028e+00	56.3054	1	0
219	2	491.2936	1	0.4515	-0.029916	5.156714e+00	5.363044e+02	1.068190e+01	1.6973	1	1
219	0	492.0100	1	0.3677	0.000000	1.379878e+01	2.983589e+03	1.664299e+01	72.3291	1	0
220	2	492.7432	3	0.6843	0.053283	6.915254e+00	6.592325e+02	1.615634e+01	77.7665	1	1
220	0	493.5762	3	0.5010	0.000000	6.097212e+00	1.078181e+03	1.391498e+01	73.1732	1	0
221	2	494.2927	4	0.4348	0.180312	1.599676e+01	1.606824e+03	1.751951e+01	100.0000	1	1
221	0	495.0091	4	0.5344	0.000000	9.075171e+00	1.768057e+03	2.234845e+01	58.4219	1	0
222	2	495.7255	2	0.4344	0.034108	6.818913e+00	6.616984e+02	8.680381e+00	26.7599	1	1
222	0	496.4420	2	0.0510	0.000000	8.247558e-01	8.734183e+01	3.501168e+00	100.0000	1	0
223	2	497.1750	3	0.8008	-0.109190	1.665246e+01	1.795023e+03	2.637999e+01	14.1404	1	1
223	0	498.1081	3	0.7013	0.000000	9.875851e+00	1.775362e+03	1.628679e+01	58.2458	1	0
224	2	498.9583	1	0.4011	-0.156602	1.291977e+01	1.356264e+03	1.555262e+01	96.7338	1	1
224	0	499.6751	1	0.4844	0.000000	1.724888e+01	4.132914e+03	2.129710e+01	82.6678	1	0
225	2	500.3918	2	0.4344	0.102007	1.320413e+01	1.279870e+03	1.996868e+01	2.8687	1	1
225	0	501.1086	2	0.0844	0.000000	2.832851e+00	4.716548e+02	3.050666e+00	62.9373	1	0
226	2	501.8253	4	0.5349	0.032075	2.655066e+00	2.524910e+02	8.599757e+00	83.7813	1	1
226	0	502.5588	4	0.4512	0.000000	3.750440e+00	6.425692e+02	4.827434e+00	55.4621	1	0
227	2	503.2756	1	0.5015	0.191026	2.436335e+01	2.502800e+03	3.091179e+01	7.1581	1	1
227	0	503.9924	1	0.3344	0.000000	1.083967e+01	2.502434e+03	1.520740e+01	74.1816	1	0
228	2	504.7091	3	0.6348	0.061257	4.525554e+00	4.309334e+02	9.574336e+00	71.9707	1	1
228	0	505.4760	3	0.6178	0.000000	5.577216e+00	9.816551e+02	1.588109e+01	78.7372	1	0
229	2	506.2427	4	0.5179	0.160077	2.675327e+01	2.667544e+03	3.757462e+01	20.2580	1	1
229	0	506.9594	4	0.5513	0.000000	1.042076e+01	2.064697e+03	1.780994e+01	53.3032	1	0
230	2	508.3431	2	0.4844	-0.160413	9.161650e+00	9.947395e+02	1.579260e+01	96.8387	1	1
230	0	509.0598	2	0.3351	0.000000	1.168119e+01	2.231932e+03	2.347830e+01	52.9238	1	0
231	2	509.7766	3	0.6350	0.007957	7.865121e+00	7.574306e+02	1.126656e+01	7.1995	1	1
231	0	510.5600	3	0.6513	0.000000	2.247524e+00	4.031755e+02	8.536413e+00	80.8729	1	0
232	2	511.3601	1	0.4345	-0.126973	1.082956e+01	1.033072e+03	1.319247e+01	66.0271	1	1
232	0	512.0867	1	0.3176	0.000000	5.385408e+00	1.013917e+03	9.739972e+00	92.2949	1	0
233	2	512.8030	2	0.5344	0.010498	5.054286e+00	4.978935e+02	2.709980e+01	9.7380	1	1
233	0	513.5195	2	0.1178	0.000000	1.475703e+00	2.621327e+02	3.546232e+00	89.1692	1	0
234	2	514.2359	4	0.6680	-0.086625	9.444478e+00	9.157234e+02	1.251739e+01	48.0050	1	1
234	0	515.0607	4	0.3178	0.000000	9.230854e+00	1.602414e+03	9.869056e+00	54.9566	1	0
235	2	515.7775	1	0.6179	0.040085	8.922196e+00	1.546929e+03	2.123894e+01	16.4903	1	1
235	0	516.5519	1	0.3176	0.000000	5.353166e+00	1.254264e+03	1.532026e+01	85.1305	1	0
236	2	517.2682	3	0.5177	-0.010666	9.981437e-01	9.521866e+01	2.034700e+00	93.8478	1	1
236	0	517.9847	3	0.7176	0.000000	6.043572e+00	1.076679e+03	1.433717e+01	54.2894	1	0
237	2	518.8512	4	0.5175	-0.168597	1.155965e+01	1.098181e+03	1.605094e+01	100.0000	0	1
237	0	519.5675	4	0.4012	0.000000	9.662866e+00	1.660397e+03	1.604730e+01	54.4283	1	0
238	2	520.2114	2	0.2013	0.112385	7.999809e+00	7.705106e+02	1.110482e+01	90.9263	1	1
238	0	520.9283	2	0.0178	0.000000	4.731127e+00	1.429047e+02	4.741683e+00	79.3173	1	0
239	2	521.6501	3	0.7844	0.053283	9.295541e+00	1.020996e+03	2.161081e+01	5.7047	1	1
239	0	522.5831	3	0.6343	0.000000	6.770115e+00	1.243297e+03	1.052106e+01	89.6825	1	0
240	2	523.3662	1	0.4846	-0.090660	7.799448e+00	7.390447e+02	9.556672e+00	66.0869	1	1
240	0	524.0827	1	0.3010	0.000000	4.791037e+00	8.517248e+02	1.135200e+01	94.2328	1	0
241	2	524.7991	2	0.4679	0.189307	2.491992e+01	2.406694e+03	3.167180e+01	17.1143	1	1
241	0	525.5155	2	0.2510	0.000000	6.019403e+00	1.085364e+03	1.184233e+01	62.6477	1	0
242	2	526.2485	4	0.6679	-0.056091	5.911585e+00	5.699873e+02	8.731198e+00	46.7519	0	1
242	0	527.0649	4	0.3345	0.000000	1.645600e+01	3.112358e+03	1.876731e+01	54.1127	1	0
243	2	527.6982	1	0.6340	-0.052172	4.301792e+00	7.223063e+02	7.667446e+00	10.4680	1	1
243	0	528.4645	1	0.4512	0.000000	7.916077e+00	1.701825e+03	1.215937e+01	91.9031	1	0
244	2	529.1810	3	0.7341	-0.044825	4.278619e+00	4.248325e+02	9.800310e+00	65.5024	1	1
244	0	530.0639	3	0.5849	0.000000	8.849600e+00	1.598333e+03	1.341201e+01	85.4535	1	0
245	2	530.7970	4	0.7844	-0.080043	7.779814e+00	7.555062e+02	1.080515e+01	72.6361	1	1
245	0	531.7134	4	0.4182	0.000000	6.463372e+00	1.168820e+03	7.104812e+00	54.4424	1	0
246	2	532.4301	2	0.4011	-0.000000	5.607773e+00	5.551568e+02	8.043494e+00	54.1414	1	1
246	0	533.1468	2	0.1677	0.000000	7.865456e+00	1.137133e+03	8.602180e+00	56.5255	1	0
247	2	533.8637	3	0.5179	0.137788	7.114549e+00	7.493404e+02	1.477128e+01	88.0094	1	1
247	0	534.5804	3	0.6512	0.000000	6.390228e+00	1.216818e+03	1.312392e+01	96.0338	1	0
248	2	535.3805	1	0.4845	-0.093477	7.656163e+00	8.677303e+02	9.579502e+00	76.4610	1	1
248	0	536.0973	1	0.4013	0.000000	1.141940e+01	2.417154e+03	1.573247e+01	85.7229	1	0
249	2	536.8141	2	0.5011	0.078784	1.230714e+01	1.186080e+03	1.407519e+01	58.9319	1	1
249	0	537.5308	2	0.2844	0.000000	1.729007e+00	3.051779e+02	2.797293e+00	55.4689	1	0
250	2	538.2643	4	0.8012	-0.074528	9.028602e+00	9.005277e+02	1.156735e+01	79.7432	1	1
250	0	539.1978	4	0.4512	0.000000	9.709893e+00	1.728047e+03	1.211607e+01	55.3671	1	0
251	2	539.9146	1	0.4511	0.107479	1.318699e+01	1.317048e+03	1.820046e+01	54.5975	1	1
251	0	540.6313	1	0.4351	0.000000	3.808452e+00	8.065963e+02	8.862093e+00	64.2249	1	0
252	2	541.3648	3	0.7178	0.023995	4.526048e+00	4.316660e+02	1.064311e+01	46.9732	1	1
252	0	542.2148	3	0.5179	0.000000	7.506497e+00	1.322148e+03	1.171168e+01	96.4464	1	0
253	2	542.9317	4	0.7511	-0.045302	6.618146e+00	7.818251e+02	1.500746e+01	87.7146	1	1
253	0	543.8152	4	0.5013	0.000000	8.560431e+00	1.564621e+03	1.282978e+01	93.6644	1	0
254	2	544.5320	2	0.4512	-0.067958	7.110072e+00	6.922362e+02	1.319408e+01	7.7633	1	1
254	0	545.2589	2	0.2179	0.000000	1.113994e+01	1.793699e+03	1.481110e+01	55.9710	1	0
255	2	545.9752	3	0.6844	0.056091	4.888881e+00	5.616915e+02	1.328616e+01	9.1529	1	1
255	0	546.7989	3	0.7012	0.000000	3.039687e+00	5.461166e+02	7.074089e+00	77.4192	1	0
