Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
101	0	199.6560	4	0.5346	0.000000	1.584066e+01	3.289651e+03	2.942291e+01	72.4112	1	0
102	2	200.3728	2	0.4848	-0.224644	1.861886e+01	2.435555e+03	2.997033e+01	56.8790	0	1
102	0	201.0988	2	0.3843	0.000000	1.252599e+01	2.404417e+03	1.633417e+01	53.9366	1	0
103	2	201.7320	3	0.7680	0.081827	2.412158e+01	3.004879e+03	6.487026e+01	18.2068	1	1
103	0	202.6484	3	0.3847	0.000000	1.155098e+01	2.313228e+03	2.348716e+01	96.7220	1	0
104	2	203.5733	1	0.7012	-0.182441	8.740157e+00	9.635170e+02	2.246308e+01	96.8537	1	1
104	0	204.4144	1	0.3842	0.000000	5.395625e+00	1.063771e+03	1.308693e+01	60.5376	1	0
105	2	205.1308	2	1.0007	-0.010695	1.265840e+01	2.466287e+03	2.611477e+01	28.0089	0	1
105	0	206.7637	2	0.3675	0.000000	1.871760e+01	3.585417e+03	2.588493e+01	53.7824	1	0
106	2	207.4067	4	0.7178	-0.192764	2.024720e+01	2.433886e+03	2.428911e+01	95.9944	0	1
106	0	208.2793	4	0.5845	0.000000	1.547704e+01	3.226062e+03	2.013023e+01	74.7684	1	0
107	2	208.9963	1	0.3679	-0.010695	1.369345e+00	1.430905e+02	5.861448e+00	7.3158	1	1
107	0	209.7127	1	0.3181	0.000000	4.386224e+00	8.492628e+02	9.987771e+00	81.0342	1	0
108	2	210.4291	3	0.7177	-0.116491	7.625168e+00	7.252508e+02	1.111787e+01	100.0000	1	1
108	0	211.2788	3	0.5845	0.000000	9.257307e+00	1.647051e+03	1.483658e+01	54.4572	1	0
109	2	212.0114	4	0.6843	-0.168597	1.332573e+01	1.324075e+03	2.753480e+01	8.4005	0	1
109	0	212.8444	4	0.5679	0.000000	1.729912e+01	3.125821e+03	2.865763e+01	95.9596	1	0
110	2	213.5608	2	0.6512	-0.502652	3.556599e+01	3.409496e+03	4.926874e+01	100.0000	0	1
110	0	214.3604	2	0.4015	0.000000	5.731860e+01	1.070236e+04	8.635124e+01	57.6047	1	0
111	2	214.9937	3	0.4843	-0.002653	1.464394e+00	1.419769e+02	6.188876e+00	3.3361	1	1
111	0	215.7100	3	0.4848	0.000000	1.245333e+01	2.397443e+03	1.633608e+01	54.0868	1	0
112	2	216.4265	1	0.4008	0.002639	2.318509e+00	2.235471e+02	3.807669e+00	59.4999	1	1
112	0	217.1596	1	0.4010	0.000000	2.256445e+00	3.853229e+02	8.107086e+00	55.8956	1	0
113	2	217.8766	2	0.5348	0.068136	2.375189e+01	2.296871e+03	4.680948e+01	0.2631	0	1
113	0	218.5931	2	0.4169	0.000000	1.991041e+01	3.844958e+03	3.153959e+01	51.8324	1	0
114	2	219.2256	4	0.6176	-0.109190	8.465429e+00	8.481513e+02	1.058308e+01	81.5523	1	1
114	0	219.9920	4	0.5514	0.000000	1.832994e+01	3.543414e+03	5.333401e+01	95.0390	1	0
115	2	220.7089	1	0.6511	0.105428	1.107725e+01	1.085450e+03	1.451883e+01	84.1548	1	1
115	0	221.5089	1	0.3514	0.000000	6.439204e+00	1.355331e+03	1.289093e+01	54.1937	1	0
116	2	222.2256	3	0.6518	-0.124683	4.789995e+00	4.534237e+02	1.186413e+01	100.0000	0	1
116	0	223.0096	3	0.5346	0.000000	2.405564e+01	4.488744e+03	3.217555e+01	64.3748	1	0
117	2	223.6763	4	0.6512	-0.065695	6.258020e+00	6.212377e+02	1.169978e+01	3.0828	1	1
117	0	224.4766	4	0.3845	0.000000	1.124083e+01	2.105305e+03	1.237595e+01	54.7509	1	0
118	2	225.1932	2	0.3680	-0.155072	9.670650e+00	9.807467e+02	1.583507e+01	100.0000	0	1
118	0	225.9100	2	0.5179	0.000000	1.637761e+01	3.711854e+03	2.668209e+01	89.6318	1	0
119	2	226.5603	3	0.6678	-0.108328	2.949760e+00	2.882257e+02	1.036939e+01	100.0000	1	1
119	0	227.3769	3	0.5846	0.000000	1.196145e+01	2.220064e+03	1.435232e+01	54.6972	1	0
120	2	228.0938	1	0.6679	-0.060772	3.067412e+00	2.959856e+02	7.360208e+00	0.5260	1	1
120	0	228.9106	1	0.3012	0.000000	1.150761e+01	2.224174e+03	2.209447e+01	78.6040	1	0
121	2	229.6274	2	0.6345	-0.195365	1.051033e+01	1.788446e+03	1.871727e+01	100.0000	0	1
121	0	230.3942	2	0.6678	0.000000	2.523612e+01	7.064739e+03	3.877978e+01	41.3585	1	0
122	2	231.2108	4	0.9014	-0.013333	1.182105e+01	1.193812e+03	1.834469e+01	84.3387	1	1
122	0	232.2611	4	0.4344	0.000000	3.957945e+00	7.080005e+02	1.062334e+01	82.4568	1	0
123	2	232.9779	1	0.4845	-0.153049	8.565674e+00	8.205881e+02	1.458290e+01	100.0000	1	1
123	0	233.7047	1	0.4841	0.000000	6.100868e+00	1.149550e+03	1.689261e+01	69.8820	1	0
124	2	234.4210	3	0.8339	-0.018615	3.212180e+00	3.072097e+02	4.554095e+00	45.2367	1	1
124	0	235.4109	3	0.2180	0.000000	3.775854e+00	6.712207e+02	1.209032e+01	100.0000	1	0
125	2	236.1277	4	0.7016	-0.215903	8.334477e+00	8.630675e+02	2.087373e+01	100.0000	0	1
125	0	236.9617	4	0.7346	0.000000	1.663421e+01	3.617695e+03	3.012288e+01	81.7046	1	0
126	2	237.8453	2	0.4345	-0.035428	6.998809e+00	8.677958e+02	1.952220e+01	12.6181	1	1
126	0	238.5696	2	0.1346	0.000000	3.267019e+00	6.303660e+02	4.856454e+00	100.0000	1	0
127	2	239.2861	3	0.6178	-0.084678	6.055393e+00	5.786917e+02	9.075772e+00	70.1710	1	1
