Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
21	2	71.9595	4	1.7013	-0.091846	3.926477e+00	4.109086e+02	8.866580e+00	100.0000	1	1
21	0	73.7931	4	1.2346	0.000000	9.546034e+00	1.686063e+03	1.228425e+01	69.2740	1	0
22	2	75.1767	2	1.8514	0.047963	5.994295e+00	6.096059e+02	1.012562e+01	6.2924	1	1
22	0	77.1690	2	0.7008	0.000000	6.820800e+00	1.285532e+03	1.172854e+01	78.3883	1	0
23	2	78.0104	3	2.6682	-0.029403	3.105401e+00	3.098689e+02	1.245312e+01	5.1804	1	1
23	0	80.8178	3	1.6176	0.000000	3.804680e+00	6.748380e+02	1.497790e+01	78.7424	1	0
24	2	82.5673	1	1.5341	-0.028788	7.153513e+00	8.622440e+02	1.456625e+01	50.8814	1	1
24	0	84.2500	1	0.5342	0.000000	6.267880e+00	1.320693e+03	8.932419e+00	89.6985	1	0
25	2	84.9664	2	1.9675	-0.029403	8.687392e+00	8.648950e+02	1.218748e+01	61.2994	1	1
25	0	87.2157	2	0.8177	0.000000	6.153657e+00	1.114356e+03	9.094547e+00	67.7910	1	0
26	2	88.1820	4	1.8837	0.071685	4.504114e+00	5.266143e+02	8.604159e+00	89.6918	1	1
26	0	90.2146	4	1.0179	0.000000	5.859537e+00	1.024166e+03	7.104229e+00	55.4518	1	0
27	2	91.3808	1	1.4008	-0.029325	3.961990e+00	4.024281e+02	5.756158e+00	37.1615	1	1
27	0	92.9137	1	0.7676	0.000000	1.003016e+00	1.975979e+02	5.443397e+00	97.7389	1	0
28	2	93.8135	3	1.7345	0.000000	3.711052e+00	4.120160e+02	8.331906e+00	74.6635	1	1
28	0	95.6965	3	1.0346	0.000000	1.658045e+00	2.867154e+02	6.024817e+00	89.7005	1	0
29	2	96.8633	4	1.9014	-0.079408	8.380358e+00	8.354018e+02	1.222747e+01	65.2262	1	1
29	0	98.8969	4	1.0681	0.000000	5.079457e+00	9.132644e+02	7.609613e+00	55.0208	1	0
30	2	100.1138	2	1.5016	0.074331	5.063569e+00	5.681887e+02	7.355374e+00	99.0734	1	1
30	0	101.7641	2	0.6012	0.000000	5.066625e+00	9.384142e+02	5.826469e+00	75.4292	1	0
31	2	102.5141	3	1.8513	-0.008021	3.389400e+00	3.668515e+02	9.154981e+00	1.1705	1	1
31	0	104.4980	3	1.1510	0.000000	3.900494e+00	7.014062e+02	1.686588e+01	69.2778	1	0
32	2	105.7813	1	0.9845	-0.076168	8.017626e+00	9.061633e+02	1.437493e+01	50.3252	1	1
32	0	106.8982	1	0.5013	0.000000	7.799404e+00	1.541801e+03	9.086310e+00	72.1753	1	0
33	2	107.6150	2	1.0345	0.078991	1.801144e+01	1.734629e+03	2.277415e+01	53.2823	1	1
33	0	108.7817	2	0.5180	0.000000	2.771718e+00	5.408472e+02	3.305635e+00	54.3403	1	0
34	2	109.5082	4	1.6505	-0.047458	4.718399e+00	4.777306e+02	9.637332e+00	5.6288	1	1
34	0	111.3156	4	0.6845	0.000000	7.520048e+00	1.364617e+03	1.833436e+01	78.4966	1	0
35	2	112.1406	1	0.8008	-0.087311	4.467022e+00	4.968935e+02	8.363324e+00	100.0000	1	1
35	0	113.0736	1	0.6176	0.000000	4.708121e+00	9.931586e+02	7.866818e+00	52.6915	1	0
36	2	113.8401	3	1.2179	-0.008021	4.387796e+00	4.296928e+02	5.332245e+00	90.7422	1	1
36	0	115.2062	3	0.9508	0.000000	4.419019e+00	7.769116e+02	1.500433e+01	65.1900	1	0
37	2	116.2893	4	1.9173	-0.069407	3.990598e+00	4.088733e+02	1.084308e+01	84.2895	1	1
37	0	118.3551	4	0.8842	0.000000	6.592940e+00	1.168900e+03	7.576858e+00	75.4839	1	0
38	2	119.3715	2	1.3344	0.031735	5.318795e+00	5.968401e+02	8.076048e+00	71.0221	1	1
38	0	120.8542	2	0.6846	0.000000	6.867291e+00	1.247652e+03	1.249798e+01	73.6808	1	0
39	2	121.6873	3	2.1007	-0.047963	4.102040e+00	4.254760e+02	1.191975e+01	3.5179	1	1
39	0	123.9199	3	1.2676	0.000000	5.601998e+00	1.002979e+03	1.531756e+01	90.3436	1	0
40	2	125.3363	1	1.0009	-0.005319	1.194842e+01	1.335995e+03	1.857984e+01	85.5719	1	1
40	0	126.4857	1	0.5013	0.000000	3.965968e+00	7.563694e+02	9.737629e+00	97.5474	1	0
41	2	127.8686	2	1.0008	0.013123	6.310565e+00	6.370067e+02	1.368312e+01	4.7562	1	1
41	0	129.0183	2	0.4678	0.000000	4.953088e-01	9.351800e+01	3.253159e+00	100.0000	1	0
42	2	129.7350	4	1.5847	-0.044943	7.330739e+00	7.219090e+02	1.656215e+01	5.2265	1	1
42	0	131.4519	4	0.7178	0.000000	5.208255e+00	9.139708e+02	5.334326e+00	55.0052	1	0
43	2	132.3021	1	0.9844	-0.079408	4.757153e+00	4.923074e+02	9.113061e+00	95.6737	1	1
43	0	133.4190	1	0.6011	0.000000	2.918254e+00	5.397126e+02	5.128767e+00	100.0000	1	0
44	2	134.1524	3	1.9514	-0.045302	3.478875e+00	3.898941e+02	7.118749e+00	14.1558	1	1
44	0	136.2526	3	0.7681	0.000000	4.170066e+00	7.492742e+02	1.085236e+01	93.7762	1	0
45	2	137.1696	4	2.0845	-0.058756	7.639632e+00	7.810290e+02	9.817543e+00	71.4672	1	1
45	0	139.3865	4	0.8511	0.000000	8.466631e+00	1.505362e+03	1.407162e+01	76.8306	1	0
46	2	140.3699	2	1.3180	-0.065695	4.865180e+00	4.717074e+02	6.598471e+00	98.1414	1	1
46	0	141.8202	2	0.4011	0.000000	6.563534e+00	1.213403e+03	6.600342e+00	54.5150	1	0
47	2	142.5370	3	2.4514	-0.008021	4.981089e+00	6.156761e+02	1.462923e+01	74.4288	1	1
47	0	145.1294	3	0.8509	0.000000	3.113205e+00	5.501543e+02	1.723311e+01	59.9292	1	0
48	2	146.1125	1	0.9174	-0.149666	5.809916e+00	7.123327e+02	1.433887e+01	100.0000	1	1
48	0	147.1788	1	0.4509	0.000000	7.705180e+00	1.424477e+03	1.137530e+01	54.2835	1	0
49	2	147.9044	2	0.7012	0.137426	1.946772e+01	1.893274e+03	3.888326e+01	5.4437	1	1
49	0	148.7449	2	0.5345	0.000000	6.417244e+00	1.175175e+03	7.861700e+00	54.0089	1	0
50	2	149.4614	4	1.9005	-0.048091	9.976374e+00	1.018168e+03	1.752610e+01	62.3797	1	1
50	0	151.5107	4	0.6342	0.000000	5.314738e+00	9.554050e+02	8.784082e+00	78.2597	1	0
51	2	152.2771	1	0.6842	-0.120323	7.185270e+00	7.414683e+02	1.212306e+01	100.0000	1	1
51	0	153.0936	1	0.5345	0.000000	9.513483e+00	1.992899e+03	1.289166e+01	54.1800	1	0
52	2	153.8099	3	2.1341	0.013368	4.030418e+00	3.837877e+02	8.011788e+00	15.1915	1	1
52	0	156.0925	3	0.7169	0.000000	3.863065e+00	6.858859e+02	9.113803e+00	56.2380	1	0
53	2	156.9416	4	0.9178	-0.047709	9.021714e+00	8.713022e+02	1.080986e+01	72.9078	1	1
53	0	158.0079	4	0.4512	0.000000	4.272815e+00	7.596578e+02	7.157489e+00	100.0000	1	0
54	2	158.7244	2	0.5841	0.047333	6.091888e+00	6.019097e+02	8.828522e+00	6.8495	1	1
54	0	159.4407	2	0.4514	0.000000	2.606570e+00	5.077588e+02	4.574976e+00	54.2777	1	0
55	2	160.1572	3	1.0343	0.005305	2.871108e+00	2.808132e+02	6.594047e+00	87.5111	1	1
55	0	161.3234	3	0.5352	0.000000	1.720499e+00	3.018050e+02	4.916264e+00	100.0000	1	0
56	2	162.0399	1	0.5678	-0.098383	6.382989e+00	6.233898e+02	9.840011e+00	78.2166	1	1
56	0	162.7564	1	0.4513	0.000000	7.252540e+00	1.579213e+03	9.885475e+00	53.0228	1	0
57	2	164.1397	2	0.6015	0.048091	4.232649e+00	4.173952e+02	4.826790e+00	95.3374	1	1
57	0	164.8731	2	0.4178	0.000000	7.434468e+00	1.380628e+03	1.208990e+01	80.3098	1	0
58	2	165.5899	4	0.7184	-0.049958	4.861704e+00	4.716965e+02	5.399657e+00	1.9803	1	1
58	0	166.4406	4	0.5512	0.000000	4.159138e+00	7.736966e+02	4.828188e+00	54.5050	1	0
59	2	167.1574	1	0.5678	0.050976	6.692540e+00	6.825656e+02	9.090615e+00	75.1381	1	1
59	0	167.8741	1	0.4351	0.000000	3.570959e+00	7.760982e+02	4.805737e+00	86.7290	1	0
60	2	168.5909	3	0.9017	-0.074727	6.422797e+00	6.138382e+02	1.378553e+01	27.9027	1	1
60	0	169.6411	3	0.5678	0.000000	7.749353e+00	1.439370e+03	1.797880e+01	67.9387	1	0
61	2	170.4079	4	1.2845	-0.021330	8.407902e+00	9.647757e+02	2.032264e+01	14.1035	1	1
61	0	171.8248	4	0.5178	0.000000	7.055096e+00	1.258402e+03	8.204179e+00	86.9786	1	0
62	2	172.5416	2	0.5845	-0.032983	2.812250e+00	2.845277e+02	7.082750e+00	1.2413	1	1
62	0	173.2750	2	0.3845	0.000000	2.727687e+00	5.752824e+02	3.305824e+00	53.5344	1	0
63	2	173.9918	3	1.8014	-0.077180	4.958371e+00	5.114688e+02	1.465818e+01	3.1311	1	1
63	0	175.9254	3	0.7845	0.000000	7.445697e+00	1.316183e+03	1.429790e+01	62.1313	1	0
64	2	176.8422	1	0.5346	-0.087311	4.586239e+00	4.672633e+02	8.363324e+00	100.0000	1	1
64	0	177.5685	1	0.4347	0.000000	5.352434e+00	1.146907e+03	9.129345e+00	53.2565	1	0
65	1	191.4139	3	1.3003	-0.026732	8.592774e+00	8.465305e+02	1.288552e+01	15.6558	1	1
65	0	192.8794	3	0.8347	0.000000	1.933580e+00	3.330350e+02	1.377566e+01	66.4349	1	0
66	1	193.8625	2	0.5345	0.082044	7.428048e+00	7.355263e+02	7.859969e+00	100.0000	1	1
66	0	194.5790	2	0.5178	0.000000	1.061579e+01	2.213698e+03	1.311803e+01	59.9363	1	0
67	1	195.2954	4	1.0345	0.034745	2.362077e+00	2.274468e+02	8.608717e+00	92.7547	1	1
67	0	196.8282	4	0.7176	0.000000	2.330472e+00	4.272196e+02	6.431537e+00	100.0000	1	0
68	1	197.6782	1	0.7681	-0.069407	4.618181e+00	4.885147e+02	1.615855e+01	5.8406	1	1
68	0	198.5783	1	0.3844	0.000000	4.340832e+00	8.357305e+02	6.621099e+00	100.0000	1	0
69	1	199.2951	2	0.5511	-0.026449	4.610698e+00	4.654933e+02	9.920175e+00	9.1564	1	1
69	0	200.0118	2	0.4512	0.000000	9.556152e+00	2.022265e+03	1.505062e+01	95.3100	1	0
70	1	200.8452	4	1.2353	-0.047333	8.635023e+00	9.303400e+02	1.784967e+01	12.9393	1	1
70	0	202.2294	4	0.6679	0.000000	6.696579e+00	1.216681e+03	8.165095e+00	89.0210	1	0
71	1	203.0462	1	0.6346	-0.106921	7.116804e+00	7.713095e+02	1.086420e+01	95.9331	1	1
71	0	203.8130	1	0.4345	0.000000	5.949271e+00	1.115819e+03	8.870553e+00	54.3224	1	0
72	1	204.5298	3	2.1181	0.008000	6.054980e+00	5.947782e+02	1.035463e+01	89.5654	1	1
72	0	206.7968	3	0.7178	0.000000	3.619008e+00	6.271985e+02	9.033901e+00	79.3974	1	0
73	1	207.6470	1	0.5845	-0.044590	3.186366e+00	3.318396e+02	5.329250e+00	79.6371	1	1
73	0	208.3803	1	0.3845	0.000000	1.894848e+00	3.957310e+02	4.321477e+00	56.0720	1	0
74	1	209.0972	3	1.4013	-0.093311	6.653687e+00	6.551916e+02	1.308533e+01	93.0520	1	1
74	0	210.6306	3	0.8013	0.000000	6.912524e+00	1.246379e+03	1.101141e+01	100.0000	1	0
75	1	211.5642	2	0.7846	0.129931	8.368280e+00	9.441141e+02	1.236068e+01	100.0000	1	1
75	0	212.4810	2	0.5012	0.000000	3.978369e+00	7.396101e+02	5.588120e+00	53.6955	1	0
76	1	213.2065	4	1.0837	-0.078991	5.731190e+00	5.650313e+02	7.852746e+00	88.3241	1	1
76	0	214.4389	4	0.6176	0.000000	8.387350e+00	1.491222e+03	1.135200e+01	94.9113	1	0
77	1	215.2053	3	2.1009	-0.032075	4.925147e+00	4.850300e+02	1.210305e+01	92.3967	1	1
77	0	217.4386	3	0.9005	0.000000	3.050670e+00	5.530967e+02	1.535146e+01	82.0658	1	0
78	1	218.4875	2	0.7180	0.045423	4.347603e+00	4.136190e+02	8.379927e+00	0.5338	1	1
78	0	219.3539	2	0.4512	0.000000	2.324310e+00	4.772734e+02	3.559291e+00	61.1108	1	0
79	1	220.0703	1	1.1841	-0.005348	1.023347e+00	1.009437e+02	3.031092e+00	29.1506	1	1
79	0	221.4032	1	0.3509	0.000000	3.103300e+00	5.836891e+02	3.813393e+00	54.3361	1	0
80	1	222.1197	4	0.7179	-0.110080	1.170170e+01	1.329432e+03	1.652838e+01	15.8707	1	1
80	0	222.9859	4	0.6848	0.000000	9.852644e+00	1.820624e+03	2.071672e+01	84.5267	1	0
81	2	236.3679	2	3.4183	-0.069655	1.566224e+01	2.533609e+03	2.273094e+01	20.1108	1	1
81	0	239.9186	2	0.5012	0.000000	3.746285e+00	7.784835e+02	7.177628e+00	99.3564	1	0
82	2	240.6354	4	0.8510	0.005263	8.501728e+00	8.924740e+02	1.253011e+01	76.1853	1	1
82	0	241.6188	4	0.5345	0.000000	1.868833e+00	3.279063e+02	6.673392e+00	100.0000	1	0
83	2	242.3355	1	0.5512	-0.140483	9.883348e+00	1.127822e+03	1.420954e+01	73.7542	1	1
83	0	243.0632	1	0.5176	0.000000	9.433400e+00	2.004656e+03	1.264337e+01	53.9038	1	0
84	2	243.7796	3	1.8174	-0.063743	8.286951e+00	9.204706e+02	1.322904e+01	73.8289	1	1
84	0	245.7528	3	0.8512	0.000000	4.020074e+00	7.187587e+02	8.831118e+00	91.8512	1	0
85	2	246.7454	4	0.8684	0.031904	4.725693e+00	4.519187e+02	1.242442e+01	1.0606	1	1
85	0	247.7697	4	0.6178	0.000000	2.813728e+00	4.900712e+02	3.051317e+00	55.4769	1	0
86	2	248.5198	2	0.7011	0.082699	9.265566e+00	8.877591e+02	1.029826e+01	67.8838	1	1
86	0	249.3534	2	0.4511	0.000000	8.158296e+00	1.435675e+03	9.202403e+00	85.8246	1	0
87	2	250.0776	3	1.8337	-0.010695	2.180084e+00	2.145803e+02	7.095135e+00	84.0845	1	1
87	0	252.0601	3	0.7176	0.000000	3.417983e+00	6.243667e+02	8.817429e+00	74.2765	1	0
88	2	252.9099	1	0.6014	-0.080346	3.705288e+00	3.675954e+02	7.861055e+00	100.0000	1	1
88	0	253.6596	1	0.3678	0.000000	5.178694e+00	1.032188e+03	8.370689e+00	54.7239	1	0
89	2	254.3760	2	0.6176	0.053932	1.412640e+01	1.449186e+03	2.639381e+01	8.7218	1	1
89	0	255.1258	2	0.4509	0.000000	1.439648e+01	3.013196e+03	1.636257e+01	53.5892	1	0
90	2	255.8422	4	1.4006	-0.002632	8.171570e+00	9.487742e+02	1.559594e+01	73.0144	1	1
90	0	257.3751	4	0.6508	0.000000	2.265074e+00	4.133016e+02	1.030780e+01	90.9032	1	0
91	2	258.1581	1	0.4846	-0.055639	4.107102e+00	4.344682e+02	5.588208e+00	100.0000	1	1
91	0	258.8746	1	0.4341	0.000000	9.254532e+00	1.978825e+03	1.107127e+01	73.5392	1	0
92	2	259.5910	3	1.6339	0.013333	4.771276e+00	4.749671e+02	1.028483e+01	5.0510	1	1
92	0	261.3570	3	0.5010	0.000000	2.540578e+00	4.524157e+02	4.320554e+00	54.4627	1	0
93	2	262.0735	4	1.1177	-0.053425	4.970583e+00	5.740787e+02	1.128446e+01	21.6991	1	1
93	0	263.3397	4	0.7009	0.000000	9.318240e+00	1.692485e+03	1.528091e+01	85.0129	1	0
94	2	264.1894	2	0.6514	-0.087774	5.700399e+00	5.753516e+02	1.406608e+01	2.2397	1	1
94	0	264.9891	2	0.3683	0.000000	8.273844e+00	1.741006e+03	8.371684e+00	52.9262	1	0
95	2	265.7058	3	1.2679	-0.029403	9.490141e+00	1.181025e+03	1.618862e+01	85.6148	1	1
95	0	267.1060	3	0.7679	0.000000	3.711843e+00	6.629558e+02	7.600176e+00	62.9797	1	0
96	2	268.0228	1	0.5511	-0.062909	5.408193e+00	5.373343e+02	7.511850e+00	44.7239	1	1
96	0	268.7397	1	0.4177	0.000000	6.680840e+00	1.438572e+03	1.021803e+01	84.3042	1	0
97	2	269.4563	2	0.5845	0.148386	1.316357e+01	1.309449e+03	1.459323e+01	100.0000	1	1
97	0	270.1898	2	0.3844	0.000000	1.528438e+01	3.036561e+03	1.782014e+01	83.1122	1	0
98	2	270.9065	4	1.2343	-0.050222	7.537667e+00	7.239412e+02	8.793523e+00	57.5508	1	1
98	0	272.2735	4	0.7345	0.000000	5.625095e+00	1.032444e+03	1.553778e+01	74.1000	1	0
99	2	273.1403	1	2.0681	-0.018566	3.618987e+00	4.851113e+02	7.327069e+00	19.1986	1	1
99	0	275.3573	1	0.4511	0.000000	3.155330e+00	6.068004e+02	4.314809e+00	76.6468	1	0
100	2	276.0741	3	0.8012	-0.117109	2.905834e+00	2.760239e+02	1.111707e+01	100.0000	1	1
100	0	277.0076	3	0.7178	0.000000	1.327887e+01	2.311979e+03	2.303329e+01	86.8138	1	0
101	2	277.8576	4	0.6012	-0.050090	6.225540e+00	6.021023e+02	7.964484e+00	3.1762	1	1
101	0	278.6076	4	0.5846	0.000000	8.101709e+00	1.499426e+03	8.870218e+00	54.7744	1	0
102	2	279.3344	2	0.5840	-0.103903	8.270482e+00	9.680175e+02	1.160606e+01	95.8880	1	1
102	0	280.0580	2	0.3511	0.000000	5.542723e+00	1.132871e+03	6.349553e+00	53.9949	1	0
103	2	280.7747	3	0.9682	-0.010666	2.766741e+00	2.825768e+02	8.121383e+00	36.9581	1	1
103	0	281.9001	3	0.4676	0.000000	5.259974e+00	9.497335e+02	1.510670e+01	89.9781	1	0
104	2	282.6166	1	0.4012	-0.037020	4.092366e+00	3.938930e+02	4.815237e+00	57.2955	1	1
104	0	283.3329	1	0.3682	0.000000	4.791817e-01	1.028944e+02	3.005020e+00	100.0000	1	0
105	2	284.0495	2	0.4846	0.191267	1.751534e+01	1.682863e+03	1.905784e+01	3.3929	1	1
105	0	284.7658	2	0.4009	0.000000	1.166023e+01	2.453101e+03	1.512546e+01	52.9628	1	0
106	2	285.4921	4	0.7013	-0.026310	2.653317e+00	2.573705e+02	3.777694e+00	3.8945	1	1
106	0	286.3486	4	0.7012	0.000000	5.552700e+00	1.018548e+03	1.486210e+01	80.6604	1	0
107	2	287.1983	1	0.5512	0.067566	3.675088e+00	4.248784e+02	6.853212e+00	100.0000	1	1
107	0	287.9147	1	0.4015	0.000000	5.113670e+00	1.097253e+03	1.130957e+01	87.5992	1	0
108	2	288.6426	3	1.1679	-0.016041	6.885644e+00	6.644651e+02	1.431961e+01	93.5428	1	1
108	0	290.0474	3	0.6508	0.000000	6.936449e+00	1.284238e+03	1.095584e+01	80.8005	1	0
109	2	290.8471	4	0.7008	-0.050759	5.042530e+00	4.838997e+02	8.355340e+00	89.8936	1	1
109	0	291.6801	4	0.4843	0.000000	6.342463e+00	1.145697e+03	1.151519e+01	88.8804	1	0
110	2	292.3965	2	0.5343	-0.015747	2.641224e+00	2.635364e+02	1.182744e+01	5.3458	1	1
110	0	293.1131	2	0.3507	0.000000	2.591405e+00	5.388981e+02	5.039687e+00	91.4166	1	0
111	2	293.8294	3	0.7847	-0.071876	1.731618e+00	1.679866e+02	6.851149e+00	100.0000	1	1
111	0	294.7624	3	0.5842	0.000000	8.829566e+00	1.593582e+03	1.418896e+01	86.8821	1	0
112	2	295.4956	1	0.4675	-0.093311	4.583924e+00	4.342482e+02	8.865374e+00	100.0000	1	1
112	0	296.2119	1	0.3848	0.000000	7.636139e+00	1.613822e+03	9.761363e+00	96.3474	1	0
113	2	296.9284	2	0.5508	0.209323	2.235790e+01	2.181990e+03	3.280913e+01	1.8230	0	1
113	0	297.6448	2	0.3509	0.000000	1.221339e+01	2.473429e+03	1.610359e+01	53.3012	1	0
114	2	298.2947	4	0.6177	-0.005319	3.786722e+00	3.924985e+02	6.297984e+00	18.9295	1	1
114	0	299.0444	4	0.5683	0.000000	2.590592e+00	4.640266e+02	7.086912e+00	70.6487	1	0
115	2	299.7610	1	0.4514	0.072788	4.798372e+00	4.786552e+02	8.824391e+00	2.4573	1	1
115	0	300.4778	1	0.3350	0.000000	6.159311e+00	1.319067e+03	1.058577e+01	89.2774	1	0
116	2	301.1946	3	0.7346	-0.087774	5.722848e+00	5.491085e+02	9.363042e+00	95.3724	1	1
116	0	302.0613	3	0.7345	0.000000	9.349428e+00	1.784569e+03	2.296958e+01	99.9691	1	0
117	2	302.9282	4	0.6512	-0.007895	7.224242e-01	7.821721e+01	1.703666e+00	5.1702	1	1
117	0	303.7283	4	0.4011	0.000000	6.149449e+00	1.097202e+03	1.368001e+01	73.2338	1	0
118	2	304.4452	2	0.3843	0.145560	8.253214e+00	8.377880e+02	1.409592e+01	100.0000	0	1
118	0	305.1619	2	0.3177	0.000000	1.392464e+01	2.854409e+03	1.880895e+01	53.8299	1	0
119	2	305.8452	3	1.0512	-0.200479	8.995403e+00	9.295986e+02	2.115494e+01	86.6869	1	1
119	0	307.0288	3	0.5850	0.000000	1.126774e+01	2.035066e+03	1.360183e+01	53.1358	1	0
120	2	307.7622	1	0.5013	-0.037416	1.056553e+00	1.027621e+02	3.559151e+00	100.0000	1	1
120	0	308.4790	1	0.3179	0.000000	1.556649e+00	2.982738e+02	2.794879e+00	79.9639	1	0
121	2	309.5793	2	0.5511	-0.029092	3.292108e+00	3.377647e+02	1.020716e+01	3.0794	1	1
121	0	310.2960	2	0.2844	0.000000	2.178179e+00	4.027282e+02	2.797339e+00	54.0538	1	0
122	2	311.0236	4	0.6176	-0.101257	7.912772e+00	8.786643e+02	1.057609e+01	80.9711	1	1
122	0	311.7795	4	0.3675	0.000000	5.791649e+00	1.042802e+03	8.162785e+00	94.2357	1	0
123	2	312.4962	1	0.4345	-0.052036	5.458236e+00	5.383128e+02	7.814793e+00	4.8423	1	1
123	0	313.2133	1	0.3843	0.000000	6.369318e+00	1.402663e+03	9.330638e+00	73.4748	1	0
124	2	313.9299	3	1.2013	-0.002674	2.720833e+00	2.617691e+02	9.115467e+00	98.4369	1	1
124	0	315.2801	3	0.6009	0.000000	2.392776e+00	4.235683e+02	4.770096e+00	91.8788	1	0
125	2	316.0135	4	1.2347	-0.058756	1.446488e+00	1.433918e+02	5.839497e+00	96.8991	1	1
125	0	317.4048	4	0.5508	0.000000	7.637638e+00	1.357937e+03	1.154775e+01	69.0463	1	0
126	2	318.1212	2	0.5014	-0.115933	6.821476e+00	6.873932e+02	1.162399e+01	100.0000	1	1
126	0	318.8376	2	0.3177	0.000000	8.434926e+00	1.774916e+03	1.213835e+01	53.2727	1	0
127	2	319.5542	3	1.7004	0.007979	3.833763e+00	5.340414e+02	1.406765e+01	74.6503	1	1
