::Queue started at 28-Jan-2013 13:58:54, with machine clock reading 445078.3056.::
::Experiment started at 28-Jan-2013 13:58:55, with machine clock reading 445078.9117.::
::TTL #1 expected (time-based): 0 recorded: 0 ::
=+	890157.7901
::Onset of trial expected: [N/A SELF PACED]  recorded: 298.6266 ::
trial	298.6266
::Onset of return expected: [N/A SELF PACED]  recorded: 299.4438 ::
return	299.4438
::Onset of trial expected: [N/A SELF PACED]  recorded: 300.1601 ::
trial	300.1601
::Onset of return expected: [N/A SELF PACED]  recorded: 302.1099 ::
return	302.1099
::Onset of trial expected: [N/A SELF PACED]  recorded: 302.8273 ::
trial	302.8273
::Onset of return expected: [N/A SELF PACED]  recorded: 303.5445 ::
return	303.5445
::Onset of trial expected: [N/A SELF PACED]  recorded: 304.2605 ::
trial	304.2605
::Onset of return expected: [N/A SELF PACED]  recorded: 305.1108 ::
return	305.1108
::Onset of trial expected: [N/A SELF PACED]  recorded: 305.8273 ::
trial	305.8273
::Onset of return expected: [N/A SELF PACED]  recorded: 306.5445 ::
return	306.5445
::Onset of trial expected: [N/A SELF PACED]  recorded: 307.2608 ::
trial	307.2608
::Onset of return expected: [N/A SELF PACED]  recorded: 307.9774 ::
return	307.9774
::Onset of trial expected: [N/A SELF PACED]  recorded: 308.6118 ::
trial	308.6118
::Onset of return expected: [N/A SELF PACED]  recorded: 309.3952 ::
return	309.3952
::Onset of trial expected: [N/A SELF PACED]  recorded: 310.1121 ::
trial	310.1121
::Onset of return expected: [N/A SELF PACED]  recorded: 310.9617 ::
return	310.9617
::Onset of trial expected: [N/A SELF PACED]  recorded: 311.678 ::
trial	311.6780
::Onset of return expected: [N/A SELF PACED]  recorded: 312.3958 ::
return	312.3958
::Onset of trial expected: [N/A SELF PACED]  recorded: 313.1131 ::
trial	313.1131
::Onset of return expected: [N/A SELF PACED]  recorded: 313.9622 ::
return	313.9622
::Onset of trial expected: [N/A SELF PACED]  recorded: 314.8619 ::
trial	314.8619
::Onset of return expected: [N/A SELF PACED]  recorded: 315.5958 ::
return	315.5958
::Onset of trial expected: [N/A SELF PACED]  recorded: 316.3129 ::
trial	316.3129
::Onset of return expected: [N/A SELF PACED]  recorded: 317.0633 ::
return	317.0633
::Onset of trial expected: [N/A SELF PACED]  recorded: 317.7794 ::
trial	317.7794
::Onset of return expected: [N/A SELF PACED]  recorded: 318.4961 ::
return	318.4961
::Onset of trial expected: [N/A SELF PACED]  recorded: 319.2128 ::
trial	319.2128
::Onset of return expected: [N/A SELF PACED]  recorded: 319.9297 ::
return	319.9297
::Onset of trial expected: [N/A SELF PACED]  recorded: 320.6466 ::
trial	320.6466
::Onset of return expected: [N/A SELF PACED]  recorded: 321.3637 ::
return	321.3637
::Onset of trial expected: [N/A SELF PACED]  recorded: 322.0804 ::
trial	322.0804
::Onset of return expected: [N/A SELF PACED]  recorded: 322.83 ::
return	322.8300
::Onset of trial expected: [N/A SELF PACED]  recorded: 323.547 ::
trial	323.5470
::Onset of return expected: [N/A SELF PACED]  recorded: 324.2639 ::
return	324.2639
::Onset of trial expected: [N/A SELF PACED]  recorded: 324.9811 ::
trial	324.9811
::Onset of return expected: [N/A SELF PACED]  recorded: 325.6972 ::
return	325.6972
::Onset of trial expected: [N/A SELF PACED]  recorded: 326.4146 ::
trial	326.4146
::Onset of return expected: [N/A SELF PACED]  recorded: 328.0307 ::
return	328.0307
::Onset of trial expected: [N/A SELF PACED]  recorded: 328.7475 ::
trial	328.7475
::Onset of return expected: [N/A SELF PACED]  recorded: 329.4646 ::
return	329.4646
::Onset of trial expected: [N/A SELF PACED]  recorded: 330.1812 ::
trial	330.1812
::Onset of return expected: [N/A SELF PACED]  recorded: 330.8987 ::
return	330.8987
::Onset of trial expected: [N/A SELF PACED]  recorded: 331.6143 ::
trial	331.6143
::Onset of return expected: [N/A SELF PACED]  recorded: 332.4656 ::
return	332.4656
::Onset of trial expected: [N/A SELF PACED]  recorded: 333.1818 ::
trial	333.1818
::Onset of return expected: [N/A SELF PACED]  recorded: 333.8988 ::
return	333.8988
::Onset of trial expected: [N/A SELF PACED]  recorded: 334.6156 ::
trial	334.6156
::Onset of return expected: [N/A SELF PACED]  recorded: 335.4486 ::
return	335.4486
::Onset of trial expected: [N/A SELF PACED]  recorded: 336.1656 ::
trial	336.1656
::Onset of return expected: [N/A SELF PACED]  recorded: 336.8824 ::
return	336.8824
::Onset of trial expected: [N/A SELF PACED]  recorded: 337.5997 ::
trial	337.5997
::Onset of return expected: [N/A SELF PACED]  recorded: 338.4157 ::
return	338.4157
::Onset of trial expected: [N/A SELF PACED]  recorded: 339.1165 ::
trial	339.1165
::Onset of return expected: [N/A SELF PACED]  recorded: 339.9824 ::
return	339.9824
::Onset of trial expected: [N/A SELF PACED]  recorded: 341.4337 ::
trial	341.4337
::Onset of return expected: [N/A SELF PACED]  recorded: 342.3671 ::
return	342.3671
::Onset of trial expected: [N/A SELF PACED]  recorded: 343.0835 ::
trial	343.0835
::Onset of return expected: [N/A SELF PACED]  recorded: 343.8007 ::
return	343.8007
::Onset of trial expected: [N/A SELF PACED]  recorded: 344.4334 ::
trial	344.4334
::Onset of return expected: [N/A SELF PACED]  recorded: 345.2506 ::
return	345.2506
::Onset of trial expected: [N/A SELF PACED]  recorded: 345.967 ::
trial	345.9670
::Onset of return expected: [N/A SELF PACED]  recorded: 346.6844 ::
return	346.6844
::Onset of trial expected: [N/A SELF PACED]  recorded: 347.4017 ::
trial	347.4017
::Onset of return expected: [N/A SELF PACED]  recorded: 348.2013 ::
return	348.2013
::Onset of trial expected: [N/A SELF PACED]  recorded: 348.9173 ::
trial	348.9173
::Onset of return expected: [N/A SELF PACED]  recorded: 349.6342 ::
return	349.6342
::Onset of trial expected: [N/A SELF PACED]  recorded: 350.3505 ::
trial	350.3505
::Onset of return expected: [N/A SELF PACED]  recorded: 351.2346 ::
return	351.2346
::Onset of trial expected: [N/A SELF PACED]  recorded: 351.9523 ::
trial	351.9523
::Onset of return expected: [N/A SELF PACED]  recorded: 352.7515 ::
return	352.7515
::Onset of trial expected: [N/A SELF PACED]  recorded: 354.2354 ::
trial	354.2354
::Onset of return expected: [N/A SELF PACED]  recorded: 355.0348 ::
return	355.0348
::Onset of trial expected: [N/A SELF PACED]  recorded: 355.7525 ::
trial	355.7525
::Onset of return expected: [N/A SELF PACED]  recorded: 356.4852 ::
return	356.4852
::Onset of trial expected: [N/A SELF PACED]  recorded: 357.2023 ::
trial	357.2023
::Onset of return expected: [N/A SELF PACED]  recorded: 359.0856 ::
return	359.0856
::Onset of trial expected: [N/A SELF PACED]  recorded: 359.8032 ::
trial	359.8032
::Onset of return expected: [N/A SELF PACED]  recorded: 360.6191 ::
return	360.6191
::Onset of rest expected: [N/A SELF PACED]  recorded: 361.9692 ::
rest	361.9692
::Onset of cue expected: [N/A SELF PACED]  recorded: 373.9876 ::
cue	373.9876
::Onset of trial expected: [N/A SELF PACED]  recorded: 374.5051 ::
trial	374.5051
::Onset of return expected: [N/A SELF PACED]  recorded: 377.3392 ::
return	377.3392
::Onset of trial expected: [N/A SELF PACED]  recorded: 378.0557 ::
trial	378.0557
::Onset of return expected: [N/A SELF PACED]  recorded: 378.839 ::
return	378.8390
::Onset of trial expected: [N/A SELF PACED]  recorded: 379.5553 ::
trial	379.5553
::Onset of return expected: [N/A SELF PACED]  recorded: 380.2725 ::
return	380.2725
::Onset of trial expected: [N/A SELF PACED]  recorded: 380.9896 ::
trial	380.9896
::Onset of return expected: [N/A SELF PACED]  recorded: 382.506 ::
return	382.5060
::Onset of trial expected: [N/A SELF PACED]  recorded: 383.2231 ::
trial	383.2231
::Onset of return expected: [N/A SELF PACED]  recorded: 385.057 ::
return	385.0570
::Onset of trial expected: [N/A SELF PACED]  recorded: 385.7736 ::
trial	385.7736
::Onset of return expected: [N/A SELF PACED]  recorded: 386.5062 ::
return	386.5062
::Onset of trial expected: [N/A SELF PACED]  recorded: 387.2239 ::
trial	387.2239
::Onset of return expected: [N/A SELF PACED]  recorded: 388.0737 ::
return	388.0737
::Onset of trial expected: [N/A SELF PACED]  recorded: 388.7906 ::
trial	388.7906
::Onset of return expected: [N/A SELF PACED]  recorded: 389.5571 ::
return	389.5571
::Onset of trial expected: [N/A SELF PACED]  recorded: 390.2578 ::
trial	390.2578
::Onset of return expected: [N/A SELF PACED]  recorded: 392.1745 ::
return	392.1745
::Onset of trial expected: [N/A SELF PACED]  recorded: 392.9241 ::
trial	392.9241
::Onset of return expected: [N/A SELF PACED]  recorded: 393.9576 ::
return	393.9576
::Onset of trial expected: [N/A SELF PACED]  recorded: 394.6748 ::
trial	394.6748
::Onset of return expected: [N/A SELF PACED]  recorded: 396.4242 ::
return	396.4242
::Onset of trial expected: [N/A SELF PACED]  recorded: 397.459 ::
trial	397.4590
::Onset of return expected: [N/A SELF PACED]  recorded: 398.4754 ::
return	398.4754
::Onset of trial expected: [N/A SELF PACED]  recorded: 399.1923 ::
trial	399.1923
::Onset of return expected: [N/A SELF PACED]  recorded: 400.0422 ::
return	400.0422
::Onset of trial expected: [N/A SELF PACED]  recorded: 400.7594 ::
trial	400.7594
::Onset of return expected: [N/A SELF PACED]  recorded: 401.6085 ::
return	401.6085
::Onset of trial expected: [N/A SELF PACED]  recorded: 402.3255 ::
trial	402.3255
::Onset of return expected: [N/A SELF PACED]  recorded: 403.109 ::
return	403.1090
::Onset of trial expected: [N/A SELF PACED]  recorded: 403.8265 ::
trial	403.8265
::Onset of return expected: [N/A SELF PACED]  recorded: 404.6096 ::
return	404.6096
::Onset of rest expected: [N/A SELF PACED]  recorded: 405.3262 ::
rest	405.3262
::Onset of cue expected: [N/A SELF PACED]  recorded: 417.3453 ::
cue	417.3453
::Onset of trial expected: [N/A SELF PACED]  recorded: 417.8782 ::
trial	417.8782
::Onset of return expected: [N/A SELF PACED]  recorded: 419.5792 ::
return	419.5792
::Onset of trial expected: [N/A SELF PACED]  recorded: 420.3124 ::
trial	420.3124
::Onset of return expected: [N/A SELF PACED]  recorded: 421.5787 ::
return	421.5787
::Onset of trial expected: [N/A SELF PACED]  recorded: 422.2961 ::
trial	422.2961
::Onset of return expected: [N/A SELF PACED]  recorded: 423.2623 ::
return	423.2623
::Onset of trial expected: [N/A SELF PACED]  recorded: 423.9792 ::
trial	423.9792
::Onset of return expected: [N/A SELF PACED]  recorded: 424.6962 ::
return	424.6962
::Onset of trial expected: [N/A SELF PACED]  recorded: 425.4126 ::
trial	425.4126
::Onset of return expected: [N/A SELF PACED]  recorded: 426.2793 ::
return	426.2793
::Onset of trial expected: [N/A SELF PACED]  recorded: 429.1305 ::
trial	429.1305
::Onset of return expected: [N/A SELF PACED]  recorded: 430.8471 ::
return	430.8471
::Onset of trial expected: [N/A SELF PACED]  recorded: 431.647 ::
trial	431.6470
::Onset of return expected: [N/A SELF PACED]  recorded: 433.3135 ::
return	433.3135
::Onset of trial expected: [N/A SELF PACED]  recorded: 434.0306 ::
trial	434.0306
::Onset of return expected: [N/A SELF PACED]  recorded: 434.9807 ::
return	434.9807
::Onset of trial expected: [N/A SELF PACED]  recorded: 438.2481 ::
trial	438.2481
::Onset of return expected: [N/A SELF PACED]  recorded: 443.0325 ::
return	443.0325
::Onset of trial expected: [N/A SELF PACED]  recorded: 443.6659 ::
trial	443.6659
::Onset of return expected: [N/A SELF PACED]  recorded: 444.782 ::
return	444.7820
::Onset of trial expected: [N/A SELF PACED]  recorded: 445.4995 ::
trial	445.4995
::Onset of return expected: [N/A SELF PACED]  recorded: 446.4493 ::
return	446.4493
::Onset of trial expected: [N/A SELF PACED]  recorded: 447.2496 ::
trial	447.2496
::Onset of return expected: [N/A SELF PACED]  recorded: 448.1993 ::
return	448.1993
::Onset of trial expected: [N/A SELF PACED]  recorded: 448.9162 ::
trial	448.9162
::Onset of return expected: [N/A SELF PACED]  recorded: 450.9497 ::
return	450.9497
::Onset of trial expected: [N/A SELF PACED]  recorded: 451.683 ::
trial	451.6830
::Onset of return expected: [N/A SELF PACED]  recorded: 452.6333 ::
return	452.6333
::Onset of trial expected: [N/A SELF PACED]  recorded: 453.3666 ::
trial	453.3666
::Onset of return expected: [N/A SELF PACED]  recorded: 454.2841 ::
return	454.2841
::Onset of trial expected: [N/A SELF PACED]  recorded: 455.0006 ::
trial	455.0006
::Onset of return expected: [N/A SELF PACED]  recorded: 455.8673 ::
return	455.8673
::Onset of trial expected: [N/A SELF PACED]  recorded: 456.6004 ::
trial	456.6004
::Onset of return expected: [N/A SELF PACED]  recorded: 457.4016 ::
return	457.4016
::Onset of trial expected: [N/A SELF PACED]  recorded: 458.151 ::
trial	458.1510
::Onset of return expected: [N/A SELF PACED]  recorded: 459.3681 ::
return	459.3681
::Onset of trial expected: [N/A SELF PACED]  recorded: 460.085 ::
trial	460.0850
::Onset of return expected: [N/A SELF PACED]  recorded: 460.8187 ::
return	460.8187
::Onset of trial expected: [N/A SELF PACED]  recorded: 462.8521 ::
trial	462.8521
::Onset of return expected: [N/A SELF PACED]  recorded: 463.6516 ::
return	463.6516
::Onset of trial expected: [N/A SELF PACED]  recorded: 464.3518 ::
trial	464.3518
::Onset of return expected: [N/A SELF PACED]  recorded: 465.2023 ::
return	465.2023
::Onset of trial expected: [N/A SELF PACED]  recorded: 465.9686 ::
trial	465.9686
::Onset of return expected: [N/A SELF PACED]  recorded: 466.6853 ::
return	466.6853
::Onset of trial expected: [N/A SELF PACED]  recorded: 467.4029 ::
trial	467.4029
::Onset of return expected: [N/A SELF PACED]  recorded: 468.2524 ::
return	468.2524
::Onset of trial expected: [N/A SELF PACED]  recorded: 468.9692 ::
trial	468.9692
::Onset of return expected: [N/A SELF PACED]  recorded: 469.6869 ::
return	469.6869
::Onset of trial expected: [N/A SELF PACED]  recorded: 470.4855 ::
trial	470.4855
::Onset of return expected: [N/A SELF PACED]  recorded: 471.403 ::
return	471.4030
::Onset of trial expected: [N/A SELF PACED]  recorded: 472.1208 ::
trial	472.1208
::Onset of return expected: [N/A SELF PACED]  recorded: 472.8373 ::
return	472.8373
::Onset of trial expected: [N/A SELF PACED]  recorded: 474.0039 ::
trial	474.0039
::Onset of return expected: [N/A SELF PACED]  recorded: 474.7703 ::
return	474.7703
::Onset of trial expected: [N/A SELF PACED]  recorded: 476.1876 ::
trial	476.1876
::Onset of return expected: [N/A SELF PACED]  recorded: 476.9038 ::
return	476.9038
::Onset of trial expected: [N/A SELF PACED]  recorded: 477.6203 ::
trial	477.6203
::Onset of return expected: [N/A SELF PACED]  recorded: 478.3377 ::
return	478.3377
::Onset of trial expected: [N/A SELF PACED]  recorded: 478.9707 ::
trial	478.9707
::Onset of return expected: [N/A SELF PACED]  recorded: 479.7041 ::
return	479.7041
::Onset of trial expected: [N/A SELF PACED]  recorded: 480.4209 ::
trial	480.4209
::Onset of return expected: [N/A SELF PACED]  recorded: 481.2714 ::
return	481.2714
::Onset of trial expected: [N/A SELF PACED]  recorded: 481.9878 ::
trial	481.9878
::Onset of return expected: [N/A SELF PACED]  recorded: 482.7377 ::
return	482.7377
::Onset of trial expected: [N/A SELF PACED]  recorded: 483.4543 ::
trial	483.4543
::Onset of return expected: [N/A SELF PACED]  recorded: 484.2218 ::
return	484.2218
::Onset of trial expected: [N/A SELF PACED]  recorded: 484.939 ::
trial	484.9390
::Onset of return expected: [N/A SELF PACED]  recorded: 485.6559 ::
return	485.6559
::Onset of trial expected: [N/A SELF PACED]  recorded: 486.3722 ::
trial	486.3722
::Onset of return expected: [N/A SELF PACED]  recorded: 487.0884 ::
return	487.0884
::Onset of trial expected: [N/A SELF PACED]  recorded: 487.8064 ::
trial	487.8064
::Onset of return expected: [N/A SELF PACED]  recorded: 488.5217 ::
return	488.5217
::Onset of trial expected: [N/A SELF PACED]  recorded: 489.2391 ::
trial	489.2391
::Onset of return expected: [N/A SELF PACED]  recorded: 490.0393 ::
return	490.0393
::Onset of trial expected: [N/A SELF PACED]  recorded: 491.2224 ::
trial	491.2224
::Onset of return expected: [N/A SELF PACED]  recorded: 491.9902 ::
return	491.9902
::Onset of trial expected: [N/A SELF PACED]  recorded: 492.7073 ::
trial	492.7073
::Onset of return expected: [N/A SELF PACED]  recorded: 493.5073 ::
return	493.5073
::Onset of trial expected: [N/A SELF PACED]  recorded: 494.2568 ::
trial	494.2568
::Onset of return expected: [N/A SELF PACED]  recorded: 494.9741 ::
return	494.9741
::Onset of trial expected: [N/A SELF PACED]  recorded: 496.3908 ::
trial	496.3908
::Onset of return expected: [N/A SELF PACED]  recorded: 497.3075 ::
return	497.3075
::Onset of trial expected: [N/A SELF PACED]  recorded: 498.0235 ::
trial	498.0235
::Onset of return expected: [N/A SELF PACED]  recorded: 498.79 ::
return	498.7900
::Onset of trial expected: [N/A SELF PACED]  recorded: 500.1579 ::
trial	500.1579
::Onset of return expected: [N/A SELF PACED]  recorded: 500.9412 ::
return	500.9412
::Onset of trial expected: [N/A SELF PACED]  recorded: 501.8744 ::
trial	501.8744
::Onset of return expected: [N/A SELF PACED]  recorded: 502.8078 ::
return	502.8078
::Onset of trial expected: [N/A SELF PACED]  recorded: 503.5247 ::
trial	503.5247
::Onset of return expected: [N/A SELF PACED]  recorded: 504.4253 ::
return	504.4253
::Onset of trial expected: [N/A SELF PACED]  recorded: 505.2411 ::
trial	505.2411
::Onset of return expected: [N/A SELF PACED]  recorded: 506.1589 ::
return	506.1589
::Onset of trial expected: [N/A SELF PACED]  recorded: 506.8745 ::
trial	506.8745
::Onset of return expected: [N/A SELF PACED]  recorded: 507.7416 ::
return	507.7416
::Onset of trial expected: [N/A SELF PACED]  recorded: 508.6594 ::
trial	508.6594
::Onset of return expected: [N/A SELF PACED]  recorded: 509.5592 ::
return	509.5592
::Onset of rest expected: [N/A SELF PACED]  recorded: 510.2761 ::
rest	510.2761
::Onset of cue expected: [N/A SELF PACED]  recorded: 522.2947 ::
cue	522.2947
::Onset of trial expected: [N/A SELF PACED]  recorded: 522.8282 ::
trial	522.8282
::Onset of return expected: [N/A SELF PACED]  recorded: 523.7117 ::
return	523.7117
::Onset of trial expected: [N/A SELF PACED]  recorded: 524.4453 ::
trial	524.4453
::Onset of return expected: [N/A SELF PACED]  recorded: 525.2617 ::
return	525.2617
::Onset of trial expected: [N/A SELF PACED]  recorded: 526.0446 ::
trial	526.0446
::Onset of return expected: [N/A SELF PACED]  recorded: 526.7622 ::
return	526.7622
::Onset of trial expected: [N/A SELF PACED]  recorded: 527.4789 ::
trial	527.4789
::Onset of return expected: [N/A SELF PACED]  recorded: 528.1951 ::
return	528.1951
::Onset of trial expected: [N/A SELF PACED]  recorded: 528.9119 ::
trial	528.9119
::Onset of return expected: [N/A SELF PACED]  recorded: 529.6292 ::
return	529.6292
::Onset of trial expected: [N/A SELF PACED]  recorded: 530.3449 ::
trial	530.3449
::Onset of return expected: [N/A SELF PACED]  recorded: 531.1458 ::
return	531.1458
::Onset of trial expected: [N/A SELF PACED]  recorded: 531.8962 ::
trial	531.8962
::Onset of return expected: [N/A SELF PACED]  recorded: 532.7463 ::
return	532.7463
::Onset of trial expected: [N/A SELF PACED]  recorded: 533.4621 ::
trial	533.4621
::Onset of return expected: [N/A SELF PACED]  recorded: 534.2128 ::
return	534.2128
::Onset of trial expected: [N/A SELF PACED]  recorded: 535.4299 ::
trial	535.4299
::Onset of return expected: [N/A SELF PACED]  recorded: 536.3302 ::
return	536.3302
::Onset of trial expected: [N/A SELF PACED]  recorded: 537.0463 ::
trial	537.0463
::Onset of return expected: [N/A SELF PACED]  recorded: 537.7638 ::
return	537.7638
::Onset of trial expected: [N/A SELF PACED]  recorded: 540.2134 ::
trial	540.2134
::Onset of return expected: [N/A SELF PACED]  recorded: 540.9301 ::
return	540.9301
::Onset of trial expected: [N/A SELF PACED]  recorded: 541.5643 ::
trial	541.5643
::Onset of return expected: [N/A SELF PACED]  recorded: 542.281 ::
return	542.2810
::Onset of trial expected: [N/A SELF PACED]  recorded: 544.9648 ::
trial	544.9648
::Onset of return expected: [N/A SELF PACED]  recorded: 545.9314 ::
return	545.9314
::Onset of trial expected: [N/A SELF PACED]  recorded: 546.7488 ::
trial	546.7488
::Onset of return expected: [N/A SELF PACED]  recorded: 547.5478 ::
return	547.5478
::Onset of trial expected: [N/A SELF PACED]  recorded: 548.2649 ::
trial	548.2649
::Onset of return expected: [N/A SELF PACED]  recorded: 548.9817 ::
return	548.9817
::Onset of trial expected: [N/A SELF PACED]  recorded: 550.1155 ::
trial	550.1155
::Onset of return expected: [N/A SELF PACED]  recorded: 550.9159 ::
return	550.9159
::Onset of rest expected: [N/A SELF PACED]  recorded: 551.6816 ::
rest	551.6816
