::Queue started at 24-Feb-2013 14:52:45, with machine clock reading 272941.9713.::
::Experiment started at 24-Feb-2013 14:52:49, with machine clock reading 272946.0683.::
::TTL #1 expected (time-based): 0 recorded: 0 ::
=+	545892.1325
::Onset of trial expected: [N/A SELF PACED]  recorded: 124.7354 ::
trial	124.7354
::Onset of return expected: [N/A SELF PACED]  recorded: 125.6356 ::
return	125.6356
::Onset of trial expected: [N/A SELF PACED]  recorded: 126.419 ::
trial	126.4190
::Onset of return expected: [N/A SELF PACED]  recorded: 127.2859 ::
return	127.2859
::Onset of trial expected: [N/A SELF PACED]  recorded: 128.0027 ::
trial	128.0027
::Onset of return expected: [N/A SELF PACED]  recorded: 128.8027 ::
return	128.8027
::Onset of trial expected: [N/A SELF PACED]  recorded: 129.5196 ::
trial	129.5196
::Onset of return expected: [N/A SELF PACED]  recorded: 130.5031 ::
return	130.5031
::Onset of trial expected: [N/A SELF PACED]  recorded: 131.2365 ::
trial	131.2365
::Onset of return expected: [N/A SELF PACED]  recorded: 132.1867 ::
return	132.1867
::Onset of trial expected: [N/A SELF PACED]  recorded: 133.0035 ::
trial	133.0035
::Onset of return expected: [N/A SELF PACED]  recorded: 133.8702 ::
return	133.8702
::Onset of trial expected: [N/A SELF PACED]  recorded: 134.6704 ::
trial	134.6704
::Onset of return expected: [N/A SELF PACED]  recorded: 135.5371 ::
return	135.5371
::Onset of trial expected: [N/A SELF PACED]  recorded: 136.2625 ::
trial	136.2625
::Onset of return expected: [N/A SELF PACED]  recorded: 137.3288 ::
return	137.3288
::Onset of trial expected: [N/A SELF PACED]  recorded: 138.3445 ::
trial	138.3445
::Onset of return expected: [N/A SELF PACED]  recorded: 139.2275 ::
return	139.2275
::Onset of trial expected: [N/A SELF PACED]  recorded: 139.9441 ::
trial	139.9441
::Onset of return expected: [N/A SELF PACED]  recorded: 140.7771 ::
return	140.7771
::Onset of trial expected: [N/A SELF PACED]  recorded: 141.4935 ::
trial	141.4935
::Onset of return expected: [N/A SELF PACED]  recorded: 142.5931 ::
return	142.5931
::Onset of rest expected: [N/A SELF PACED]  recorded: 143.3096 ::
rest	143.3096
::Onset of cue expected: [N/A SELF PACED]  recorded: 155.3403 ::
cue	155.3403
::Onset of trial expected: [N/A SELF PACED]  recorded: 155.8569 ::
trial	155.8569
::Onset of return expected: [N/A SELF PACED]  recorded: 156.8904 ::
return	156.8904
::Onset of trial expected: [N/A SELF PACED]  recorded: 157.5239 ::
trial	157.5239
::Onset of return expected: [N/A SELF PACED]  recorded: 158.324 ::
return	158.3240
::Onset of trial expected: [N/A SELF PACED]  recorded: 159.5075 ::
trial	159.5075
::Onset of return expected: [N/A SELF PACED]  recorded: 160.2241 ::
return	160.2241
::Onset of trial expected: [N/A SELF PACED]  recorded: 160.941 ::
trial	160.9410
::Onset of return expected: [N/A SELF PACED]  recorded: 161.6745 ::
return	161.6745
::Onset of trial expected: [N/A SELF PACED]  recorded: 162.3746 ::
trial	162.3746
::Onset of return expected: [N/A SELF PACED]  recorded: 163.2413 ::
return	163.2413
::Onset of trial expected: [N/A SELF PACED]  recorded: 163.9582 ::
trial	163.9582
::Onset of return expected: [N/A SELF PACED]  recorded: 164.6917 ::
return	164.6917
::Onset of trial expected: [N/A SELF PACED]  recorded: 165.3584 ::
trial	165.3584
::Onset of return expected: [N/A SELF PACED]  recorded: 166.0753 ::
return	166.0753
::Onset of trial expected: [N/A SELF PACED]  recorded: 166.792 ::
trial	166.7920
::Onset of return expected: [N/A SELF PACED]  recorded: 167.542 ::
return	167.5420
::Onset of trial expected: [N/A SELF PACED]  recorded: 168.1852 ::
trial	168.1852
::Onset of return expected: [N/A SELF PACED]  recorded: 168.9016 ::
return	168.9016
::Onset of trial expected: [N/A SELF PACED]  recorded: 169.6181 ::
trial	169.6181
::Onset of return expected: [N/A SELF PACED]  recorded: 170.5258 ::
return	170.5258
::Onset of trial expected: [N/A SELF PACED]  recorded: 171.242 ::
trial	171.2420
::Onset of return expected: [N/A SELF PACED]  recorded: 172.0422 ::
return	172.0422
::Onset of trial expected: [N/A SELF PACED]  recorded: 172.7669 ::
trial	172.7669
::Onset of return expected: [N/A SELF PACED]  recorded: 173.4833 ::
return	173.4833
::Onset of trial expected: [N/A SELF PACED]  recorded: 174.1165 ::
trial	174.1165
::Onset of return expected: [N/A SELF PACED]  recorded: 174.8329 ::
return	174.8329
::Onset of trial expected: [N/A SELF PACED]  recorded: 175.7154 ::
trial	175.7154
::Onset of return expected: [N/A SELF PACED]  recorded: 176.5317 ::
return	176.5317
::Onset of trial expected: [N/A SELF PACED]  recorded: 177.2483 ::
trial	177.2483
::Onset of return expected: [N/A SELF PACED]  recorded: 177.9764 ::
return	177.9764
::Onset of trial expected: [N/A SELF PACED]  recorded: 178.6937 ::
trial	178.6937
::Onset of return expected: [N/A SELF PACED]  recorded: 179.9812 ::
return	179.9812
::Onset of rest expected: [N/A SELF PACED]  recorded: 180.6976 ::
rest	180.6976
::Onset of cue expected: [N/A SELF PACED]  recorded: 192.7292 ::
cue	192.7292
::Onset of trial expected: [N/A SELF PACED]  recorded: 193.246 ::
trial	193.2460
::Onset of return expected: [N/A SELF PACED]  recorded: 194.9296 ::
return	194.9296
::Onset of trial expected: [N/A SELF PACED]  recorded: 195.7631 ::
trial	195.7631
::Onset of return expected: [N/A SELF PACED]  recorded: 197.1634 ::
return	197.1634
::Onset of trial expected: [N/A SELF PACED]  recorded: 198.3467 ::
trial	198.3467
::Onset of return expected: [N/A SELF PACED]  recorded: 200.097 ::
return	200.0970
::Onset of trial expected: [N/A SELF PACED]  recorded: 201.0971 ::
trial	201.0971
::Onset of return expected: [N/A SELF PACED]  recorded: 202.1306 ::
return	202.1306
::Onset of trial expected: [N/A SELF PACED]  recorded: 203.1142 ::
trial	203.1142
::Onset of return expected: [N/A SELF PACED]  recorded: 204.7145 ::
return	204.7145
::Onset of trial expected: [N/A SELF PACED]  recorded: 205.4392 ::
trial	205.4392
::Onset of return expected: [N/A SELF PACED]  recorded: 206.239 ::
return	206.2390
::Onset of trial expected: [N/A SELF PACED]  recorded: 206.9647 ::
trial	206.9647
::Onset of return expected: [N/A SELF PACED]  recorded: 207.9884 ::
return	207.9884
::Onset of trial expected: [N/A SELF PACED]  recorded: 208.8215 ::
trial	208.8215
::Onset of return expected: [N/A SELF PACED]  recorded: 209.6879 ::
return	209.6879
::Onset of trial expected: [N/A SELF PACED]  recorded: 210.5708 ::
trial	210.5708
::Onset of return expected: [N/A SELF PACED]  recorded: 211.3873 ::
return	211.3873
::Onset of trial expected: [N/A SELF PACED]  recorded: 212.2703 ::
trial	212.2703
::Onset of return expected: [N/A SELF PACED]  recorded: 213.6198 ::
return	213.6198
::Onset of trial expected: [N/A SELF PACED]  recorded: 214.3862 ::
trial	214.3862
::Onset of return expected: [N/A SELF PACED]  recorded: 215.3693 ::
return	215.3693
::Onset of trial expected: [N/A SELF PACED]  recorded: 216.1689 ::
trial	216.1689
::Onset of return expected: [N/A SELF PACED]  recorded: 216.8854 ::
return	216.8854
::Onset of trial expected: [N/A SELF PACED]  recorded: 217.6018 ::
trial	217.6018
::Onset of return expected: [N/A SELF PACED]  recorded: 218.6183 ::
return	218.6183
::Onset of trial expected: [N/A SELF PACED]  recorded: 219.4346 ::
trial	219.4346
::Onset of return expected: [N/A SELF PACED]  recorded: 220.151 ::
return	220.1510
::Onset of trial expected: [N/A SELF PACED]  recorded: 221.0174 ::
trial	221.0174
::Onset of return expected: [N/A SELF PACED]  recorded: 222.0505 ::
return	222.0505
::Onset of trial expected: [N/A SELF PACED]  recorded: 222.9672 ::
trial	222.9672
::Onset of return expected: [N/A SELF PACED]  recorded: 223.9673 ::
return	223.9673
::Onset of trial expected: [N/A SELF PACED]  recorded: 224.6841 ::
trial	224.6841
::Onset of return expected: [N/A SELF PACED]  recorded: 225.9177 ::
return	225.9177
::Onset of trial expected: [N/A SELF PACED]  recorded: 226.6345 ::
trial	226.6345
::Onset of return expected: [N/A SELF PACED]  recorded: 227.368 ::
return	227.3680
::Onset of trial expected: [N/A SELF PACED]  recorded: 228.2014 ::
trial	228.2014
::Onset of return expected: [N/A SELF PACED]  recorded: 229.3348 ::
return	229.3348
::Onset of trial expected: [N/A SELF PACED]  recorded: 230.2017 ::
trial	230.2017
::Onset of return expected: [N/A SELF PACED]  recorded: 230.9186 ::
return	230.9186
::Onset of trial expected: [N/A SELF PACED]  recorded: 231.6352 ::
trial	231.6352
::Onset of return expected: [N/A SELF PACED]  recorded: 232.585 ::
return	232.5850
::Onset of trial expected: [N/A SELF PACED]  recorded: 233.352 ::
trial	233.3520
::Onset of return expected: [N/A SELF PACED]  recorded: 234.569 ::
return	234.5690
::Onset of trial expected: [N/A SELF PACED]  recorded: 235.2858 ::
trial	235.2858
::Onset of return expected: [N/A SELF PACED]  recorded: 236.1693 ::
return	236.1693
::Onset of trial expected: [N/A SELF PACED]  recorded: 236.886 ::
trial	236.8860
::Onset of return expected: [N/A SELF PACED]  recorded: 237.8195 ::
return	237.8195
::Onset of trial expected: [N/A SELF PACED]  recorded: 238.7697 ::
trial	238.7697
::Onset of return expected: [N/A SELF PACED]  recorded: 239.6277 ::
return	239.6277
::Onset of trial expected: [N/A SELF PACED]  recorded: 240.3443 ::
trial	240.3443
::Onset of return expected: [N/A SELF PACED]  recorded: 241.0606 ::
return	241.0606
::Onset of trial expected: [N/A SELF PACED]  recorded: 241.777 ::
trial	241.7770
::Onset of return expected: [N/A SELF PACED]  recorded: 242.6267 ::
return	242.6267
::Onset of trial expected: [N/A SELF PACED]  recorded: 243.4431 ::
trial	243.4431
::Onset of return expected: [N/A SELF PACED]  recorded: 244.1596 ::
return	244.1596
::Onset of trial expected: [N/A SELF PACED]  recorded: 245.0426 ::
trial	245.0426
::Onset of return expected: [N/A SELF PACED]  recorded: 245.9756 ::
return	245.9756
::Onset of trial expected: [N/A SELF PACED]  recorded: 246.6921 ::
trial	246.6921
::Onset of return expected: [N/A SELF PACED]  recorded: 248.8414 ::
return	248.8414
::Onset of trial expected: [N/A SELF PACED]  recorded: 249.5579 ::
trial	249.5579
::Onset of return expected: [N/A SELF PACED]  recorded: 250.4409 ::
return	250.4409
::Onset of trial expected: [N/A SELF PACED]  recorded: 251.2405 ::
trial	251.2405
::Onset of return expected: [N/A SELF PACED]  recorded: 252.1235 ::
return	252.1235
::Onset of trial expected: [N/A SELF PACED]  recorded: 252.8399 ::
trial	252.8399
::Onset of return expected: [N/A SELF PACED]  recorded: 253.5565 ::
return	253.5565
::Onset of trial expected: [N/A SELF PACED]  recorded: 254.2063 ::
trial	254.2063
::Onset of return expected: [N/A SELF PACED]  recorded: 254.9226 ::
return	254.9226
::Onset of trial expected: [N/A SELF PACED]  recorded: 255.6391 ::
trial	255.6391
::Onset of return expected: [N/A SELF PACED]  recorded: 256.3557 ::
return	256.3557
::Onset of trial expected: [N/A SELF PACED]  recorded: 257.0725 ::
trial	257.0725
::Onset of return expected: [N/A SELF PACED]  recorded: 257.9892 ::
return	257.9892
::Onset of trial expected: [N/A SELF PACED]  recorded: 258.8228 ::
trial	258.8228
::Onset of return expected: [N/A SELF PACED]  recorded: 259.5562 ::
return	259.5562
::Onset of trial expected: [N/A SELF PACED]  recorded: 260.1896 ::
trial	260.1896
::Onset of return expected: [N/A SELF PACED]  recorded: 260.923 ::
return	260.9230
::Onset of trial expected: [N/A SELF PACED]  recorded: 261.6398 ::
trial	261.6398
::Onset of return expected: [N/A SELF PACED]  recorded: 262.49 ::
return	262.4900
::Onset of trial expected: [N/A SELF PACED]  recorded: 263.3067 ::
trial	263.3067
::Onset of return expected: [N/A SELF PACED]  recorded: 264.1903 ::
return	264.1903
::Onset of trial expected: [N/A SELF PACED]  recorded: 264.9236 ::
trial	264.9236
::Onset of return expected: [N/A SELF PACED]  recorded: 265.7238 ::
return	265.7238
::Onset of trial expected: [N/A SELF PACED]  recorded: 266.4406 ::
trial	266.4406
::Onset of return expected: [N/A SELF PACED]  recorded: 267.2406 ::
return	267.2406
::Onset of trial expected: [N/A SELF PACED]  recorded: 267.9575 ::
trial	267.9575
::Onset of return expected: [N/A SELF PACED]  recorded: 268.6848 ::
return	268.6848
::Onset of trial expected: [N/A SELF PACED]  recorded: 269.401 ::
trial	269.4010
::Onset of return expected: [N/A SELF PACED]  recorded: 270.3078 ::
return	270.3078
::Onset of trial expected: [N/A SELF PACED]  recorded: 271.158 ::
trial	271.1580
::Onset of return expected: [N/A SELF PACED]  recorded: 271.8836 ::
return	271.8836
::Onset of trial expected: [N/A SELF PACED]  recorded: 272.5167 ::
trial	272.5167
::Onset of return expected: [N/A SELF PACED]  recorded: 273.2331 ::
return	273.2331
::Onset of trial expected: [N/A SELF PACED]  recorded: 273.9496 ::
trial	273.9496
::Onset of return expected: [N/A SELF PACED]  recorded: 274.8993 ::
return	274.8993
::Onset of trial expected: [N/A SELF PACED]  recorded: 275.7489 ::
trial	275.7489
::Onset of return expected: [N/A SELF PACED]  recorded: 276.632 ::
return	276.6320
::Onset of rest expected: [N/A SELF PACED]  recorded: 277.3485 ::
rest	277.3485
::Onset of cue expected: [N/A SELF PACED]  recorded: 289.3777 ::
cue	289.3777
::Onset of trial expected: [N/A SELF PACED]  recorded: 289.9109 ::
trial	289.9109
::Onset of return expected: [N/A SELF PACED]  recorded: 291.5111 ::
return	291.5111
::Onset of trial expected: [N/A SELF PACED]  recorded: 292.2779 ::
trial	292.2779
::Onset of return expected: [N/A SELF PACED]  recorded: 292.9947 ::
return	292.9947
::Onset of trial expected: [N/A SELF PACED]  recorded: 293.628 ::
trial	293.6280
::Onset of return expected: [N/A SELF PACED]  recorded: 294.3616 ::
return	294.3616
::Onset of trial expected: [N/A SELF PACED]  recorded: 294.9949 ::
trial	294.9949
::Onset of return expected: [N/A SELF PACED]  recorded: 295.7617 ::
return	295.7617
::Onset of trial expected: [N/A SELF PACED]  recorded: 296.5286 ::
trial	296.5286
::Onset of return expected: [N/A SELF PACED]  recorded: 297.2453 ::
return	297.2453
::Onset of trial expected: [N/A SELF PACED]  recorded: 297.9621 ::
trial	297.9621
::Onset of return expected: [N/A SELF PACED]  recorded: 298.6956 ::
return	298.6956
::Onset of trial expected: [N/A SELF PACED]  recorded: 299.4623 ::
trial	299.4623
::Onset of return expected: [N/A SELF PACED]  recorded: 300.3624 ::
return	300.3624
::Onset of trial expected: [N/A SELF PACED]  recorded: 301.146 ::
trial	301.1460
::Onset of return expected: [N/A SELF PACED]  recorded: 302.2294 ::
return	302.2294
::Onset of trial expected: [N/A SELF PACED]  recorded: 303.0129 ::
trial	303.0129
::Onset of return expected: [N/A SELF PACED]  recorded: 303.7296 ::
return	303.7296
::Onset of trial expected: [N/A SELF PACED]  recorded: 304.4561 ::
trial	304.4561
::Onset of return expected: [N/A SELF PACED]  recorded: 305.1725 ::
return	305.1725
::Onset of trial expected: [N/A SELF PACED]  recorded: 305.9216 ::
trial	305.9216
::Onset of return expected: [N/A SELF PACED]  recorded: 306.688 ::
return	306.6880
::Onset of trial expected: [N/A SELF PACED]  recorded: 307.4129 ::
trial	307.4129
::Onset of return expected: [N/A SELF PACED]  recorded: 308.3964 ::
return	308.3964
::Onset of trial expected: [N/A SELF PACED]  recorded: 309.2543 ::
trial	309.2543
::Onset of return expected: [N/A SELF PACED]  recorded: 309.9708 ::
return	309.9708
::Onset of trial expected: [N/A SELF PACED]  recorded: 310.6867 ::
trial	310.6867
::Onset of return expected: [N/A SELF PACED]  recorded: 311.403 ::
return	311.4030
::Onset of trial expected: [N/A SELF PACED]  recorded: 312.1196 ::
trial	312.1196
::Onset of return expected: [N/A SELF PACED]  recorded: 312.836 ::
return	312.8360
::Onset of trial expected: [N/A SELF PACED]  recorded: 313.5639 ::
trial	313.5639
::Onset of return expected: [N/A SELF PACED]  recorded: 314.3693 ::
return	314.3693
::Onset of rest expected: [N/A SELF PACED]  recorded: 315.1024 ::
rest	315.1024
::Onset of cue expected: [N/A SELF PACED]  recorded: 327.1333 ::
cue	327.1333
::Onset of trial expected: [N/A SELF PACED]  recorded: 327.6499 ::
trial	327.6499
::Onset of return expected: [N/A SELF PACED]  recorded: 329.0168 ::
return	329.0168
::Onset of trial expected: [N/A SELF PACED]  recorded: 330.2171 ::
trial	330.2171
::Onset of return expected: [N/A SELF PACED]  recorded: 331.0005 ::
return	331.0005
::Onset of trial expected: [N/A SELF PACED]  recorded: 331.8673 ::
trial	331.8673
::Onset of return expected: [N/A SELF PACED]  recorded: 332.8507 ::
return	332.8507
::Onset of trial expected: [N/A SELF PACED]  recorded: 333.7009 ::
trial	333.7009
::Onset of return expected: [N/A SELF PACED]  recorded: 335.0845 ::
return	335.0845
::Onset of trial expected: [N/A SELF PACED]  recorded: 336.368 ::
trial	336.3680
::Onset of return expected: [N/A SELF PACED]  recorded: 337.2848 ::
return	337.2848
::Onset of trial expected: [N/A SELF PACED]  recorded: 338.2349 ::
trial	338.2349
::Onset of return expected: [N/A SELF PACED]  recorded: 339.1018 ::
return	339.1018
::Onset of trial expected: [N/A SELF PACED]  recorded: 339.9851 ::
trial	339.9851
::Onset of return expected: [N/A SELF PACED]  recorded: 341.5269 ::
return	341.5269
::Onset of trial expected: [N/A SELF PACED]  recorded: 342.9424 ::
trial	342.9424
::Onset of return expected: [N/A SELF PACED]  recorded: 343.7422 ::
return	343.7422
::Onset of trial expected: [N/A SELF PACED]  recorded: 344.4586 ::
trial	344.4586
::Onset of return expected: [N/A SELF PACED]  recorded: 345.9248 ::
return	345.9248
::Onset of trial expected: [N/A SELF PACED]  recorded: 347.0744 ::
trial	347.0744
::Onset of return expected: [N/A SELF PACED]  recorded: 347.8575 ::
return	347.8575
::Onset of trial expected: [N/A SELF PACED]  recorded: 348.6072 ::
trial	348.6072
::Onset of return expected: [N/A SELF PACED]  recorded: 349.9235 ::
return	349.9235
::Onset of trial expected: [N/A SELF PACED]  recorded: 350.6398 ::
trial	350.6398
::Onset of return expected: [N/A SELF PACED]  recorded: 351.7394 ::
return	351.7394
::Onset of trial expected: [N/A SELF PACED]  recorded: 352.506 ::
trial	352.5060
::Onset of return expected: [N/A SELF PACED]  recorded: 353.3057 ::
return	353.3057
::Onset of trial expected: [N/A SELF PACED]  recorded: 354.0554 ::
trial	354.0554
::Onset of return expected: [N/A SELF PACED]  recorded: 354.9217 ::
return	354.9217
::Onset of trial expected: [N/A SELF PACED]  recorded: 355.6049 ::
trial	355.6049
