Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
34	1	72.4759	1	0.7676	0.137863	1.087335e+01	1.224984e+03	1.443095e+01	74.6281	1	1
34	0	73.3986	1	0.3347	0.000000	3.560333e+00	6.727679e+02	5.587847e+00	52.0185	1	0
35	1	74.1820	3	1.3846	-0.018714	7.041331e+00	7.602630e+02	1.774630e+01	58.3142	1	1
35	0	75.7157	3	0.6345	0.000000	1.958372e+00	3.392623e+02	6.803973e+00	81.7743	1	0
36	1	76.4824	4	1.7514	0.005348	1.266376e+01	1.394309e+03	2.297776e+01	85.9597	1	1
36	0	78.3661	4	0.6678	0.000000	5.473538e+00	9.775577e+02	1.982682e+01	71.6245	1	0
37	1	79.1736	1	0.8675	0.091368	7.421640e+00	8.214275e+02	9.347417e+00	83.7774	1	1
37	0	80.1900	1	0.3846	0.000000	4.866021e+00	9.410888e+02	8.364947e+00	50.7228	1	0
38	1	80.9065	3	1.3343	0.002674	2.605831e+00	2.551025e+02	4.318648e+00	85.0696	1	1
38	0	82.3727	3	0.4509	0.000000	3.602199e+00	6.969366e+02	9.541261e+00	74.6868	1	0
39	1	83.0891	2	1.1508	-0.064083	1.763425e+00	1.680537e+02	6.093142e+00	100.0000	1	1
39	0	84.3886	2	0.3845	0.000000	4.468875e+00	7.964846e+02	6.093968e+00	55.1342	1	0
40	1	85.1049	4	1.1011	0.053283	8.937824e+00	9.623598e+02	1.405875e+01	52.4946	1	1
40	0	86.3547	4	0.5180	0.000000	1.469384e+01	3.092811e+03	3.239794e+01	91.4406	1	0
41	1	87.0710	3	1.2507	0.034745	7.952707e+00	1.042481e+03	1.677595e+01	69.0061	1	1
41	0	88.4539	3	0.5843	0.000000	4.076907e+00	7.350514e+02	6.840486e+00	63.9560	1	0
42	1	89.1703	4	1.4178	0.150845	1.569155e+01	1.617665e+03	2.645760e+01	58.3035	1	1
42	0	90.7365	4	0.5342	0.000000	6.513261e+00	1.168221e+03	1.211802e+01	54.5558	1	0
43	1	91.4529	1	1.0179	0.042191	8.012013e+00	9.516572e+02	1.270363e+01	48.9648	1	1
43	0	92.6192	1	0.3177	0.000000	1.341481e+00	2.633509e+02	5.145677e+00	100.0000	1	0
44	1	93.3357	2	0.6677	-0.044825	5.352664e+00	5.214141e+02	6.994080e+00	38.3007	1	1
44	0	94.1353	2	0.3676	0.000000	4.580752e+00	8.540897e+02	4.828323e+00	55.0627	1	0
45	1	94.8520	3	1.1347	-0.037416	2.595919e+00	2.489795e+02	1.140318e+01	1.0568	1	1
45	0	96.1354	3	0.8847	0.000000	2.238768e+00	4.124341e+02	3.305255e+00	51.7544	1	0
46	1	97.1690	2	0.7177	0.018371	3.221564e+00	3.149413e+02	1.097692e+01	4.5969	1	1
46	0	98.0191	2	0.3345	0.000000	1.779395e+00	3.274370e+02	2.034797e+00	53.9117	1	0
47	1	98.7358	4	1.6180	-0.072067	1.687241e+01	1.627646e+03	2.531904e+01	66.4737	1	1
47	0	100.4861	4	0.5512	0.000000	3.436381e+00	6.403821e+02	1.176484e+01	97.7674	1	0
48	1	101.2028	1	0.4681	0.046841	2.737596e+00	2.741434e+02	4.574234e+00	100.0000	1	1
48	0	101.9197	1	0.3512	0.000000	2.288734e+00	4.106776e+02	3.811700e+00	64.9639	1	0
49	1	115.2050	2	0.9512	-0.084455	3.885807e+00	3.791305e+02	8.111885e+00	100.0000	1	1
49	0	116.2945	2	0.4343	0.000000	7.351461e+00	1.506786e+03	9.883324e+00	54.6491	1	0
50	1	117.0110	4	1.1342	-0.066568	5.125856e+00	5.015155e+02	1.122400e+01	28.7834	1	1
50	0	118.2939	4	0.3844	0.000000	8.686919e+00	1.603166e+03	1.799451e+01	67.9609	1	0
51	1	119.0102	1	0.6177	0.052445	3.375289e+00	4.058415e+02	5.333597e+00	96.3861	1	1
51	0	119.7766	1	0.3180	0.000000	2.015317e+00	3.957743e+02	3.386819e+00	100.0000	1	0
52	1	120.5431	3	1.0506	-0.031989	5.166231e+00	5.026579e+02	7.363168e+00	29.7058	1	1
52	0	121.7261	3	0.4341	0.000000	2.711195e+00	5.007910e+02	3.051324e+00	52.4489	1	0
53	1	122.4425	1	0.7675	0.059515	9.041179e+00	1.108806e+03	1.139298e+01	59.6527	1	1
53	0	123.3588	1	0.4013	0.000000	4.052515e+00	8.020999e+02	8.723319e+00	100.0000	1	0
54	1	124.0752	2	0.6342	-0.084678	5.590872e+00	5.353369e+02	8.361931e+00	97.8437	1	1
54	0	124.8417	2	0.3345	0.000000	7.836491e+00	1.545622e+03	8.368886e+00	53.3605	1	0
55	1	125.5580	4	1.1342	0.055942	1.959513e+01	2.093354e+03	3.889944e+01	88.1874	1	1
55	0	126.8409	4	0.4843	0.000000	1.016182e+01	2.709277e+03	2.185195e+01	70.6307	1	0
56	1	127.5575	3	1.6342	-0.048091	5.612242e+00	7.566890e+02	1.707072e+01	82.0785	1	1
56	0	129.3406	3	0.4844	0.000000	4.325377e+00	8.170185e+02	5.025151e+00	91.7468	1	0
57	1	130.0574	1	0.6178	-0.002591	1.762859e+00	2.139517e+02	4.627779e+00	12.6433	1	1
57	0	130.8075	1	0.3343	0.000000	9.203425e-01	1.767817e+02	4.020109e+00	100.0000	1	0
58	1	131.5242	4	1.4846	-0.044943	6.648900e+00	6.934791e+02	1.206383e+01	80.4509	1	1
58	0	133.1411	4	0.5513	0.000000	7.363300e+00	1.293298e+03	1.086581e+01	57.0263	1	0
59	1	133.8579	3	1.4513	-0.005348	2.507934e+00	2.497123e+02	6.057492e+00	1.9468	1	1
59	0	135.4582	3	0.5012	0.000000	1.578004e+00	2.844291e+02	4.750336e+00	95.2340	1	0
60	1	136.1750	2	1.2346	0.061420	5.530388e+00	5.518182e+02	1.521154e+01	4.1801	1	1
60	0	137.5584	2	0.3181	0.000000	6.397142e+00	1.207122e+03	7.565144e+00	77.0701	1	0
61	1	138.2752	3	1.0346	0.036923	5.303949e+00	6.112632e+02	2.463112e+01	6.3483	1	1
61	0	139.4588	3	0.4011	0.000000	3.262824e+00	6.159495e+02	5.647543e+00	100.0000	1	0
62	1	140.1755	1	0.3680	0.053141	5.140038e+00	4.934940e+02	5.802124e+00	1.2978	1	1
62	0	140.9029	1	0.1844	0.000000	4.957889e+00	9.779316e+02	9.146869e+00	100.0000	1	0
63	1	141.6195	4	1.0845	0.026732	1.495903e+01	1.571053e+03	1.957339e+01	89.4113	1	1
63	0	142.8593	4	0.5680	0.000000	8.650579e+00	1.542124e+03	2.487017e+01	77.3042	1	0
64	1	143.5761	2	0.9346	0.060772	5.129748e+00	4.948690e+02	6.093008e+00	98.3982	1	1
64	0	144.6429	2	0.3344	0.000000	4.241230e+00	8.591433e+02	6.128049e+00	95.0389	1	0
65	1	145.3681	4	1.1011	0.013262	4.798129e+00	4.682537e+02	1.061175e+01	94.1575	1	1
65	0	146.6176	4	0.7511	0.000000	9.931438e+00	1.986410e+03	2.807516e+01	95.3006	1	0
66	1	147.5174	3	1.1840	-0.042303	1.094053e+01	1.268953e+03	2.131798e+01	57.7194	1	1
66	0	148.8336	3	0.6841	0.000000	4.566979e+00	8.515216e+02	5.032320e+00	91.8046	1	0
67	1	149.6500	1	0.9341	0.007874	3.188236e+00	3.242499e+02	4.066989e+00	14.2635	1	1
67	0	150.7330	1	0.2680	0.000000	1.471399e+00	2.679683e+02	4.863063e+00	100.0000	1	0
68	1	151.4494	2	1.2843	0.095961	3.722827e+00	3.639798e+02	9.617004e+00	99.1647	1	1
68	0	152.8656	2	0.4009	0.000000	6.342475e+00	1.161159e+03	9.117474e+00	52.4298	1	0
69	1	153.5819	4	1.2840	0.158655	6.514536e+00	6.606659e+02	1.507248e+01	100.0000	0	1
69	0	154.9982	4	0.5841	0.000000	1.071843e+01	1.951239e+03	1.556821e+01	52.5524	1	0
70	1	155.7147	1	0.6676	-0.028564	6.490942e+00	6.923629e+02	1.164234e+01	10.7678	1	1
70	0	156.5310	1	0.2180	0.000000	3.944952e+00	7.720856e+02	9.412572e+00	100.0000	1	0
71	1	157.2474	2	0.8841	-0.032075	1.113340e+01	1.288524e+03	2.340371e+01	17.6083	1	1
71	0	158.2639	2	0.3508	0.000000	1.967240e+00	3.681833e+02	3.305469e+00	53.9354	1	0
72	1	158.9802	3	1.4846	-0.016041	5.586131e+00	5.537821e+02	2.576515e+01	9.7311	1	1
72	0	160.6129	3	0.4677	0.000000	1.962518e+00	3.710536e+02	4.841252e+00	100.0000	1	0
73	1	161.3294	3	0.9508	-0.109190	3.615079e+00	3.447765e+02	1.061711e+01	99.1657	1	1
73	0	162.4290	3	0.4012	0.000000	9.377342e+00	1.842985e+03	9.874663e+00	51.4030	1	0
74	1	163.1459	4	1.1678	-0.069223	2.464808e+01	2.582613e+03	3.408093e+01	50.6527	1	1
74	0	164.4460	4	0.6178	0.000000	8.009417e+00	1.372559e+03	1.396106e+01	82.4015	1	0
75	1	165.1959	1	0.6513	-0.002618	9.766290e-01	1.009953e+02	4.454872e+00	1.8138	1	1
75	0	165.9795	1	0.3512	0.000000	2.873898e+00	5.528864e+02	7.833872e+00	67.8105	1	0
76	1	166.6962	2	0.7180	-0.034745	1.294631e+01	1.231056e+03	1.566450e+01	76.0917	1	1
76	0	167.5631	2	0.3845	0.000000	3.173213e+00	5.485059e+02	3.305255e+00	55.1583	1	0
77	1	168.2798	1	0.7847	0.064677	6.049884e+00	8.183420e+02	1.249363e+01	12.0253	1	1
77	0	169.1966	1	0.4012	0.000000	6.042805e+00	1.103354e+03	1.016747e+01	91.9361	1	0
78	1	169.9135	3	1.4513	0.029325	3.863734e+00	3.942672e+02	6.821222e+00	62.9788	1	1
78	0	171.4970	3	0.5178	0.000000	6.721761e-01	1.204099e+02	3.256014e+00	100.0000	1	0
79	1	172.2138	4	1.2680	0.002653	6.423700e+00	6.858044e+02	1.277409e+01	3.2214	1	1
79	0	173.6140	4	0.7845	0.000000	9.465177e+00	1.747753e+03	1.777150e+01	89.4325	1	0
80	1	174.5308	2	0.9013	-0.039767	1.284892e+00	1.258862e+02	4.066480e+00	96.0908	1	1
80	0	175.5810	2	0.2679	0.000000	3.863682e+00	6.956673e+02	4.067046e+00	55.1996	1	0
81	1	176.2979	1	0.6514	0.067256	1.004549e+01	1.050396e+03	1.136378e+01	50.4788	1	1
81	0	177.0978	1	0.3179	0.000000	3.207293e+00	5.953649e+02	5.738073e+00	100.0000	1	0
82	1	177.8239	3	1.6337	-0.008021	4.473081e+00	4.465800e+02	9.109619e+00	91.2639	1	1
82	0	179.5982	3	0.4012	0.000000	1.166145e+00	2.316715e+02	3.144225e+00	100.0000	1	0
83	1	180.3150	2	0.7346	-0.000000	6.388034e+00	6.078805e+02	9.667639e+00	2.3513	1	1
83	0	181.1894	2	0.3009	0.000000	8.194998e-02	1.682512e+01	2.544024e-01	51.5475	1	0
84	1	181.9058	4	2.0341	0.039979	1.694821e+01	1.723281e+03	2.253798e+01	65.4150	1	1
84	0	184.0885	4	0.5342	0.000000	8.334958e+00	1.500284e+03	2.268887e+01	78.5167	1	0
85	1	184.8048	1	0.7509	0.068315	1.131730e+01	1.172889e+03	1.573204e+01	63.8618	1	1
85	0	185.7046	1	0.3343	0.000000	3.505336e+00	6.768504e+02	6.930989e+00	100.0000	1	0
86	1	186.4210	3	0.8007	0.008021	1.318524e+01	1.380176e+03	1.696651e+01	70.1823	1	1
86	0	187.3539	3	0.4343	0.000000	7.517273e-01	1.360152e+02	2.468073e+00	100.0000	1	0
87	1	188.0703	2	0.5344	0.131856	1.193247e+01	1.134509e+03	1.283347e+01	90.7801	1	1
87	0	188.7868	2	0.3513	0.000000	6.566724e+00	1.389615e+03	8.119744e+00	53.1190	1	0
88	1	189.5164	4	0.9210	-0.063575	6.451030e+00	6.651329e+02	7.098682e+00	89.7851	1	1
88	0	190.5696	4	0.4342	0.000000	5.690469e+00	1.042842e+03	5.841071e+00	54.2011	1	0
89	1	191.2857	3	1.0678	-0.021387	4.265714e+00	4.138562e+02	7.706582e+00	25.2607	1	1
89	0	192.5023	3	0.4510	0.000000	2.201297e+00	4.083620e+02	3.370561e+00	100.0000	1	0
90	1	193.2186	1	0.6008	0.141528	1.693662e+01	1.624932e+03	2.194852e+01	77.5266	1	1
90	0	193.9517	1	0.4180	0.000000	7.595470e+00	1.481969e+03	1.112388e+01	50.7932	1	0
91	1	194.6682	4	1.1007	0.015999	1.586885e+01	1.779366e+03	1.931121e+01	74.6625	1	1
91	0	195.9010	4	0.5009	0.000000	3.422778e+00	6.228197e+02	1.379173e+01	95.2896	1	0
92	1	196.6175	2	0.6846	0.010666	3.202513e+00	3.087645e+02	1.272016e+01	0.0000	1	1
92	0	197.4510	2	0.3011	0.000000	1.017182e+00	1.977400e+02	1.017563e+00	52.8672	1	0
93	1	198.1675	3	1.1349	0.024060	2.289243e+00	2.228970e+02	4.078295e+00	1.4783	1	1
93	0	199.4346	3	0.7012	0.000000	9.381319e-01	1.780998e+02	4.568728e+00	100.0000	1	0
94	1	200.2681	4	1.2846	0.103903	9.798605e+00	1.031587e+03	2.948339e+01	4.0543	1	1
94	0	201.7017	4	0.4012	0.000000	1.122931e+01	1.971666e+03	1.383169e+01	90.2652	1	0
95	1	202.4185	1	0.5845	-0.018180	4.265160e+00	4.846240e+02	1.078661e+01	17.1330	1	1
95	0	203.1352	1	0.4179	0.000000	2.987317e+00	5.776435e+02	8.017534e+00	100.0000	1	0
96	1	203.8520	2	0.6345	0.074528	1.351798e+01	1.288606e+03	1.926646e+01	59.5688	1	1
96	0	204.6188	2	0.3677	0.000000	4.421874e+00	8.277791e+02	6.538453e+00	83.6293	1	0
97	1	217.8708	4	1.3846	0.042415	1.528107e+01	1.728770e+03	2.371851e+01	45.8814	1	1
97	0	219.4098	4	0.4510	0.000000	2.051033e+00	3.733237e+02	2.289016e+00	54.3615	1	0
98	1	220.1262	3	1.0841	0.029403	2.145665e+00	2.072870e+02	4.318876e+00	86.4755	1	1
98	0	221.3425	3	0.3679	0.000000	1.756056e+00	3.270434e+02	2.543169e+00	54.9191	1	0
99	1	222.0590	1	0.6178	-0.059515	4.880656e+00	4.845426e+02	5.840912e+00	100.0000	1	1
99	0	222.8253	1	0.3678	0.000000	4.018931e+00	8.056841e+02	5.334893e+00	49.9285	1	0
100	1	223.5418	2	0.5680	0.118180	1.518134e+01	1.453556e+03	1.664041e+01	78.3384	1	1
100	0	224.2583	2	0.3176	0.000000	7.583908e-01	1.566845e+02	1.271933e+00	54.7985	1	0
101	1	224.9746	4	2.0338	0.010638	1.706253e+01	5.253340e+03	2.819758e+01	66.6701	1	1
101	0	227.1573	4	0.5175	0.000000	9.662997e+00	1.787412e+03	1.978952e+01	70.8520	1	0
102	1	227.8736	3	0.9347	-0.032075	4.337715e+00	4.319553e+02	5.503607e+00	34.3970	1	1
102	0	228.9565	3	0.4015	0.000000	3.151707e+00	5.655021e+02	3.987424e+00	100.0000	1	0
103	1	229.6730	2	0.6676	-0.076772	4.299957e+00	4.111941e+02	7.355960e+00	100.0000	1	1
103	0	230.4895	2	0.3177	0.000000	1.150882e+01	2.362352e+03	1.188207e+01	51.4822	1	0
104	1	231.2062	1	0.6178	0.152454	1.498567e+01	2.188266e+03	2.490486e+01	81.4335	1	1
104	0	231.9563	1	0.3678	0.000000	8.747102e+00	1.730709e+03	1.311523e+01	50.3524	1	0
105	1	232.6731	3	1.1845	0.013333	1.013084e+01	1.111176e+03	2.325070e+01	20.7973	1	1
105	0	233.9899	3	0.4512	0.000000	1.591453e+00	2.955037e+02	2.288893e+00	56.0518	1	0
106	1	234.7066	4	0.8847	-0.039767	7.916607e+00	7.872393e+02	8.852921e+00	86.2950	1	1
106	0	235.7403	4	0.4844	0.000000	4.507554e+00	8.440273e+02	1.170234e+01	86.6377	1	0
107	1	236.4570	2	0.7511	0.061420	9.611125e+00	9.203830e+02	1.011490e+01	96.6849	1	1
107	0	237.3404	2	0.3512	0.000000	2.030739e+00	3.806597e+02	3.305376e+00	52.5104	1	0
108	1	238.0572	1	0.5012	0.002591	3.390057e+00	3.339956e+02	6.005680e+00	3.1411	1	1
108	0	238.7739	1	0.3180	0.000000	4.995830e+00	9.736164e+02	7.286107e+00	100.0000	1	0
109	1	240.1908	2	0.7013	-0.127644	7.604192e+00	7.393971e+02	1.211200e+01	100.0000	1	1
109	0	241.0410	2	0.3344	0.000000	1.080564e+01	2.260546e+03	1.363638e+01	53.3825	1	0
110	1	241.7577	4	0.9847	-0.060612	5.947931e+00	5.852909e+02	6.337362e+00	78.1550	1	1
110	0	242.8913	4	0.2845	0.000000	5.833021e+00	1.036322e+03	6.056590e+00	100.0000	1	0
111	1	243.6081	3	0.7512	0.087774	4.207486e+00	4.021518e+02	9.103176e+00	86.8178	1	1
111	0	244.5082	3	0.4680	0.000000	3.412103e+00	6.244618e+02	4.499207e+00	93.2291	1	0
112	1	245.2345	1	0.6012	-0.018133	1.819881e+00	1.953039e+02	4.121184e+00	6.2656	1	1
112	0	245.9918	1	0.3679	0.000000	1.721109e+00	3.211522e+02	1.780532e+00	52.8909	1	0
113	1	246.7085	4	1.2020	-0.039662	4.932884e+00	5.161441e+02	5.586730e+00	93.3427	1	1
113	0	248.0587	4	0.4847	0.000000	2.867368e+00	5.204694e+02	3.813213e+00	54.4801	1	0
114	1	248.7833	1	0.4347	0.075995	7.703488e+00	7.839312e+02	8.578853e+00	67.2443	1	1
114	0	249.4998	1	0.3343	0.000000	4.307734e+00	8.241574e+02	6.094493e+00	52.5606	1	0
115	1	250.3494	2	0.7175	-0.194830	1.022709e+01	9.687913e+02	1.846966e+01	100.0000	0	1
115	0	251.2157	2	0.5180	0.000000	2.005196e+01	4.080009e+03	3.956999e+01	96.0082	1	0
116	1	251.8823	3	1.0676	-0.021387	9.047425e+00	1.057083e+03	1.225010e+01	74.2169	1	1
116	0	253.0820	3	0.7174	0.000000	2.698708e+00	4.940467e+02	7.504910e+00	96.5270	1	0
117	1	253.9483	4	1.0679	-0.039979	4.699995e+00	4.709355e+02	7.855391e+00	92.8377	0	1
117	0	255.1644	4	0.6676	0.000000	1.583406e+01	2.793933e+03	2.529492e+01	82.2747	1	0
118	1	255.9642	3	0.9508	-0.008021	1.438302e+00	1.374040e+02	2.514449e+00	17.5148	1	1
118	0	257.0639	3	0.7342	0.000000	1.895970e+00	3.509061e+02	6.828210e+00	75.9643	1	0
119	1	257.9303	1	0.9173	-0.018566	2.975315e+00	3.664340e+02	4.166094e+00	12.1380	1	1
119	0	258.9965	1	0.4013	0.000000	3.720285e+00	7.010188e+02	5.186522e+00	93.8821	1	0
120	1	259.7129	2	0.9674	0.217554	2.090269e+01	2.130663e+03	2.741801e+01	6.1509	0	1
120	0	260.8293	2	0.3010	0.000000	1.035191e+01	2.021715e+03	1.730326e+01	51.8753	1	0
121	1	261.4623	4	1.5840	0.095454	5.028229e+00	4.940977e+02	1.036707e+01	96.1972	1	1
121	0	263.1951	4	0.6844	0.000000	8.162353e+00	1.476751e+03	1.506943e+01	57.9833	1	0
122	1	264.0281	1	0.6676	0.007772	1.176783e+00	1.230330e+02	2.969545e+00	4.8009	1	1
122	0	264.8280	1	0.3846	0.000000	4.248696e+00	7.745123e+02	8.746967e+00	94.5175	1	0
123	1	265.5448	3	1.1346	-0.026732	1.475269e+00	1.417127e+02	3.307241e+00	0.0000	1	1
123	0	266.8116	3	0.6679	0.000000	2.807611e+00	5.122589e+02	4.764366e+00	91.4429	1	0
124	1	267.6118	2	1.0345	-0.432741	1.242687e+01	1.239790e+03	4.064759e+01	100.0000	0	1
124	0	268.7786	2	0.4011	0.000000	4.227576e+01	8.580482e+03	5.559073e+01	43.6319	1	0
125	1	269.4121	3	1.0178	0.010695	3.972883e+00	4.594451e+02	7.068281e+00	66.6263	1	1
125	0	270.5623	3	0.7012	0.000000	2.136668e+00	4.168904e+02	1.077341e+01	88.1234	1	0
126	1	271.3957	2	0.6844	-0.031652	2.988565e+00	2.951898e+02	3.052838e+00	2.4324	1	1
126	0	272.2125	2	0.3512	0.000000	5.690002e+00	1.231503e+03	1.381665e+01	91.4174	1	0
127	1	272.9293	4	0.8512	-0.060137	1.299546e+01	1.372319e+03	1.995702e+01	11.8603	1	1
127	0	273.9127	4	0.4511	0.000000	7.414754e+00	1.358371e+03	7.609265e+00	53.6020	1	0
