Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
14	0	21.7858	3	0.0515	0.000000	1.739438e+01	2.397671e+03	1.826374e+01	52.9992	1	0
15	1	22.5030	2	0.3512	0.000000	1.538872e-14	1.558146e-12	2.661070e-14	100.0000	1	1
15	0	23.2182	2	0.0353	0.000000	3.191190e+00	1.496705e+02	3.535984e+00	62.4679	1	0
16	1	23.9361	4	0.6847	0.131169	5.415758e+00	1.397214e+03	1.261089e+01	100.0000	1	1
16	0	24.7696	4	0.2342	0.000000	1.367848e+01	2.678382e+03	1.571807e+01	62.7074	1	0
17	3	31.0629	2	0.8379	0.502212	2.422027e+01	2.351256e+03	4.580035e+01	100.0000	0	1
17	0	32.0374	2	0.5675	0.000000	3.506371e+01	8.253966e+03	5.145030e+01	41.7441	1	0
18	3	32.7534	3	0.6853	0.409128	2.062811e+01	1.800713e+03	3.785030e+01	100.0000	0	1
18	0	33.6039	3	0.3851	0.000000	1.739396e+01	3.197249e+03	3.340928e+01	62.2672	1	0
19	3	34.2375	4	0.5687	0.523599	2.531394e+01	2.207753e+03	4.859100e+01	100.0000	0	1
19	0	35.5708	4	0.4687	0.000000	2.107114e+01	4.701100e+03	2.922791e+01	51.2847	1	0
20	3	36.2040	1	0.9514	-0.035001	2.214457e+01	3.988929e+03	4.710794e+01	43.6021	1	1
20	0	37.3045	1	0.3511	0.000000	1.583861e+01	3.875653e+03	2.499253e+01	95.6031	1	0
21	3	38.0212	4	0.4683	0.523599	2.768795e+01	2.513282e+03	5.113503e+01	100.0000	0	1
21	0	38.7374	4	0.4528	0.000000	2.665604e+01	5.194906e+03	4.672206e+01	42.8294	1	0
22	3	39.3720	3	0.5515	0.434725	2.278095e+01	2.260280e+03	4.328641e+01	100.0000	0	1
22	0	40.0884	3	0.6848	0.000000	3.693173e+01	1.062910e+04	6.977084e+01	69.5948	1	0
23	3	40.9215	1	0.5348	0.523599	2.812721e+01	2.515972e+03	5.037182e+01	100.0000	0	1
23	0	41.6390	1	0.3846	0.000000	3.552638e+01	6.698279e+03	5.314673e+01	51.7906	1	0
24	3	42.2721	2	0.5511	0.366870	2.519408e+01	2.423088e+03	3.695758e+01	100.0000	0	1
24	0	42.9882	2	0.3193	0.000000	2.418156e+01	5.609581e+03	3.632587e+01	46.6842	1	0
25	3	43.6222	4	0.4512	0.523599	3.321562e+01	3.224480e+03	5.367906e+01	100.0000	0	1
25	0	44.3380	4	0.0693	0.000000	3.287751e+01	5.102329e+03	4.604697e+01	51.3916	1	0
26	3	44.9893	2	0.5016	0.496512	3.172947e+01	3.137107e+03	4.920226e+01	100.0000	0	1
26	0	45.7059	2	0.0684	0.000000	1.606963e+01	2.194864e+03	2.301288e+01	54.2534	1	0
27	3	46.3399	1	0.3851	0.523599	3.468685e+01	3.523050e+03	5.863992e+01	100.0000	0	1
27	0	47.0563	1	-0.0156	0.000000	1.272016e-01	2.802499e-02	1.272016e-01	100.0000	1	0
28	3	47.6896	3	0.4020	0.396681	2.243520e+01	2.159925e+03	3.774370e+01	100.0000	0	1
28	0	48.4059	3	0.5688	0.000000	3.635956e+01	8.596147e+03	8.203331e+01	39.8254	1	0
29	3	49.1402	2	1.0669	0.035265	2.361138e+00	2.972045e+02	4.605649e+00	53.0285	1	1
29	0	50.3563	2	0.2682	0.000000	3.846348e+00	9.158735e+02	1.749692e+01	95.5115	1	0
30	3	51.0731	3	1.0683	-0.010996	1.104226e+01	1.321618e+03	2.544656e+01	63.0733	1	1
30	0	52.2902	3	0.3017	0.000000	7.230955e+00	1.493138e+03	2.544934e+01	91.7320	1	0
31	3	53.0065	4	1.3350	0.199450	1.567708e+01	1.521581e+03	3.077816e+01	61.2096	1	1
31	0	54.4906	4	0.3686	0.000000	7.915713e+00	1.479221e+03	2.153888e+01	96.4222	1	0
32	3	55.2066	1	1.0198	0.112704	1.822380e+01	1.906873e+03	3.714286e+01	61.4827	0	1
32	0	56.3911	1	0.3852	0.000000	1.797343e+01	3.468009e+03	2.569407e+01	53.4795	1	0
33	1	62.5706	1	1.9522	0.000000	3.112083e-15	3.032301e-13	5.966259e-15	100.0000	1	1
33	0	64.6753	1	0.2687	0.000000	7.776033e-01	1.580587e+02	2.543327e+00	53.4556	1	0
34	1	65.3923	4	0.7842	0.000000	1.226140e-14	1.166632e-12	2.330424e-14	100.0000	1	1
34	0	66.3253	4	0.2685	0.000000	1.876245e-14	3.317393e-12	2.374041e-14	54.8201	1	0
35	1	67.0425	2	0.7849	-0.055921	2.854818e+00	2.857540e+02	1.007804e+01	72.2603	1	1
35	0	67.9757	2	0.2355	0.000000	3.449194e+00	8.440374e+02	4.322336e+00	52.3735	1	0
36	1	68.6929	3	0.5182	0.000000	9.900706e-15	9.823206e-13	1.822591e-14	100.0000	1	1
36	0	69.4098	3	0.1179	0.000000	1.250675e+00	2.360579e+02	1.526250e+00	54.4480	1	0
37	1	70.1266	4	0.8676	0.000000	9.233392e+00	8.936827e+02	1.696915e+01	89.1644	1	1
37	0	71.1431	4	0.1512	0.000000	2.237610e-14	4.946826e-12	2.916145e-14	53.8550	1	0
38	1	71.8598	3	0.5845	0.000000	9.904599e+00	9.499499e+02	4.808219e+01	0.0000	1	1
38	0	72.5935	3	0.2507	0.000000	8.910239e-01	1.971709e+02	3.559883e+00	54.1539	1	0
39	1	73.3094	1	0.5020	-0.035250	8.653411e-01	8.734346e+01	3.559431e+00	100.0000	1	1
39	0	74.0265	1	0.0854	0.000000	2.127519e+00	3.840161e+02	3.559386e+00	55.3559	1	0
40	1	74.7433	2	0.3842	0.000000	1.538933e-14	1.620848e-12	2.710919e-14	100.0000	1	1
40	0	75.4604	2	-0.0154	0.000000	1.183905e-15	1.144519e-14	1.183905e-15	100.0000	1	0
41	1	76.1772	1	0.8007	0.000000	4.383660e+00	4.376003e+02	9.597734e+00	84.1313	1	1
41	0	77.1273	1	0.2357	0.000000	3.050268e-01	5.804731e+01	1.017403e+00	81.4188	1	0
42	1	77.8441	2	0.4682	-0.119328	5.158548e+00	5.107832e+02	1.187192e+01	100.0000	1	1
42	0	78.5600	2	0.2354	0.000000	7.135163e+00	1.372110e+03	1.262431e+01	53.1750	1	0
43	1	79.2772	3	0.5353	-0.092573	2.521495e+00	2.408011e+02	8.865984e+00	100.0000	1	1
43	0	79.9947	3	0.1676	0.000000	8.066218e+00	1.444278e+03	9.117040e+00	57.3436	1	0
44	1	80.7111	4	0.4348	-0.029247	1.317512e+00	1.259735e+02	2.797238e+00	100.0000	1	1
44	0	81.4275	4	0.0345	0.000000	1.458876e-14	1.985613e-12	1.894248e-14	56.8224	1	0
45	1	82.1445	4	0.7348	-0.077385	3.087116e+00	5.033585e+02	1.281579e+01	90.9708	1	1
45	0	83.0277	4	0.2026	0.000000	4.317862e-01	8.654810e+01	2.250412e+00	100.0000	1	0
46	1	83.7452	2	0.9182	0.000000	1.316089e-14	1.329224e-12	2.633030e-14	100.0000	1	1
46	0	84.8283	2	0.2516	0.000000	1.864035e-14	3.983417e-12	2.729612e-14	50.0000	1	0
47	1	85.5455	3	0.5176	-0.125650	6.602268e+00	6.332304e+02	1.235060e+01	94.0820	1	1
47	0	86.2620	3	0.2511	0.000000	6.640001e+00	1.234964e+03	1.037749e+01	55.1159	1	0
48	1	86.9785	1	1.3013	0.000000	3.254725e-15	8.520245e-13	5.935103e-15	100.0000	1	1
48	0	88.4289	1	0.2685	0.000000	5.022474e-15	1.051574e-12	6.682833e-15	52.1264	1	0
49	3	94.7085	3	0.7357	0.467953	2.509649e+01	2.148235e+03	4.326122e+01	100.0000	0	1
49	0	95.5804	3	0.3846	0.000000	3.464923e+01	6.412165e+03	4.312731e+01	48.5889	1	0
50	3	96.2297	4	0.5851	0.523599	2.585083e+01	2.130096e+03	4.757339e+01	100.0000	0	1
50	0	96.9632	4	0.4515	0.000000	2.289922e+01	3.771974e+03	3.558021e+01	47.8630	1	0
51	3	97.5971	2	1.2348	0.013190	1.327761e+01	2.109158e+03	3.034782e+01	63.1373	1	1
51	0	98.9806	2	0.4021	0.000000	8.208544e+00	1.648215e+03	2.996346e+01	90.9687	1	0
52	3	99.6969	1	0.7679	0.315036	2.548571e+01	2.330201e+03	4.210372e+01	79.7599	1	1
52	0	100.6140	1	0.3012	0.000000	2.948771e+00	5.263243e+02	9.054765e+00	78.2057	1	0
53	3	101.3304	2	0.5355	0.421131	2.551245e+01	2.304186e+03	4.067843e+01	94.2994	0	1
53	0	102.0484	2	0.4181	0.000000	1.677366e+01	3.229820e+03	2.531027e+01	50.7783	1	0
54	3	102.6811	4	1.0857	0.243187	2.214486e+01	3.415187e+03	3.039307e+01	81.0028	0	1
54	0	103.9310	4	0.5020	0.000000	2.385387e+01	4.906736e+03	4.986918e+01	82.4081	1	0
55	3	104.5980	3	0.6847	0.389346	2.445575e+01	2.216052e+03	3.944007e+01	87.1576	1	1
55	0	105.8983	3	0.3512	0.000000	9.388886e+00	1.884146e+03	1.406731e+01	52.0132	1	0
56	3	106.6153	1	1.1344	0.177191	1.653236e+01	1.756483e+03	3.536204e+01	57.6486	0	1
56	0	107.8986	1	0.4011	0.000000	1.524296e+01	3.178019e+03	1.834385e+01	49.8686	1	0
57	3	108.5314	4	1.1027	0.092548	1.372763e+01	2.002181e+03	3.376641e+01	51.3988	0	1
57	0	109.7992	4	0.4340	0.000000	1.507564e+01	3.183256e+03	2.051016e+01	52.4828	1	0
58	3	110.4319	3	1.1345	0.097367	1.997273e+01	2.016410e+03	3.560434e+01	76.1416	1	1
58	0	111.7152	3	0.3521	0.000000	1.052926e+01	2.165288e+03	1.762216e+01	53.0018	1	0
59	3	112.4324	2	1.1026	0.014756	2.108561e+01	2.326118e+03	3.996314e+01	70.5755	1	1
59	0	113.6991	2	0.2689	0.000000	3.047413e+00	5.571800e+02	9.837409e+00	69.7840	1	0
60	3	114.4166	1	1.1512	0.092548	1.713259e+01	2.339307e+03	3.950056e+01	54.7634	1	1
60	0	115.7171	1	0.3347	0.000000	9.131216e+00	1.791799e+03	1.283785e+01	53.7960	1	0
61	3	116.4329	3	1.0688	0.082480	1.843885e+01	1.787919e+03	3.105731e+01	66.9861	1	1
61	0	117.6672	3	0.4013	0.000000	9.112859e+00	1.905643e+03	1.448572e+01	91.9976	1	0
62	3	118.3834	1	1.1013	0.085947	1.304786e+01	1.260302e+03	2.838782e+01	57.7431	1	1
62	0	119.6342	1	0.3167	0.000000	1.090109e+01	2.119556e+03	1.314404e+01	54.1407	1	0
63	3	120.3499	4	0.9858	0.169500	9.688719e+00	9.796365e+02	1.892631e+01	48.3332	0	1
63	0	121.4839	4	0.4850	0.000000	1.840927e+01	3.721438e+03	3.044899e+01	87.2750	1	0
64	3	122.1175	2	1.1353	0.053753	1.460061e+01	1.692850e+03	3.198204e+01	69.3394	1	1
64	0	123.4173	2	0.2850	0.000000	4.536422e+00	8.327244e+02	7.917088e+00	69.8301	1	0
