Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	3	0.559881	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.704462	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.733171	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.749797	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.766421	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.783054	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.799661	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.816021	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	0.832603	-0.35	0.00	-20.97	0.00	-1264.34	0.00	-0.35	0.00	-0.00	-0.00
1	1	1	3	0.849357	-1.39	-0.52	-62.20	-31.07	-2460.97	-1854.46	-1.39	0.00	-0.00	-0.52
1	1	1	3	0.867112	-2.69	-0.78	-73.32	-14.69	-626.36	922.73	-2.69	0.00	-0.00	-0.78
1	1	1	3	0.883684	-4.51	-1.30	-110.02	-31.41	-2214.82	-1009.17	-4.51	0.00	-0.00	-1.30
1	1	1	3	0.899696	-6.08	-1.65	-97.64	-21.71	773.11	605.63	-6.08	0.00	-0.00	-1.65
1	1	1	3	0.916915	-7.90	-2.17	-105.89	-30.23	-478.96	-494.69	-7.90	0.00	-0.00	-2.17
1	1	1	3	0.933858	-8.94	-2.43	-61.44	-15.39	2623.21	875.88	-8.94	0.00	-0.00	-2.43
1	1	1	3	0.950389	-9.72	-2.43	-47.32	0.00	854.51	930.96	-9.72	0.00	-0.00	-2.43
1	1	1	3	0.967029	-10.25	-2.69	-31.28	-15.61	963.84	-938.08	-10.25	0.00	-0.00	-2.69
1	1	1	3	0.983656	-10.25	-2.69	0.00	0.00	1881.26	938.86	-10.25	0.00	-0.00	-2.69
1	1	1	3	1.000358	-10.75	-2.94	-29.94	-14.97	-1792.37	-896.18	-10.75	0.00	-0.00	-2.94
1	1	1	3	1.016801	-11.01	-2.94	-15.86	0.00	856.23	910.32	-11.01	0.00	-0.00	-2.94
1	1	1	3	1.033210	-11.79	-3.20	-47.61	-15.89	-1934.97	-968.32	-11.79	0.00	-0.00	-3.20
1	1	1	3	1.049820	-13.00	-3.38	-73.20	-10.47	-1540.78	326.56	-13.00	0.00	-0.00	-3.38
1	1	1	3	1.066181	-14.30	-3.38	-79.57	0.00	-389.00	639.68	-14.30	0.00	-0.00	-3.38
1	1	1	3	1.083295	-15.35	-3.38	-60.88	0.00	1091.60	0.00	-15.35	0.00	-0.00	-3.38
1	1	1	3	1.099528	-16.13	-3.38	-48.13	0.00	785.70	0.00	-16.13	0.00	-0.00	-3.38
1	1	1	3	1.116664	-16.91	-3.38	-45.59	0.00	148.09	0.00	-16.91	0.00	-0.00	-3.38
1	1	1	3	1.133531	-17.43	-3.38	-30.92	0.00	870.02	0.00	-17.43	0.00	-0.00	-3.38
1	1	1	3	1.150073	-17.69	-3.11	-15.70	15.76	919.65	952.90	-17.69	0.00	-0.00	-3.11
1	1	1	3	1.166649	-17.95	-2.59	-15.73	31.40	-1.63	943.54	-17.95	0.00	-0.00	-2.59
1	1	1	3	1.183237	-18.21	-2.33	-15.72	15.72	0.71	-945.47	-18.21	0.00	-0.00	-2.33
1	1	1	3	1.199675	-18.21	-2.33	0.00	0.00	956.21	-956.21	-18.21	0.00	-0.00	-2.33
1	1	1	3	1.215956	-18.21	-2.33	0.00	0.00	0.00	0.00	-18.21	0.00	-0.00	-2.33
1	1	1	3	1.233685	-18.21	-2.68	0.00	-19.61	0.00	-1106.10	-18.21	0.00	-0.00	-2.68
1	1	1	3	1.249507	-18.21	-3.43	0.00	-47.40	0.00	-1756.67	-18.21	0.00	-0.00	-3.43
1	1	1	3	1.266703	-18.21	-6.30	0.00	-166.62	0.00	-6932.91	-18.21	0.00	-0.00	-6.30
1	1	1	3	1.283330	-17.95	-12.03	15.68	-344.58	943.11	-10702.74	-17.95	0.00	-0.00	-12.03
1	1	1	3	1.299826	-16.39	-22.70	94.72	-647.36	4791.47	-18354.75	-16.39	0.00	-0.00	-22.70
1	1	1	3	1.316280	-14.04	-32.60	142.50	-601.54	2904.15	2784.94	-14.04	0.00	-0.00	-32.60
1	1	1	3	1.332698	-10.40	-42.24	222.10	-586.96	4848.14	887.88	-10.40	0.00	-0.00	-42.24
1	1	1	3	1.350174	-6.75	-48.49	208.66	-357.69	-769.29	13119.03	-6.75	0.00	-0.00	-48.49
1	1	1	3	1.366074	-2.93	-54.22	240.21	-360.40	1984.06	-170.35	-2.93	0.00	-0.00	-54.22
1	1	1	3	1.383729	-1.37	-57.35	88.50	-177.06	-8592.71	10384.64	-1.37	0.00	-0.00	-57.35
1	1	1	3	1.416572	0.45	-66.20	55.51	-269.63	-1004.46	-2818.48	0.45	0.00	-0.00	-66.20
1	1	1	3	1.433709	0.45	-66.20	0.00	0.00	-3239.43	15733.87	0.45	0.00	-0.00	-66.20
1	1	1	3	1.450215	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.467036	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.483661	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.500261	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.516961	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.533486	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.550098	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.566682	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.583398	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.599845	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.615918	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.633538	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.650003	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.666704	0.45	-66.20	0.00	0.00	0.00	0.00	0.45	0.00	-0.00	-66.20
1	1	1	3	1.683454	0.45	-71.41	0.00	-310.98	0.00	-18565.95	0.45	0.00	-0.00	-71.41
1	1	1	3	1.699359	0.45	-71.91	0.00	-31.44	0.00	17576.45	0.45	0.00	-0.00	-71.91
1	1	1	3	1.716733	0.19	-73.73	-14.95	-104.94	-860.56	-4230.62	0.19	0.00	-0.00	-73.73
1	1	1	3	1.733540	-0.33	-76.34	-31.03	-154.97	-956.55	-2976.46	-0.33	0.00	-0.00	-76.34
1	1	1	3	1.749978	-0.85	-79.72	-31.66	-205.97	-38.72	-3102.68	-0.85	0.00	-0.00	-79.72
1	1	1	3	1.766442	-1.63	-83.11	-47.45	-205.65	-958.93	19.55	-1.63	0.00	-0.00	-83.11
1	1	1	3	1.782949	-2.15	-86.76	-31.59	-220.91	960.84	-924.39	-2.15	0.00	-0.00	-86.76
1	1	1	3	1.799182	-2.41	-90.40	-16.00	-224.63	960.35	-229.36	-2.41	0.00	-0.00	-90.40
1	1	1	3	1.816582	-2.67	-93.27	-14.99	-164.67	58.44	3446.04	-2.67	0.00	-0.00	-93.27
1	1	1	3	1.833202	-2.93	-95.35	-15.69	-125.39	-42.36	2363.04	-2.93	0.00	-0.00	-95.35
2	1	0	1	2.261128	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.280040	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.295207	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.311252	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.329413	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.346264	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.361420	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.378213	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.395530	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.411332	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.428482	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.444444	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.462760	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.478102	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.495001	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.511307	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.528512	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.544559	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.562770	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.578759	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.595936	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.611986	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.628823	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.645042	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.662391	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.678610	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.696012	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.711703	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.729033	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.745242	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.762550	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.778686	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.795956	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2	1	1	1	2.812038	0.00	0.78	0.00	48.64	0.00	3024.67	-0.00	0.00	0.00	0.78
2	1	1	1	2.828742	-0.52	3.91	-31.22	187.08	-1868.85	8287.25	-0.52	0.00	0.00	3.91
2	1	1	1	2.845476	-1.04	11.20	-31.10	435.81	6.80	14864.04	-1.04	0.00	0.00	11.20
2	1	1	1	2.861702	-1.04	21.36	0.00	626.07	1917.03	11725.88	-1.04	0.00	0.00	21.36
2	1	1	1	2.878928	-1.04	33.86	0.00	725.76	0.00	5787.53	-1.04	0.00	0.00	33.86
2	1	1	1	2.895261	-0.26	42.98	47.83	558.06	2928.35	-10267.19	-0.26	0.00	0.00	42.98
2	1	1	1	2.911964	0.78	53.13	62.38	608.17	871.26	2999.51	0.78	0.00	0.00	53.13
2	1	1	1	2.928476	2.34	61.21	94.63	488.99	1952.77	-7217.53	2.34	0.00	0.00	61.21
2	1	1	1	2.944877	4.17	67.72	111.17	397.05	1008.72	-5606.02	4.17	0.00	0.00	67.72
2	1	1	1	2.961460	6.42	71.71	136.09	240.79	1502.68	-9422.37	6.42	0.00	0.00	71.71
2	1	1	1	2.978753	6.42	71.71	0.00	0.00	-7869.95	-13924.80	6.42	0.00	0.00	71.71
2	1	1	1	2.994577	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.011166	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.028866	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.045286	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.062082	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.078431	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.096019	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.112447	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.128850	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.144607	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.162170	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.178703	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.195929	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.212426	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.228642	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.245030	6.42	71.71	0.00	0.00	0.00	0.00	6.42	0.00	0.00	71.71
2	1	1	1	3.261548	6.42	71.96	0.00	15.13	0.00	916.25	6.42	0.00	0.00	71.96
2	1	1	1	3.279102	6.42	72.46	0.00	28.48	0.00	760.40	6.42	0.00	0.00	72.46
2	1	1	1	3.295710	5.64	73.77	-47.04	78.44	-2832.57	3008.24	5.64	0.00	0.00	73.77
2	1	1	1	3.312430	3.56	77.41	-124.58	218.09	-4637.51	8352.12	3.56	0.00	0.00	77.41
2	1	1	1	3.328427	1.48	82.62	-130.27	325.61	-355.57	6721.22	1.48	0.00	0.00	82.62
2	1	1	1	3.345953	-0.09	87.05	-89.16	252.65	2345.94	-4163.49	-0.09	0.00	0.00	87.05
2	1	1	1	3.361964	-1.48	91.56	-86.79	281.96	147.80	1830.75	-1.48	0.00	0.00	91.56
2	1	1	1	3.379317	-2.00	93.39	-30.00	105.07	3272.95	-10193.89	-2.00	0.00	0.00	93.39
2	1	1	1	3.395473	-2.52	95.21	-32.28	112.85	-141.21	481.52	-2.52	0.00	0.00	95.21
