Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
128	1	242.9585	1	0.5341	0.176709	6.876150e+00	9.557044e+02	1.753090e+01	100.0000	0	1
128	0	243.6870	1	0.3889	0.000000	1.224002e+01	2.649946e+03	1.513261e+01	52.8888	1	0
129	1	244.3246	4	0.8179	-0.002639	1.122377e+01	1.213229e+03	1.488183e+01	71.1489	1	1
129	0	245.2910	4	0.9010	0.000000	1.670217e+01	3.700344e+03	3.646213e+01	91.8954	1	0
130	1	246.3406	2	0.5842	-0.195338	1.294085e+01	1.353672e+03	1.846780e+01	100.0000	0	1
130	0	247.0571	2	0.5012	0.000000	1.105506e+01	1.911102e+03	1.846780e+01	54.0470	1	0
131	1	247.7068	1	0.7176	-0.170134	9.383466e+00	9.205711e+02	1.679892e+01	100.0000	1	1
131	0	248.5564	1	0.4012	0.000000	1.422939e+01	3.105852e+03	1.686317e+01	52.4664	1	0
132	1	249.2729	3	1.5343	-0.045062	1.353986e+01	3.080870e+03	2.634643e+01	77.6725	1	1
132	0	250.9557	3	0.6511	0.000000	5.565243e+00	1.097063e+03	1.688400e+01	94.2601	1	0
133	1	251.7555	2	0.4009	-0.218386	1.196013e+01	1.115570e+03	2.061393e+01	100.0000	0	1
133	0	252.4719	2	0.6180	0.000000	1.765608e+01	3.453278e+03	2.815722e+01	74.4450	1	0
134	1	253.2385	3	0.7511	-0.161678	1.235157e+01	1.361616e+03	1.531621e+01	100.0000	1	1
134	0	254.1219	3	0.6515	0.000000	1.282663e+01	2.469595e+03	2.197359e+01	92.2935	1	0
135	1	254.9220	4	0.5015	-0.204452	9.892986e+00	9.948647e+02	1.967926e+01	100.0000	0	1
135	0	255.6389	4	0.3680	0.000000	1.648268e+01	3.492378e+03	2.218432e+01	69.7974	1	0
136	1	256.2722	1	0.5179	0.047696	6.026544e+00	7.763854e+02	8.731198e+00	18.7073	1	1
136	0	257.0057	1	0.4681	0.000000	4.271312e+00	9.220143e+02	5.083302e+00	54.3978	1	0
137	1	257.7224	2	0.5011	0.072067	1.505484e+01	1.454968e+03	1.730442e+01	75.4725	1	1
137	0	258.4393	2	0.4011	0.000000	9.511481e+00	1.638974e+03	2.155749e+01	56.6522	1	0
138	1	259.1561	3	0.7846	-0.145628	8.360658e+00	8.781378e+02	1.481650e+01	4.3939	1	1
138	0	260.0729	3	0.5180	0.000000	9.541948e+00	1.724037e+03	1.336056e+01	54.4132	1	0
139	1	260.7897	4	0.4844	0.201934	1.286209e+01	1.329220e+03	1.963074e+01	94.6765	0	1
139	0	261.5064	4	0.4177	0.000000	2.264267e+01	4.882626e+03	3.305845e+01	63.7033	1	0
140	1	262.1520	1	0.3676	0.067046	6.937082e+00	7.342745e+02	8.723319e+00	3.3411	1	1
140	0	262.8684	1	0.4179	0.000000	6.578613e+00	1.468725e+03	9.130834e+00	52.4860	1	0
141	1	263.5899	4	1.0680	0.050355	1.069536e+01	1.181759e+03	2.104076e+01	13.4856	1	1
141	0	264.8068	4	0.6523	0.000000	1.301792e+01	2.795237e+03	3.595836e+01	91.5532	1	0
142	1	265.6071	3	0.7177	-0.121098	9.450779e+00	9.033866e+02	1.284559e+01	94.7302	1	1
142	0	266.4572	3	0.6849	0.000000	5.430533e+00	1.045983e+03	1.705353e+01	56.9688	1	0
143	1	267.2905	1	0.5847	0.013227	5.038410e+00	4.908748e+02	9.503286e+00	33.8185	1	1
143	0	268.0241	1	0.5679	0.000000	3.733139e+00	8.082803e+02	1.298851e+01	77.3022	1	0
144	1	268.7497	2	0.6343	-0.034745	1.487305e+01	1.533358e+03	3.181138e+01	14.2735	0	1
144	0	269.5411	2	0.6010	0.000000	1.606852e+01	2.717736e+03	2.435581e+01	54.6920	1	0
145	1	282.8450	2	0.9673	-0.258771	2.775343e+01	2.733683e+03	3.833052e+01	17.4184	0	1
145	0	283.9445	2	0.6842	0.000000	1.689723e+01	2.910628e+03	2.458566e+01	53.7365	1	0
146	1	284.7777	3	0.6509	-0.232424	1.446132e+01	1.367925e+03	2.285735e+01	92.0155	0	1
146	0	285.5606	3	0.6843	0.000000	1.437536e+01	2.664018e+03	2.040797e+01	51.9731	1	0
147	1	286.3771	4	0.6180	-0.161678	3.544773e+00	3.694654e+02	1.531621e+01	100.0000	0	1
147	0	287.1436	4	0.4015	0.000000	1.178912e+01	2.179075e+03	1.533404e+01	53.3116	1	0
148	1	287.7770	1	0.4512	0.000000	2.037055e+00	2.170917e+02	8.846524e+00	0.9487	1	1
148	0	288.4938	1	0.3515	0.000000	2.560938e+00	5.856548e+02	8.233435e+00	93.6012	1	0
149	1	289.2106	2	0.5011	-0.018714	7.946657e+00	7.797447e+02	1.902175e+01	9.3425	1	1
149	0	289.9440	2	0.4348	0.000000	8.697282e+00	1.498443e+03	1.310424e+01	55.0364	1	0
150	1	290.6608	4	0.9015	0.085127	7.632878e+00	7.757523e+02	8.359862e+00	95.7062	1	1
150	0	291.7110	4	0.6179	0.000000	8.407267e+00	1.674813e+03	1.680443e+01	85.0267	1	0
151	1	292.4779	1	0.5680	-0.005277	1.634645e+00	1.636046e+02	4.550902e+00	12.7591	1	1
151	0	293.1946	1	0.4511	0.000000	2.428294e+00	5.349551e+02	5.534390e+00	88.8819	1	0
152	1	293.9114	3	0.7513	-0.241200	1.728064e+01	1.621004e+03	2.580906e+01	92.3523	1	1
152	0	294.8115	3	0.6178	0.000000	8.864919e+00	1.624342e+03	2.741630e+01	80.9367	1	0
153	1	295.5616	4	0.6846	-0.002645	6.303070e+00	6.583843e+02	1.035474e+01	46.8815	1	1
153	0	296.3951	4	0.6515	0.000000	8.589655e+00	1.679595e+03	2.618520e+01	86.2175	1	0
154	1	297.1952	2	0.5178	0.266252	1.191516e+01	1.120730e+03	2.503477e+01	100.0000	0	1
154	0	297.9120	2	0.4845	0.000000	1.466676e+01	2.522071e+03	1.919076e+01	54.4962	1	0
155	1	298.5564	3	1.3848	-0.210728	1.496527e+01	2.098129e+03	2.916212e+01	95.1778	1	1
155	0	300.0956	3	0.5180	0.000000	6.764855e+00	1.227343e+03	1.142169e+01	96.9867	1	0
156	1	300.8124	1	0.5345	-0.055232	3.661253e+00	4.473736e+02	5.842349e+00	100.0000	1	1
156	0	301.5292	1	0.4179	0.000000	9.326695e+00	2.062773e+03	1.038970e+01	53.0112	1	0
157	1	302.2459	4	0.7345	0.015999	5.454811e+00	6.124343e+02	9.647003e+00	8.4286	1	1
157	0	303.1294	4	0.5349	0.000000	7.180696e+00	1.309984e+03	1.763345e+01	93.6767	1	0
158	1	303.8545	3	0.9013	-0.066746	1.354800e+01	1.415458e+03	9.387165e+01	9.8639	1	1
158	0	304.9042	3	0.4346	0.000000	1.133054e+01	2.100993e+03	2.737510e+01	67.2984	1	0
159	1	305.6298	1	0.4849	-0.042933	4.356208e+00	4.717244e+02	4.822569e+00	67.2842	1	1
159	0	306.3465	1	0.4012	0.000000	7.698004e+00	1.707669e+03	1.314524e+01	53.3384	1	0
160	1	307.0633	2	0.4678	-0.226018	6.491002e+00	6.041402e+02	2.132222e+01	100.0000	0	1
160	0	307.7801	2	0.4345	0.000000	2.483930e+01	4.336416e+03	3.462422e+01	53.7935	1	0
161	1	308.4197	1	0.7342	0.203798	1.567119e+01	1.911923e+03	2.316986e+01	100.0000	0	1
161	0	309.3027	1	0.4343	0.000000	1.147474e+01	2.520837e+03	2.029706e+01	52.6973	1	0
162	1	309.9471	2	0.5012	0.351131	3.909943e+01	3.493456e+03	4.723037e+01	24.7619	0	1
162	0	310.6639	2	0.6680	0.000000	1.668342e+01	3.045361e+03	3.102437e+01	54.9672	1	0
163	1	311.4687	3	0.6176	0.092818	9.556089e+00	9.113323e+02	1.334343e+01	96.4868	1	1
163	0	312.2351	3	0.5846	0.000000	7.732491e+00	1.472369e+03	1.259855e+01	61.1936	1	0
164	1	312.9682	4	0.5345	0.125978	1.056051e+01	1.129165e+03	1.211458e+01	100.0000	1	1
164	0	313.6846	4	0.4509	0.000000	9.753782e+00	1.821373e+03	2.087373e+01	58.8180	1	0
165	1	314.4010	1	0.5512	0.071836	7.547473e+00	7.823618e+02	8.634589e+00	34.4307	1	1
165	0	315.1174	1	0.4179	0.000000	5.546663e+00	1.236035e+03	7.363199e+00	52.6395	1	0
166	1	315.8505	4	0.5009	-0.099669	3.520737e+00	3.660219e+02	9.619342e+00	100.0000	0	1
166	0	316.5670	4	0.3346	0.000000	1.466402e+01	2.815697e+03	1.730687e+01	53.1656	1	0
167	1	317.2001	3	0.9341	-0.105428	8.479281e+00	1.048711e+03	1.341577e+01	71.6574	1	1
167	0	318.2663	3	0.5179	0.000000	5.161360e+00	9.221857e+02	7.104906e+00	55.2453	1	0
168	1	318.9828	2	0.5009	-0.050759	5.446345e+00	5.899557e+02	1.116781e+01	5.1531	1	1
168	0	319.6993	2	0.4176	0.000000	1.138677e+01	2.256486e+03	2.670072e+01	99.3753	1	0
169	1	320.4157	3	0.6013	-0.186149	1.145149e+01	1.736131e+03	2.018333e+01	81.1378	0	1
169	0	321.1655	3	0.4349	0.000000	9.094417e+00	1.730611e+03	1.534381e+01	53.2701	1	0
170	1	322.5823	4	0.5016	-0.223588	1.862092e+01	2.056836e+03	2.183021e+01	100.0000	0	1
170	0	323.2992	4	0.3678	0.000000	1.825206e+01	3.493412e+03	2.664970e+01	53.4678	1	0
171	1	323.9326	2	0.5679	-0.117109	5.074411e+00	6.931807e+02	1.111707e+01	100.0000	0	1
171	0	324.6494	2	0.3177	0.000000	1.096842e+01	1.871548e+03	1.580590e+01	55.1383	1	0
172	1	325.2994	1	0.5845	-0.087081	3.179204e+00	3.045677e+02	8.363492e+00	100.0000	1	1
172	0	326.0163	1	0.3346	0.000000	9.805418e+00	2.095634e+03	1.181835e+01	72.0000	1	0
173	1	326.7330	4	1.1679	-0.042641	8.471418e+00	9.107906e+02	1.984181e+01	4.4575	1	1
173	0	328.0332	4	0.5682	0.000000	9.200674e+00	1.717806e+03	2.541229e+01	84.4520	1	0
174	1	328.7500	2	0.6015	-0.082699	8.853545e+00	8.919548e+02	2.022467e+01	6.1417	1	1
174	0	329.5002	2	0.3510	0.000000	8.801249e+00	1.521124e+03	1.186413e+01	54.7708	1	0
175	1	330.2169	1	0.5345	0.060932	6.337645e+00	7.034784e+02	7.338528e+00	14.4389	1	1
175	0	330.9337	1	0.3846	0.000000	4.169781e+00	9.053412e+02	5.590479e+00	53.8375	1	0
176	1	331.6618	3	0.9342	-0.042415	5.393685e+00	5.172893e+02	7.552427e+00	54.0735	1	1
176	0	332.7506	3	0.5847	0.000000	1.295709e+00	2.416836e+02	4.299400e+00	87.6804	1	0
177	1	333.4841	2	0.4846	-0.169481	1.674496e+01	1.578259e+03	1.916493e+01	96.6201	1	1
177	0	334.2009	2	0.6512	0.000000	2.020748e+01	3.916692e+03	3.077857e+01	97.1300	1	0
178	1	335.0010	1	0.6012	0.144396	1.265792e+01	1.463250e+03	1.562248e+01	60.6624	1	1
178	0	335.7511	1	0.3511	0.000000	5.375141e+00	1.167550e+03	7.615486e+00	53.0575	1	0
179	1	336.4678	3	0.8683	-0.050623	7.325462e+00	7.021629e+02	1.937607e+01	92.0817	1	1
179	0	337.4932	3	0.8174	0.000000	8.546392e+00	1.599478e+03	1.283973e+01	60.9787	1	0
180	1	338.4596	4	0.4842	-0.002591	8.532137e+00	9.342878e+02	1.295217e+01	11.0179	1	1
180	0	339.1850	4	0.1348	0.000000	4.914302e+00	9.207498e+02	1.413306e+01	100.0000	1	0
181	1	339.9017	4	0.4348	-0.170481	9.020560e+00	9.468115e+02	3.278121e+01	10.6491	0	1
181	0	340.6185	4	0.5178	0.000000	1.274384e+01	2.142396e+03	2.031201e+01	78.1757	1	0
182	1	341.2753	1	0.5512	-0.044571	3.804600e+00	4.790632e+02	1.409234e+01	3.4733	1	1
182	0	341.9917	1	0.3344	0.000000	2.160992e+00	4.982667e+02	2.797638e+00	50.8500	1	0
183	1	342.7747	2	0.5513	-0.135528	1.161457e+01	1.182360e+03	1.811356e+01	50.6048	1	1
183	0	343.4912	2	0.4347	0.000000	9.066081e+00	1.596490e+03	1.285559e+01	53.5361	1	0
184	1	344.2190	3	0.6847	-0.080043	1.171214e+01	1.211431e+03	1.491580e+01	74.5623	1	1
184	0	345.0408	3	0.4508	0.000000	1.001331e+01	1.816238e+03	2.274857e+01	96.1808	1	0
185	1	345.7571	4	1.1343	-0.086399	5.866775e+00	1.003640e+03	1.624373e+01	62.2811	1	1
185	0	347.0400	4	0.2847	0.000000	1.000012e+01	1.964970e+03	2.694718e+01	64.2515	1	0
186	1	347.7564	3	0.5347	0.251194	1.423511e+01	1.358973e+03	2.390265e+01	100.0000	1	1
186	0	348.4729	3	0.2843	0.000000	1.972622e+01	3.921426e+03	2.997792e+01	52.7465	1	0
187	1	349.6392	1	0.4344	0.055253	2.759883e+00	3.182567e+02	6.350372e+00	100.0000	0	1
187	0	350.3556	1	0.6344	0.000000	1.227682e+01	2.814938e+03	1.907931e+01	50.6929	1	0
188	1	351.5219	2	0.5010	0.040085	3.721260e+00	3.599557e+02	3.812981e+00	100.0000	1	1
188	0	352.2383	2	0.1843	0.000000	4.184289e+00	7.207868e+02	5.506591e+00	93.3894	1	0
189	1	352.9547	1	0.4347	0.102993	8.896671e+00	8.732463e+02	1.035328e+01	86.4107	1	1
189	0	353.6712	1	0.2846	0.000000	6.285856e+00	1.364026e+03	7.363199e+00	54.0571	1	0
190	1	354.3876	4	3.5514	0.220933	1.542856e+01	4.401456e+03	4.386065e+01	43.0092	0	1
190	0	358.0879	4	0.5845	0.000000	1.415246e+01	2.735020e+03	2.089079e+01	50.1894	1	0
191	1	358.8213	2	0.5014	-0.037416	3.966964e+00	3.890827e+02	8.001464e+00	1.5296	1	1
191	0	359.5382	2	0.7176	0.000000	2.033828e+01	3.947347e+03	3.037687e+01	95.7743	1	0
192	1	360.3882	3	0.6848	-0.121735	4.276581e+00	4.086735e+02	1.161594e+01	100.0000	1	1
192	0	361.2216	3	0.6846	0.000000	1.148945e+01	2.084572e+03	1.335993e+01	54.0456	1	0
193	1	374.5904	3	1.2682	-0.068856	5.389827e+00	6.104209e+02	7.603402e+00	92.7212	1	1
193	0	376.0136	3	0.6675	0.000000	5.551849e+00	9.969437e+02	6.346430e+00	53.8619	1	0
194	1	376.8299	4	0.7344	-0.085354	5.568604e+00	5.418218e+02	1.011284e+01	95.3306	1	1
194	0	377.6964	4	0.3509	0.000000	6.888181e+00	1.203521e+03	1.067157e+01	96.2083	1	0
195	1	378.4128	2	0.5347	0.140774	1.393570e+00	1.315706e+02	1.334998e+01	100.0000	0	1
195	0	379.1292	2	0.3513	0.000000	1.724030e+01	3.040031e+03	2.014452e+01	53.0306	1	0
196	1	379.7745	1	0.5515	0.007299	1.500394e+00	1.765418e+02	2.662555e+00	18.1334	1	1
196	0	380.4953	1	0.3347	0.000000	1.949829e+00	4.205352e+02	3.812898e+00	65.0251	1	0
197	1	381.2119	2	0.5176	-0.050759	7.028851e+00	6.821743e+02	1.322896e+01	2.0908	1	1
197	0	381.9282	2	0.2514	0.000000	8.301670e+00	1.453528e+03	1.285683e+01	54.1369	1	0
198	1	382.6447	4	1.2009	0.047836	1.085505e+00	1.117197e+02	4.574018e+00	100.0000	1	1
198	0	383.9943	4	0.5343	0.000000	4.283598e+00	8.067886e+02	8.957536e+00	84.9157	1	0
199	1	384.7106	3	0.7845	-0.039872	4.149594e+00	4.669374e+02	1.676490e+01	96.2246	1	1
199	0	385.6436	3	0.4514	0.000000	4.957095e+00	8.785474e+02	9.658737e+00	85.8932	1	0
200	1	386.3601	1	0.6008	-0.007109	3.712420e+00	4.314984e+02	5.764742e+00	7.6455	1	1
200	0	387.0931	1	0.4011	0.000000	5.795175e+00	1.321824e+03	9.634783e+00	51.6154	1	0
201	1	387.9596	2	0.4509	-0.295866	7.700910e+00	7.056084e+02	2.774182e+01	100.0000	0	1
201	0	388.6759	2	0.3013	0.000000	2.286359e+01	3.855241e+03	3.230431e+01	53.7983	1	0
202	1	389.3093	3	1.1846	-0.158655	1.036290e+01	1.258067e+03	1.620923e+01	62.3218	0	1
202	0	390.6261	3	0.5349	0.000000	8.802376e+00	1.708641e+03	1.533124e+01	50.3670	1	0
203	1	391.3096	1	0.4844	-0.035870	3.013724e+00	3.265374e+02	4.572029e+00	76.9344	1	1
203	0	392.0264	1	0.3844	0.000000	8.059686e+00	1.822561e+03	1.873691e+01	61.3007	1	0
204	1	392.8597	4	0.6346	0.061094	1.992929e+00	2.191367e+02	5.840356e+00	100.0000	1	1
204	0	393.6266	4	0.6347	0.000000	1.443591e+01	2.951886e+03	3.525182e+01	96.6020	1	0
205	1	394.4101	3	0.7346	0.042641	3.073026e+00	2.986510e+02	1.334343e+01	96.4799	1	1
205	0	395.2935	3	0.4012	0.000000	5.582070e+00	1.086739e+03	1.663698e+01	100.0000	1	0
206	1	396.0103	2	0.4844	-0.061420	9.346339e+00	1.148367e+03	1.084006e+01	87.7483	1	1
206	0	396.7270	2	0.2178	0.000000	1.176613e+01	2.105968e+03	1.506204e+01	55.0940	1	0
207	1	397.4564	1	0.5677	-0.023192	2.771461e+00	2.801189e+02	5.056597e+00	47.1417	1	1
207	0	398.1773	1	0.3344	0.000000	2.375177e+00	5.193076e+02	7.723136e+00	96.6864	1	0
208	1	398.8940	4	0.7180	-0.111241	1.016385e+01	1.235501e+03	2.137586e+01	87.2837	1	1
208	0	399.7609	4	0.3348	0.000000	5.418123e+00	1.031712e+03	7.602729e+00	63.0177	1	0
209	1	400.4777	1	0.5847	-0.115643	8.684332e+00	9.256599e+02	1.258242e+01	85.6785	1	1
209	0	401.2111	1	0.3344	0.000000	7.571528e+00	1.630758e+03	1.013720e+01	53.6558	1	0
210	1	401.9279	4	0.8845	-0.103082	5.235664e+00	5.478488e+02	1.182924e+01	85.5568	1	1
210	0	402.9446	4	0.4182	0.000000	7.901133e+00	1.460188e+03	1.086996e+01	51.9785	1	0
211	1	403.6710	2	0.5343	-0.480613	3.550675e+01	3.317541e+03	4.398853e+01	100.0000	0	1
211	0	404.3873	2	0.4676	0.000000	2.416730e+01	4.572161e+03	3.585067e+01	54.2465	1	0
