Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
1	1	0.7675	3	2.0247	0.039979	4.420509e+00	4.399908e+02	1.112040e+01	49.3895	1	1
1	0	2.9574	3	1.0849	0.000000	3.803506e+00	6.773410e+02	9.542597e+00	92.0665	1	0
2	1	4.1997	1	0.9174	0.000000	2.783677e+00	2.900236e+02	5.686974e+00	30.9786	1	1
2	0	5.2578	1	0.5680	0.000000	6.747614e-01	1.244851e+02	1.780520e+00	57.0980	1	0
3	1	5.9746	2	1.9847	0.013368	7.947949e+00	8.641654e+02	1.320124e+01	66.0303	1	1
3	0	8.0985	2	0.8678	0.000000	1.382058e+00	2.464244e+02	3.027737e+00	97.8395	1	0
4	1	9.1148	4	3.2003	0.066746	3.099871e+00	3.833934e+02	1.036165e+01	95.3957	1	1
4	0	12.4636	4	1.2007	0.000000	3.672009e+00	6.498891e+02	1.641078e+01	67.5490	1	0
5	1	13.8132	4	2.3335	0.018714	2.439786e+00	2.636587e+02	8.851971e+00	86.7386	1	1
