Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
128	1	233.7949	1	0.6678	0.202759	2.140906e+01	2.477919e+03	2.457853e+01	68.4652	1	1
128	0	234.5947	1	0.3180	0.000000	6.898160e+00	1.529870e+03	1.239378e+01	51.7776	1	0
129	1	235.5609	4	0.6014	-0.049568	2.579643e+00	2.633387e+02	4.827723e+00	100.0000	0	1
129	0	236.3106	4	0.3511	0.000000	1.404051e+01	2.820531e+03	1.708012e+01	52.8901	1	0
130	1	236.9545	2	0.3677	-0.032327	3.116774e+00	3.185861e+02	3.305513e+00	100.0000	1	1
130	0	237.6711	2	0.3011	0.000000	3.727586e+00	7.261808e+02	5.588750e+00	53.7948	1	0
131	1	238.3880	1	0.9348	-0.005348	1.919154e+00	2.126981e+02	4.825950e+00	90.3329	1	1
131	0	239.4763	1	0.3679	0.000000	1.158374e+00	2.163274e+02	3.558240e+00	64.8855	1	0
132	1	240.1927	3	0.8176	-0.021387	5.367308e+00	5.132757e+02	8.752131e+00	49.4112	1	1
132	0	241.1425	3	0.5012	0.000000	4.911162e+00	8.911504e+02	8.552739e+00	97.3223	1	0
133	1	241.8589	2	0.3845	0.034812	4.632055e+00	4.926085e+02	2.477966e+01	5.1428	1	1
133	0	242.5752	2	0.2511	0.000000	5.402517e+00	1.032542e+03	9.719587e+00	92.6946	1	0
134	1	243.3084	3	0.7508	0.205609	2.260058e+01	2.147875e+03	5.410072e+01	10.4652	0	1
134	0	244.1914	3	0.6345	0.000000	2.892681e+01	5.600261e+03	5.412020e+01	47.3866	1	0
135	1	244.9745	4	0.8171	-0.048091	7.050859e+00	7.228035e+02	1.806083e+01	7.5409	1	1
135	0	245.9236	4	0.2678	0.000000	3.663717e+00	6.580910e+02	4.574286e+00	54.6102	1	0
136	1	246.6400	1	0.4013	0.115759	8.645682e+00	9.483622e+02	1.263503e+01	100.0000	1	1
136	0	247.3563	1	0.3348	0.000000	1.472119e+01	3.206863e+03	1.784665e+01	52.6049	1	0
137	1	248.0735	2	0.4512	0.197396	1.808318e+01	1.773254e+03	1.936831e+01	90.6853	0	1
137	0	248.8065	2	0.2510	0.000000	4.315320e+00	8.142033e+02	5.842087e+00	55.1956	1	0
138	1	249.4397	3	0.7011	-0.029403	9.302386e+00	8.988470e+02	1.900777e+01	80.5148	1	1
138	0	250.2731	3	0.5011	0.000000	3.570838e+00	6.270644e+02	9.142454e+00	89.4339	1	0
139	1	250.9900	4	0.6511	-0.111803	5.533159e+00	5.385793e+02	1.087104e+01	100.0000	1	1
139	0	251.7734	4	0.4347	0.000000	9.023460e+00	1.697484e+03	1.261636e+01	52.1772	1	0
140	1	252.4901	1	0.5678	0.002597	1.626808e+00	1.724449e+02	6.820155e+00	3.7359	1	1
140	0	253.2069	1	0.3011	0.000000	6.839721e-01	1.453465e+02	1.525871e+00	80.2201	1	0
141	1	253.9236	4	0.7846	-0.044357	1.305612e+01	1.322166e+03	2.175984e+01	6.1269	1	1
141	0	254.8571	4	0.3678	0.000000	6.765874e+00	1.273569e+03	9.373493e+00	54.2383	1	0
142	1	255.5739	3	1.0179	0.002667	2.422242e+00	2.667308e+02	7.542272e+00	3.0540	1	1
142	0	256.7407	3	0.3847	0.000000	1.653459e+00	2.973495e+02	4.571556e+00	67.1115	1	0
143	1	257.4576	1	0.5674	-0.012594	1.091166e+00	1.170755e+02	6.173761e+00	29.1218	1	1
143	0	258.1744	1	0.3344	0.000000	1.962713e+00	3.910907e+02	3.559713e+00	54.5219	1	0
144	1	258.9032	2	0.2557	-0.049710	3.659764e+00	3.738220e+02	7.909037e+00	8.1032	1	1
144	0	259.6246	2	0.1179	0.000000	7.426185e+00	1.327292e+03	7.608420e+00	53.9208	1	0
145	1	272.8984	2	0.6336	-0.114214	2.368569e+01	2.436518e+03	4.342874e+01	2.9607	1	1
145	0	273.6643	2	0.4011	0.000000	1.288684e+01	2.485449e+03	1.535044e+01	53.6635	1	0
146	1	274.3808	3	1.1508	0.002674	8.450515e+00	8.458320e+02	1.953960e+01	12.1076	1	1
146	0	275.6802	3	0.8008	0.000000	3.194707e+00	5.696379e+02	1.509910e+01	74.1850	1	0
147	1	276.6133	4	0.8677	-0.015999	5.968445e+00	5.930912e+02	9.107602e+00	90.5680	1	1
147	0	277.6129	4	0.4008	0.000000	1.788097e+00	3.206289e+02	3.044393e+00	87.8717	1	0
148	1	278.3293	1	0.7174	0.026172	3.438018e+00	4.991751e+02	1.092216e+01	19.4342	1	1
148	0	279.1790	1	0.3181	0.000000	1.700784e+00	3.370792e+02	3.305596e+00	52.8807	1	0
149	1	279.8955	2	0.5015	-0.057830	5.796740e+00	5.625897e+02	1.268291e+01	2.8186	1	1
149	0	280.6126	2	0.3179	0.000000	4.451744e+00	8.614040e+02	5.588829e+00	53.8276	1	0
150	1	281.3284	4	0.9348	-0.073168	8.716747e+00	8.489284e+02	1.258080e+01	86.5499	1	1
150	0	282.3952	4	0.5175	0.000000	1.323899e+01	2.531780e+03	2.653383e+01	75.4841	1	0
151	1	283.1111	1	0.5013	0.051678	5.056341e+00	5.577132e+02	7.069709e+00	58.4454	1	1
151	0	283.8277	1	0.3180	0.000000	7.183197e-01	1.542371e+02	2.797171e+00	64.4742	1	0
152	1	284.5445	3	1.1352	0.076772	5.503439e+00	5.489269e+02	7.355960e+00	100.0000	1	1
152	0	285.8119	3	0.4347	0.000000	6.828602e+00	1.247762e+03	8.617840e+00	54.7919	1	0
153	1	286.5287	4	0.6177	-0.013262	4.458770e+00	5.576668e+02	1.699827e+01	21.0419	1	1
153	0	287.2788	4	0.3512	0.000000	9.998362e+00	1.980775e+03	2.975539e+01	98.7430	1	0
154	1	287.9955	2	0.3512	-0.338648	1.731985e+01	1.706677e+03	3.431345e+01	100.0000	0	1
154	0	288.7124	2	0.3511	0.000000	1.064457e+01	2.084300e+03	1.657821e+01	53.7559	1	0
155	1	289.5625	3	0.7013	0.100456	8.529350e+00	8.535665e+02	1.544657e+01	79.3303	0	1
155	0	290.4126	3	0.5844	0.000000	1.325516e+01	2.398409e+03	1.581378e+01	53.0810	1	0
156	1	291.1294	1	0.4344	0.017815	1.404547e+00	1.976990e+02	4.254359e+00	16.5348	1	1
156	0	291.8461	1	0.3511	0.000000	4.618911e+00	1.043191e+03	8.087498e+00	71.8424	1	0
157	1	292.5630	4	0.7678	-0.191763	1.368979e+01	1.518998e+03	2.402293e+01	93.3573	0	1
157	0	293.4631	4	0.5010	0.000000	1.662473e+01	3.147167e+03	2.233514e+01	52.3063	1	0
158	1	294.1079	3	1.2340	0.026660	5.988907e+00	6.293652e+02	9.084899e+00	8.4721	1	1
158	0	295.4800	3	0.4345	0.000000	4.325156e+00	7.788008e+02	9.594205e+00	89.6871	1	0
159	1	296.1969	1	0.4844	-0.002353	3.140072e+00	3.456012e+02	1.008230e+01	13.6719	1	1
159	0	296.9135	1	0.3017	0.000000	4.577388e+00	9.816918e+02	1.239019e+01	55.9520	1	0
160	1	297.6971	2	0.6012	0.185025	1.505097e+01	1.456829e+03	1.928568e+01	85.6317	0	1
160	0	298.4471	2	0.4012	0.000000	1.119971e+01	2.143655e+03	1.852649e+01	53.6287	1	0
161	1	299.0895	1	0.4678	0.088377	8.814404e+00	8.958027e+02	1.018344e+01	46.7207	1	1
161	0	299.8059	1	0.3513	0.000000	4.842034e+00	9.391936e+02	5.979686e+00	100.0000	1	0
162	1	300.5225	2	0.5342	0.002632	3.150176e+00	3.647287e+02	6.462041e+00	42.0484	1	1
162	0	301.2387	2	0.3183	0.000000	4.660661e-01	8.478381e+01	1.017528e+00	66.4312	1	0
163	1	301.9644	3	0.7511	0.031819	3.870734e+00	3.885996e+02	7.856431e+00	93.8781	1	1
163	0	302.8550	3	0.3844	0.000000	4.973733e+00	9.066535e+02	1.494437e+01	88.5002	1	0
164	1	303.5715	4	0.6342	-0.053001	6.004567e+00	6.078045e+02	2.264045e+01	5.6338	1	1
164	0	304.3378	4	0.2844	0.000000	5.861574e+00	1.079065e+03	1.500239e+01	80.7478	1	0
165	1	305.0648	1	0.9512	-0.012886	6.926165e+00	7.041749e+02	1.310022e+01	94.2400	1	1
165	0	306.1539	1	0.3510	0.000000	3.263017e+00	5.966711e+02	6.846417e+00	64.2835	1	0
166	1	306.8703	4	1.2172	-0.028713	3.359939e+00	3.929613e+02	7.370200e+00	3.4373	1	1
166	0	308.2198	4	0.4177	0.000000	4.502558e+00	8.806503e+02	4.828602e+00	53.9227	1	0
167	1	308.9363	3	0.8342	-0.015956	3.465801e+00	3.602311e+02	4.860344e+00	8.1790	1	1
167	0	309.9194	3	0.4343	0.000000	6.803891e+00	1.261428e+03	1.650788e+01	79.1239	1	0
168	1	310.6357	2	0.5009	-0.076570	1.655275e+01	1.587121e+03	2.075593e+01	64.9417	1	1
168	0	311.3521	2	0.2682	0.000000	2.017923e+00	3.946812e+02	3.305563e+00	53.0421	1	0
169	1	312.0852	3	0.7176	-0.024060	4.259647e+00	4.181336e+02	6.088897e+00	3.7661	1	1
169	0	312.9515	3	0.4010	0.000000	3.809536e+00	7.111142e+02	1.087643e+01	91.5631	1	0
170	1	313.6680	4	0.5678	0.000000	1.656991e+01	1.690035e+03	3.485323e+01	4.4687	1	1
170	0	314.3844	4	0.3679	0.000000	1.186547e+01	2.301969e+03	1.461667e+01	54.5925	1	0
171	1	315.1008	2	0.3513	-0.023995	1.704347e+00	1.625499e+02	2.288969e+00	100.0000	1	1
171	0	315.8340	2	0.0179	0.000000	9.372396e-01	5.003112e+01	1.271217e+00	67.1551	1	0
172	1	316.5504	1	0.7341	-0.025968	1.122243e+01	1.189417e+03	2.852943e+01	4.7710	1	1
172	0	317.4168	1	0.3177	0.000000	1.873238e+00	3.955644e+02	3.051703e+00	52.9895	1	0
173	1	318.1336	4	0.7177	-0.076772	1.868452e+01	1.937215e+03	3.175065e+01	9.4818	1	1
173	0	318.9837	4	0.3344	0.000000	5.277732e+00	9.543277e+02	1.137061e+01	81.9344	1	0
174	1	319.7005	2	0.5011	-0.040085	2.446887e+00	2.351777e+02	4.573934e+00	98.6153	1	1
174	0	320.4171	2	0.3178	0.000000	1.282150e+00	2.512619e+02	1.514632e+00	100.0000	1	0
175	1	321.1339	1	0.8014	-0.039767	8.768416e+00	8.634415e+02	1.788609e+01	2.5583	1	1
175	0	322.0842	1	0.3179	0.000000	5.419489e+00	1.068169e+03	8.786281e+00	78.6316	1	0
176	1	322.8009	3	0.9181	-0.047963	3.058722e+00	2.933444e+02	5.331550e+00	87.4690	1	1
176	0	323.8677	3	0.4678	0.000000	7.694673e+00	1.379998e+03	1.665271e+01	88.7090	1	0
177	1	324.5845	2	0.4015	-0.146984	1.912852e+01	1.861184e+03	2.300424e+01	83.6742	1	1
177	0	325.3013	2	0.3178	0.000000	1.742050e+01	3.169782e+03	2.039407e+01	52.0770	1	0
178	1	326.0305	1	0.6054	-0.048555	5.741620e+00	5.846711e+02	7.187463e+00	22.1946	1	1
178	0	326.7681	1	0.3511	0.000000	7.740409e-01	1.652162e+02	1.271937e+00	53.5122	1	0
179	1	327.4849	3	0.9178	-0.002667	6.200301e+00	6.225556e+02	1.233901e+01	90.5073	1	1
179	0	328.5350	3	0.6345	0.000000	1.073750e+01	2.040599e+03	3.063697e+01	93.1835	1	0
180	1	329.3018	4	0.6686	-0.049568	3.305427e+00	3.344798e+02	4.827723e+00	100.0000	1	1
180	0	330.1186	4	0.4345	0.000000	7.716552e+00	1.514479e+03	1.117624e+01	97.7023	1	0
181	1	330.8355	4	0.5011	0.023494	6.172911e+00	7.339519e+02	7.581015e+00	72.9074	1	1
181	0	331.5620	4	0.3178	0.000000	5.588856e+00	1.013597e+03	9.845226e+00	86.8488	1	0
182	1	332.2783	1	0.5843	0.053283	6.283712e+00	6.039144e+02	1.263908e+01	6.4775	1	1
182	0	333.0026	1	0.2844	0.000000	3.589721e+00	7.488066e+02	4.575212e+00	52.1964	1	0
183	1	333.7192	2	0.3177	-0.084376	5.995188e+00	6.109470e+02	1.050189e+01	7.4765	1	1
183	0	334.4361	2	0.0348	0.000000	1.260467e+01	9.895335e+02	1.317610e+01	56.8781	1	0
184	1	335.1530	3	0.6343	0.082479	9.380403e+00	8.951511e+02	1.933298e+01	33.4364	1	1
184	0	335.9271	3	0.5010	0.000000	1.127165e+01	2.084500e+03	2.158280e+01	83.2715	1	0
185	1	336.6436	4	0.5342	-0.057679	5.968753e+00	6.073718e+02	7.012361e+00	6.1365	1	1
185	0	337.3601	4	0.4346	0.000000	5.344097e+00	9.322916e+02	8.112633e+00	55.6825	1	0
186	1	338.0765	3	0.8177	0.058756	1.572617e+00	1.577580e+02	7.224681e+00	1.4950	1	1
186	0	339.0424	3	0.4680	0.000000	6.191225e+00	1.081954e+03	8.089998e+00	92.8845	1	0
187	1	339.7701	1	0.5014	0.021387	2.573637e+00	2.466884e+02	6.143717e+00	12.8192	1	1
187	0	340.4870	1	0.2513	0.000000	4.468490e+00	9.309646e+02	7.083558e+00	72.9228	1	0
188	1	341.2036	2	0.4012	0.079619	3.134340e+00	3.043534e+02	1.024171e+01	7.3185	1	1
188	0	341.9252	2	0.2676	0.000000	2.280593e+00	3.923815e+02	6.067636e+00	78.8543	1	0
189	1	342.6415	1	0.5679	0.000000	1.027364e+00	1.142975e+02	4.417675e+00	6.9490	1	1
189	0	343.3581	1	0.3345	0.000000	4.343932e-01	9.195934e+01	1.523566e+00	96.4027	1	0
190	1	344.0744	4	0.8679	-0.072977	1.291839e+01	1.389257e+03	2.238603e+01	9.8738	1	1
190	0	345.0907	4	0.3343	0.000000	8.428713e+00	1.632820e+03	1.037800e+01	53.9973	1	0
191	1	345.8072	2	0.5011	-0.097678	1.107003e+01	1.143296e+03	1.454157e+01	46.5463	1	1
191	0	346.5236	2	0.4508	0.000000	6.185750e+00	1.177702e+03	7.106734e+00	54.6579	1	0
192	1	347.2401	3	0.8342	0.013297	7.968422e+00	8.259843e+02	1.116165e+01	41.9037	1	1
192	0	348.2231	3	0.3849	0.000000	6.241451e+00	1.100637e+03	9.676101e+00	86.4753	1	0
193	1	361.4735	3	1.3846	-0.002660	4.031578e+00	6.873269e+02	1.476250e+01	90.7010	1	1
193	0	363.0070	3	0.5178	0.000000	6.320576e-01	1.113143e+02	1.525347e+00	87.2684	1	0
194	1	363.7238	4	0.7678	-0.015706	1.076993e+01	1.048251e+03	1.322652e+01	0.2613	1	1
194	0	364.6241	4	0.4510	0.000000	5.327841e+00	9.658865e+02	9.802217e+00	74.7780	1	0
195	1	365.3407	2	0.4512	-0.037204	3.158048e+00	3.768611e+02	4.052115e+00	49.7993	1	1
195	0	366.0670	2	0.3511	0.000000	3.583733e+00	6.933832e+02	3.813496e+00	53.8739	1	0
196	1	366.7835	1	0.8511	0.110948	1.388692e+01	1.891891e+03	2.357244e+01	31.5211	1	1
196	0	367.7911	1	0.3511	0.000000	9.636430e+00	2.027950e+03	1.059002e+01	70.2034	1	0
197	1	368.5079	2	0.4684	0.087630	7.766238e+00	7.617022e+02	1.630438e+01	2.8133	1	1
197	0	369.2247	2	0.3178	0.000000	7.600437e+00	1.499695e+03	8.620118e+00	52.6810	1	0
198	1	369.9415	4	0.7517	-0.064083	2.942242e+00	2.802619e+02	6.093142e+00	100.0000	1	1
198	0	370.8488	4	0.3510	0.000000	5.889279e+00	1.041993e+03	6.599293e+00	54.9440	1	0
199	1	371.5652	3	1.0006	0.002674	2.765740e+00	2.955169e+02	5.330171e+00	84.3541	1	1
199	0	372.6983	3	0.4345	0.000000	6.458269e+00	1.133808e+03	1.879165e+01	85.4770	1	0
200	1	373.4145	1	0.6341	0.066568	1.370646e+00	1.547586e+02	7.354000e+00	96.7715	1	1
200	0	374.1810	1	0.3343	0.000000	5.031314e+00	9.634547e+02	5.841378e+00	52.3883	1	0
201	1	374.8974	2	0.3681	0.116101	1.285598e+01	1.342061e+03	2.083628e+01	0.9736	1	1
201	0	375.6256	2	0.1180	0.000000	2.543999e-01	4.129170e+01	2.544021e-01	55.7988	1	0
202	1	376.3424	3	0.8180	-0.215836	1.376000e+01	1.291472e+03	3.301659e+01	5.3737	0	1
202	0	377.2966	3	0.6178	0.000000	1.413810e+01	2.566663e+03	2.843938e+01	75.1716	1	0
203	1	378.0631	1	0.5009	-0.010282	9.953472e-01	9.849715e+01	1.523679e+00	25.6621	1	1
203	0	378.7795	1	0.3513	0.000000	1.131563e+00	2.283041e+02	3.288623e+00	92.8912	1	0
204	1	379.4958	4	0.8844	0.082699	1.478564e+01	1.568223e+03	1.945635e+01	57.6024	1	1
204	0	380.5288	4	0.4509	0.000000	8.025328e+00	1.578334e+03	1.167229e+01	100.0000	1	0
205	1	381.2452	3	0.7175	-0.074134	4.344806e+00	5.380602e+02	1.404215e+01	88.9774	1	1
205	0	382.1118	3	0.3675	0.000000	8.689042e-01	1.582366e+02	5.036925e+00	90.4405	1	0
206	1	382.8282	2	0.4843	-0.353334	3.276353e+01	3.419448e+03	4.036819e+01	61.7562	1	1
206	0	383.5445	2	0.2846	0.000000	1.264798e+01	2.417871e+03	2.045976e+01	53.7739	1	0
207	1	384.2609	1	0.4514	0.028713	2.814312e+00	2.776257e+02	8.346937e+00	3.9427	1	1
207	0	384.9941	1	0.3009	0.000000	2.207022e+00	4.687642e+02	6.017012e+00	100.0000	1	0
208	1	385.7105	4	0.7014	-0.095454	1.308791e+01	1.646325e+03	2.105358e+01	10.9890	1	1
208	0	386.5607	4	0.4178	0.000000	7.215484e+00	1.285062e+03	9.620085e+00	54.4698	1	0
209	1	387.2774	1	1.0014	0.057982	1.381577e+01	2.609212e+03	3.049025e+01	50.5057	1	1
209	0	388.4109	1	0.3181	0.000000	2.758358e+00	5.197118e+02	4.574533e+00	53.4143	1	0
210	1	389.1278	4	0.8512	0.015956	9.931083e-01	1.367366e+02	1.780468e+00	95.3698	1	1
210	0	390.1111	4	0.4179	0.000000	7.035241e+00	1.369713e+03	1.772714e+01	80.8916	1	0
211	1	390.8280	2	0.5016	0.119224	6.876298e+00	7.230300e+02	1.186009e+01	95.8271	1	1
211	0	391.5447	2	0.3179	0.000000	4.719681e+00	9.367659e+02	7.826189e+00	94.9461	1	0
212	1	392.2615	3	0.9184	-0.034561	2.717810e+00	3.116393e+02	7.373308e+00	5.1985	1	1
212	0	393.3283	3	0.4345	0.000000	4.260877e+00	7.606061e+02	1.055609e+01	70.5477	1	0
213	1	394.0452	1	0.6511	-0.013123	3.412821e+00	3.378584e+02	6.898123e+00	2.6430	1	1
213	0	394.8286	1	0.3512	0.000000	2.236814e+00	4.556264e+02	4.563439e+00	82.5067	1	0
214	1	395.5453	2	0.5183	0.160077	1.898115e+01	1.830577e+03	2.455250e+01	10.9107	1	1
214	0	396.2621	2	0.2845	0.000000	4.750192e+00	9.133400e+02	7.106815e+00	54.6014	1	0
215	1	396.9899	3	0.8011	-0.002667	1.614369e+01	1.556388e+03	3.754810e+01	3.9398	1	1
215	0	397.9457	3	0.5845	0.000000	1.415734e+01	2.537574e+03	2.721254e+01	79.3632	1	0
216	1	398.6792	4	0.5845	0.000000	7.509831e+00	7.216163e+02	8.107086e+00	92.9962	1	1
216	0	399.3960	4	0.5012	0.000000	8.667525e+00	1.608839e+03	1.237372e+01	54.5545	1	0
217	1	400.1223	3	0.7007	-0.053425	4.982757e+00	5.362016e+02	9.090156e+00	80.4600	1	1
217	0	400.9629	3	0.5346	0.000000	6.612982e+00	1.207915e+03	1.005868e+01	72.8413	1	0
218	1	401.6797	1	0.5183	0.046963	6.360302e+00	6.329622e+02	8.336354e+00	72.5133	1	1
218	0	402.3964	1	0.3678	0.000000	3.659579e+00	6.983821e+02	4.574695e+00	53.6701	1	0
219	1	403.1132	4	0.4345	-0.150294	1.246361e+01	1.336591e+03	1.458905e+01	100.0000	0	1
219	0	403.8301	4	0.5345	0.000000	1.304696e+01	2.412076e+03	2.359523e+01	77.6260	1	0
220	1	404.5043	2	0.4508	-0.122057	9.075626e+00	8.690841e+02	1.161548e+01	100.0000	1	1
