Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	1	0	3	0.517509	-0.25	0.00	-0.49	0.00	-0.95	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.532847	-0.25	0.00	0.00	0.00	32.05	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.548932	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.566699	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.583520	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.598727	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.615901	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.632033	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.649714	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.666204	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.682723	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.698963	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.716275	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.732720	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.748791	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.766564	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.783212	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.799937	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.815882	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.832089	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.849935	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.866720	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.882159	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.899881	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.916043	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.932427	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.948513	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.965738	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	0.983352	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.000051	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.015090	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.032302	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.049946	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.066757	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.083332	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.099896	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.116164	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.132059	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.149626	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.166226	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.182354	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.199331	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.216792	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.233241	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.249887	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.266069	0.00	0.00	15.72	0.00	971.53	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.282387	0.00	0.00	0.00	0.00	-963.44	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.299115	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.315774	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.332491	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	1	1	3	1.349990	-0.25	0.00	-14.54	0.00	-830.76	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.366040	-0.25	0.00	0.00	0.00	905.77	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.382570	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.399178	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.416745	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.433319	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.450016	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.466107	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.482759	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.498743	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.515764	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.532889	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.549384	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.566089	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.582378	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.598889	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.616060	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.632314	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.649265	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.665789	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.683135	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.699542	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.715965	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.732325	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.750065	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.765984	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.782331	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.799884	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.815941	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
1	1	1	3	1.833319	-0.25	0.00	0.00	0.00	0.00	0.00	-0.25	0.00	-0.00	-0.00
