Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
1	3	0	3	0.517197	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.534723	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.550280	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.567022	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.583707	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.600477	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.616834	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.634202	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.650797	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.666768	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.683478	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.699979	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.717358	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.733706	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.750124	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.767657	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.783087	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.800730	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.817461	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.833856	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.850445	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.867084	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.883475	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.899882	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.917346	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.933765	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.950057	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.967363	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	0.983869	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.000609	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.016985	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.033535	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.049771	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.067136	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.083451	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.099937	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.117558	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.134097	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.150445	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.166563	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.183332	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.200850	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.217168	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
1	3	1	3	1.233291	-0.50	0.25	-31.01	15.51	-1923.47	961.73	-0.37	0.38	-0.13	-0.13
1	3	1	3	1.250875	-1.80	-0.27	-74.09	-29.60	-2449.68	-2565.26	-0.77	0.77	-1.04	-1.04
1	3	1	3	1.267479	-4.67	-2.09	-172.56	-109.80	-5930.34	-4830.16	-1.29	1.29	-3.38	-3.38
1	3	1	3	1.283909	-11.18	-6.52	-396.34	-269.50	-13620.47	-9719.68	-2.33	2.33	-8.85	-8.85
1	3	1	3	1.300509	-19.25	-11.73	-486.41	-313.80	-5425.85	-2668.91	-3.76	3.76	-15.49	-15.49
1	3	1	3	1.316861	-24.98	-15.38	-350.38	-223.00	8318.40	5552.86	-4.80	4.80	-20.18	-20.18
1	3	1	3	1.334498	-28.46	-17.63	-196.90	-128.02	8702.45	5385.34	-5.41	5.41	-23.05	-23.05
1	3	1	3	1.349859	-32.36	-19.98	-254.35	-152.57	-3739.64	-1598.25	-6.19	6.19	-26.17	-26.17
